placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/ASJ+Small+Engines+Etc/data=!4m7!3m6!1s0x8099be8fde05dbf1:0xa769328a3c3298bb!8m2!3d38.930762!4d-119.730934!16s%2Fg%2F1tr9nnw9!19sChIJ8dsF3o--mYARu5gyPIoyaac,ASJ Small Engines Etc,4.2,28,Small engine repair service,"1404 Industrial Way unit a, Gardnerville, NV 89410, United States","W7J9+8J Gardnerville, Nevada, USA",http://asjsmallengines.com/,+1 775-782-1922,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOfy-35e0YcQlgpzOuLaVbZpYZdavolwoc5EvB=w408-h306-k-no,true,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:10.437Z,,,
https://www.google.com/maps/place/Central+Systems+Electric+Inc/data=!4m7!3m6!1s0x8099be9304f9764d:0x7ffbff6dfbeabbaf!8m2!3d38.925756!4d-119.7274958!16s%2Fg%2F1tm88pfj!19sChIJTXb5BJO-mYARr7vq-23_-38,Central Systems Electric Inc,4.4,14,Electrical supply store,"1253 U.S. Hwy 395 N, Gardnerville, NV 89410, United States","W7GF+82 Gardnerville, Nevada, USA",http://www.centralsystemselectric.com/,+1 775-782-5108,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMTtWa0LOQz1DaPIjNlEjYDZW-P2GTs5W-niO3Z=w408-h306-k-no,true,9 am–2 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:15.515Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
"https://www.google.com/maps/place/AR+Electric,+LLC/data=!4m7!3m6!1s0x40311173bd91df:0x49dcf27f2e79daa4!8m2!3d39.011962!4d-119.7895415!16s%2Fg%2F11wfp47j2_!19sChIJ35G9cxExQAARpNp5Ln_y3Ek","AR Electric, LLC",4.5,8,Electrician,,,http://arelectricllc.net/,+1 775-392-0050,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOoE7ZlBD2H_1IZMQ2g8ueWe3J4LjntPIJVCLAW=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:20.292Z,,,
https://www.google.com/maps/place/minden+electric/data=!4m7!3m6!1s0x8099bd9593d80337:0xaa32c596bbfeb7d4!8m2!3d38.9532337!4d-119.7644563!16s%2Fg%2F1tk8cc64!19sChIJNwPYk5W9mYAR1Lf-u5bFMqo,minden electric,3.7,6,Electrician,"1604 Esmeralda Ave # 203, Minden, NV 89423, United States","X63P+76 Minden, Nevada, USA",http://www.mindenelectric.net/,+1 775-782-8955,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gFrNodmOsW9V2gB55so3aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.41182&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 am,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:25.175Z,,,
https://www.google.com/maps/place/Dukes+Plumbing+Heating+%26+Air/data=!4m7!3m6!1s0x8099be9111fd7ea9:0xff4ab6865ba5c22!8m2!3d38.9307383!4d-119.7269465!16s%2Fg%2F1txy2ljk!19sChIJqX79EZG-mYARIly6ZWir9A8,Dukes Plumbing Heating & Air,4.7,256,Plumber,"1424 Industrial Way, Gardnerville, NV 89410, United States","W7JF+76 Gardnerville, Nevada, USA",https://dukesplumbing.com/,+1 775-782-5111,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztNFFEnviJ_E-2AsAZqawt2Ic9NJdzmthRTcgwxotCU_rDXK47YIj9pPeYInTe73JNbU2RRT4IpIgLRyxtzhTp0pJ7TnzmwjXHRjUMWXLYo0JfWN0bnUaENO6NILV4zpw2diVCjufDLH0=w408-h544-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:30.160Z,,,
https://www.google.com/maps/place/G+W+Electric/data=!4m7!3m6!1s0x8099bfffda1a01b9:0x275ab425a80de139!8m2!3d38.8787579!4d-119.6838213!16s%2Fg%2F11jpzwnjmr!19sChIJuQEa2v-_mYAROeENqCW0Wic,G W Electric,4.3,8,Electrician,"616 Dark Horse Ct, Gardnerville, NV 89410, United States","V8H8+GF Gardnerville, Nevada, USA",,+1 775-450-6930,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IxtAHVCYks7SGichwQESOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.53208&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:35.263Z,,,
https://www.google.com/maps/place/United+Electrical+Services+Inc/data=!4m7!3m6!1s0x8099bd4837dfad1b:0x4ce23bb83f3f4749!8m2!3d39.023468!4d-119.7436065!16s%2Fg%2F1tpbc6sf!19sChIJG63fN0i9mYARSUc_P7g74kw,United Electrical Services Inc,3.8,28,Electrical installation service,"2551 Precision Dr Ste A, Minden, NV 89423, United States","27F4+9H Minden, Nevada, USA",http://www.unitedelectricalservices.com/,+1 775-782-4303,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkCxpzVDywBfEw_bAYHeKVSfB4YOPYeZbQ0X9JQPtEZslqVCfskHbWEtyrixos_qECLPgwKM3NNo0KKFGxrfhlLNgWclzvtJm_0guujEJBFErluzGjb21YL9j2K1NO8Z3UcbYk=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:40.122Z,,,
https://www.google.com/maps/place/A%26D+Electrical+Contractors+LLC/data=!4m7!3m6!1s0x8099968c13115555:0x129054fa4ce16!8m2!3d38.9264242!4d-119.8419894!16s%2Fg%2F11f7r5sbvq!19sChIJVVURE4yWmYARFs6kTwUpAQA,A&D Electrical Contractors LLC,3.0,6,Electrician,"221 Jobe Ct, Gardnerville, NV 89460, United States","W5G5+H6 Gardnerville, Nevada, USA",http://www.electriciancarsoncity.com/,+1 775-671-5196,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPS-1HLxgHpICb5x_FiUYi35RB8cW2mcjgI_WI=w408-h516-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:45.048Z,,,
https://www.google.com/maps/place/Gardnerville/data=!4m7!3m6!1s0x8099be823c68f93d:0x20fb36c0af6e3d7!8m2!3d38.9412959!4d-119.7496216!16zL20vMHhjcGw!19sChIJPfloPIK-mYAR1-P2CmyzDwI,Gardnerville,3.9,,,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-a45q1rBCz1RzA0wnZIqGplUGSn5nWmBmGTJVVrbNMGAVOQVBpeTn7PwlqJFfF0gKS6FwuI4kOgMH-pqm413Y8wc-_M1eYYN8LsCCmHA0cTFvr021TbXOE47Ky8TEuCVurFVJ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Gardnerville+Reno+NV/@38.9412959,-119.7496216,14z",2026-01-10T23:23:47.818Z,,,
https://www.google.com/maps/place/AURORA+ELECTRIC/data=!4m7!3m6!1s0x809887aecc750ce5:0x46a8bf00aa909669!8m2!3d39.4747436!4d-118.7808165!16s%2Fg%2F11vqyy2nz_!19sChIJ5Qx1zK6HmIARaZaQqgC_qEY,AURORA ELECTRIC,4.7,17,Electrician,"355 W Williams Ave, Fallon, NV 89406, United States","F6F9+VM Fallon, Nevada, USA",https://aurora-electrical.com/,+1 775-900-7047,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMSDAs4UajFy8jpD-AUeMJxlXxa2aelSR5P-Y-y=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:02.543Z,,,
https://www.google.com/maps/place/Louie%27s+ACE+Home+Center/data=!4m7!3m6!1s0x809886ef781f1c9d:0x9a442f52e62084fc!8m2!3d39.474941!4d-118.798474!16s%2Fg%2F1tf81vnn!19sChIJnRwfeO-GmIAR_IQg5lIvRJo,Louie's ACE Home Center,4.5,375,Hardware store,"1855 W Williams Ave, Fallon, NV 89406, United States","F6F2+XJ Fallon, Nevada, USA",https://louieshomecenter.com/,+1 775-423-7008,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTELYv-dVIzAUKRnss1yycKYp4CV54wie4bzGnrOW44gSa6ZJK74UN_KaYcnqmQwSCHwIw8O4A3EG4QFVVvinvDPoFPwoktr_4Z0Lqp3ScVnrXIaNvYeqA1O037umXI3kVreOjj8CgRSSU=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:07.466Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Tamarack+Electric+Service+Co+LLC/data=!4m7!3m6!1s0x27bbac10d7d23d43:0x18f201b6c32ec3ea!8m2!3d39.5582885!4d-119.3732259!16s%2Fg%2F11x8y5cf17!19sChIJQz3S1xCsuycR6sMuw7YB8hg,Tamarack Electric Service Co LLC,5.0,35,Electrician,,,https://www.tamarackelectricco.com/,+1 775-493-7570,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMR4EJms44ASQGXmwhV1UW2AlAoE3breK3ey5mr=w433-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:12.042Z,,,
"https://www.google.com/maps/place/Edison+Electric+Service,+LLC/data=!4m7!3m6!1s0x8098878925d6abd3:0x290f7576f3099cad!8m2!3d39.4851775!4d-118.8474054!16s%2Fg%2F11vqz_46bz!19sChIJ06vWJYmHmIARrZwJ83Z1Dyk","Edison Electric Service, LLC",4.9,76,Electrician,"4477 Reno Hwy, Fallon, NV 89406, United States","F5P3+32 Fallon, Nevada, USA",https://sites.google.com/view/edison-electric-service/home,+1 775-493-0562,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAsAbKWtCmw5aZEyaHtE37qgol9niaYLQa0YHu=w408-h408-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:16.749Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Hotwire+Electric/data=!4m7!3m6!1s0x809880d17d1de09f:0x3b54d23cc9a78320!8m2!3d39.4777106!4d-118.7784175!16s%2Fg%2F1vpq73yy!19sChIJn-AdfdGAmIARIIOnyTzSVDs,Hotwire Electric,3.6,18,Electrician,"102 W B St, Fallon, NV 89406, United States","F6HC+3J Fallon, Nevada, USA",,+1 775-867-4242,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kV25cd52he83fLr3FnTB7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.542371&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:21.621Z,,,
https://www.google.com/maps/place/SolarSun+For+Life+Fallon/data=!4m7!3m6!1s0x80c8cd55db585d2f:0x2738e4c2868804dc!8m2!3d39.478072!4d-118.8058277!16s%2Fg%2F11txsgrcmq!19sChIJL11Y21XNyIAR3ASIhsLkOCc,SolarSun For Life Fallon,5.0,4,Solar energy company,"2262 Reno Hwy, Fallon, NV 89406, United States","F5HV+6M Fallon, Nevada, USA",,+1 702-820-2729,,https://lh3.googleusercontent.com/p/AF1QipMwwf6pQLOquxbJ_a59i4D26L4SJV-tmHA0JuDy=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:26.968Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x8098870d559f8637:0x96183e98f3c275e4!8m2!3d39.4756364!4d-118.8033248!16s%2Fg%2F11lgyzg9dc!19sChIJN4afVQ2HmIAR5HXC85g-GJY,Harbor Freight,4.5,150,Hardware store,"2105 W Williams Ave, Fallon, NV 89406, United States","F5GW+7M Fallon, Nevada, USA",https://www.harborfreight.com/storelocator/2103-w-williams-avenue-fallon-89406?number=3169,+1 775-241-8606,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOS_6CWkeJRtTFOkpTwYHjptxR_stWbZ8UDN5Zm=w408-h306-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:32.019Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/WEDCO/data=!4m7!3m6!1s0x809886665d415c13:0xd558eb803a58e8d8!8m2!3d39.4808709!4d-118.8223484!16s%2Fg%2F1tdq1ctj!19sChIJE1xBXWaGmIAR2OhYOoDrWNU,WEDCO,4.8,8,Electrical supply store,"45 Deer Crk Cir, Fallon, NV 89406, United States","F5JH+83 Fallon, Nevada, USA",https://www.wedcoinc.com/,+1 775-423-8543,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtnVGSWMISrp9Bzzuwdsq5ekiFZ_fwvLtwTkUY=w429-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:36.863Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Big+R+Fallon/data=!4m7!3m6!1s0x8098866606c227f5:0x77faa48d3feacafe!8m2!3d39.4812365!4d-118.8234315!16s%2Fg%2F1tdsk0kz!19sChIJ9SfCBmaGmIAR_srqP42k-nc,Big R Fallon,4.5,218,Hardware store,"3325 Reno Hwy, Fallon, NV 89406, United States","F5JG+FJ Fallon, Nevada, USA",http://www.bigrwest.com/,+1 775-423-8555,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOVPNS9x1Jnexim3hHAsmV_mWMkDf72ko_eTKxm=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:41.734Z,· In-store shopping,,
https://www.google.com/maps/place/Galdarisi+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x80988702eb10be57:0x789b5919446d9bce!8m2!3d39.4851775!4d-118.8474054!16s%2Fg%2F11ry32_51g!19sChIJV74Q6wKHmIARzpttRBlZm3g,Galdarisi Heating and Air Conditioning,4.9,305,HVAC contractor,"4477 Reno Hwy, Fallon, NV 89406, United States","F5P3+32 Fallon, Nevada, USA",http://www.galdarisihvac.com/,+1 775-867-5616,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSZxt8Bn6EYhPdpc7beTNTFBpeuqgNYbs2nPgR=w408-h328-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:46.601Z,,,
"https://www.google.com/maps/place/Redline+Technical+Services+LLC/@39.5613112,-118.7217989,17z/data=!3m1!4b1!4m6!3m5!1s0x8098833c4d0c72bf:0x65afa21f8438bc17!8m2!3d39.5613112!4d-118.7217989!16s%2Fg%2F11w98kvnsr",Redline Technical Services LLC,3.0,2,Electrical installation service,"5595 Tarzyn Rd, Fallon, NV 89406, United States","H76H+G7 Fallon, Nevada, USA",https://redlinetechnicalservicesllc.com/,+1 775-400-6054,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:51.642Z,,,
https://www.google.com/maps/place/Just+in+Time+Heating+and+Air+LLC/data=!4m7!3m6!1s0x809885fe0a469a7b:0x83720ce11c324e8a!8m2!3d39.4859416!4d-118.8495305!16s%2Fg%2F1tcyfqnh!19sChIJe5pGCv6FmIARik4yHOEMcoM,Just in Time Heating and Air LLC,4.4,64,HVAC contractor,"4640 Reno Hwy, Fallon, NV 89406, United States","F5P2+95 Fallon, Nevada, USA",https://jithvac.com/,+1 775-423-6519,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WTgj22zHVfOKQhY0hxirWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.779263&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:24:56.421Z,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Fallon+Auto+Parts/data=!4m7!3m6!1s0x8098865ff353c45b:0x2370113ae5cb7fa7!8m2!3d39.478958!4d-118.813477!16s%2Fg%2F1wcxdbd9!19sChIJW8RT81-GmIARp3_L5ToRcCM,NAPA Auto Parts - Fallon Auto Parts,4.4,102,Auto parts store,"2685 Reno Hwy, Fallon, NV 89406, United States","F5HP+HJ Fallon, Nevada, USA",https://www.napaonline.com/en/NV/Fallon/store/24005?cid=pl_jobber_google_dac_24005_ao,+1 775-423-5181,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPvp2Dh5akimLSstQ4MK1JNYi9tIF9ULBn2XSY0=w408-h272-k-no,true,8 am–5 pm,9 am–4 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:25:01.424Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Pap%C3%A9+Machinery+Agriculture+and+Turf/data=!4m7!3m6!1s0x80988f554c1789ed:0x1f72c186e408039f!8m2!3d39.4860593!4d-118.8606361!16s%2Fg%2F11b6rzwqp7!19sChIJ7YkXTFWPmIARnwMI5IbBch8,Papé Machinery Agriculture and Turf,4.6,54,Farm equipment supplier,"5222 Reno Hwy, Fallon, NV 89406, United States","F4PQ+CP Fallon, Nevada, USA",https://agriculture.papemachinery.com/locations/nevada/fallon-nv,+1 775-867-4555,"Closed · Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpDWGdVV1PzyF7_s3Yz2axp0tPFwDLSYDoMfxL-wrWb521FzkPAfaqKhkjvt_q-AUa14j4wuxIQxJz7WmUKwufqfIHWQJ9qOc1z3zSymBlesZvRMy_muX-6uOpoJWniCqAepv9DA=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:25:06.290Z,,,
https://www.google.com/maps/place/Econo+Lodge+Fallon+Naval+Air+Station+Area/data=!4m10!3m9!1s0x809886d7247f42df:0x6df5ea6123be2fa3!5m2!4m1!1i2!8m2!3d39.4744317!4d-118.7757468!16s%2Fg%2F1td4vjbw!19sChIJ30J_JNeGmIARoy--I2Hq9W0,Econo Lodge Fallon Naval Air Station Area,3.0,224,,"70 E Williams Ave, Fallon, NV 89406, United States","F6FF+QP Fallon, Nevada, USA",https://www.choicehotels.com/nevada/fallon/econo-lodge-hotels/nv028?mc=llgoxxpx,+1 775-423-2194,,https://lh3.googleusercontent.com/p/AF1QipOyar0OT3A7Y2-ke9ieYmIO7Z5EkO0KBXgGdBN5=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:25:09.319Z,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x809886f147eef7ed:0xc2d093159dc9c0ce!8m2!3d39.4756473!4d-118.8063293!16s%2Fg%2F11d_dv31gq!19sChIJ7ffuR_GGmIARzsDJnRWT0MI,Walmart Garden Center,2.0,4,Garden center,"2333 Reno Hwy, Fallon, NV 89406, United States","F5GV+7F Fallon, Nevada, USA",https://www.walmart.com/store/2453-fallon-nv/patio-garden-services/?veh=seo_loc,+1 775-428-1700,"Open · Closes 11 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFX5tnVYyAt8TUR2BzAOJuasWPqqnGrXFQrGlCQqL_9mpwAr4NHpdoUph6jb-x7DagOmW_Nd8cNHWvkROKtPdXlRZu-eCl89BsWP9EGjAoDUfP60EKNUlys8xzpiE_JThd9jk=w408-h408-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fallon+Reno+NV/@39.4748693,-118.7770407,14z",2026-01-10T23:25:14.505Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Herback+General+Engineering/data=!4m7!3m6!1s0x8099a2daa9054557:0xe7921b918a43be53!8m2!3d39.0219119!4d-119.7540365!16s%2Fg%2F1tj9tl29!19sChIJV0UFqdqimYARU75DipEbkuc,Herback General Engineering,4.7,3,Engineer,"2531 Nowlin Rd, Minden, NV 89423, United States","26CW+Q9 Minden, Nevada, USA",http://herback.net/,+1 775-267-6800,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywKQuh9-QaVmrq4i5qgf-0a5eDLtouxE_P83ECSqItAz2qA-S845uAjQk8RjzTfUTk76QdI52xXja8pBMZdLzJJD2JeV4BCA-wuP1wIqHAkH_-9Za3JU1d6uTGBKPsJ1A4LSeGzQ=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Minden+Reno+NV/@39.529919,-119.8142691,14z",2026-01-10T23:25:26.971Z,,,
https://www.google.com/maps/place/Hoffman+Plumbing/data=!4m7!3m6!1s0x8099bd3ae1b5b0f7:0xe07c45da708c78ee!8m2!3d38.920915!4d-119.7222885!16s%2Fg%2F11rnb1hnp1!19sChIJ97C14Tq9mYAR7niMcNpFfOA,Hoffman Plumbing,4.9,147,Plumber,"1516 Charlotte Way Suite C, Gardnerville, NV 89410, United States","W7CH+93 Gardnerville, Nevada, USA",https://hoffmanplumbing.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*371*hoffman-plumbing-gardnerville,+1 775-431-2618,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNywHeM3-h5aCLcn7iQOI3-byK-isXcxiug3ZBU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Minden+Reno+NV/@39.529919,-119.8142691,14z",2026-01-10T23:25:31.721Z,,,
