placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,info
"https://www.google.com/maps/place/Jax+Landscaping+and+Lighting/@30.34499,-81.683107,10z/data=!3m1!4b1!4m6!3m5!1s0xacf0c4d9f357d29b:0x2e5772e3974ceba7!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11xv1n803d",Jax Landscaping and Lighting,4.7,12,Landscape architect,,,https://jaxlandscapingandlighting.com/,+1 904-234-0763,Closed · Opens 7 am Thu,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2026-04-29T21:51:25.489Z,,,
"https://www.google.com/maps/place/Boardman,+Eric/data=!4m7!3m6!1s0x88e5b1be9418d7a3:0x89b3a016189afa84!8m2!3d30.3701665!4d-81.6063828!16s%2Fg%2F11s4957scf!19sChIJo9cYlL6x5YgRhPqaGBags4k","Boardman, Eric",5.0,4,Lawn care service,"5552 Paul Bett Dr, Jacksonville, FL 32277, United States","99CV+3C University Park, Jacksonville, FL, USA",,+1 904-710-6106,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQk-gmZeqtveLhr2Yu46bMt34FDy7pXKxAp4u1mLy4r4u5rocgWFypgE7yHNrAd3UcZ6P0EYmpsEp3eKh_0LNyYNAHzqKuZECd-I7UGrR1fD-oaikVDn06fze-os3XIn_BHUzJmeDPhHI=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2026-04-29T21:51:27.883Z,,,
"https://www.google.com/maps/place/Green+Pastures+Lawn+Maintenance+%26+Landscaping,+INC/data=!4m7!3m6!1s0x88e5bb7726ba0e35:0x4b1fa7391611755c!8m2!3d30.410645!4d-81.7654441!16s%2Fg%2F11bv1qly4y!19sChIJNQ66Jne75YgRXHURFjmnH0s","Green Pastures Lawn Maintenance & Landscaping, INC",5.0,1,Landscaping supply store,"8763 Humberside Ln, Jacksonville, FL 32219, United States","C66M+7R Northside, Jacksonville, FL, USA",,+1 904-672-5824,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVkFYCtgLDK-zdmQf5sJlAGNHNpQ0DtzLel6vRRpnTx15BxZOMXNef67968YtUDnGv-I15jMx9jbDCKn82mGBwPP8BQ1Nrs21hdCxA6Bbz0CVQnGr1EV7ODZa7YjWfB9jQ5V1gTw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2026-04-29T21:51:32.170Z,,· Delivery,
https://www.google.com/maps/place/Laguna+lawn+care+and+landscaping+LLC/data=!4m7!3m6!1s0x88e5b33af6c9f399:0x2efaaa5de36858!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11qg0t64nz!19sChIJmfPJ9jqz5YgRWGjjXar6LgA,Laguna lawn care and landscaping LLC,5.0,1,Landscaper,,,,+1 904-487-9244,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGs9lRmstBMPMjIpwYASEUOxK5D1OJGVbaXGqsoZPojZhkFBvvdgOBu8n1jhvrgpu1W1-jf7LclP01UUV_b5eh6sqkgChA3OBB0rha9Mg4oXq55zOu9wU-tGsGnlwnzDZjMYFzo=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2026-04-29T21:51:36.352Z,,,
https://www.google.com/maps/place/Gore%27s+Nursery/data=!4m7!3m6!1s0x88e5bb147f173029:0xc3c5d9f09ba28b65!8m2!3d30.4230029!4d-81.7536692!16s%2Fg%2F1tj1sxh3!19sChIJKTAXfxS75YgRZYuim_DZxcM,Gore's Nursery,4.7,222,Plant nursery,"10357 New Kings Rd, Jacksonville, FL 32219, United States","C6FW+6G Northside, Jacksonville, FL, USA",http://goresnursery.com/,+1 904-765-9714,"Closed · Opens 7 am Thu

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzWOQ5vN__MBtVourJCRoOJ8pnhV9e7AKtQl2ol4bgLTa7ah8A834C3qGZvujiwReM8uF-TEWRTigp90-az5n7OAkY7mz0xmsz6L4vdse17FM1W1Cc8hjpG-9AI_VToGfP_HqYcA=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,9 am–2 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2026-04-29T21:51:40.766Z,,,
https://www.google.com/maps/place/Big+Motion+Enterprise+llc/data=!4m7!3m6!1s0x88e5bb94e755bca5:0xc961ada8928eef87!8m2!3d30.3748941!4d-81.7207208!16s%2Fg%2F11z61s_xfb!19sChIJpbxV55S75YgRh--OkqitYck,Big Motion Enterprise llc,,,Excavating contractor,"6110 Bagley Rd, Jacksonville, FL 32209, United States","97FH+XP Northside, Jacksonville, FL, USA",,+1 904-667-2441,"Open 24 hours

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8u8Q8bUArMmMh3bdKmNMvR1_jsLN0sUxmXQ5XM7pw0UehNUtsA_NMKdx4K9RSJjCejp0jp8kPzlD88dFZ8wamtniTSoGpT5Bnbi3YCuYmirahyJMmDgLH3NJ-0dcqDtg9gevEq9i4nxsd=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2026-04-29T21:51:45.208Z,,,
https://www.google.com/maps/place/Danscape+L.L.C./data=!4m7!3m6!1s0x88e449733f109617:0xecbc282872df4f16!8m2!3d30.3254062!4d-81.4127481!16s%2Fg%2F11cmtm14h9!19sChIJF5YQP3NJ5IgRFk_fcigovOw,Danscape L.L.C.,4.8,23,Landscaper,"1015 Atlantic Blvd #299, Atlantic Beach, FL 32233, United States","8HGP+5W Atlantic Beach, Florida, USA",http://www.danscapejax.com/,+1 904-962-2229,Closes soon · 6 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dK1dctt6blO6jxIwpk45_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.83392&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:04.440Z,,,
https://www.google.com/maps/place/Hulihan+Territory+Outdoor+Solutions/data=!4m7!3m6!1s0x88e44959888de8bf:0x9659c6c0788c3d1d!8m2!3d30.324761!4d-81.4226192!16s%2Fg%2F1vc_r585!19sChIJv-iNiFlJ5IgRHT2MeMDGWZY,Hulihan Territory Outdoor Solutions,4.9,659,Lawn sprinkler system contractor,"1177 Atlantic Blvd, Atlantic Beach, FL 32233, United States","8HFG+WX Atlantic Beach, Florida, USA",http://www.hulihanterritory.com/,+1 904-773-4867,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4Jaco5v7pXeqwBxLhX1DwynIyvK50gqy18cmINcUnk9M80QNPonbVYLlbAXDmoEzgQZ1_3WyZJMb9Kmc6pDJBahhcUT9t_I5VPMSUkWTbk1EJOtjvV_0RG5pGLNgovikk7LteVw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:09.028Z,,,
https://www.google.com/maps/place/Turf+Rider/data=!4m7!3m6!1s0x88e44945c1041145:0x2c48e77cb08b057f!8m2!3d30.3253853!4d-81.4127794!16s%2Fg%2F1tgff5cg!19sChIJRREEwUVJ5IgRfwWLsHznSCw,Turf Rider,4.7,29,Lawn care service,"1015 Atlantic Blvd #452, Atlantic Beach, FL 32233, United States","8HGP+5V Atlantic Beach, Florida, USA",http://turfrider.com/,+1 904-859-9792,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvHnL7rdFdXOwPTCB76Gle9ebIy2qds60D2-NbIiry7snTf48vdoA5hB3DsBhBuSa5G0SfIszas1M2rO2GNSFXhegVqyeEM5rB4nqS4mxEqhazQc7JGYW6sxEu5AIv0J2biSIB=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:13.478Z,,,
https://www.google.com/maps/place/Lawn+Services+LLC/data=!4m7!3m6!1s0x88e44ea02eac6d4d:0x45fe7ad1974dc807!8m2!3d30.3610068!4d-81.4254801!16s%2Fg%2F1tfmd16x!19sChIJTW2sLqBO5IgRB8hNl9F6_kU,Lawn Services LLC,5.0,16,Lawn sprinkler system contractor,"2604 Sebago Ave W, Atlantic Beach, FL 32233, United States","9H6F+CR Atlantic Beach, Florida, USA",,+1 904-241-5051,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhhNsUOBAfRqTRxYioNzU0T9TGFLCM12yqUnpNW4RSroJtOkoTlekZZD9FaL7sG1V7iEdQQDhuPOx9voVxOaY-knuQH-hAZb78BbvSbRA2ElOAZgobFoYCbrqjcHRryc3S65FiaYyXICEw=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,12–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:17.803Z,,,
https://www.google.com/maps/place/A1Atlantic+Lawn+Service/data=!4m7!3m6!1s0x88e44954008ccbf5:0xe6e0555113ece66c!8m2!3d30.334147!4d-81.4227288!16s%2Fg%2F1thbxg_j!19sChIJ9cuMAFRJ5IgRbObsE1FV4OY,A1Atlantic Lawn Service,4.6,16,Lawn care service,"1350 Camelia St, Atlantic Beach, FL 32233, United States","8HMG+MW Atlantic Beach, Florida, USA",,+1 904-536-3579,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9lx8s9rfYvYTTjtnxDpP3rKV-f4tvjFFIMgazKh9eGSG0HV4dWK1jdl17Bplpp-ID5b3jlfUQ1qhtWGvPAQAAYD1zoKRQNtx9JUCIjxMVAWjEfhYis-XosYdxWULPN_UZir8fkg=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:20.002Z,,,
"https://www.google.com/maps/place/American+Property+Services,+Inc/data=!4m7!3m6!1s0x88e4497051d056c7:0xd5a16d8efbe3a155!8m2!3d30.3396507!4d-81.412345!16s%2Fg%2F1tdmfpz9!19sChIJx1bQUXBJ5IgRVaHj-45todU","American Property Services, Inc",4.5,10,Landscaper,"45 Simmons Rd, Atlantic Beach, FL 32233, United States","8HQQ+V3 Atlantic Beach, Florida, USA",,+1 904-241-7854,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N_C1A-rlVu9ccV8FveuMaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.30685&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:24.334Z,,,
"https://www.google.com/maps/place/Austin%27s+Classic+Landscaping,+Inc./data=!4m7!3m6!1s0x88e5d299b459c1ab:0xb339f28a836281bc!8m2!3d30.3245365!4d-81.4127153!16s%2Fg%2F11f06k2rp0!19sChIJq8FZtJnS5YgRvIFig4ryObM","Austin's Classic Landscaping, Inc.",4.3,10,Lawn care service,"1015 Atlantic Blvd suite 417, Atlantic Beach, FL 32233, United States","8HFP+RW Atlantic Beach, Florida, USA",http://austinsclassiclawn.com/,+1 904-237-4365,Closes soon · 6 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHK1QUmjXMPAq-XFLK2GD-FQw65IxcHcmc3zb_w8cpk-OG3UoyddLReKFLg7W8hgj3tIH_fGmDYMPb4HHTjLzkbON6SUE5lXFowMlHlM0IzV0Ie6TQ1WgQZbh4AbX0V7bTJZeDe=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:28.543Z,,,
"https://www.google.com/maps/place/Atlantic+Coast+Design+%26+Maintenance,+Inc./data=!4m7!3m6!1s0x88e44ebd88340001:0xcfc03ce4448d9a7c!8m2!3d30.3604887!4d-81.4133246!16s%2Fg%2F11h3vc422l!19sChIJAQA0iL1O5IgRfJqNROQ8wM8","Atlantic Coast Design & Maintenance, Inc.",3.5,11,Landscape designer,"1179 Atlantic Blvd, Atlantic Beach, FL 32233, United States","9H6P+5M Atlantic Beach, Florida, USA",https://www.atlanticcoastdesign.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9110614592701038309,+1 904-591-8118,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRwPSCLggud9IQeGq6SnrEdgApzDlmD46yTMycIgWISJlVM_ikfRFZ27ZIrX_JkLKFaA_ueKiG_GI3NVtxFTMM6eRIqFk_NCJRUDy8wGp6QwAG29bG1B649cZznpc0kcSHrPMQUA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:31.032Z,,,
"https://www.google.com/maps/place/Beaches+Outdoors/@30.3341367,-81.4160165,17z/data=!3m1!4b1!4m6!3m5!1s0x88e44f815dcad6c7:0x49c8255c1d096955!8m2!3d30.3341367!4d-81.4160165!16s%2Fg%2F11vy3r7827",Beaches Outdoors,5.0,2,Landscaping supply store,"1400 Mayport Rd, Atlantic Beach, FL 32233, United States","8HMM+MH Atlantic Beach, Florida, USA",,+1 904-372-7226,Closed · Opens 8 am Thu,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:37.269Z,,,
https://www.google.com/maps/place/Florida+Turf+Company/data=!4m7!3m6!1s0x88e44f67ad96dd37:0x8cccb1aa70f72fd6!8m2!3d30.3262827!4d-81.4192489!16s%2Fg%2F11j3tlsfqy!19sChIJN92WrWdP5IgR1i_3cKqxzIw,Florida Turf Company,4.8,17,Turf supplier,"210 Mayport Rd, Atlantic Beach, FL 32233, United States","8HGJ+G8 Atlantic Beach, Florida, USA",https://floridaturfcompany.com/,+1 904-758-8873,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOhg-a40Ai25JsVtbHAFIVgAw0BAMyGDCqJHH7uYpYVXeoc51m6KJIgX0sezKvp2rar-ieulM3V2gX3hzsvMLiEW01U2aEXmYlPRzsU6VIEr0KO5cR_B5jiYjixpmWlzxaoA53=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:41.483Z,,,
https://www.google.com/maps/place/The+Original+Southern+Turf/data=!4m7!3m6!1s0x88e449b1725ce8a9:0xe58b765b4fdf2ec6!8m2!3d30.3179818!4d-81.3943467!16s%2Fg%2F11j5qtsbgl!19sChIJqehccrFJ5IgRxi7fT1t2i-U,The Original Southern Turf,4.9,45,Turf supplier,"102 Pine St, Neptune Beach, FL 32266, United States","8J94+57 Neptune Beach, Florida, USA",https://www.originalsouthernturf.com/,+1 904-386-4747,Closes soon · 6 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfyNwKqgdSKuGO16HbbtQcoWUgnYVY5k-Ps_HYrLsulekncR07I9Slrv1N__DrNtBgh24JTYrcIwSFU3ndZedtf6bd7J6MWO_OedK_SymGDnr9N44ItugZB9nGep9C7tF4d9iqTg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:45.833Z,,,
https://www.google.com/maps/place/Sunshine+Lighting+Co./data=!4m7!3m6!1s0xe8ad71806558475:0xc9b3aa0b003edaa5!8m2!3d30.3016948!4d-81.3948191!16s%2Fg%2F11y43r3dt2!19sChIJdYRVBhjXig4Rpdo-AAuqs8k,Sunshine Lighting Co.,5.0,77,Landscape lighting designer,"1420 3rd St N, Jacksonville Beach, FL 32250, United States","8J24+M3 Jacksonville Beach, Florida, USA",https://thesunshinelightingco.com/,+1 904-850-6795,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7K863wdvbn7r6k2gj2Hsya7PJTcZvOZnoGop1PPSWoOZt1DCII8dkx5O29YabLCNqvhnqa0pTYJXlAcHgefIwWte7FJjFQuWnt41XbRUenWg9MCkl_FPySXncLBNfi5xuKYaBOA=w408-h268-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:50.017Z,,,
https://www.google.com/maps/place/Jacksonville+Sand+and+Gravel/data=!4m7!3m6!1s0x88e44f948b014325:0xe20e40ad355d4369!8m2!3d30.3616575!4d-81.4199157!16s%2Fg%2F11p55vnh3m!19sChIJJUMBi5RP5IgRaUNdNa1ADuI,Jacksonville Sand and Gravel,4.6,29,Sand & gravel supplier,"2719 Jimmy Buffett Mem Hwy, Atlantic Beach, FL 32233, United States","9H6J+M2 Atlantic Beach, Florida, USA",https://www.jacksonvillesandandgravel.com/,+1 904-428-2204,Closes soon · 6 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFujxqF9l4WlmY4IcUJ9mxByipN89AwKSkGnhRvC9YsuTWB9a4ho7A-WEWT4dA9-YANtVMLekknmXQqj1ZwruENbdH3qtMPyrAvp6ajIrnJiYvdFmSPwCXm2f1z35qf2vcNjcLo=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:54.648Z,,,
https://www.google.com/maps/place/Outdoor+Lighting+Perspectives+of+Jacksonville/data=!4m7!3m6!1s0x88e44ec779f644ed:0x3547be68dbeebe48!8m2!3d30.3362059!4d-81.4212682!16s%2Fg%2F11c5_npj8v!19sChIJ7UT2ecdO5IgRSL7u22i-RzU,Outdoor Lighting Perspectives of Jacksonville,5.0,270,Landscape lighting designer,"589 Levy Rd, Atlantic Beach, FL 32233, United States","8HPH+FF Atlantic Beach, Florida, USA",https://www.outdoorlights.com/jacksonville,+1 904-342-6040,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3q8xK5QL3qET85q2Qirmzcnl-GBUeTeuXcrQfaBhFWR0hLyOPJri3QBu7xHMRgjBlEmW7gSZIiKhuYqV1dNe54dKRNRZBH12Mxdk6EPoX1Q7ANr0ii7nPUpB_N6DOx930naaOcrMbX2Io=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:52:59.010Z,,Designer offering a wide array of handcrafted outdoor lighting fixtures made of copper or brass.,
https://www.google.com/maps/place/Jax+Palm+Trees/data=!4m7!3m6!1s0x88e44bebeb90f7eb:0x4a92b9b7c3c36851!8m2!3d30.3215041!4d-81.4455407!16s%2Fg%2F11cm_0jrsq!19sChIJ6_eQ6-tL5IgRUWjDw7e5kko,Jax Palm Trees,5.0,272,Landscaping supply store,"13638 Atlantic Blvd, Jacksonville, FL 32225, United States","8HC3+JQ Atlantic Highlands, Jacksonville, FL, USA",http://jaxpalmtrees.com/,+1 904-535-5903,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh0VS9rpdILVlXWQ1lMY0W9C6_TbgtF25h39ex9Em9Ky7xBvANfxwRqZQJQFeW34vVCA4X0YopVynIr_2wLNF5IZSLitioYTCWEls74WwhrZ9cVqyr5KDr4i8lnsiaEi0zvmxMfuhQ-eCp=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:53:03.257Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/L+%26+H+Services/data=!4m7!3m6!1s0x88e44ecbfedc6717:0x25ae40b7c77539e0!8m2!3d30.3309511!4d-81.4178172!16s%2Fg%2F1tmg7cdj!19sChIJF2fc_stO5IgR4Dl1x7dAriU,L & H Services,3.6,5,Landscaper,"59 W 9th St, Atlantic Beach, FL 32233, United States","8HJJ+9V Atlantic Beach, Florida, USA",http://www.landhservice.com/,+1 904-333-6508,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ni6mO7M4qtZa2PfF1vy1KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.26257&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:53:05.423Z,,,
"https://www.google.com/maps/place/GPE+Groundskeeping,+Inc/data=!4m7!3m6!1s0x88e44bcee9000001:0xb97dfa65ff546176!8m2!3d30.3014832!4d-81.4427811!16s%2Fg%2F113f16nwx!19sChIJAQAA6c5L5IgRdmFU_2X6fbk","GPE Groundskeeping, Inc",4.9,61,Lawn care service,"14245 Drakes Point Dr, Jacksonville, FL 32224, United States","8H24+HV Golden Glades/The Woods, Jacksonville, FL, USA",,+1 904-536-0907,"Closed · Opens 7 am Thu

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdVa0TyTgBQnRFO0JT72HcuLVSim_hyypYaGUgHRb1k-iu65CpYL_SG00Z_Sdu9Zhix3sYop53Np2RbqBd-fwYg8YYvQBgzsTgJDMskDmAPa870aMmMK_9C-8x9q2UyZZryII=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:53:09.772Z,,,Identifies as veteran-owned
https://www.google.com/maps/place/Southern+Outdoor+Lighting+Jacksonville/data=!4m7!3m6!1s0x88e4493c822f7a79:0xf3238cf900300996!8m2!3d30.329747!4d-81.4187623!16s%2Fg%2F11lgkv4g_8!19sChIJeXovgjxJ5IgRlgkwAPmMI_M,Southern Outdoor Lighting Jacksonville,5.0,5,Landscape lighting designer,"51 W 7th St, Atlantic Beach, FL 32233, United States","8HHJ+VF Atlantic Beach, Florida, USA",https://southernoutdoorlighting.com/jacksonville/?utm_source=gmblisting&utm_medium=organic,+1 904-577-5595,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyVJhY9X1nP0FaS5YEeQYn2l_tXj3Bz10XFiQWvlkraDZP8aU4bLja5a_24rkOBPlGN5s-23ocgRye0A9DTh9Ch7cKqsDZEwBd4LAh1Ge33Kb_X8uzHpLVXkKJSU45p2-WKxuctH1OXLUf=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:53:14.059Z,,,
https://www.google.com/maps/place/Kettell+Inc/data=!4m7!3m6!1s0x88e44eb3267ea883:0xd610f99b84637bba!8m2!3d30.3341367!4d-81.4160165!16s%2Fg%2F11c54j1j6x!19sChIJg6h-JrNO5IgRuntjhJv5ENY,Kettell Inc,4.9,16,Paving contractor,"1400 Mayport Rd, Atlantic Beach, FL 32233, United States","8HMM+MH Atlantic Beach, Florida, USA",http://kettellinc.com/,+1 904-372-7226,"Closed · Opens 7:30 am Thu

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGH8v3fgTNKFUX8TuBLa-O7ZAXYo6EQMoUMQacDO3qX7hAGjEkPOOntDLh2su1ZoRJV7ZNMMrKYr7HxTcRlAwZbMCZ0CoSMrUwYTjU6TswblCJfWbfJ3b3AuwYexd7RJlIWDdHy=w427-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,8 am–1 pm,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2026-04-29T21:53:18.674Z,,,
