placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,isBlackOwned,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes
https://www.google.com/maps/place/Holistic+Specialists/data=!4m7!3m6!1s0x88d9bb21ee573611:0xe0fbf282ac0975ef!8m2!3d25.8833852!4d-80.326394!16s%2Fg%2F1tcv27jw!19sChIJETZX7iG72YgR73UJrILy--A,Holistic Specialists,4.9,150,Holistic medicine practitioner,"2140 W 68th St #302, Hialeah, FL 33016, United States","VMMF+9C Hialeah, Florida, USA",http://www.holisticspecialists.com/,+1 305-907-7561,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhu5E4u0npYm7MaY4ARog4uw1_ZPo9SQjiew_d=w450-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Hollywood+Fort+Lauderdale+FL/,2026-02-23T17:22:25.765Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Mosaic+Health+Institute/data=!4m7!3m6!1s0x88d9ab02397d8a73:0x7664316c726da4af!8m2!3d26.0026725!4d-80.1811168!16s%2Fg%2F11ssrvvs_h!19sChIJc4p9OQKr2YgRr6RtcmwxZHY,Mosaic Health Institute,,,Holistic medicine practitioner,"3700 Washington St #404, Hollywood, FL 33021, United States","2R39+3H Hollywood, Florida, USA",http://mosaichealth.institute/,+1 305-323-7793,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iwWgC7e1IYTkZgeWUtyTiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.12296&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Hollywood+Fort+Lauderdale+FL/,2026-02-23T17:22:30.598Z,,,8 am–7 pm,8 am–6 pm,8 am–5 pm,8 am–1 pm,8 am–5 pm,Closed,Closed,
"https://www.google.com/maps/place/Florida+Balance+Centers,+Inc+Acupuncture+Integrative+Medicine/data=!4m7!3m6!1s0x88d9abd41ea516b9:0x35d4000bec780ffc!8m2!3d26.031788!4d-80.18301!16s%2Fg%2F1tfh_d0p!19sChIJuRalHtSr2YgR_A947AsA1DU","Florida Balance Centers, Inc Acupuncture Integrative Medicine",4.9,36,Acupuncturist,"3872 Sheridan St, Hollywood, FL 33021, United States","2RJ8+PQ Hollywood, Florida, USA",http://balancecenters.com/,+1 954-987-7077,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQlKPZv5Mmwuz8Tj3aU79CNkB3eK3TaU6v2Pve=w408-h260-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Hollywood+Fort+Lauderdale+FL/,2026-02-23T17:22:35.572Z,,,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,Closed,Closed,
"https://www.google.com/maps/place/Ashwin+Mehta,+MD/data=!4m7!3m6!1s0x88d9b6c12dc5bc55:0xcb6ae35d6da0687d!8m2!3d26.0185892!4d-80.1769967!16s%2Fg%2F1vc_r4vl!19sChIJVbzFLcG22YgRfWigbV3jass","Ashwin Mehta, MD",4.8,9,Medical office,"3341 Johnson St, Hollywood, FL 33021, United States","2R9F+C6 Hollywood, Florida, USA",https://www.mhs.net/providers/m/mehta-ashwin,+1 954-844-9080,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCsphRxo2n48re6D6FKPvd4z0pHWDYQp18YORR=w408-h516-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Hollywood+Fort+Lauderdale+FL/,2026-02-23T17:22:40.284Z,,,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Holisitic+Medical+Wellness/data=!4m7!3m6!1s0x88d9b3126523419b:0x6c3c0ec7be102040!8m2!3d25.8869931!4d-80.1295692!16s%2Fg%2F11j13qsz8k!19sChIJm0EjZRKz2YgRQCAQvscOPGw,Holisitic Medical Wellness,5.0,105,Holistic medicine practitioner,"1005 Kane Concourse #211, Miami Beach, FL 33154, United States","VVPC+Q5 Miami Beach, Florida, USA",https://holisticmedicalwellness.com/,+1 888-896-5577,,https://lh3.googleusercontent.com/p/AF1QipO0yPTtb0X4fsybmmfvuzFQEPUIOHSnWUnVAL8i=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Hollywood+Fort+Lauderdale+FL/,2026-02-23T17:22:45.303Z,LGBTQ+ friendly,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Body+of+Harmony/data=!4m7!3m6!1s0x88d9b32c4b75f69f:0xf8d3a98d3678083a!8m2!3d25.8871438!4d-80.129469!16s%2Fg%2F11r8g2br1_!19sChIJn_Z1Syyz2YgROgh4No2p0_g,Body of Harmony,4.9,46,Alternative medicine practitioner,"9630 E Bay Harbor Dr, Bay Harbor Islands, FL 33154, United States","VVPC+V6 Bay Harbor Islands, Florida, USA",https://bodyofharmony.com/,+1 305-397-8282,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNRSPW3P9vFXe_a3oBypMJl6hq-XVDz6N_TAzDk=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Hollywood+Fort+Lauderdale+FL/,2026-02-23T17:22:50.122Z,Identifies as women-owned,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,Closed,
https://www.google.com/maps/place/Vital+Health+%26+Wellness+Group/data=!4m7!3m6!1s0x88d9bf83bfd59117:0x8d6ae43a0c4a0574!8m2!3d26.063234!4d-80.277603!16s%2Fg%2F11v62y4nmq!19sChIJF5HVv4O_2YgRdAVKDDrkao0,Vital Health & Wellness Group,5.0,272,Medical clinic,"9532 Griffin Rd, Cooper City, FL 33328, United States","3P7C+7X Cooper City, Florida, USA",http://www.vitalhealthandwellnessgroup.com/,+1 786-475-2291,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMPq62MKmjge5RuZtydDOedMxpJHzRXC7eVo-SN=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:11.784Z,,,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–3 pm,Closed,
https://www.google.com/maps/place/TCM+Physicians+by+Dr.+Walter+Campbell/data=!4m7!3m6!1s0x88d9b2de28dfbe9f:0x5239c3c83bd240d6!8m2!3d26.1783232!4d-80.2505584!16s%2Fg%2F1tdf24rn!19sChIJn77fKN6y2YgR1kDSO8jDOVI,TCM Physicians by Dr. Walter Campbell,4.8,25,Chinese medicine clinic,"4300 N University Dr d100, Lauderhill, FL 33351, United States","5PHX+8Q Lauderhill, Florida, USA",http://www.tcmphysicians.com/,+1 305-760-2414,"Open · Closes 6 pm

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOcrRu-IYiFbZlUh6xK1UlzN1w_fLZ1EUC-p27J=w630-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:16.757Z,,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Next+Level+Spine+%2B+Sport/data=!4m7!3m6!1s0x88d9a7c26490e94b:0x4e0969f5661145f2!8m2!3d26.0624268!4d-80.3071577!16s%2Fg%2F11r5lbbstg!19sChIJS-mQZMKn2YgR8kURZvVpCU4,Next Level Spine + Sport,5.0,42,Sports medicine physician,"11894 SW 47th St, Cooper City, FL 33330, United States","3M6V+X4 Cooper City, Florida, USA",http://www.nextlevelspinesport.com/,+1 214-277-3801,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rARAtFNPVox8AKEyHL0g3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.96494&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:21.540Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/You+Acupuncture/data=!4m7!3m6!1s0x88d9a7dcf236d94d:0x8686ab18b64cc492!8m2!3d26.0635948!4d-80.2856469!16s%2Fg%2F11dfgt56_f!19sChIJTdk28tyn2YgRksRMthirhoY,You Acupuncture,5.0,54,Acupuncturist,"10400 Griffin Rd #106, Cooper City, FL 33328, United States","3P77+CP Cooper City, Florida, USA",https://www.youacupuncture.com/,+1 954-756-0466,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOtsJsrw1RC-oX8XUhjxcCPsFdfV5-jklaemIEY=w413-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:26.454Z,,,12–6:30 pm,7 am–5 pm,7 am–6:30 pm,7 am–5 pm,12–6:30 pm,Closed,Closed,
https://www.google.com/maps/place/City+For+Life+Wellness/data=!4m7!3m6!1s0x88d9058cfb897843:0xb9c5d4014a87f76!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11ng3npw55!19sChIJQ3iJ-4wF2YgRdn-oFEBdnAs,City For Life Wellness,5.0,33,Chiropractor,,,,+1 954-278-5834,,https://lh3.googleusercontent.com/p/AF1QipNL21TJoYbIS3GP14N4Sh5VAJU8YhYjqOKMpdhW=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:29.032Z,,,,,,,,,,
https://www.google.com/maps/place/RetroGen+Health/data=!4m7!3m6!1s0x88d90185919bf727:0x46869b0de16115c!8m2!3d26.1664996!4d-80.1325214!16s%2Fg%2F11d_39g1j9!19sChIJJ_ebkYUB2YgRXBEW3rBpaAQ,RetroGen Health,,,Pain control clinic,"1164 E Oakland Park Blvd Suite 201, Fort Lauderdale, FL 33334, United States","5V88+HX Fort Lauderdale, Florida, USA",,+1 954-232-2216,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xWVN267O5EbH_Fayw1LZHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.24307&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:33.580Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/A+World+WithOut+Labels+Wellness+%26+Movement/data=!4m7!3m6!1s0x88d90107b0736ca7:0xd2b3bbbe636231ea!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11jy8w1gwb!19sChIJp2xzsAcB2YgR6jFiY767s9I,A World WithOut Labels Wellness & Movement,5.0,9,Wellness program,,,http://www.wellnessandmovement.org/,+1 954-599-4506,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOGw08aX7TasGIjRaY4oz-WEBIB7gcGnGRLvB87=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:38.689Z,LGBTQ+ friendly,,Closed,8:30 am–7:30 pm,8:30 am–6 pm,8:30 am–8 pm,8:30 am–3 pm,Closed,Closed,
https://www.google.com/maps/place/Team360Health/data=!4m7!3m6!1s0xa77880de192db033:0x9b2351e9bb493b69!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ltx4_lyb!19sChIJM7AtGd6AeKcRaTtJu-lRI5s,Team360Health,5.0,6,Alternative medicine practitioner,,,https://www.team360health.com/,+1 305-998-0225,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMO2KRj5ORCQpoCxTdL3nueVP7cuoiPVGxsxzdW=w560-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:43.362Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Carswell+Chiropractic+%26+Athletic+Performance+Center/data=!4m7!3m6!1s0x88d9a1797f1123d1:0x3a120adaf8c58688!8m2!3d26.2240445!4d-80.2463156!16s%2Fg%2F11jr7f30dr!19sChIJ0SMRf3mh2YgRiIbF-NoKEjo,Carswell Chiropractic & Athletic Performance Center,5.0,6,Chiropractor,,,https://www.carswellcapc.com/?utm_campaign=gmb,+1 954-604-4277,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwuGRmiW34NVywqiT09vo6WYTUxU1eOkoFKFoz=w443-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:52.832Z,LGBTQ+ friendly,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Core+Wellness+Resource+Center/data=!4m7!3m6!1s0x88d9014b22199883:0x36705a95efbedf0b!8m2!3d26.2735715!4d-80.1807435!16s%2Fg%2F11fy_3kspb!19sChIJg5gZIksB2YgRC9--75VacDY,Core Wellness Resource Center,5.0,7,Alternative medicine practitioner,,,,+1 954-284-1026,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOK3kcKhO-jzJSDwctFrIlSBQjcOqwxzLYzGsiO=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:23:57.558Z,,,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–2 pm,Closed,
https://www.google.com/maps/place/Health+Naturally+by+Dr.+Rice/data=!4m7!3m6!1s0x45bc83f0045ae8bb:0x2aa1ad4b9c1c97e4!8m2!3d26.032181!4d-80.272828!16s%2Fg%2F11vrt69v18!19sChIJu-haBPCDvEUR5JccnEutoSo,Health Naturally by Dr. Rice,5.0,5,Acupuncture clinic,,,http://healthnaturallybydrrice.mydurable.com/,+1 954-794-8753,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMFyQpfwbmyzGPwGhWpbIRLlG0T3wtV-ednzVhk=w408-h535-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:02.926Z,,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,
"https://www.google.com/maps/place/Dr+Fu+Di/@26.1906575,-80.4482804,10z/data=!3m1!4b1!4m6!3m5!1s0x88d905a231b46f15:0x9c4b14e3f7380822!8m2!3d26.1906575!4d-80.4482804!16s%2Fg%2F11gfb5r3bb",Dr Fu Di,4.6,21,Acupuncturist,,,http://www.getchi.com/,+1 954-752-8888,Open · Closes 6:30 pm,,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:09.732Z,,,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–5 pm,Closed,
https://www.google.com/maps/place/Holistic+Health+for+Life/data=!4m7!3m6!1s0x88d9019b3caab46d:0xdebc1e748234d26f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11r9nkbmp!19sChIJbbSqPJsB2YgRb9I0gnQevN4,Holistic Health for Life,,,Holistic medicine practitioner,,,,+1 954-773-4219,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMgF4BTOgU6PGX2hOBUwJvpHhdESGeEre1byv55=w408-h271-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:14.289Z,,,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,Closed,
https://www.google.com/maps/place/Amalia+Lacayo+Holistic+Skincare+%26+Wellness/data=!4m7!3m6!1s0x88d901f03d85c993:0xa720811d00a92536!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11g8_2lh9c!19sChIJk8mFPfAB2YgRNiWpAB2BIKc,Amalia Lacayo Holistic Skincare & Wellness,5.0,39,Wellness program,,,https://www.amalialacayo.com/,+1 305-299-5576,Closed · Opens 1 pm,https://lh3.googleusercontent.com/p/AF1QipNZDJoa3pNO0rA1aKqxeG3zG_PLGIbJ8dTUnxg0=w408-h509-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:19.145Z,LGBTQ+ friendly,,1–5 pm,12–6 pm,12–5 pm,12–5 pm,1–5 pm,Closed,Closed,
https://www.google.com/maps/place/Mint+Chiropractic/data=!4m7!3m6!1s0x88d9033af1427d89:0xb8d251881c0f4c37!8m2!3d26.0322945!4d-80.4482804!16s%2Fg%2F11fpppdc1n!19sChIJiX1C8ToD2YgRN0wPHIhR0rg,Mint Chiropractic,5.0,91,Home health care service,,,http://www.mintchiropractic.com/,+1 866-305-6468,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAyk--W9MhlGSeS71hQZ-Wq5j66NlQKTmSScGR=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:24.015Z,LGBTQ+ friendly,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Ari+Quinn+Wellness/@26.1412155,-80.1498045,12z/data=!3m1!4b1!4m6!3m5!1s0x43ea8ccccd4cfe1f:0x336b230b351b6f00!8m2!3d26.1412155!4d-80.1498045!16s%2Fg%2F11ysy4tpkq",Ari Quinn Wellness,,,Holistic medicine practitioner,,,,+1 201-988-3523,,,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:28.424Z,,,,,,,,,,
https://www.google.com/maps/place/Nikki+Wellness/data=!4m7!3m6!1s0x88d90bd78ff31357:0x6c8c447537435300!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11fm78_6x4!19sChIJVxPzj9cL2YgRAFNDN3VEjGw,Nikki Wellness,5.0,3,Health consultant,,,http://www.nikkiwellness.com/,+1 954-907-5978,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPU9AisKrA9QxpOFpBiNBg2ZwNCGC8AzUx7MJtz=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:33.261Z,,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,
"https://www.google.com/maps/place/Holistic+Health+Consulting/@48.8603648,2.3560192,8z/data=!3m1!4b1!4m3!3m2!1s0x88d901e8fcc692c9:0x883d1b7e89b464bc!16s%2Fg%2F11fx8_bwpp",Holistic Health Consulting,,,Holistic medicine practitioner,,,,+1 813-546-3028,Open · Closes 5 pm,,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:39.818Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Brandwein+Institute+for+Nutrition+%26+Wellness+%7C+Meryl+Brandwein+%7C+Nutritionist/data=!4m7!3m6!1s0x88d9a0af8754c0d1:0x3346980cccb6dfe8!8m2!3d26.44994!4d-80.2406686!16s%2Fg%2F11cnr974k9!19sChIJ0cBUh6-g2YgR6N-2zAyYRjM,Brandwein Institute for Nutrition & Wellness | Meryl Brandwein | Nutritionist,4.8,49,Nutritionist,,,http://www.merylbrandwein.com/,+1 954-727-9006,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP3Vk0_v3Mf5WCBotoNBDdF4SIWPSR1ALQJdnf9=w408-h611-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Cooper+City+Fort+Lauderdale+FL/,2026-02-23T17:24:44.873Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,
https://www.google.com/maps/place/Donya%27s+Holistic+Care/data=!4m7!3m6!1s0x88d9aa55ffe116ed:0xdf72a50aedcd2682!8m2!3d26.0404535!4d-80.1428802!16s%2Fg%2F1262g51td!19sChIJ7Rbh_1Wq2YgRgibN7Qqlct8,Donya's Holistic Care,,,Holistic medicine practitioner,"801 S Federal Hwy, Dania Beach, FL 33004, United States","2VR4+5R Dania Beach, Florida, USA",,+1 954-922-0122,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ruzfSmu9Xdya6x9Bo98ViA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.68246&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:03.181Z,,,,,,,,,,
https://www.google.com/maps/place/Marijuana+Doctor+Dania+Beach/data=!4m7!3m6!1s0x88d9ab199739910f:0x324311bdd7f40d43!8m2!3d26.0376689!4d-80.1429238!16s%2Fg%2F11t9jyczt9!19sChIJD5E5lxmr2YgRQw30170RQzI,Marijuana Doctor Dania Beach,5.0,380,Alternative medicine practitioner,"1103 S Federal Hwy, Dania Beach, FL 33004, United States","2VQ4+3R Dania Beach, Florida, USA",https://marijuanadoctor.com/locations/marijuana-doctor-dania-beach?utm_source=google-my-business&utm_medium=free-listing&utm_campaign=location-dania-beach,+1 844-442-0362,"Open · Closes 5 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoI8lQvlv6DXC6N4HvhzlrDfS4jR_1pQtaspLAqslbkyCgbx0yRP-7u-_VX9gmKgqswwz2caiT0jGFsyYqouJ-wtLK2uy_vTxVRmMpi2WCsVmpKJIl4IFpko2f6Fw-WM990sP0k=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:08.016Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,
https://www.google.com/maps/place/Miracle+Leaf/data=!4m7!3m6!1s0x88d9ab1a31aae3ff:0x58d8360a7b3c4caa!8m2!3d26.0538368!4d-80.1439596!16s%2Fg%2F11h081v9hc!19sChIJ_-OqMRqr2YgRqkw8ewo22Fg,Miracle Leaf,4.7,86,Alternative medicine practitioner,"69 N Federal Hwy, Dania Beach, FL 33004, United States","3V34+GC Dania Beach, Florida, USA",https://mymiracleleaf.com/dania-beach,+1 954-404-9524,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPphkdrs6ph1A_rPihjJgeKLkXSPAlCfCVQJ-B-=w408-h373-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:12.732Z,Identifies as women-owned,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,
https://www.google.com/maps/place/Dania+Beach+Chiropractic+Center/data=!4m7!3m6!1s0x88d9aaf422f78285:0x1c2e432958f5665e!8m2!3d26.0513015!4d-80.1369117!16s%2Fg%2F1tdj4_wf!19sChIJhYL3IvSq2YgRXmb1WClDLhw,Dania Beach Chiropractic Center,5.0,81,Chiropractor,"394 E Dania Beach Blvd, Dania Beach, FL 33004, United States","3V27+G6 Dania Beach, Florida, USA",http://daniahealth.com/,+1 954-925-7011,"Closed · Opens 3 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweos606RpMdkQRJbv965D4Mn-O30Xl4I9WYGH7DiZxEfy_Mr7txRMJ7Umq8kwjbTnzHo2Hf2_bQ8IETzOAAmzWpm_yB1H53bElsEfAR_WO3qPhdrG9YI-yBhv9XM9fm7vsh5wp6A=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:17.542Z,,,"9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm",Closed,"9 am–12 pm, 3–6 pm",Closed,Closed,
https://www.google.com/maps/place/Holy+Cross+Medical+Group+Cardio+Pulmonary+Practice/data=!4m7!3m6!1s0x88d907afba491493:0xd0d190465faa6ed6!8m2!3d26.124936!4d-80.241642!16s%2Fg%2F11byflkgsy!19sChIJkxRJuq8H2YgR1m6qX0aQ0dA,Holy Cross Medical Group Cardio Pulmonary Practice,5.0,6,Cardiologist,"333 NW 70th Ave, Plantation, FL 33317, United States","4QF5+X8 Plantation, Florida, USA",https://www.holy-cross.com/location/cardiopulmonary-assoc,+1 954-581-6041,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipObanI8bRMZbUneeYxzPu8PfrS2ASAS_FNn4cK_=w450-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:27.329Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/AlluraMD+Aesthetics+%2B+Wellness+%7C+Dania+Beach/data=!4m7!3m6!1s0x88d9ab0b4959e2bb:0x9d8a425b9a7cbfe2!8m2!3d26.0493936!4d-80.158637!16s%2Fg%2F11vbyww8xd!19sChIJu-JZSQur2YgR4r98mltCip0,AlluraMD Aesthetics + Wellness | Dania Beach,5.0,150,Medical spa,"153 S Compass Wy, Dania Beach, FL 33004, United States","2RXR+QG Dania Beach, Florida, USA",https://alluraaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 954-947-0103,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPfn9Cs5Sl3lfGjazBOjpgZYYYMXaqdTGkzyXb1=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:32.047Z,,,10 am–6 pm,10 am–6 pm,11 am–7 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,
"https://www.google.com/maps/place/Holistic+Care+Solutions:+Dr.+Emilia+Cabrera,+AP,+DAOM,+NCCAOM/data=!4m7!3m6!1s0x88d9b29b5b8a94c3:0x6fd5f5060eee55a8!8m2!3d25.886344!4d-80.131605!16s%2Fg%2F1tdcms39!19sChIJw5SKW5uy2YgRqFXuDgb11W8","Holistic Care Solutions: Dr. Emilia Cabrera, AP, DAOM, NCCAOM",4.8,78,Holistic medicine practitioner,"1108 Kane Concourse #205, Bay Harbor Islands, FL 33154, United States","VVP9+G9 Bay Harbor Islands, Florida, USA",https://www.holisticcaresolutions.com/,+1 786-216-7894,"Open · Closes 6 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRt61Jj1cQf8OoG0MRSUPvJp1Bl0QrHL-reYEf=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Dania+Beaches+Fort+Lauderdale+FL/,2026-02-23T17:25:36.846Z,,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,
