placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Murdoch%27s+Ranch+%26+Home+Supply/data=!4m7!3m6!1s0x876b890bbe501917:0xbd791c2d01e003bd!8m2!3d39.8622255!4d-105.080619!16s%2Fg%2F1thxwq7j!19sChIJFxlQvguJa4cRvQPgAS0ceb0,Murdoch's Ranch & Home Supply,4.5,1528,Department store,"Ranch supply store for animal feed & tack, tools, clothing & shoes, hardware, fencing & garden gear. · In-store shopping · Kerbside pickup","9150 Wadsworth Pkwy, Westminster, CO 80021, United States","VW69+VQ Westminster, Colorado, USA",https://www.murdochs.com/stores/westminster/?utm_source=Google&utm_medium=Yext,+1 303-422-9100,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7EhEyfwvLv0XspQ9iPocrRpYc2qAzCHjhk7aD7Px3-a-fekFAP9d0QxZGzCL1XotoJYlORSIfm6YNPR0v0Exemrx4Z_6ViQO5xN1WCN2D2diEXB_MELbhqXc9Z8Um4O6tflB1=w408-h541-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:04.323Z,,
https://www.google.com/maps/place/Fast+Cash+Pawn+%26+Jewelry/data=!4m7!3m6!1s0x876b8a49328736ff:0x417f7088bb66577a!8m2!3d39.9130987!4d-105.0705241!16s%2Fg%2F1hc2kcwnp!19sChIJ_zaHMkmKa4cReldmu4hwf0E,Fast Cash Pawn & Jewelry,3.3,51,Pawn shop,· In-store shopping,"6650 W 120th Ave A12, Broomfield, CO 80020, United States","WW7H+6Q Broomfield, Colorado, USA",https://www.firstcash.com/,+1 303-407-6410,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowOM-pibjb-WedYdRYvOS5Lm_a0opY8XMbKVz5jmi7O7IJXnp_WVq1uaiAaVFTShN9PVDnHT4Q33ccikRnKhenPq33QcILO7kwpupX0Nbc3I_mbX80qxkgK9NABSyoX3gwzO-0YQ=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–5 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:09.414Z,,
https://www.google.com/maps/place/North%2FWestern+Electrical+Corporation/data=!4m7!3m6!1s0x876c7699eac0d7a7:0xfb631be563bf7bcd!8m2!3d39.8932002!4d-104.9667193!16s%2Fg%2F1tr8m1rt!19sChIJp9fA6pl2bIcRzXu_Y-UbY_s,North/Western Electrical Corporation,4.6,16,Electrician,,"10825 Irma Dr, Northglenn, CO 80233, United States","V2VM+78 Northglenn, Colorado, USA",http://www.nwelectricpro.com/,+1 303-452-8576,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnzYgrw8sVQSjriJILHsRk4FhqOmQc5zQwuB3XspC0VZu4Wj2jCVzbFA2zGlesfUUCQMvkyDgfUfZgCKB1y42Ua18047Rv0xlIB-SkmvRyOXFsUqj6MvIQGCm6VK1IH4vf4Gc=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:12.831Z,,
https://www.google.com/maps/place/Titus+Electrical+Services/data=!4m7!3m6!1s0x876c08c204957e19:0xa90bd2ccfa05a289!8m2!3d40.2375532!4d-104.9947199!16s%2Fg%2F1pzqqp2sk!19sChIJGX6VBMIIbIcRiaIF-szSC6k,Titus Electrical Services,4.8,1049,Electrician,,"341 1st St Unit E10, Mead, CO 80542, United States","62Q4+24 Mead, Colorado, USA",https://www.tituselectricians.com/?utm_source=google&utm_medium=organic&utm_campaign=mead-gbp,+1 970-762-2132,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNG6-tJSOhJZRp7ajaBKylHh0t45kNo3Z6GsFkh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:17.937Z,,
https://www.google.com/maps/place/TNT+Electric+LLC/data=!4m7!3m6!1s0x876c771140213d03:0xb014185980364296!8m2!3d39.8313035!4d-104.8828184!16s%2Fg%2F11fj_7q7f8!19sChIJAz0hQBF3bIcRlkI2gFkYFLA,TNT Electric LLC,4.5,8,Electrician,,,,,+1 720-639-4776,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOALcRmZZj8hvbmm1KkuM0WvoRePhDpwskNhNUc=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–2 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:22.710Z,,
"https://www.google.com/maps/place/Bill%27s+Service+and+Repairs,+LLC/data=!4m7!3m6!1s0x8769531013d0e8e9:0xebead4629b82809a!8m2!3d40.3797588!4d-105.077161!16s%2Fg%2F11fslqnzbk!19sChIJ6ejQExBTaYcRmoCCm2LU6us","Bill's Service and Repairs, LLC",5.0,45,Electric generator shop,,"140 12th St SE, Loveland, CO 80537, United States","9WHF+W4 Loveland, Colorado, USA",https://www.billsserviceandrepairs.com/,+1 970-567-3097,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerENdtXipPzxUQtPVFnFzm1EFtO2fOqtIOi6Uo-0PH4TGWt_dbzCJseVQk1aztyhQL1bGAn4zflFw6KNf5PsVy7TlmaLbvhMxv7ghxcmn8uV3GNQV4XC3wzw0ZHQRJ5eTw6wMAmSA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:25.741Z,,
https://www.google.com/maps/place/Sjo+Electric/data=!4m7!3m6!1s0x876b87d038c63709:0xd2f8cf659287afeb!8m2!3d39.7930845!4d-105.0678612!16s%2Fg%2F1tffdpfh!19sChIJCTfGONCHa4cR66-HkmXP-NI,Sjo Electric,4.5,65,Electrician,,"6445 W 53rd Ave, Arvada, CO 80002, United States","QWVJ+6V Arvada, Colorado, USA",http://www.sjoelectric.com/,+1 303-400-4321,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP9lMO_1B-TC27oIwb3VNUf-MOdRlsU24AcMVRc=w408-h306-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:31.012Z,,
https://www.google.com/maps/place/Mile+High+Ace+Hardware+%26+Garden/data=!4m7!3m6!1s0x876c761a99cc6681:0x5c382800c5d8f552!8m2!3d39.8837625!4d-105.0214468!16s%2Fg%2F1x5f9_ct!19sChIJgWbMmRp2bIcRUvXYxQAoOFw,Mile High Ace Hardware & Garden,4.5,635,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery","2800 W 104th Ave, Denver, CO 80234, United States","VXMH+GC Denver, Colorado, USA",http://www.elevationace.com/,+1 303-531-2370,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9Vk_N5xR-S8lTcqGhZf_3tL4A0eK2qwppZS_NAp-QreodyGespDb5tECSOsxU4BrPk71HcfX3c90_VyR9P_NAu9FLg9sKMGGcxs9pnK1XY5BET_eboJsorv8l9eHyWhS6Ukqr=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broomfield+Denver+CO/@39.9205411,-105.0866504,14z",2026-01-28T19:19:36.331Z,,
https://www.google.com/maps/place/RESA+Power+Denver/data=!4m7!3m6!1s0x876c91bf308fe6f9:0x42e780d0d2ba7128!8m2!3d39.7873698!4d-104.8518742!16s%2Fg%2F11h70qjmgr!19sChIJ-eaPML-RbIcRKHG60tCA50I,RESA Power Denver,5.0,3,Electrical engineer,,"4950 Nome St #D, Denver, CO 80239, United States","Q4PX+W7 Denver, Colorado, USA",https://www.resapower.com/locations/denver-colorado,+1 303-781-2560,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xvo2JvBlCMpBgS-Icv5NA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.646324&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lower+Highlands+Denver+CO/@39.7632251,-105.0111065,14z",2026-01-28T19:20:00.053Z,,
https://www.google.com/maps/place/Heeren+Electric+LLC/data=!4m7!3m6!1s0x876bf35dd92b6c15:0xe8625c9f8399236e!8m2!3d40.4573955!4d-104.884327!16s%2Fg%2F11c6vbk5ld!19sChIJFWwr2V3za4cRbiOZg59cYug,Heeren Electric LLC,5.0,7,Electrical installation service,,,,http://heerenelectric.com/,+1 720-329-2322,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNNQAIvlvEpZSjL0y3KhL-sd_2qTsE8XqaH1JE=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Superior+Denver+CO/@39.9527634,-105.1685977,14z",2026-01-28T19:20:26.839Z,,
https://www.google.com/maps/place/Precision+Plumbing+Heating+Cooling+Electric/data=!4m7!3m6!1s0x876bf1cea3445bd7:0x9fc6943e1b3b3a5b!8m2!3d39.9644457!4d-105.1251278!16s%2Fg%2F1tf_tbsf!19sChIJ11tEo87xa4cRWzo7Gz6Uxp8,Precision Plumbing Heating Cooling Electric,4.8,4046,HVAC contractor,,"413 S Arthur Ave, Louisville, CO 80027, United States","XV7F+QW Louisville, Colorado, USA",https://www.precisionplumbing.com/,+1 720-464-4485,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM_7OAwqDh2k0fiPlMLzarB1Ejeh5KE0MEZYCg4=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Superior+Denver+CO/@39.9527634,-105.1685977,14z",2026-01-28T19:20:31.707Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Lotus+Mobile+Automotive+Solutions/data=!4m7!3m6!1s0x64e976ab5353e2e3:0x96e99e0dfa9ff772!8m2!3d39.972049!4d-105.2125452!16s%2Fg%2F11vqmdbrkg!19sChIJ4-JTU6t26WQRcvef-g2e6ZY,Lotus Mobile Automotive Solutions,5.0,116,Mechanic,,"772 S Cherryvale Rd, Boulder, CO 80303, United States","XQCP+RX Boulder, Colorado, USA",https://form.jotform.com/242476676265165,+1 336-587-2250,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOs6zXD1VYnWuYF70U3zmUcR_VqJz5vFViOjFjV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Superior+Denver+CO/@39.9527634,-105.1685977,14z",2026-01-28T19:20:50.388Z,,
https://www.google.com/maps/place/Broomfield+Rentals/data=!4m7!3m6!1s0x876b8a4eae6e08cf:0x1faacea280c8a614!8m2!3d39.9133908!4d-105.0725921!16s%2Fg%2F1txc7j8f!19sChIJzwhurk6Ka4cRFKbIgKLOqh8,Broomfield Rentals,4.9,98,Equipment rental agency,,"11950 Quay St, Broomfield, CO 80020, United States","WW7G+9X Broomfield, Colorado, USA",https://broomfieldrentalsinc.com/,+1 303-466-1975,,https://lh3.googleusercontent.com/p/AF1QipOV-ggFR7tUMjdimXAZ11XhVU5TwSD6gQFV2eYe=w488-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–3 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Superior+Denver+CO/@39.9527634,-105.1685977,14z",2026-01-28T19:20:55.184Z,,
https://www.google.com/maps/place/Treasure+Exchange+Small+Engine+Repair/data=!4m7!3m6!1s0x876b7f4fcd1c2209:0x77db598a468b9489!8m2!3d39.6017547!4d-105.0659019!16s%2Fg%2F11p5xfjpbh!19sChIJCSIczU9_a4cRiZSLRopZ23c,Treasure Exchange Small Engine Repair,5.0,25,Small engine repair service,,"6344 S Jay Way, Littleton, CO 80123, United States","JW2M+PJ Littleton, Colorado, USA",,+1 720-427-4706,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdX0dXfQvGFCzNiVAz-vqhKFD1M1A9r_UrATMlqcDpTzOOS-1dk1jNXu3phSjwvzdhdUft-WdkfuBM4Qmh7C1sGygWb8A59C4bMVLQ1kG86T5V7KefD2sSA5jKIBBX4vunlGI=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:17.686Z,,
https://www.google.com/maps/place/Arvada+Rent-Alls/data=!4m7!3m6!1s0x876b7fe6a1b73fdf:0xead9e7168723c557!8m2!3d39.5813647!4d-105.0709294!16s%2Fg%2F11h0cgnysg!19sChIJ3z-3oeZ_a4cRV8Ujhxbn2eo,Arvada Rent-Alls,4.9,132,Equipment rental agency,,"6641 W Ken Caryl Ave, Littleton, CO 80128, United States","HWJH+GJ Littleton, Colorado, USA",http://arvadarentalls.com/,+1 303-979-4810,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNaNHuq_czy7dZlcUfDF7bvjmyU418fjJK38M90=w408-h283-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:22.512Z,,
https://www.google.com/maps/place/Triumph+Electric+LLC/data=!4m7!3m6!1s0x876b71fad2268d8f:0x8d3ae4d5d24f0b41!8m2!3d39.5351102!4d-105.2302456!16s%2Fg%2F11vz5q7ghg!19sChIJj40m0vpxa4cRQQtP0tXkOo0,Triumph Electric LLC,5.0,29,Electrical installation service,,"9960 City View Dr, Morrison, CO 80465, United States","GQP9+2W Morrison, Colorado, USA",https://triumphelectric.co/,+1 303-513-0516,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPcF4XVw5tXWm8cuF81zvf5xz3R8ldfeUsAnWJE=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:27.321Z,,
"https://www.google.com/maps/place/Terry+Electric/@39.857499,-104.895262,10z/data=!3m1!4b1!4m6!3m5!1s0x6544958c3d3c792b:0xc6b06a0fe7c73b74!8m2!3d39.857499!4d-104.895262!16s%2Fg%2F11sv2y8fhw",Terry Electric,5.0,3,Electrician,,,,https://terry-electric.com/,+1 720-340-6364,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:33.941Z,,
"https://www.google.com/maps/place/M.+Gilmore+Electric,+LLC/data=!4m7!3m6!1s0x876c80332fdd6561:0x13db3c93b727db96!8m2!3d39.484099!4d-105.078565!16s%2Fg%2F1tdzgh6g!19sChIJYWXdLzOAbIcRltsnt5M82xM","M. Gilmore Electric, LLC",4.9,9,Electrician,,"8496 Liverpool Cir, Littleton, CO 80125, United States","FWMC+JH Littleton, Colorado, USA",https://www.mgilmoreelectric.com/,+1 303-953-9761,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM-ME-AAMWD1XbdmyzCk0mZKIgCoVswpnKeeRSD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:39.044Z,,
https://www.google.com/maps/place/Columbine+Ace+Hardware/data=!4m7!3m6!1s0x876b7e5a1a6a2473:0x790c8712dc60b141!8m2!3d39.5937202!4d-105.0709176!16s%2Fg%2F1ts3lpgt!19sChIJcyRqGlp-a4cRQbFg3BKHDHk,Columbine Ace Hardware,4.5,232,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery","6720 S Pierce St, Littleton, CO 80128, United States","HWVH+FJ Littleton, Colorado, USA",http://www.acehardware.com/store-details/18326?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18326,+1 303-948-8813,"Open · Closes 7 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRGJvn_9e-Gjp3opkkpvlPO1DsrvlibFQ_onXxfyospxjwHV5BHgXA7u8V2tJCldMO2XNMm-Hf-l6IAD73g_A22pY7Ae6Xq2lpWiGM13u5YNqA2veR8QkT-u-YoUJIve6N7Wio=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:43.968Z,,
https://www.google.com/maps/place/CAMTEC+COLORADO+-+AV+and+IT+Installations/data=!4m7!3m6!1s0x24a1e69c719c433d:0x77589ab7a21d8433!8m2!3d39.6127346!4d-104.8647949!16s%2Fg%2F11rvgrhfj1!19sChIJPUOccZzmoSQRM4QdoreaWHc,CAMTEC COLORADO - AV and IT Installations,5.0,21,Contractor,,,,http://camtecllc.com/,+1 720-404-5666,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNBEwarfSDONlONc4xm709mseQ5t_wTICOIUmcX=w408-h275-k-no,true,12–5 pm,12–5 pm,12–5 pm,Closed,Closed,12–5 pm,12–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:48.643Z,,
https://www.google.com/maps/place/Murdoch%27s+Ranch+%26+Home+Supply/data=!4m7!3m6!1s0x876b7d866d3a5c0b:0x92750d5b7ba1ceb6!8m2!3d39.5394004!4d-105.0370783!16s%2Fg%2F1vm7bysj!19sChIJC1w6bYZ9a4cRts6he1sNdZI,Murdoch's Ranch & Home Supply,4.6,1689,Department store,"Ranch supply store for animal feed & tack, tools, clothing & shoes, hardware, fencing & garden gear. · In-store shopping · Kerbside pickup","12154 N Dumont Way, Littleton, CO 80125, United States","GXQ7+Q5 Littleton, Colorado, USA",https://www.murdochs.com/stores/littleton/?utm_source=Google&utm_medium=Yext,+1 303-791-7800,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweos6gTwXHZzMhbiXvnttpnQ-dVIqXI6a35bz0HqhH-nVz-w1dE78x__BljebjNy5kq_wdosi_CUW_p2-ywrRzuVr3DNwCwkSi616UcZSP3ERl9JlknLLrPDDsZmYXjInaHRY2h3=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,9 am–6 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:53.673Z,,
https://www.google.com/maps/place/5280+Jumpers/data=!4m7!3m6!1s0x876b7e428f8d685f:0xd82405ae40ed94e2!8m2!3d39.52193!4d-104.5528484!16s%2Fg%2F1q5bp6tgc!19sChIJX2iNj0J-a4cR4pTtQK4FJNg,5280 Jumpers,4.9,79,Party equipment rental service,,,,http://www.5280jumpers.com/,+1 303-596-9739,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFmsXghuCX3ledU5c1pDsStUfV7st9hAsxTYDWB4uyfrGEOMclgQ0YsXGB-SgWWcE9Oq9kKKMstOh6uy5-WP_CegPB0xutsjiZycS8HzRk_ddoM_0f-mhe7_dEZh9BOg6q9u-Eag=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–9 pm,7 am–9 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Columbine+Denver+CO/@39.5877657,-105.0694295,14z",2026-01-28T19:21:58.383Z,,
https://www.google.com/maps/place/Zayden+Repairs+LLC/data=!4m7!3m6!1s0x45707d82d9de3b5f:0xe4d90242ed37c715!8m2!3d39.6974437!4d-105.0790086!16s%2Fg%2F11vz1hmmlx!19sChIJXzve2YJ9cEURFcc37UIC2eQ,Zayden Repairs LLC,5.0,20,Small engine repair service,,"1040 S Vance St, Lakewood, CO 80226, United States","MWWC+X9 Lakewood, Colorado, USA",https://www.zaydenrepairs.com/,+1 720-710-6250,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1mWuen1pFxwsjLj8hDPn3ohfFAENXuJgQAm0x=w408-h256-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lakewood+Denver+CO/@39.7047095,-105.0813734,14z",2026-01-28T19:22:19.245Z,,
https://www.google.com/maps/place/Constant+Electric+Service+%7C+Residential+Electrical+Repair+Lakewood+CO+Electrician/data=!4m7!3m6!1s0x876b810760471f97:0x70125e5117cd710f!8m2!3d39.6997072!4d-105.1048942!16s%2Fg%2F11fd6dqrzs!19sChIJlx9HYAeBa4cRD3HNF1FeEnA,Constant Electric Service | Residential Electrical Repair Lakewood CO Electrician,5.0,16,Electrician,,"9574 W Kentucky Ave, Lakewood, CO 80226, United States","MVXW+V2 Lakewood, Colorado, USA",https://www.constantelectricservice.com/,+1 303-214-9104,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOr7tUJ_Bf_r0HdkpuOD5RpxtbTXF-SGti6l1I3=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lakewood+Denver+CO/@39.7047095,-105.0813734,14z",2026-01-28T19:22:24.312Z,,
https://www.google.com/maps/place/Reliable+Electric/data=!4m7!3m6!1s0x876b8144b14236b7:0xfe05270dd88aa47d!8m2!3d39.6927141!4d-105.1063809!16s%2Fg%2F11fr4g5w47!19sChIJtzZCsUSBa4cRfaSK2A0nBf4,Reliable Electric,5.0,8,Electrical installation service,,"9633 W Maryland Dr, Lakewood, CO 80232, United States","MVVV+3C Lakewood, Colorado, USA",,,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c3InpTWriBchUipgr07EOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.90317&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lakewood+Denver+CO/@39.7047095,-105.0813734,14z",2026-01-28T19:22:29.122Z,,
https://www.google.com/maps/place/Primus+Wind+Power/data=!4m7!3m6!1s0x876b86a64b9657d7:0x24015fcb167d9b55!8m2!3d39.7319309!4d-105.1220937!16s%2Fg%2F11c58wtk9x!19sChIJ11eWS6aGa4cRVZt9FstfASQ,Primus Wind Power,3.7,3,Solar energy equipment supplier,,"938 Quail St, Lakewood, CO 80215, United States","PVJH+Q5 Lakewood, Colorado, USA",https://www.airwindpower.com/,+1 303-242-5820,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gF2_f9BFu4UQS566zTJuQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.11905&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lakewood+Denver+CO/@39.7047095,-105.0813734,14z",2026-01-28T19:22:31.824Z,,
https://www.google.com/maps/place/Cash4Electronics%26More/data=!4m7!3m6!1s0x876b80c3bc2d2c9f:0xefe293d7ea9a8a12!8m2!3d39.7115762!4d-105.0634488!16s%2Fg%2F11c7vt224b!19sChIJnywtvMOAa4cREoqa6teT4u8,Cash4Electronics&More,4.2,124,Pawn shop,· In-store shopping · In-store pick-up,"6045 W Alameda Ave, Lakewood, CO 80226, United States","PW6P+JJ Lakewood, Colorado, USA",http://cash4electronicsandmore.com/,+1 720-502-5066,"Open · Closes 7 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOqRZnI6r-0FstWCxRZOPJX-Y8-ZKHXDjEAWUQ0=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–5 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lakewood+Denver+CO/@39.7047095,-105.0813734,14z",2026-01-28T19:22:36.753Z,,
