placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/iKase+Mobiles/data=!4m7!3m6!1s0x4879312603f90e6f:0xb99a2e45735f7b88!8m2!3d53.9601106!4d-1.0807204!16s%2Fg%2F11tjgcbghq!19sChIJbw75AyYxeUgRiHtfc0Uumrk,iKase Mobiles,4.5,8,Mobile phone repair shop,"14 Church St, York YO1 8BE, United Kingdom","XW69+2P York, UK",,+44 1904 659999,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QXmDGDTOrVw8WEedmVD4bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.92848&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–10 pm,9 am–10 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:03.017Z,,,
https://www.google.com/maps/place/York+Survey+Supply+Centre/data=!4m7!3m6!1s0x4879317b88fbb6c1:0xcf47638ad985ee48!8m2!3d53.9865627!4d-1.0976168!16s%2Fg%2F1tfbsdfv!19sChIJwbb7iHsxeUgRSO6F2YpjR88,York Survey Supply Centre,4.2,5,Manufacturer,"Prospect House, George Cayley Dr, Clifton, York YO30 4XE, United Kingdom","XWP2+JX York, UK",http://www.yorksurvey.co.uk/,+44 1904 692723,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepd-W-xhwVEYwXIzR6RlHmNRGRsTlk2ZZ5zZmHYM6xVRODffFSOdPZwHUsqaISvGLKkO6l56EO_NF_XGq8pXHXndzQyILeY5WgLRY1ra0djmxwRyDsAeZJ0MkHjGSTOHts0VJKR=w408-h336-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:08.120Z,,,
https://www.google.com/maps/place/D+G+Heating+Solutions+ltd/data=!4m7!3m6!1s0x8c285674f4421d99:0x1a64add1be96b736!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F11p5x5wbvm!19sChIJmR1C9HRWKIwRNreWvtGtZBo,D G Heating Solutions ltd,5.0,23,Heating contractor,,,http://www.dgheatingsolutions.co.uk/,+44 7375 680991,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJc2zrixxqyuo-qeX3CKJ1_-p9WdfIeWuYeECVirNwy35wFvC7uQMFHI7Ya08swPOB5o--voKYqKLE3FAr4hWGDVanoxj1kKmxlXrYHzV-rZ0BRn_jS8CTUu65_3ZDlhctRA2EtAJh_EYi=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:12.900Z,,,
"https://www.google.com/maps/place/Bright+interiors+york/@53.9585965,-1.0805916,13z/data=!3m1!4b1!4m6!3m5!1s0x487931b95aaebafb:0xacc35815f2f51e95!8m2!3d53.9585965!4d-1.0805916!16s%2Fg%2F11hf456_fw",Bright interiors york,5.0,1,Painter,,,,+44 7952 947536,,,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:17.481Z,,,
https://www.google.com/maps/place/Ryland+Horticulture+Ltd/data=!4m7!3m6!1s0x487936b1bb40a76d:0x40b7526f2499e994!8m2!3d53.9792558!4d-1.1497706!16s%2Fg%2F1tdk4ps0!19sChIJbadAu7E2eUgRlOmZJG9St0A,Ryland Horticulture Ltd,5.0,52,Landscaper,"159 Long Ridge Ln, Upper Poppleton, York YO26 6HA, United Kingdom","XVH2+P3 Upper Poppleton, York, UK",https://rylandhorticulture.co.uk/,+44 1904 799032,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4vtBlRwPhwOLKCymTSMZbuHw3265VKFmf0LrBFvEazaIz2y4O-M3hwRCdqbLpLlykZS94mYR-uxNLcJFNd9iR-C9G9F2v0evlPrnmubZx8vbeaLh68lwE9cGGEYjKrgYRlOSM=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:22.290Z,,,
https://www.google.com/maps/place/Fone+Tech+-+York/data=!4m7!3m6!1s0x48793110a08d0ed3:0x39a909be66e30b9f!8m2!3d53.9584944!4d-1.0830682!16s%2Fg%2F11y8rsz2cp!19sChIJ0w6NoBAxeUgRnwvjZr4JqTk,Fone Tech - York,4.9,288,Mobile phone repair shop,"50 Coney St, York YO1 9ND, United Kingdom","XW58+9Q York, UK",https://fonetech-york.co.uk/,+44 1904 375028,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQpac1t2YVUgyxhodiotuGuV-XXXM6utFG8q4TE7WOdocgYIMCF_jcSMfmRf2O4MxMfO90TEmTdGrkdW4IajMfO2-tQcwUJKH8gmRTj4psfjPlSnY9Xcl4TIhL17-y1JtO3Qxk=w408-h348-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:27.100Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/KIT+York/data=!4m7!3m6!1s0x4879311896f66107:0xa2353f0e01ffbd06!8m2!3d53.953742!4d-1.076993!16s%2Fg%2F12m96xjgx!19sChIJB2H2lhgxeUgRBr3_AQ4_NaI,KIT York,4.9,437,Computer repair service,"24 Fishergate, York YO10 4AB, United Kingdom","XW3F+F6 York, UK",https://www.kityork.co.uk/,+44 1904 848610,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMJCRyFB4iLlOXufgAxTWDSNueMe9ChaB5wY3gOP98vKbEpFEWyW0Wqq2032YZn88_eJgv8E_zJBO1F7vxiLjMgVmywU_Wwjhu_X6M3zZC4Mbl02g-UhFdBv8U37IbmktblHLJrg=w546-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:32.103Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Screenshot+phone+repairs+york/data=!4m7!3m6!1s0x48793162a9b2d21b:0x386a69bcd5fb3b1f!8m2!3d53.9720727!4d-1.0880406!16s%2Fg%2F11h7vb5pyd!19sChIJG9KyqWIxeUgRHzv71bxpajg,Screenshot phone repairs york,4.9,114,Mobile phone repair shop,"175 Burton Stone Ln, Clifton, York YO30 6DG, United Kingdom","XWC6+RQ York, UK",http://www.screenshotyork.com/,+44 7742 044335,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersbFRw5UD8IzbIB3sNGPajW3lVQb0fRK9nsv687aHDbHe3pXQWN__Q_iL3zaYL9-IC_Harl64LmQGvB7fyyA73A-ltkJz4m9Ov3peqZ9o9zEQI1dCToAyGuiiUJvXhTl2hPp6Y=w408-h725-k-no,true,9 am–5:30 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:36.943Z,,,
https://www.google.com/maps/place/Kennedy+Roofing+York/data=!4m7!3m6!1s0xf3b38835e88ed1:0x373a8c912af47058!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F11t889fnvw!19sChIJ0Y7oNYiz8wARWHD0KpGMOjc,Kennedy Roofing York,4.6,29,Roofing contractor,,,https://kennedyroofing.co.uk/,+44 1904 899589,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt7_QL-WgSSWKFYT5Rd6CsgA8FsUZCjRTcenZrtTfc9OS1IX_nZtrGKmeLEIWlSTnDCHLo2aUeUMyUXbfiHiXqCMemU5spxVF-ZEhkwzAWU7smQJqJC-KXHSDK9QcxZk8BGIA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:41.581Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Deighton+Plumbing/data=!4m7!3m6!1s0x487931dc614df735:0x4e6b7ba58c02b8bc!8m2!3d53.9861652!4d-1.0623736!16s%2Fg%2F11yh_2_b4g!19sChIJNfdNYdwxeUgRvLgCjKV7a04,Deighton Plumbing,5.0,37,Plumber,"25 Doriam Dr, Huntington, York YO31 9JE, United Kingdom","XWPQ+F3 Huntington, York, UK",https://www.deightonplumbing.co.uk/,+44 7871 052081,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYfSWOU2hS05MFRF35UTqFM4ge-kljMnyRu2oLlc4LCCePkeQ4Il6GFOWSBsN33tigdEyv--85E54ZfTf5ZT6tXovhT_pxKSWnUR3ZJw2qU-j6hTvEN-mVomsV9G1dE7u9gKrH=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:46.383Z,,,
https://www.google.com/maps/place/Astek+Garden+Design+%26+Build/data=!4m7!3m6!1s0x4879318c7627c3b3:0xed783a1ea19c0e70!8m2!3d53.9908485!4d-0.9245607!16s%2Fg%2F1tmz6fzv!19sChIJs8MndowxeUgRcA6coR46eO0,Astek Garden Design & Build,5.0,81,Landscape designer,"Beaver Lodge, York Road, Stamford Bridge, York YO41 1AH, United Kingdom","X3RG+85 Stamford Bridge, York, UK",http://www.astekyork.co.uk/,+44 1904 627764,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolngqFyz5x0Q_6hRszo52QNt3tfn7vvvBpw3gflbSa57BAKGB5bguFBIH-dkUS0SgtCBTRyyNXldhEMLwKeCn3H95qOV545FKgVz9iRwL2Ju-_TZk0428XmgB1RbBch6i2tgKr=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:51.339Z,,,
https://www.google.com/maps/place/Armstrong+Plumbing+and+Heating/data=!4m7!3m6!1s0x487931ce9cd68ecd:0x98afa13baba7e0b7!8m2!3d53.9427641!4d-1.1147076!16s%2Fg%2F11gjt6gzg_!19sChIJzY7WnM4xeUgRt-Cnqzuhr5g,Armstrong Plumbing and Heating,5.0,15,Plumber,"Orchard Way, Dringhouses, York YO24 2NU, United Kingdom","WVVP+44 York, UK",https://armstrongplumbingandheating.co.uk/,+44 1904 373075,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ6I7Ia1sMz186DbiOD55f85k-vudIWR8q03f7mOn77vd_NEbaCltFEDzlWnDvxIzwG3tGme1G80YKxCstIyRcLPmQQzW53WlEtDpYEcX3JNBfhICy7psC0T5iMJeaNjjTonvOBytd8zI=w408-h724-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:34:56.435Z,,,
https://www.google.com/maps/place/SP+Decorators/data=!4m7!3m6!1s0x48792fc258b01713:0x65430aa94265a78a!8m2!3d53.9585965!4d-1.0805916!16s%2Fg%2F11nt5w8q09!19sChIJExewWMIveUgRiqdlQqkKQ2U,SP Decorators,5.0,15,Painter,,,http://spdecoratorsyork.co.uk/,+44 1904 373086,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfD2p0QhRsAoT9aFx_hH8KNnaR3W18tKdxS2Rv03j0DX1jW7ZNvE3S_gwwTfwRFsLKGqi-1QVjKK6j4i1kAR9auq7ZfPhbPRsyOl7t9q6PUfMq0WqqhzWlCscTqm_BRyxjUCYY=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:01.234Z,,,
https://www.google.com/maps/place/FSI+Contractors+Ltd/data=!4m7!3m6!1s0x8a68a1b13fa6cc99:0xa0670a8f6be8cca1!8m2!3d53.9651384!4d-1.0805916!16s%2Fg%2F11v5byyd80!19sChIJmcymP7GhaIoRoczoa48KZ6A,FSI Contractors Ltd,3.6,11,Roofing contractor,,,https://fsicontractorsservices.co.uk/,+44 7402 936208,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSvhUXjHolEf5_aRMpcjPM3VDbjllngLH7eNxwNphcmM4_1p8k334nuUNMCwXfQVHTaCrJ0R21CJVVWt5Hr8yCndH7v76GFmkpXVRSdYgjRyt2IZUQb_OM9ZXMEn9e_i0PZGaR=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:06.059Z,,,
https://www.google.com/maps/place/K.C+Decorators/data=!4m7!3m6!1s0x48792ef7824623e1:0x1f381b1d64051c7f!8m2!3d53.9615338!4d-0.9799583!16s%2Fg%2F1hc78l_jj!19sChIJ4SNGgvcueUgRfxwFZB0bOB8,K.C Decorators,5.0,3,Painter,"29 Cedar Glade, Dunnington, York YO19 5PL, United Kingdom","X26C+J2 Dunnington, York, UK",https://www.kc-decorators.co.uk/,+44 7735 409854,Closed · Opens 7:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1izkA1T0krqccuCSbXiaJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.223568&pitch=0&thumbfov=100,true,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–8:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:10.779Z,,,
https://www.google.com/maps/place/D.N+DECOR+professional+Painting+and+decorating/data=!4m7!3m6!1s0x487931d84add77bb:0x85914d9317393989!8m2!3d53.9401012!4d-1.1271847!16s%2Fg%2F11k53vz_9b!19sChIJu3fdStgxeUgRiTk5F5NNkYU,D.N DECOR professional Painting and decorating,,,Painter,"8 Teal Dr, York YO24 3GQ, United Kingdom","WVRF+24 York, UK",,+44 7985 630246,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqn0B_WSv657LusIeZsrJxajF3ibj9R8I80Sp0YGlFhXw8IN3gHE7JF6VZ7rWDEmAesjD_m-DdNHURJqlpfLi4qFWwU3meIdkw8xhZEEokZF8fWI3seCy3rKn4AJ-NBuy4UxGDlBQ=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:15.291Z,,,
https://www.google.com/maps/place/Think+Roofing+Ltd/data=!4m7!3m6!1s0x48792d25512bcfc3:0x1cd7abaf69b1ebe8!8m2!3d54.0181611!4d-1.0191243!16s%2Fg%2F11nlc669w4!19sChIJw88rUSUteUgR6Ouxaa-r1xw,Think Roofing Ltd,5.0,1,Roofing contractor,"Unit 2 Greystones Court, Towthorpe Moor Ln, York YO32 9ST, United Kingdom","2X9J+79 Towthorpe, York, UK",http://www.thinkroofingltd.co.uk/,+44 1904 896799,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8nBS2nYSo7PQYVGPAJ1r5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.845535&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:20.408Z,,,
https://www.google.com/maps/place/JDS+Joinery+York/data=!4m7!3m6!1s0x8ff9aa70c7e47afd:0x257063f615d989c3!8m2!3d54.0000293!4d-1.0577793!16s%2Fg%2F11x73dg8kc!19sChIJ_Xrkx3Cq-Y8Rw4nZFfZjcCU,JDS Joinery York,5.0,3,Carpenter,,,https://sitelift.site/jdsjoineryyork/,+44 7887 585946,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiUcYAYz7uVPuX610bIjDAJa71a1vB2VPcb-bwpxfijrVP_p0rrgYXVThTd6aCao-Bu1DfQo-Iktr4zFTOpqScpg0oC8JfXyKw1gFA6r7f3cCWRInGIl7eDyTdJV1Pl0R4-ZXhs0qh_76h=w408-h304-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:25.055Z,,,
https://www.google.com/maps/place/HiQ+Tyres+%26+Autocare+York/data=!4m7!3m6!1s0x487931ba55470db5:0xd45b7fbcad86f3f2!8m2!3d53.9605494!4d-1.0273483!16s%2Fg%2F1vtzgqs8!19sChIJtQ1HVboxeUgR8vOGrbx_W9Q,HiQ Tyres & Autocare York,4.6,178,Tire shop,"Unit 1 Outgang Ln, York YO19 5UP, United Kingdom","XX6F+63 York, UK",https://www.hiqonline.co.uk/hiq-centres/york?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=googlemybusiness,+44 1904 610101,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodiDwzuJvxeyW5GvQjN-i9DmyxsLb3_UF72AZMPnexWAAw52zN7mEBNups4bb5GHe2T3ijdL0vRKBHb_78h6z3IQtzxWBQMfFBut8_WzqdWyx7E8YbTMIa1L5vz59BMMeD7uBSCA=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:29.728Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Wickes+York/data=!4m7!3m6!1s0x48793162b74aa6ff:0x7ef4b47dbf859d0d!8m2!3d53.988809!4d-1.095306!16s%2Fg%2F1jgls18j2!19sChIJ_6ZKt2IxeUgRDZ2Fv3209H4,Wickes York,4.0,342,Home improvement store,"WICKES, Lysander Cl, York YO30 4XB, United Kingdom","XWQ3+GV Rawcliffe, York, UK",https://www.wickes.co.uk/store/8471?utm_source=google&utm_medium=organic&utm_campaign=lpm_google_york,+44 1904 692799,"Closed · Opens 7 am

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYHkwOGXcofIfkRUm7yDs67ZPtOf20-xwICniSS4djmRHme2kSORUIh5352VACXGH67Gp44kkwMMCGKHxxroKb-lBtTahalZERuhzU_ubo-SkbpuNLAPJzPCo-R92uzxcKLlFo6g=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:34.597Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Valhalla+Interiors/data=!4m7!3m6!1s0x83f4d50aae088199:0x2f4e3b9d8300b5a9!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F11sfnwyyk7!19sChIJmYEIrgrV9IMRqbUAg507Ti8,Valhalla Interiors,5.0,5,Painting,,,,+44 7889 485593,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_kpz8m-Py9N_Wofx_TFCvJlf539mu9s4wymIWlTE8HoP_pA0m7AUMO9A2Y5YJDylGskJKTOEMRN2fMqvsckNyY0Vol-YDxwFo_TwLmzpqz6K8hl-42QghKoj2Kyo85on0HmA4=w425-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:39.232Z,,,
"https://www.google.com/maps/place/Acumen+Waste+Services+Ltd/@53.9577445,-1.173774,17z/data=!3m1!4b1!4m6!3m5!1s0x48793761478e0007:0x7aeee067636c0df7!8m2!3d53.9577445!4d-1.173774!16s%2Fg%2F11jbdfd4_w",Acumen Waste Services Ltd,,,Waste management service,"Harewood Whin, Tinker Ln, Rufforth, York YO23 3RR, United Kingdom","XR5G+3F Rufforth, York, UK",http://www.acumenwaste.co.uk/,+44 1977 529586,Closed · Opens 9 am,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:46.239Z,,,
https://www.google.com/maps/place/The+Garage+Tyre+%26+Autocare/data=!4m7!3m6!1s0x487931bbc952d635:0x513f05225dc4cdfd!8m2!3d53.9633387!4d-1.0693801!16s%2Fg%2F11ckgl7kjv!19sChIJNdZSybsxeUgR_c3EXSIFP1E,The Garage Tyre & Autocare,4.9,560,Auto repair shop,"112 Layerthorpe, Heworth, York YO31 7XU, United Kingdom","XW7J+86 York, UK",http://www.thegaragetyreandautocare.co.uk/,+44 1904 624555,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0w6hYoV_c52o-w1eLUR3Z_5Ppfn3Ull6pVcLwI3fPgnpdCCEPB8Qk8vJzFD3OBGOFGk8W8BDpoXGNiGuyuSyHCFldb1I1c5dIJrd8tq0ttUY8uoXcnDpDCbY23d-eyffYGRI=w408-h272-k-no,true,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,8 am–1:45 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:51.121Z,,,
https://www.google.com/maps/place/ProTecRoofing+and+Gutters+Ltd/data=!4m7!3m6!1s0xa3e4352f807e39db:0x8f1e172e7829d66e!8m2!3d54.0902678!4d-1.3886332!16s%2Fg%2F11w3zmrl12!19sChIJ2zl-gC815KMRbtYpeC4XHo8,ProTecRoofing and Gutters Ltd,5.0,37,Roofing contractor,,,https://protec-roofinguk.co.uk/,+44 800 191 0181,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0-D86PLVSpKAwuf_t2NVBJkB_Wdbew6LTRwI9dudeRIwzlJp63O8_VyZ8dovToHBz2HGqz8Skrafk1KGhqkvtSzUch7B4kUE2a0u8leyh5zB8NTdet0mre1YCt1QUilD0zDhj=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–8:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:35:55.725Z,,,
https://www.google.com/maps/place/YMF+Car+Parts+Ltd/data=!4m7!3m6!1s0x487931bae91860f3:0x7be11e8fbc47a518!8m2!3d53.9625909!4d-1.0714791!16s%2Fg%2F1tplk7hm!19sChIJ82AY6boxeUgRGKVHvI8e4Xs,YMF Car Parts Ltd,4.7,85,Auto parts store,"62 Layerthorpe, York YO31 7YW, United Kingdom","XW7H+2C York, UK",http://www.ymfcarparts.co.uk/,+44 1904 628828,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3efdOZqKZzrVfCvRV51S-PaB3IblUPNGKlO4vvSr_X0GFz8C7iaeTgvQF879q91p_XyOaBK3exOd5c0vj4qFoplyTK_Lfv861yA3PRUoE8EBIt0fR5B-vQ6pTdYOoGOXU3oyR=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:36:00.537Z,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Toby+H+Johnson+Ltd+-+Bespoke+Landscaping,+Fencing+and+Tree+Surgery/data=!4m7!3m6!1s0x48792fe9b0139dcb:0x398611463e9dc829!8m2!3d53.9084135!4d-0.9770303!16s%2Fg%2F11mhc9r9q7!19sChIJy50TsOkveUgRKcidPkYRhjk","Toby H Johnson Ltd - Bespoke Landscaping, Fencing and Tree Surgery",5.0,156,Landscaper,"Broad Hwy, York YO19 6BE, United Kingdom","W25F+95 Wheldrake, York, UK",http://www.tobyhjohnsonltd.co.uk/,+44 1904 448248,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBAgdsM27XUwfNsSo6MDapJH0dEP6bHGf8xWqfvaG4ESFVLv0lG3LL5UNlNWdcLsl0YWeipxV31017QMaHPqOc4jAjlyluk0NEQNRYWXWftsAp0IfXdHvj9RakSu-jX6dStkpR=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stokesley+York+UK/@53.9614205,-1.0739108,14z",2026-03-23T04:36:05.657Z,,,
