placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+The+Hand+Center+of+Greensboro/data=!4m7!3m6!1s0x88531ee287d62f07:0x5b1ab6183b4871e!8m2!3d36.1159366!4d-79.7855389!16s%2Fg%2F113fq8rkj!19sChIJBy_Wh-IeU4gRHoe0g2GrsQU,Atrium Health Wake Forest Baptist The Hand Center of Greensboro,4.4,53,Orthopedic clinic,"2718 Henry St, Greensboro, NC 27405, United States","4687+9Q Greensboro, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/h/the-hand-center-of-greensboro?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-375-1007,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPF38_bLBquO4LoP1R9vr2q8NMHCqughJxQoH5K=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:07:49.936Z,,,,
"https://www.google.com/maps/place/Dr.+David+C.+Joslin,+MD/data=!4m7!3m6!1s0x88531ed414e396d7:0xee23384930ac57e9!8m2!3d36.1025225!4d-79.7873489!16s%2Fg%2F1tgnmsdn!19sChIJ15bjFNQeU4gR6VesMEk4I-4","Dr. David C. Joslin, MD",5.0,1,Anesthesiologist,"2102 N Elm St h1, Greensboro, NC 27408, United States","4637+23 Greensboro, North Carolina, USA",http://acnchealth.com/,+1 336-808-5135,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mqA9vj4GMHaTtRGqes02eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.06378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:07:52.668Z,,,,
"https://www.google.com/maps/place/Guilford+Medical+Associates,+P.A./data=!4m7!3m6!1s0x88531f1d97d45a39:0x40d1a79b38dce5ed!8m2!3d36.1147895!4d-79.7836617!16s%2Fg%2F1vgqdssj!19sChIJOVrUlx0fU4gR7eXcOJun0UA","Guilford Medical Associates, P.A.",3.4,64,Internist,"2703 Henry St, Greensboro, NC 27405, United States","4678+WG Greensboro, North Carolina, USA",http://www.guilfordmedical.com/,+1 336-621-8911,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B97IR01b_zWoHHeVnRn5mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.80754&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:07:57.572Z,,,,
"https://www.google.com/maps/place/Joshua+Landau,+MD/data=!4m7!3m6!1s0x88531f29bbc2be8f:0xd255379bd2d6cc1e!8m2!3d36.093144!4d-79.783042!16s%2Fg%2F1tdbrks2!19sChIJj77CuykfU4gRHszW0ps3VdI","Joshua Landau, MD",4.9,437,Orthopedic surgeon,"1130 N Church St # 100, Greensboro, NC 27401, United States","36V8+7Q Greensboro, North Carolina, USA",https://www.drjoshualandau.com/,+1 336-375-2300,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOQOGfa0LKMpSIGBLlpXKnSBotQgDYPOrFUu9g-=w408-h408-k-no,true,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,10 am–2 pm,10 am–2 pm,8:30 am–9 pm,8:30 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:08:02.341Z,,,,
https://www.google.com/maps/place/Cone+Health+OrthoCare+Physical+Therapy+Clinic/data=!4m7!3m6!1s0x88531f87f31660db:0xc4cdef294d3ef035!8m2!3d36.0898286!4d-79.7921779!16s%2Fg%2F11pgcd5mf3!19sChIJ22AW84cfU4gRNfA-TSnvzcQ,Cone Health OrthoCare Physical Therapy Clinic,5.0,108,Physical therapist,"1211 Virginia St 2nd Floor, Greensboro, NC 27401, United States","36Q5+W4 Greensboro, North Carolina, USA",https://www.conehealth.com/orthocare/locations/location-profile/cone-health-orthocare-physical-therapy-clinic,+1 336-275-0927,"Open · Closes 5 pm

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IhNVnxx5WZoIyybzTxAZmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.4018&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:08:07.491Z,,,,
"https://www.google.com/maps/place/Robert+Zachary+Currence,+PA-C/data=!4m7!3m6!1s0x88531ed363c1d4fd:0xda84752d957266b5!8m2!3d36.1159447!4d-79.7855388!16s%2Fg%2F11rwxfssx4!19sChIJ_dTBY9MeU4gRtWZylS11hNo","Robert Zachary Currence, PA-C",4.8,35,Doctor,"2718 Henry St, Greensboro, NC 27405, United States","4687+9Q Greensboro, North Carolina, USA",https://www.wakehealth.edu/providers/c/robert-zachary-currence,+1 336-716-0077,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VxaA2Tx6ap7B0GrLAZFo2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.913271&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:08:12.566Z,,,,
https://www.google.com/maps/place/Oak+Street+Health+Greensboro+Primary+Care+Clinic/data=!4m7!3m6!1s0x88531f120bb712b5:0xe0648d3fa7bb995b!8m2!3d36.0864059!4d-79.7767899!16s%2Fg%2F11fpr8056l!19sChIJtRK3CxIfU4gRW5m7pz-NZOA,Oak Street Health Greensboro Primary Care Clinic,4.2,137,Medical clinic,"1007 Summit Ave, Greensboro, NC 27405, United States","36PF+H7 Greensboro, North Carolina, USA",https://www.oakstreethealth.com/locations/greensboro-nc/greensboro-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=61,+1 336-265-7585,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMIaym179H6vHS7vJlpRf0oCLOa14_vr0z60bMQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:08:17.626Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/David+A+Thompson,+MD/data=!4m7!3m6!1s0x88531f4404ccdf31:0x1170e83a263adca!8m2!3d36.0947165!4d-79.8209838!16s%2Fg%2F11gxr4d7_5!19sChIJMd_MBEQfU4gRyq1jooMOFwE","David A Thompson, MD",4.8,164,Hand surgeon,"1915 Lendew St, Greensboro, NC 27408, United States","35VH+VJ Greensboro, North Carolina, USA",https://emergeortho.com/providers/david-thompson-md/,+1 336-275-3325,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMoEyITuNmh0f7v--465eL4m1sk7bxwgwIVEZ8R=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:08:22.564Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Physical+Therapy+-+Greensboro+Hand/data=!4m7!3m6!1s0x88531f4cea9de32b:0x457de3d3bbd03107!8m2!3d36.1159208!4d-79.7854946!16s%2Fg%2F11h5lhnhx6!19sChIJK-Od6kwfU4gRBzHQu9PjfUU,Atrium Health Wake Forest Baptist Physical Therapy - Greensboro Hand,4.5,24,Medical clinic,"2718 Henry St, Greensboro, NC 27405, United States","4687+9R Greensboro, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/p/physical-therapy-greensboro-hand?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-375-1162,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JO-2lNSSCcjyT8E9NYP61g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.39844&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-01-28T20:08:27.450Z,,,,
https://www.google.com/maps/place/EmergeOrtho+Mebane+%7C+Orthopedic+Clinic/data=!4m7!3m6!1s0x89acd736f9757c0f:0xc8e831f406cf6658!8m2!3d36.074383!4d-79.281228!16s%2Fg%2F11vr57ccpb!19sChIJD3x1-TbXrIkRWGbPBvQx6Mg,EmergeOrtho Mebane | Orthopedic Clinic,4.9,183,Orthopedic clinic,"100 Dogwood Dr, Mebane, NC 27302, United States","3PF9+QG Mebane, North Carolina, USA",https://emergeortho.com/locations/mebane/?region=triangle-region?utm_source=gbp,+1 919-281-1854,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAJWTCiMYOGBVwxzmWBXxsfeVQRV8doG5H39sr=w436-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:08:48.952Z,,,,
https://www.google.com/maps/place/Cone+Health+Primary+Care+%26+Sports+Medicine+at+MedCenter+Mebane/data=!4m7!3m6!1s0x89acd68da09eab1b:0x815133a507a98671!8m2!3d36.0748462!4d-79.2708403!16s%2Fg%2F11b7gr0cvr!19sChIJG6ueoI3WrIkRcYapB6UzUYE,Cone Health Primary Care & Sports Medicine at MedCenter Mebane,4.4,34,Family practice physician,"3940 Arrowhead Blvd #225, Mebane, NC 27302, United States","3PFH+WM Mebane, North Carolina, USA",https://www.conehealth.com/locations/profile/mebane-medical-clinic/,+1 919-563-3007,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqrlxNyBGcnB_YG_7EPnZDprOPEydCrnOhmVe7WH1jRV-FjW72uCHfxiBLowE-LHC1S9KC4TFma7BYtGrWwwp9LQG8aSMNrmWBsyDA_r9uLfZLP1aJAMbef8i54cvQb8VZFEHo=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:08:55.064Z,,,,
https://www.google.com/maps/place/Cone+Health+MedCenter+Mebane/data=!4m7!3m6!1s0x89acd68da09eab1b:0x4f07b3276fc4b759!8m2!3d36.0749011!4d-79.2710903!16s%2Fg%2F11b746f4_h!19sChIJG6ueoI3WrIkRWbfEbyezB08,Cone Health MedCenter Mebane,4.8,231,Medical clinic,"3940 Arrowhead Blvd, Mebane, NC 27302, United States","3PFH+XH Mebane, North Carolina, USA",https://www.conehealth.com/medcenter-mebane/,+1 919-568-7300,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPH7fm1ccXIqnwblDMjCdCLh3eAQYyzD8epM0ga=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:00.700Z,,,,
https://www.google.com/maps/place/Kernodle+Clinic+Mebane/data=!4m7!3m6!1s0x89acd68dc8f891a9:0x1e9e69dc017b8788!8m2!3d36.075106!4d-79.2728912!16s%2Fg%2F1tt0r_dx!19sChIJqZH4yI3WrIkRiId7Adxpnh4,Kernodle Clinic Mebane,3.0,55,Medical clinic,"101 Medical Park Dr, Mebane, NC 27302, United States","3PGG+2R Mebane, North Carolina, USA",https://www.dukehealth.org/locations/kernodle-clinic-mebane?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-563-2500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP73F6QoLHjSIxrAAWJYq0a6mrSpmuIFhdf0mxO=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:05.849Z,,,,
"https://www.google.com/maps/place/Results+Physiotherapy+Mebane,+North+Carolina/data=!4m7!3m6!1s0x89acd7e916c78ed7:0x2a9af603672236c8!8m2!3d36.0681914!4d-79.2695547!16s%2Fg%2F11t1mlkfdv!19sChIJ147HFunXrIkRyDYiZwP2mio","Results Physiotherapy Mebane, North Carolina",5.0,61,Physical therapy clinic,"3978 Wilson Rd, Mebane, NC 27302, United States","3P9J+75 Mebane, North Carolina, USA",https://www.resultspt.com/mebane-north-carolina?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 919-246-9033,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMDt9hk9BkUF66EHc76k2OH1dm8-8L4L-EQHyHm=w428-h240-k-no,true,7 am–4 pm,9 am–6 pm,7 am–4 pm,Closed,Closed,9 am–6 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:10.736Z,,,,
https://www.google.com/maps/place/Matteo+Chiropractic/data=!4m7!3m6!1s0x89acd68feb1a0979:0x60ca91fcebcfff71!8m2!3d36.0749709!4d-79.2777738!16s%2Fg%2F1vd3wnxg!19sChIJeQka64_WrIkRcf_P6_yRymA,Matteo Chiropractic,4.7,23,Chiropractor,"941 S Fifth St, Mebane, NC 27302, United States","3PFC+XV Mebane, North Carolina, USA",http://www.matteochiropractic.com/,+1 919-563-0000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GmvFnWTzpGZKp5kfLXouyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.53528&pitch=0&thumbfov=100,false,"8 am–12 pm, 1–5 pm",2–7 pm,Closed,Closed,Closed,2–7 pm,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:15.997Z,,,,
https://www.google.com/maps/place/Body+In+Motion+Physical+Therapy+%26+Wellness/data=!4m7!3m6!1s0x89acdf44e858ac8f:0x59aedfec5196721b!8m2!3d36.0744056!4d-79.2759188!16s%2Fg%2F11ngtmtc7x!19sChIJj6xY6ETfrIkRG3KWUezfrlk,Body In Motion Physical Therapy & Wellness,5.0,25,Physical therapist,"1018 Mebane Oaks Rd, Mebane, NC 27302, United States","3PFF+QJ Mebane, North Carolina, USA",https://www.bodyinmotionnc.com/,+1 919-307-5646,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPuf20uqjWwEZP7-LMFbL5D7EP0yd4D1U29P81t=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,Closed,Closed,8:30 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:20.952Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Graham+Dermatology/data=!4m7!3m6!1s0x89acd68d0a76bb19:0x405debb4c9af1752!8m2!3d36.0756329!4d-79.2764182!16s%2Fg%2F1v8x31n6!19sChIJGbt2Co3WrIkRUhevybTrXUA,Graham Dermatology,3.7,177,Dermatologist,"202 Fieldale Rd, Mebane, NC 27302, United States","3PGF+7C Mebane, North Carolina, USA",https://www.grahamdermatology.com/,+1 919-304-5900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMRs4P2HC2-JIo3fJMBFzn_mfBJ0YTEh0lALm3V=w408-h243-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:25.771Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cone+Health+Urgent+Care+at+MedCenter+Mebane/data=!4m7!3m6!1s0x89acd68d0a76bb19:0xaf6f9cc4ad608a6!8m2!3d36.0749782!4d-79.271102!16s%2Fg%2F1tg6q_1l!19sChIJGbt2Co3WrIkRpgjWSsz59go,Cone Health Urgent Care at MedCenter Mebane,4.3,535,Urgent care center,"3940 Arrowhead Blvd #110, Mebane, NC 27302, United States","3PFH+XH Mebane, North Carolina, USA",https://www.conehealth.com/locations/profile/cone-health-urgent-care-at-medcenter-mebane/,+1 919-568-7300,"Open · Closes 8 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCRwmb7LvKFdSIn9joufzBQP-nVXWDZGBCYI5n2DnAOxQiPmAmnrQoojCnXAjmwaVVlnc5c6iMYtgNa4jpnjgaZPTFtyk8aH7Gsy5iVYNv8G4KLKSrzF1Tu1YWsZE5fJwQK5kH=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:30.894Z,,,,
https://www.google.com/maps/place/Stewart+Physical+Therapy+-+Mebane+Clinic/data=!4m7!3m6!1s0x89acd692deb75a69:0x4c1288a42deef9ed!8m2!3d36.070587!4d-79.268766!16s%2Fg%2F1vlk2f90!19sChIJaVq33pLWrIkR7fnuLaSIEkw,Stewart Physical Therapy - Mebane Clinic,4.9,46,Physical therapy clinic,"3948 Forest Oaks Ln, Mebane, NC 27302, United States","3PCJ+6F Mebane, North Carolina, USA",https://stewartphysicaltherapy.com/locations/mebane/,+1 919-563-1133,"Open · Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM4Arb7kX5NqPKO7Wa43UrVehQyQi77Ys31qlx-=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:35.764Z,,,,
https://www.google.com/maps/place/Pain+and+Wellness+Solutions+of+the+Carolinas/data=!4m7!3m6!1s0x89ace8bbb4daaaab:0xc4e5c3baed650f91!8m2!3d35.9103024!4d-78.9430108!16s%2Fg%2F11hd4w5bdc!19sChIJq6ratLvorIkRkQ9l7brD5cQ,Pain and Wellness Solutions of the Carolinas,4.7,283,Pain control clinic,"5322 Highgate Dr #143, Durham, NC 27713, United States","W364+4Q Durham, North Carolina, USA",https://painwellnesssolutions.com/,+1 984-464-7972,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOPaHEULtDEi64TMEFgMX4gL14-1uV2_ViKJpbJ=w408-h550-k-no,true,"9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:41.298Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Triangle+Implant+Center+Oral+%26+Maxillofacial+Surgery/data=!4m7!3m6!1s0x89acd69b3431eae5:0xe48e6f729ceaa185!8m2!3d36.0739478!4d-79.2830244!16s%2Fg%2F1hc77c_z3!19sChIJ5eoxNJvWrIkRhaHqnHJvjuQ,Triangle Implant Center Oral & Maxillofacial Surgery,4.7,660,Oral surgeon,"1107 S Fifth St #250, Mebane, NC 27302, United States","3PF8+HQ Mebane, North Carolina, USA",http://www.triangleimplantcenter.com/,+1 919-563-2873,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLLDcFZpWb_BWyImqRSc8vl9bvKH9wXVUTIvpgtwlm9qVZgjISGYxxEPt9ngd2dILAGzRBT8CDtwu_dfFygAftQ8xuTlMfXlKcXzW0GvOEpQcVGeA_l7Ki7aa5nP4BzmlAoCrwApY-jFuS=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:46.338Z,,,,
https://www.google.com/maps/place/Lane+%26+Associates+Family+Dentistry+-+Mebane/data=!4m7!3m6!1s0x89acd5f30b998d4f:0xa9b8d751c6c6f4b2!8m2!3d36.072525!4d-79.2946766!16s%2Fg%2F11gm7q4ly0!19sChIJT42ZC_PVrIkRsvTGxlHXuKk,Lane & Associates Family Dentistry - Mebane,4.9,1184,Dentist,"1242 S Fifth St D, Mebane, NC 27302, United States","3PF4+24 Mebane, North Carolina, USA",https://lanedds.com/offices/mebane?utm_source=gmb&utm_medium=organic&utm_campaign=Mebane,+1 919-304-1666,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqonn4wjKRG5qyITLs9OJwk2Hbap6PFteQdg2w=w648-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:51.461Z,,,,
"https://www.google.com/maps/place/Jimmy+Mali,+MD/data=!4m7!3m6!1s0x89ace3b10efffcdd:0x4932393f39664aa0!8m2!3d36.0425275!4d-78.898248!16s%2Fg%2F11c1qx9_yz!19sChIJ3fz_DrHjrIkRoEpmOT85Mkk","Jimmy Mali, MD",5.0,381,Pain management physician,"120 William Penn Plaza, Durham, NC 27704, United States","24V2+2P Durham, North Carolina, USA",https://emergeortho.com/providers/jimmy-mali-md/?region=triangle-region?utm_source=gbp,+1 919-281-1854,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYHI5O-HQFc4m2mFrNWUPO-jB-17-LFGyC8pxc=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:09:56.543Z,,,,
"https://www.google.com/maps/place/RETIRED:+Eugenia+F.+Zimmerman,+M.D./data=!4m7!3m6!1s0x89ace3c1b83998d1:0x52e458b4648fb81!8m2!3d36.0424492!4d-78.8983227!16s%2Fg%2F11fpmf1_hf!19sChIJ0Zg5uMHjrIkRgftIRotFLgU","RETIRED: Eugenia F. Zimmerman, M.D.",4.9,27,Pain management physician,"120 William Penn Plaza, Durham, NC 27704, United States","24R2+XM Durham, North Carolina, USA","https://emergeortho.com/providers/eugenia-f-zimmerman-md?utm_source=GMBSocialClimb&utm_medium=EugeniaF.Zimmerman,M.D.",+1 919-220-5255,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMsHgzhs5Hg0IDpCA9sfyYwzcHeFXn_vnoCefJl=w441-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:10:01.740Z,,,,
"https://www.google.com/maps/place/Tara+L.+Corbett,+DC/data=!4m7!3m6!1s0x89acd4241b760151:0x6d35d35bff7b3fa7!8m2!3d36.0627536!4d-79.3025191!16s%2Fg%2F1tgf422h!19sChIJUQF2GyTUrIkRpz97_1vTNW0","Tara L. Corbett, DC",5.0,5,Chiropractor,"1923 NC-119, Mebane, NC 27302, United States","3M7W+4X Mebane, North Carolina, USA",,+1 919-304-3788,,https://lh3.googleusercontent.com/p/AF1QipPeUhxc3lginNUJEEe7dMbEeavurCXPju54mGat=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:10:11.871Z,,,,
https://www.google.com/maps/place/Alamance+Eye+Center/data=!4m7!3m6!1s0x89acd68dc8f891a9:0xcef17823f680ebbe!8m2!3d36.0747152!4d-79.272257!16s%2Fg%2F1tf76cwr!19sChIJqZH4yI3WrIkRvuuA9iN48c4,Alamance Eye Center,4.7,417,Ophthalmology clinic,"102 Medical Park Dr B, Mebane, NC 27302, United States","3PFH+V3 Mebane, North Carolina, USA",https://alamanceeye.com/,+1 919-304-3937,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_Chdo5Z7gINUO1SB0Y40Z0KQpZIYHy3PlroBDk-_tarasIU9cCR_MW_75U9a1VHh-X2JVWFsbHrM6M8huA3KmcjAWB3nFDeIQTbnXAojkjpIZXzvdxkhZAY_3LLOkym4-7n-PxA=w408-h544-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 12:30–4 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-01-28T20:10:16.891Z,,,,
