placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error,isBlackOwned
https://www.google.com/maps/place/Putnam+County+Hospital+-+Putnam+Surgical+Specialties/data=!4m7!3m6!1s0x886cde3c8b321301:0x1cf97c4a0feddaf7!8m2!3d39.6212101!4d-86.847872!16s%2Fg%2F1tkmn997!19sChIJARMyizzebIgR99rtD0p8-Rw,Putnam County Hospital - Putnam Surgical Specialties,5.0,1,Hospital department,"1542 S Bloomington St # 1100, Greencastle, IN 46135, United States","J5C2+FV Greencastle, Indiana, USA",http://www.pchosp.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T-93xrjMoBBHgDAGuCgFmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.32736&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:24:51.152Z,,,,,,,,,,
https://www.google.com/maps/place/Greencastle+Medical+Center/data=!4m7!3m6!1s0x886cdf63c684ada9:0xff9db9e547a53b52!8m2!3d39.6463523!4d-86.837844!16s%2Fg%2F11xw94z0d1!19sChIJqa2ExmPfbIgRUjulR-W5nf8,Greencastle Medical Center,,,Medical Center,"1033 Indianapolis Rd, Greencastle, IN 46135, United States","J5W6+GV Greencastle, Indiana, USA",https://www.hendricks.org/greencastle,,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP_R9V2aWwORL3flCVLCWSq9t4oRhqLcIRWNojw=w408-h262-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:24:55.808Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,,
"https://www.google.com/maps/place/Indiana+Hernia+Center+-+West+Office+%28+Main+Office:+Carmel,+IN%29/data=!4m7!3m6!1s0x886cdf13c634f273:0x8651139d953ccaaf!8m2!3d39.621285!4d-86.847601!16s%2Fg%2F11f6dmkbl9!19sChIJc_I0xhPfbIgRr8o8lZ0TUYY","Indiana Hernia Center - West Office ( Main Office: Carmel, IN)",,,Surgical center,"3rd Floor Specialty Clinic, 1542 S Bloomington St, Greencastle, IN 46135, United States","J5C2+GX Greencastle, Indiana, USA",http://www.indianahernia.com/,+1 317-868-1305,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPb9FAj2fEZ-lo6Eeq94x_ReQmZUrkKNPXQZP6E=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:00.630Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
"https://www.google.com/maps/place/Dermatology,+Inc+Greencastle/@39.6212463,-86.8477692,17z/data=!3m1!4b1!4m6!3m5!1s0x886cde3c8b326d31:0xb15bc2cca6d312e6!8m2!3d39.6212463!4d-86.8477692!16s%2Fg%2F113gq5gg5","Dermatology, Inc Greencastle",2.3,4,Dermatologist,"Putnam County Hospital, 1542 S Bloomington St #1200, Greencastle, IN 46135, United States","J5C2+FV Greencastle, Indiana, USA",http://www.dermatologyinc.com/,+1 317-926-3739,,,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:05.640Z,,,,,,,,,,
"https://www.google.com/maps/place/Franciscan+Physician+Network+Indiana+Heart+Physicians+Greencastle/@39.621285,-86.8476013,17z/data=!3m1!4b1!4m6!3m5!1s0x886cdf4f6bba8e6d:0x86657b20210e30dc!8m2!3d39.621285!4d-86.8476013!16s%2Fg%2F11jfcc0h1s",Franciscan Physician Network Indiana Heart Physicians Greencastle,,,Medical office,"1542 S Bloomington St, Greencastle, IN 46135, United States","J5C2+GX Greencastle, Indiana, USA",https://directory.franciscanhealth.org/location/franciscan-physician-network-indiana-heart-physicians-greencastle,+1 317-893-1900,Closed · Opens 9 am Wed,,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:12.345Z,9 am–12 pm,9 am–12 pm,9 am–12 pm,9 am–12 pm,Closed,Closed,9 am–12 pm,,,
https://www.google.com/maps/place/Indiana+Heart+Physicians+at+Putnam+County+Hospital/data=!4m7!3m6!1s0x8814ac667d70e8eb:0xea1fd01e73510cc1!8m2!3d39.6212463!4d-86.8477692!16s%2Fg%2F1q644x3gb!19sChIJ6-hwfWasFIgRwQxRcx7QH-o,Indiana Heart Physicians at Putnam County Hospital,,,Medical clinic,"1542 S Bloomington St, Greencastle, IN 46135, United States","J5C2+FV Greencastle, Indiana, USA",http://www.franciscanhealth.org/ihp,+1 317-893-1900,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNxHyUQQu-gGe1EQZrgsTDL9yGGOHoZtWmx8QEm=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:17.192Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/New+Life+Associates+Greencastle/data=!4m7!3m6!1s0x886cdf186e6ed22d:0x7d3ac004cf2c886a!8m2!3d39.6463529!4d-86.8378109!16s%2Fg%2F11tfm5t6fy!19sChIJLdJubhjfbIgRaogszwTAOn0,New Life Associates Greencastle,2.6,5,Women's health clinic,"1033 Indianapolis Rd Suite 130, Greencastle, IN 46135, United States","J5W6+GV Greencastle, Indiana, USA",https://www.hendricks.org/locations/new-life-associates,+1 317-745-3366,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO00t3Y_lBzQrd6USYxsz23csBJT3V_7unmWex6=w408-h262-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:22.021Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/KetaKlarity+Ketamine+Clinic/data=!4m7!3m6!1s0x886cdf037ef8375b:0xec479980e9e821a5!8m2!3d39.6449216!4d-86.8491336!16s%2Fg%2F11s2m2gwys!19sChIJWzf4fgPfbIgRpSHo6YCZR-w,KetaKlarity Ketamine Clinic,5.0,6,Mental health clinic,"821 E Franklin St, Greencastle, IN 46135, United States","J5V2+X8 Greencastle, Indiana, USA",https://ketaklarity.com/,+1 765-630-8315,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOCh49mqXgoIfghin9mclXnBL7_p9i21cv3lCkG=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:27.165Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Greencastle+Veterinary+Clinic/data=!4m7!3m6!1s0x886cde5bb7eb5f71:0x494c8f14869420b4!8m2!3d39.6435138!4d-86.8496676!16s%2Fg%2F1tk68f8w!19sChIJcV_rt1vebIgRtCCUhhSPTEk,Greencastle Veterinary Clinic,4.4,247,Animal hospital,"810 E Washington St, Greencastle, IN 46135, United States","J5V2+C4 Greencastle, Indiana, USA",http://www.greencastlevet.com/,+1 765-653-3168,"Closed · Opens 8 am Wed

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxw6fU7JGfAb9vjcC72AjUp-5fl8hKNBYhkjeNtatfulS5a2LTqk-Os0iPYDuvR1LWIUrLZTJQZ-Eceo780yOd2u5qFnUfAShXa8r053KySBYVriietxbFUmPFqEIRbRJXPWmQ_6Q=w408-h306-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:32.240Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,,,
https://www.google.com/maps/place/West+Central+Veterinary+Services+-+Greencastle/data=!4m7!3m6!1s0x886cdfabb182490b:0x67e5fb97b9160940!8m2!3d39.6468356!4d-86.8659073!16s%2Fg%2F1tfmp3yq!19sChIJC0mCsavfbIgRQAkWuZf75Wc,West Central Veterinary Services - Greencastle,4.7,380,Veterinarian,"316 N Jackson St, Greencastle, IN 46135, United States","J4WM+PJ Greencastle, Indiana, USA",http://westcentralvet.com/,+1 765-301-4369,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwq9UGRF8YN-3lDD2pYEMMavaJ24h0LBKgZjrxH8At3zh_NeVA_-JlYsskyK6rJeHHW5qMMB1AtDPL9FvZCiVepwgF_2VpHLj7SOv28o4H7_8vCVgF64kAXYIbK0FNTqPqtzQ=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:37.148Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–7 pm,,,
"https://www.google.com/maps/place/Jessica+Fidler,+DO/data=!4m7!3m6!1s0x886cdf487d530941:0x5dbbcc2ab76ace0!8m2!3d39.6463407!4d-86.8378325!16s%2Fg%2F11ptvfhg53!19sChIJQQlTfUjfbIgR4Kx2q8K82wU","Jessica Fidler, DO",5.0,2,Family practice physician,"1033 Indianapolis Rd Suite 110, Greencastle, IN 46135, United States","J5W6+GV Greencastle, Indiana, USA",https://www.hendricks.org/Physicians/Details.aspx?sid=1&physician=624,+1 765-653-8453,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOY-p2NFsqb7i1MvDyCJ9sivBHFNgQLhe-Ky3u-=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:41.965Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Fresenius+Kidney+Care+Greencastle/data=!4m7!3m6!1s0x886cde24d0305c4b:0x97ef6d3689f935e9!8m2!3d39.6180241!4d-86.8483883!16s%2Fg%2F1w347bzp!19sChIJS1ww0CTebIgR6TX5iTZt75c,Fresenius Kidney Care Greencastle,2.5,2,Dialysis center,"316 Medic Way, Greencastle, IN 46135, United States","J592+6J Greencastle, Indiana, USA",https://www.freseniuskidneycare.com/dialysis-centers/indiana/5491?utm_campaign=Website&utm_medium=&utm_source=YextGMB&utm_content=5491&y_source=1_MjYyMzMxNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-881-5101,Closed · Opens 5 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WcXM0uD9rBT6kjyT3b1fRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.10692&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:46.887Z,Closed,5 am–7:30 pm,Closed,5 am–7:30 pm,Closed,Closed,5 am–7:30 pm,,,
https://www.google.com/maps/place/Franciscan+Physician+Network+Oncology+%26+Hematology+Specialists+Greencastle/data=!4m7!3m6!1s0x8814acb4b00799c9:0xd6c401d1cf321155!8m2!3d39.621285!4d-86.8476013!16s%2Fg%2F1tfk9mh2!19sChIJyZkHsLSsFIgRVREyz9EBxNY,Franciscan Physician Network Oncology & Hematology Specialists Greencastle,,,Oncologist,"1542 S Bloomington St, Greencastle, IN 46135, United States","J5C2+GX Greencastle, Indiana, USA",https://directory.franciscanhealth.org/location/franciscan-physician-network-oncology-hematology-specialists-greencastle,+1 765-301-7510,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM8RdofcLo22k7eyEO3Mgphcrc7mplkWu3AQiJa=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:51.922Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/Steve+Kissel,+MD/data=!4m7!3m6!1s0x886cde631336a31f:0x4fcf8cc35176237f!8m2!3d39.6463372!4d-86.8378565!16s%2Fg%2F1tm69pkr!19sChIJH6M2E2PebIgRfyN2UcOMz08","Steve Kissel, MD",4.2,5,Family practice physician,"1033 Indianapolis Rd Suite 110, Greencastle, IN 46135, United States","J5W6+GV Greencastle, Indiana, USA",https://www.hendricks.org/Physicians/Details.aspx?sid=1&physician=661,+1 765-653-8453,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMtoXxSvrRE6qPyH61l1YifbFcMgIyTpZm3uxki=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:25:56.887Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Hendricks+Regional+Health+Physical+Therapy+Greencastle/data=!4m7!3m6!1s0x886cdf8d39deebfb:0x83376581db332c6a!8m2!3d39.6459169!4d-86.8332116!16s%2Fg%2F11pcsfq28y!19sChIJ--veOY3fbIgRaiwz24FlN4M,Hendricks Regional Health Physical Therapy Greencastle,5.0,2,Physical therapy clinic,"1140 Indianapolis Rd, Greencastle, IN 46135, United States","J5W8+9P Greencastle, Indiana, USA",https://www.hendricks.org/rehabilitation,+1 765-848-1421,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ou2MpfbpRhVtwawLqkaJWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.302&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:26:01.858Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/Emily+Adams,+PA-C/data=!4m7!3m6!1s0x886cde6312b89e57:0xece5b95a9838be50!8m2!3d39.6466091!4d-86.8384737!16s%2Fg%2F1tflgzsj!19sChIJV564EmPebIgRUL44mFq55ew","Emily Adams, PA-C",1.0,3,Physician assistant,"1033 Indianapolis Rd Suite 110, Greencastle, IN 46135, United States","J5W6+JJ Greencastle, Indiana, USA",https://www.hendricks.org/Physicians/Details.aspx?sid=1&physician=617,+1 765-653-8453,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOacEHaY_pA_1N4_t2xpEnh93XRBM5BH0KmE__M=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Greencastle+IN+IN/@39.6439943,-86.8645066,14z",2025-12-16T23:26:06.776Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Franciscan+Health+Michigan+City+At+La+Porte/data=!4m7!3m6!1s0x88111391505b96d5:0x16e423b067c20560!8m2!3d41.600653!4d-86.731303!16s%2Fg%2F11jg7z1ff9!19sChIJ1ZZbUJETEYgRYAXCZ7Aj5BY,Franciscan Health Michigan City At La Porte,3.6,35,Hospital,"1010 W State Rd 2, La Porte, IN 46350, United States","J729+7F La Porte, Indiana, USA",https://directory.franciscanhealth.org/location/franciscan-health-michigan-city-la-porte,+1 219-575-6700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPjPvzj2BWxlrnRiDeOZCN4tt67osZPVsDbOGM2=w408-h251-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+LaPorte+IN+IN/@41.611143,-86.7227195,14z",2025-12-16T23:26:20.277Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Centers+for+Pain+Control+and+Vein+Care/data=!4m7!3m6!1s0x881113ae40fe622b:0x44040183fe9ce5a6!8m2!3d41.6019735!4d-86.6963035!16s%2Fg%2F1tdzb01p!19sChIJK2L-QK4TEYgRpuWc_oMBBEQ,Centers for Pain Control and Vein Care,4.6,332,Pain management physician,"204 Legacy Plaza W, La Porte, IN 46350, United States","J823+QF La Porte, Indiana, USA",https://www.discover-cpc.com/,+1 219-476-7246,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNXfv3lEW8qxeuJYRFo78byAs1ilUZkfD7elzk=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+LaPorte+IN+IN/@41.611143,-86.7227195,14z",2025-12-16T23:26:25.213Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Munster+IN+IN/@41.5644798,-87.5125412,14z",2025-12-16T23:26:33.649Z,,,,,,,,,No new results found,
https://www.google.com/maps/place/Infusion+Center+Of+Indiana/data=!4m7!3m6!1s0x886b1739252d540b:0x964991b710881737!8m2!3d39.5572883!4d-85.7803599!16s%2Fg%2F11p4ckq13g!19sChIJC1QtJTkXa4gRNxeIELeRSZY,Infusion Center Of Indiana,5.0,1,Medical Center,"2150 Intelliplex Dr Suite 134- B, Shelbyville, IN 46176, United States","H649+WV Shelbyville, Indiana, USA",https://www.infusionindiana.com/,+1 317-428-2075,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOz4L4qAnfykDCLjdQcXUAyGiqfMaGZZVPwAmgg=w408-h310-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:26:48.184Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Shelby+Medical+Center/data=!4m7!3m6!1s0x886b176f8755329b:0x191de23407c8cb41!8m2!3d39.520642!4d-85.74847!16s%2Fg%2F1td_5y8t!19sChIJmzJVh28Xa4gRQcvIBzTiHRk,Shelby Medical Center,4.6,31,Medical Center,"302 DURAN Dr, Shelbyville, IN 46176, United States","G7C2+7J Shelbyville, Indiana, USA",,+1 317-392-6200,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YMoxiQhphH2yrrMJ5_eFTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.37059&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:26:53.058Z,Closed,"9 am–12 pm, 2–6 pm",Closed,"9 am–12 pm, 2–6 pm",Closed,Closed,"9 am–12 pm, 2–6 pm",,,
https://www.google.com/maps/place/MHP+Wound+Center/data=!4m7!3m6!1s0x886b17d417c5e4f1:0x180820cd31fe037!8m2!3d39.5615108!4d-85.7828624!16s%2Fg%2F11q3lt1j95!19sChIJ8eTFF9QXa4gRN-Af0wyCgAE,MHP Wound Center,5.0,20,Specialized clinic,"2460 Intelliplex Dr Suite 230, Shelbyville, IN 46176, United States","H668+JV Shelbyville, Indiana, USA",https://www.mymhp.org/locations/mhp-wound-center/,+1 317-421-2277,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iKmkvYRfvurRJrEZ7vs1ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.64864&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:26:57.966Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Shelbyville+VA+Clinic/data=!4m7!3m6!1s0x886b1791c2400001:0x2d5bcf273d027f3a!8m2!3d39.5572108!4d-85.7802139!16s%2Fg%2F11hczz_c5g!19sChIJAQBAwpEXa4gROn8CPSfPWy0,Shelbyville VA Clinic,3.4,20,Medical clinic,"2158 Intelliplex Dr Suite 200, Shelbyville, IN 46176, United States","H649+VW Shelbyville, Indiana, USA",https://www.va.gov/indiana-health-care/locations/shelbyville-va-clinic/,+1 317-398-2812,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPAZOB_b4Ynbb2uH3cZXQ6h84c7p2rsz-5-YCo=w498-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:02.861Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Ramon+Halum,+MD/data=!4m7!3m6!1s0x886b17d2b47b4783:0xfba35e9572c20483!8m2!3d39.5617503!4d-85.782762!16s%2Fg%2F11x2pblw_c!19sChIJg0d7tNIXa4gRgwTCcpVeo_s","Ramon Halum, MD",5.0,4,Doctor,"2460 Intelliplex Dr Suite 230, Shelbyville, IN 46176, United States","H668+PV Shelbyville, Indiana, USA",https://www.mymhp.org/physicians/ramon-halum-md/,+1 317-421-2277,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJoYe7VE0qR52la6riZ_iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.2715&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:07.593Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/MHP+Major+Hospital/data=!4m7!3m6!1s0x886b1771eac62bf7:0x513d868706cd0c07!8m2!3d39.560084!4d-85.7862428!16s%2Fg%2F1vlqqy_x!19sChIJ9yvG6nEXa4gRBwzNBoeGPVE,MHP Major Hospital,4.8,2148,Hospital,"2451 Intelliplex Dr, Shelbyville, IN 46176, United States","H667+2G Shelbyville, Indiana, USA",https://www.mymhp.org/locations/mhp-medical-specialists/,+1 317-392-3211,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrL8SJzTGQZEljAZdKD1oLOApiqWJqQgUHJyXbNiqcD8c8Q6in5yp9c2W3Qof_qP_-mQN5HTy8kN8vfhdT1yrKCeoXbJj_jodrxuXMZgnCLkA9jJ0AmiOQkD7kOx57hX_xU-ES=w425-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:12.730Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/MHP+Cardiovascular/data=!4m7!3m6!1s0x886b17ea18b9e2c1:0xb419c33e50ff7c52!8m2!3d39.5600099!4d-85.786245!16s%2Fg%2F1thmg3zr!19sChIJweK5GOoXa4gRUnz_UD7DGbQ,MHP Cardiovascular,,,Medical clinic,"2451 Intelliplex Dr Suites 120 & 220, Shelbyville, IN 46176, United States","H667+2G Shelbyville, Indiana, USA",,+1 317-421-1900,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO540DV_HMI4Dgry6felP1-1LhGeYUH_4ymJZku=w523-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:17.627Z,8 am–12 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Carlos+A+Vieira,+MD,+FACS/data=!4m7!3m6!1s0x886b1780fc039ab7:0x5e5136c95532a221!8m2!3d39.557175!4d-85.7802786!16s%2Fg%2F11sm7477v4!19sChIJt5oD_IAXa4gRIaIyVck2UV4","Carlos A Vieira, MD, FACS",5.0,33,Plastic surgeon,"2158 Intelliplex Dr #100, Shelbyville, IN 46176, United States","H649+VV Shelbyville, Indiana, USA",https://www.mymhp.org/physicians/v/carlos-a-vieira-md-facs/,,,https://lh3.googleusercontent.com/p/AF1QipMCBLQw1wgzphHRkG2Ml7POHMM2FHCJ63dkNu2K=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:20.431Z,,,,,,,,,,
https://www.google.com/maps/place/Kingen+Veterinary+Clinic/data=!4m7!3m6!1s0x886b176f5a7df7fd:0xdc129656d3381434!8m2!3d39.519218!4d-85.7773969!16s%2Fg%2F1thtqb6c!19sChIJ_fd9Wm8Xa4gRNBQ401aWEtw,Kingen Veterinary Clinic,4.6,162,Veterinarian,"631 S Harrison St, Shelbyville, IN 46176, United States","G69F+M2 Shelbyville, Indiana, USA",https://kingenvetclinic.com/,+1 317-754-7604,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipORaNjpa8z8oX2KjHeT6nmy2QxaFgSjK30ILELJ=w408-h280-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:25.496Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Russell+Center+for+Vein+and+Vascular+Care/data=!4m7!3m6!1s0x8863e8f0512f89f1:0x9c801ff77bf5c8ff!8m2!3d35.5670282!4d-86.4516868!16s%2Fg%2F11b6hjs1_4!19sChIJ8YkvUfDoY4gR_8j1e_cfgJw,The Russell Center for Vein and Vascular Care,3.0,2,Surgical center,"120 Frank Martin Rd #101, Shelbyville, TN 37160, United States","HG8X+R8 Shelbyville, Tennessee, USA",http://www.russellvascularcenter.com/,+1 931-685-0986,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wEYHw1f9kWtu91eC79uVDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.90778&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Shelbyville+IN+IN/@39.5214373,-85.7769238,14z",2025-12-16T23:27:30.378Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
