placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,info,error
https://www.google.com/maps/place/EMPIRE+BROTHERS+LLC/data=!4m7!3m6!1s0x8620af4acc65c3a1:0xfecb4839e77674f2!8m2!3d29.8581345!4d-90.046638!16s%2Fg%2F11c1vhwvsm!19sChIJocNlzEqvIIYR8nR25zlIy_4,EMPIRE BROTHERS LLC,5.0,17,General contractor,,"3421 Arapahoe Dr, Harvey, LA 70058, United States","VX53+78 Harvey, Louisiana, USA",https://form.jotform.com/223297558446165,+1 504-502-6142,Closes soon · 6 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipNdzpZMAioZESzZx4dsatMlYpB725v92Nyhgqtr=w408-h275-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Irish+Channel+New+Orleans+LA/@29.9205394,-90.0828533,14z",2026-01-10T23:21:28.972Z,,Identifies as Latino-owned,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Warehouse+District+New+Orleans+LA/@29.9467923,-90.0753832,14z",2026-01-10T23:22:06.148Z,,,No new results found
https://www.google.com/maps/place/Electrical+Work+Nola94+LLC+%26+Construction/data=!4m7!3m6!1s0x2686517887c8d231:0xc0d1b5999775dbf9!8m2!3d30.1797039!4d-90.085819!16s%2Fg%2F11w3zkgrmk!19sChIJMdLIh3hRhiYR-dt1l5m10cA,Electrical Work Nola94 LLC & Construction,5.0,11,General contractor,,,,https://www.electricalworknola94llc.com/,+1 504-975-8338,Open · Closes 4 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwESjqlI1VcSlR2L4FwvOhxi-bHsLhYJp4E2EBYw1qm076SB7GSU40Hp6-Hr1E3uBSeFfFx8rTcZ62AvShZJvQ4PYDk5GfZfCpUTctBO47xfKLtQwsBaJg_r2mruQbAa9hF8dFbz9rYPGs=w408-h544-k-no,true,8 am–4 am,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lower+Ninth+Ward+New+Orleans+LA/@29.9682712,-90.0139908,14z",2026-01-10T23:22:26.421Z,,,
"https://www.google.com/maps/place/Leona+Tate+Foundation+for+Change,+Inc.%2FTate,+Etienne+%26+Prevost+%28TEP%29+Center/data=!4m7!3m6!1s0x8620a7dc82f5882b:0x417938357771bc37!8m2!3d29.96079!4d-90.0124777!16s%2Fg%2F119tmswdf!19sChIJK4j1gtynIIYRN7xxdzU4eUE","Leona Tate Foundation for Change, Inc./Tate, Etienne & Prevost (TEP) Center",4.7,313,Museum,,"5909 St Claude Ave, New Orleans, LA 70117, United States","XX6Q+82 New Orleans, Louisiana, USA",http://leonatatefoundation.org/,+1 504-273-9709,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXJN_HuOHeDwSFs8e5T9oleoz7IJCanQxEXHWxAmai3T9d_Gr96JmYgwKAlvRWghNPIK89ni-M4cy4eH3KnNb9vvfoPmilrmop_lK3csHeJyETbrtu_uZMVea2yTWS-LgHcIMM=w408-h408-k-no,true,Closed,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lower+Ninth+Ward+New+Orleans+LA/@29.9682712,-90.0139908,14z",2026-01-10T23:22:31.771Z,,,
https://www.google.com/maps/place/Chalmette+Bicycle+%26+Lawn+Mower/data=!4m7!3m6!1s0x889e1d030bad4573:0x95cc6bb9719346cb!8m2!3d29.9368099!4d-89.9655424!16s%2Fg%2F1tmk98hg!19sChIJc0WtCwMdnogRy0aTcblrzJU,Chalmette Bicycle & Lawn Mower,4.5,82,Lawn mower store,Long-running family-operated shop selling bicycles & lawn mowers & repairing all sorts of machinery. · In-store pick-up,"111 E St Bernard Hwy, Chalmette, LA 70043, United States","W2PM+PQ Chalmette, Louisiana, USA",,+1 504-271-8260,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3JZZt2sflfwN1WAeJ9PZwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.522902&pitch=0&thumbfov=100,false,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lower+Ninth+Ward+New+Orleans+LA/@29.9682712,-90.0139908,14z",2026-01-10T23:22:43.442Z,,,
"https://www.google.com/maps/place/Redfish+Electric,+LLC/data=!4m7!3m6!1s0x889e07b27977c2dd:0xa0e7c38a8dd9fbed!8m2!3d29.9031935!4d-89.9567535!16s%2Fg%2F11mw4_nfvk!19sChIJ3cJ3ebIHnogR7fvZjYrD56A","Redfish Electric, LLC",3.4,5,Electric utility company,,,,,+1 504-957-3544,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipORLcdenvkGMq-cVH19G4lU8xzUDdql41Ns-phT=w408-h271-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lower+Ninth+Ward+New+Orleans+LA/@29.9682712,-90.0139908,14z",2026-01-10T23:22:48.274Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x889e1d3d94f4d23f:0xe6ab33bdb3e595e1!8m2!3d29.9548072!4d-89.9744057!16s%2Fg%2F11bwynfmw4!19sChIJP9L0lD0dnogR4ZXls70zq-Y,Home Services at The Home Depot,4.8,14,Contractor,,"8601 W Judge Perez Dr, Chalmette, LA 70043, United States","X23G+W6 Chalmette, Louisiana, USA",https://www.homedepot.com/l/Chalmette/LA/Chalmette/70043/373/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipMZB3ktQ3NaSaPZYA1G2gQjx5GsT1AUU1RQJ7qF=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lower+Ninth+Ward+New+Orleans+LA/@29.9682712,-90.0139908,14z",2026-01-10T23:23:07.028Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2026-01-10T23:23:50.326Z,,,No new results found
https://www.google.com/maps/place/Cash+America+Pawn/data=!4m7!3m6!1s0x8620a8c74c16332d:0x1c6da2c158ac30e1!8m2!3d29.9983362!4d-90.0612176!16s%2Fg%2F1vg6v2qm!19sChIJLTMWTMeoIIYR4TCsWMGibRw,Cash America Pawn,2.6,68,Pawn shop,· In-store shopping,"3051 Gentilly Blvd, New Orleans, LA 70122, United States","XWXQ+8G New Orleans, Louisiana, USA",https://www.firstcash.com/,+1 504-283-4743,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM8QZnBXF2msFgKRKhnUTwwty-hzC00fHSUnRG8=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gentilly+New+Orleans+LA/@30.0125365,-90.0604718,14z",2026-01-10T23:24:24.238Z,,,
https://www.google.com/maps/place/Seabrook+Harbor+%26+Marine/data=!4m7!3m6!1s0x8620a9ab3768ab81:0x7c2573515f57ab63!8m2!3d30.0232906!4d-90.0333709!16s%2Fg%2F1tcwx28x!19sChIJgatoN6upIIYRY6tXX1FzJXw,Seabrook Harbor & Marine,4.5,130,Marina,,"5801 France Rd, New Orleans, LA 70126, United States","2XF8+8M New Orleans, Louisiana, USA",http://seabrookharbormarine.com/,+1 504-283-9801,Closed · Opens 7 am Sun,https://lh3.googleusercontent.com/p/AF1QipN3WlcSuHkCjm6Vz6gPxZUprk8xywTuNdBYjxdF=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gentilly+New+Orleans+LA/@30.0125365,-90.0604718,14z",2026-01-10T23:24:29.138Z,,,
https://www.google.com/maps/place/University+of+Holy+Cross/data=!4m7!3m6!1s0x889e1d8ec5567e59:0xd4e652488c772c8a!8m2!3d29.9120747!4d-89.9949508!16zL20vMGNrYm1s!19sChIJWX5WxY4dnogRiix3jEhS5tQ,University of Holy Cross,4.2,22,University,,"4123 Woodland Dr, New Orleans, LA 70131, United States","W264+R2 New Orleans, Louisiana, USA",http://www.uhcno.edu/,+1 504-394-7744,,https://lh3.googleusercontent.com/p/AF1QipOTOf8zcGLlz279lqVdMq-I0_CuI9tbP5d1r6VG=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2026-01-10T23:25:15.706Z,,,
https://www.google.com/maps/place/J.+K.+Quality+Electric/data=!4m7!3m6!1s0x889e6bd7a1cbdec1:0xf7fe9a289560696d!8m2!3d29.8260963!4d-89.6679117!16s%2Fg%2F11s9d1nkmz!19sChIJwd7LoddrnogRbWlglSia_vc,J. K. Quality Electric,5.0,73,Electrician,,"4205 Hopedale Hwy, St Bernard, LA 70085, United States","R8GJ+CR St Bernard, Louisiana, USA",http://jkqualityelectric.com/,,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN5p3ZOW65Z1D6jY5t2_Ji-0S9LBfQ-Gi7WcHrc=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+St.+Claude+New+Orleans+LA/@29.9711568,-90.0396539,14z",2026-01-10T23:25:36.132Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x8620a7f6a7f300e9:0x7c78e4756355b0cf!8m2!3d29.9567567!4d-90.0039099!16s%2Fg%2F1v6wppjm!19sChIJ6QDzp_anIIYRz7BVY3XkeHw,AutoZone Auto Parts,4.3,239,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"6730 St Claude Ave, Arabi, LA 70032, United States","XX4W+PC Arabi, Louisiana, USA",https://www.autozone.com/locations/la/arabi/6730-st-claude-ave.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:3006,+1 504-277-1767,,https://lh3.googleusercontent.com/p/AF1QipPQaj-HUnczgMnre1AqAE_j5WGoQ3VxorD7klpX=w435-h240-k-no,true,7 am–9 pm,8 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+St.+Claude+New+Orleans+LA/@29.9711568,-90.0396539,14z",2026-01-10T23:26:08.890Z,,,
https://www.google.com/maps/place/K-Gen+Electrical+%26+Generator+Services/data=!4m7!3m6!1s0x8620fd6505d7c753:0xb5c47512c355f049!8m2!3d29.6021454!4d-90.6433156!16s%2Fg%2F1ptzg421h!19sChIJU8fXBWX9IIYRSfBVwxJ1xLU,K-Gen Electrical & Generator Services,5.0,13,Electrician,,"916 Bayou Blue Rd, Houma, LA 70364, United States","J924+VM Houma, Louisiana, USA",http://www.kgenelectrical.com/,+1 985-688-8172,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPYYPbysUF0GgJlS6WOU3W5toVLum1khVSz4uSR=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",2026-01-10T23:26:36.275Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Saint+John/data=!4m7!3m6!1s0x8620a7adeb8eb873:0xdac58e16a2386498!8m2!3d29.9471571!4d-90.0717204!16s%2Fg%2F11rw_rjw5_!19sChIJc7iO662nIIYRmGQ4ohaOxdo,Saint John,4.5,462,Creole restaurant,· Dine-in · Delivery,"715 St Charles Ave, New Orleans, LA 70130, United States","WWWH+V8 New Orleans, Louisiana, USA",https://saintjohnneworleans.com/,+1 504-381-0385,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-uV0NPksudJhh3AyD-r7jk5qezDqOClgyzELHESC0r4oToMHEUybTtMJ4QtEis8frqa29sUjszZcDGvFbDc-J2UNcAQgwNiT0-WLw6QdM25LHZGGEEqO1iNEf-slb7LlLTkefFA=w408-h473-k-no,true,3–6 pm,3–6 pm,3–6 pm,Closed,3–6 pm,3–6 pm,3–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",2026-01-10T23:26:48.456Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Bayou+Electrical+Service+%26+Troubleshooting,+LLC/data=!4m7!3m6!1s0x8620a46e1456000b:0xb1eee211573a74d0!8m2!3d29.8834416!4d-90.072161!16s%2Fg%2F1tph22h9!19sChIJCwBWFG6kIIYR0HQ6VxHi7rE","Bayou Electrical Service & Troubleshooting, LLC",4.0,14,Electrician,,"1843 Peters Rd, Harvey, LA 70058, United States","VWMH+94 Harvey, Louisiana, USA",https://bayouelectrical.net/,+1 504-322-2634,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=00mvbLWAG43CLu4uEuuT8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.978355&pitch=0&thumbfov=100,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",2026-01-10T23:27:00.209Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2026-01-10T23:27:43.356Z,,,No new results found
