placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Alliance+Business+Products/data=!4m7!3m6!1s0x89e440bfad5fce25:0xce7084928beea9ed!8m2!3d41.914936!4d-71.5496569!16s%2Fg%2F1vg_dwj5!19sChIJJc5frb9A5IkR7anui5KEcM4,Alliance Business Products,4.2,16,Office equipment supplier,"7 Industrial Dr S, Smithfield, RI 02917, United States","WF72+X4 Smithfield, Rhode Island, USA",https://alliancebp.com/?utm_source=GMB&utm_medium=Website,+1 401-233-1888,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqbjV1VAxTp_LonQaGYSYoMCIgLLr_K-HG8jme=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Smithfield+Providence+RI/@41.9220496,-71.5495101,14z",2025-10-19T16:53:45.393Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Blanchette+Joseph+A+CPA/data=!4m7!3m6!1s0x89e4381dd2815625:0xc6cc4f60deada855!8m2!3d41.83217!4d-71.589478!16s%2Fg%2F1tdwljgl!19sChIJJVaB0h045IkRVait3mBPzMY,Blanchette Joseph A CPA,5.0,1,Accountant,"170 Danielson Pike, Scituate, RI 02857, United States","RCJ6+V6 Scituate, Rhode Island, USA",,+1 401-647-9650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OSctpF2foaG_rt1GPU0Jtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.11081&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Smithfield+Providence+RI/@41.9220496,-71.5495101,14z",2025-10-19T16:53:48.403Z,,,,,,,,,,
"https://www.google.com/maps/place/Suzanne+Miranda,+MBA/data=!4m7!3m6!1s0x89e41587b9e041af:0x77bc704cf5f8feb2!8m2!3d41.991995!4d-71.629968!16s%2Fg%2F1th5_tx5!19sChIJr0HguYcV5IkRsv749UxwvHc","Suzanne Miranda, MBA",4.6,20,Tax preparation service,"1313 Douglas Turnpike, Burrillville, RI 02830, United States","X9RC+Q2 Burrillville, Rhode Island, USA",,+1 401-568-6830,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DpPKqKdmjpg1eVcqq9mDMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.18361&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Smithfield+Providence+RI/@41.9220496,-71.5495101,14z",2025-10-19T16:53:53.361Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/PPA,+LLP/data=!4m7!3m6!1s0x89e44c7c96aebb09:0xee4771d5e67759e8!8m2!3d41.6985311!4d-71.4786032!16s%2Fg%2F1trpm6pb!19sChIJCbuulnxM5IkR6Fl35tVxR-4","PPA, LLP",5.0,5,Accounting firm,"469 Centerville Rd #203, Warwick, RI 02886, United States","MGXC+CH Warwick, Rhode Island, USA",http://www.ppallp.com/,+1 401-738-0010,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nMFq6Pdue4rsqEhpCMyi_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.32971&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Smithfield+Providence+RI/@41.9220496,-71.5495101,14z",2025-10-19T16:54:05.472Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,
https://www.google.com/maps/place/Rach+Sells+Houses+-+Rhode+Island+Realtor/data=!4m7!3m6!1s0x89e4453f33ad3c47:0x6ded7dc58de98313!8m2!3d41.819325!4d-71.400512!16s%2Fg%2F11hd6lbytf!19sChIJRzytMz9F5IkRE4PpjcV97W0,Rach Sells Houses - Rhode Island Realtor,4.9,129,Real estate agent,"140 Wickenden St, Providence, RI 02903, United States","RH9X+PQ Providence, Rhode Island, USA",https://www.residentialproperties.com/real-estate-agent/293/rachael-dotson,+1 401-484-7015,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4ZZ0MgegjO1_bi1-0E5TX4sHeK0yoNatek1AeuirlsnjiTaL4x8fz3FWCi9thrR_QATjDd6mVFMMysEDwr0ODyVqi7w1w2M3XUAp5cN0ZXh6ekHcQRroQSZp7p2EQjXYaHuYGJQ=w513-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Fox+Point+Providence+RI/@41.8200833,-71.3945471,14z",2025-10-19T16:54:26.962Z,8 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Whittum+Scott+T+CPA/data=!4m7!3m6!1s0x89e4508f3bd885cd:0xae5ed54a5ce759dc!8m2!3d41.775196!4d-71.3279689!16s%2Fg%2F1td4qqsm!19sChIJzYXYO49Q5IkR3FnnXErVXq4,Whittum Scott T CPA,5.0,1,Accountant,"1445 Wampanoag Trl UNIT 210, Riverside, RI 02915, United States","QMGC+3R Riverside, East Providence, RI, USA",http://www.whittum.com/,+1 401-433-5300,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qdE1vs7Tv4IB9z9uf39PwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.55559&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Fox+Point+Providence+RI/@41.8200833,-71.3945471,14z",2025-10-19T16:54:31.768Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Ivette+Multiservices+LLC/data=!4m7!3m6!1s0x89e44510f42ae3b1:0x60e7cf7afdb1f02a!8m2!3d41.8061934!4d-71.4571289!16s%2Fg%2F11jck89qvm!19sChIJseMq9BBF5IkRKvCx_XrP52A,Ivette Multiservices LLC,5.0,4,Insurance agency,"318 Pocasset Ave, Providence, RI 02909, United States","RG4V+F4 Providence, Rhode Island, USA",https://www.ivettemultiservicesllc.com/,+1 401-642-6303,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPdTIhob3sKXYw5fOEjAN_G6AI691yERgqdpd6=w408-h290-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Exeter+Providence+RI/@41.8245558,-71.414199,14z",2025-10-19T16:54:53.667Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/El+Paraiso+Multiservice+II/data=!4m7!3m6!1s0x89e44f5f74751cfd:0x4f44de6504c63b2b!8m2!3d41.8069048!4d-71.4570085!16s%2Fg%2F1vljhbx2!19sChIJ_Rx1dF9P5IkRKzvGBGXeRE8,El Paraiso Multiservice II,,,Tax preparation service,"299 Pocasset Ave, Providence, RI 02909, United States","RG4V+Q5 Providence, Rhode Island, USA",,+1 401-228-6701,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UfucLenUGuSv9HWQiscNgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.94077&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Exeter+Providence+RI/@41.8245558,-71.414199,14z",2025-10-19T16:54:56.589Z,,,,,,,,,,
"https://www.google.com/maps/place/Strauss,+Factor,+Laing+%26+Lyons/data=!4m7!3m6!1s0x89e4451532c2b275:0x6d8f4dfbc750a096!8m2!3d41.8324406!4d-71.4130846!16s%2Fg%2F1v6wqblb!19sChIJdbLCMhVF5IkRlqBQx_tNj20","Strauss, Factor, Laing & Lyons",2.5,39,Legal services,"One State St Suite 600, Providence, RI 02908, United States","RHJP+XQ Providence, Rhode Island, USA",https://www.sfandllaw.com/?npcmp=dir:local:2042504:02908,+1 401-456-0700,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Esn_vHPVGVnMj8m8bKns_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.51636&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Exeter+Providence+RI/@41.8245558,-71.414199,14z",2025-10-19T16:55:01.654Z,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,,,
https://www.google.com/maps/place/Federico+Robert+CPA/data=!4m7!3m6!1s0x89e45af513fbdf6d:0x987beb4a99277740!8m2!3d41.8085692!4d-71.3366635!16s%2Fg%2F1v76_pjb!19sChIJbd_7E_Va5IkRQHcnmUrre5g,Federico Robert CPA,,,Accountant,"651 Fall River Ave Suite B, Seekonk, MA 02771, United States","RM57+C8 Seekonk, Massachusetts, USA",,+1 508-336-6442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mfl--6MuBAbu4PhT8PgaJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.25627&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:20.424Z,,,,,,,,,,
https://www.google.com/maps/place/Hammond+Inc./data=!4m7!3m6!1s0x89e45b8857675e3b:0x5ed50888e1aec7c1!8m2!3d41.7853034!4d-71.3142748!16s%2Fg%2F11fpb44ls8!19sChIJO15nV4hb5IkRwceu4YgI1V4,Hammond Inc.,5.0,1,Accounting firm,"1539 Fall River Ave #3, Seekonk, MA 02771, United States","QMPP+47 Seekonk, Massachusetts, USA",http://www.hammondinc.com/,+1 508-557-1346,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MCBjuPXiL646j4rv4s4LaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.90121&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:25.273Z,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,Identifies as women-owned,,
"https://www.google.com/maps/place/New+England+Accounting+Solutions,+Inc./data=!4m7!3m6!1s0x89e45b57acbca137:0xa54be9ed3fde02f9!8m2!3d41.7859741!4d-71.3208556!16s%2Fg%2F11h_xhwhk5!19sChIJN6G8rFdb5IkR-QLeP-3pS6U","New England Accounting Solutions, Inc.",,,Bookkeeping service,"44 Raymond Dr, Seekonk, MA 02771, United States","QMPH+9M Seekonk, Massachusetts, USA",https://newenglandaccountingsolutions.com/,+1 310-717-2674,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kvu32Qavx1EpbTDwz0u2qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.74101&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:30.163Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Tax+Pro+Usa/data=!4m7!3m6!1s0x89e45af55ea6a2af:0x156e589093971d5b!8m2!3d41.8075306!4d-71.3354595!16s%2Fg%2F1tgfr44b!19sChIJr6KmXvVa5IkRWx2Xk5BYbhU,Tax Pro Usa,,,Tax attorney,"691 Fall River Ave, Seekonk, MA 02771, United States","RM57+2R Seekonk, Massachusetts, USA",,+1 888-458-2945,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l5a1g-P2xHjzaXTsqihBfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.04594&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:35.027Z,10 am–3 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,10 am–3 pm,,,
https://www.google.com/maps/place/Sarkis+Accounting+And+Tax+Service/data=!4m7!3m6!1s0x89e45b23afbcff2f:0x2290d37c8115c159!8m2!3d41.8305642!4d-71.3117727!16s%2Fg%2F11ycrn4z9s!19sChIJL_-8ryNb5IkRWcEVgXzTkCI,Sarkis Accounting And Tax Service,5.0,1,Accounting firm,"820 Taunton Ave Suite R, Seekonk, MA 02771, United States","RMJQ+67 Seekonk, Massachusetts, USA",https://sarkisaccountingandtaxservice.com/,+1 508-262-0099,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m32ZasJTPGMbOvfjHKSfjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.36203&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:37.763Z,,,,,,,,,,
https://www.google.com/maps/place/Blustone+-+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x89e45a94ce8b656b:0x9554ebc9ead5421!8m2!3d41.8269601!4d-71.3274715!16s%2Fg%2F11c0vyz59z!19sChIJa2WLzpRa5IkRIVStnrxOVQk,Blustone - Bookkeeping & Tax Services,5.0,1,Tax preparation service,"450 Taunton Ave, Seekonk, MA 02771, United States","RMGF+Q2 Seekonk, Massachusetts, USA",http://www.blutaxprep.com/,+1 508-216-0095,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HbVROaUt59JHzNyhbaxDIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.85602&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:42.970Z,,,,,,,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89e45c58930177fb:0xaf776705237627f3!8m2!3d41.7924017!4d-71.3260566!16s%2Fg%2F1tcwg_sy!19sChIJ-3cBk1hc5IkR8yd2IwVnd68,H&R Block,4.7,60,Tax preparation service,"1205 Fall River Ave, Seekonk, MA 02771, United States","QMRF+XH Seekonk, Massachusetts, USA",https://www.hrblock.com/tax-office-near-me/massachusetts/seekonk/20039/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 508-399-7120,,https://lh3.googleusercontent.com/p/AF1QipPirFtpj8oTRJSyUq8CUxOsKtCuDz9noBp5R8cr=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:45.996Z,,,,,,,,,,
https://www.google.com/maps/place/Tripp+Michael+w+CPA/data=!4m7!3m6!1s0x89e4506a0b8b39a3:0xdf3dcde2151b562d!8m2!3d41.7739354!4d-71.3269202!16s%2Fg%2F126122kzb!19sChIJozmLC2pQ5IkRLVYbFeLNPd8,Tripp Michael w CPA,5.0,1,Accountant,"1481 Wampanoag Trl #2, Riverside, RI 02915, United States","QMFF+H6 Riverside, East Providence, RI, USA",,+1 401-434-7200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w75_0JWL16cooQSXtsGz6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.4302&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:50.837Z,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/R.+Gary+Clark+Associates/data=!4m7!3m6!1s0x89e4508f3f6b9645:0xad8abbe29543bd70!8m2!3d41.7789962!4d-71.333184!16s%2Fg%2F1260vrlj3!19sChIJRZZrP49Q5IkRcL1DleK7iq0,R. Gary Clark Associates,5.0,1,Accountant,"1275 Wampanoag Trl # 3A, Riverside, RI 02915, United States","QMH8+HP Riverside, East Providence, RI, USA",https://www.woodardandclark.com/,+1 401-284-9063,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=17CtWyLXMr-wLHsDLYTJkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.8171&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:55.637Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Caliri+Robert+a+CPA/data=!4m7!3m6!1s0x89e4508f3bd885cd:0x413cbf0e2e875bfc!8m2!3d41.775221!4d-71.3279424!16s%2Fg%2F1tdzxrbq!19sChIJzYXYO49Q5IkR_FuHLg6_PEE,Caliri Robert a CPA,,,Accountant,"1445 Wampanoag Trl # 117, Riverside, RI 02915, United States","QMGC+3R Riverside, East Providence, RI, USA",http://www.oreficeandcaliri.com/,+1 401-433-3636,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pIalgTUbMSi4Y7wBloFHuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.05655&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:55:58.268Z,,,,,,,,,,
"https://www.google.com/maps/place/Steven+H.+Shore,+CPA/data=!4m7!3m6!1s0x89e4508f3bd885cd:0xf68664d5a5bd3387!8m2!3d41.7751909!4d-71.3282013!16s%2Fg%2F1th1dr7s!19sChIJzYXYO49Q5IkRhzO9pdVkhvY","Steven H. Shore, CPA",,,Accountant,"1445 Wampanoag Trl UNIT 206, Riverside, RI 02915, United States","QMGC+3P Riverside, East Providence, RI, USA",,+1 401-433-0088,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qdE1vs7Tv4IB9z9uf39PwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.50755&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:03.332Z,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,,,
"https://www.google.com/maps/place/Deering+Financial+Services,+LLC/data=!4m7!3m6!1s0x89e4509bd594b0a9:0x35f2d8c209679f91!8m2!3d42.0866005!4d-71.1106395!16s%2Fg%2F11bzvxdk9t!19sChIJqbCU1ZtQ5IkRkZ9nCcLY8jU","Deering Financial Services, LLC",5.0,1,Bookkeeping service,,,,+1 508-336-1395,,https://lh3.googleusercontent.com/p/AF1QipOxW6b49JBWQUDTtejplhIDsBklz88zoiHyiDv6=w408-h271-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:08.122Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Terrance+A.+Charest+CPA+P.C./data=!4m7!3m6!1s0x89e4577e7c9b5335:0x6bebb74f98821990!8m2!3d41.7559859!4d-71.2431121!16s%2Fg%2F11j4zsd9bp!19sChIJNVObfH5X5IkRkBmCmE-362s,Terrance A. Charest CPA P.C.,4.8,12,Certified public accountant,"1610 Grand Army of the Republic Hwy, Swansea, MA 02777, United States","QQ44+9Q Swansea, Massachusetts, USA",http://www.tacharestcpa.com/,+1 774-294-5200,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1cLS213yT6sCu-QOdVNdEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.63626&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:13.131Z,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–4 pm,,,
https://www.google.com/maps/place/Tax+Assessor/data=!4m7!3m6!1s0x89e45acea0f072b9:0x3c889df28bedd1c3!8m2!3d41.8194117!4d-71.3762649!16s%2Fg%2F1th5_tzv!19sChIJuXLwoM5a5IkRw9Hti_KdiDw,Tax Assessor,5.0,1,City tax office,"145 Taunton Ave, East Providence, RI 02914, United States","RJ9F+QF East Providence, Rhode Island, USA",https://eastprovidenceri.gov/departments/assessment,+1 401-435-7574,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eOmh70zCn95GquelbPM8Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.57242&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:15.924Z,,,,,,,,,,
https://www.google.com/maps/place/All+In+Bookkeeping+Service/data=!4m7!3m6!1s0x89e45122a45c7ac7:0xba667d9d29b547a1!8m2!3d41.771875!4d-71.3646932!16s%2Fg%2F11v3tzh2wl!19sChIJx3pcpCJR5IkRoUe1KZ19Zro,All In Bookkeeping Service,5.0,5,Bookkeeping service,"50 Jackson Ave, Riverside, RI 02915, United States","QJCP+P4 Riverside, East Providence, RI, USA",https://www.allinbookkeepingservice.com/,+1 401-200-4655,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOGcM3gRlhFdXLqsL2SotTKcvkZWduD3dE3tdVE=w408-h382-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:20.759Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Caster+CPAs+Inc./data=!4m7!3m6!1s0x89e44e6dfda696a7:0xb1665e874606d448!8m2!3d41.7334897!4d-71.4120046!16s%2Fg%2F1tgh3_ff!19sChIJp5am_W1O5IkRSNQGRodeZrE,Caster CPAs Inc.,3.0,4,Certified public accountant,"131 Airport Rd, Warwick, RI 02889, United States","PHMQ+95 Warwick, Rhode Island, USA",http://www.mcastercpa.com/,+1 401-737-1099,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3zJx3Gpx60lNBqYuvoUpRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.10086&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:26.310Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/East+Providence+Tax+Collector/data=!4m7!3m6!1s0x89e45acea0f072b9:0x356e063fdbce599a!8m2!3d41.8194117!4d-71.3762649!16s%2Fg%2F1tgf8t5x!19sChIJuXLwoM5a5IkRmlnO2z8GbjU,East Providence Tax Collector,1.0,1,City tax office,"145 Taunton Ave, East Providence, RI 02914, United States","RJ9F+QF East Providence, Rhode Island, USA",http://www.eastprovidenceri.net/,+1 401-435-7544,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eOmh70zCn95GquelbPM8Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.57242&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:31.203Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,
https://www.google.com/maps/place/Travers+Lorraine+A+CPA/data=!4m7!3m6!1s0x89e450ae572dcccf:0xe26960eb4dd3c594!8m2!3d41.7733953!4d-71.2959909!16s%2Fg%2F1tcyyfv6!19sChIJz8wtV65Q5IkRlMXTTetgaeI,Travers Lorraine A CPA,,,Accountant,"97 Hollister Rd, Swansea, MA 02777, United States","QPF3+9J Swansea, Massachusetts, USA",,+1 508-336-6162,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=itBxE8SWGjRmCX5PN-Kx6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.95233&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Seekonk+Providence+RI/@41.808434,-71.3369972,14z",2025-10-19T16:56:33.988Z,,,,,,,,,,
https://www.google.com/maps/place/We+Pay+More+Properties/data=!4m7!3m6!1s0x89e4450dc1bc31a3:0xba0dd7bb49d3eb57!8m2!3d41.837562!4d-71.422777!16s%2Fg%2F11xtn8dbln!19sChIJozG8wQ1F5IkRV-vTSbvXDbo,We Pay More Properties,,,Property investment company,"207 Douglas Ave Suite 200, Providence, RI 02908, United States","RHQG+2V Providence, Rhode Island, USA",https://wepaymoreproperties.com/,+1 844-937-2966,"Open ⋅ Closes 8 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E8_8F9cCFOL76jn7bXr9uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.639084&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Greenville+Providence+RI/@34.8484984,-82.4000158,14z",2025-10-19T16:56:49.338Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
