placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes
https://www.google.com/maps/place/Lee+Wilkinson+property+services/data=!4m7!3m6!1s0x487eef5ff38b42c7:0x824b7906e41cc80!8m2!3d54.5323901!4d-1.0611652!16s%2Fg%2F11wtlllxbr!19sChIJx0KL81_vfkgRgMxBbpC3JAg,Lee Wilkinson property services,5.0,7,Electrician,"79 Stump Cross, Guisborough TS14 6NH, United Kingdom","GWJQ+XG Guisborough, United Kingdom",http://instagram.com/lee_wilkinson_property_service,+44 7916 723624,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNs4hd2qv9lmUtiuzn4OTPJl3O4InNKWaqTb9tF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:04.555Z,,
https://www.google.com/maps/place/Guisborough+Property+Maintenance/data=!4m7!3m6!1s0x487eef5c31028d31:0xc24e73694e44dace!8m2!3d54.5357922!4d-1.0653384!16s%2Fg%2F11bzz3gr3v!19sChIJMY0CMVzvfkgRztpETmlzTsI,Guisborough Property Maintenance,4.9,14,Handyman/Handywoman/Handyperson,"23 Woodhouse Rd, Guisborough TS14 6LH, United Kingdom","GWPM+8V Guisborough, United Kingdom",http://www.guisboroughpropertymaintenance.co.uk/,+44 7739 997571,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOx-IBFsqMEHlyZ5zK28krtqCyXCxY_WVGhP1aR=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:09.385Z,,
https://www.google.com/maps/place/Jme+Garage+Equipment+Services/data=!4m7!3m6!1s0x487eef500a040001:0x1f74c19b269f808f!8m2!3d54.5280256!4d-1.0693446!16s%2Fg%2F11j00s3nl5!19sChIJAQAEClDvfkgRj4CfJpvBdB8,Jme Garage Equipment Services,5.0,2,Auto repair shop,"16 Bernaldby Ave, Guisborough TS14 8DA, United Kingdom","GWHJ+67 Guisborough, United Kingdom",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qnUFOW3TCRSBiE1wsdgkdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.60199&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:12.193Z,,
https://www.google.com/maps/place/JJs+Property+Services/data=!4m7!3m6!1s0x487eec8893c29299:0xad1f634f4023ad55!8m2!3d54.526981!4d-1.0826406!16s%2Fg%2F1tdbkk8t!19sChIJmZLCk4jsfkgRVa0jQE9jH60,JJs Property Services,5.0,5,Carpenter,"12 Tindale, Guisborough TS14 8JH, United Kingdom","GWG8+QW Guisborough, United Kingdom",https://www.jjspropertyservices.uk/,+44 7751 803802,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOiZlAdGHrgBxwL32RiP3vtNetwBGET7VjNv_mQ=w426-h240-k-no,true,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:17.009Z,,
https://www.google.com/maps/place/Gas+%26+Oil+Ltd/data=!4m7!3m6!1s0x487ee5e1acb82113:0x93a71d0918bd18b0!8m2!3d54.5424393!4d-1.054181!16s%2Fg%2F11t26gpyj8!19sChIJEyG4rOHlfkgRsBi9GAkdp5M,Gas & Oil Ltd,,,Plumber,"10 Carlton Cl, Guisborough TS14 6GJ, United Kingdom","GWRW+X8 Guisborough, United Kingdom",http://www.gasandoilltd.co.uk/,+44 7495 515513,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=21Ym9dnY6g8tbxT9xz8H4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.57776&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:22.004Z,,
https://www.google.com/maps/place/Gardiner+Electrical+%26+Properties/data=!4m7!3m6!1s0x2677f7e22b8b0e77:0x56a60747edaaae5f!8m2!3d54.9740811!4d-1.5975654!16s%2Fg%2F11y4hw40yb!19sChIJdw6LK-L3dyYRX66q7UcHplY,Gardiner Electrical & Properties,5.0,107,Electrician,,,http://www.gardinereandp.co.uk/?utm_source=gbp&utm_medium=gbp&utm_campaign=gbp&utm_id=gbp,+44 1642 989752,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKiuhiGlGcds1ki5wmwVb0JPcCaNbmKSA6iQhO=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:26.827Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Guisborough+Solar+Power+Plant/data=!4m7!3m6!1s0x487eef2e647affcb:0xdcf2dd6fb5c2259e!8m2!3d54.5389249!4d-1.069043!16s%2Fg%2F11h6lmhbm4!19sChIJy_96ZC7vfkgRniXCtW_d8tw,Guisborough Solar Power Plant,,,Solar photovoltaic power plant,"Guisborough TS14 6QU, United Kingdom","GWQJ+H9 Guisborough, UK",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x0fJo0Ewub2-toL4ZAYKgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.04156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:29.515Z,,
https://www.google.com/maps/place/J+%26+S+Loftus/data=!4m7!3m6!1s0x487ee5f5a0ca460d:0xae1b51ef508e5a!8m2!3d54.5362934!4d-1.0556232!16s%2Fg%2F11bzs_cmk2!19sChIJDUbKoPXlfkgRWo5Q71EbrgA,J & S Loftus,,,Plumber,"19 Hedley St, Guisborough TS14 6EG, United Kingdom","GWPV+GQ Guisborough, United Kingdom",,+44 1287 630208,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNAleSr3lMh1HbIlUT6k6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.87099&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:32.227Z,,
https://www.google.com/maps/place/Dynamic+Maintenance+Solutions/data=!4m7!3m6!1s0x487eefa51468fb6f:0xcee6b4429d96fbe3!8m2!3d54.5700065!4d-1.0970714!16s%2Fg%2F11bzzxg1jm!19sChIJb_toFKXvfkgR4_uWnUK05s4,Dynamic Maintenance Solutions,,,Electrician,"The Bunker Building, Redcar TS10 4QY, United Kingdom","HWC3+25 Redcar, United Kingdom",http://www.dynamic-ms.co.uk/,+44 1642 200201,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wdMIo3Jc_DXtXMLX5ILMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.64403&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:34.882Z,,
https://www.google.com/maps/place/Ajw+Electrical+Services/data=!4m7!3m6!1s0x487ef0051028932b:0x6b7218b02593a546!8m2!3d54.6137178!4d-1.0715161!16s%2Fg%2F11h7s44lj1!19sChIJK5MoEAXwfkgRRqWTJbAYcms,Ajw Electrical Services,5.0,2,Electrician,"128 Corporation Rd, Redcar TS10 1HB, United Kingdom","JW7H+F9 Redcar, United Kingdom",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6XfYtxXV5XKUjIaWJ5rZgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.1038&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:37.720Z,,
https://www.google.com/maps/place/Cash+Generator+Hartlepool+%7C+The+Buy+and+Sell+Store/data=!4m7!3m6!1s0x487ef385ba9cfbed:0x407d8db59cbd2227!8m2!3d54.683686!4d-1.2153458!16s%2Fg%2F1tg8j96c!19sChIJ7fucuoXzfkgRJyK9nLWNfUA,Cash Generator Hartlepool | The Buy and Sell Store,4.4,127,Cell phone store,"Unit 50, Middleton Grange Shopping Centre, York Rd, Hartlepool TS24 7RX, United Kingdom","MQMM+FV Hartlepool, United Kingdom",https://cashgenerator.co.uk/pages/hartlepool,+44 1429 275965,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsnmY8ees8dhQA6-nQQugOckqPAvvUkCdK5Iab=w408-h339-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:43.040Z,Identifies as women-owned,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Nick+Gower/data=!4m7!3m6!1s0x487f3df564288667:0xe84a6001d1c43209!8m2!3d54.4324994!4d-0.5484794!16s%2Fg%2F1td7ynlz!19sChIJZ4YoZPU9f0gRCTLE0QFgSug,Nick Gower,5.0,1,Plumber,"Wychwae/Old Church La, Whitby YO22 4TR, United Kingdom","CFJ2+XJ Whitby, United Kingdom",,+44 1947 880104,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eg5je0jYZeqRWETQSBlc2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.38516&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:47.839Z,,
https://www.google.com/maps/place/Tasty+Cook/data=!4m7!3m6!1s0x487eef5f50c3f0fd:0x930751a426333647!8m2!3d54.534212!4d-1.058022!16s%2Fg%2F1hc84j7mb!19sChIJ_fDDUF_vfkgRRzYzJqRRB5M,Tasty Cook,4.4,123,Takeout restaurant,"116 Westgate, Guisborough TS14 6AP, United Kingdom","GWMR+MQ Guisborough, United Kingdom",,+44 1287 610550,Closed · Opens 4:30 pm Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfl2qh9n5vsXcF-nwt16GK_0Fy8dEutKRaPkbV4lyRtnJ3NJIi8NMJjx18pOlFfSu73YbLPr2jvnfOJsdUfZMelMTx3TX7gk9MAVqCsk8hFnA8dxg7oLVhZGlRRIH4ECiajKE3=w408-h544-k-no,true,4:30–11 pm,4:30–10:30 pm,Closed,4:30–10:30 pm,4:30–10:30 pm,4:30–10:30 pm,4:30–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:52.795Z,,· Takeaway · Delivery · Dine-in
https://www.google.com/maps/place/Kinetic+Electrical+Services+Ltd/data=!4m7!3m6!1s0x487e939cc4614967:0xdfd1d7db204600ef!8m2!3d54.5253497!4d-1.3286634!16s%2Fg%2F11c0y5ggsp!19sChIJZ0lhxJyTfkgR7wBGINvX0d8,Kinetic Electrical Services Ltd,5.0,1,Electrician,"The Rings, Thornaby, Stockton-on-Tees TS17 5LL, United Kingdom","GMGC+4G Stockton-on-Tees, United Kingdom",http://www.kineticelectrical.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,+44 7787 514394,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PtuwUNovLQnBBIGgq-Tx6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.017312491&pitch=0&thumbfov=100,false,7:30 am–7 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:39:57.773Z,,
"https://www.google.com/maps/place/Vari-Lec+Electrical+Contractors/@54.2151677,-0.3134927,17z/data=!3m1!4b1!4m6!3m5!1s0x487f492a9de89b63:0x77640ceb63a84a7!8m2!3d54.2151677!4d-0.3134927!16s%2Fg%2F1hc1gxy24",Vari-Lec Electrical Contractors,3.6,5,Electrician,"Muston Carr Farm/Scarborough Rd, Filey YO14 0EQ, United Kingdom","6M8P+3J Filey, United Kingdom",,+44 1723 513007,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:40:02.547Z,,
"https://www.google.com/maps/place/T+G+Power+Ltd/@54.3591227,-0.6700105,12z/data=!3m1!4b1!4m6!3m5!1s0x487f2371afc1d84b:0x598d5f45d4eb5069!8m2!3d54.3591227!4d-0.6700105!16s%2Fg%2F11bbvpkwlg",T G Power Ltd,5.0,1,Transmission shop,"Pickering YO18 7NT, United Kingdom",,,+44 1751 476100,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-01-10T23:40:09.414Z,,
https://www.google.com/maps/place/Steve+Clark+Electrical+Limited/data=!4m7!3m6!1s0x487f29eaecd97f79:0x4521a20d82949b6d!8m2!3d54.2426419!4d-0.7680865!16s%2Fg%2F11w30mc09g!19sChIJeX_Z7Oopf0gRbZuUgg2iIUU,Steve Clark Electrical Limited,4.8,43,Electrician,"33 Cuddy Brown Cl, Pickering YO18 7EU, United Kingdom","66VJ+3Q Pickering, United Kingdom",http://www.steveclarkelectrical.co.uk/,+44 7882 010076,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAfiA7bCtEKTpgYh0aV6MoAROR6J1lX0ayI1Wo=w408-h544-k-no,true,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:26.843Z,,
https://www.google.com/maps/place/Electrodiesels+Ltd/data=!4m7!3m6!1s0x487f2894dfdf4335:0xbd29d9f10fec5ec5!8m2!3d54.2366563!4d-0.7612429!16s%2Fg%2F1th56k9c!19sChIJNUPf35Qof0gRxV7sD_HZKb0,Electrodiesels Ltd,4.9,19,Auto repair shop,"Enterprise Way, Pickering YO18 7NA, United Kingdom","66PQ+MG Pickering, United Kingdom",,+44 1751 467000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q69kPRMbMTG4WYCd7yzdNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.60083&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:29.725Z,,
https://www.google.com/maps/place/Tim+Whincup+Heating+Engineer/data=!4m7!3m6!1s0x487f29c201a6ce0f:0xe4324f8926d6c3d9!8m2!3d54.2525177!4d-0.7927191!16s%2Fg%2F11lctxh45r!19sChIJD86mAcIpf0gR2cPWJolPMuQ,Tim Whincup Heating Engineer,5.0,11,Gas engineer,"Arboretum Keld Head Hall, Middleton Rd, Pickering YO18 8NR, United Kingdom","7634+2W Pickering, United Kingdom",,+44 7946 269682,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMPeOTiVA4vPi_Wsugtr6m0eoOfPGazkDVf_nRV=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:34.770Z,,
https://www.google.com/maps/place/John+Waind/data=!4m7!3m6!1s0x487f2896ba80e293:0x4b9dd657480e1a36!8m2!3d54.2416477!4d-0.7626026!16s%2Fg%2F1hc27m0hs!19sChIJk-KAupYof0gRNhoOSFfWnUs,John Waind,1.0,1,Electrician,"94 Whitfield Ave, Pickering YO18 7HY, United Kingdom","66RP+MX Pickering, United Kingdom",,+44 1751 477106,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BQPCRoW5PvPFUWLSV4SJDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.12793&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:37.309Z,,
https://www.google.com/maps/place/Firelec+Ltd/data=!4m7!3m6!1s0x487f26b4b9b50cbd:0x701089023cb7adf4!8m2!3d54.3436137!4d-0.7539902!16s%2Fg%2F1yh9txzs2!19sChIJvQy1ubQmf0gR9K23PAKJEHA,Firelec Ltd,,,Fire protection consultant,"Lower Brown Howe, Pickering YO18 8HT, United Kingdom","86VW+CC Pickering, United Kingdom",https://www.firelec-ltd.co.uk/,+44 113 345 2992,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPj9g8Im34y8t3hdc9VGh8XwF6HJ9iTmpfQjg6P=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:42.073Z,,
https://www.google.com/maps/place/The+Little+Pearl+Bridal+Boutique/data=!4m7!3m6!1s0x487f288e5455d213:0xf5f2cd2d4cca7efe!8m2!3d54.2434195!4d-0.7734812!16s%2Fg%2F11btyl3zj7!19sChIJE9JVVI4of0gR_n7KTC3N8vU,The Little Pearl Bridal Boutique,5.0,58,Bridal shop,"19 Eastgate, Pickering YO18 7DU, United Kingdom","66VG+9J Pickering, United Kingdom",http://www.thelittlepearlbridalboutique.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8970059176493067683,+44 1751 798080,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPFrxsHwxKyByuOFoXRy9oWEJDpOn3PuuvVKohh=w408-h276-k-no,true,9 am–5 pm,Closed,Closed,Closed,10 am–2 pm,10 am–7 pm,10 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:47.005Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Garage+Services/data=!4m7!3m6!1s0x487f288e54fe4f9d:0xd5f1c6fa0589141a!8m2!3d54.2429963!4d-0.7725734!16s%2Fg%2F11j8llxssj!19sChIJnU_-VI4of0gRGhSJBfrG8dU,Garage Services,,,Auto repair shop,"19a Eastgate, Pickering YO18 7DU, United Kingdom","66VG+5X Pickering, United Kingdom",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I5QG4rHo5l360R5IEAbC1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.64352&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:49.580Z,,
https://www.google.com/maps/place/Pickering+Electrical+Limited/data=!4m7!3m6!1s0x4878ad55a525e8e7:0x4e5df1a4ae6318fb!8m2!3d54.0807793!4d-0.2043607!16s%2Fg%2F1tfyd2b0!19sChIJ5-glpVWteEgR-xhjrqTxXU4,Pickering Electrical Limited,3.7,3,Electrician,"25 Kingsgate, Bridlington YO15 3PX, United Kingdom","3QJW+87 Bridlington, United Kingdom",http://www.pickering-electrical.co.uk/,+44 7885 256397,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wDFYG6H3oeloYdJtdefcvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.44235&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:52.710Z,,
https://www.google.com/maps/place/Farfields+Farm+Bed+and+Breakfast/data=!4m10!3m9!1s0x487f25c1400df335:0x757d2c5202e69d88!5m2!4m1!1i2!8m2!3d54.2839908!4d-0.7113166!16s%2Fg%2F1tgjkvvd!19sChIJNfMNQMElf0gRiJ3mAlIsfXU,Farfields Farm Bed and Breakfast,4.8,37,,"Farfields Farm, Lockton, Pickering YO18 7NQ, United Kingdom","77MQ+HF Pickering, United Kingdom",http://www.farfieldsfarm.co.uk/,+44 1751 460239,,https://lh3.googleusercontent.com/p/AF1QipPOCHAltI-CUqEI7T5tHZRHyR0QLLk5urQd_KHx=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:40:55.947Z,,
https://www.google.com/maps/place/Stuart+Robinson+Electrical/data=!4m7!3m6!1s0x9aee6d8e0c11801:0xf3c1c4b2768ea905!8m2!3d54.1984313!4d-0.8420142!16s%2Fg%2F11ln524v07!19sChIJARjB4NjmrgkRBamOdrLEwfM,Stuart Robinson Electrical,,,Electrician,,,https://stuartrobinsonelectrical.co.uk/,+44 7810 821348,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6AiYcZw1KCBaiEiWG6w4gHyyDA8iNRb2oHK5A=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:41:00.547Z,,
https://www.google.com/maps/place/Elcocks+Ltd/data=!4m7!3m6!1s0x4878ca1e558151c3:0x407df7322f199fd4!8m2!3d53.9999728!4d-0.4353138!16s%2Fg%2F1tkf0g_g!19sChIJw1GBVR7KeEgR1J8ZLzL3fUA,Elcocks Ltd,4.9,62,Tool store,"Elcock House, Skerne Rd, Driffield YO25 6PN, United Kingdom","XHX7+XV Driffield, United Kingdom",http://elcocks.co.uk/,+44 1377 256666,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPv8EV_wEInMIVfCcTO2uM9tSDlReT93d-E_kU_=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:41:05.334Z,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Eco+Electrical+Northern+Ltd/data=!4m7!3m6!1s0x4878d7a06dc46c93:0x43ae0e6272e119d2!8m2!3d53.9315979!4d-0.7748564!16s%2Fg%2F11bych4rb_!19sChIJk2zEbaDXeEgR0hnhcmIOrkM,Eco Electrical Northern Ltd,,,Electrician,"64 Percy Rd, Pocklington, York YO42 2LX, United Kingdom","W6JG+J3 Pocklington, York, UK",,+44 1759 304274,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3j-lt7dpggaHjEGiKYJZew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.65686&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pickering+York+UK/@54.243925,-0.777553,14z",2026-01-10T23:41:12.854Z,,
https://www.google.com/maps/place/Keeping+Electrical/data=!4m7!3m6!1s0x48793174dbae3779:0x2bcaea5b8f0338bc!8m2!3d54.1293402!4d-0.7859004!16s%2Fg%2F1yfjdl26q!19sChIJeTeu23QxeUgRvDgDj1vqyis,Keeping Electrical,4.4,7,Electrician,"55 Sutton St, Norton, Malton YO17 9AW, United Kingdom","46H7+PJ Malton, United Kingdom",http://keepingelectrical.co.uk/,+44 7581 509655,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jhMnvoUNy57WRwrvqQ_Y_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.51952&pitch=0&thumbfov=100,true,9 am–6 pm,Closed,9 am–6 pm,9 am–8 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-10T23:41:43.465Z,,
https://www.google.com/maps/place/Switched+Solutions+Ltd/data=!4m7!3m6!1s0x487f2a4696b1fc35:0xdb6db32adb6e362f!8m2!3d54.1442854!4d-0.797489!16s%2Fg%2F11fngyp_km!19sChIJNfyxlkYqf0gRLzZu2yqzbds,Switched Solutions Ltd,5.0,3,Electrician,"Unit C, Windmill House Estate, Showfield Ln, Malton YO17 6BT, United Kingdom","46V3+P2 Malton, United Kingdom",https://www.switched-solutions.com/,+44 1653 691038,,https://lh3.googleusercontent.com/p/AF1QipMPvfLzLQ_MU9Zxd5yVJk5L664WC-7HxJ43MxDb=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-10T23:41:46.276Z,,
https://www.google.com/maps/place/Hammerton+Electrical+%26+Plumbing+Services/data=!4m7!3m6!1s0x48794b191b6151c9:0x2c9c8c5ff55aca16!8m2!3d53.9990255!4d-1.27791!16s%2Fg%2F11t9jc3mhk!19sChIJyVFhGxlLeUgRFspa9V-MnCw,Hammerton Electrical & Plumbing Services,5.0,2,Electrician,"Hammerton Cl, Kirk Hammerton, York YO26 8DJ, United Kingdom","XPXC+JR Kirk Hammerton, York, UK",http://www.hammertonelectricalservices.com/,+44 7500 112037,Closes soon · 12 am · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6XrBWkpl69Ju_Qw3lvRnEOflzwZySJK2y4CGk=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-10T23:41:51.121Z,,
