placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Huntsville+Hospital+Urgent+Care+-+Hazel+Green/data=!4m7!3m6!1s0x8862398325cac653:0xaee4797799930bb!8m2!3d34.9404907!4d-86.5722806!16s%2Fg%2F11jz1pg26f!19sChIJU8bKJYM5YogRuzCZeZdH7go,Huntsville Hospital Urgent Care - Hazel Green,4.6,1152,Urgent care center,"14451 US-231 431 N. Suite 100, Hazel Green, AL 35750, United States","WCRH+53 Hazel Green, Alabama, USA",https://www.urgentteam.com/locations/huntsville-hospital-urgent-care-hazel-green-al/,+1 256-829-6025,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRwprqCZCW_yyvN9UfkVVu3FMMi9qQDOgTmUxEtDHPn7rDgOG8MOoE05-mahhZVi-Omoy3Rl36jKCfvqkSOy1R5wa1Ua3-z6v27O87ZHz5wfFZyL05HPzdsROkzcv8JS4nQ7HAKA=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,1–5 pm,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:09.711Z,,,
https://www.google.com/maps/place/Super+Duck+Car+Wash/data=!4m7!3m6!1s0x8862396130858e03:0x5010a677a9077aac!8m2!3d34.9431964!4d-86.5724199!16s%2Fg%2F11s46g9xtt!19sChIJA46FMGE5YogRrHoHqXemEFA,Super Duck Car Wash,4.8,303,Car wash,"14533 US-231 431 N, Hazel Green, AL 35750, United States","WCVH+72 Hazel Green, Alabama, USA",http://www.superduckcarwash.com/,+1 256-693-1068,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSULs8Lhi4UIvQ5oxjn4XaSr6OmMADHDqe9wW5Lv1FuLKq9sV8p_mLGX8QONyqqGlGLjN5j_rg7aAJGWBFbh-MHY-AUvwLwV1KEYlk7OihjrU51sS5rYw3iLFjgIGd4WHzH5HN=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:14.557Z,,,
https://www.google.com/maps/place/Car+Wash/data=!4m7!3m6!1s0x8862389a4f562517:0x1215b622d607f2f8!8m2!3d34.931795!4d-86.5722499!16s%2Fg%2F11dxhbx32w!19sChIJFyVWT5o4YogR-PIH1iK2FRI,Car Wash,2.9,34,Self service car wash,"14209 US-231, Hazel Green, AL 35750, United States","WCJH+P4 Hazel Green, Alabama, USA",https://lomyu.me/car-wash-210921-us,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTzjK-_NPaNpMxRddXwa5IapFRatA2pobNWqjpyf4uxe4DOYqvArtWRAnaEd33Z5qpVio1w4LzvRpXj8442iMQVTaOBnyMvv3QOMGkvW3pKUZ8Jpg3sPAEAgRfjOVE1ht9W2g=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:19.395Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x886238879ecc1b67:0xc6f291d51d67b126!8m2!3d34.9458823!4d-86.5746528!16s%2Fg%2F11b70_b8tl!19sChIJZxvMnoc4YogRJrFnHdWR8sY,Walmart Supercenter,4.1,3600,Department store,"14595 US-231 431 N, Hazel Green, AL 35750, United States","WCWG+94 Hazel Green, Alabama, USA",https://www.walmart.com/store/6878-hazel-green-al/?veh=seo_loc,+1 256-828-0486,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQjaYKZb2MUPEap-DBaIPn0tqWpWpOwuQHlXscm71GXJlLO-fo7R7Gfnb_PcRef0cSpJ7WeUJWrxPoSxEIxp7nMJETer2ftxXp6wx_BinAMpCClrDTcCd18VgAaaTx9a8B1FFTCw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:25.045Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Bentley+Used+Car+Sales/data=!4m7!3m6!1s0x886239aa7cc04ab9:0xfb6d303cbf72e03a!8m2!3d34.9037437!4d-86.5720825!16s%2Fg%2F11fnpc0z29!19sChIJuUrAfKo5YogROuByvzwwbfs,Bentley Used Car Sales,3.5,42,Used car dealer,"13369 Hwy 231/431 N, Hazel Green, AL 35750, United States","WC3H+F5 Hazel Green, Alabama, USA",,+1 256-829-0844,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPDyIFIVEDqg0ruiuaoFZcklMj_BrxPs6RrTc7f8esE-FNOjrhIkVxFugbm8dfRXV5qx1p6cVtN-rg-f-IyWsdVkxltuxIbXxoQpaEP8x8jLF2i86iU8S_4UbMUzDKgfpeKtI=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:31.771Z,,,
https://www.google.com/maps/place/Harmon+Scrap+Metal+Hazel+Green/data=!4m7!3m6!1s0x8862386d8ce44023:0x19f7da1418db495a!8m2!3d34.9645129!4d-86.569912!16s%2Fg%2F1thpxkkf!19sChIJI0DkjG04YogRWknbGBTa9xk,Harmon Scrap Metal Hazel Green,4.5,263,Recycling center,"15235 Hwy 231 431 N, Hazel Green, AL 35750, United States","XC7J+R2 Hazel Green, Alabama, USA",https://www.harmonscrapmetal.com/?utm_source=GBP_Hazel_Green&utm_medium=website_link,+1 256-693-1020,Closed · Opens 12:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2iv2MDxFKC6h3QbDehvvmh9eNBd2atc44eWgwE6UVCCynCRvX8jODfrjVRLwCOkkg5TsLRAOYnZ5pxnyMmU8nRWnC0HM1rQjpszmVgcNJlIE6hH615-uCYfQS2aLyJr_ALJ7S=w408-h272-k-no,true,"8–11:45 am, 12:30–4 pm","8–11:45 am, 12:30–4 pm","8–11:45 am, 12:30–4 pm","8–11:45 am, 12:30–4 pm","8–11:45 am, 12:30–4 pm",8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:36.781Z,,,
https://www.google.com/maps/place/ACE+Hazel+Green+Bldg+Sply+Inc/data=!4m7!3m6!1s0x88623812c17bc0c7:0x109d3fb2f3574d11!8m2!3d34.9696747!4d-86.5692776!16s%2Fg%2F1tghq9py!19sChIJx8B7wRI4YogREU1X87I_nRA,ACE Hazel Green Bldg Sply Inc,4.2,208,Hardware store,"15409, 431 North US-231, Hazel Green, AL 35750, United States","XC9J+V7 Hazel Green, Alabama, USA",https://www.acehardware.com/store-details/10082,+1 256-828-2779,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerO0_3BRBv0CtTjcaAmLOA2pLxo1b_Toe3_iZOD5bHoUOGv-00Y9WgT-t2BH9yNhHMJWKsBm0PLn69uK6MHRcK6etKFHW_fDxKEB8vQ2h3ow2uCDt-yISQyp-Z6unuycv9cVGzU=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:41.543Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x88623944eb1ee2b9:0xd6d3caba6722f871!8m2!3d34.9402079!4d-86.5707444!16s%2Fg%2F11krtz4bp2!19sChIJueIe60Q5YogRcfgiZ7rK09Y,AutoZone Auto Parts,3.8,32,Auto parts store,"14450 US-231 431 N, Hazel Green, AL 35750, United States","WCRH+3P Hazel Green, Alabama, USA",https://www.autozone.com/locations/al/hazel-green/14450-us-231-431-n.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:3636,+1 256-804-4206,"Open · Closes 9 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweok8ovdA8RIy4ZIO8gOdLUhD53M3QZKWZoi_BrluY42C0js-2p0Wm2QX2CZ_qYttVkyco_lOJz20O9FXVTWosNY-d3E4T8bo_yRDhE-Y071IfznUourDTnN4ENsq4zArInhZBC5KA=w426-h240-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:46.445Z,· Kerbside pickup · Delivery,,
https://www.google.com/maps/place/THUNDER+VALLEY+CYCLES/data=!4m7!3m6!1s0x8862389106e92ba5:0xad5d573e035fb1!8m2!3d34.9324358!4d-86.5674188!16s%2Fg%2F11lv8d21r9!19sChIJpSvpBpE4YogRsV8DPlddrQA,THUNDER VALLEY CYCLES,5.0,5,Motorcycle dealer,"Hazel Green, AL 35750, United States","WCJM+X2 Hazel Green, Alabama, USA",https://www.thundervalleycycles.com/,+1 256-508-9589,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CeBnMIICzZWkki6DQK6yxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.416872&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:51.402Z,,,
https://www.google.com/maps/place/Pro+Auto/data=!4m7!3m6!1s0x8862154a1ca2f517:0x7c5b5916d0f8824f!8m2!3d34.7984072!4d-86.5714866!16s%2Fg%2F1w3w3rz3!19sChIJF_WiHEoVYogRT4L40BZZW3w,Pro Auto,4.5,155,Auto repair shop,"5078 Meridian St N, Huntsville, AL 35810, United States","QCXH+9C Huntsville, Alabama, USA",,+1 256-852-2121,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqk-vNTOW1REL8Yov6f8O8K_P1RYGAlySOR_puKLLxR3dEL1qCQunkRYR9nLi5iwUsVU_X1yVA980W-fPoFacz-5idjYS-FY_A3CZeOFwzNq54-kvdokWNff3jmv4BVqjSMjVsLCw=w602-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:53:56.321Z,,,
https://www.google.com/maps/place/Huntsville+Automotive+Inc/data=!4m7!3m6!1s0x886269813b758e5f:0x2867210397ceed5!8m2!3d34.903426!4d-86.6818041!16s%2Fg%2F1trrdycw!19sChIJX451O4FpYogR1e58ORByhgI,Huntsville Automotive Inc,4.4,55,Auto repair shop,"10157 Pulaski Pike, Toney, AL 35773, United States","W839+97 Toney, Alabama, USA",https://huntsvilleautomotive.com/,+1 256-859-8559,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppLjRaBFeSDFIHVK9QreUvTAFh9eFO-eb5kEytCUtV-ypKr2x-Fm9-3v79r8yWe1pJtuClAUQcVWuhO2ziUrI-N8H_LsPoyt3uj2IvhuOJfhNMsAsAMdc4tD_qq3so_aTXdVJI=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:01.191Z,,,
https://www.google.com/maps/place/Js+Towing/data=!4m7!3m6!1s0x886244528cfc0001:0x37fb4ee5d8d850e5!8m2!3d34.9476276!4d-86.6924431!16s%2Fg%2F11fll60gt2!19sChIJAQD8jFJEYogR5VDY2OVO-zc,Js Towing,3.5,26,Towing service,"3012 Charity Ln, Hazel Green, AL 35750, United States","W8X5+32 Hazel Green, Alabama, USA",,+1 256-883-8006,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDh1hOdSHL7n32wi62JGuyuy0dQuXnl8QEP6HPCHtLzMuVUSshcT3sX8tDq2mtWNFTIpzZjuKH4kHwMkBkP8HE8hX5j8mL7sTYOwi8_qKIdYF6xItNZ0Hg7RwtKFCLW1pBrjqnoQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:06.269Z,,,
"https://www.google.com/maps/place/Harris+Tire+Co/@34.7857251,-86.5348551,17z/data=!3m1!4b1!4m6!3m5!1s0x886215a3ff102af3:0xd03197afe5e7aeb2!8m2!3d34.7857251!4d-86.5348551!16s%2Fg%2F1td48q6t",Harris Tire Co,4.3,15,Wholesaler,"1025 Jordan Rd, Huntsville, AL 35811, United States","QFP8+73 Huntsville, Alabama, USA",https://www.harristire.com/,+1 256-382-0797,Open · Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:13.220Z,,,
https://www.google.com/maps/place/Thomas+Towing/data=!4m7!3m6!1s0x8862415182944539:0x1a684d2d001e3bab!8m2!3d34.8967091!4d-86.5920149!16s%2Fg%2F11kvsq47n9!19sChIJOUWUglFBYogRqzseAC1NaBo,Thomas Towing,4.0,10,Towing service,"271 Cherry Dr, Toney, AL 35773, United States","VCW5+M5 Toney, Alabama, USA",,+1 256-684-0042,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCQldCG5KIdke6OiutAsYvSdiMi9jVRBYXL3kTh3lRfBhYZyoY2dJKNz5SQ3b-f_XmDmhTjsKShnUw_2M9adPuaSVHf83THG7fivYvuM0MpJrocETHjxjKsuJ2u0PGgZZQ-f0N=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:18.565Z,,,
https://www.google.com/maps/place/Emmanuel+Tire+and+Lube/data=!4m7!3m6!1s0x886269853cd0ef1f:0x5b509fc89bf8daf7!8m2!3d34.7932866!4d-86.5755744!16s%2Fg%2F11gdkrwpl8!19sChIJH-_QPIVpYogR99r4m8ifUFs,Emmanuel Tire and Lube,4.0,35,Tire shop,"130 Winchester Rd NW, Huntsville, AL 35810, United States","QCVF+8Q Huntsville, Alabama, USA",,+1 256-489-2093,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraEhg0Ks0Zfji2SKXshXCgfVKvHmOynQCVcIQ8EQRaJosT0cwzAbLnIaFl9E8x4_zM35H3mp9Zj5q6SUmHzoCkjuhjphpUjKdXTP5ORY9jyGotTkKRLIj-dCZiUbKPgOk15hFZ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:23.595Z,,Identifies as women-owned,true
https://www.google.com/maps/place/Vintage+Automotive+Repair+LLC/data=!4m7!3m6!1s0x88623d928efa4fd1:0xee6ef24d127ac4cf!8m2!3d34.8546318!4d-86.4604061!16s%2Fg%2F1v9gw60l!19sChIJ0U_6jpI9YogRz8R6Ek3ybu4,Vintage Automotive Repair LLC,4.7,26,Auto repair shop,"159 Green Rd, New Market, AL 35761, United States","VG3Q+VR New Market, Alabama, USA",,+1 256-852-7214,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCG0a9f55jYaNbCgnB8YK4QrM4EKixmw-X6NStSmViBcI7F74LX76YtE42rL4Ecfz-ZgC8y8LNKyQ4wzDLe397nHFG3wpAJgm30jKmnujMrRdZAcHUbmmG7ohfj1-bxOVdNieDEw=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:28.513Z,,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x88623dfa2a59fce3:0x3db4043686435b82!8m2!3d34.8203302!4d-86.4917625!16s%2Fg%2F11g6nzh95v!19sChIJ4_xZKvo9YogRgltDhjYEtD0,Walmart Auto Care Center,3.7,81,Oil change service,"2165 Winchester Rd NE, Huntsville, AL 35811, United States","RGC5+47 Huntsville, Alabama, USA",https://www.walmart.com/store/7324-huntsville-al/auto-care-center/?veh=seo_loc,+1 256-716-6760,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIrpbRS47UDXqba8UgFLKwX3KJc55n2-0VoxCO2lfvUtGGf6dTIK6hwwDg6dnhY6CkM2A28LfkuZ5nUTZGfYxmhIBZ8pYZHlWQ3xvYGGL0AGF2aZNq-39P2sMj8KLq7Q3xEnmaKwhMG_ty=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Hazel+Green+Huntsville+AL/@34.9323102,-86.5719383,14z",2026-03-23T16:54:33.223Z,,,
https://www.google.com/maps/place/Southeast+Auto+Parts/data=!4m7!3m6!1s0x88626c9f3d08d3fd:0x1742ccb7b584e006!8m2!3d34.7225618!4d-86.6022356!16s%2Fg%2F1v9gw618!19sChIJ_dMIPZ9sYogRBuCEtbfMQhc,Southeast Auto Parts,4.4,38,Auto parts store,"2309 Clinton Ave W, Huntsville, AL 35805, United States","P9FX+24 Huntsville, Alabama, USA",https://locations.bumpertobumper.com/al/huntsville/4034287/,+1 256-382-5680,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zvZXB31xFKI4vJBPKmeafg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.68736&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:54:54.737Z,· Delivery,,
https://www.google.com/maps/place/Jaguar+Huntsville/data=!4m7!3m6!1s0x88626b8308ba8ff3:0xad4e752c931c174b!8m2!3d34.735175!4d-86.6235171!16s%2Fg%2F1tf61047!19sChIJ84-6CINrYogRSxcckyx1Tq0,Jaguar Huntsville,4.7,436,Jaguar dealer,"3800 University Dr NW, Huntsville, AL 35816, United States","P9PG+3H Huntsville, Alabama, USA",https://www.centuryjaguarhuntsville.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 256-536-3800,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepISo5GBg4WG_Qn1AbnGeO9Wq-uGxMZc3WHYGm3EkClnRzKqHABtkTAhWkT3L_9pAw7GFINxtiugHsE2WD1v1VFHG1bBml2-yg54iTa8VIhZbEER1VRMobVeqP9H4bomvgDwiRUiIlYDtA=w545-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:54:59.535Z,· In-store shopping · Delivery,Identifies as women-owned,
https://www.google.com/maps/place/AutoworkZ/data=!4m7!3m6!1s0x88626b1be41e25cd:0xe502cb870a712264!8m2!3d34.7552624!4d-86.6394023!16s%2Fg%2F11fmwsny5y!19sChIJzSUe5BtrYogRZCJxCofLAuU,AutoworkZ,4.9,308,Car detailing service,"2425 Jordan Ln NW, Huntsville, AL 35816, United States","Q946+46 Huntsville, Alabama, USA",http://www.autoworkz4u.com/,+1 256-210-4747,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqlD5Gnb-hzd3LRZmIb5bmWzbIEwuUWHyjo-H0JzygiUY_PB6iyURocBjG_pKLaMND2iPM0AdyxntiGE_sXV3QGCV5OCXA3fkjWFWTdhcvcOeV645BUXJ5jWCuO15YuptmPbZH=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:55:04.584Z,,,true
https://www.google.com/maps/place/Petro+South+Transportation/data=!4m7!3m6!1s0x88626b380b8bf39f:0x514769083599eb8a!8m2!3d34.7489802!4d-86.5915777!16s%2Fg%2F11s8kljc0d!19sChIJn_OLCzhrYogRiuuZNQhpR1E,Petro South Transportation,,,Transportation service,"605 NW Oakwood Ave, Huntsville, AL 35811, United States","PCX5+H9 Huntsville, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yu81bzNdwgNmJpJbS3YwMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.1789&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:55:07.315Z,,,
https://www.google.com/maps/place/Route+27/data=!4m7!3m6!1s0x88621389670cce67:0xc3da4d8c067ad106!8m2!3d34.6695676!4d-86.5762756!16s%2Fg%2F11ydr_qnp8!19sChIJZ84MZ4kTYogRBtF6BoxN2sM,Route 27,5.0,1,Auto repair shop,"600 Boulevard S SW STE 104S, Huntsville, AL 35802, United States","MC9F+RF Huntsville, Alabama, USA",https://route27.info/,+1 844-768-8327,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RitduFBQKZSTnq-AqR9O3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.26843&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:55:12.182Z,,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8862694146453059:0x78230416b4f98d42!8m2!3d34.747242!4d-86.6751045!16s%2Fg%2F1tgff2mq!19sChIJWTBFRkFpYogRQo35tBYEI3g,Walmart Auto Care Center,3.0,86,Oil change service,"6140A University Dr NW, Huntsville, AL 35806, United States","P8WF+VX Huntsville, Alabama, USA",https://www.walmart.com/store/332-huntsville-al/auto-care-center/?veh=seo_loc,+1 256-837-2183,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqe77xsrpX3HxDSXkHcvcYoh7eCTDROs_hyPxTTgmFhNqb-j--8QbGvVyGfcaoH3UdUgwP6IleOmvwaVm8tswfbdn2f_s8QF9TZwwLLbeuOAwhrXacvi5wXUAZ_rhgS_AGtPAwe7g=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:55:17.509Z,,,
https://www.google.com/maps/place/AL+Trucking+%26+Services/data=!4m7!3m6!1s0x886287fffb4d89c3:0x32415cd225fee37d!8m2!3d34.8020237!4d-86.533696!16s%2Fg%2F11qmm25pvl!19sChIJw4lN-_-HYogRfeP-JdJcQTI,AL Trucking & Services,5.0,138,Truck repair shop,"111 Dominion Cir, Huntsville, AL 35811, United States","RF28+RG Huntsville, Alabama, USA",,+1 585-775-9007,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMqoMO0hgFZc_FAfIQFZP70QegwDzxWO2Ko6s2tJiewGau3IO76TKKNKxIHMYq_RNihjGNUVFd9-1ADq5n-TOBcabMbqiwcbPSBO11I1dvlsfZfFBx3KaFk1rvRMRiZlenrDB1UQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:55:22.250Z,,,
https://www.google.com/maps/place/City+Lumber+Co/data=!4m7!3m6!1s0x88626c8e342d6733:0x171b39e3dd88eec!8m2!3d34.7130302!4d-86.6117978!16s%2Fg%2F11f4lf30gr!19sChIJM2ctNI5sYogR7I7YPZ6zcQE,City Lumber Co,4.3,25,Hardware store,"3272 Long Ave SW, Huntsville, AL 35805, United States","P97Q+67 Huntsville, Alabama, USA",https://citylumberhomecenter.com/,+1 256-929-2745,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomEzKuCZRrM9UOGeKPuISThLX0kGQmE2liIQY5zF3tLjvAsspXYztFTNnBnDleNekqJysGD2O7N843ZdImZ7Y8y-lml2VyMbhWQVBJAQHr4tmSTa6RtQHTiKl-NiRY9PvpGuSVNw=w408-h306-k-no,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Huntsville+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-03-23T16:55:27.176Z,· Delivery,,
