placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Opus+Services/data=!4m7!3m6!1s0x4879517e4955ff81:0x2c1ff1baed2eef14!8m2!3d53.9865172!4d-1.5130477!16s%2Fg%2F11csq8kx99!19sChIJgf9VSX5ReUgRFO8u7brxHyw,Opus Services,,,Financial consultant,"2 St Leonard's Rd, Harrogate HG2 8NX, United Kingdom","XFPP+JQ Harrogate, United Kingdom",http://opus-services.co.uk/,+44 1423 888089,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1zIif-0x6xlEto9mhaDbXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.29815&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:50:42.536Z,,
https://www.google.com/maps/place/Linley+%26+Simpson+-+Wetherby+%7C+Estate+%26+Letting+Agents/data=!4m7!3m6!1s0x48794f0de14ac651:0x225f4395de1b6f05!8m2!3d53.9292524!4d-1.3852319!16s%2Fg%2F1tvt9wbc!19sChIJUcZK4Q1PeUgRBW8b3pVDXyI,Linley & Simpson - Wetherby | Estate & Letting Agents,4.6,151,Real estate agency,"The Horsefair Centre, 30 North St, Wetherby LS22 6NN, United Kingdom","WJH7+PW Wetherby, United Kingdom",https://www.linleyandsimpson.co.uk/branch-finder/wetherby-lettings-agents/,+44 1937 586060,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Id9BSBjBc9gZHyJOY235Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.636284&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5 pm,9:30 am–1 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:50:48.565Z,,
https://www.google.com/maps/place/EFM+%28UK%29+Ltd./data=!4m7!3m6!1s0x4879489a50e6119d:0x80bb281ec8c108ba!8m2!3d53.9122102!4d-1.3120677!16s%2Fg%2F11j5jg2c33!19sChIJnRHmUJpIeUgRugjByB4ou4A,EFM (UK) Ltd.,,,Property management company,"Unit 440 Birch Pk, Thorpe Arch Estate, Wetherby LS23 7FG, United Kingdom","WM6Q+V5 Wetherby, United Kingdom",http://efm-uk.co.uk/,+44 1937 842671,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f1NMZNOEylEunpk_PrVYLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.16301&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:50:51.367Z,,
https://www.google.com/maps/place/The+Hive+Property+Group/data=!4m7!3m6!1s0x4879593462738c35:0x8a2c932c507b4adf!8m2!3d53.8956404!4d-1.62276!16s%2Fg%2F11vztxp0hq!19sChIJNYxzYjRZeUgR30p7UCyTLIo,The Hive Property Group,,,Property management company,"Firs Hill Bungalow, Farm Pool Bank New Rd, Pool in Wharfedale, Leeds LS21 1EU, United Kingdom","V9WG+7V Leeds, United Kingdom",https://www.hivepg.co.uk/,+44 7881 958057,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SiqWYpGx7LLCjsGzCGbJtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.47032&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:50:56.857Z,,
https://www.google.com/maps/place/Knight+Richardson/data=!4m7!3m6!1s0x487953e97ef63e0d:0xc56038bf550b66b3!8m2!3d53.9787763!4d-1.5200731!16s%2Fg%2F11fnwddvhz!19sChIJDT72fulTeUgRs2YLVb84YMU,Knight Richardson,4.9,301,Conveyancer,"Hornbeam Park, 12 Crown House, Harrogate HG2 8PB, United Kingdom","XFHH+GX Harrogate, United Kingdom",http://www.knightrichardson.co.uk/,+44 1423 611611,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QV39cu3j3TRNrpb927hs3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.587908&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:51:01.871Z,,
https://www.google.com/maps/place/Chimneycrete/data=!4m7!3m6!1s0x48794c62161e89fd:0xd67d36f41551bf0d!8m2!3d54.0320615!4d-1.3721695!16s%2Fg%2F1td6xmyq!19sChIJ_YkeFmJMeUgRDb9RFfQ2fdY,Chimneycrete,5.0,4,Auto glass shop,"Wall Close Farm Cottage, Knaresborough HG5 0SD, United Kingdom","2JJH+R4 Knaresborough, United Kingdom",https://chimneycrete.com/,+44 800 074 6063,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZcRu5VIQoPLuSr8mm8czZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.270164&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:51:04.954Z,,
https://www.google.com/maps/place/AgriPest+Management/data=!4m7!3m6!1s0x48794965a8d0476d:0x6de78a7ce48a1826!8m2!3d53.9809796!4d-1.3132369!16s%2Fg%2F11bx2lsz34!19sChIJbUfQqGVJeUgRJhiK5HyK520,AgriPest Management,5.0,32,Pest control service,"Chapel St, Cattal, York YO26 8DY, United Kingdom","XMJP+9P Cattal, York, UK",https://agripestmanagement.co.uk/,+44 1423 358533,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipM80jiqRfNtDTbZonaN_3MUkGWvBVGT7iEEdb1J=w408-h269-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2025-09-25T18:51:09.797Z,,
https://www.google.com/maps/place/A19+Property+Services+Ltd/data=!4m7!3m6!1s0x487eeb81decb7df3:0x51276d8f4289a12e!8m2!3d54.5119014!4d-1.2167356!16s%2Fg%2F11f55_f19t!19sChIJ833L3oHrfkgRLqGJQo9tJ1E,A19 Property Services Ltd,,,Property management company,"27 Fernwood, Coulby Newham, Middlesbrough TS8 0US, United Kingdom","GQ6M+Q8 Middlesbrough, United Kingdom",,+44 7723 682683,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oN7PlFZJGjmlrwES5VyC8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.4058&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-09-25T18:51:20.633Z,,
https://www.google.com/maps/place/Tarran+Properties+Ltd/data=!4m7!3m6!1s0x487e9537f696dc01:0xb405819d67c54357!8m2!3d54.4503042!4d-1.2806428!16s%2Fg%2F1tflxg8w!19sChIJAdyW9jeVfkgRV0PFZ52BBbQ,Tarran Properties Ltd,5.0,1,Property management company,"41 South Side, Hutton Rudby, Yarm TS15 0DF, United Kingdom","FP29+4P Yarm, United Kingdom",,+44 1642 700696,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QjKmEqGop_uw7WodqRKwVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.59598&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-09-25T18:51:23.353Z,,
https://www.google.com/maps/place/Thompson+Property+Services+-+Cherry+Picker+Hire+Teesside/data=!4m7!3m6!1s0x487e936f116a836d:0xb90562a43a465dbf!8m2!3d54.5275079!4d-1.3068959!16s%2Fg%2F11c6yz3lmx!19sChIJbYNqEW-TfkgRv11GOqRiBbk,Thompson Property Services - Cherry Picker Hire Teesside,4.5,2,Property management company,"43 Thornwood Ave, Thornaby, Stockton-on-Tees TS17 0RS, United Kingdom","GMHV+26 Stockton-on-Tees, United Kingdom",http://www.thompsonpropertymaintenance.co.uk/,+44 7810 485626,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zQrvvoC1umq_LoOg1PJD-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.36012&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-09-25T18:51:26.744Z,,
https://www.google.com/maps/place/Leven+Court+Management+Company+Limited/data=!4m7!3m6!1s0x487ee9122c114135:0x9ba64e4302881f64!8m2!3d54.4861399!4d-1.1294661!16s%2Fg%2F11j2ypcr8n!19sChIJNUERLBLpfkgRZB-IAkNOpps,Leven Court Management Company Limited,,,,"6 Leven Ct, Great Ayton, Middlesbrough TS9 6HS, United Kingdom","FVPC+F6 Middlesbrough, United Kingdom",,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LCEpF21lX2s-qbhmWUGvSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.96727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2025-09-25T18:51:36.186Z,,
https://www.google.com/maps/place/Shaw%27s+Property+Services/data=!4m7!3m6!1s0x487ee5557ff9edaf:0x131878b91eedf529!8m2!3d54.6075566!4d-1.0471028!16s%2Fg%2F11bzsxr19t!19sChIJr-35f1XlfkgRKfXtHrl4GBM,Shaw's Property Services,5.0,1,Property management company,"35 Zetland Rd, Redcar TS10 3QB, United Kingdom","JX53+25 Redcar, United Kingdom",,+44 7961 242280,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPL48LUw-0rxcSJPL2qvSaciPaNEHPbz8DzjNSX=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:51:52.769Z,,
https://www.google.com/maps/place/Poulter+Property+Services+Ltd/data=!4m7!3m6!1s0x487ef140a34d8841:0x40444963f3cd3d8d!8m2!3d54.6196528!4d-1.0703891!16s%2Fg%2F11j86phbg4!19sChIJQYhNo0DxfkgRjT3N82NJREA,Poulter Property Services Ltd,4.3,11,Property management company,"18 Station Rd, Redcar TS10 1AQ, United Kingdom","JW9H+VR Redcar, United Kingdom",http://poulterpropertyservicesltd.com/,+44 7977 421862,Closed ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipOcRxXp8bxWTQeRqT8suM16goZBz8o8I7LPN2OJ=w408-h266-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12 am,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:51:57.805Z,,
https://www.google.com/maps/place/Your+Home+Group/data=!4m7!3m6!1s0x487ef13150ebf76b:0x35dfe8efa5993bb2!8m2!3d54.6182201!4d-1.0688344!16s%2Fg%2F11svj0dt76!19sChIJa_frUDHxfkgRsjuZpe_o3zU,Your Home Group,5.0,13,Real estate consultant,"Suite 13, 6-8, W Dyke Rd, Redcar TS10 1DZ, United Kingdom","JW9J+7F Redcar, United Kingdom",http://www.yhgc.co.uk/,+44 1642 292929,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yN1lATXhoXO1HHuDx_tkwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.91629&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:02.859Z,,
https://www.google.com/maps/place/Letting+Angels/data=!4m7!3m6!1s0x487ef00ef093d847:0xf751d0fc748190fa!8m2!3d54.6192285!4d-1.0703317!16s%2Fg%2F1tdqh0w6!19sChIJR9iT8A7wfkgR-pCBdPzQUfc,Letting Angels,3.7,11,Property management company,"34 Station Rd, Redcar TS10 1AG, United Kingdom","JW9H+MV Redcar, United Kingdom",http://www.letting-angels.co.uk/,+44 1642 497432,Closed ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipM72VBwpwe7Opq9Rbld7LWahEaptimpfi88VPcG=w408-h306-k-no,true,9:30 am–5 pm,10 am–4 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:07.784Z,,
https://www.google.com/maps/place/Redcar+Letting+%26+Sales+Company+Ltd/data=!4m7!3m6!1s0x487ef00ec27a703f:0xb6d058f8c44fd92b!8m2!3d54.6193794!4d-1.0691968!16s%2Fg%2F1tdw_2wg!19sChIJP3B6wg7wfkgRK9lPxPhY0LY,Redcar Letting & Sales Company Ltd,4.9,217,Real estate agent,"17/19 Cleveland St, Redcar TS10 1AR, United Kingdom","JW9J+Q8 Redcar, United Kingdom",http://www.redcarlettingandsales.co.uk/,+44 1642 483430,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOYa5wXpQPNsR3VRuppuLFVjAY6kFHURfZ7gQfl=w408-h297-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:12.795Z,,
https://www.google.com/maps/place/Beyond+Housing/data=!4m7!3m6!1s0x487ef026469aaf91:0xc67bd3c126805cc6!8m2!3d54.6081809!4d-1.0984759!16s%2Fg%2F1tf9x_73!19sChIJka-aRibwfkgRxlyAJsHTe8Y,Beyond Housing,3.1,101,Housing association,"14 Ennis Rd, Redcar TS10 5JR, United Kingdom","JW52+7J Redcar, United Kingdom",https://beyondhousing.co.uk/,+44 345 065 5656,"Closed ⋅ Opens 9 am Fri

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvN-PIhzV-hJlAOVl2_ZLgxHhA326wXBsP8Vwy22rJEbrzOszWSEkHWnc-toAyhvyJTkuaKNeaABShgixktmN7E1mJFDmAXlBoS3NUfbdR-LFU0Uhyc-Qkzk4DnYaNSl0JIMB1=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:18.491Z,,
https://www.google.com/maps/place/The+Ethical+Lettings+Agency+CIC/data=!4m7!3m6!1s0x487ef00efd8b2b5f:0xc417b0a9747f888!8m2!3d54.6185822!4d-1.0708652!16s%2Fg%2F11cmhc91nt!19sChIJXyuL_Q7wfkgRiPhHlwp7QQw,The Ethical Lettings Agency CIC,3.5,19,Apartment rental agency,"16 Queen St, Redcar TS10 1AE, United Kingdom","JW9H+CM Redcar, United Kingdom",http://www.ethicallettingsagency.co.uk/,+44 1642 484845,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SqXv0xQQEnbU8LRmOeLP7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.03638&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:23.690Z,,
https://www.google.com/maps/place/Rcd+Property+Management+Ltd/data=!4m7!3m6!1s0x487ef4622ce6aaab:0x2d1b12cd8f10f3e3!8m2!3d54.7071037!4d-1.2224998!16s%2Fg%2F11s490l4qv!19sChIJq6rmLGL0fkgR4_MQj80SGy0,Rcd Property Management Ltd,5.0,12,Property management company,"45 Miers Ave, Hartlepool TS24 9HH, United Kingdom","PQ4H+R2 Hartlepool, United Kingdom",https://locationuk.org/business/rcd-property-management-ltd-omc1cd,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i_ctxzqdtJTHNiF-gjSIGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.17543&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:26.664Z,,
https://www.google.com/maps/place/Bailey+Group+Chartered+Accountants+Redcar/data=!4m7!3m6!1s0x487ef00fb789a607:0xee24e0f47f021b7d!8m2!3d54.6177306!4d-1.0724339!16s%2Fg%2F1tvw4hjm!19sChIJB6aJtw_wfkgRfRsCf_TgJO4,Bailey Group Chartered Accountants Redcar,,,Chartered accountant,"46 Coatham Rd, Redcar TS10 1RS, United Kingdom","JW9H+32 Redcar, United Kingdom",http://www.baileygroup.co.uk/,+44 1642 490228,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=esNQkORIl8B0BlofElPbhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.306963&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:31.404Z,,
"https://www.google.com/maps/place/Flexspace+Middlesbrough/@54.5715004,-1.1759537,17z/data=!3m1!4b1!4m6!3m5!1s0x487eed75c77ef579:0x3ff144e66088fedb!8m2!3d54.5715004!4d-1.1759537!16s%2Fg%2F11xwbhlrj7",Flexspace Middlesbrough,,,Property management company,"Stephenson Court, Skippers Ln, Middlesbrough TS6 6UT, United Kingdom","HRCF+JJ Middlesbrough, United Kingdom",https://www.flexspace.co.uk/,+44 800 033 4444,Closed ⋅ Opens 8:30 am Fri,,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:38.237Z,,
"https://www.google.com/maps/place/Errington+investments+ltd/@47.73855,12.5088275,4z/data=!3m1!4b1!4m6!3m5!1s0xa40f6001f07c9fcd:0xd7c4b8d6d5ceef90!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11whh4g1g3",Errington investments ltd,,,Property management company,,,,+44 7811 836472,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:48.277Z,,
https://www.google.com/maps/place/Euro+Property+Management+Ltd/data=!4m7!3m6!1s0x487ef3837cfe3015:0xdaadef85a1cca6ab!8m2!3d54.6823249!4d-1.2180024!16s%2Fg%2F11jnw39xv2!19sChIJFTD-fIPzfkgRq6bMoYXvrdo,Euro Property Management Ltd,,,Property management company,"Euro House, 93 Park Rd, Hartlepool TS26 9HP, United Kingdom","MQJJ+WQ Hartlepool, United Kingdom",http://europropertymanagement.co.uk/,+44 1429 291777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gM4iRO7ZWyNacibJSh2Hqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.39105&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:51.022Z,,
https://www.google.com/maps/place/Asset+Property+Management+North+East+Ltd/data=!4m7!3m6!1s0x487ef3894ff7d151:0x5855c6c114f79a21!8m2!3d54.6866079!4d-1.2050626!16s%2Fg%2F1yh9tx77q!19sChIJUdH3T4nzfkgRIZr3FMHGVVg,Asset Property Management North East Ltd,3.3,7,Property management company,"10 Church St, Hartlepool TS24 7DJ, United Kingdom","MQPV+JX Hartlepool, United Kingdom",https://assetprop.co.uk/,+44 1429 223334,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noalxQ00cK2rRD6fT-T4ip5AtpzL_yrlKpc0XV5tmTEU40mr9Px1yeskcw_O2POqF3Ol7y_jFl87Wnb_tnc-kslRKXf8Z57oOSKoOnhXHmJQCzzD7i3J6gkq6z2fT2h-ZEjV3EMCiHAm1Yq=w408-h541-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:52:56.047Z,,
https://www.google.com/maps/place/Riverside+Homes/data=!4m7!3m6!1s0x487efaa7b7ccebe9:0x1aaf2051c51c3163!8m2!3d54.6172797!4d-1.0580564!16s%2Fg%2F11v_52klfv!19sChIJ6evMt6f6fkgRYzEcxVEgrxo,Riverside Homes,,,Property management company,"190 High St, Redcar TS10 3AW, United Kingdom","JW8R+WQ Redcar, United Kingdom",,+44 1642 513961,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TPzXKto4kXwjURywRdayQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.351925&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:53:00.974Z,,
https://www.google.com/maps/place/Jackson+and+Copeland+Ltd/data=!4m7!3m6!1s0x487ef380d7595555:0x3e98fcf67ed3cf32!8m2!3d54.6888035!4d-1.2191225!16s%2Fg%2F11wvpzf6m9!19sChIJVVVZ14DzfkgRMs_Tfvb8mD4,Jackson and Copeland Ltd,4.8,31,Property management company,"68 Murray St, Hartlepool TS26 8PL, United Kingdom","MQQJ+G9 Hartlepool, United Kingdom",https://jacksonandcopeland.co.uk/contact,+44 1429 223861,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOwQ3CfgLoqrUbbNhLuYyIO95lbrsLQF0BVqAn6=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:53:06.520Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Park+Tower+%28Hartlepool%29+RTM+Company+Ltd./data=!4m7!3m6!1s0x487ef37ab11014bf:0x700f5e3526b4689d!8m2!3d54.6824898!4d-1.2119554!16s%2Fg%2F11k4nyxxbl!19sChIJvxQQsXrzfkgRnWi0JjVeD3A,Park Tower (Hartlepool) RTM Company Ltd.,,,Property management company,"1 Park Rd, Hartlepool TS24 7PT, United Kingdom","MQJQ+X6 Hartlepool, United Kingdom",https://parktowerhartlepool.co.uk/,+44 1429 598215,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n4IfAXZgshEV4foO9QIbHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.85234&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2025-09-25T18:53:11.322Z,,
https://www.google.com/maps/place/Cundalls+RFAS+Ltd/data=!4m7!3m6!1s0x487ed00718ac522d:0xf819931de0d01184!8m2!3d54.2462839!4d-1.0627308!16s%2Fg%2F1yh9tvy71!19sChIJLVKsGAfQfkgRhBHQ4B2TGfg,Cundalls RFAS Ltd,5.0,1,Bookkeeping service,"3 Church St, Helmsley, York YO62 5BT, United Kingdom","6WWP+GW Helmsley, York, UK",https://www.cundallsrfas.co.uk/,+44 1439 772000,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nov9OqziXouW8dof6dC_o-v4XYDvmjcBTdtKXxgHr1cvgyDX3XKG_JSatzeWidiRW-ykz9r-r7-Go04O1gBeM7mao1XOIwybGzDjshjdMvE9UdAtgpddxCqRCyRT49HNR0iwxkK=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Helmsley+York+UK/@54.2475127,-1.0559477,14z",2025-09-25T18:53:27.951Z,,
https://www.google.com/maps/place/Balf+Richard/data=!4m7!3m6!1s0x487ecffaba3538f3:0xaa671baf5fd9aa97!8m2!3d54.2445398!4d-1.059154!16s%2Fg%2F1vjdpmll!19sChIJ8zg1uvrPfkgRl6rZX68bZ6o,Balf Richard,2.3,3,Real estate rental agency,"3 Ryegate, Helmsley, York YO62 5AA, United Kingdom","6WVR+R8 Helmsley, York, UK",http://www.richardbalf.co.uk/,+44 1439 770192,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RU3lKIiZnTLqEom5yBbXAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.9669&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Helmsley+York+UK/@54.2475127,-1.0559477,14z",2025-09-25T18:53:32.958Z,,
