placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,error
https://www.google.com/maps/place/Turning+Point+Centers+-+Sandy+Outpatient+Treatment/data=!4m7!3m6!1s0x87527e14174531e9:0x22c72834e18089a4!8m2!3d40.5991254!4d-111.8712937!16s%2Fg%2F1263g70jl!19sChIJ6TFFFxR-UocRpImA4TQoxyI,Turning Point Centers - Sandy Outpatient Treatment,4.3,53,Mental health clinic,"8375 S 700 E, Sandy, UT 84070, United States","H4XH+MF Sandy, Utah, USA",http://turningpointcenters.com/,+1 801-871-8403,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLZeqdTv-mcNOzgQCjLwigSWHaHmHQvKbVjByORbH2iMdRqfTjZqgjA6pGGs5H-y3A66Pxn28o8XDkS8l82_f6zMhrOS32kFK378Qka3NZtVK1nQngWoUL6fB-gb0TvDDaT_4=w533-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:58:57.594Z,9 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,,,
https://www.google.com/maps/place/Allergy+Associates+of+Utah/data=!4m7!3m6!1s0x87528995629d8307:0x683658aa34e4fc7e!8m2!3d40.6167704!4d-111.8566342!16s%2Fg%2F1vzg2ql2!19sChIJB4OdYpWJUocRfvzkNKpYNmg,Allergy Associates of Utah,4.9,531,Medical clinic,"7390 S Creek Rd Ste 201, Sandy, UT 84093, United States","J48V+P8 Sandy, Utah, USA",https://www.utahallergies.com/,+1 801-263-8700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8ZyHVZC6vdblMU3XYDdZWAwGSHT1TvppNhyRFxPUQ5lPdnfo4-Gd059lei202HQNf_GKmO3gq9gKtVbGxtd_Kycq7JLxn7mlYEL3ohm_FIm1z4OJksk6TEq-amdB8ga2VME4Q=w408-h725-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:02.836Z,Closed,8 am–5 pm,9:30 am–6:30 pm,8 am–5 pm,9:30 am–6:30 pm,8 am–5 pm,8 am–2 pm,,,
https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Centers+-+Midvale/data=!4m7!3m6!1s0x875289b3d3eee429:0x6274428cbe83cb96!8m2!3d40.6291257!4d-111.865383!16s%2Fg%2F1tgmws26!19sChIJKeTu07OJUocRlsuDvoxCdGI,FYZICAL Therapy & Balance Centers - Midvale,4.9,192,Physical therapist,"6717 S 900 E #201, Midvale, UT 84047, United States","J4HM+MR Midvale, Utah, USA",http://fyzical.com/midvale,+1 801-649-4690,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOLAGUM_eAJcjCybWfkpqBScK6FC_RSZh9ZhqhG=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:08.030Z,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,,,
https://www.google.com/maps/place/UPFH+Mid-Valley+Clinic/data=!4m7!3m6!1s0x8752885e4e100a6f:0x4b57cce37e3b1a5c!8m2!3d40.5980823!4d-111.901127!16s%2Fg%2F11g8yj7r8t!19sChIJbwoQTl6IUocRXBo7fuPMV0s,UPFH Mid-Valley Clinic,4.5,52,Community health center,"8446 Harrison St, Midvale, UT 84047, United States","H3XX+6G Midvale, Utah, USA",http://www.upfh.org/,+1 801-417-0131,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNnsz13aqSuMcdEh3VgPwUk9nhfzLWySo-azLI=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:13.047Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,12–8 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Joyful+Horizon+Psychiatry/data=!4m7!3m6!1s0x875289935819d13b:0x1df824016055d144!8m2!3d40.5904939!4d-111.9404186!16s%2Fg%2F11p0684xd9!19sChIJO9EZWJOJUocRRNFVYAEk-B0,Joyful Horizon Psychiatry,4.9,123,Mental health clinic,"8846 S Redwood Rd Suite N 202, West Jordan, UT 84088, United States","H3R5+5R West Jordan, Utah, USA",https://joyfulhorizon.com/,+1 801-618-4303,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ho7GgJuCw717-sOQVnsFjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.85791&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:18.152Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Identifies as women-owned,,
"https://www.google.com/maps/place/Community+Health+Centers+Inc.,+72nd+Street+Medical+Clinic/data=!4m7!3m6!1s0x875288541fd05bc1:0x89edd442f2cd0289!8m2!3d40.6211361!4d-111.8982288!16s%2Fg%2F1tjy1z_p!19sChIJwVvQH1SIUocRiQLN8kLU7Yk","Community Health Centers Inc., 72nd Street Medical Clinic",3.3,82,Medical clinic,"220 W 7200 S Ste A, Midvale, UT 84047, United States","J4C2+FP Midvale, Utah, USA",http://www.chc-ut.org/home/locations/72nd-street-clinic/,+1 801-566-5494,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nodCprfPJgudtVO1eIN52NNUif2hVikVXEVJwXKDotbgn9OOwM5WNqaoY9oAffNNiZRPXFZEmZr4Sj0az7aho4oWXa3RFWygMvxyeXqyz3MpFsFslhVewXd6BbjiZa6JHyda5g=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:23.586Z,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hope+Mental+Health/data=!4m7!3m6!1s0x874d91f692b3ceff:0xd15925b42dff968!8m2!3d40.6209671!4d-111.8886237!16s%2Fg%2F11mw8c7p8t!19sChIJ_86zkvaRTYcRaPnfQluSFQ0,Hope Mental Health,5.0,25,Mental health clinic,"75 East Fort Union Blvd #113, Midvale, UT 84047, United States","J4C6+9H Midvale, Utah, USA",http://www.hopementalhealth.com/?utm_source=gmb_auth,+1 801-876-0874,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lYrowrIcLAYSifBW27wnWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.05884&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:28.621Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Greenwood+Health+Center+%28Midvale%29/data=!4m7!3m6!1s0x8752884cfd7fccbd:0x4aab2c5ae82bb3f0!8m2!3d40.615764!4d-111.889858!16s%2Fg%2F1q65f17_m!19sChIJvcx__UyIUocR8LMr6Fosq0o,Greenwood Health Center (Midvale),4.0,633,Medical clinic,"7495 S State St, Midvale, UT 84047, United States","J486+83 Midvale, Utah, USA",https://healthcare.utah.edu/locations/greenwood/?utm_source=google&utm_medium=yext,+1 801-213-9400,"Open ⋅ Closes 8:30 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPWOhubA9S6zjpxNlbq5M4o-BGHQ2iS0O5GLvrJ=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:33.686Z,9 am–8:30 pm,7 am–8:30 pm,7 am–8:30 pm,7 am–8:30 pm,7 am–8:30 pm,7 am–8:30 pm,9 am–8:30 pm,,,
https://www.google.com/maps/place/Modern+Male+Clinic/data=!4m7!3m6!1s0x875289ff04accf93:0xba3f0c9116d8d54f!8m2!3d40.5904124!4d-111.9392423!16s%2Fg%2F11w9ndl2kz!19sChIJk8-sBP-JUocRT9XYFpEMP7o,Modern Male Clinic,5.0,77,Men's health physician,"8860 S Redwood Rd Suite #108, West Jordan, UT 84088, United States","H3R6+58 West Jordan, Utah, USA",https://modernmaleclinic.com/,+1 801-980-0475,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPWp-sufCObWqI-wATOif2IyhL4XM5t7zmQh1vX=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:38.575Z,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Self+Love+Esty/data=!4m7!3m6!1s0x875289b120528213:0x8b60ff8aa216e0e7!8m2!3d40.6208832!4d-111.889219!16s%2Fg%2F11v02yld21!19sChIJE4JSILGJUocR5-AWoor_YIs,Self Love Esty,5.0,11,Skin care clinic,"47 East Fort Union Blvd, Midvale, UT 84047, United States","J4C6+98 Midvale, Utah, USA",http://roseannadrakeaesthetics.square.site/,,Closed ⋅ Opens 3 pm Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vE8Z-RYOnSlR-cMTpVdJxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.0656&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:43.788Z,Closed,Closed,Closed,3–8 pm,3–8 pm,3–7 pm,10 am–4 pm,,,
https://www.google.com/maps/place/P%C3%9CR+Life+Medical+-+West+Jordan/data=!4m7!3m6!1s0x875289b7881a5cab:0x63933efe9d9d2e0b!8m2!3d40.5904124!4d-111.9392423!16s%2Fg%2F11v07z2f7f!19sChIJq1waiLeJUocRCy6dnf4-k2M,PÜR Life Medical - West Jordan,4.6,32,Medical clinic,"8860 S Redwood Rd Suite #108, West Jordan, UT 84088, United States","H3R6+58 West Jordan, Utah, USA",https://locations.purlifemedical.com/locations/west-jordan?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 801-396-9988,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNl4fTY_W_1q7GidnAwG2YUqdnpvcSBM_BzfGjG=w408-h724-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:48.891Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Amy+Nicol%27s+Aesthetics/data=!4m7!3m6!1s0x875289a213ea0f6d:0xf311ceeaa4ac9877!8m2!3d40.6300466!4d-111.926935!16s%2Fg%2F11f66fbft4!19sChIJbQ_qE6KJUocRd5ispOrOEfM,Amy Nicol's Aesthetics,5.0,87,Skin care clinic,"*By Appointment ONLY!*, Bonham Ln, Murray, UT 84123, United States","J3JF+26 Murray, Utah, USA",https://www.instagram.com/reel/CiJcfoOpkMq/?igshid=YmMyMTA2M2Y=,+1 602-625-1727,Closes soon ⋅ 6 pm ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlKamO54wcmWRjP46po_f4H3__yD55kpyC9_A0=w408-h291-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:53.899Z,11 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Foundation+Physical+Therapy+-+Cottonwood+Heights+UT/data=!4m7!3m6!1s0x87526370e5f2b33f:0xfee96903f2704319!8m2!3d40.6264227!4d-111.8565571!16s%2Fg%2F11ssysbh9v!19sChIJP7Py5XBjUocRGUNw8gNp6f4,Foundation Physical Therapy - Cottonwood Heights UT,5.0,466,Physical therapy clinic,"1225 Fort Union Blvd #100, Cottonwood Heights, UT 84047, United States","J4GV+H9 Cottonwood Heights, Utah, USA",https://foundationptutah.com/,+1 801-405-9272,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-KV_KKJR_gxN9Wj8_zK-GLhd04eNCuVkXLd2t=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midvale+Salt+Lake+City+UT/@40.6110589,-111.8999353,14z",2025-09-28T23:59:59.156Z,Closed,8 am–6 pm,7 am–2 pm,8 am–6 pm,7 am–2 pm,8 am–5 pm,Closed,,,
"https://www.google.com/maps/place/American+Cancer+Society+-+Hope+Lodge+-+Salt+Lake+City,+UT/data=!4m7!3m6!1s0x8752f572d94c64f1:0xe1892178b4be4425!8m2!3d40.767517!4d-111.8802031!16s%2Fg%2F11cjhrl056!19sChIJ8WRM2XL1UocRJUS-tHghieE","American Cancer Society - Hope Lodge - Salt Lake City, UT",5.0,21,Cancer treatment center,"375 E 100 S, Salt Lake City, UT 84111, United States","Q499+2W Salt Lake City, Utah, USA",https://www.cancer.org/,+1 801-844-1802,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZwOtD6i2SvU3WO9-9GXeMzMTBSw3AmIq9VS9NI-D-oPuBdcQROnUeKBAyG8KTb8-SwfofET_tRlk-mNm3aiMGW2d_g-bNjV5IBUzg7KSays5zaI6T_nLhhP-SG-OUGyikxsqC=w408-h775-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:16.974Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Survivor+Wellness+%28formerly+Cancer+Wellness+House%29/data=!4m7!3m6!1s0x8752f562e7ddaf9f:0x24e130a4357c178d!8m2!3d40.76777!4d-111.859127!16s%2Fg%2F1w4vkdvr!19sChIJn6_d52L1UocRjRd8NaQw4SQ,Survivor Wellness (formerly Cancer Wellness House),5.0,11,Non-profit organization,"59 1100 E, Salt Lake City, UT 84102, United States","Q49R+48 Salt Lake City, Utah, USA",https://survivorwellness.org/,+1 801-236-2294,"Closed ⋅ Opens 10 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNgFaTMdr023ka5meiCK0lEG4BqKjkLcB2ykSaw=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:21.981Z,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,,,
https://www.google.com/maps/place/Tranquility+Place/data=!4m7!3m6!1s0x8752f514dcce5f01:0xc53bf2108b33ff10!8m2!3d40.7517306!4d-111.8860597!16s%2Fg%2F1tdv_c9p!19sChIJAV_O3BT1UocREP8zixDyO8U,Tranquility Place,3.9,69,Addiction treatment center,"160 800 S #B, Salt Lake City, UT 84111, United States","Q427+MH Salt Lake City, Utah, USA",http://www.tranquility-place.com/,+1 801-924-9240,Closed ⋅ Opens 5:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o_jhg-NpZJbiKgR-hnINEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.80652&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:27.330Z,Closed,5:30–11 am,5:30–11 am,5:30–11 am,5:30–11 am,5:30–11 am,7–9 am,,,
https://www.google.com/maps/place/Odyssey+House+of+Utah/data=!4m7!3m6!1s0x8752f50d2a4cb0b3:0xab68ff5ee3bc2db7!8m2!3d40.7669115!4d-111.8809232!16s%2Fg%2F1tfkwsyr!19sChIJs7BMKg31UocRty28417_aKs,Odyssey House of Utah,4.0,241,Addiction treatment center,"344 E 100 S, Salt Lake City, UT 84111, United States","Q489+QJ Salt Lake City, Utah, USA",http://www.odysseyhouse.org/,+1 801-322-3222,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwADYHE1zVcq0mEe4DWIZ1t25r0C-SgZUi6jPw=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:32.335Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/PCOS+Sisters+Telehealth+Clinic+%26+Wellness+Center+Salt+Lake+City/data=!4m7!3m6!1s0x8752f53bd1431f09:0x956ca027a445e6f4!8m2!3d40.7632736!4d-111.8930618!16s%2Fg%2F11xfhmpsj0!19sChIJCR9D0Tv1UocR9OZFpCegbJU,PCOS Sisters Telehealth Clinic & Wellness Center Salt Lake City,5.0,10,Women's health clinic,"50 W 300 S #300, Salt Lake City, UT 84101, United States","Q474+8Q Salt Lake City, Utah, USA",https://pcossisters.com/salt-lake-city-telehealth-clinic/,+1 385-469-2555,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkhC5ApcpU7fLT9L3VNduN1Qo-fYzMXinhXtdB=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:37.387Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Utah+Center+for+Evidence+Based+Treatment/data=!4m7!3m6!1s0x8752f564fe193f87:0x423ca2c682136b0e!8m2!3d40.7654082!4d-111.8628868!16s%2Fg%2F1q6j7h2d3!19sChIJhz8Z_mT1UocRDmsTgsaiPEI,Utah Center for Evidence Based Treatment,3.9,40,Psychotherapist,"170 S 1000 E Suite 201, Salt Lake City, UT 84102, United States","Q48P+5R Salt Lake City, Utah, USA",http://www.ucebt.com/,+1 801-419-0139,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0UiDihtzWd2nZLIUmi3ne8hRzjnSud_Jk1vkI=w408-h367-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:42.267Z,Closed,9 am–7 pm,9 am–6 pm,9 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Utah+Natural+Medicine/data=!4m7!3m6!1s0x8752f56d490379d3:0xc622c7f13b8fd675!8m2!3d40.763881!4d-111.879955!16s%2Fg%2F1whdjvc5!19sChIJ03kDSW31UocRddaPO_HHIsY,Utah Natural Medicine,4.8,113,Medical clinic,"242 S 400 E #2609, Salt Lake City, UT 84111, United States","Q47C+H2 Salt Lake City, Utah, USA",https://www.utahnaturalmedicine.com/,+1 801-363-8824,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJPU-IldhgkccvPUnB28ODEqNgORArGXsWKHzK=w408-h381-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:47.416Z,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Gateway+Aesthetic+Institute+and+Laser+Center/data=!4m7!3m6!1s0x8752f5021e421631:0x842539305d28840!8m2!3d40.7561062!4d-111.8921099!16s%2Fg%2F1tj96xbf!19sChIJMRZCHgL1UocRQIjSBZNTQgg,Gateway Aesthetic Institute and Laser Center,4.3,268,Skin care clinic,"650 S Main St Suite 100, Salt Lake City, UT 84101, United States","Q445+C5 Salt Lake City, Utah, USA",http://gatewaylasercenter.com/?utm_medium=local&utm_source=google&utm_campaign=yext,+1 801-595-1600,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPEuur08xGEaDpbPKuRE7AipqC-jhpPt6r-uMg=w408-h600-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:52.695Z,Closed,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/CommonSpirit+Holy+Cross+Hospital+-+Salt+Lake/data=!4m7!3m6!1s0x8752f56336db0533:0xf58ec58c51307bc9!8m2!3d40.7679502!4d-111.8613533!16s%2Fm%2F03cshbg!19sChIJMwXbNmP1UocRyXswUYzFjvU,CommonSpirit Holy Cross Hospital - Salt Lake,4.0,752,Medical clinic,"1050 E S Temple St, Salt Lake City, UT 84102, United States","Q49Q+5F Salt Lake City, Utah, USA",https://www.mountain.commonspirit.org/location/holy-cross-hospital-salt-lake/hc,+1 801-350-4111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmQYjXxSX32I0INSYz_q6TyZdFwW1Z8eE2UNS5yFt2v8YuwBYFpaC4QxjdsYOWPbc8Yick6_0x7SM-qasYR9Kz7L2sC66v4u30RNI4uvQywzB_715ZvSPNjeDlGV_zWGOKB14=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:00:58.026Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/CLD3+Counseling/data=!4m7!3m6!1s0x8752f56c92bc9439:0x29c02564d54e62b0!8m2!3d40.761551!4d-111.8785173!16s%2Fg%2F1yh80n0vw!19sChIJOZS8kmz1UocRsGJO1WQlwCk,CLD3 Counseling,4.2,40,Mental health clinic,"Salt Lake Office 352 South Denver Street, Suite 350 SLC, UT 84111, AND, Clearfield Office 370 South 500 East, Suite 209 Clearfield, UT 84015, 352 Denver St Suite, Salt Lake City, UT 84111, United States","Q46C+JH Salt Lake City, Utah, USA",http://www.cld3counseling.com/,+1 801-997-0016,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ECCidOpCHIpySGVLlSBWNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.55585&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:01:08.222Z,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–6 pm,10 am–3 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Martindale+Clinic/data=!4m7!3m6!1s0x8752f50cd5f059c5:0x82d291e0f13fb7a3!8m2!3d40.763607!4d-111.869522!16s%2Fg%2F11b7jh3849!19sChIJxVnw1Qz1UocRo7c_8eCR0oI,Martindale Clinic,3.4,37,Medical clinic,"743 E 300 S, Salt Lake City, UT 84102, United States","Q47J+C5 Salt Lake City, Utah, USA",http://www.odysseyhouse.org/clinic/,+1 801-428-3500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOMXGKylc2O0jpHSP58exCSogdXF3SMPwU3zoF9QRBD8Uvlp9tG8O22vq9ERW68fTJBfId7ECJdUo-a2CpI6bbeYY6N-eLxD3ezLV0O05iOWWBqVbsjXBnWWuPxKbu8c1Fwup9LQ=w408-h856-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:01:13.572Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,,,
https://www.google.com/maps/place/Odyssey+House+Adult+Inpatient/data=!4m7!3m6!1s0x8752f5718ecd3195:0xbfcb90d11807a420!8m2!3d40.7676598!4d-111.8743785!16s%2Fg%2F11gfmdm_gg!19sChIJlTHNjnH1UocRIKQHGNGQy78,Odyssey House Adult Inpatient,3.6,12,Addiction treatment center,"68 S 600 E, Salt Lake City, UT 84102, United States","Q49G+36 Salt Lake City, Utah, USA",https://www.odysseyhouse.org/services/adult-residential,+1 801-322-3222,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquo5jMXxCG8ZGA6_2lGsGqqj651xDoj2KqiHUL08RfIBEWr2uDA2a6BgIfQgQhZFYeONwGukZ11rs4MnpCTSaekOTMH-RtKjJtJ62SogEX3oH2CjTgMBQVy2FxUe2vB3SNrtwj=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:01:18.657Z,8:45 am–10 pm,5 am–8:31 pm,5 am–8:31 pm,5 am–8:31 pm,5 am–8:31 pm,8:45 am–10 pm,8:45 am–10 pm,,,
"https://www.google.com/maps/place/Huntsman+Mental+Health+Institute+Downtown+Behavioral+Health+Clinic+(HMHI+Downtown+Behavioral+Health+Clinic)/@40.7675167,-111.8753111,17z/data=!3m1!4b1!4m6!3m5!1s0x8752f50035529537:0xf07817d2cafc58b0!8m2!3d40.7675167!4d-111.8753111!16s%2Fg%2F11wjhtd9zj",Huntsman Mental Health Institute Downtown Behavioral Health Clinic (HMHI Downtown Behavioral Health Clinic),5.0,2,Medical clinic,"525 E 100 S #5000, Salt Lake City, UT 84102, United States","Q49F+2V Salt Lake City, Utah, USA",https://healthcare.utah.edu/locations/adult-behavior-clinic,+1 801-585-1212,Closed ⋅ Opens 8 am Mon,,false,"https://www.google.com/maps/search/Infusion+centers+in+Clearfield+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-29T00:01:25.594Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
