placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Cedar+Dermatology/data=!4m7!3m6!1s0x80b561126cd78399:0x2362c121eea7832d!8m2!3d37.7017148!4d-113.0658745!16s%2Fg%2F1hc47k831!19sChIJmYPXbBJhtYARLYOn7iHBYiM,Cedar Dermatology,4.3,74,Dermatologist,"166 W 1325 N STE 250, Cedar City, UT 84721, United States","PW2M+MM Cedar City, Utah, USA",http://www.cedardermatology.com/,+1 435-586-6440,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoWJ3fNo1bM2jkTtLofLtiJZLueafnsVDAC4gTunrKRnbQ80EECbEXKAUCNxntVtsPMmbDPWnlHWGJNVnMOEn0erfqMRrMF9ZpGj4lY4B-s0REBqqag6uu6358y6TDnnmbtzc=w408-h252-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cedar+City+UT/@37.6773637,-113.0617596,14z",2025-12-16T23:03:22.445Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Zion+Canyon+Medical+Clinic/data=!4m7!3m6!1s0x80cac2a0e6c1da89:0x1a749743302514b5!8m2!3d37.195336!4d-112.9976892!16s%2Fg%2F1tgx6wzm!19sChIJidrB5qDCyoARtRQlMEOXdBo,Zion Canyon Medical Clinic,4.5,39,Medical clinic,"120 Lion Blvd, Springdale, UT 84767, United States","52W2+4W Springdale, Utah, USA",https://www.familyhc.org/zion-clinic,+1 435-986-2565,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMa-1wgnRs8YRBayzDW9YcEPqe58N380S8U7uqK=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Springdale+UT/@37.1888713,-112.9985515,14z",2025-12-16T23:03:34.310Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/ReJuvU+Beauty+Haven/data=!4m7!3m6!1s0x87531bcae35ce129:0xb08d1c33872aa81c!8m2!3d41.1162877!4d-112.0651819!16s%2Fg%2F11fls8_9nz!19sChIJKeFc48obU4cRHKgqhzMcjbA,ReJuvU Beauty Haven,4.9,252,Medical spa,"185 N 2000 W suite c, West Point, UT 84015, United States","4W8M+GW West Point, Utah, USA",https://www.rejuvudayspa.com/,+1 801-525-8348,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOrdBwYbdMbjfjWIL6LLSl-I6Ru2qcXR_Atsz-1=w408-h544-k-no,true,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:03:47.394Z,10 am–7 pm,10 am–5 pm,9 am–5 pm,Closed,Closed,10 am–7 pm,,,,
https://www.google.com/maps/place/SkinFX+Med+Spa/data=!4m7!3m6!1s0x87531b1c5ef0def3:0x7ae79a1abbf6daee!8m2!3d41.1346153!4d-112.063236!16s%2Fg%2F11rs0tdg0d!19sChIJ897wXhwbU4cR7tr2uxqa53o,SkinFX Med Spa,5.0,520,Medical spa,"1448 N 2000 W STE 11, Clinton, UT 84015, United States","4WMP+RP Clinton, Utah, USA",https://skinfxutah.com/?utm_source=gbp&utm_medium=organic&utm_campaign=local+search&utm_content=website+click,+1 801-692-7295,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNpwLV0O1BjX0sX52ybvKhmD7C97bw8FCGpgnT2=w408-h279-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:03:51.865Z,Closed,9 am–7 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tanner+Clinic+-+Westside/data=!4m7!3m6!1s0x87531b101400ce95:0x460640e1f061e312!8m2!3d41.1353235!4d-112.0650561!16s%2Fg%2F11fkk55k9r!19sChIJlc4AFBAbU4cREuNh8OFABkY,Tanner Clinic - Westside,4.7,1927,Medical clinic,"1477 N 2000 W, Clinton, UT 84015, United States","4WPM+4X Clinton, Utah, USA",https://tannerclinic.com/location/westside/,+1 801-773-4840,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipONJKsmLiIs-X5F8Hn28VWGotPIAoAL-CJWJiAL=w408-h306-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:03:56.496Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–3 pm,Closed,8 am–8 pm,,,,
https://www.google.com/maps/place/Brandy+Marie+Family+%26+Aesthetic+Care/data=!4m7!3m6!1s0x87531ba0ee800a35:0xbad058d212a4a419!8m2!3d41.1349389!4d-112.0637655!16s%2Fg%2F11mns1r031!19sChIJNQqA7qAbU4cRGaSkEtJY0Lo,Brandy Marie Family & Aesthetic Care,4.8,65,Skin care clinic,"1448 N 2000 W STE 3, Clinton, UT 84015, United States","4WMP+XF Clinton, Utah, USA",https://brandymariefamilyaesthetic.com/,+1 801-528-4033,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN6RKDu6vlsN9MZ6WCuwSl6-qArB_NXue-NraK5=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:00.882Z,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Westside+Medical+Clinic/data=!4m7!3m6!1s0x87531ac465bfa9eb:0x72b9e6e919301312!8m2!3d41.1352149!4d-112.0652753!16s%2Fg%2F1td8zlyg!19sChIJ66m_ZcQaU4cREhMwGenmuXI,Westside Medical Clinic,3.0,81,Doctor,"1477 N 2000 W, Clinton, UT 84015, United States","4WPM+3V Clinton, Utah, USA",,+1 801-774-8888,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Skx-7X4SdYBdMGmgrvGpsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.14447&pitch=0&thumbfov=100,false,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:05.302Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,Closed,8 am–8 pm,,,,
https://www.google.com/maps/place/Ogden+Clinic+%7C+West+Point/data=!4m7!3m6!1s0x87531bdf2dc5a95f:0x8769f4c47bd00258!8m2!3d41.1117073!4d-112.083781!16s%2Fg%2F11jbvn0wfj!19sChIJX6nFLd8bU4cRWALQe8T0aYc,Ogden Clinic | West Point,4.7,611,Medical clinic,"145 S 3000 W, West Point, UT 84015, United States","4W68+MF West Point, Utah, USA",https://www.ogdenclinic.com/locations/west-point/,+1 801-475-3960,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP8pwVz-sSNJvVt_3O7JifRNnXg8q16Yb3to0QK=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:09.637Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ogden+Clinic+%7C+Grand+View/data=!4m7!3m6!1s0x8753100e5da7a791:0xeabe88d7c0429d1d!8m2!3d41.1686329!4d-112.0639263!16s%2Fg%2F1w112nz9!19sChIJkaenXQ4QU4cRHZ1CwNeIvuo,Ogden Clinic | Grand View,4.5,2025,Urgent care center,"3485 W 5200 S, Roy, UT 84067, United States","5W9P+FC Roy, Utah, USA",https://www.ogdenclinic.com/locations/ogden-clinic-grand-view/,+1 801-475-3900,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP3N2SovbMqGVfingMKzVKXDBUP1pEJOkuRKFzq=w408-h280-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:13.984Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,8 am–8 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hyde+Beauty+and+Wellness+Spa/data=!4m7!3m6!1s0x8753050a5747207d:0xb2c4600448b115a3!8m2!3d41.1113396!4d-112.0228356!16s%2Fg%2F11kpztn57_!19sChIJfSBHVwoFU4cRoxWxSARgxLI,Hyde Beauty and Wellness Spa,4.8,69,Spa,"189 State St # 160, Clearfield, UT 84015, United States","4X6G+GV Clearfield, Utah, USA",https://hydemedspaclearfield.com/,+1 385-421-5854,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNndp9yklnqv84xWfRsx5s2EeEBQ2ecaU1t07mU=w408-h278-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:23.173Z,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Brandon+G.+Wintle,+MD/data=!4m7!3m6!1s0x87530543caba92fb:0x4cb034ed94ec3776!8m2!3d41.1553025!4d-112.0266659!16s%2Fg%2F1tdnxcx5!19sChIJ-5K6ykMFU4cRdjfslO00sEw","Brandon G. Wintle, MD",4.9,244,Family practice physician,"1915 W 5950 S, Roy, UT 84067, United States","5X4F+48 Roy, Utah, USA",https://doctors.intermountainhealth.org/provider/Brandon%20G.%20Wintle/2554780?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-387-8100,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNVKBxB9JAnHStvsE1xO5XOARev-GTnnQ0hhvbK=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:27.735Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Royale+Aesthetics+and+Beauty+Liposuction,+Weight+loss+and+Hormone+therapy,+a+Utah+Med+Spa/data=!4m7!3m6!1s0x87530fddff02894b:0x55001ae5beecaa1!8m2!3d41.1780837!4d-111.9980702!16s%2Fg%2F11rxp81g80!19sChIJS4kC_90PU4cRocruW64BUAU","Royale Aesthetics and Beauty Liposuction, Weight loss and Hormone therapy, a Utah Med Spa",5.0,185,Medical spa,"805 W Riverdale Rd, Ogden, UT 84405, United States","52H2+6Q Ogden, Utah, USA",https://www.royaleaestheticsandbeauty.com/,+1 435-250-4523,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPWYZ4_dTrFrAU2gSrsCbRka4kvMiYyTdKlB-Y7=w408-h544-k-no,true,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:32.239Z,9 am–5 pm,11 am–7 pm,9 am–5 pm,10 am–4 pm,Closed,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Taylor+Olaveson,+RN/data=!4m7!3m6!1s0x87531b1e73229525:0xa723f9fb486c82dc!8m2!3d41.1350091!4d-112.0635601!16s%2Fg%2F11vzyc8kkp!19sChIJJZUicx4bU4cR3IJsSPv5I6c","Taylor Olaveson, RN",5.0,5,Registered general nurse,"1448 N 2000 W, Clinton, UT 84015, United States","4WPP+2H Clinton, Utah, USA",https://skinfxutah.com/,+1 801-692-7295,Closed · Opens 2 pm Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q2c7PV-Tmun7gcaQrgZj_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.888386&pitch=0&thumbfov=100,true,9 am–1 pm,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:36.562Z,Closed,2–7 pm,Closed,Closed,Closed,9 am–4 pm,,,,
https://www.google.com/maps/place/USA+Vascular+Centers/data=!4m7!3m6!1s0x875311310f57cf6d:0xbdedaa902c12abc5!8m2!3d41.1758564!4d-112.0638778!16s%2Fg%2F11m7qs_vpp!19sChIJbc9XDzERU4cRxasSLJCq7b0,USA Vascular Centers,,,Surgical center,"3479 W 4800 S, Roy, UT 84067, United States","5WGP+8C Roy, Utah, USA",https://www.usavascularcenters.com/locations/?utm_source=gmb&utm_medium=organic&utm_campaign=location,+1 385-386-3698,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNwi35_os1loURNotEZR0Dg9VOSDdPMaBSAW8vA=w408-h408-k-no,true,,"https://www.google.com/maps/search/vein+clinics+in+Clinton+UT/@41.139666,-112.0504983,14z",2025-12-16T23:04:41.050Z,,,,,,,,,,
"https://www.google.com/maps/place/Liv+Aesthetics+%26+Wellness+-+Botox,+med+spa,+Integrative+medicine/data=!4m7!3m6!1s0x875287495c4cd323:0x9438bea3b075a168!8m2!3d40.5621843!4d-111.9209758!16s%2Fg%2F11sl0rfvj5!19sChIJI9NMXEmHUocRaKF1sKO-OJQ","Liv Aesthetics & Wellness - Botox, med spa, Integrative medicine",5.0,189,Medical spa,"10408 1055 W Suite 202, South Jordan, UT 84095, United States","H36H+VJ South Jordan, Utah, USA",http://liv-aesthetics.com/,+1 801-559-7455,"Open · Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNgJ5ZIfh5Pa3doAWtrv3MfABXtgjQsLNi4pQXZ=w408-h544-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-12-16T23:04:53.195Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–2 pm,Closed,10 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mountain+West+Medical+Spa/data=!4m7!3m6!1s0x8752870583a3090d:0xa799e4ee157ffdaa!8m2!3d40.5609059!4d-111.9163689!16s%2Fg%2F11wx8wwr3z!19sChIJDQmjgwWHUocRqv1_Fe7kmac,Mountain West Medical Spa,5.0,16,Medical spa,"922 Baxter Dr Suit 110, South Jordan, UT 84095, United States","H36M+9F South Jordan, Utah, USA",https://mountainwestmedicalspa.com/,+1 385-281-9846,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDCMDJHOtHlpoiqBr2Uf_vlWl05BsfAuzCqodmA46-JvQCpcvrYVzq2ZGAyTgvXKi8qBvDn6HPWYPMYbY8Z9UZP3t94LzBFPazjo4Px0popzMZ8zKdWYxbCqw5M5OKUDZ91KsD=w408-h544-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-12-16T23:04:57.550Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,,,,
https://www.google.com/maps/place/Bloom+Spa+Clinic/data=!4m7!3m6!1s0x875287e69b0d36e5:0x307626d395e83bfd!8m2!3d40.5617891!4d-111.9294194!16s%2Fg%2F11y49hyh8f!19sChIJ5TYNm-aHUocR_TvoldMmdjA,Bloom Spa Clinic,5.0,16,Weight loss service,"1309 S Jordan Pkwy W Suite 200A, South Jordan, UT 84095, United States","H36C+P6 South Jordan, Utah, USA",https://www.bloomspaclinic.com/?utm_source=GMBlisting&utm_medium=referral,+1 385-645-4773,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=375GcBj0JMz8DVPQJGlAHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.55115&pitch=0&thumbfov=100,true,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-12-16T23:05:02.201Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/21st+Century+Vein+Clinic/@40.6096698,-111.9391031,14z/data=!4m6!3m5!1s0x87528f162f90a535:0xcbfee3cd09be0817!8m2!3d40.5886982!4d-111.9756337!16s%2Fg%2F1thhk_bs",21st Century Vein Clinic,,,Doctor,"3584 9000 S # 400, West Jordan, UT 84088, United States","H2QF+FP West Jordan, Utah, USA",,+1 801-263-0778,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LO2zntjKtxds63ZpZMTr3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.47054&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-12-16T23:05:08.193Z,,,,,,,,,,Already found
https://www.google.com/maps/place/Heber+Valley+Specialty+Clinic+-+Dermatology/data=!4m7!3m6!1s0x874df516c2d20e51:0x13e4ecceb8b0496f!8m2!3d40.4886908!4d-111.4069546!16s%2Fg%2F11gnpy3wqr!19sChIJUQ7Swhb1TYcRb0mwuM7s5BM,Heber Valley Specialty Clinic - Dermatology,4.7,107,Dermatologist,"380 E 1500 S #202, Heber City, UT 84032, United States","FHQV+F6 Heber City, Utah, USA",https://intermountainhealthcare.org/locations/heber-valley-specialty-clinic/dermatology?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-657-4600,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m46gwoTdGA0FJ0WafVByXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.9541&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:20.831Z,8 am–5 pm,8 am–5 pm,7 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Heber+Valley+Clinic+-+InstaCare/data=!4m7!3m6!1s0x874df579eb0f7377:0xf65f5f16f288774c!8m2!3d40.4898926!4d-111.4061561!16s%2Fg%2F11f61syvrm!19sChIJd3MP63n1TYcRTHeI8hZfX_Y,Heber Valley Clinic - InstaCare,4.7,526,Urgent care center,"454 E Medical Way, Heber City, UT 84032, United States","FHQV+XG Heber City, Utah, USA",https://intermountainhealthcare.org/locations/heber-valley-clinic/instacare?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-657-4500,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGE9Wt8_n2mpnEKNVb-r5bhULpaQg9jOrf3wH0a71T-P8Stkna4EjpuHrs-RWxkzcmRVp1NJHOyhfSxTWG1LnDNVGAQ1HXjYWSZQdLMB8OIRGhXAJUUJt09_tmmIskLgFqPquiXjfkchgO=w408-h544-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:25.528Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Wasatch+Back+Beauty+Lab/data=!4m7!3m6!1s0x874df5e3ff20eed5:0x521e9056e2607bbe!8m2!3d40.5016069!4d-111.4139181!16s%2Fg%2F11n__0_33r!19sChIJ1e4g_-P1TYcRvntg4laQHlI,Wasatch Back Beauty Lab,5.0,155,Medical spa,"494 S Main St Ste 230, Heber City, UT 84032, United States","GH2P+JC Heber City, Utah, USA",https://wasatchbackbeautylab.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 801-673-6809,"Closes soon · 5 pm · Opens 9 am Wed

Updated by phone call 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-batx-h9pviZdGeD-wb4Y67Sj9_4U_1INVIHR=w408-h271-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:30.014Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Aspire+Surgical+-+Heber/data=!4m7!3m6!1s0x874df597222f43f9:0x5c629b8f405a45bc!8m2!3d40.501668!4d-111.41324!16s%2Fg%2F11d_zsvj0c!19sChIJ-UMvIpf1TYcRvEVaQI-bYlw,Aspire Surgical - Heber,4.9,643,Oral surgeon,"493 S Main St #200, Heber City, UT 84032, United States","GH2P+MP Heber City, Utah, USA",https://aspiresurgical.net/locations/heber-city/,+1 435-315-2050,"Closes soon · 4:30 pm · Opens 8 am Wed

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNGjKWtih748cAwxpnh7uHowstoWDEdsVLIxD8f=w408-h297-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:34.409Z,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Wasatch+Wellness/data=!4m7!3m6!1s0x874df54b6ffa25a5:0x9612359dc152ea48!8m2!3d40.5097212!4d-111.4130121!16s%2Fg%2F11p5jfq2ml!19sChIJpSX6b0v1TYcRSOpSwZ01EpY,Wasatch Wellness,4.8,142,Women's health clinic,"150 N Main St #105, Heber City, UT 84032, United States","GH5P+VQ Heber City, Utah, USA",https://wasatchwell.com/,+1 435-709-5201,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMOAmt3afv4wgQsDOpGDIdA149lwyWcJwVwiJvr=w408-h271-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:38.711Z,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Heber+Valley+Dermatology+and+Heber+City+Dermatology/data=!4m7!3m6!1s0x874df57edf35f9af:0x4b9a19c7d1629b6f!8m2!3d40.5097213!4d-111.4130121!16s%2Fg%2F11q8t487r9!19sChIJr_k13371TYcRb5ti0ccZmks,Heber Valley Dermatology and Heber City Dermatology,4.9,32,Dermatologist,"150 N Main St #202, Heber City, UT 84032, United States","GH5P+VQ Heber City, Utah, USA",https://hebervalleydermatology.com/,+1 435-315-3525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1MGyCwWGkYq0puD6in6ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.40897&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:43.132Z,,,,,,,,,,
https://www.google.com/maps/place/Elle+Aesthetics+Heber/data=!4m7!3m6!1s0x874df582edc69b6b:0x8d471e5698626b29!8m2!3d40.505863!4d-111.413938!16s%2Fg%2F11ckbyr341!19sChIJa5vG7YL1TYcRKWtimFYeR40,Elle Aesthetics Heber,5.0,46,Medical spa,"136 S Main St, Heber City, UT 84032, United States","GH4P+8C Heber City, Utah, USA",http://www.elleaestheticsutah.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 435-680-8079,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM4S0YCicGlv_o-TzHWaD--Qu9JI6iLvPXYcstu=w425-h240-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:47.787Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Synergy+Health+%26+Wellness/data=!4m7!3m6!1s0x874df5847fb98d01:0xebd83470d4570dd2!8m2!3d40.4965615!4d-111.4218056!16s%2Fg%2F11rcxgnyf4!19sChIJAY25f4T1TYcR0g1X1HA02Os,Synergy Health & Wellness,4.8,24,Wellness center,"450 W 910 S #103, Heber City, UT 84032, United States","FHWH+J7 Heber City, Utah, USA",https://www.synergymedicalweightlossclinic.com/,+1 435-315-9960,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMSwiVvGAHOGhtH2d1_-lfwzMI0J9oKU2UtCWQ0=w408-h544-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:52.286Z,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Intermountain+Health+Heber+Valley+Hospital/data=!4m7!3m6!1s0x874df43acc29a089:0xbde830cda810ee1b!8m2!3d40.4902479!4d-111.406172!16s%2Fg%2F1tfccnh5!19sChIJiaApzDr0TYcRG-4QqM0w6L0,Intermountain Health Heber Valley Hospital,4.3,144,Hospital,"454 East Medical Way, Heber City, UT 84032, United States","FHRV+3G Heber City, Utah, USA",https://intermountainhealthcare.org/locations/heber-valley-hospital?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-654-2500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4ZXT3tPXEWQCI3ouJfOl13XQ692dPvShxd6pv=w427-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:05:57.000Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Intermountain+Health+Heber+Valley+Clinic+-+Family+Medicine/data=!4m7!3m6!1s0x87520a7187d8d14d:0xd89a54bcdc6c0637!8m2!3d40.490374!4d-111.4064244!16s%2Fg%2F1tgx2hkh!19sChIJTdHYh3EKUocRNwZs3LxUmtg,Intermountain Health Heber Valley Clinic - Family Medicine,4.8,287,Family practice physician,"454 East Medical Way, Heber City, UT 84032, United States","FHRV+4C Heber City, Utah, USA",https://intermountainhealthcare.org/locations/heber-valley-clinic/primary-care?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-657-4400,,https://lh3.googleusercontent.com/p/AF1QipNH4GgUR16uQ1Z3q5s97QJTs-kMDFXMLgHTZQjq=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Heber+City+UT/@40.492847,-111.4132897,14z",2025-12-16T23:06:01.918Z,8 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,Closed,8 am–5 pm,,,,
