placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Ancora+Health+Services,+Hospice-Palliative-Housecalls+LLC/data=!4m7!3m6!1s0x54af8f9e67abe3ef:0x550f66b6be760322!8m2!3d44.0147368!4d-116.9241363!16s%2Fg%2F11rmq9057c!19sChIJ7-OrZ56Pr1QRIgN2vrZmD1U","Ancora Health Services, Hospice-Palliative-Housecalls LLC",4.8,65,Hospice,"401 N Whitley Dr, Fruitland, ID 83619, United States","237G+V8 Fruitland, Idaho, USA",http://www.ancoracares.com/,+1 208-452-2672,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPjrbLN9UWFvXHhAHp83vaZe9nUfin_IYTHAVOr=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:12.404Z,,,
https://www.google.com/maps/place/Matthew+Cornia+PA-C/data=!4m7!3m6!1s0x54af8f7d52955825:0x9d8ce9a9b106b1d6!8m2!3d44.0247641!4d-116.9260316!16s%2Fg%2F11j_2jwd_m!19sChIJJViVUn2Pr1QR1rEGsanpjJ0,Matthew Cornia PA-C,4.6,34,Orthopedic surgeon,"910 NW 16th St #205, Fruitland, ID 83619, United States","23FF+WH Fruitland, Idaho, USA",https://www.saintalphonsus.org/provider/matthew-cornia?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=main_link,+1 208-452-8100,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hl3my2TmfZlXUHNxf13Lpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.26526&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:17.333Z,,,
"https://www.google.com/maps/place/Brett+C.+Johnson,+DO/data=!4m7!3m6!1s0x54af8f35bab44fd7:0x1322b7cfb181db90!8m2!3d44.0240945!4d-116.9296669!16s%2Fg%2F11fk3c47l1!19sChIJ10-0ujWPr1QRkNuBsc-3IhM","Brett C. Johnson, DO",5.0,104,Family practice physician,"1210 NW 16th St, Fruitland, ID 83619, United States","23FC+J4 Fruitland, Idaho, USA",https://stlukesonline.org/en/get-care/providers/johnson-brett/,+1 208-452-8700,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fhw_BGo576tEs38q95mmvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.71309&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:22.132Z,,,
https://www.google.com/maps/place/Current+Physical+Therapy+-+Fruitland/data=!4m7!3m6!1s0x54af90201c152965:0x23b08990173f111d!8m2!3d44.0303766!4d-116.9238493!16s%2Fg%2F11gdqn731k!19sChIJZSkVHCCQr1QRHRE_F5CJsCM,Current Physical Therapy - Fruitland,5.0,191,Physical therapist,"2175 N Whitley Dr, Fruitland, ID 83619, United States","23JG+5F Fruitland, Idaho, USA",https://www.currentphysicaltherapy.com/contact-fruitland/,+1 208-452-7197,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOjdIX8vRjKQtJrVvE93AKLJ0sqx59BZGZGNxk4=w408-h305-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:27.280Z,,,
https://www.google.com/maps/place/St.+Luke%27s+Urgent+Care:+Fruitland/data=!4m7!3m6!1s0x54af8fc25f3b5d95:0xf66cb86c90287c2e!8m2!3d44.0240945!4d-116.9296669!16s%2Fg%2F11h1ltb7s2!19sChIJlV07X8KPr1QRLnwokGy4bPY,St. Luke's Urgent Care: Fruitland,4.6,545,Urgent care center,"1210 NW 16th St, Fruitland, ID 83619, United States","23FC+J4 Fruitland, Idaho, USA",https://stlukesonline.org/en/get-care/locations/urgent-care/st-lukes-urgent-care-fruitland/,+1 208-452-8600,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertDbXsFjF_OAYKB80NJeo--_9uzMqCJfKYBvRxZNHoxbslaYcTQsAlfaeAYIsWtHB1HbtDZeJ-DS1dcINt2GOF1Yrfm1H5SlIt71-nyF9ajT15inbf9dED_u1Eo2AwLO41eRzJ=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:32.131Z,,,
"https://www.google.com/maps/place/David+Christensen,+MD/data=!4m7!3m6!1s0x54af8f67f281919f:0x3288bcbae5f0a915!8m2!3d44.0247641!4d-116.9260316!16s%2Fg%2F11x6dh7v7b!19sChIJn5GB8mePr1QRFanw5bq8iDI","David Christensen, MD",5.0,44,Orthopedic surgeon,"910 NW 16th St #205, Fruitland, ID 83619, United States","23FF+WH Fruitland, Idaho, USA",https://www.saintalphonsus.org/provider/david-christensen?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=main_link,+1 208-452-8100,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPKFOMhRanxQN0HKj2KZ9ZLYu9w-mFBJ5xQSBk0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:37.005Z,,,
https://www.google.com/maps/place/St.+Luke%27s+Clinic+-+Spine+Care:+Nampa/data=!4m7!3m6!1s0x54ae4d098c1fc72b:0x42093fbe7b6228c9!8m2!3d43.6173907!4d-116.5903087!16s%2Fg%2F11fkr3lck0!19sChIJK8cfjAlNrlQRyShie74_CUI,St. Luke's Clinic - Spine Care: Nampa,5.0,97,Medical clinic,"9850 West Saint Lukes Dr South Entrance, #215, Nampa, ID 83687, United States","JC85+XV Nampa, Idaho, USA",https://stlukesonline.org/en/get-care/locations/clinics/st-lukes-clinic-spine-care-nampa/,+1 208-333-2225,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO6XbkJ7ISnbHNmRtFfu1MvbX3aIH7_FNS0RhEa=w408-h332-k-no,true,8 am–5 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:41.692Z,,,
https://www.google.com/maps/place/Fruitland+Chiropractic/data=!4m7!3m6!1s0x54af8f8b5160f431:0x2480df620fd092e9!8m2!3d44.0291992!4d-116.9238916!16s%2Fg%2F1th0y1wh!19sChIJMfRgUYuPr1QR6ZLQD2LfgCQ,Fruitland Chiropractic,4.8,20,Chiropractor,"2007 N Whitley Dr, Fruitland, ID 83619, United States","23HG+MC Fruitland, Idaho, USA",http://www.fruitlandchiro.com/,+1 208-452-4455,Closed · Opens 9:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vtxA5t8EWLEbaAZYTKnGWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.72427&pitch=0&thumbfov=100,true,Closed,9:30 am–5:30 pm,9:30 am–2 pm,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:46.528Z,,,
"https://www.google.com/maps/place/Isaac+L.+Elam,+MD/data=!4m7!3m6!1s0x54af8ffcd24e16a1:0x4d51c52a9fb564c4!8m2!3d44.0240945!4d-116.9296669!16s%2Fg%2F11h0cd53mk!19sChIJoRZO0vyPr1QRxGS1nyrFUU0","Isaac L. Elam, MD",5.0,72,Internist,"1210 NW 16th St, Fruitland, ID 83619, United States","23FC+J4 Fruitland, Idaho, USA",https://stlukesonline.org/en/get-care/providers/elam-isaac/,+1 208-452-8700,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fhw_BGo576tEs38q95mmvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.71309&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:52.011Z,,,
https://www.google.com/maps/place/Owyhee+Oral+and+Facial+Surgery/data=!4m7!3m6!1s0x54af901fc0f97e1b:0x9ade7de3fb1b44c!8m2!3d44.0068435!4d-116.9254607!16s%2Fg%2F11ckqncd6z!19sChIJG375wB-Qr1QRTLSxP97nrQk,Owyhee Oral and Facial Surgery,4.9,86,Oral surgeon,"433 S Whitley Dr, Fruitland, ID 83619, United States","234F+PR Fruitland, Idaho, USA",https://www.owyheeoralsurgery.com/,+1 208-505-1946,Open · Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipPnSccVCymcpfdwoO27dSVGWmUamfD7hCnmH5tO=w426-h240-k-no,true,8 am–3 pm,8 am–3 pm,8 am–1 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:48:56.881Z,,,
https://www.google.com/maps/place/Precision+Chiropractic/data=!4m7!3m6!1s0x54af8ff3665dceb5:0x7afc1c5526e3c0b4!8m2!3d44.0266764!4d-116.9230434!16s%2Fg%2F1th632v6!19sChIJtc5dZvOPr1QRtMDjJlUc_Ho,Precision Chiropractic,5.0,45,Chiropractor,"1710 N Whitley Dr Suite C, Fruitland, ID 83619, United States","23GG+MQ Fruitland, Idaho, USA",http://www.precisionidaho.com/,+1 208-452-6453,Opens soon · 2 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNwYu7_zMTHjXGYM_qB-Pw-PI5wewcV5AKZJkRJ=w408-h438-k-no,true,2–5 pm,9 am–12:30 pm,Closed,Closed,Closed,2–6 pm,9 am–12:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:01.722Z,,,
"https://www.google.com/maps/place/Jana+M.+Lilyerd,+NP/data=!4m7!3m6!1s0x54af8f9d25ee0e45:0xb62cf96feaa520eb!8m2!3d44.0240945!4d-116.9296669!16s%2Fg%2F11h6dhk35y!19sChIJRQ7uJZ2Pr1QR6yCl6m_5LLY","Jana M. Lilyerd, NP",4.9,53,General practitioner,"1210 NW 16th St, Fruitland, ID 83619, United States","23FC+J4 Fruitland, Idaho, USA",https://stlukesonline.org/en/get-care/providers/lilyerd-jana/,+1 208-452-8700,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fhw_BGo576tEs38q95mmvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.71309&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:06.702Z,,,
https://www.google.com/maps/place/Riverside+Orthopedics+%26+Sports+Medicine/data=!4m7!3m6!1s0x54af8e52cc076863:0xe1364d084239a439!8m2!3d44.0247874!4d-116.9261491!16s%2Fg%2F1wnbxr9j!19sChIJY2gHzFKOr1QROaQ5QghNNuE,Riverside Orthopedics & Sports Medicine,2.8,24,Sports medicine clinic,"910 NW 16th St #205, Fruitland, ID 83619, United States","23FF+WG Fruitland, Idaho, USA",http://riversideorthoclinic.com/,+1 208-452-8100,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IFoee1Nnh2X1viryDIW38Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.08466&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:11.553Z,,,
https://www.google.com/maps/place/GM+Chiropractic/data=!4m7!3m6!1s0x54af8fb06b585063:0xcab23f242f708b4c!8m2!3d44.031287!4d-116.9231648!16s%2Fg%2F125__8l5r!19sChIJY1BYa7CPr1QRTItwLyQ_sso,GM Chiropractic,5.0,7,Chiropractor,"2210 N Whitley Dr, Fruitland, ID 83619, United States","23JG+GP Fruitland, Idaho, USA",,+1 208-452-3352,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KjA0xT1FuRCtrWiYYug6BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.55579&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:16.840Z,,,
"https://www.google.com/maps/place/Sarah+Bolender,+MD/data=!4m7!3m6!1s0x54ae56aed0bfdde3:0xab7bd6c84d9cf1d1!8m2!3d44.024783!4d-116.928162!16s%2Fg%2F1tctx8lv!19sChIJ492_0K5WrlQR0fGcTcjWe6s","Sarah Bolender, MD",5.0,59,Doctor,"1118 NW 16th St suite d, Fruitland, ID 83619, United States","23FC+WP Fruitland, Idaho, USA",https://www.stlukesonline.org/health-services/providers/bolender-sarah,+1 208-452-7677,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uU7KjLAYpu6cNltw-lqqOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.32443&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:21.825Z,,,
"https://www.google.com/maps/place/Dr.+Greg+Mess,+DC,+MSc/data=!4m7!3m6!1s0x54af8fa556dd717d:0xfe08bdfdff467607!8m2!3d44.031287!4d-116.9231648!16s%2Fg%2F1tczdmmv!19sChIJfXHdVqWPr1QRB3ZG__29CP4","Dr. Greg Mess, DC, MSc",5.0,7,Chiropractor,"2210 N Whitley Dr, Fruitland, ID 83619, United States","23JG+GP Fruitland, Idaho, USA",,+1 208-452-3352,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KjA0xT1FuRCtrWiYYug6BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.55579&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:26.608Z,,,
"https://www.google.com/maps/place/Sol+Physiotherapy,+Llc/data=!4m7!3m6!1s0x54af8fcb429fff33:0x6f3928bc25ac3c5c!8m2!3d44.0256389!4d-116.9206235!16s%2Fg%2F11lm6lnncz!19sChIJM_-fQsuPr1QRXDysJbwoOW8","Sol Physiotherapy, Llc",5.0,25,Physical therapist,"509 NW 16th St, Fruitland, ID 83619, United States","23GH+7Q Fruitland, Idaho, USA",https://sites.google.com/solphysiotherapyllc.com/sol/home,+1 208-953-7057,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMSS2B7IdkqxIml3dNUVDe0Sna5W_OcXGd0Tgpt=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:31.473Z,,,
https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x54af85e7d521fcf1:0xeedefb27506b8eba!8m2!3d44.0695848!4d-116.9228908!16s%2Fg%2F1vntjmbv!19sChIJ8fwh1eeFr1QRuo5rUCf73u4,Subway,4.1,340,Sandwich shop,"455 S 16th St, Payette, ID 83661, United States","339G+RR Payette, Idaho, USA",https://restaurants.subway.com/united-states/id/payette/455-south-16th-street?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=49439&utm_campaign=evergreen-2020&y_source=1_MTQ5MDc0NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 208-642-1080,"Open · Closes 10 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN3Gc6pxQUj4qpIi31usbg_ijiFTibmXn4Z7U_g=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:36.499Z,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options. · Dine-in · Takeaway · Delivery",,
"https://www.google.com/maps/place/Amanda+K.+Bolin,+NP/data=!4m7!3m6!1s0x54af8f368d670aa9:0x3890a4875ef87258!8m2!3d44.024783!4d-116.928162!16s%2Fg%2F11sjhs5ps8!19sChIJqQpnjTaPr1QRWHL4XoekkDg","Amanda K. Bolin, NP",5.0,32,General practitioner,"1118 NW 16th St suite d, Fruitland, ID 83619, United States","23FC+WP Fruitland, Idaho, USA",https://stlukesonline.org/en/get-care/providers/bolin-amanda/,+1 208-452-7677,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uU7KjLAYpu6cNltw-lqqOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.32443&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:41.704Z,,,
https://www.google.com/maps/place/Albertsons/data=!4m7!3m6!1s0x54af85e9532f3f8f:0x3e1db22160ac7afa!8m2!3d44.0701624!4d-116.9340992!16s%2Fg%2F1tdw_7wj!19sChIJjz8vU-mFr1QR-nqsYCGyHT4,Albertsons,4.3,1214,Grocery store,"405 S Main St, Payette, ID 83661, United States","33C8+39 Payette, Idaho, USA",https://local.albertsons.com/id/payette/405-s-main-st.html,+1 208-642-9075,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN1aBv42C7DecULwWKwz2pNkawYWJo9BtwK6kjo=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:46.791Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Family+Medical+Center/data=!4m7!3m6!1s0x54a57924bd0a20b5:0x199babcb1dacaac!8m2!3d44.2481224!4d-116.9643848!16s%2Fg%2F1tfpt_6l!19sChIJtSAKvSR5pVQRrMrasby6mQE,Family Medical Center,4.5,74,Medical clinic,"360 E Liberty St, Weiser, ID 83672, United States","62XP+66 Weiser, Idaho, USA",http://www.familymedicalweiser.org/?utm_source=GMBSocialClimb&utm_medium=FamilyMedicalCenter,+1 208-549-4424,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohJZe-G04wFTF9YpQEx49lGOb8D2s1TpyF4NcTIKY5YBDCCd8Vg1tFnjZXtgVQCFu0ptnanSn2S-Dmo68q6Y2T_VWSZrqrDwFDnUqOGN42oonlwc5Si3NKrNnkZW4OLgmxOCNyLA=w426-h240-k-no,true,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:51.753Z,,,
https://www.google.com/maps/place/Eli%27s+Bodywork+Solutions/data=!4m7!3m6!1s0x54af8f24a7383d13:0x729e885e58b8449a!8m2!3d44.0246701!4d-116.9244011!16s%2Fg%2F11qptljg4l!19sChIJEz04pySPr1QRmkS4WF6InnI,Eli's Bodywork Solutions,5.0,104,Sports massage therapist,"1513 N Whitley Dr, Fruitland, ID 83619, United States","23FG+V6 Fruitland, Idaho, USA",https://elisbodyworksolutions.glossgenius.com/,+1 702-292-9381,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoq8Rdj-DIDMDOTpRhTlQFZtGLxkJ13xG8bpl8GWlHr3DqxxbNJBeBGje2FswSTJ9SQvyrFRqKJXaG6-qURXSeDSX9EjVttAhGCfZluX-pbNdjl84IB4rZxnTHkseVYj0U0VSQh=w408-h873-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,3–6 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:49:56.522Z,,,
https://www.google.com/maps/place/Saint+Alphonsus+Medical+Center+-+Ontario/data=!4m7!3m6!1s0x54af8e52b9eea3db:0x7bd7f1e87e642782!8m2!3d44.025353!4d-116.9782391!16s%2Fg%2F11b81sb8p8!19sChIJ26PuuVKOr1QRgidkfujx13s,Saint Alphonsus Medical Center - Ontario,3.9,336,General hospital,"351 SW 9th St, Ontario, OR 97914, United States","22GC+4P Ontario, Oregon, USA",https://www.saintalphonsus.org/location/saint-alphonsus-medical-center-ontario?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=main_link,+1 541-881-7000,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjlcKVG1vVdyhNss4YQ_cq-hFP0EJG4fyBhphe1V0F8IGun_dxvJcskidxhUa3BCcfzWjOkg9kwdAOaRK2X6p4EBM4nNIKoOZ7lPiILZcl7sFyheLujT7MsJcDrS1rWMXxTvw=w408-h285-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:50:01.460Z,,,
https://www.google.com/maps/place/Horizon+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x54a579ffaae6fee3:0xd7266d63bebe7b74!8m2!3d44.0117454!4d-116.9245986!16s%2Fg%2F11ghqcp_rj!19sChIJ4_7mqv95pVQRdHu-vmNtJtc,Horizon Home Health & Hospice,4.6,42,Home health care service,"139 N Whitley Dr, Fruitland, ID 83619, United States","236G+M5 Fruitland, Idaho, USA",https://www.horizonhh.com/,+1 208-549-2104,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOEN3lVaKEelJpxfVBktYi7z4nfQJS1SzDZh-3K=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-28T20:50:06.613Z,,,
https://www.google.com/maps/place/Steele+Memorial+Specialty+Clinic/data=!4m7!3m6!1s0x535835cef6c03bab:0xf4f40be21467d951!8m2!3d45.1742214!4d-113.8913255!16s%2Fg%2F11vt5s68nw!19sChIJqzvA9s41WFMRUdlnFOIL9PQ,Steele Memorial Specialty Clinic,3.5,2,Medical clinic,"805 Main St, Salmon, ID 83467, United States","54F5+MF Salmon, Idaho, USA",https://www.steelemh.org/locations/steele-memorial-specialty-clinic,+1 208-756-5666,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMcGKXzaXTwtAyBxPfsWvFUc73Iik7P8neqY7sg=w426-h240-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-28T20:50:25.507Z,,,
https://www.google.com/maps/place/Intermountain+Wellness+Center/data=!4m7!3m6!1s0x535835b85f187a01:0xda794000eacbd846!8m2!3d45.1695979!4d-113.8789384!16s%2Fg%2F1td2z3vb!19sChIJAXoYX7g1WFMRRtjL6gBAedo,Intermountain Wellness Center,5.0,4,Chiropractor,"1911 Main St, Salmon, ID 83467, United States","549C+RC Salmon, Idaho, USA",http://www.iwcidaho.com/,+1 208-756-2211,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMaoMYWXEirccrHcCt02lnIRAbPGUqI3sN3Ky6Y=w408-h408-k-no,true,9 am–6 pm,8 am–5 pm,8 am–12 am,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-28T20:50:30.769Z,,,
https://www.google.com/maps/place/Salmon+River+Clinic/data=!4m7!3m6!1s0x54a8f7008d2a4f79:0x54db35687ee4c6d5!8m2!3d44.217139!4d-114.9388358!16s%2Fg%2F1tgn9bhg!19sChIJeU8qjQD3qFQR1cbkfmg121Q,Salmon River Clinic,5.0,11,Medical clinic,"110 Niece Ave, Stanley, ID 83278, United States","6386+VF Stanley, Idaho, USA",http://salmonriverclinic.org/,+1 208-774-3565,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FvEJr7fM3i-TZlID3snMVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.75296&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–2 pm,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-28T20:50:35.825Z,,,
