placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Health+for+Life/data=!4m7!3m6!1s0x87c6de6a8e0ba7d3:0x32447f0395815fbc!8m2!3d38.2598544!4d-94.3350131!16s%2Fg%2F11gbwwqf33!19sChIJ06cLjmrexocRvF-BlQN_RDI,Health for Life,5.0,4,Naturopathic practitioner,"207 W Pine St, Butler, MO 64730, United States","7M57+WX Butler, Missouri, USA",http://www.reforminghealth.com/,+1 805-765-1514,"Open 24 hours

Updated by others 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7f-ziDS_Ot0ExTGvwhxtOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.04552&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:37:32.859Z,,,,
https://www.google.com/maps/place/James+Clinic/data=!4m7!3m6!1s0x87d8d58b7226aaab:0x2b1871262239d672!8m2!3d38.6686165!4d-90.6314259!16s%2Fg%2F11wy38yg6v!19sChIJq6omcovV2IcRctY5IiZxGCs,James Clinic,4.9,55,Medical clinic,"640 Cepi Dr Suite 300, Chesterfield, MO 63005, United States","M999+CC Chesterfield, Missouri, USA",https://jamesclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 636-751-9440,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvlpQ4Puag_Izu6f2Lqo0d-L7kYFZhPRoFHZR1=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:37:37.376Z,,,,
https://www.google.com/maps/place/417+Spine+Chiropractic+Healing+Center+-+South/data=!4m7!3m6!1s0x87cf7cb3a11407d7:0xe0f8cfb82b31c0f7!8m2!3d37.1573375!4d-93.2771477!16s%2Fg%2F1wrtdczc!19sChIJ1wcUobN8z4cR98AxK7jP-OA,417 Spine Chiropractic Healing Center - South,4.9,474,Chiropractor,"3100 S National Ave #100, Springfield, MO 65807, United States","5P4F+W4 Springfield, Missouri, USA",https://417spine.com/,+1 417-889-2225,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPqCMOr6X-48GC3gSdMxsb7YMM1ZgGR9rHJ3avK=w431-h240-k-no,true,7:30 am–6 pm,9 am–1 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:37:53.643Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/New+Life+Functional+Medicine/data=!4m7!3m6!1s0x87dea75e98dde753:0xbae5967bd577f108!8m2!3d38.8017979!4d-90.7686108!16s%2Fg%2F11k6wng25w!19sChIJU-fdmF6n3ocRCPF31XuW5bo,New Life Functional Medicine,4.6,10,Nurse practitioner,"1000 Lake St Louis Blvd Suite 136, Lake St Louis, MO 63367, United States","R62J+PH Lake St Louis, Missouri, USA",http://www.newlifefunctionalmedicine.com/,+1 636-735-3609,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BTL3Obks_YkWZ0ECbQMfZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.16321&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:37:55.812Z,,,,
https://www.google.com/maps/place/Simply+Health+Integrated+Medical/data=!4m7!3m6!1s0x87df2b310256b287:0xb2fc0ca4f4cc8e2a!8m2!3d38.6400002!4d-90.478997!16s%2Fg%2F11b7ck8wt7!19sChIJh7JWAjEr34cRKo7M9KQM_LI,Simply Health Integrated Medical,4.9,386,Medical clinic,"12977 N Forty Dr #105, St. Louis, MO 63141, United States","JGRC+2C St. Louis, Missouri, USA",http://www.simplyhealthintegrated.com/?utm_source=GBP_listing&utm_medium=Digital_Domination,+1 636-590-4686,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVo_NVlOCbQXkxSdDeZRtOhbMCnIEbfwAt_wY9_J9P5qOuuXes2nmME4rkG5N8Rb7ztQONaAUpSurZ9gILoze5kMWIGCG66QY4qVvfKyHief5RoWBU1xBz5v1aBaHY_tlv7c7bf9P9R4p9=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:38:01.659Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Practice:+An+Ayurvedic+and+Healing+Company/data=!4m7!3m6!1s0x80c8ed4562d8acf5:0x4e9a1c8ee54c60b4!8m2!3d37.636491!4d-94.0939172!16s%2Fg%2F11ghfyxfbz!19sChIJ9azYYkXtyIARtGBM5Y4cmk4,The Practice: An Ayurvedic and Healing Company,5.0,2,Alternative medicine practitioner,"1059 NE 100th Rd, Sheldon, MO 64784, United States","JWP4+HC Sheldon, Missouri, USA",http://thepract.com/,+1 417-321-5047,Opens soon · 1 pm,https://lh3.googleusercontent.com/p/AF1QipOhj3MBZjh63AJBvXaU0ZKRG6JZ9Kr_fjsw_VV-=w427-h240-k-no,true,1–4 pm,1–4 pm,1–4 pm,1–4 pm,1–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:38:06.208Z,Identifies as women-owned,,,
https://www.google.com/maps/place/McNab+Wellness/data=!4m7!3m6!1s0x87c87b91c74c3a51:0x1c8674ce74cccc47!8m2!3d37.0537218!4d-94.4834937!16s%2Fg%2F11jzh44rfy!19sChIJUTpMx5F7yIcRR8zMdM50hhw,McNab Wellness,5.0,14,Doctor,"2650 E 32nd St Suite 101, Joplin, MO 64804, United States","3G38+FJ Joplin, Missouri, USA",https://www.mcnabwellness.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8894250665527170593,+1 417-512-8808,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBf2YH_QcjyKO5f31J8UwOXpoBUEL2wefo0Bb0=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 am,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2026-02-23T18:38:10.665Z,,,,
https://www.google.com/maps/place/OCH+Wellpointe+Family+Medical+Clinic/data=!4m7!3m6!1s0x87c56361053496e5:0xdc74ada9274d6edd!8m2!3d37.3459625!4d-92.913269!16s%2Fg%2F1th5j_4h!19sChIJ5ZY0BWFjxYcR3W5NJ6mtdNw,OCH Wellpointe Family Medical Clinic,4.5,6,Medical clinic,"543 W Hubble Dr, Marshfield, MO 65706, United States","83WP+9M Marshfield, Missouri, USA",https://ochonline.net/locations/wellpointe-family-medical-clinic/,+1 417-859-4878,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMYZW90-EH4VvEOlPjfFCoAsW9chMEtTU7AMEkb=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Marshfield+Springfield+MO/@37.3372552,-92.9024067,14z",2026-02-23T18:38:33.871Z,,,,
"https://www.google.com/maps/place/Ashlea+Mickelle+Lacey,+FNP-BC/data=!4m7!3m6!1s0x87cf6589bebd10bd:0x95c8198d4a745ae7!8m2!3d37.1449175!4d-93.3200616!16s%2Fg%2F11lp7y9dpg!19sChIJvRC9vollz4cR51p0So0ZyJU","Ashlea Mickelle Lacey, FNP-BC",4.0,2,Naturopathic practitioner,"3805 S Kansas Expy, Springfield, MO 65807, United States","4MVH+XX Springfield, Missouri, USA",https://doctors.coxhealth.com/provider/Ashlea+Mickelle+Lacey/3143958,+1 417-269-0269,"Open · Closes 7 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNqn7h2uyLlpqVFttWAmjtQxqSofnJQ5fl4v3-b=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:38:53.519Z,,,,
https://www.google.com/maps/place/The+Joint+Chiropractic/data=!4m7!3m6!1s0x87cf655c3533459d:0x3004cc437a4a7b1e!8m2!3d37.1391882!4d-93.3348385!16s%2Fg%2F11yn3s9pkw!19sChIJnUUzNVxlz4cRHntKekPMBDA,The Joint Chiropractic,4.9,16,Chiropractor,"2767 W Republic Rd #136, Springfield, MO 65807, United States","4MQ8+M3 Springfield, Missouri, USA",https://www.thejoint.com/missouri/springfield/springfield-west-24029,+1 417-764-4500,"Open · Closes 2 pm · Reopens 2:45 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMauWvUmbcPfKnGMnPHhSS_2rGIHepdIWdIcFi8=w408-h408-k-no,true,"10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm",10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:38:57.885Z,,,,
https://www.google.com/maps/place/Acology+Wellness+Llc/data=!4m7!3m6!1s0x87cf7c9bffa92fa9:0x76253ba885b2db6e!8m2!3d37.1731171!4d-93.2330795!16s%2Fg%2F126491t59!19sChIJqS-p_5t8z4cRbtuyhag7JXY,Acology Wellness Llc,,,Wellness program,"2222 S Inglewood Rd, Springfield, MO 65804, United States","5QF8+6Q Springfield, Missouri, USA",,+1 417-827-2878,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gG1ZKeMgG9mXSMY2xFRzOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.96871&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:10.530Z,,,,
https://www.google.com/maps/place/The+Well+Chiropractic/data=!4m7!3m6!1s0x87cf65c5e7c3f349:0xde3bc0c160362809!8m2!3d37.1565888!4d-93.2950129!16s%2Fg%2F11xkd092xd!19sChIJSfPD58Vlz4cRCSg2YMHAO94,The Well Chiropractic,5.0,14,Chiropractor,"3164 S Campbell Ave, Springfield, MO 65807, United States","5P43+JX Springfield, Missouri, USA",https://www.thewellchirosgf.com/,+1 417-501-6993,Closes soon · 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipMktsZr33yjABEbwJGoURCTPqc_JYWJc9VZgJ9H=w408-h306-k-no,true,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:21.438Z,,,,
https://www.google.com/maps/place/Medicine+Dreamer/data=!4m7!3m6!1s0xa6ae881f2606c3eb:0x19f11e64fcc6c24c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11y21jc1mb!19sChIJ68MGJh-IrqYRTMLG_GQe8Rk,Medicine Dreamer,5.0,3,Holistic medicine practitioner,,,https://www.medicinedreamer.com/,,,https://lh3.googleusercontent.com/p/AF1QipPvTORE8dzUjOGmXSy8cb8VRslwRE_fi3eo6QdX=w408-h407-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:23.800Z,,,,
https://www.google.com/maps/place/Linde+Esthetics+%26+Wellness+Studio/data=!4m7!3m6!1s0x87cf643952b6ae87:0xbd545280f1079d49!8m2!3d37.1446943!4d-93.3222381!16s%2Fg%2F1232g59h8!19sChIJh662Ujlkz4cRSZ0H8YBSVL0,Linde Esthetics & Wellness Studio,4.9,60,Wellness center,"3853 S Cox Rd #108, Springfield, MO 65807, United States","4MVH+V4 Springfield, Missouri, USA",http://www.lindeesthetics.com/,+1 417-886-5463,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNWewe0kMHoPvkujeazFMhwLKlqJxJUNLt-n6mn=w498-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:28.147Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Kevin+D.+Hatfield,+DC/data=!4m7!3m6!1s0x87cf648631b5f3c5:0xd05eb99ddcc64a79!8m2!3d37.1558816!4d-93.296389!16s%2Fg%2F119vy2xl0!19sChIJxfO1MYZkz4cReUrG3J25XtA","Kevin D. Hatfield, DC",5.0,5,Chiropractor,"3213 S Campbell Ave Suite East, Springfield, MO 65807, United States","5P43+9C Springfield, Missouri, USA",https://www.drkevinhatfield.com/,+1 417-886-9355,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4mH5Uo_QMLsZuUpC0OxwMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.690853&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:30.374Z,,,,
https://www.google.com/maps/place/Energy+Center/data=!4m7!3m6!1s0x87cf6415aa50ce27:0x8b2f15c27a8fa69a!8m2!3d37.1461901!4d-93.3217624!16s%2Fg%2F1tff3kqb!19sChIJJ85QqhVkz4cRmqaPesIVL4s,Energy Center,,,Chiropractor,"2101 W Chesterfield St, Springfield, MO 65807, United States","4MWH+F7 Springfield, Missouri, USA",http://hdoublerchiropractic.com/,+1 417-889-2400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bKKq6ZIVH31rr5muX4XPcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.0779&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:32.466Z,,,,
https://www.google.com/maps/place/Pasithea+Wellness+Center/data=!4m7!3m6!1s0x87cf636b572010eb:0xc01c228951338f1c!8m2!3d37.2096937!4d-93.2611718!16s%2Fg%2F11yn1h81qx!19sChIJ6xAgV2tjz4cRHI8zUYkiHMA,Pasithea Wellness Center,,,Wellness center,"214 N Stewart Ave, Springfield, MO 65802, United States","6P5Q+VG Springfield, Missouri, USA",https://www.pasitheaproducts.com/,+1 417-402-6797,"Closed · Opens 10 am Tue

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPNbNAqmbf9QWShZwZ91IrJP0B7nb9U5fj27sBp=w408-h306-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:41.293Z,,,,
https://www.google.com/maps/place/Alexander+Technique/data=!4m7!3m6!1s0x87cf63662765ea71:0xfd0879f764432f91!8m2!3d37.1769656!4d-93.2818087!16s%2Fg%2F1hc11y05h!19sChIJceplJ2Zjz4cRkS9DZPd5CP0,Alexander Technique,,,Alternative medicine practitioner,"2045 S Kings Ave, Springfield, MO 65807, United States","5PG9+Q7 Springfield, Missouri, USA",,+1 417-890-9969,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yyoMgG88txY0OM6koeptNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.16324&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:43.466Z,,,,
https://www.google.com/maps/place/Wilson+Chiropractic/data=!4m7!3m6!1s0x87c5f75a1007b6bf:0xfc6b9a6cf685db78!8m2!3d37.3176528!4d-93.5748243!16s%2Fg%2F11ddx6bz3_!19sChIJv7YHEFr3xYcReNuF9myaa_w,Wilson Chiropractic,5.0,4,Chiropractor,"600 E Wells St, Ash Grove, MO 65604, United States","8C9G+33 Ash Grove, Missouri, USA",http://www.facebook.com/wilsonchiroag,+1 417-323-1075,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMpZ1V92GOxeDgdf8Lxl5Nfvegt0TjZKT8v_0I2=w426-h240-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–1 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:47.795Z,,,,
https://www.google.com/maps/place/Healing+Hands+Chiropractic/data=!4m7!3m6!1s0x87cf6486dd2f380b:0xab85f937e677c75f!8m2!3d37.1558816!4d-93.296389!16s%2Fg%2F1tj33nw0!19sChIJCzgv3YZkz4cRX8d35jf5has,Healing Hands Chiropractic,4.7,45,Chiropractor,"3213 S Campbell Ave, Springfield, MO 65807, United States","5P43+9C Springfield, Missouri, USA",https://www.drkevinhatfield.com/,+1 417-886-9355,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipM6xQq-1uXEUC_C-37N5As7h8TLpx11aMIw9XPi=w408-h271-k-no,true,"8 am–12 pm, 2–5:30 pm","8 am–12 pm, 2–5:30 pm","8 am–12 pm, 2–5:30 pm","8 am–12 pm, 2–5:30 pm",8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:52.109Z,,,,
https://www.google.com/maps/place/Dr.+Stiehl+Wilson/data=!4m7!3m6!1s0x87c5f75a0d8eb2b5:0xffc311a34b42d371!8m2!3d37.3175978!4d-93.5748246!16s%2Fg%2F11p07bfxsb!19sChIJtbKODVr3xYcRcdNCS6MRw_8,Dr. Stiehl Wilson,,,Chiropractor,"600 E Wells St, Ash Grove, MO 65604, United States","8C9G+23 Ash Grove, Missouri, USA",,+1 417-323-1075,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WJBnP7EqdJC_DwZtD4tCIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.49142&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2026-02-23T18:39:54.248Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:40:11.327Z,,No new results found,,
https://www.google.com/maps/place/Ozarks+Family+Chiropractic-+Campbell+Mark+C+DC/data=!4m7!3m6!1s0x87cf07547593264d:0x276dc39036c52410!8m2!3d36.6591866!4d-93.1019091!16s%2Fg%2F1hc300mvq!19sChIJTSaTdVQHz4cRECTFNpDDbSc,Ozarks Family Chiropractic- Campbell Mark C DC,5.0,6,Chiropractor,"10033 State Hwy 76, Forsyth, MO 65653, United States","MV5X+M6 Forsyth, Missouri, USA",,+1 417-546-6446,Opens soon · 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aMa3E7LAKfS4lholxx7Chw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.37573&pitch=0&thumbfov=100,true,1–6 pm,Closed,1–6 pm,1–6 pm,1–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:28.922Z,,,,
"https://www.google.com/maps/place/Travis+J.+Sellers,+DC/@36.6947214,-93.1138186,17z/data=!3m1!4b1!4m6!3m5!1s0x87cf070bc033516b:0xd1d19433c7ec9168!8m2!3d36.6947214!4d-93.1138186!16s%2Fg%2F1tp1zbmx","Travis J. Sellers, DC",5.0,3,Chiropractor,"517 Coy Blvd, Forsyth, MO 65653, United States","MVVP+VF Forsyth, Missouri, USA",http://www.forsythchiropractic.com/,+1 417-546-2411,Open · Closes 5:30 pm,,true,8 am–5:30 pm,8 am–12 pm,1:30–5:30 pm,8 am–12 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:35.419Z,,,,
"https://www.google.com/maps/place/Brian+E.+Wurst,+DC/data=!4m7!3m6!1s0x87cf066bf4ee4b1b:0xdf529bbdabf33faf!8m2!3d36.714379!4d-93.1627!16s%2Fg%2F1hc8r3pxl!19sChIJG0vu9GsGz4cRrz_zq72bUt8","Brian E. Wurst, DC",5.0,2,Chiropractor,"Notch Shopping Ln, Merriam Woods, MO 65740, United States","PR7P+QW Merriam Woods, Missouri, USA",http://healthcentersoftheozarks.com/,+1 417-338-9355,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GsTg5sYZjZ73uXjgMIxNpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.27783&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–12 pm,9 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:39.706Z,,,,
https://www.google.com/maps/place/Forsyth+Chiropractic/data=!4m7!3m6!1s0x87cf070bc033516b:0x3bc1228b400280f1!8m2!3d36.6947214!4d-93.1138186!16s%2Fg%2F1tcyf_j7!19sChIJa1EzwAsHz4cR8YACQIsiwTs,Forsyth Chiropractic,4.6,42,Chiropractor,"517 Coy Blvd, Forsyth, MO 65653, United States","MVVP+VF Forsyth, Missouri, USA",https://www.forsythchiropractic.com/,+1 417-546-2411,,https://lh3.googleusercontent.com/p/AF1QipOAbLm41VrZOU2D9oGVYNXRhdechcXQtHAzHeBd=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:42.169Z,,,,
https://www.google.com/maps/place/Lindemann+Hypnosis/data=!4m7!3m6!1s0x87cf07a15df915a3:0xa3cc847f8a89083e!8m2!3d36.6860967!4d-93.1209288!16s%2Fg%2F11k2z7gp34!19sChIJoxX5XaEHz4cRPgiJin-EzKM,Lindemann Hypnosis,5.0,6,Hypnotherapy service,"143 Lakeside Dr, Forsyth, MO 65653, United States","MVPH+CJ Forsyth, Missouri, USA",http://www.lpgmindworks.com/,+1 970-412-6973,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPI3EmyioxbW8SB2KNIckyiM3D0JOaHKSo_Xcs4=w408-h412-k-no,true,9 am–5:30 pm,9 am–5:30 am,9 am–5:30 am,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:46.473Z,,,,
https://www.google.com/maps/place/Newell+Nicki+L+DC/data=!4m7!3m6!1s0x87cf06512b3bb5f7:0x9542f2983547ffc8!8m2!3d36.702898!4d-93.145132!16s%2Fg%2F12601f8pd!19sChIJ97U7K1EGz4cRyP9HNZjyQpU,Newell Nicki L DC,,,Chiropractor,"813 S Business US Highway 65, Branson, MO 65616, United States",,,+1 417-334-6660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fiP9dUqxOYoqbf3dcXufwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.51288&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:48.935Z,,,,
https://www.google.com/maps/place/The+Earth+Hut/data=!4m7!3m6!1s0x87cf066050516d11:0xcaab14682233bafd!8m2!3d36.6992276!4d-93.1599022!16s%2Fg%2F12mh4hd6h!19sChIJEW1RUGAGz4cR_bozImgUq8o,The Earth Hut,,,Health food store,"Rockaway Beach, MO 65740, United States",,,+1 417-230-3453,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EdywpcsAfAwKjQQLfCglsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.88535&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2026-02-23T18:40:53.263Z,,,,
https://www.google.com/maps/place/Julie+Crowe+Healing/data=!4m7!3m6!1s0x87cf634d8fafffff:0xe9dfc521b36d3a3f!8m2!3d37.1370221!4d-93.2664012!16s%2Fg%2F11f54tm4v3!19sChIJ__-vj01jz4cRPzptsyHF3-k,Julie Crowe Healing,5.0,9,Reiki therapist,"East side entrance, 1638 E Republic St, Springfield, MO 65804, United States","4PPM+RC Springfield, Missouri, USA",https://www.juliecrowehealing.com/,+1 417-860-3062,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y8zZWo-y9x1FrLkVdH37cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.69054&pitch=0&thumbfov=100,true,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2026-02-23T18:41:15.652Z,,,,
"https://www.google.com/maps/place/Jill+R.+Reavis,+LAc/data=!4m7!3m6!1s0x87cf64bf2aa75381:0xf88c6c7368019e43!8m2!3d37.1473234!4d-93.273884!16s%2Fg%2F1trqhrkn!19sChIJgVOnKr9kz4cRQ54BaHNsjPg","Jill R. Reavis, LAc",5.0,1,Acupuncturist,"1342 E Primrose St, Springfield, MO 65804, United States","4PWG+WC Springfield, Missouri, USA",https://wellnessconceptsclinic.com/?page_id=64,+1 417-877-1300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VB5x5-4KoIQLuP5Tw5l2BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.414&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2026-02-23T18:41:18.152Z,,,,
