placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Superior+Contracting+%26+Maintenance/data=!4m7!3m6!1s0x88f513663ed834e9:0x99b4758b980bdcf7!8m2!3d34.0487466!4d-84.590613!16s%2Fg%2F11f6z2_3nx!19sChIJ6TTYPmYT9YgR99wLmIt1tJk,Superior Contracting & Maintenance,4.7,334,Handyman/Handywoman/Handyperson,"1301 Shiloh Rd Unit 1650, Kennesaw, GA 30144, United States","2CX5+FQ Kennesaw, Georgia, USA",https://superior-maintenance.com/,+1 855-228-6329,Closes soon ⋅ 7 pm ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPfI-4TT-Sr4k0Aenq5bD8ChMqdT-Gtug3PiVdU=w408-h271-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:12:45.278Z,,
https://www.google.com/maps/place/Kenny%27s+Discount+Doors/data=!4m7!3m6!1s0x6c6481a6b370bed1:0x19318a6e54eebbcb!8m2!3d34.0263232!4d-84.8342692!16s%2Fg%2F11khrk66c0!19sChIJ0b5ws6aBZGwRy7vuVG6KMRk,Kenny's Discount Doors,4.9,46,Garage door supplier,"1218 School Rd, Dallas, GA 30132, United States","25G8+G7 Dallas, Georgia, USA",https://www.kennysdiscountdoorsdallasga.com/,+1 770-883-7444,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN7im79XWxpUxF46tmCWi1o1iOa71b2mNVU5MKN=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:12:50.354Z,,
https://www.google.com/maps/place/Chattahoochee+Windows+and+Doors/data=!4m7!3m6!1s0x88f51095f4750bdb:0x1fffc86143939e38!8m2!3d34.0575464!4d-84.6549329!16s%2Fg%2F11bt_hk5s1!19sChIJ2wt19JUQ9YgROJ6TQ2HI_x8,Chattahoochee Windows and Doors,4.9,75,Window installation service,"3580 Cantrell Industrial Ct, Acworth, GA 30101, United States","385W+22 Acworth, Georgia, USA",https://www.chattahoocheewindows.com/,+1 770-904-9909,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNkfcRDrcVDwRG0B3_ZmErZnI4Z_7AkqvWM6cfE=w408-h243-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:12:55.388Z,,
https://www.google.com/maps/place/Bowen+Garage+Doors/data=!4m7!3m6!1s0x88f569d8e3ad8e11:0x7bb6e4bd379248fe!8m2!3d34.1953635!4d-84.5325195!16s%2Fg%2F11jcmw49gn!19sChIJEY6t49hp9YgR_kiSN73ktns,Bowen Garage Doors,5.0,373,Garage door supplier,"1005 Boxwood Ln, Canton, GA 30114, United States","5FW8+4X Canton, Georgia, USA",http://www.bowengaragedoors.com/,+1 770-401-3461,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNvBmtJREqUB_vnC-osQtsLidb8SyaVCijRrrko=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:00.970Z,,
https://www.google.com/maps/place/acworthgaragedoorspanels/data=!4m7!3m6!1s0x88f54168f877e847:0x3a2a790b52f63edb!8m2!3d34.0657339!4d-84.6814319!16s%2Fg%2F11vqtw6n5y!19sChIJR-h3-GhB9YgR2z72Ugt5Kjo,acworthgaragedoorspanels,5.0,2,General contractor,"4570 Academy St #4572, Acworth, GA 30101, United States","3889+7C Acworth, Georgia, USA",https://acworthgaragedoors.com/contact-us.html,+1 678-223-4516,Closed ⋅ Opens 9 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5aA8U6n7WGuk2CuLmE2kGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.769775&pitch=0&thumbfov=100,false,8 am–5 pm,9 am–3 pm,9 am–3 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:05.956Z,,
https://www.google.com/maps/place/Controlled+Products+Systems+Group/data=!4m7!3m6!1s0x88f56ad04697862b:0x92800689cde662b6!8m2!3d34.0112594!4d-84.5815809!16s%2Fg%2F1tf82fy7!19sChIJK4aXRtBq9YgRtmLmzYkGgJI,Controlled Products Systems Group,,,Wholesaler,"980 Cobb Pl Blvd NW #160, Kennesaw, GA 30144, United States","2C69+G9 Kennesaw, Georgia, USA",http://www.controlledproducts.com/,+1 404-603-3477,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOVZzGjeJ4JuNphgMHQIm2Yx1HFYVoOCsWZx5eW=w408-h306-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:10.780Z,,
"https://www.google.com/maps/place/Southeast+Door+Technologies+Marietta/@33.9847986,-84.5230381,17z/data=!3m1!4b1!4m6!3m5!1s0x88f56b38bc9c76c1:0x859f95bceacf8227!8m2!3d33.9847986!4d-84.5230381!16s%2Fg%2F11pdyqpb2l",Southeast Door Technologies Marietta,4.0,4,Garage door supplier,"1775 W Oak Pkwy Ste 100, Marietta, GA 30062, United States","XFMG+WQ Marietta, Georgia, USA",https://southeastdoor.com/,+1 770-672-0302,Closed ⋅ Opens 7:30 am Mon,,,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:17.688Z,,
https://www.google.com/maps/place/Bob%27s+Advance+Garage+Doors+Of+Acworth+LLC/data=!4m7!3m6!1s0xd7f92ad5b56c581:0x41b7f6de399660c6!8m2!3d34.0530516!4d-84.673576!16s%2Fg%2F11t9jgc5y_!19sChIJgcVWW62Sfw0RxmCWOd72t0E,Bob's Advance Garage Doors Of Acworth LLC,5.0,5,Garage door supplier,,,https://www.bagaragedoors.com/locations/garage-door-repair-acworth-ga.html,+1 678-487-2727,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNKADnB6F2bl2ci6Z5bopEcXfm9LBNFCBNqiLxM=w860-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:22.895Z,,
https://www.google.com/maps/place/Garage+Door+Overhead+Solutions/data=!4m7!3m6!1s0x88f531a6258bac93:0xf9313060080032ca!8m2!3d33.9071121!4d-84.8252258!16s%2Fg%2F11fy4jbzxy!19sChIJk6yLJaYx9YgRyjIACGAwMfk,Garage Door Overhead Solutions,4.5,31,Garage door supplier,"706 Ridgeview Complex, Dallas, GA 30157, United States","W54F+RW Dallas, Georgia, USA",,+1 770-766-9025,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHKc4YzVEDSGG7v8hX2e3pFW27_XgfS_-WudKSzBBh-LNwiy2kYR6RrzRjWV3vyiWAzBhuGpd6ZKwZJximwvmxbSD_V_lMkUkNuQ2_AZ5wMaF4BB9KaIGOBVmpQUzNf-2nxNrE=w499-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:25.700Z,,
"https://www.google.com/maps/place/GNR+Garage+Doors,+LLC/data=!4m7!3m6!1s0x88f5302b1f762df1:0xb3a9268f7196edda!8m2!3d33.804575!4d-84.711775!16s%2Fg%2F11hbc1_81z!19sChIJ8S12Hysw9YgR2u2WcY8mqbM","GNR Garage Doors, LLC",5.0,238,Garage door supplier,,,https://gnrgaragedoors.com/,+1 404-405-3790,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM9oICkEnlGiyOS_FS0pF_wvxFSQcG464qlosQo=w408-h306-k-no,true,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:30.572Z,,
https://www.google.com/maps/place/Garage+Door+Repair+Austell+LLC/data=!4m7!3m6!1s0x26a6d4fd55bc5ba7:0x8e804c3d00e02138!8m2!3d33.78299!4d-84.5882245!16s%2Fg%2F11v_85rym7!19sChIJp1u8Vf3UpiYROCHgAD1MgI4,Garage Door Repair Austell LLC,4.8,29,Garage door supplier,,,https://www.garagedoorrepairaustell.com/,+1 678-671-5011,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMc-JeVXKYHeZd5JFYdIU0TgWAe7zksSWSQUfFN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:36.163Z,,
https://www.google.com/maps/place/kennesawgagaragedoor./data=!4m7!3m6!1s0x88f53f001bc8c9c1:0x10a2175bffac42f6!8m2!3d34.0156933!4d-84.6163919!16s%2Fg%2F11x7xfc3g3!19sChIJwcnIGwA_9YgR9kKs_1sXohA,kennesawgagaragedoor.,,,Repair service,"2517 Cobb Pkwy NW, Kennesaw, GA 30152, United States","298M+7C Kennesaw, Georgia, USA",https://kennesawgagaragedoor.com/contact-us.html,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6kCoFS0lCac5iB2ZcOPfEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.52878&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:39.139Z,,
https://www.google.com/maps/place/kennesawgaragedoors./data=!4m7!3m6!1s0x88f541007fb5d711:0x891bfb319e942d40!8m2!3d34.0466843!4d-84.6115604!16s%2Fg%2F11x5hp4wd1!19sChIJEde1fwBB9YgRQC2UnjH7G4k,kennesawgaragedoors.,,,Repair service,"2065 ITT Tech Way, Kennesaw, GA 30144, United States","29WQ+M9 Kennesaw, Georgia, USA",https://kennesawgaragedoors.com/contact-us.html,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-BLymh1-CtsS4mZjgJGnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.7013&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:41.998Z,,
https://www.google.com/maps/place/Doorsmith/data=!4m7!3m6!1s0x88f530581f2af30f:0x77052328712c03a0!8m2!3d34.0872457!4d-84.7263594!16s%2Fg%2F1ts1ng_g!19sChIJD_MqH1gw9YgRoAMscSgjBXc,Doorsmith,4.6,34,Garage door supplier,"1086 Hwy 293 SE, Cartersville, GA 30121, United States","37PF+VF Cartersville, Georgia, USA",https://www.doorsmith.com/,+1 678-363-8464,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO3qfL7-HQBPkjZXs5CoaMf2Cf9op-5zgJfd0Zx=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:46.889Z,,
"https://www.google.com/maps/place/P%26M+Garage+Doors,+LLC/data=!4m7!3m6!1s0x88f56d3409f1d941:0x9d4ee0cfdfefe033!8m2!3d33.94839!4d-84.54256!16s%2Fg%2F11p4ht5n9r!19sChIJQdnxCTRt9YgRM-Dv38_gTp0","P&M Garage Doors, LLC",3.5,2,Garage door supplier,,,,+1 904-864-3324,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPRkcjFkuHC69pgJSxjscAnZXtSrvoZ775aAQFl=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Kennesaw+ATL+GA/@34.0234337,-84.6154897,14z",2025-11-07T23:13:51.637Z,,
https://www.google.com/maps/place/Village+Park+Doors+of+Jonesboro/data=!4m7!3m6!1s0x88f4f93d057d9351:0x209349adfbdb215f!8m2!3d33.5566414!4d-84.3010676!16s%2Fg%2F11whxqkfhz!19sChIJUZN9BT359IgRXyHb-61JkyA,Village Park Doors of Jonesboro,5.0,12,Garage door supplier,"2745 Mt Zion Rd, Jonesboro, GA 30236, United States","HM4X+MH Jonesboro, Georgia, USA",https://www.villageparkdoors.com/,+1 770-580-3436,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipNAFGa-QUkn_bT-oL0c216XGQKstlkkaKtgDazZ=w408-h306-k-no,true,8 am–12 am,Closed,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,"https://www.google.com/maps/search/garage+door+services+in+East+Atlanta+ATL+GA/@33.6324187,-84.4333116,14z",2025-11-07T23:14:10.612Z,,
https://www.google.com/maps/place/Stanley%27s+Garages/data=!4m7!3m6!1s0x88f4ff9c77403297:0x4e7b01933aa21a99!8m2!3d33.635591!4d-84.2894319!16s%2Fg%2F11twp0yc8c!19sChIJlzJAd5z_9IgRmRqiOpMBe04,Stanley's Garages,4.6,35,Garage door supplier,"3056 Anvilblock Rd Suite 112, Ellenwood, GA 30294, United States","JPP6+66 Ellenwood, Georgia, USA",https://garagedoorsellenwood.com/,+1 770-525-7004,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipMyqHM1YKaJcqx8uKVKuzPznVDuiP2ohsmIOpka=w408-h275-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+East+Atlanta+ATL+GA/@33.6324187,-84.4333116,14z",2025-11-07T23:14:15.627Z,,
https://www.google.com/maps/place/Garage+Door+Repair+Riverdale/data=!4m7!3m6!1s0x88f4fb05c8618bfb:0x9d764cf3af07c6c7!8m2!3d33.5452651!4d-84.4027157!16s%2Fg%2F1q5hrxx7m!19sChIJ-4thyAX79IgRx8YHr_NMdp0,Garage Door Repair Riverdale,4.6,21,Garage door supplier,"373 GA-138, Riverdale, GA 30274, United States","GHWW+4W Riverdale, Georgia, USA",,+1 770-308-1878,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZNtOn_4uyBKEM-Dyd3okmLA6gPA1irl_1cuDffgxYe75_s5X9MHTfJl0JR4fadH1frki7Q8fJotRUpIahPhi6f01Wlz4UUOrz2gHa0zpggvcDK9CS_F84ltZ_TdWXFDjYQvGB8Q=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+East+Atlanta+ATL+GA/@33.6324187,-84.4333116,14z",2025-11-07T23:14:18.670Z,,
https://www.google.com/maps/place/Sergio+%26+Sons+Garage+Door+Service/data=!4m7!3m6!1s0x88f4e9ced8a3a31b:0xf110ecf5f401c192!8m2!3d33.480544!4d-84.5865346!16s%2Fg%2F11twp165tl!19sChIJG6Oj2M7p9IgRksEB9PXsEPE,Sergio & Sons Garage Door Service,4.6,52,Garage door supplier,"1015 Tyrone Rd Suite 76, Tyrone, GA 30290, United States","FCJ7+69 Tyrone, Georgia, USA",https://garagedoorstyrone.com/,+1 770-670-6590,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipPgubIw7rE525s4st0iS74TKKrUc6vYSFvW4w2T=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+East+Atlanta+ATL+GA/@33.6324187,-84.4333116,14z",2025-11-07T23:14:23.503Z,,
https://www.google.com/maps/place/South+Metro+Garage+Doors/data=!4m7!3m6!1s0x88f4511dda9063c9:0xb8367f80adad993a!8m2!3d33.526907!4d-84.1589656!16s%2Fg%2F11b6lkry8p!19sChIJyWOQ2h1R9IgROpmtrYB_Nrg,South Metro Garage Doors,4.9,57,Garage door supplier,"129 Barrington Pkwy, Stockbridge, GA 30281, United States","GRGR+QC Stockbridge, Georgia, USA",http://www.garagedoorsstockbridge.com/,+1 678-200-5223,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMcFS2HGBqQ91RuNYeHO6QPJQY1DQ1IuVvpzNuw=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+East+Atlanta+ATL+GA/@33.6324187,-84.4333116,14z",2025-11-07T23:14:28.497Z,,
https://www.google.com/maps/place/Discount+Garage+Door+Services/data=!4m7!3m6!1s0x88f4fd0d25d45117:0x97661880d114f0c7!8m2!3d33.610737!4d-84.3707285!16s%2Fg%2F11wj5mqc27!19sChIJF1HUJQ399IgRx_AU0YAYZpc,Discount Garage Door Services,,,Garage door supplier,"5261 Brookdale Dr, Forest Park, GA 30297, United States","JJ6H+7P Forest Park, Georgia, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BHPqXHwufpTmgHhmpwQ96w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.17618&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+East+Atlanta+ATL+GA/@33.6324187,-84.4333116,14z",2025-11-07T23:14:31.621Z,,
https://www.google.com/maps/place/Atlanta+Door+Refinishing+%26+Wood+Restore/data=!4m7!3m6!1s0x88f50f05845b3757:0xd43351c89d3f30d6!8m2!3d33.8466089!4d-84.3671487!16s%2Fg%2F11vr576ng5!19sChIJVzdbhAUP9YgR1jA_nchRM9Q,Atlanta Door Refinishing & Wood Restore,4.9,164,Painting,"3343 Peachtree Rd NE Suite 145-790, Atlanta, GA 30326, United States","RJWM+J4 Atlanta, Georgia, USA",https://doorfurbish.com/,+1 470-333-6655,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNiBP1tEqrZMBOrbsjVzChtiD_BriZV3Nu5wZJt=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Brookhaven+ATL+GA/@33.8653536,-84.3515759,14z",2025-11-07T23:14:54.868Z,,
https://www.google.com/maps/place/M2M+Services+LLC/data=!4m7!3m6!1s0x88f437f6fbb5e741:0x8db0ada46f6a9ecb!8m2!3d33.7987189!4d-84.1683661!16s%2Fg%2F11j2nrgdmz!19sChIJQee1-_Y39IgRy55qb6StsI0,M2M Services LLC,5.0,28,Garage door supplier,"689 Main St, Stone Mountain, GA 30083, United States","QRXJ+FM Stone Mountain, Georgia, USA",,+1 470-354-5525,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPbWJnHeC9gnxLq5_IvxqE2c0XcSVkqk_bc6hE=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Brookhaven+ATL+GA/@33.8653536,-84.3515759,14z",2025-11-07T23:15:07.001Z,true,
https://www.google.com/maps/place/decaturgaragedoor/data=!4m7!3m6!1s0x88f507005acf10d1:0x2d598282b825e36e!8m2!3d33.7758207!4d-84.2938887!16s%2Fg%2F11x6nnvfrp!19sChIJ0RDPWgAH9YgRbuMluIKCWS0,decaturgaragedoor,,,Repair service,"222 E Ponce de Leon Ave, Decatur, GA 30030, United States","QPG4+8C Decatur, Georgia, USA",https://decaturgaragedoor.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DTdRUawMfARywoxpJKK0pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.3073816&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dunwoody+ATL+GA/@33.7522982,-84.3209456,14z",2025-11-07T23:15:23.836Z,,
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x88f59364eb668511:0x77b7362573557c5!8m2!3d34.1469194!4d-83.9767321!16s%2Fg%2F11m78r5rt9!19sChIJEYVm62ST9YgRxVc1V2Jzewc,A1 Garage Door Service,4.7,155,Garage door supplier,"3280 McEver Rd Suite 105, Buford, GA 30518, United States","42WF+Q8 Buford, Georgia, USA",https://a1garage.com/locations/georgia/buford/garage-door-repair-and-installation-atl-30518-s.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[buford],+1 470-326-7685,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNNkH0R41tDXYNYfJUi75uZYlIJX_fqotJY1Ek6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Milton+ATL+GA/@42.2495321,-71.0661653,14z",2025-11-07T23:15:44.929Z,,
"https://www.google.com/maps/place/HD+Garage+Door+Services,+LLC/data=!4m7!3m6!1s0x88f587e0cceb5fb9:0x9894f57f36cdd5ea!8m2!3d34.3379737!4d-84.1615873!16s%2Fg%2F11jft4jndf!19sChIJuV_rzOCH9YgR6tXNNn_1lJg","HD Garage Door Services, LLC",5.0,66,Garage door supplier,"248 Coltrane Rd, Dawsonville, GA 30534, United States","8RQQ+59 Dawsonville, Georgia, USA",http://www.hdgaragedoorservicesllc.com/,+1 678-337-1936,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNWZ_LWHdzgO1j3sEXi6xZlN45gbRUUAOzZ_8is=w408-h278-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Milton+ATL+GA/@42.2495321,-71.0661653,14z",2025-11-07T23:15:52.146Z,,
https://www.google.com/maps/place/Cumming+Garage+Door+Repair/data=!4m7!3m6!1s0x8dd5d82fc0a6a841:0x707961740c1b0ddb!8m2!3d34.2030655!4d-84.127928!16s%2Fg%2F11tdjmb4xz!19sChIJQaimwC_Y1Y0R2w0bDHRheXA,Cumming Garage Door Repair,4.7,15,Garage door supplier,,,https://www.cumminggaragedoorrepair.com/,+1 678-671-5056,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMeEcNp_BeT-WUH6Jcx-A2wUbCQ8L0-gU8DzOjB=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Milton+ATL+GA/@42.2495321,-71.0661653,14z",2025-11-07T23:15:58.281Z,,
https://www.google.com/maps/place/AB+Garage+Door+Service+LLC/data=!4m7!3m6!1s0x88f5b31bbba74aa7:0x5f7253c877334dcf!8m2!3d33.7608376!4d-84.4110024!16s%2Fg%2F11j47p_wqv!19sChIJp0qnuxuz9YgRz00zd8hTcl8,AB Garage Door Service LLC,5.0,37,Garage door supplier,,,https://www.abgaragedoorservice.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2909466523521688215,+1 404-913-4277,Closed ⋅ Opens 9 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPE2vt1IU_4_aRUUsvxfzMhvrDgTdFfsl1nQF5R=w427-h240-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Milton+ATL+GA/@42.2495321,-71.0661653,14z",2025-11-07T23:16:03.786Z,true,
https://www.google.com/maps/place/Iron+Clad+Garage+Door/data=!4m7!3m6!1s0x88f5955b70e866b3:0xdf51c6c10d42dbbc!8m2!3d34.0152959!4d-83.9848633!16s%2Fg%2F11l662kcy1!19sChIJs2bocFuV9YgRvNtCDcHGUd8,Iron Clad Garage Door,5.0,105,Garage door supplier,"1715 Pheasant Run, Lawrenceville, GA 30043, United States","2288+43 Lawrenceville, Georgia, USA",http://ironcladgaragedoor.com/,+1 678-327-9785,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO8kC8HqaWXd20HM98YjwaNvRE99YNnTA8ILVKm=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Milton+ATL+GA/@42.2495321,-71.0661653,14z",2025-11-07T23:16:09.309Z,,
https://www.google.com/maps/place/Southern+Home+Creations+Garage+Doors+%26+Openers/data=!4m7!3m6!1s0x88f597a405578cc9:0x784009e374ad31b0!8m2!3d34.0638109!4d-84.0659524!16s%2Fg%2F11t4cljy5l!19sChIJyYxXBaSX9YgRsDGtdOMJQHg,Southern Home Creations Garage Doors & Openers,4.9,93,Garage door supplier,"4110 Tench Rd Suite D, Suwanee, GA 30024, United States","3W7M+GJ Suwanee, Georgia, USA",http://www.southernhomecreations.com/,+1 770-831-0301,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOhAjNaheJBKuIxdQk1reA4VKRQ5UjDRirJCDIf=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Suwanee+ATL+GA/@34.0514898,-84.0712997,14z",2025-11-07T23:16:25.483Z,,
