placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Axis+Health+System+-+Pagosa+Springs+Urgent+Care/data=!4m7!3m6!1s0x873ddaebcacd2271:0x4ae99ba2b5b71083!8m2!3d37.2575531!4d-107.0732955!16s%2Fg%2F11f0kvl160!19sChIJcSLNyuvaPYcRgxC3taKb6Uo,Axis Health System - Pagosa Springs Urgent Care,4.3,53,Urgent care center,"27 B Talisman Dr #3, Pagosa Springs, CO 81147, United States","7W5G+2M Pagosa Springs, Colorado, USA",https://www.axishealthsystem.org/pagosa-springs-urgent-care/,+1 970-372-0456,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VUms0vPsgqxsdr7d6Jg1yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.1078&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:25:40.604Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–6 pm,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Live+Well+With+Hope/data=!4m7!3m6!1s0x873ddbf2d2d8179d:0xe9e4aa0b6f79adc1!8m2!3d37.2688534!4d-107.0086635!16s%2Fg%2F11p5ds1t4b!19sChIJnRfY0vLbPYcRwa15bwuq5Ok,Live Well With Hope,5.0,13,Health consultant,"302 Pagosa St, Pagosa Springs, CO 81147, United States","7X9R+GG Pagosa Springs, Colorado, USA",https://livewellwithhope.com/,+1 970-426-2187,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMDeAZHK8g0KA_WP_OT3Zb172B5mXlgpaWo0Axv=w408-h537-k-no,true,8:30 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:25:45.269Z,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,Closed,Closed,8:30 am–3 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Axis+Health+System+-+Pagosa+Springs+Integrated+Healthcare/data=!4m7!3m6!1s0x873ddaebb5dd894f:0xe10a9708cd8f9e1c!8m2!3d37.256684!4d-107.078821!16s%2Fg%2F11f03ykd77!19sChIJT4ndtevaPYcRHJ6PzQiXCuE,Axis Health System - Pagosa Springs Integrated Healthcare,4.2,75,Urgent care center,"52 Village Dr, Pagosa Springs, CO 81147, United States","7W4C+MF Pagosa Springs, Colorado, USA",https://www.axishealthsystem.org/pagosa-springs-integrated-healthcare/,+1 970-264-2104,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNqHP40b-8jISFg23B7GSmqJvS-XofB7HRIDghp=w408-h271-k-no,true,7:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:25:49.633Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,7:30 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pagosa+Skin+Therapy/data=!4m7!3m6!1s0x873dc3bf21307323:0xbd2010e8925944a6!8m2!3d37.2664684!4d-107.0118029!16s%2Fg%2F1tddy798!19sChIJI3MwIb_DPYcRpkRZkugQIL0,Pagosa Skin Therapy,5.0,3,Beauty salon,"480 San Juan St, Pagosa Springs, CO 81147, United States","7X8Q+H7 Pagosa Springs, Colorado, USA",https://pagosaskintherapy.com/,+1 970-264-3223,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TMkWb9_8PQ0V5_wIk1rL5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.27728&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:25:51.811Z,,,,,,,,,,
https://www.google.com/maps/place/Mattox+Paul+MD/data=!4m7!3m6!1s0x873ddb66d26f5489:0x180f25af3cbd097d!8m2!3d37.2669426!4d-107.0122344!16s%2Fg%2F1tg7shb1!19sChIJiVRv0mbbPYcRfQm9PK8lDxg,Mattox Paul MD,,,Doctor,"475 Lewis St # 104, Pagosa Springs, CO 81147, United States","7X8Q+Q4 Pagosa Springs, Colorado, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qz7ZIkHFZUVwh4IrUq09Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.89026&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:25:54.219Z,,,,,,,,,,
https://www.google.com/maps/place/Aesthetic+Arts+by+Rose/data=!4m7!3m6!1s0x873ddba53fe30d93:0xf98948e180e6a0c0!8m2!3d37.2589329!4d-107.0819188!16s%2Fg%2F11v5t3zq8h!19sChIJkw3jP6XbPYcRwKDmgOFIifk,Aesthetic Arts by Rose,5.0,7,Permanent make-up clinic,"953 Park Ave Suite 3, Pagosa Springs, CO 81147, United States","7W59+H6 Pagosa Springs, Colorado, USA",https://www.aestheticartsbyrose.com/,+1 970-403-6394,,https://lh3.googleusercontent.com/p/AF1QipNSZ3rkDjDKmGf-FsK5wbg4sf7skcvF8wpVtOj8=w408-h317-k-no,true,,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:25:56.488Z,,,,,,,Identifies as women-owned,,,
https://www.google.com/maps/place/Esthetics+by+Alexandra/data=!4m7!3m6!1s0x873ddbdf49d6e61b:0x17125a110cc27a00!8m2!3d37.2690162!4d-107.0069972!16s%2Fg%2F11v1br57lw!19sChIJG-bWSd_bPYcRAHrCDBFaEhc,Esthetics by Alexandra,,,Beauty salon,"103 Pagosa St, Pagosa Springs, CO 81147, United States","7X9V+J6 Pagosa Springs, Colorado, USA",,+1 970-946-9367,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U5CDqAYaePoK9i7RMx-9Zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.99199&pitch=0&thumbfov=100,true,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:26:00.933Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/American+Vein+%26+Vascular+Institute/data=!4m7!3m6!1s0x87134da47d1508d5:0x86bb2242a3635ef!8m2!3d39.0203361!4d-104.8147964!16s%2Fg%2F11mwl3kpkk!19sChIJ1QgVfaRNE4cR7zU2KiSyawg,American Vein & Vascular Institute,4.7,44,Medical clinic,"7 Spectrum Lp #145, Colorado Springs, CO 80921, United States","25CP+43 Colorado Springs, Colorado, USA",http://www.americanvein.com/,+1 719-387-1675,"Open · Closes 5:30 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOOREWy-sbKtKK6QFD3oLG2a0Basj3S7RtrfPsN=w408-h544-k-no,true,7:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:26:05.504Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Thai+Pagosa/data=!4m7!3m6!1s0x873ddae969481afd:0x937a5d858ee0592!8m2!3d37.2586165!4d-107.070692!16s%2Fg%2F1td6gz5l!19sChIJ_RpIaenaPYcRkgXuWNilNwk,Thai Pagosa,4.6,773,Thai restaurant,"565 Village Dr UNIT D, Pagosa Springs, CO 81147, United States","7W5H+CP Pagosa Springs, Colorado, USA",http://www.thaipagosa.com/,+1 970-507-8564,"Closed · Opens 4:30 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzut8kNA1gqhLfMvoANmd9GTZtqnqp0W565lpgasAhp5CCAer7FXt74nQNr6mop8rHR5YDOmOsm3ANOvt03ZPxQ0x0RDRFPBMUyZvLFZndxFNzdnSOIKJ8zQ67NgRzxDf5CsHc=w408-h544-k-no,true,"11:30 am–1:30 pm, 4:30–7:30 pm","https://www.google.com/maps/search/vein+clinics+in+Pagosa+Springs+CO/@37.26945,-107.0097617,14z",2025-12-16T22:26:14.465Z,"11:30 am–1:30 pm, 4:30–7:30 pm","11:30 am–1:30 pm, 4:30–7:30 pm","11:30 am–1:30 pm, 4:30–7:30 pm","11:30 am–1:30 pm, 4:30–7:30 pm",Closed,"11:30 am–1:30 pm, 4:30–7:30 pm",,"Relaxed strip-mall outpost offering Thai classics such as summer rolls, drunken noodles & curries. · Dine-in · Takeaway · Delivery",,
https://www.google.com/maps/place/ViveWell+Health+Summit/data=!4m7!3m6!1s0x876a5b8187265f69:0x5f197772c47c7473!8m2!3d39.62797!4d-106.046154!16s%2Fg%2F11lw2vz3pq!19sChIJaV8mh4FbaocRc3R8xHJ3GV8,ViveWell Health Summit,5.0,10,Medical clinic,"114 Village Pl STE 203, Dillon, CO 80435, United States","JXH3+5G Dillon, Colorado, USA",https://vivewell.health/,+1 303-920-1505,Closes soon · 4 pm · Opens 3 pm Wed,https://lh3.googleusercontent.com/p/AF1QipPFPP16e_EPW6y4b8-mtJg0hDMyxQnCO2TBolRR=w408-h544-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:26:27.930Z,3–9 pm,Closed,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Beauty+Rehab/data=!4m7!3m6!1s0x876a5b8ff01125f5:0xb8309b88d09bf18d!8m2!3d39.6283098!4d-106.0454194!16s%2Fg%2F11txl9lycc!19sChIJ9SUR8I9baocRjfGb0IibMLg,Beauty Rehab,5.0,105,Medical spa,"124 Main St #204, Dillon, CO 80435, United States","JXH3+8R Dillon, Colorado, USA",https://thebeauty-rehab.com/,+1 970-368-5707,"Closes soon · 4 pm · Opens 9 am Wed

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVrHmG72_PwnHCemlTYqx65gvRWKUIXQrUDSCW=w408-h329-k-no,true,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:26:32.364Z,9 am–2 pm,9 am–6 pm,Closed,Closed,Closed,9 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CommonSpirit+Heart+%26+Vascular+Specialists+Summit/data=!4m7!3m6!1s0x876a5f8dc8fe444f:0xd421986d2f298516!8m2!3d39.5701586!4d-106.076249!16s%2Fg%2F11j04h3cyb!19sChIJT0T-yI1faocRFoUpL22YIdQ,CommonSpirit Heart & Vascular Specialists Summit,4.9,120,Medical clinic,"360 Peak One Dr #340, Frisco, CO 80443, United States","HWCF+3G Frisco, Colorado, USA",https://www.mountain.commonspirit.org/location/commonspirit-heart-vascular-specialists-summit,+1 970-668-9772,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdKXh7H66NfjgVqbf_xlPn6r39LdXBN6xKsBqh=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:26:36.754Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Silverthorne+Veterinary+Hospital/data=!4m7!3m6!1s0x876a5c87a2fd894d:0x6a619c1090d71e37!8m2!3d39.6346905!4d-106.0795204!16s%2Fg%2F11g8_2f0tc!19sChIJTYn9oodcaocRNx7XkBCcYWo,Silverthorne Veterinary Hospital,4.9,419,Veterinarian,"301 Brian Ct, Silverthorne, CO 80498, United States","JWMC+V5 Silverthorne, Colorado, USA",http://www.silverthorneveterinary.com/,+1 970-455-8673,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUOvt3tkRDcEVvk4ZBUXnd0d_3Taq_ZZLd1OWjsaOSKMBWiwzb-oDbV3zetrCbIzZ0C0YxJj877CyGctYVMu3XZK8YZW2oNufj1j9LRIJ0ecEHErf0frSU1rEKTTr2P1XrRe_N=w408-h544-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:26:41.097Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Advanced+Dermatology+Skin+Cancer+and+Laser+Surgery+Center/data=!4m7!3m6!1s0x876a5e9dc463f481:0x9e6579b7a10024f1!8m2!3d39.584945!4d-106.095294!16s%2Fg%2F1td4_bjv!19sChIJgfRjxJ1eaocR8SQAobd5ZZ4,Advanced Dermatology Skin Cancer and Laser Surgery Center,4.1,93,Skin care clinic,"710 Summit Blvd, Frisco, CO 80443, United States","HWM3+XV Frisco, Colorado, USA",http://www.advaderm.com/,+1 970-668-9650,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMaAd0qmEgLCqqKfa4gd8L8zqtfJxbOPytcng7u=w408-h271-k-no,true,"8 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:26:45.695Z,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,"8 am–12:30 pm, 1:30–5 pm",,,,
https://www.google.com/maps/place/High+Country+Infusion+%26+Wellness+Center/data=!4m7!3m6!1s0x876a5fb7a32a84af:0xf3d293db713b254b!8m2!3d39.5761819!4d-106.0972413!16s%2Fg%2F11n01ch0_h!19sChIJr4Qqo7dfaocRSyU7cduT0vM,High Country Infusion & Wellness Center,4.2,9,Health spa,"409 Main St Suite 216, Frisco, CO 80443, United States","HWG3+F4 Frisco, Colorado, USA",http://www.highcountryinfusion.com/,+1 970-446-5191,Closed · Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipPXWHTfUZlQakhFqeEJFmOFk3ZaJByZCt-o4pyY=w426-h240-k-no,true,Closed,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:26:54.602Z,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Dr.+Carl+Dando/data=!4m7!3m6!1s0x876a77ce22daaaab:0xb9805c1926bc0a9!8m2!3d39.6396974!4d-106.5223638!16s%2Fg%2F11rwxfwc66!19sChIJq6raIs53aocRqcBrksEFmAs,Dr. Carl Dando,,,Doctor,"50 Buck Creek Rd, Avon, CO 81620, United States","JFQH+V3 Avon, Colorado, USA",https://www.mountainveincare.com/,+1 970-471-3406,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c8hc-srj9mE4dx3E9eEkaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.22632&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:27:03.177Z,,,,,,,,,,
"https://www.google.com/maps/place/Shape+Med+Spa+Massage,+Laser+Hair+Removal,+Botox+and+More+-+Silverthorne+Co/data=!4m7!3m6!1s0x876a5c879a2d78e7:0xd13a9f74b23e5191!8m2!3d39.6315447!4d-106.073417!16s%2Fg%2F1hhwqyfyy!19sChIJ53gtmodcaocRkVE-snSfOtE","Shape Med Spa Massage, Laser Hair Removal, Botox and More - Silverthorne Co",4.7,13,,"354 Blue River Pkwy, Silverthorne, CO 80498, United States","JWJG+JJ Silverthorne, Colorado, USA",,+1 303-862-6289,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uEtdADHS9VxDp9ul5TimDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.10855&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Silverthorne+CO/@39.6281863,-106.0746343,14z",2025-12-16T22:27:07.570Z,,,,,,,,,,
https://www.google.com/maps/place/Texas+Vein+Experts+-+Frisco/data=!4m7!3m6!1s0x864c3d379353a03d:0x797f35b7d502dc76!8m2!3d33.1171121!4d-96.7710006!16s%2Fg%2F11fmxqpjvk!19sChIJPaBTkzc9TIYRdtwC1bc1f3k,Texas Vein Experts - Frisco,4.9,149,Vascular surgeon,"12530 Lebanon Rd Suite 207, Frisco, TX 75035, United States","468H+RH Frisco, Texas, USA",https://www.txveinexperts.com/locations/varicose-veins-frisco/?utm_campaign=gmb,+1 817-476-7626,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMkGny2DH_IglxHzjiste48FR8KDlOewmSesbsz=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:21.989Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/United+Vein+%26+Vascular+Centers/data=!4m7!3m6!1s0x864c3be64fbaadc5:0x98409e319ff4a94a!8m2!3d33.1531802!4d-96.8367895!16s%2Fg%2F11yb7y24y1!19sChIJxa26T-Y7TIYRSqn0nzGeQJg,United Vein & Vascular Centers,5.0,4,Medical clinic,"5858 Main St #140, Frisco, TX 75033, United States","5537+77 Frisco, Texas, USA",https://unitedveincenters.com/find-a-clinic/texas/frisco/,+1 866-634-7680,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPNTuiY55LAQNdH7aS_USGVyux4-SatNmOjVxvT=w408-h408-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:26.421Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,,,,
https://www.google.com/maps/place/The+Steadman+Clinic+-+Frisco/data=!4m7!3m6!1s0x876a5eb876c3e897:0xd3cdbbf9f4cf3630!8m2!3d39.5888135!4d-106.0988091!16s%2Fg%2F1v2pqprn!19sChIJl-jDdrheaocRMDbP9Pm7zdM,The Steadman Clinic - Frisco,4.8,82,Medical clinic,"226 Lusher Ct #201, Frisco, CO 80443, United States","HWQ2+GF Frisco, Colorado, USA",http://www.thesteadmanclinic.com/,+1 970-668-6760,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9nRxfPhXuaFnFbaoIFSxLPy-Kkqv6HdhyC5bs-t-f91-r9vtrLDKXRCwbkkMLnEvoGUdXRCQ5bmQkpR0HsS-I0Lz59g6XXXq6v4Peo9TQ7VL7ZfzAXTf8_b53q4tMu9oPb6kvuw=w408-h249-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:30.827Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Renew+Dermatology/data=!4m7!3m6!1s0x876a5e8f84fbbbc3:0xea00e5e8806655da!8m2!3d39.5750305!4d-106.1018312!16s%2Fg%2F11fxdzlw8p!19sChIJw7v7hI9eaocR2lVmgOjlAOo,Renew Dermatology,3.7,50,Skin care clinic,"60 Main St H, Frisco, CO 80443, United States","HVGX+27 Frisco, Colorado, USA",http://www.renewdermatology.com/,+1 970-409-4000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=omBRldpQ2GoT9uAZe9Lb2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.33223&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:35.492Z,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Vail-Summit+Orthopaedics+%26+Neurosurgery:+Walk-In+Clinic/data=!4m7!3m6!1s0x876a5eb86161b213:0x46fc604be919a557!8m2!3d39.5700757!4d-106.0760682!16s%2Fg%2F1thd74wc!19sChIJE7JhYbheaocRV6UZ6Utg_EY,Vail-Summit Orthopaedics & Neurosurgery: Walk-In Clinic,3.9,31,Orthopedic clinic,"360 Peak One Dr #180, Frisco, CO 80443, United States","HWCF+2H Frisco, Colorado, USA",https://www.vsortho.com/walk-in,+1 970-477-4454,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMORmTWAHx4WOICeWbmUUFcUUUiK4dsctNgKtuM=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:39.862Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Summit+Surgical+Specialists/data=!4m7!3m6!1s0x876a5eb876c3e897:0x2b8b995fba0953ca!8m2!3d39.5701432!4d-106.0760541!16s%2Fg%2F1tfv5m44!19sChIJl-jDdrheaocRylMJul-Ziys,Summit Surgical Specialists,1.8,4,Surgical center,"360 Peak One Dr suite 350, Frisco, CO 80443, United States","HWCF+3H Frisco, Colorado, USA",,+1 970-668-5858,Closes soon · 4 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dfsbKRYe0yf5gR52r-DlYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.976&pitch=0&thumbfov=100,true,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:44.144Z,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,,,,
"https://www.google.com/maps/place/Vein+Center+%7C+Frisco,+Texas/data=!4m7!3m6!1s0x864c3b82ebc59fe1:0xec6bc68a4dceca23!8m2!3d33.153817!4d-96.8631706!16s%2Fg%2F11h7658mxv!19sChIJ4Z_F64I7TIYRI8rOTYrGa-w","Vein Center | Frisco, Texas",5.0,44,Surgical center,"3110 Main St Ste 150, Frisco, TX 75033, United States","543P+GP Frisco, Texas, USA",https://www.medilasersurgeryveincenter.com/,+1 469-362-8665,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM3MKW8o1Zdn1WmOO1OuWcXL0fF4XL8kdbUtWOC=w408-h612-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:48.498Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Frisco/data=!4m7!3m6!1s0x864c3bbf5393d439:0xa31d840f62cf03d7!8m2!3d33.1051242!4d-96.838787!16s%2Fg%2F11vx6bj__d!19sChIJOdSTU787TIYR1wPPYg-EHaM,Metro Vein Centers | Frisco,4.8,48,Vascular surgeon,"5575 Warren Pkwy #310, Frisco, TX 75034, United States","4546+2F Frisco, Texas, USA",https://www.metroveincenters.com/locations/texas-dallas-frisco?utm_source=google&utm_medium=Yext,+1 469-630-7702,"Closes soon · 5 pm · Opens 7:30 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP5VqqM6zPAXQMJ667KwqWiNrKE-L4z4_tb9OU=w408-h408-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:27:52.979Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,,,
https://www.google.com/maps/place/McQuaid+Vein+Care/data=!4m7!3m6!1s0x864c3b5eed55cda1:0xd770e2191b7352f0!8m2!3d33.1527748!4d-96.8857425!16s%2Fg%2F1tdps1nl!19sChIJoc1V7V47TIYR8FJzGxnicNc,McQuaid Vein Care,4.7,101,Medical clinic,"777 Main St suite 100, Frisco, TX 75036, United States","5437+4P Frisco, Texas, USA",https://www.mcquaidvein.com/,+1 972-378-5347,Closes soon · 5 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygzSnA_XNZFJKGTbW4BKFjnOGKraGU0sGBDg_robl9AnCI7bxryXGR1_e_4jCgyYDtd_lGRtitq93EDBFMQGkgtBLgPUwgZtQsQNCCLun2dqsw9ovF9Er0lXsjeVMdnEI6RdeZ=w513-h240-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:28:02.045Z,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,,,,
https://www.google.com/maps/place/Texas+Vein+%26+Aesthetics+-+Frisco/data=!4m7!3m6!1s0x864dca6e55b04057:0xb85cf5cdbe7a52eb!8m2!3d33.121596!4d-96.7686869!16s%2Fg%2F1s04g8phj!19sChIJV0CwVW7KTYYR61J6vs31XLg,Texas Vein & Aesthetics - Frisco,4.2,5,Medical spa,"5375 Coit Rd #170, Frisco, TX 75035, United States","46CJ+JG Frisco, Texas, USA",,+1 940-222-5300,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXbXI6r8-0KzkLpqrPNfycd8W0NzxnBgKm3woUVSPeA5oHlRXJ9estS0Ype5EvHTPsxhTSXsGCXtra7mz39R3mIGd8Zx-YmyXLGjkxUcKyqCjSymlvzl07fK2OLtkyO8fZforv=w408-h306-k-no,false,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:28:06.526Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Total+Vein+Treatment+Centers/data=!4m7!3m6!1s0x864c249e8f662929:0x1433c00e40397ba2!8m2!3d33.1000581!4d-96.8013131!16s%2Fg%2F1ptx6c9z9!19sChIJKSlmj54kTIYRons5QA7AMxQ,Total Vein Treatment Centers,4.3,16,Surgical center,"9456 State Hwy 121 Suite 100, Frisco, TX 75035, United States","452X+2F Frisco, Texas, USA",,+1 214-471-5909,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KhnIgU1-9Zy9pHgV52SBfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.14542&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Frisco+CO/@39.5744309,-106.0975203,14z",2025-12-16T22:28:10.887Z,9 am–5 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,LGBTQ+ friendly,,,
