placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp
https://www.google.com/maps/place/Dr.+Renee+M.+Heustis/data=!4m7!3m6!1s0x886975aa354d0951:0x7a9b600b81423385!8m2!3d38.2803115!4d-85.6389239!16s%2Fg%2F1tc_xbgm!19sChIJUQlNNap1aYgRhTNCgQtgm3o,Dr. Renee M. Heustis,5.0,2,Pediatrician,"6002 Brownsboro Park Blvd, Louisville, KY 40207, United States","79J6+4C Louisville, Kentucky, USA",http://www.brownsboroparkpediatrics.com/,+1 502-897-3232,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=usH5DgPVIwEOLDHLkvnjCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.4541&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8:30 am–12 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:19.138Z
"https://www.google.com/maps/place/Molly+F+Stinnett,+MD/data=!4m7!3m6!1s0x886909afe560c18f:0xd67b564718a51ab5!8m2!3d38.1037717!4d-85.6751129!16s%2Fg%2F11wc6z5n87!19sChIJj8Fg5a8JaYgRtRqlGEdWe9Y","Molly F Stinnett, MD",5.0,1,Pediatrician,"5211 Commerce Crossings Dr, Louisville, KY 40229, United States","483F+GX Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Molly+F+Stinnett/1922947/?utm_source=Yext,+1 502-966-3918,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zbBop6Xy_eThwZjgZ2Rgow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.99982&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:21.672Z
https://www.google.com/maps/place/Childrens+Diabetes+%26+Endocrinology+Louisville/data=!4m7!3m6!1s0x88699f2b7c23cc0b:0x35e1bb73765d5f28!8m2!3d38.3106054!4d-85.5787408!16s%2Fg%2F11fhrw21lx!19sChIJC8wjfCufaYgRKF9ddnO74TU,Childrens Diabetes & Endocrinology Louisville,4.9,12,Medical office,"9720 Park Plaza Ave #203, Louisville, KY 40241, United States","8C6C+6G Louisville, Kentucky, USA",https://childrensendocrinologylouisville.com/,+1 502-327-9703,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DQtdpqJ1e_LZwRUmPpxjMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.827816&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:26.227Z
"https://www.google.com/maps/place/Tracee+L+Wojtkowski,+MD/data=!4m7!3m6!1s0x8869115a366431c7:0xadfb5b0cd16afdd!8m2!3d38.1515188!4d-85.8362029!16s%2Fg%2F1td2659q!19sChIJxzFkNloRaYgR3a8WzbC13wo","Tracee L Wojtkowski, MD",5.0,8,Pediatrician,"6801 Dixie Hwy, Louisville, KY 40258, United States","5527+JG Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Tracee+L+Wojtkowski/484398/?utm_source=Yext,+1 502-569-2259,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fhKYCMVFm1gtD3g1PVj4Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.01785&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:28.910Z
https://www.google.com/maps/place/Dr.+Moises+Dreszer-+Pediatric+%26+Neonatal+Specialists/data=!4m7!3m6!1s0x88690c1c6bce5461:0x5a466f7783f1873a!8m2!3d38.1577599!4d-85.6982205!16s%2Fg%2F1v_z51ls!19sChIJYVTOaxwMaYgROofxg3dvRlo,Dr. Moises Dreszer- Pediatric & Neonatal Specialists,2.3,21,Pediatrician,"6500 Preston Hwy, Louisville, KY 40219, United States","5852+4P Louisville, Kentucky, USA",http://www.pnskids1.com/,+1 502-893-5502,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSbT0T1YDkb7fw-FYZ8wu1bhHEHKe5uYPiwCc06tuF63L1wlgx0-0EdpStPrUTrpPvPqnwiVbe3ZgstHLkrADkSs_kSYPOO-1TzJ1GFO5MJlOqm1LvaiEdeMl_uIcsKn8rkQhWSA=w408-h1358-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:33.589Z
"https://www.google.com/maps/place/Dr.+Nicholas+R.+Lemming,+MD/data=!4m7!3m6!1s0x886bda61cc4a838f:0x1871e332a6e96847!8m2!3d38.7022286!4d-85.7842437!16s%2Fg%2F1tfx5n22!19sChIJj4NKzGHaa4gRR2jppjLjcRg","Dr. Nicholas R. Lemming, MD",5.0,2,Doctor,"1366 N Gardner St, Scottsburg, IN 47170, United States","P628+V8 Scottsburg, Indiana, USA",,+1 812-752-7444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=biR1R4fejLD4GJHxX_BKyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.711864&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:36.505Z
https://www.google.com/maps/place/Kid%27s+Dentistree/data=!4m7!3m6!1s0x886bdb45d8c67c67:0xd5fdf0f56ebac0af!8m2!3d38.6856203!4d-85.7951326!16s%2Fg%2F11fpqc4xcw!19sChIJZ3zG2EXba4gRr8C6bvXw_dU,Kid's Dentistree,4.7,406,Pediatric dentist,"1602 W McClain Ave, Scottsburg, IN 47170, United States","M6P3+6W Scottsburg, Indiana, USA",https://kidsdentistree.com/locations/scottsburg/,+1 812-414-4101,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbG26KHBjn9S141-bzwHRr45OW4VHGc1AQp_X-_psC7ahYKQllJltJTB93BW0qA8U0tkwJCmYXXR0AYYCEsoRKNuo_JBxMqVcx92-E111ThtpYN2KmAW0m2ccgG0DzU9n5dHQQZtZR3dti=w408-h544-k-no,true,8 am–4:30 pm,8 am–5 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:41.452Z
"https://www.google.com/maps/place/Lesa+Sutton-Davis,+MD/data=!4m7!3m6!1s0x886913b77273cc27:0x8aede311052162f7!8m2!3d38.1823389!4d-85.8169743!16s%2Fg%2F11cltgdk5g!19sChIJJ8xzcrcTaYgR92IhBRHj7Yo","Lesa Sutton-Davis, MD",5.0,1,Pediatrician,"4420 Dixie Hwy Suite 126, Louisville, KY 40216, United States","55JM+W6 Louisville, Kentucky, USA",,+1 502-810-3780,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jXy29r3WOlqYx0AN_awjHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.6847&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:43.933Z
"https://www.google.com/maps/place/Maggie+P+Tran,+MD/data=!4m7!3m6!1s0x8869121b72d9c5f1:0xd3703d6043858d02!8m2!3d38.1631199!4d-85.7790164!16s%2Fg%2F11c203jsts!19sChIJ8cXZchsSaYgRAo2FQ2A9cNM","Maggie P Tran, MD",3.5,2,Pediatrician,"5109 New Cut Rd, Louisville, KY 40214, United States","567C+69 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Maggie+P+Tran/478875/?utm_source=Yext,+1 502-361-1197,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nVpapatrtOS16g2OPGi7ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.07978&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:46.477Z
https://www.google.com/maps/place/UofL+Health+%E2%80%93+Abraham+Flexner+Outpatient+Center/data=!4m7!3m6!1s0x886972b74f102621:0x8a772396e62233b3!8m2!3d38.24999!4d-85.7505619!16s%2Fg%2F11r8hmzht!19sChIJISYQT7dyaYgRszMi5pYjd4o,UofL Health – Abraham Flexner Outpatient Center,4.1,13,Hospital,"225 Abraham Flexner Way, Louisville, KY 40202, United States","66XX+XQ Louisville, Kentucky, USA",https://uoflhealth.org/locations/uofl-health-abraham-flexner-outpatient-center/?utm_source=GMBSocialClimb&utm_medium=UofLHealth%E2%80%93AbrahamFlexnerOutpatientCenter,+1 502-587-4698,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNpjmb3FBV5edJ9PPgNmTObhcjPKhcNKhRpCxeo=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:51.245Z
"https://www.google.com/maps/place/Dr.+Joni+L.+Wooldridge,+MD/data=!4m7!3m6!1s0x88690ad640878219:0x6b43035e53dfe965!8m2!3d38.2289909!4d-85.6416236!16s%2Fg%2F1tdx9fkt!19sChIJGYKHQNYKaYgRZenfU14DQ2s","Dr. Joni L. Wooldridge, MD",,,Pediatrician,"6400 New Dutchmans Pkwy Ste 15, Louisville, KY 40205, United States","69H5+H9 Louisville, Kentucky, USA",,+1 502-895-0524,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l65Cs4AGKReRP_nplZZ-uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.60043&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:53.846Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Center+-+Brownsboro/data=!4m7!3m6!1s0x88699e78fa5b2af3:0x177053fb64ca9d42!8m2!3d38.315526!4d-85.569739!16s%2Fg%2F1tdbg4_b!19sChIJ8ypb-nieaYgRQp3KZPtTcBc,Norton Children's Medical Center - Brownsboro,3.9,119,Pulmonologist,"4910 Chamberlain Ln, Louisville, KY 40241, United States","8C8J+64 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191847/?utm_source=Yext,+1 502-446-5000,,,https://lh3.googleusercontent.com/p/AF1QipPSceapHtU6dPgtRSulGO1uBqrpQT64WV2TtjyJ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:58.694Z
"https://www.google.com/maps/place/Jennifer+Craig,+MD/data=!4m7!3m6!1s0x886bda8b0fd064d3:0x765f158fe59be5ae!8m2!3d38.7060364!4d-85.7856049!16s%2Fg%2F1tffkjc9!19sChIJ02TQD4vaa4gRruWb5Y8VX3Y","Jennifer Craig, MD",4.2,10,Doctor,"1465 N Gardner St, Scottsburg, IN 47170, United States","P647+CQ Scottsburg, Indiana, USA","https://www.scottmemorial.com/provider/1851395693/Jennifer-Craig,%20MD",+1 812-752-0001,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=csXjFmZuQkPAgG50uaOgkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.80994&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:01.675Z
"https://www.google.com/maps/place/Dr.+Kristi+S.+Briscoe,+MD/data=!4m7!3m6!1s0x88699e717be16a9b:0xd5b67ef3a4c628ad!8m2!3d38.309851!4d-85.5784542!16s%2Fg%2F1tf6y2j4!19sChIJm2rhe3GeaYgRrSjGpPN-ttU","Dr. Kristi S. Briscoe, MD",5.0,1,Pediatrician,"9710 Park Plaza Ave Suite 204, Louisville, KY 40241, United States","8C5C+WJ Louisville, Kentucky, USA",https://nextstep4adhd.com/,+1 502-907-5908,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_ArqylcIAJa1iC4YgXVQ9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.25638&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:06.426Z
"https://www.google.com/maps/place/Kathryn+H+Owens,+MD/data=!4m7!3m6!1s0x886972b7014efa6d:0x12d471e0c4d85352!8m2!3d38.2484475!4d-85.7496969!16s%2Fg%2F1tdb9l0c!19sChIJbfpOAbdyaYgRUlPYxOBx1BI","Kathryn H Owens, MD",5.0,1,Pediatrician,"231 E Chestnut St, Louisville, KY 40202, United States","67X2+94 Louisville, Kentucky, USA",http://nortonhealthcare.com/,+1 502-394-6500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OW1WWSeXTQaWttqJ6KO_wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.616276&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:25.536Z
"https://www.google.com/maps/place/Dr.+Sarah+J.+Griffin,+MD/data=!4m7!3m6!1s0x886972b6a4222fe7:0xc957064c03805802!8m2!3d38.2450258!4d-85.749976!16s%2Fg%2F1tlz_y3y!19sChIJ5y8ipLZyaYgRAliAA0wGV8k","Dr. Sarah J. Griffin, MD",5.0,1,Neonatal physician,"230 E Broadway, Louisville, KY 40202, United States","67W2+22 Louisville, Kentucky, USA",http://nortonchildrens.com/,+1 502-629-8901,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGDXimdO7JhpGXPHDa99EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.75253&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:28.187Z
"https://www.google.com/maps/place/Maria+F+Nota,+MD/data=!4m7!3m6!1s0x88690db0811c0bfd:0x8836cf19e9d54f73!8m2!3d38.2258653!4d-85.7255166!16s%2Fg%2F11q7cp7wqg!19sChIJ_QscgbANaYgRc0_V6RnPNog","Maria F Nota, MD",5.0,3,Pediatrician,"1169 Eastern Pkwy Suite 100, Louisville, KY 40217, United States","67GF+8Q Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Maria+F+Nota/501969/?utm_source=Yext,+1 502-588-0700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dkX-QChOEy0sW7bPQf62WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.49586&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:30.833Z
"https://www.google.com/maps/place/Maria+Nota,+MD/@38.2181241,-85.733489,17z/data=!3m1!4b1!4m6!3m5!1s0x88690d22f0f549b9:0xc7dfb1d149502850!8m2!3d38.2181241!4d-85.733489!16s%2Fg%2F11b6lk0r67","Maria Nota, MD",5.0,5,Pediatrician,"982 Eastern Pkwy, Louisville, KY 40217, United States","6798+6J Louisville, Kentucky, USA",http://www.uoflphysicians.com/uofl-pediatrics-sam-swope-kosair-charities-centre,+1 502-588-0700,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:35.491Z
"https://www.google.com/maps/place/Julie+K+Doering,+MD/data=!4m7!3m6!1s0x88690d888a1be719:0x9cdae9c9d9bea05d!8m2!3d38.2258653!4d-85.7255166!16s%2Fg%2F11shrt80p_!19sChIJGecbiogNaYgRXaC-2cnp2pw","Julie K Doering, MD",,,Pediatrician,"1169 Eastern Pkwy Suite 100, Louisville, KY 40217, United States","67GF+8Q Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Julie+K+Doering/2298253?utm_source=Yext,+1 502-588-0700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dkX-QChOEy0sW7bPQf62WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.49586&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:38.151Z
"https://www.google.com/maps/place/Melissa+L+Currie,+MD/data=!4m7!3m6!1s0x88690d23448fdc17:0xb8b1d63c59666d2b!8m2!3d38.239203!4d-85.761602!16s%2Fg%2F11y3jjlhcm!19sChIJF9yPRCMNaYgRK21mWTzWsbg","Melissa L Currie, MD",,,Pediatrician,"1000 S 5th St, Louisville, KY 40203, United States","66QQ+M9 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Melissa+L+Currie/480242/?utm_source=Yext,+1 502-882-9237,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UpdiHUiich9XrYUfBDDVcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.47562&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:40.645Z
https://www.google.com/maps/place/Condurache+Carmen+T+MD/data=!4m7!3m6!1s0x886972b776bebd83:0xfb9e0b3e286f7be1!8m2!3d38.2484393!4d-85.7488618!16s%2Fg%2F1v3lqpy6!19sChIJg72-drdyaYgR4XtvKD4Lnvs,Condurache Carmen T MD,,,Pediatrician,"571 S Floyd St # 300, Louisville, KY 40202, United States","67X2+9F Louisville, Kentucky, USA",,+1 502-852-5331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.404594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:43.137Z
https://www.google.com/maps/place/Bertsch+Carey+C+MD/data=!4m7!3m6!1s0x886972b776b94cb1:0x3afcf8a6d5d921ae!8m2!3d38.2484393!4d-85.7488618!16s%2Fg%2F1261pgnjv!19sChIJsUy5drdyaYgRriHZ1ab4_Do,Bertsch Carey C MD,,,Pediatrician,"571 S Floyd St # 300, Louisville, KY 40202, United States","67X2+9F Louisville, Kentucky, USA",,+1 502-852-5331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.404594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:45.950Z
"https://www.google.com/maps/place/Karen+L.+Orman,+MD/data=!4m7!3m6!1s0x886972b776bebd83:0xa83c4b9201236af0!8m2!3d38.2483677!4d-85.7488898!16s%2Fg%2F1td_zbgr!19sChIJg72-drdyaYgR8GojAZJLPKg","Karen L. Orman, MD",,,Pediatrician,"571 S Floyd St, Louisville, KY 40202, United States","67X2+8C Louisville, Kentucky, USA",http://louisville.edu/,+1 502-588-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.69458&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:48.509Z
https://www.google.com/maps/place/Kids+First+Pediatric+Specialists/data=!4m7!3m6!1s0x8869370f7037bf6b:0xbd9bcfeb8b30929f!8m2!3d38.2378438!4d-86.1478295!16s%2Fg%2F1tgp1k0k!19sChIJa783cA83aYgRn5Iwi-vPm70,Kids First Pediatric Specialists,3.8,50,Pediatrician,"1263 Hospital Dr N W Suite 180, Corydon, IN 47112, United States","6VQ2+4V Corydon, Indiana, USA",http://www.hchin.org/,+1 812-738-1200,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPX5-iig9C1kxq8E_xU8nTnFUj9u0MumQEty7cW=w408-h271-k-no,true,7:30 am–6 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:53.273Z
https://www.google.com/maps/place/Sullivan+Janice+E+MD/data=!4m7!3m6!1s0x886972b776bebd83:0x247022ead3c833f6!8m2!3d38.2482866!4d-85.7489594!16s%2Fg%2F1tdgqkrp!19sChIJg72-drdyaYgR9jPI0-oicCQ,Sullivan Janice E MD,,,Pediatrician,"571 S Floyd St # 332, Louisville, KY 40202, United States","67X2+8C Louisville, Kentucky, USA",http://louisville.edu/medschool/,+1 502-852-3720,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWJLNpb44ulqTTSTTHvGbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.85425&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:55.733Z
https://www.google.com/maps/place/LaBar+Erica+M+MD/data=!4m7!3m6!1s0x886972b776bebd83:0x82fa35e6e789b5f6!8m2!3d38.2484393!4d-85.7488618!16s%2Fg%2F1v_z9n93!19sChIJg72-drdyaYgR9rWJ5-Y1-oI,LaBar Erica M MD,,,Pediatrician,"571 S Floyd St # 100, Louisville, KY 40202, United States","67X2+9F Louisville, Kentucky, USA",,+1 502-852-5331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.404594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:41:58.149Z
https://www.google.com/maps/place/Weisskopf+Child+Evaluation+Center:+Gupta+Monika+MD/data=!4m7!3m6!1s0x886972b776bebd83:0x82f697e689c78d70!8m2!3d38.2485109!4d-85.7489525!16s%2Fg%2F1vwlpw7x!19sChIJg72-drdyaYgRcI3HieaX9oI,Weisskopf Child Evaluation Center: Gupta Monika MD,3.2,5,Doctor,"571 S Floyd St # 100, Louisville, KY 40202, United States","67X2+CC Louisville, Kentucky, USA",,+1 502-852-5331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.65984&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:42:00.884Z
"https://www.google.com/maps/place/Dr.+Kelly+L.+Dauk,+MD/data=!4m7!3m6!1s0x886972b6a4222fe7:0xd0639c2385477076!8m2!3d38.2450258!4d-85.749976!16s%2Fg%2F1tq4rtw_!19sChIJ5y8ipLZyaYgRdnBHhSOcY9A","Dr. Kelly L. Dauk, MD",,,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","67W2+22 Louisville, Kentucky, USA",http://nortonchildrens.com/,+1 502-629-8901,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGDXimdO7JhpGXPHDa99EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.75253&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:42:03.384Z
"https://www.google.com/maps/place/Addie+Dodson,+MD/data=!4m7!3m6!1s0x8869731e75d778d7:0xeeaa5b2a0e29cd68!8m2!3d38.2485772!4d-85.7465233!16s%2Fg%2F11qgck0616!19sChIJ13jXdR5zaYgRaM0pDipbqu4","Addie Dodson, MD",,,Pediatrician,"411 E Chestnut St Level 1, Louisville, KY 40202, United States","67X3+C9 Louisville, Kentucky, USA",,+1 502-588-3440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxEBlKTLx4UVyDFd5gq7Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.594887&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:42:05.820Z
"https://www.google.com/maps/place/Julie+K+Doering,+MD/data=!4m7!3m6!1s0x886973dd594cdedf:0xb47570011c64f963!8m2!3d38.2450258!4d-85.749976!16s%2Fg%2F11trzx35_v!19sChIJ395MWd1zaYgRY_lkHAFwdbQ","Julie K Doering, MD",,,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","67W2+22 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Julie+K+Doering/2298253?utm_source=Yext,+1 502-629-8990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MSynl9Weq39LIxyq0Q-NFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.74695&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:42:08.718Z
"https://www.google.com/maps/place/Melissa+Hancock,+MD/data=!4m7!3m6!1s0x88690defe16aec6d:0xa738ef4fa4ad0e96!8m2!3d38.2181241!4d-85.733489!16s%2Fg%2F11jp1b0lt7!19sChIJbexq4e8NaYgRlg6tpE_vOKc","Melissa Hancock, MD",,,Pediatrician,"982 Eastern Pkwy, Louisville, KY 40217, United States","6798+6J Louisville, Kentucky, USA",,+1 502-588-0700,,,https://lh3.googleusercontent.com/p/AF1QipMOXvRHw-meubYdCGPUiPX649eqs5Geww5Hrg4S=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Corydon+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:42:11.339Z
