placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/SLS+REAL+ESTATE+LLC/data=!4m7!3m6!1s0x885154eaf383a9d1:0x41d3d3cfbeb81fd2!8m2!3d35.5922927!4d-80.8742859!16s%2Fg%2F12cnr95sd!19sChIJ0amD8-pUUYgR0h-4vs_T00E,SLS REAL ESTATE LLC,1.0,2,Real estate agency,"132 Joe Knox Ave, Mooresville, NC 28117, United States","H4RG+W7 Mooresville, North Carolina, USA",http://www.slsrealestate.com/,+1 704-831-8138,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJbT5rkJWa_lbRLsmMJPGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.235998&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:43.900Z,,,,
"https://www.google.com/maps/place/Moretz+Wealth+Management,+LLC/data=!4m7!3m6!1s0x8851555f9f8e6aa1:0xca939c699ada565a!8m2!3d35.5851574!4d-80.8089142!16s%2Fg%2F1hc19w77b!19sChIJoWqOn19VUYgRWlbammmck8o","Moretz Wealth Management, LLC",4.0,4,Financial planner,"347 N Main St suite b, Mooresville, NC 28115, United States","H5PR+3C Mooresville, North Carolina, USA",http://www.moretzwealthmanagement.com/,+1 704-230-2349,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FwqV-Tfd3zG2ErQ2P0cKRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.7407&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:48.857Z,,,,
https://www.google.com/maps/place/Main+Street+Management+Group/data=!4m7!3m6!1s0x8856a93795f5678b:0x695c60ed2efbb2ec!8m2!3d35.4601535!4d-80.8890225!16s%2Fg%2F1tfc79wc!19sChIJi2f1lTepVogR7LL7Lu1gXGk,Main Street Management Group,3.7,62,Property management company,"18115 W Catawba Ave, Cornelius, NC 28031, United States","F466+39 Cornelius, North Carolina, USA",http://www.mainstreetmanagers.com/,+1 704-255-1266,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOEUYTXPnpG3HD8QsQf1Z0MDkpfL1_LawmW9sTJ=w408-h306-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:53.809Z,,,,
https://www.google.com/maps/place/Carla+Agnini+-+Selling+Lake+Norman+%2F+Real+Estate+Agent/data=!4m7!3m6!1s0x8856ad190057b30f:0x65a0597867b8f822!8m2!3d35.5426347!4d-80.8604547!16s%2Fg%2F11j30xht6h!19sChIJD7NXABmtVogRIvi4Z3hZoGU,Carla Agnini - Selling Lake Norman / Real Estate Agent,5.0,23,Real estate agent,"331 Alcove Rd #103, Mooresville, NC 28117, United States","G4VQ+3R Mooresville, North Carolina, USA",http://search.sellinglakenorman.com/,+1 704-490-0063,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMkhML6-Uc3FwxMhacni8wAydsweARoVEL7DpMT=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:59.156Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Blair+Realty,+LLC/data=!4m7!3m6!1s0x8854002d68b43c4f:0x7393d207cbcf03d4!8m2!3d35.5921693!4d-80.8722841!16s%2Fg%2F1hc6xw2h0!19sChIJTzy0aC0AVIgR1APPywfSk3M","Blair Realty, LLC",3.7,3,Real estate agency,"172 Williamson Rd #4569, Mooresville, NC 28117, United States","H4RH+V3 Mooresville, North Carolina, USA",http://www.blairrealtyllc.com/,+1 704-609-3147,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VRO17EToxsnj2yBCoeGuSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.49332&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:20:01.799Z,,,,
https://www.google.com/maps/place/The+Point/data=!4m7!3m6!1s0x8856ac8b1af6a5d1:0x9a7283afc1ffdb12!8m2!3d35.5348107!4d-80.9205352!16s%2Fg%2F1tqtbcvx!19sChIJ0aX2GousVogREtv_wa-Dcpo,The Point,3.9,11,Homeowners' association,"1913 Brawley School Rd #7083, Mooresville, NC 28117, United States","G3MH+WQ Mooresville, North Carolina, USA",http://www.thepointatlkn.com/,+1 704-377-0114,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcOVmS_0Fb5IBHmojpk0Ql47ejRb-21Dt9dxKfHRVtPUaPcyAruqwkk84LS5RXv9fNiXh9NNl5WyfnhLfgXXTgXXOL3BAoMHeLRb3dPDQ7x6V1PJdBHPKqNu2g9XFHc-yCjjgh=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:20:04.503Z,,,,
https://www.google.com/maps/place/River+Rock+Capital+Partners/data=!4m7!3m6!1s0x8856a92929514e31:0xcf4b2d1aced7db7e!8m2!3d35.5530222!4d-80.859537!16s%2Fg%2F11ckg7sb4s!19sChIJMU5RKSmpVogRftvXzhotS88,River Rock Capital Partners,3.2,9,Financial consultant,"517 Alcove Rd Suite 302, Mooresville, NC 28117, United States","H43R+65 Mooresville, North Carolina, USA",https://www.riverrockcommunities.com/,+1 980-223-4004,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqX6MsXQ01lZ6FamOj_H_pVr1ZH88fguGD-P4vi5Msjzf9VKd9hKD8aXQbCoU6QHK8XaSuUctxAO8MixYQimGK6a8wTewN1hJBLA6Q3mWIXO3B9WxAauqsMhvauy_-U1SD23N_f=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:20:09.481Z,,,,
https://www.google.com/maps/place/Oak+Tree+HOA/data=!4m7!3m6!1s0x885155fb09c554f7:0x29fc369c3a12eda!8m2!3d35.579796!4d-80.8472545!16s%2Fg%2F11jy4qmgd1!19sChIJ91TFCftVUYgR2i6hw2nDnwI,Oak Tree HOA,,,Property management company,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noiSfHUrpsAixsUbY0PpgzFiZWWPEMxJZrcX99eBJZQkiZMaKmtG7fAeA3Cr5WJfZrUnblC_HpqKd-A8uKxAZmM7iPd5ODMz3wpDgvMbl-F2Mp58uY218ozR2G5DxWmmUv0TdBJqA=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:20:12.061Z,,,,
https://www.google.com/maps/place/William+Douglas+Management/data=!4m7!3m6!1s0x885154eaf27e45ff:0x26eafab13b94d497!8m2!3d35.577544!4d-80.841825!16s%2Fg%2F1261980dx!19sChIJ_0V-8upUUYgRl9SUO7H66iY,William Douglas Management,3.8,11,,"111 Kilson Dr # 208, Mooresville, NC 28117, United States","H5H5+27 Mooresville, North Carolina, USA",https://wmdouglas.com/mooresville-hoa-management/,+1 704-230-3131,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipPd3vzkNwwjFkZZlEgkF3fMxEbS4ynDAS7iBLVM=w493-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:20:17.012Z,,,,
https://www.google.com/maps/place/Endurval+Property+Management/data=!4m7!3m6!1s0x885155f83fdca533:0xa8c437980cb285eb!8m2!3d35.6008417!4d-80.8738958!16s%2Fg%2F11q26vhlsy!19sChIJM6XcP_hVUYgR64WyDJg3xKg,Endurval Property Management,,,Property management company,"163 Walmsley Pl, Mooresville, NC 28117, United States","J42G+8C Mooresville, North Carolina, USA",,+1 704-980-0406,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGLKRUmNWWsppwUyqWTFSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.86343&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:20:22.016Z,,,,
"https://www.google.com/maps/place/J+%26+R+Management,+Inc./@36.6915262,-79.8725386,14z/data=!4m6!3m5!1s0x8852908087538459:0xc64169c8abbf0508!8m2!3d36.6914383!4d-79.8741498!16s%2Fg%2F1tgdjpt4","J & R Management, Inc.",3.7,6,Commercial real estate agency,"26 W Church St, Martinsville, VA 24112, United States","M4RG+H8 Martinsville, Virginia, USA",http://www.jandrmgmt.com/,+1 276-632-5325,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOFvyvV8ApWJ6i3XeaErLc4yO3hsE8uCcP-4kAJ=w408-h407-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2025-09-25T17:20:30.632Z,,,,
https://www.google.com/maps/place/Carpenter+Realtors/data=!4m7!3m6!1s0x886c66d85cedb4c1:0x61ffca5a1ac8caca!8m2!3d39.1706601!4d-86.5392165!16s%2Fg%2F1td9wwbr!19sChIJwbTtXNhmbIgRysrIGlrK_2E,Carpenter Realtors,4.9,18,Real estate agency,"501 N Rogers St, Bloomington, IN 47404, United States","5FC6+78 Bloomington, Indiana, USA",https://www.callcarpenter.com/offices/2001-bloomington?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,+1 812-330-9375,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOfXOFt0HQdcQfIIhJW3Saoki-pjKQto1jXooa5=w408-h256-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:20:52.676Z,,,,
https://www.google.com/maps/place/Bloomington+Real+Estate:+Jeff+Franklin/data=!4m7!3m6!1s0x886c642322579f39:0x40b20bc95370a40c!8m2!3d39.1618287!4d-86.490342!16s%2Fg%2F1v4k77w7!19sChIJOZ9XIiNkbIgRDKRwU8kLskA,Bloomington Real Estate: Jeff Franklin,4.9,32,Real estate agent,"487 S Clarizz Blvd, Bloomington, IN 47401, United States","5G65+PV Bloomington, Indiana, USA",http://jeffsells.com/,+1 812-360-5333,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM2mjM9NOIhFVWWjKmeuwpmOyNe9x-xYYEtIweR=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–1 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:20:57.751Z,,,,
https://www.google.com/maps/place/F.C.+Tucker+Bloomington+REALTORS/data=!4m7!3m6!1s0x886c6422d9cb447f:0xd89803b89832323!8m2!3d39.1616534!4d-86.4902564!16s%2Fg%2F11b75m_zr1!19sChIJf0TL2SJkbIgRIyODiTuAiQ0,F.C. Tucker Bloomington REALTORS,5.0,14,Real estate agency,"487 S Clarizz Blvd, Bloomington, IN 47401, United States","5G65+MV Bloomington, Indiana, USA",http://www.tuckerbloomington.com/,+1 812-336-7300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6VynDDQzGB5nVZv1tjSg8XYYz4oyT-FWO9pEr=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:21:02.790Z,,,,
https://www.google.com/maps/place/Capital+Realty+Group+Inc/data=!4m7!3m6!1s0x886c665c8f8a04e3:0x451b02cf835d6e56!8m2!3d39.1374617!4d-86.5259154!16s%2Fg%2F1tdy0mts!19sChIJ4wSKj1xmbIgRVm5dg88CG0U,Capital Realty Group Inc,4.0,12,Real estate agency,"323 E Winslow Rd Suite 100, Bloomington, IN 47401, United States","4FPF+XJ Bloomington, Indiana, USA",https://www.capitalrealtygroupinc.com/,+1 812-331-9095,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w5pM_INHohhk66Mn4DfuJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.5907&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:21:05.841Z,,,,
https://www.google.com/maps/place/TownePlace+Suites+by+Marriott+Bloomington/data=!4m10!3m9!1s0x886c675d59ed29b7:0x18c20129c22c7df0!5m2!4m1!1i2!8m2!3d39.1682608!4d-86.5702687!16s%2Fg%2F1tdvky5k!19sChIJtyntWV1nbIgR8H0swikBwhg,TownePlace Suites by Marriott Bloomington,3.6,302,,"105 S Franklin Rd, Bloomington, IN 47404, United States","5C9H+8V Bloomington, Indiana, USA",https://www.marriott.com/en-us/hotels/bmgts-towneplace-suites-bloomington/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 812-334-1234,,https://lh3.googleusercontent.com/p/AF1QipOA-vAfoO4bgi5-27hgha7BD8lcsoefgQxtPoaV=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:21:08.931Z,,,,
"https://www.google.com/maps/place/C%26H+Lawn+and+Landscaping,+Inc./data=!4m7!3m6!1s0x886c5d3c1874ffd5:0x120b956ca354e38d!8m2!3d39.1800779!4d-86.5909494!16s%2Fg%2F11hdvr675b!19sChIJ1f90GDxdbIgRjeNUo2yVCxI","C&H Lawn and Landscaping, Inc.",4.3,48,Landscape designer,"4388 W Vernal Pike, Bloomington, IN 47404, United States","5CJ5+2J Bloomington, Indiana, USA",http://www.chlawnlandscaping.com/,+1 812-320-2447,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNiL-kifWeTXOmQTVup91r6mRNe3_ggQ3zNWnk-=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:21:13.857Z,,,,
https://www.google.com/maps/place/Greystone+Apartments/data=!4m7!3m6!1s0x886c6699962c1e85:0xa9071ae2d81d306d!8m2!3d39.1606998!4d-86.5080273!16s%2Fg%2F11byyqrykn!19sChIJhR4slplmbIgRbTAd2OIaB6k,Greystone Apartments,3.0,1,Apartment building,"2106 E 2nd St, Bloomington, IN 47401, United States","5F6R+7Q Bloomington, Indiana, USA",http://parkermgt.com/,+1 812-339-2115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ky6jz3HWc0-TPWwkukuaVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.92636&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-25T17:21:16.685Z,,,,
"https://www.google.com/maps/place/DEV+Communities/@39.9625112,-83.0032218,14z/data=!4m6!3m5!1s0x88388f1e62cd5fa5:0x648532f2e1ac64cd!8m2!3d39.9635568!4d-83.0003065!16s%2Fg%2F11kbc2b2q9",DEV Communities,4.7,67,Property management company,"15 E Gay St Suite 2A, Columbus, OH 43215, United States","XX7X+CV Columbus, Ohio, USA",http://www.communities.dev/,+1 205-548-6550,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOnw5hd0taJTK3hyvrAnNUift-mx6cTHbGMJ6x2=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2025-09-25T17:21:25.198Z,,,,
