placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Landmark+Chrysler+Jeep+FIAT/data=!4m7!3m6!1s0x887538ababb65567:0x99c4e5618faf3c08!8m2!3d39.7375626!4d-89.6981263!16s%2Fg%2F113djlfz6!19sChIJZ1W2q6s4dYgRCDyvj2HlxJk,Landmark Chrysler Jeep FIAT,4.5,1268,Jeep dealer,· In-store shopping · In-store pick-up,"2331 Prairie Crossing Dr, Springfield, IL 62711, United States","P8Q2+2P Springfield, Illinois, USA",https://www.landmarkchryslerjeep.net/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=gpb&utm_content=website_button,+1 217-862-5348,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJbaIEExJcD7KLgFYjCm1QGhmBqljKvLDKg-hR7oo9jjwhDi8e00ovseBO-kGK0vpB3jzODsQjGo3yq92eppelk3ATeL5i1NecjS3jhTZanFYPPLZzFdhadgzfwU2kiQGyaC8m=w408-h306-k-no,true,8:30 am–8 pm,8:30 am–7 pm,8:30 am–8 pm,8:30 am–7 pm,8:30 am–8 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:15.403Z,,
https://www.google.com/maps/place/Green+Dodge+Ram/data=!4m7!3m6!1s0x88754717a3ffffff:0xd006afbfada862fd!8m2!3d39.7572097!4d-89.7256774!16s%2Fg%2F1thx9cmg!19sChIJ____oxdHdYgR_WKorb-vBtA,Green Dodge Ram,4.5,795,Dodge dealer,· In-store shopping,"3801 Wabash Ave, Springfield, IL 62711, United States","Q74F+VP Springfield, Illinois, USA",https://www.greendodge.net/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile&utm_term=website_link,+1 217-522-1222,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6NJIhmxQjbWF2_IVF9TRkX8IiFP_ZC3sk3aSdISJy5dyKnLYu4D-A7x0IA9sKR5DSvvkA80FlMDMnAesCnaWfO6_5htf-QBpMGU4dWGb4DmMLIFi1eyH7V_qFJyd-0U4uwuLv=w408-h408-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:20.342Z,,
"https://www.google.com/maps/place/Landmark+Ford,+Inc./data=!4m7!3m6!1s0x887538abaa5294bd:0x34c5253a4fb71cc0!8m2!3d39.7374534!4d-89.6992416!16s%2Fg%2F1tkc7fdq!19sChIJvZRSqqs4dYgRwBy3TzolxTQ","Landmark Ford, Inc.",4.5,1825,Ford dealer,· In-store shopping · In-store pick-up · Delivery,"2401 Prairie Crossing Dr, Springfield, IL 62711, United States","P8P2+X8 Springfield, Illinois, USA",https://www.landmarkfordsales.net/,+1 217-862-5200,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1Njif_wGSdZiBpIzdAJyojpPkAUrWfBt36chDW5i4DKyK8PokcUbG88Hbuti4qxg4SWTSAmoKDaXSiDGWvn5InZESf2H-IexWgBJ4tpI7ITaelwG1D2Zl6JE3tcG_Lz9Sh4DolLOLHyUI=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:25.376Z,,
https://www.google.com/maps/place/CarMax/data=!4m7!3m6!1s0x8875475646255ef7:0xe9a0662b95159d3!8m2!3d39.7409549!4d-89.7007981!16s%2Fg%2F11cn0_ly4v!19sChIJ914lRlZHdYgR01lRuWIGmg4,CarMax,4.5,456,Used car dealer,· Delivery,"2531 Chuckwagon Dr, Springfield, IL 62711, United States","P7RX+9M Springfield, Illinois, USA",https://www.carmax.com/stores/7188?utm_source=SEO_Local&utm_medium=SEO_Local_Snack_Pack&utm_campaign=SEO_IL&utm_content=SEO_Springfield&utm_term=SEO_7188,+1 217-546-0503,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertFFLJ39CJ7LPdNb7frQvAHlIMeux1EtHo41N67-40btwZYhTvZi9AWwKPRvkvEhV9-YMWstmeT0iu023Qot4roNn60-g13f4lR-2x_C0lQQQXU2_145Y8IdsX0OAmdQrLquBvuw=w408-h544-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:30.243Z,,
https://www.google.com/maps/place/Green+Toyota+Service/data=!4m7!3m6!1s0x8875477e25abf337:0x56d4d10077da7b35!8m2!3d39.7572489!4d-89.7292038!16s%2Fg%2F11h_70xt7r!19sChIJN_OrJX5HdYgRNXvadwDR1FY,Green Toyota Service,3.2,27,Auto repair shop,,"3901 Wabash Ave, Springfield, IL 62711, United States","Q74C+V8 Springfield, Illinois, USA",http://www.greentoyota.com/,+1 217-698-3100,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJp6eojhvj9v4UmKAu-JVlwrNtlYR0AvdUTycydIyme4cToQOTURj-h1TUBXP65fEAgtyxXnyS21tnToLbfKSp66k3C1sXCYR69Obmi1_krgfRzynFbwPGBtIk2hF51zNkoF63bQ=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:35.429Z,,
https://www.google.com/maps/place/Ace+Bicycle+Shop/data=!4m7!3m6!1s0x887538f8d9918353:0x6e0186971486a1f1!8m2!3d39.7727567!4d-89.6677544!16s%2Fg%2F1tcxkj3w!19sChIJU4OR2fg4dYgR8aGGFJeGAW4,Ace Bicycle Shop,4.3,66,Bicycle store,,"2500 S MacArthur Blvd, Springfield, IL 62704, United States","Q8FJ+4V Springfield, Illinois, USA",http://www.acebicycleshop.com/,+1 217-523-0188,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgCZqcebcdSLinHx6ti0jxpqeHIl0kNfIKqyoPvmrSBMTrkhR1EcasyKYMmtklv-6kYIpIyrqgukQeZoibOOoMVY01035I21xX_CipxuN-NVfbpQFxvpQ1FaxkOe5_JnjMaGPtMQ=w408-h306-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:40.179Z,,
https://www.google.com/maps/place/Green+Kia/data=!4m7!3m6!1s0x887547151d3b3a4d:0x1e4aeaf470ec96!8m2!3d39.7572491!4d-89.7269112!16s%2Fg%2F11ckvvq0qc!19sChIJTTo7HRVHdYgRluxw9OpKHgA,Green Kia,4.7,726,Kia dealer,· In-store shopping · In-store pick-up · Delivery,"3861 Wabash Ave, Springfield, IL 62711, United States","Q74F+V6 Springfield, Illinois, USA",http://www.greenkia.com/?utm_source=gmb&utm_medium=Yext&y_source=1_MTgwMjM4MzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-522-1222,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOKgE8xutqt3YTIBy_v5gGhOQb11Uhm1T9LOIsRWbaRYrerH49cWcin1rw-BovH2vRp_wilpf20yfp7l6GkOBWjWS0aHRvgC3GATXaN3MZFWbTuqyaXUO1HBSSLafoVfdFzWE=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:45.062Z,,
https://www.google.com/maps/place/Green+Nissan/data=!4m7!3m6!1s0x887546e03957f1eb:0x7daf5b96716134a!8m2!3d39.7569796!4d-89.7409171!16s%2Fg%2F1w0h881g!19sChIJ6_FXOeBGdYgRShMWZ7n12gc,Green Nissan,4.6,1262,Nissan dealer,· In-store shopping · In-store pick-up,"4801 Wabash Ave, Springfield, IL 62711, United States","Q745+QJ Springfield, Illinois, USA",https://www.greennissan.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=website_link,+1 217-787-7620,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepn83hVtzaIUhrPnE9mKfcqTUTk9byyI7UrfmZmY2klsKY39OBxrR56rYJLVdBlY_qoAkOD5Wa2VKDYgVEUBR3dvZ5qzx0GzkxLU-Z-VCAoUmcLBRq1oyEyKzohcvyawNuY3io9Cn7FSZY=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:49.958Z,,
https://www.google.com/maps/place/Service+Center+-+Landmark+Cadillac/data=!4m7!3m6!1s0x887538aa92eaaaab:0xe7d3964628f382f2!8m2!3d39.7358024!4d-89.6993202!16s%2Fg%2F11mv0ytpjh!19sChIJq6rqkqo4dYgR8oLzKEaW0-c,Service Center - Landmark Cadillac,,,Auto repair shop,,"2360 Prairie Crossing Dr, Springfield, IL 62711, United States","P8P2+87 Springfield, Illinois, USA",https://www.landmarkcadillac.com/ServiceApptForm?utm_source=google&utm_medium=organic&utm_campaign=gbp_service_websitelink,+1 217-903-4903,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=92MhPPOaM70vrrgzO2Ih7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.90624&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:54.552Z,,
https://www.google.com/maps/place/Green+Audi/data=!4m7!3m6!1s0x8875474333f90ec7:0x3aa7f59795f0fcde!8m2!3d39.7571766!4d-89.7280284!16s%2Fg%2F11h_wp4670!19sChIJxw75M0NHdYgR3vzwlZf1pzo,Green Audi,4.7,180,Audi dealer,· In-store shopping,"3881 Wabash Ave, Springfield, IL 62711, United States","Q74C+VQ Springfield, Illinois, USA",http://www.greenaudi.com/,+1 217-698-3100,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqUPbuKL59Km-Aj8uEWdJq8xId_Yn5BmzRtgmbOTE3qK_Nhj3jjr7AUERYfG0ZV6IcUKbVRRw_5Eh9R6Rg_Yntd9NiPcSP8mr04U-zVrn44dhonzD3tk1VHaLYCS8EKnAT4pU=w408-h242-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:07:59.646Z,,
https://www.google.com/maps/place/Landmark+Cadillac/data=!4m7!3m6!1s0x887538ab81a746c7:0x66661253922872f8!8m2!3d39.735825!4d-89.699353!16s%2Fg%2F1tgnsdsk!19sChIJx0angas4dYgR-HIoklMSZmY,Landmark Cadillac,4.5,395,Cadillac dealer,· In-store shopping,"2360 Prairie Crossing Dr, Springfield, IL 62711, United States","P8P2+87 Springfield, Illinois, USA",https://www.landmarkcadillac.com/,+1 217-793-6050,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo87u5m6txBjlGzcH_yaxuXvxtuHaEfK8IZ-7WjNj5g304JHF49OFD0errKMsrJqXjTdyAMcYFNGqtPqVKkFTqcVrPhUUFXkJ_9D7iWCucdM9QvLaEO3_AS8saw0OF4WDqEiK1j=w408-h243-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:04.548Z,,
https://www.google.com/maps/place/Camping+World+-+Springfield/data=!4m7!3m6!1s0x887539880281d3f3:0x7d953f9c77537bd0!8m2!3d39.7408679!4d-89.6980941!16s%2Fg%2F1tdxws7m!19sChIJ89OBAog5dYgR0HtTd5w_lX0,Camping World - Springfield,4.3,1117,RV dealer,"Chain operation for new & used RVs, accessories & repair services, plus other camping equipment. · In-store pick-up · Delivery","2371 Chuckwagon Dr, Springfield, IL 62711, United States","P8R2+8Q Springfield, Illinois, USA",https://rv.campingworld.com/dealer/springfield-illinois,+1 888-886-0396,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobASwlB3-XzAaXeCxJi6uLbDh8Wul_U3psSo1nKBr2BbiRvPbguwvZKmgzCDuA-CQwHD8O1I42X3KkAeeCee1HQ4p2ylEiIcxGD8FonCiQnfguORmntqfxs5NeWUbTQmptOEKv=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:09.513Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Green+Subaru/data=!4m7!3m6!1s0x887547151d3b3bbd:0x5c9a6a79034c1fa8!8m2!3d39.7572877!4d-89.7269181!16s%2Fg%2F11bxdyvwk6!19sChIJvTs7HRVHdYgRqB9MA3lqmlw,Green Subaru,4.6,399,Subaru dealer,,"3861 Wabash Ave, Springfield, IL 62711, United States","Q74F+W6 Springfield, Illinois, USA",https://www.greensubaruspringfield.com/,+1 217-525-1222,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQPKe2txP1jh2ThPlTSmCLhPXqwgWB8aRgebOdTy2y6QizbZqfV_UEjcyQwyyNWkV5BIci188lxgccijDfFUuy8HxLXPH0u3pLWfNHuNDMWpCFP1qCt8osLyDCZQaBVJcK3Q3C=w408-h284-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:14.315Z,,
https://www.google.com/maps/place/Landmark+Mitsubishi/data=!4m7!3m6!1s0x88753965f01f3ac7:0x67e5aeb24a306cd6!8m2!3d39.7358429!4d-89.6983294!16s%2Fg%2F11j8swgkm3!19sChIJxzof8GU5dYgR1mwwSrKu5Wc,Landmark Mitsubishi,4.6,166,Mitsubishi dealer,· In-store shopping,"2350 Prairie Crossing Dr, Springfield, IL 62711, United States","P8P2+8M Springfield, Illinois, USA",https://www.landmarkmitsubishi.com/,+1 217-793-6050,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernkAvgshorKVVTezPj2yhDVWCRtzhKV0BH13KRPcGNsZkYYCnfFu4qpI5BCE9plIkUP3-x0XcCwYC6dP3kg3tnW_kF1ypmFMlkhHa9vNX21FG89Pe7o6k7EiwovJCXwgYoOvQe=w408-h470-k-no,true,8:30 am–8 pm,8:30 am–7 pm,8:30 am–8 pm,8:30 am–7 pm,8:30 am–8 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:19.514Z,,
https://www.google.com/maps/place/eBolt+Supply/data=!4m7!3m6!1s0x88754747499f398b:0x126b119066743df3!8m2!3d39.7487761!4d-89.7193233!16s%2Fg%2F1tj80qsq!19sChIJizmfSUdHdYgR8z10ZpARaxI,eBolt Supply,4.4,30,Hardware store,· In-store shopping · In-store pick-up · Delivery,"3630 Great Northern Ave, Springfield, IL 62711, United States","P7XJ+G7 Springfield, Illinois, USA",http://www.eboltsupply.com/,+1 217-793-2940,"Open · Closes 4:30 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yYypGd1PFNESsa9WUXNM3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.87494&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:24.924Z,,
https://www.google.com/maps/place/Friendly+Chevrolet+Parts/data=!4m7!3m6!1s0x407016b1376576db:0x80498be891def5d8!8m2!3d39.7357148!4d-89.7014491!16s%2Fg%2F11b6t0lmpj!19sChIJ23ZlN7EWcEAR2PXekeiLSYA,Friendly Chevrolet Parts,3.6,8,Auto parts store,· In-store pick-up,"2540 Prairie Crossing Dr, Springfield, IL 62711, United States","P7PX+7C Springfield, Illinois, USA",http://www.friendlychevroletspringfield.com/,+1 877-848-0049,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sBkJDWaGaVA2dj4hhiVKjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.53499&pitch=0&thumbfov=100,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:29.732Z,,
"https://www.google.com/maps/place/Audi+Service+Center/@39.757275,-89.7280953,17z/data=!3m1!4b1!4m6!3m5!1s0x887547f25d20629f:0x5e1bd1cdc26d7a8f!8m2!3d39.757275!4d-89.7280953!16s%2Fg%2F11h_zf8xh4",Audi Service Center,5.0,2,Auto repair shop,,"3881 Wabash Ave, Springfield, IL 62711, United States","Q74C+WQ Springfield, Illinois, USA",https://www.greenaudi.com/service/online-service-scheduler.htm?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile&utm_term=service_website_link,+1 217-698-3100,Open · Closes 5:30 pm,,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:36.390Z,,
https://www.google.com/maps/place/Friendly+Honda/data=!4m7!3m6!1s0x887538ab81a74745:0xdf071633cdb70e56!8m2!3d39.7357536!4d-89.7001651!16s%2Fg%2F1tzgkd5p!19sChIJRUengas4dYgRVg63zTMWB98,Friendly Honda,4.4,1073,Honda dealer,· In-store pick-up,"2500 Prairie Crossing Dr, Springfield, IL 62711, United States","P7PX+8W Springfield, Illinois, USA",https://www.friendlyhondaspringfield.com/,+1 217-547-0750,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTspA--6rdTwZjpe4DCpiDn2p8HQ6UZuzWmkMDAuWqezmhRyrYeKtwCX5Kqr8lMxMyelAv4AhWQVie00hX_J4wy0iH6H_3DgFdF6qK6RTySgi6lx1zEzsZ5w9J_KlOlso8c-2KJg=w426-h240-k-no,true,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:41.209Z,,
https://www.google.com/maps/place/Loami+Mini+Storage/data=!4m7!3m6!1s0x88754769c8228efb:0x98f9e29cebb86c71!8m2!3d39.7558533!4d-89.7134992!16s%2Fg%2F11bwyzpz98!19sChIJ-44iyGlHdYgRcWy465zi-Zg,Loami Mini Storage,,,Storage facility,,"3309 Robbins Rd, Springfield, IL 62704, United States","Q74P+8J Springfield, Illinois, USA",,+1 217-652-6057,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nheGHJzi8F7cBTChiGun1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.44128&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:44.059Z,,
https://www.google.com/maps/place/Hyundai+Service+Center/data=!4m7!3m6!1s0x88753b95d9254055:0xdc3204013df32317!8m2!3d39.765588!4d-89.661548!16s%2Fg%2F11fnr5v1f_!19sChIJVUAl2ZU7dYgRFyPzPQEEMtw,Hyundai Service Center,4.3,143,Auto repair shop,,"601 W Stanford Ave, Springfield, IL 62704, United States","Q88Q+69 Springfield, Illinois, USA",https://www.greenhyundai.com/service-department/,+1 217-525-1370,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yctsksT0_zsLCQvK1zk-Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.29717&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-03-23T17:08:48.872Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Pawnee+Springfield+IL/@39.8006593,-89.6449345,14z",2026-03-23T17:08:57.452Z,,No new results found
https://www.google.com/maps/place/SPRINGFIELD+COLLISION/data=!4m7!3m6!1s0x8875396472df6961:0x94657a24d6207ab!8m2!3d39.7453392!4d-89.6671589!16s%2Fg%2F1tj2crlq!19sChIJYWnfcmQ5dYgRqwdiTaJXRgk,SPRINGFIELD COLLISION,4.9,82,Auto body shop,,"3700 W Grand Ave, Springfield, IL 62711, United States","P8WM+44 Springfield, Illinois, USA",http://springfieldcollision.net/,+1 217-529-6144,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepD9hL6M6gQOxk0RUnoGIQoSw1mXfoog_n_Z_9jelFJq3_5RJTENbE7MbVI5n63RqY7yjaIGtFWA-TEay3kdk3canjXnARd8gtEkPhWIrl2wqufktjjSiphAeML3Llzq1rcFMKq_A5oKWg=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-03-23T17:09:14.361Z,,
https://www.google.com/maps/place/Road+Ranger/data=!4m7!3m6!1s0x88753ec1dc657515:0xa1a4e55c3afcbca8!8m2!3d39.7129528!4d-89.6491138!16s%2Fg%2F1hc2xzph0!19sChIJFXVl3ME-dYgRqLz8OlzlpKE,Road Ranger,3.5,120,Gas station,"Roadside convenience store with hot & cold food, plus a typical selection of sundry items. · Diesel fuel","500 Toronto Rd, Springfield, IL 62711, United States","P972+59 Springfield, Illinois, USA",http://www.roadrangerusa.com/,+1 815-516-0863,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkTf4DIReVo053VOcjueyoXRIKTdJdhLV6MmFNEXNQgCSzeObdGpgMHKSR0ioS_2GUTPVa59Zv3741Ng34nckg7lkJRUooC4nl1fXk4o3yt1wLnMvDSfJfzCmMfT_K1QMN8H3nF6v-pufJ=w408-h499-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-03-23T17:09:19.469Z,,
https://www.google.com/maps/place/Diesel+Doc+LLC/data=!4m7!3m6!1s0x88753b2a7d508dd9:0x220c7e68ce2e7023!8m2!3d39.762018!4d-89.6223738!16s%2Fg%2F11x31w1khv!19sChIJ2Y1QfSo7dYgRI3Auzmh-DCI,Diesel Doc LLC,5.0,8,Auto repair shop,,"2301 Bradley Ct, Springfield, IL 62703, United States","Q96H+R3 Springfield, Illinois, USA",,+1 779-707-0913,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XDuzCNwpfITUbTFT9paFMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.794165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-03-23T17:09:24.235Z,,
https://www.google.com/maps/place/Bill+Mathews+Auto+Body/data=!4m7!3m6!1s0x887538fd3e6d2d89:0x3c6ecae309950767!8m2!3d39.7659588!4d-89.6641914!16s%2Fg%2F1thzpnbz!19sChIJiS1tPv04dYgRZweVCePKbjw,Bill Mathews Auto Body,4.3,106,Auto body shop,,"750 W North St, Springfield, IL 62704, United States","Q88P+98 Springfield, Illinois, USA",https://bmathewsautobody.com/,+1 217-789-2836,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxV7DgMhTeng81rUcNYPaPW2phQZS0FHiLyXGHhblf_6UPJ9z6jJTO6PPwcc5hWGyU6bkytIN0Ac7ezoKwq-tkhr1Ch32FB__zDv55BQW5Fr0qUQrcu0aQ5uDqCgOO3PPXvFEm=w408-h306-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-03-23T17:09:45.352Z,,
https://www.google.com/maps/place/Tjelmeland+Laketown+Automotive/data=!4m7!3m6!1s0x88753bdf65c7fdf3:0x56cee5673164cfff!8m2!3d39.7574576!4d-89.6264485!16s%2Fg%2F1t_hzr4s!19sChIJ8_3HZd87dYgR_89kMWflzlY,Tjelmeland Laketown Automotive,4.7,30,Used car dealer,,"2030 Adlai Stevenson Dr, Springfield, IL 62703, United States","Q94F+XC Springfield, Illinois, USA",http://www.tjelmeland.com/,+1 217-529-5677,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYEy-TVjE14-nYkyxGCH2fSJ0Qan7lNxxJEbO66otkXrK4750XnVpGE17sffiZuuaWxIwtPlDqz9fnawgNJTQoIRKgWhGcuApbgeMoWwDvmuYuXMlG9n8a6MT8WklzyPbZ6rKJ=w408-h270-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-03-23T17:09:50.057Z,,
