placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,isBlackOwned,error
https://www.google.com/maps/place/Junk+King+Tucson/data=!4m7!3m6!1s0x86d675becb5098f7:0x9921d6fc2c053a8c!8m2!3d32.1826759!4d-110.9238294!16s%2Fg%2F11rfffrlb3!19sChIJ95hQy7511oYRjDoFLPzWIZk,Junk King Tucson,5.0,2531,Junk removal service,"3219 E 45th St, Tucson, AZ 85713, United States","53MG+3F Tucson, Arizona, USA",https://www.junk-king.com/locations/tucson?cid=LSTL_JKG-US000187&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 520-276-7756,"Closed · Opens 4:30 am Wed

Confirmed by this business 5 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsJdUiG_IUOeLZxtMWePY9bTGEX7bl3lRgKY9ekJrk4-NMeCLgTEf6qw6oi49ByzMN9gneMreTWaqOQ7EcoiXWNMSxfGiYfLMQZn-TYOoJcJ1diAFWwaiuREysCgcFs23zCEc=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:54:42.044Z,4:30 am–8 pm,4:30 am–8 pm,4:30 am–8 pm,4:30 am–8 pm,4:30 am–7:30 pm,7 am–6 pm,4:30 am–8 pm,,,
https://www.google.com/maps/place/Uriels+Landscaping+Llc/data=!4m7!3m6!1s0x86d671ae82e18759:0xdfa85f38f7bd88b6!8m2!3d32.1894639!4d-110.9292184!16s%2Fg%2F11y2p5ds_t!19sChIJWYfhgq5x1oYRtoi99zhfqN8,Uriels Landscaping Llc,4.3,6,Landscaper,"2902 Rickey Vista, Tucson, AZ 85713, United States","53QC+Q8 Tucson, Arizona, USA",https://urielslandscapingllc.com/,+1 520-336-8875,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8BcEdAnC15RwXT1Ba09LVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.63408&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:54:46.294Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Open 24 hours,8 am–5 pm,,,
https://www.google.com/maps/place/Las+Milpitas+Community+Farm/data=!4m7!3m6!1s0x86d670b6f85ee89f:0xd3550edb01ae7cdb!8m2!3d32.1952424!4d-110.9899557!16s%2Fg%2F11cn6cg6f1!19sChIJn-he-LZw1oYR23yuAdsOVdM,Las Milpitas Community Farm,4.7,31,Farm,"2405 S Cottonwood Ln, Tucson, AZ 85713, United States","52W6+32 Tucson, Arizona, USA",https://www.communityfoodbank.org/locations/las-milpitas-community-farm/,+1 520-622-0525,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCl3-Nfi7SvFmKnqzUllceea23_uDVX19xQQtQboRp3h_9hTYap38zjOCijKKjzn0TPdlmjIiS8zPJhujfUS3gYv0a-Ysk6U2hyLI_pGZbCvQJhM14zqPgHCxVmvDOv5nt36SP=w408-h306-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:54:50.589Z,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/Better+Way+Services+Inc/data=!4m7!3m6!1s0x86d670507d9898e7:0x4141fb47a54322c1!8m2!3d32.2176871!4d-110.9416825!16s%2Fg%2F1tx15tdl!19sChIJ55iYfVBw1oYRwSJDpUf7QUE,Better Way Services Inc,4.8,167,Water damage restoration service,"2021 E 14th St, Tucson, AZ 85719, United States","6395+38 Tucson, Arizona, USA",https://bwstucson.com/,+1 520-795-0505,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELqxkTAIMKl73QSJiI1rtpySCUw68g0Q0RWtvz9BQqdUHg5V4lHnl0RY6ej_W1-HyZoXo9tKr4DdIuXZXg06iJzEQB2TXOqx6d-y3EdFBsy0SFJcAL7w17oPVO7PeQ3YZqZr5AgA=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:54:54.879Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/In-Out+Junk+Removal+Services+LLC/data=!4m7!3m6!1s0x64f0393fb643565d:0x8c1ea1cfba553da!8m2!3d32.1898424!4d-110.9866995!16s%2Fg%2F11yshn39y6!19sChIJXVZDtj858GQR2lOl-xzqwQg,In-Out Junk Removal Services LLC,5.0,20,Junk removal service,,,https://www.in-outjunkremovalservices.com/,+1 520-440-4173,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPmmJiLfU8KrEbqURgGsB6AnXJ2a7G0oCHSBlotcX4CCLll1ttQUwUaCvaDkQUjHJgEkhPijs8tkGFTCbhuVIkci1LXTDtbRirF4ekg0kuVpzyEV1-lVBiqRxyH1JNDVYnjpaH9C4qbKY=w408-h540-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:54:59.092Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,,,
"https://www.google.com/maps/place/M%26M+Home+Supply+Warehouse,+Inc/data=!4m7!3m6!1s0x86d67a883ea32a89:0x6d2b269b6d7353e8!8m2!3d32.1708804!4d-110.9494181!16s%2Fg%2F1xgrncmk!19sChIJiSqjPoh61oYR6FNzbZsmK20","M&M Home Supply Warehouse, Inc",4.5,96,Carport and pergola builder,"1470 E Apache Park Pl, Tucson, AZ 85714, United States","53C2+96 Tucson, Arizona, USA",http://www.mmhomesupply.com/,+1 520-820-1929,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERS1gSgOBs2-aMZNp89Uy8YRxWovPKgvOS1vGTPTZ4VcOuR28VZvDU5oDsij9TCrP5OqB3Ii-v68KaoRpE5Go_Ap1VIlTkiFbp1pHiFi6i-14XiZsRSXO6U_NiCwY4BgF-rL44=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:03.627Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/Tucson+Environmental+Services/data=!4m7!3m6!1s0x86d67a7bbd1115bf:0xd7cfe0a41e3e663!8m2!3d32.1760988!4d-110.9566808!16s%2Fg%2F1tfkg09q!19sChIJvxURvXt61oYRY-bjQQr-fA0,Tucson Environmental Services,2.4,37,Waste management service,"4004 S Park Ave, Tucson, AZ 85714, United States","52GV+C8 Tucson, Arizona, USA",https://www.tucsonaz.gov/Departments/Environmental-Services,+1 520-791-3171,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElCJ87xNBO4WBsIO3iKqFYtF0rTRpl9re_mde1Szlvw-vYt5wy51A_fGsPUrX8xisgtUDa2ya5QnOMe6v6hmtyPpfVZYKLgNW83RkT61g96oxVncu7UdvL3x2nvyZz490EcSLFy3N5FRwZ=w426-h240-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:07.828Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Jobe+%26+Sons+Plumbing/data=!4m7!3m6!1s0x237a693c1fe37a89:0xdc625ea5f70c5ba1!8m2!3d32.2130744!4d-110.9464556!16s%2Fg%2F11rqx5bgtk!19sChIJiXrjHzxpeiMRoVsM96VeYtw,Jobe & Sons Plumbing,5.0,508,Plumber,"1665 E 18th St #117, Tucson, AZ 85719, United States","6373+6C Tucson, Arizona, USA",http://jobeandsonsplumbing.com/,+1 520-850-4552,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7eW66VhaJXRQqiY_JCuqTioq69_vyu_EFWwxO_A15tWGlSrLYy-pvx1Tl87sth-ahEa6-G3viXjWaDTWZ1e2ijkXXE7rn9RtiaeguDDnGZDVkHrXMWuUsQrFzl6Cr6IqM0yyHVQ2RXJ8=w408-h510-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:13.909Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Technicians+for+Sustainability/data=!4m7!3m6!1s0x86d6711947c66471:0x230823c93867349a!8m2!3d32.2103895!4d-110.9537055!16s%2Fg%2F1vfp41zw!19sChIJcWTGRxlx1oYRmjRnOMkjCCM,Technicians for Sustainability,4.9,510,Solar energy company,"1050 E 19th St, Tucson, AZ 85719, United States","626W+5G Tucson, Arizona, USA",http://www.tfssolar.com/,+1 520-740-0736,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwLbvcV0P6aL-wBttlilxD51LYwRwkU5cQWmwuxQwCjs9cu8H8gS9lXTy3mjFPmchxvb8iG827XvA1o8yFXrHKucdJ_z7Lhb7vHt7Bxt58kz-Z33K4Gr-yTG56El6uzHrSzEU0=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:18.127Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Alan+landscaping/data=!4m7!3m6!1s0x86d671f37d8fc89f:0x8975e608a1183f96!8m2!3d32.1951441!4d-110.9824351!16s%2Fg%2F11tf_2ghpy!19sChIJn8iPffNx1oYRlj8YoQjmdYk,Alan landscaping,,,Landscaper,"816 W 34th St, Tucson, AZ 85713, United States","52W9+32 Tucson, Arizona, USA",,+1 480-819-4151,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC5HgwVMt3u6xgulqqVDoLb-gkpFCW2KaBeiQJIwp7vhmWNNDrI5pc__UEKw1nq0lJA7PXmqyolGOeQFD84BnjyqzmKreSg0YlaLFhQ35s91VAKXCyvGAsduhPw9n96ZLAB9d8=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:22.358Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,,,
https://www.google.com/maps/place/JRM+Trucking+LLC/data=!4m7!3m6!1s0xaa5dcbe14ef36157:0xe0674622e56e1e20!8m2!3d32.2372574!4d-110.9643165!16s%2Fg%2F11jy9gxjl8!19sChIJV2HzTuHLXaoRIB5u5SJGZ-A,JRM Trucking LLC,3.7,3,Trucking company,,,https://jrmtruckingaz.com/,+1 520-370-6579,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPtAfbLRn0e-E3OERaqXHvFiJbm2W__3yD-xHTIjQpBps7ubTmK90mqNJZrO_HBD4GUnYk-nXnXYF3EJc8xH-RSWQJjYfBR6ZB3tU4DKVP2dM366OpNfbF7YloyqPcAlnWKBiFyA=w411-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:26.755Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,,,
https://www.google.com/maps/place/RDO+Equipment+Co./data=!4m7!3m6!1s0x86d67ac4383382d5:0xdf128926333a8471!8m2!3d32.1602772!4d-110.918617!16s%2Fg%2F1thhkz3g!19sChIJ1YIzOMR61oYRcYQ6MyaJEt8,RDO Equipment Co.,4.3,54,Construction equipment supplier,"5051 S Outlet Center Dr, Tucson, AZ 85706, United States","536J+4H Tucson, Arizona, USA",https://www.rdoequipment.com/locations/tucson-az?utm_source=local&utm_medium=organic&utm_campaign=Not_GMB,+1 520-294-5262,"Closed · Opens 7 am Wed

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYHCe31Bp6opUTWPNWiNeb1VpOTi1Bl05UzXtwGbBtwJfDE14JA2dpXNOw3y2hl6i-1sUGyC7RuQpIPNDxOxOAd10q9zZ0CtLkve8rZLcMXy6icNO-dab1aEYhHsFSHQ0j5kvX=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:31.026Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Tucson+Electric+Power/data=!4m7!3m6!1s0x86d6704e8e5878d5:0xc5f635b7fc5e0994!8m2!3d32.2209311!4d-110.9692559!16s%2Fg%2F1hc5jxts6!19sChIJ1XhYjk5w1oYRlAle_Lc19sU,Tucson Electric Power,2.3,609,Electric utility company,"88 E Broadway Blvd, Tucson, AZ 85701, United States","62CJ+97 Tucson, Arizona, USA",https://www.tep.com/,+1 520-623-7711,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzxJrnIhW0LTr-lZSUSf8WbzeVXIG2pLGzr0k_nyEXi8qMhks5f6D554YgdFiM1bGVwEvv7xZRg6a8skqP7qg07YDY-htb5RrJAHv4PSIt8PE4V7f7Ps_EgOWE9k9fz7e28He4=w428-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:35.326Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,
https://www.google.com/maps/place/Titan+Restoration+of+Arizona/data=!4m7!3m6!1s0x86d673e46b3a0b39:0x8d6559363c809da3!8m2!3d32.202951!4d-110.959559!16s%2Fg%2F11s3mq2306!19sChIJOQs6a-Rz1oYRo52APDZZZY0,Titan Restoration of Arizona,4.8,67,Water damage restoration service,"1544 S Euclid Ave, Tucson, AZ 85713, United States","623R+55 Tucson, Arizona, USA",https://titan911.com/,+1 520-300-8990,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSQiUFJvao7OsTF2jSQ1fJKqlDPOyyAtSj0DfbzB6vb_JrSOzfmguL_1qlvkkRHH99gtVkYd93H_Y5Kp6oAooaphHOCqtQLSpGC3LBaadM8n-QEYvF0mnsGzS-cI_7uRgE9mC5axrqkNH0=w408-h271-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:39.668Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Mission+Garden/data=!4m7!3m6!1s0x86d670d0a298e587:0xf654556da41c9841!8m2!3d32.2139167!4d-110.9865232!16s%2Fg%2F1pxwn8g23!19sChIJh-WYotBw1oYRQZgcpG1VVPY,Mission Garden,4.7,297,Museum,"946 W Mission Ln, Tucson, AZ 85745, United States","6277+H9 Tucson, Arizona, USA",http://www.missiongarden.org/,+1 520-955-5200,"Closed · Opens 8 am Wed

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTeTcm8DKm4aiaC7fsbCS3c4c8gJ9NmQGygQMfJV9C0HkM3pAxI5XJImmdnrQ33mdj6KeT00p3wbPUmJ2cp0Vhcps3VebsUADtuNpC4Pl8jpBk1UQSY4P8DH_knojuIUYko2Q=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:44.019Z,Closed,8 am–12 pm,8 am–12 pm,8 am–12 pm,8 am–12 pm,8 am–12 pm,Closed,· Gift shop,,
https://www.google.com/maps/place/Masters+Roof+Repair+Tucson/data=!4m7!3m6!1s0x86d671363834ea4f:0x87d15d1687e8d486!8m2!3d32.2240875!4d-110.9731758!16s%2Fg%2F11w9k6ynxp!19sChIJT-o0ODZx1oYRhtTohxZd0Yc,Masters Roof Repair Tucson,4.7,25,Roofing contractor,"177 N Church Ave Suite 1390, Tucson, AZ 85701, United States","62FG+JP Tucson, Arizona, USA",https://mastersroofrepair.com/tucson/,+1 520-492-6348,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDbVtgJV8aPPQ-3BjNCK73qI7Srlho0D3N4KQOstFug8aPyFOmsrWJNHnHulHHLVXxuTnD0FSXW1txMD0efk_Ckgsilgw_xaU2STSEncYRlKVNHQkeH3ZKyKDtnxUxOTF-cpl3JtmXWkYW=w408-h305-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:48.709Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Registrar+of+Contractors/data=!4m7!3m6!1s0x86d670df8d81e7df:0xe3bb1c16219ff60e!8m2!3d32.2219345!4d-110.9769328!16s%2Fg%2F1vq7595m!19sChIJ3-eBjd9w1oYRDvafIRYcu-M,Registrar of Contractors,3.6,26,General contractor,"400 W Congress St # 212, Tucson, AZ 85701, United States","62CF+Q6 Tucson, Arizona, USA",http://www.roc.az.gov/,+1 602-542-1525,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBRHrRpOv55-3Lf-HkgpPbglTT9LGCmvEyJQGiye1EL9A037Sv2sNyoTI_ltpaLWXcrNmXGVfW9PkfWpq4mQXa2i-tRDRvynFO_EyhedQDEMyERL3xyJVPz6SRoGFwfVTPuPNd=w426-h240-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:53.071Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/HF+Coors+-+Made+In+USA+Dinnerware/data=!4m7!3m6!1s0x86d67060e3b3814b:0xc651dd4463d4f157!8m2!3d32.2027236!4d-110.9464986!16s%2Fg%2F1tgx711r!19sChIJS4Gz42Bw1oYRV_HUY0TdUcY,HF Coors - Made In USA Dinnerware,4.9,513,Pottery store,"1600 S Cherrybell Stra, Tucson, AZ 85713, United States","6333+3C Tucson, Arizona, USA",https://www.hfcoors.com/,+1 520-903-1010,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJKxKMM6ehLIFKhtSigLNtT54KGouLypED8k_b8Mshox3eRg8RCgSo20REhS1rv8zH4nZMP67FoIftnRTUHjL9K-iwjgqAOeZA1PEprw1a3EkdSJWS0MAW4OEfnPxd76-V6Wlizf5hDbs=w408-h304-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:55:57.575Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,· In-store shopping · In-store pick-up,,
"https://www.google.com/maps/place/%22O%22+Knows+Trees/@32.1557085,-110.8825025,11z/data=!3m1!4b1!4m6!3m5!1s0x86d67703755382bd:0x5234d9190ae10b68!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11r9fkrbvn","""O"" Knows Trees",,,Tree service,,,,+1 520-912-2647,Closed · Opens 6 am Wed,,,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:03.773Z,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,6 am–6 pm,,,
https://www.google.com/maps/place/Re-Bath/data=!4m7!3m6!1s0x86d671d48955462f:0x4ab4be0c25fa1163!8m2!3d32.173635!4d-110.952452!16s%2Fg%2F1tf43ddd!19sChIJL0ZVidRx1oYRYxH6JQy-tEo,Re-Bath,4.8,584,Bathroom remodeler,"4285 S Santa Rita Ave, Tucson, AZ 85714, United States","52FX+F2 Tucson, Arizona, USA",https://www.rebath.com/location/tucson/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 520-333-5072,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHni_fmpg7xH7JXXL3yXf8ckdrIIuYe0jtCYwZcgDWx-ZMSeBdR_6v7dey-Bkv6u6ZLEVA4gCvhm_3G9DuHOIT0wGT-Uq-N94T5cRLs8TOX-G19SyY3NF4O8yZJae6c9wGgshJlwQiWRec5=w408-h271-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:08.145Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,· Delivery,,
https://www.google.com/maps/place/North+Star+Tree+Services/data=!4m7!3m6!1s0x86d673fc0f938f97:0x38af6a8793649b8f!8m2!3d32.236228!4d-110.8825026!16s%2Fg%2F11ycb_19py!19sChIJl4-TD_xz1oYRj5tkk4dqrzg,North Star Tree Services,5.0,3,Tree service,,,https://northstartreeservices.com/,+1 520-440-2672,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGl151VKzRIKW2XWCtP6FgbKMVmo9nGRk4M3IRXqqaKCBshBKOEQt-4KS0UaKNvldgzjQrL1hbDCPQQseMjHE_01yZ8Nmf18fxPFPcj8OujzitBvPOrz6JoFsVoDqIAzSn506wIfo02r4ci=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:12.853Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,,,
https://www.google.com/maps/place/The+Apple+Tree+Learning+Centers/data=!4m7!3m6!1s0x86d670fea37b82c9:0x8c9b7be9593305d8!8m2!3d32.2210768!4d-110.9560334!16s%2Fg%2F1ptymxvyr!19sChIJyYJ7o_5w1oYR2AUzWel7m4w,The Apple Tree Learning Centers,4.3,46,Preschool,"1010 E Broadway Blvd, Tucson, AZ 85719, United States","62CV+CH Tucson, Arizona, USA",http://www.theappletreelearningcenters.com/,+1 520-882-3816,Closed · Opens 6:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvFg6qSs7TjJDqeNIxC_QwQAhnPfsImxrkL57y0bPH978VgEmW3RNgV9iZG_cvXDtrnhQqvy3u4DkmB1zmRbMIZI1G7LEcSzEn1KRf98wP3EszfS0yuT_ptNDAeJGS_kvdOJaV=w408-h271-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:17.210Z,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,Closed,Closed,6:30 am–5:30 pm,,,
"https://www.google.com/maps/place/Pioneer+Pools,+Inc./data=!4m7!3m6!1s0x86d671d8a5f5bb57:0x7622bd0fc82de88e!8m2!3d32.2184685!4d-110.9397735!16s%2Fg%2F1tjdgn05!19sChIJV7v1pdhx1oYRjugtyA-9InY","Pioneer Pools, Inc.",4.6,27,Swimming pool contractor,"302 S Plumer Ave, Tucson, AZ 85719, United States","6396+93 Tucson, Arizona, USA",https://www.pioneerpools-az.com/,+1 520-881-7031,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkmflfpyNlNsWfeTj2tR3oZabZPjkbz7J9GjQBrXLiXngSJaNaRLmphrygmoAaBKzdeq7uu-ON7W2Fn7ettV7l1IM2tKeZ641GrqL3oHuzbVbOjWiZ3796aPZ33ymKu4BdKQ-N=w408-h266-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:21.469Z,,,,,,,,,,
https://www.google.com/maps/place/Bella+Vista+General+Contractors/data=!4m7!3m6!1s0x86d671eb43320167:0x1842b3c04e9c90cc!8m2!3d32.221282!4d-110.971946!16s%2Fg%2F11h6m2ys9_!19sChIJZwEyQ-tx1oYRzJCcTsCzQhg,Bella Vista General Contractors,4.2,20,General contractor,"1 S Church Ave #1200, Tucson, AZ 85701, United States","62CH+G6 Tucson, Arizona, USA",,+1 888-415-8100,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b9usIgn9BzMCW0EQKYl6Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.90211&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:25.789Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/A%26J+Hardscapes+Custom+landscapes/data=!4m7!3m6!1s0x4c8563db7fa5cb53:0x50edb3358c87b4b7!8m2!3d32.0884925!4d-110.8480506!16s%2Fg%2F11s5c_zny0!19sChIJU8ulf9tjhUwRt7SHjDWz7VA,A&J Hardscapes Custom landscapes,5.0,39,Landscaper,,,,+1 520-336-5789,Closed · Opens 5 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtuqtudmPOCnbh1EAWZSyczHces1wdzBAcAzrH84fpGM2AQpqHQKOlMbPT0DInJW0VCxbZzexqkJcKepdQ4_s1ER3vpGj3CELd6PKDa0nC9QduLn6YHLf81drDdEnqO5qalrnXmg=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+South+Tucson+Tucson+AZ/@32.1954998,-110.9684411,14z",2026-04-29T05:56:29.975Z,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,,,
