placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,error
https://www.google.com/maps/place/Rudy+Amelio+Real+Estate/data=!4m7!3m6!1s0x89c43a2bca3c317d:0xda1def1615a4f1cc!8m2!3d40.5981559!4d-75.4856003!16s%2Fg%2F1tf7nhv3!19sChIJfTE8yis6xIkRzPGkFRbvHdo,Rudy Amelio Real Estate,4.7,105,Real estate agency,"1348 Hamilton St, Allentown, PA 18102, United States","HGX7+7Q Allentown, Pennsylvania, USA",https://rudyamelio.realestatesites.com/,+1 610-437-5501 ext. 11,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5GD5-ZMZCeAVxLxIxJeD0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.69992&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:09:15.369Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,,
https://www.google.com/maps/place/Albright%27s+Hardware+%26+Garden+Center/data=!4m7!3m6!1s0x89c439eeefff2d4d:0x9b4cba0160d22f03!8m2!3d40.6174306!4d-75.5123584!16s%2Fg%2F1tglzyb5!19sChIJTS3_7-45xIkRAy_SYAG6TJs,Albright's Hardware & Garden Center,4.9,131,Hardware store,"2119 Walbert Ave, Allentown, PA 18104, United States","JF8Q+X3 Allentown, Pennsylvania, USA",https://www.albrightshardwarestore.com/,+1 610-433-3831,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNVjhW11XolFEr4EbYQbGF5YyJGZ12E41SOvRmC=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:09:20.614Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/The+New+Jordan+Lanes/data=!4m7!3m6!1s0x89c439a06cae7cf3:0xd2f3bb75b22a63f3!8m2!3d40.6217925!4d-75.4822249!16s%2Fg%2F1td0zd_j!19sChIJ83yubKA5xIkR82MqsnW789I,The New Jordan Lanes,4.2,1142,Bowling alley,"731 Jordan Pkwy, Whitehall Township, PA 18052, United States","JGC9+P4 Fullerton, Pennsylvania, USA",https://thenewjordanlanes.com/,+1 610-437-2695,,https://lh3.googleusercontent.com/p/AF1QipMyzK79sg9KuosrG7qbYt_H0HCWHnkZpMKYiytS=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:09:25.625Z,5 pm–12 am,5 pm–12 am,5 pm–12 am,5 pm–12 am,5 pm–2 am,3 pm–2 am,11 am–12 am,Retro bowling alley for all ages with billiards & arcade games plus a casual food menu & a full bar.,,
https://www.google.com/maps/place/Waldheim+Park+Association/data=!4m7!3m6!1s0x89c43bbc2eb637cd:0x84a43d246badefcd!8m2!3d40.5725172!4d-75.4611392!16s%2Fg%2F1ttyxp7h!19sChIJzTe2Lrw7xIkRze-tayQ9pIQ,Waldheim Park Association,4.8,64,Park,"2400 S Hall St, Allentown, PA 18103, United States","HGFQ+2G Allentown, Pennsylvania, USA",https://www.waldheimpark.org/,,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZp3NGoEribSNT3nEqTjyQ_fc1QWAtcsUdyqeFkcc3Lg0WBiCL2dtmitdIoPkKNZVEftgh6XgpLMKaL4OQBvh-EKKf8q7rdRRRsepeB5kl299qRZpIheT6xXr4TxCoUaarxgXNrw=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lower+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:10:07.733Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,· Dogs allowed,,
https://www.google.com/maps/place/LVHN+Fitness+at+One+City+Center/data=!4m7!3m6!1s0x89c4397c5807f3b9:0xe9421c073763064c!8m2!3d40.6023179!4d-75.472343!16s%2Fg%2F11ckky6xtn!19sChIJufMHWHw5xIkRTAZjNwccQuk,LVHN Fitness at One City Center,4.6,107,Fitness center,"707 Hamilton St 3rd Floor, Allentown, PA 18101, United States","JG2H+W3 Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lvhn-fitness-one-city-center,+1 484-862-3001,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPwUOIeHycz22cWOD1PzIS5h11mcjzbBeJa2pyB=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lower+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:10:13.066Z,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,7 am–3 pm,7 am–3:30 pm,,,
https://www.google.com/maps/place/Blue+Touch+Inc./data=!4m7!3m6!1s0x89c6b1c6831a8fd7:0xc3c4865b39ae8fc4!8m2!3d40.1378223!4d-75.1129042!16s%2Fg%2F11j6dxn2q1!19sChIJ148ag8axxokRxI-uOVuGxMM,Blue Touch Inc.,4.7,56,Swimming pool contractor,"1921 Old York Rd, Abington, PA 19001, United States","4VQP+4R Abington, Abington Township, PA, USA",http://bluetouchs.com/,+1 215-388-3020,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOxYuKtk8uLRygzvSfdlW5vrZ7QNn13f5PxohSM=w425-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lower+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:10:18.317Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Sportsmen%27s+Cafe/data=!4m7!3m6!1s0x89c439699f094149:0x84b6398fda212af!8m2!3d40.6114544!4d-75.4603582!16s%2Fg%2F11b6sw9ggm!19sChIJSUEJn2k5xIkRrxKi_ZhjSwg,Sportsmen's Cafe,4.4,127,Bar & grill,"341 Ridge Ave, Allentown, PA 18102, United States","JG6Q+HV Allentown, Pennsylvania, USA",https://www.facebook.com/sportsmenscafe.allentown/,+1 610-432-8392,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipN5JiVg3ZiuOYdiUAp7QBntDTqPeCttzcgJ3EY=w408-h725-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:00.910Z,10 am–12 am,10 am–12 am,10 am–12 am,10 am–12 am,10 am–12 am,12 pm–12 am,12 pm–12 am,· Dine-in · Takeaway,Identifies as women-owned,
https://www.google.com/maps/place/Ramada+by+Wyndham+Whitehall%2FAllentown/data=!4m7!3m6!1s0x89c439a3f8f7cab5:0xf976c055c52cee4b!8m2!3d40.6258458!4d-75.4875832!16s%2Fg%2F1tftm4fl!19sChIJtcr3-KM5xIkRS-4sxVXAdvk,Ramada by Wyndham Whitehall/Allentown,3.5,1263,,"1500 MacArthur Rd, Whitehall Township, PA 18052, United States","JGG6+8X Fullerton, Pennsylvania, USA",http://www.allentownramada.com/?CID=LC:wmcic5n98gs1g0r:1&iata=00093796,+1 610-628-2351,,https://lh3.googleusercontent.com/p/AF1QipMWjbg5kMnY3PEtHGMCEDhhyMm8dVxaqk7qM80P=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:04.315Z,,,,,,,,,,
https://www.google.com/maps/place/Waitz+Corporation/data=!4m7!3m6!1s0x89c439327447306d:0x5d9b66fc41ec1dc6!8m2!3d40.6242109!4d-75.4385855!16s%2Fg%2F1vcjn5xl!19sChIJbTBHdDI5xIkRxh3sQfxmm10,Waitz Corporation,3.7,3,Manufacturer,"1118 Union Blvd, Allentown, PA 18109, United States","JHF6+MH Allentown, Pennsylvania, USA",http://www.waitzcorp.com/,+1 610-437-5409,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOc0YEIbCo0qVrE-6oGW2S7GJG1CGOysylfl9e-=w408-h520-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:10.103Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/MobilityWorks/data=!4m7!3m6!1s0x89c440a5679f694d:0xcc94d8ca5e41e972!8m2!3d40.5710754!4d-75.4760873!16s%2Fg%2F1q663y3b2!19sChIJTWmfZ6VAxIkRculBXsrYlMw,MobilityWorks,4.5,49,Mobility equipment supplier,"2200 S 12th St, Allentown, PA 18103, United States","HGCF+CH Allentown, Pennsylvania, USA",https://www.mobilityworks.com/locations/wheelchair-vans-for-sale-in-allentown-pennsylvania?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=bethelhem,+1 610-837-2397,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNVfQ-RM73rxu8P3f-1wJfdvU7Z8sqMkbjxFwzW=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:15.667Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/One+Valley+Realty,+LLC/data=!4m7!3m6!1s0x89c4398aad5046dd:0x2373ed85b88feaed!8m2!3d40.603854!4d-75.504338!16s%2Fg%2F11cspbfgnt!19sChIJ3UZQrYo5xIkR7eqPuIXtcyM","One Valley Realty, LLC",4.7,35,Real estate agency,"2030 W, Tilghman St #203, Allentown, PA 18104, United States","JF3W+G7 Allentown, Pennsylvania, USA",http://www.onevalleyrealty.com/,+1 610-432-7175,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BtQq-Q29xNa6IE3CJWb8aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.21133&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:21.224Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Sparklean+Pools,+Inc./data=!4m7!3m6!1s0x89c41c51bcde103b:0x9ce24665cbba330a!8m2!3d40.3275964!4d-75.1997424!16s%2Fg%2F1ttdny93!19sChIJOxDevFEcxIkRCjO6y2VG4pw","Sparklean Pools, Inc.",4.4,39,Swimming pool repair service,,,http://sparkleanpools.com/,+1 215-328-0583,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMNKG-ExOwf_HtV8BWomY_EOND-fE6BmcsQ1gd0=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:26.562Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Renaissance+Allentown+Hotel/data=!4m7!3m6!1s0x89c4397cf5d48af5:0xb4e2b60b2720670!8m2!3d40.6025941!4d-75.4722118!16s%2Fg%2F11b5yqndfj!19sChIJ9YrU9Xw5xIkRcAZysmArTgs,Renaissance Allentown Hotel,4.3,857,,"12 N 7th St, Allentown, PA 18101, United States","JG3H+24 Allentown, Pennsylvania, USA",https://www.marriott.com/en-us/hotels/abebr-renaissance-allentown-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 484-273-4000,,https://lh3.googleusercontent.com/p/AF1QipMlx3Baq_BBVYy_hSxBy7QQnRMnRTDn1On-4pfi=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:30.013Z,,,,,,,,,,
"https://www.google.com/maps/place/Air+Products+and+Chemicals,+Inc./data=!4m7!3m6!1s0x89c4220aa186cf57:0x15375a8d6f527eff!8m2!3d40.5601798!4d-75.5816215!16s%2Fg%2F1tfbttww!19sChIJV8-GoQoixIkR_35Sb41aNxU","Air Products and Chemicals, Inc.",3.9,14,Industrial gas supplier,"1940 Air Products Blvd, Allentown, PA 18106, United States","HC69+39 Allentown, Pennsylvania, USA",https://www.airproducts.com/,+1 610-481-4911,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJZzIArnO9d7JbpIfoIo-lDGqhJDhPuG7p8c-WIYfd0MY7xEbFQVWmcM7252bOV3DhQ2uAK3vOufOgetEGIMTRYWHA4MO7a9DsJ2fxgJGgbNZ_WAqzzAsVJJttLN2QzcXFnhprYA=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:35.180Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Maxx+Fitness+Clubzz+Allentown/data=!4m7!3m6!1s0x89c43bc239dc21f7:0x6130218d60e422f0!8m2!3d40.5838092!4d-75.460379!16s%2Fg%2F1hc0z84tj!19sChIJ9yHcOcI7xIkR8CLkYI0hMGE,Maxx Fitness Clubzz Allentown,3.5,284,Gym,"1654 S 4th St, Allentown, PA 18103, United States","HGMQ+GR Allentown, Pennsylvania, USA",http://maxxfitnessclubzz.com/location/maxx-fitness-allentown-pa/,+1 484-221-9972,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaDjRAmf2HEIXtJIb2IySwQ0DH85zqmgcOS9EIJD8LzAeWjH0fJBt5RthBXjT64hIgT9_RDD3C8NhzmrorcrJqO-kfiL46w12tGcw-pcE8uNRjMZ99VTcPMTa7-jFcNKxJCGxi=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:40.551Z,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–9 pm,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Breslin+Architects/data=!4m7!3m6!1s0x89c4392d6331380d:0x6e3f6b5e713206a9!8m2!3d40.624457!4d-75.436163!16s%2Fg%2F1tjjq9qf!19sChIJDTgxYy05xIkRqQYycV5rP24,Breslin Architects,5.0,1,Architect,"1226 Union Blvd, Allentown, PA 18109, United States","JHF7+QG Allentown, Pennsylvania, USA",http://www.breslinarchitects.com/,+1 610-437-9626,Open ⋅ Closes 5:15 pm,https://lh3.googleusercontent.com/p/AF1QipM_0dnMLDP0ZraVMSjkBlXbBBtXz_8_1v7UEPgE=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:45.868Z,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,8:15 am–5:15 pm,Closed,Closed,,,
https://www.google.com/maps/place/1-800-GOT-JUNK%3F+Allentown/data=!4m7!3m6!1s0x89c433da45423695:0x7a753a21bbe335f!8m2!3d40.6177982!4d-75.4458095!16s%2Fg%2F11gbfs766m!19sChIJlTZCRdozxIkRXzO-G6JTpwc,1-800-GOT-JUNK? Allentown,4.9,2543,Junk removal service,"620 N Graham St, Allentown, PA 18109, United States","JH93+4M Allentown, Pennsylvania, USA",https://www.1800gotjunk.com/us_en/locations/junk-removal-allentown?utm_source=googleplus&utm_medium=maps&utm_campaign=Allentown,+1 484-761-1042,"Open 24 hours

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNk2ndazN88YUw7cwt1jeL3MQgObG4PVR-rv7fz=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:51.645Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Fearless+Fire+Company+No.+14+of+Allentown+Inc./data=!4m7!3m6!1s0x89c43be69190a227:0x6713d6c0909a67e9!8m2!3d40.5897995!4d-75.452812!16s%2Fg%2F1vcl4q3g!19sChIJJ6KQkeY7xIkR6WeakMDWE2c,Fearless Fire Company No. 14 of Allentown Inc.,4.2,86,Banquet hall,"1221 S Front St, Allentown, PA 18103, United States","HGQW+WV Allentown, Pennsylvania, USA",http://fearlessfireco14.com/,+1 610-797-2542,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipN_DP75Mmwib8lZST544TdxZTsgBej8aztIcDEH=w408-h256-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:11:57.396Z,11 am–12 am,11 am–12 am,11 am–12 am,11 am–12 am,11 am–1 am,11 am–1 am,11 am–10 pm,· Dine-in · Delivery,,
https://www.google.com/maps/place/Trexler+Memorial+Park/data=!4m7!3m6!1s0x89c430a71e110a73:0x6424e232de160933!8m2!3d40.590329!4d-75.5293134!16s%2Fg%2F1tcv_c5w!19sChIJcwoRHqcwxIkRMwkW3jLiJGQ,Trexler Memorial Park,4.8,1390,Park,"155 Springhouse Rd, Allentown, PA 18104, United States","HFRC+47 Allentown, Pennsylvania, USA",https://www.allentownpa.gov/en-us/Government/Departments/Parks-Recreation,+1 610-437-7757,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGqCvq3mSQCtbI5vv_mWMgwa5s3ibVOY-t9ZOnNwzxrb3L3veCNyWPmpL8RHJtL8F0kPHZ6qjdEmiXkXQ09WNrr5Li9UAzeefS5hyIA4cyxXW6IeFgjCoNoJEEqm621aAjSoqy7g=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T18:12:04.042Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Scenic park with large old trees, grassy lawns & a duck pond, plus paths for cycling & running. · Dogs allowed",,
https://www.google.com/maps/place/Wash+Window+Cleaning/data=!4m7!3m6!1s0x89c439f3aa17ccfb:0xb79270c3236c49c1!8m2!3d40.6488277!4d-75.4576061!16s%2Fg%2F11j3h7jf3h!19sChIJ-8wXqvM5xIkRwUlsI8Nwkrc,Wash Window Cleaning,5.0,189,Window cleaning service,"610 S 14th St, Catasauqua, PA 18032, United States","JGXR+GX Catasauqua, Pennsylvania, USA",http://www.washwindowcleaning.com/,+1 484-246-8567,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPd1lekqo1iAg8wJjTk4dKQshpiNSxry83bpyom=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:12:24.464Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/All+Wired+Up+Electrical+Services/data=!4m7!3m6!1s0x89c4395989394823:0x47d5f0fa9d4a14ba!8m2!3d40.6328759!4d-75.4660404!16s%2Fg%2F11n64bf_4k!19sChIJI0g5iVk5xIkRuhRKnfrw1Uc,All Wired Up Electrical Services,4.9,70,Electrician,"1044 7th St, Catasauqua, PA 18032, United States","JGMM+5H Catasauqua, Pennsylvania, USA",https://www.awuservices.com/,+1 610-714-5111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNQe8goz07QoE7MPX7oOZL6Bj6ZMpYZQQTTIZl0=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:12:41.780Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Stretch+Master/data=!4m7!3m6!1s0x46fe6eafd2836b8b:0x5e42ba8f600b7ddc!8m2!3d40.583373!4d-75.9401266!16s%2Fg%2F11w7jwbpgy!19sChIJi2uD0q9u_kYR3H0LYI-6Ql4,Stretch Master,4.9,52,Carpet installer,,,http://www.stretchmasterservices.com/,+1 610-714-0162,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOVSxZSXvVW4Ixoe36oOsx_Yho7mi8blVJ7o7MV=w408-h307-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:12:46.991Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Southwark+Hose+Co+Social+Club/data=!4m7!3m6!1s0x89c438f178232bf5:0x71de16f47baa0917!8m2!3d40.6531478!4d-75.472586!16s%2Fg%2F1tyzzylk!19sChIJ9SsjePE4xIkRFwmqe_QW3nE,Southwark Hose Co Social Club,4.7,40,Social club,"344 2nd St, Catasauqua, PA 18032, United States","MG3G+7X Catasauqua, Pennsylvania, USA",,+1 610-264-1641,Closed ⋅ Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDSMHnvoX2aenTSVfuhw6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.69218&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:12:52.022Z,3 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,,,
https://www.google.com/maps/place/Volpe%27s+Sports+Bar/data=!4m7!3m6!1s0x89c4398af04549d1:0x3f4bde045f03dcd0!8m2!3d40.6045507!4d-75.5017682!16s%2Fg%2F1trxfn1z!19sChIJ0UlF8Io5xIkR0NwDXwTeSz8,Volpe's Sports Bar,4.1,442,Sports bar,"1926 Tilghman St, Allentown, PA 18104, United States","JF3X+R7 Allentown, Pennsylvania, USA",https://volpessportsbar.com/,+1 610-435-0311,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGUjgKdeRn8KxbPzhkUfhwwx7crYlK-o_TIvnYfTdqce-qOVjjIVJfr4ZG2G1A_S-Pug3xBYr8YSn6dTr-PYqLlx6vVUD9Uwuu60lwakcOuxFNjBf_hyDrOg7K3AILsHxl6WPoUw=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:12:57.524Z,4–6 pm,4–6 pm,4–6 pm,4–6 pm,4–6 pm,4–6 pm,Closed,"Casual bar & grill serving wings, burgers & sandwiches along with a variety of beers on tap. · Dine-in · Drive-through · Delivery",,
https://www.google.com/maps/place/Valley+Park+Apartment+Homes/data=!4m7!3m6!1s0x89c43f3002abfdd1:0xad11c4553f913ac8!8m2!3d40.6428392!4d-75.4241053!16s%2Fg%2F1tplr84f!19sChIJ0f2rAjA_xIkRyDqRP1XEEa0,Valley Park Apartment Homes,4.4,69,Apartment complex,"2252A Catasauqua Rd, Bethlehem, PA 18018, United States","JHVG+49 Bethlehem, Pennsylvania, USA",https://www.livevalleypark.com/?utm_knock=gmb,+1 888-688-7299,"Open ⋅ Closes 5:30 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNoUqbxT0QvT1ggGadBFvj4zUf279Kvl2OBfvRC=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:13:02.679Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–5 pm,12–5 pm,· Dogs allowed,,
https://www.google.com/maps/place/United+Colors+Painting+%26+Remodeling+by+VM+Power/data=!4m7!3m6!1s0x4893f0aaad63854d:0xf5a8a067b078b7ee!8m2!3d40.667057!4d-75.4726139!16s%2Fg%2F11vz74q8rt!19sChIJTYVjrarwk0gR7rd4sGegqPU,United Colors Painting & Remodeling by VM Power,5.0,147,Painter,"1280 Woodmont Ln, Catasauqua, PA 18032, United States","MG8G+RX Catasauqua, Pennsylvania, USA",http://www.unitedcolorspainters.com/,+1 484-942-7316,"Open 24 hours

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN0KdnTBkYZK8Fu-3nFqto1wxQE7IIyAyXRU8hh=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:13:08.000Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Econo+Lodge/data=!4m7!3m6!1s0x89c43f2cfbbeaddb:0xa3830eda0ec0eb3!8m2!3d40.6409215!4d-75.4320987!16s%2Fg%2F1tkr06gr!19sChIJ262--yw_xIkRsw7soO0wOAo,Econo Lodge,2.6,713,,"1701 Catasauqua Rd, Allentown, PA 18109, United States","JHR9+95 Allentown, Pennsylvania, USA",https://www.choicehotels.com/,+1 610-264-7531,,https://lh3.googleusercontent.com/p/AF1QipPXaEaMLKuIOP3umR6i7H3pSNpVgKw0Ux9V4qU6=w408-h270-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:13:11.269Z,,,,,,,,,,
https://www.google.com/maps/place/A%26R+GENERAL+CONTRACTORS/data=!4m7!3m6!1s0x89c43988bd80dbab:0x846ac8f71df8ce66!8m2!3d40.434087!4d-75.4940025!16s%2Fg%2F11mpw_kl65!19sChIJq9uAvYg5xIkRZs74HffIaoQ,A&R GENERAL CONTRACTORS,4.9,40,Deck builder,,,https://ahenry292.wixsite.com/argeneralcontractors,+1 484-767-5432,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPX7rcvsNPVIHW72dlNFRVQpxJ76g0olcCekvFS=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2025-10-27T18:13:16.348Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
