placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Gaurav+Sangwan,+MD/data=!4m7!3m6!1s0x887539c28d95a9e5:0x4ebedf1f44cd1219!8m2!3d39.7909103!4d-89.6485947!16s%2Fg%2F1vfp8zg7!19sChIJ5amVjcI5dYgRGRLNRB_fvk4","Gaurav Sangwan, MD",4.9,252,Medical clinic,"1025 S 6th St 2nd Floor, Springfield, IL 62703, United States","Q9R2+9H Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/gaurav-sangwan,+1 217-280-9731,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNFExKeD2iBQ2NdvnSqLlegbP0jzkby-ZJ8cwfe=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:36:49.436Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Heather+N.+Beal,+MD/data=!4m7!3m6!1s0x887539d094d57691:0x477158d0c69dc68d!8m2!3d39.8109259!4d-89.6538439!16s%2Fg%2F1thvtg1t!19sChIJkXbVlNA5dYgRjcadxtBYcUc","Heather N. Beal, MD",5.0,136,Obstetrician-gynecologist,"900 N 1st St 2nd Floor, Springfield, IL 62702, United States","R86W+9F Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/heather-beal,+1 217-280-6940,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPEauWqmLq5Reo0UorwdL51eTKX2tQVLx4aW88f=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:36:54.075Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Allison+Mayfield,+MD/data=!4m7!3m6!1s0x887539786bfd93f7:0xcb748e62c47f8bdf!8m2!3d39.8099472!4d-89.653971!16s%2Fg%2F11hs_ct1r5!19sChIJ95P9a3g5dYgR34t_xGKOdMs","Allison Mayfield, MD",5.0,133,Orthopedic surgeon,"800 N 1st St, Springfield, IL 62702, United States","R85W+XC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/allison-mayfield,+1 217-280-9099,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPrDZu6dTWRmJPQlEwpWtNtLUZ6kKDmsTVUTPCI=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:36:58.525Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/James+K.+Fullerton,+MD/data=!4m7!3m6!1s0x887539d094d57691:0xfa3d6b06d6debc61!8m2!3d39.8110036!4d-89.6541112!16s%2Fg%2F1vhkl92x!19sChIJkXbVlNA5dYgRYbze1gZrPfo","James K. Fullerton, MD",4.8,126,Surgeon,"900 N 1st St 3rd Floor, Springfield, IL 62702, United States","R86W+C9 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/james-fullerton,+1 217-280-9024,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMhfiCKA21p93D2P5ZGJC5lZumHb_gRq6N_ScCd=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:03.016Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/B3+Performance+and+Aesthetic+Medicine/data=!4m7!3m6!1s0x887539bf2b536703:0x2dcccf37a46bd69a!8m2!3d39.7756745!4d-89.7101421!16s%2Fg%2F11tn6plsb9!19sChIJA2dTK785dYgRmtZrpDfPzC0,B3 Performance and Aesthetic Medicine,5.0,93,Medical spa,"2131 W White Oaks Dr, Springfield, IL 62704, United States","Q7GQ+7W Springfield, Illinois, USA",https://www.b3medspa.com/,+1 217-508-5859,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNP09pToDSNQe7iocbYDx82ebshdK9UZoX3-Ew=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:07.479Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Baines+Dental+Wellness/data=!4m7!3m6!1s0x887538894413684f:0xb2c6dafabb5d96c0!8m2!3d39.7882939!4d-89.7073585!16s%2Fg%2F1wrtdlzb!19sChIJT2gTRIk4dYgRwJZdu_raxrI,Baines Dental Wellness,5.0,269,Dentist,"1112 Rickard Rd Suite A, Springfield, IL 62704, United States","Q7QV+83 Springfield, Illinois, USA",https://bainesdentalwellness.com/,+1 217-698-9300,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN2sRVt7JjTRrtbIhaEZaOeinyoF9tJeNZCEiPx=w408-h271-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:12.171Z,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,8 am–1 pm,Closed,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Springfield+Clinic+Orthopedics+Walk-In/data=!4m7!3m6!1s0x887539be90618745:0x8a64af08b6c536f8!8m2!3d39.8097114!4d-89.6539446!16s%2Fg%2F11dz412070!19sChIJRYdhkL45dYgR-DbFtgivZIo,Springfield Clinic Orthopedics Walk-In,4.8,358,Medical clinic,"800 N 1st St, Springfield, IL 62702, United States","R85W+VC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-orthopedics-walk-in,+1 217-280-9102,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5nTZCM7OMvrXcFZZItZ9mU0fbV17sAUq0tAwe=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:16.962Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11 am,Closed,,,,
"https://www.google.com/maps/place/Richa+Pandey,+MD/data=!4m7!3m6!1s0x887539d26a751537:0x2b32f6b6557329a4!8m2!3d39.8076401!4d-89.6498581!16s%2Fg%2F11byvl4nnf!19sChIJNxV1atI5dYgRpClzVbb2Mis","Richa Pandey, MD",4.9,134,Medical clinic,"401 E Carpenter St, Springfield, IL 62702, United States","R952+33 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/richa-pandey,+1 217-525-2827,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPgTFt6T9aNSSHBuRSinGL5CipVSAAo05OTjPZv=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:21.550Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Springfield+-+Chiropractic+Auto+%26+Work+Injury+Walk-in+Clinic,+Accident+Doctor/data=!4m7!3m6!1s0x887547e4dc99a283:0xe1228977e1f84bf8!8m2!3d39.7910756!4d-89.7025809!16s%2Fg%2F11h6slrg7t!19sChIJg6KZ3ORHdYgR-Ev44XeJIuE","Springfield - Chiropractic Auto & Work Injury Walk-in Clinic, Accident Doctor",,,Chiropractor,"1000 S Durkin Dr, Springfield, IL 62704, United States","Q7RW+CX Springfield, Illinois, USA",http://www.autoinjuryspringfield.com/,+1 217-601-6220,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipOvp1VLls9jCMgBuNdcIEry32XhllWzNXuPrQEI=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:25.980Z,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm",Closed,Closed,,,,
"https://www.google.com/maps/place/Daniel+P.+Lange,+MD/data=!4m7!3m6!1s0x8875390e68acdf49:0xdb5d3f5bc9f4f7f7!8m2!3d39.8099002!4d-89.6539518!16s%2Fg%2F11rd0vjh7v!19sChIJSd-saA45dYgR9_f0yVs_Xds","Daniel P. Lange, MD",4.8,147,Urologist,"800 N 1st St, Springfield, IL 62702, United States","R85W+XC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/daniel-lange,+1 217-280-9107,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMng6SSR6PyfQy4TzmEgRKclWwNerWkvoR4sZEE=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-02-23T18:37:30.621Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Moxie+MD+Direct+Care+Family+Medicine/data=!4m7!3m6!1s0x887525883645c50b:0x629190c2570779e7!8m2!3d39.7468789!4d-89.5301898!16s%2Fg%2F11tr_5802q!19sChIJC8VFNogldYgR53kHV8KQkWI,Moxie MD Direct Care Family Medicine,5.0,12,Family practice physician,"445 State St Suite B, Rochester, IL 62563, United States","PFW9+QW Rochester, Illinois, USA",http://moxie-md.com/,+1 217-912-4832,,https://lh3.googleusercontent.com/p/AF1QipOlMdPhS0VXli5WfbKWi78tBT5GLe-XKvudPBBd=w408-h612-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:02.647Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Stephanie+Olsen,+APRN/data=!4m7!3m6!1s0x88752595bc6d0355:0xdae920670ec1a24c!8m2!3d39.7477937!4d-89.534812!16s%2Fg%2F11p0_h1jss!19sChIJVQNtvJUldYgRTKLBDmcg6do","Stephanie Olsen, APRN",4.2,5,Nurse practitioner,"300 Sattley St, Rochester, IL 62563, United States","PFX8+43 Rochester, Illinois, USA",https://providers.hshs.org/provider/Stephanie+Olsen/2544979?utm_campaign=ent-local-listing&utm_medium=local-listing&utm_source=gmb,+1 217-789-3630,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPuw-9dInI3fKVCFIz4W7UttWiK-xDOTBZSTbTG=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:06.936Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Unverzagt+Family+Chiropractic/data=!4m7!3m6!1s0x887539b0a63bf0d5:0x3171c5f1bbfebddc!8m2!3d39.7762345!4d-89.6084361!16s%2Fg%2F1vppt8by!19sChIJ1fA7prA5dYgR3L3-u_HFcTE,Unverzagt Family Chiropractic,,,Chiropractor,"2327 S Dirksen Pkwy, Springfield, IL 62703, United States","Q9GR+FJ Springfield, Illinois, USA",,+1 217-544-3628,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P-EVX-rh-mwucac9Upv2_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.60553&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:09.619Z,,,,,,,,,,,
https://www.google.com/maps/place/Eberhardt+Chiropractic/data=!4m7!3m6!1s0x887539ba343dfb25:0x2ef87a1938f39a92!8m2!3d39.7895665!4d-89.651394!16s%2Fg%2F1tcy51n_!19sChIJJfs9NLo5dYgRkprzOBl6-C4,Eberhardt Chiropractic,,,Chiropractor,"333 E Allen St, Springfield, IL 62703, United States","Q8QX+RC Springfield, Illinois, USA",,+1 217-528-7615,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wqvZ-23jTkkSFX87JU7wCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.670132&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:11.946Z,,,,,,,,,,,
https://www.google.com/maps/place/Matthew+Link/data=!4m7!3m6!1s0x887539bc79ac0001:0xc8f8bfff743132d1!8m2!3d39.7884052!4d-89.6485325!16s%2Fg%2F11rwxfzlq4!19sChIJAQCsebw5dYgR0TIxdP-_-Mg,Matthew Link,,,Chiropractor,"1229 S 6th St Suite B, Springfield, IL 62703, United States","Q9Q2+9H Springfield, Illinois, USA",,+1 217-544-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YEJaFP0GRGZURHnQ1uLrzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.07097&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:20.794Z,,,,,,,,,,,
https://www.google.com/maps/place/Durham+Chiropractic+PC/data=!4m7!3m6!1s0x887539b97490e18d:0x65002c538cfc1689!8m2!3d39.7916677!4d-89.6506497!16s%2Fg%2F1vwlpwm9!19sChIJjeGQdLk5dYgRiRb8jFMsAGU,Durham Chiropractic PC,,,Chiropractor,"922 S 4th St #2, Springfield, IL 62703, United States","Q8RX+MP Springfield, Illinois, USA",,+1 217-679-3158,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CZBp3zhhzcUAQuXw9Y3JOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.154434&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:23.044Z,,,,,,,,,,,
https://www.google.com/maps/place/Springfield+Memorial+Hospital/data=!4m7!3m6!1s0x887539d0e818585d:0x6aa14e51f847982d!8m2!3d39.8098012!4d-89.6567893!16s%2Fg%2F1th0z321!19sChIJXVgY6NA5dYgRLZhH-FFOoWo,Springfield Memorial Hospital,2.8,407,Medical Center,"701 N 1st St, Springfield, IL 62781, United States","R85V+W7 Springfield, Illinois, USA",https://memorial.health/springfield-memorial-hospital/overview/?y_source=1_MTU0MzQ4NjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-788-3000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGmpDhMe3TQChJF1uM-7jugmxjq1X6rc9FeWqrmlsD-1VLVZOq7W_W9C7K37sIQQuiu_KgYKnejh6W0j1vfcPzVkPpMLrLgSLFdBlBR6-sd5GHkKYaaboabk833GNSW12xxOxy0A=w408-h305-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-02-23T18:38:27.601Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Integrative%2FFunctional+Medicine/data=!4m7!3m6!1s0x87e0cff4b3300a53:0xed7fd83f3b564876!8m2!3d40.4079293!4d-91.1133286!16s%2Fg%2F11v420_17p!19sChIJUwows_TP4IcRdkhWOz_Yf-0,Integrative/Functional Medicine,4.5,2,Medical Center,"1450 N Co Rd 2050, Carthage, IL 62321, United States","CV5P+5M Carthage, Illinois, USA",,+1 217-357-2173,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SGdFikOuiFTvkyCgNWkNww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.74858&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:38:55.627Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/An+Elemental+Practice./data=!4m7!3m6!1s0x87e1c1f306b54d61:0x229d1eb4f42bd865!8m2!3d40.9046222!4d-90.2900714!16s%2Fg%2F11ny2rx6v3!19sChIJYU21BvPB4YcRZdgr9LQenSI,An Elemental Practice.,5.0,6,Holistic medicine practitioner,"308 S Division St, Knoxville, IL 61448, United States","WP35+RX Knoxville, Illinois, USA",http://www.anelementalpractice.com/,+1 808-346-4707,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOiOZqhYeTX7JP4qmjPlcj8mXnIP-QgqkPtBO23=w408-h407-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:39:06.813Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Level+Up+Group+4+U/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x66ac515da98a4c81:0xffef7020caef8931!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11x16jjnxq",Level Up Group 4 U,,,Wellness program,,,https://www.levelupgroup4u.com/,+1 217-414-5708,,,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:39:13.009Z,,,,,,,,Identifies as women-owned,,,
https://www.google.com/maps/place/Boundless+Health+%26+Wellness/data=!4m7!3m6!1s0xc01133bdd24940d:0x1fc38564897d7a39!8m2!3d41.745834!4d-88.16193!16s%2Fg%2F11ml_s0n2q!19sChIJDZQk3TsTAQwROXp9iWSFwx8,Boundless Health & Wellness,,,,,,https://boundlesshw.com/,,,https://lh3.googleusercontent.com/p/AF1QipPdbg3oVQgcICV5LBO5fR6mTHUqHUmiyFQSyvlY=w408-h510-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:39:15.495Z,,,,,,,,,,,
https://www.google.com/maps/place/One+Degree+Functional+Health+%26+Neuropathy+Treatment+Center/data=!4m7!3m6!1s0x880a59839096e77d:0xe6511584071006a5!8m2!3d40.7092086!4d-89.5318447!16s%2Fg%2F11grtnw8xf!19sChIJfeeWkINZCogRpQYQB4QVUeY,One Degree Functional Health & Neuropathy Treatment Center,4.5,68,Pain management physician,"3840 N Main St Suite A, East Peoria, IL 61611, United States","PF59+M7 East Peoria, Illinois, USA",https://www.onedegreefh.com/,+1 309-698-2500,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipP--Ae5IK1AESGltrO7J7ZNxPjXeJUU2CQNNwI=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:39:19.959Z,"9 am–12 pm, 2–4:30 pm",9 am–12 pm,"9 am–12 pm, 2–4:30 pm","9 am–12 pm, 2–4:30 pm",Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Trinity+Wellness+and+Education/data=!4m7!3m6!1s0x880e8367ec2cedc9:0x36818e161b513147!8m2!3d40.7458701!4d-89.6032681!16s%2Fg%2F11gyds2nrf!19sChIJye0s7GeDDogRRzFRGxaOgTY,Trinity Wellness and Education,5.0,30,Holistic medicine practitioner,"4809 N Sheridan Rd, Peoria, IL 61614, United States","P9WW+8M Peoria, Illinois, USA",http://www.trinitywellnessandeducation.com/,+1 309-643-9942,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOnAgYl6CxaB3UEnJF5SArg5BNanhyl7vlUn-cf=w429-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:39:28.703Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–2:30 pm,9 am–2 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Malham+Health+Maximization/data=!4m7!3m6!1s0x64763ae1bea9cf7f:0xf4427633929ea56e!8m2!3d39.7637034!4d-89.6871566!16s%2Fg%2F11mkhprvsd!19sChIJf8-pvuE6dmQRbqWekjN2QvQ,Malham Health Maximization,4.9,17,Weight loss service,,,https://www.malhamhealthmax.com/,+1 217-502-2007,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOnK30iOUDyeX-Nbfi3f4SSqB9a5RQACxq4cNM_=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-02-23T18:39:37.087Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,,
https://www.google.com/maps/place/417+Integrative+Medicine/data=!4m7!3m6!1s0x87cf7b1af1d202f7:0x5bc56a4a8278c7e0!8m2!3d37.1387896!4d-93.2737575!16s%2Fg%2F11js2d_09d!19sChIJ9wLS8Rp7z4cR4Md4gkpqxVs,417 Integrative Medicine,5.0,371,Medical clinic,"1335 E Republic Rd D, Springfield, MO 65804, United States","4PQG+GF Springfield, Missouri, USA",https://www.417integrativemedicine.com/,+1 417-363-3900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN4nivIpQYCxAYOIZ7oN0-ouuV8poO6lVxxrNBr=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-02-23T18:40:15.794Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Lauri+Lopp,+MD+-+SIU+Medicine+Family+Medicine/data=!4m7!3m6!1s0x887539db2fbd095b:0x3b5593f5df3fb4b6!8m2!3d39.8069734!4d-89.6500947!16s%2Fg%2F1tfkx1pd!19sChIJWwm9L9s5dYgRtrQ_3_WTVTs","Lauri Lopp, MD - SIU Medicine Family Medicine",5.0,2,Family practice physician,"520 N 4th St, Springfield, IL 62702, United States","R84X+QX Springfield, Illinois, USA",https://www.siumed.org/lauri-lopp?utm_source=gmb,+1 217-757-8000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R-wvRhxWJ3xmcs_FUOLSqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.30564&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-02-23T18:40:48.678Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Alicia+Gatti,+Counselor/data=!4m7!3m6!1s0x887547d107eeac9b:0x58fa708c06add3d3!8m2!3d39.7598614!4d-89.7209817!16s%2Fg%2F11v_3_620j!19sChIJm6zuB9FHdYgR09OtBoxw-lg","Alicia Gatti, Counselor",5.0,16,Psychotherapist,"3008 Happy Landing Dr, Springfield, IL 62711, United States","Q75H+WJ Springfield, Illinois, USA",https://lifestance.com/provider/therapist/il/springfield/alicia-gatti/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 217-523-4534,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMY3oGvaVeq3SMGKms5lcMwgYS474craIsHvNEj=w427-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-02-23T18:40:53.083Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Kendra+Ostermeier,+Counselor/data=!4m7!3m6!1s0x8875470803ad07cb:0x65bc63d6ab648f5b!8m2!3d39.7598614!4d-89.7209817!16s%2Fg%2F11yx6y4tq4!19sChIJywetAwhHdYgRW49kq9ZjvGU","Kendra Ostermeier, Counselor",,,Psychotherapist,"3008 Happy Landing Dr #0, Springfield, IL 62711, United States","Q75H+WJ Springfield, Illinois, USA",https://lifestance.com/provider/nurse-practitioner/ca/marina-del-rey/katherine-beaumonte/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 217-523-4534,"Open · Closes 5 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPGCXapoz2qk9xqDaF8pT4gCL-BOoRwraN33yCh=w427-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-02-23T18:40:57.298Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Joseph+Bynum,+Counselor/data=!4m7!3m6!1s0x887547632e3999d3:0x1d9712447de63104!8m2!3d39.7598614!4d-89.7209775!16s%2Fg%2F11y_yd11t2!19sChIJ05k5LmNHdYgRBDHmfUQSlx0","Joseph Bynum, Counselor",,,Psychotherapist,"3008 Happy Landing Dr #0, Springfield, IL 62711, United States","Q75H+WJ Springfield, Illinois, USA",https://lifestance.com/provider/therapist/il/oswego/joseph-bynum/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 888-428-7890,"Open · Closes 5 pm

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipPY4IKEYYaYIMMw2vsElQsggUGAriyWLHbCuMtp=w427-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-02-23T18:41:01.634Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
