placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Homer,+Wilson+%26+Company,+Ltd./data=!4m7!3m6!1s0x8811e0643702641f:0x39856bf09d5bb236!8m2!3d41.56049!4d-87.506946!16s%2Fg%2F1tfqgdjl!19sChIJH2QCN2TgEYgRNrJbnfBrhTk","Homer, Wilson & Company, Ltd.",3.0,2,Certified public accountant,"900 Ridge Rd # S, Munster, IN 46321, United States","HF6V+56 Munster, Indiana, USA",,+1 219-836-4930,Closed ⋅ Opens 7 am Fri,https://lh3.googleusercontent.com/p/AF1QipOHJqxSqYP_pruOyQZZVbJaUN3VfsHhf9BnqoE=w408-h303-k-no,true,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:26.438Z,,
https://www.google.com/maps/place/Proficiently+Bookkeeping/data=!4m7!3m6!1s0x8811e75bccfc2c09:0x53d52fdc74d01a35!8m2!3d41.7575236!4d-87.566488!16s%2Fg%2F11mq7xmvp4!19sChIJCSz8zFvnEYgRNRrQdNwv1VM,Proficiently Bookkeeping,5.0,10,Tax preparation,,,,+1 219-237-8487,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNEcxk3FKRjjMLwewOxHoHoa5sKcG-nmbWCzqnM=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:31.242Z,,
https://www.google.com/maps/place/Valor+Accounting+Solutions/data=!4m7!3m6!1s0x8811c0196975067d:0x60c0ba8d0e3f250f!8m2!3d41.5756098!4d-87.1858886!16s%2Fg%2F1tg35trk!19sChIJfQZ1aRnAEYgRDyU_Do26wGA,Valor Accounting Solutions,5.0,98,Accountant,"5923 Central Ave, Portage, IN 46368, United States","HRG7+6J Portage, Indiana, USA",http://www.asilakestation.com/,+1 219-963-3811,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NzSZJmM0GDAqdr9Unrf_3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.14616&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:36.185Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Gram+Guardian+Associates/data=!4m7!3m6!1s0x8811e8dec1182c3b:0x9675473c0844d323!8m2!3d41.5067311!4d-87.3444133!16s%2Fg%2F1tk63qqy!19sChIJOywYwd7oEYgRI9NECDxHdZY,Gram Guardian Associates,4.4,10,Accountant,"6111 Harrison St, Merrillville, IN 46410, United States","GM44+M6 Merrillville, Indiana, USA",,+1 219-980-2230,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=shgOWlmZRvs0IMdg-z7MbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.9420234&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:39.322Z,,
"https://www.google.com/maps/place/Brown+%26+Associates+C.P.A.,+Inc./data=!4m7!3m6!1s0x8811f8fffb41f2c7:0x9aa86bb892674ed8!8m2!3d41.2914962!4d-87.4118207!16s%2Fg%2F11b6bv6f6l!19sChIJx_JB-__4EYgR2E5nkrhrqJo","Brown & Associates C.P.A., Inc.",5.0,6,Certified public accountant,"1101 E Commercial Ave, Lowell, IN 46356, United States","7HRQ+H7 Lowell, Indiana, USA",https://brownandassociatescpa.com/,+1 219-696-4746,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM40-_ftoot1HjDF_gBbLrxaQ_21Dn3_F0xw_o8=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:44.078Z,,
https://www.google.com/maps/place/Midwest+Accounting+Inc/data=!4m7!3m6!1s0x8811de22b18a5dbf:0xb69814163f540206!8m2!3d41.5872177!4d-87.4807583!16s%2Fg%2F1tcwm4rx!19sChIJv12KsSLeEYgRBgJUPxYUmLY,Midwest Accounting Inc,4.2,15,Accounting firm,"7433 Indianapolis Blvd, Hammond, IN 46324, United States","HGP9+VM Hammond, Indiana, USA",https://www.mwestaccounting.com/,+1 219-845-8615,Closed ⋅ Opens 9:30 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMX6VJNC38sNH9eYOmUKAxvCRE0QtOmAwUBgfEwVtKNCfebd8W60vMnyNoVpTx9kHbbW-W9kJALzxRSLNMUT6M4GO6oJiJgle9ljC0soN5ueWAkm5RAKYv8QVpROQ11ebyIGCu=w426-h240-k-no,false,9 am–5 pm,9:30 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:48.970Z,,
https://www.google.com/maps/place/Zumu+Group+Inc/data=!4m7!3m6!1s0x8811df6202d04e2f:0xbb5d730eed53f322!8m2!3d41.6123192!4d-87.5216284!16s%2Fg%2F11q8x4bgnv!19sChIJL07QAmLfEYgRIvNT7Q5zXbs,Zumu Group Inc,4.9,38,Accounting firm,"5545 Hohman Ave, Hammond, IN 46320, United States","JF6H+W8 Hammond, Indiana, USA",https://www.zumugroup.com/,+1 773-389-2819,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5LaYZBzHrfxv_Ib5PkJzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.57387&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:53.758Z,Identifies as women-owned,
https://www.google.com/maps/place/Wallace+Consulting+LLC/data=!4m7!3m6!1s0x8811ef474c3beed9:0x48c3004aab0e401d!8m2!3d41.4741373!4d-87.4016112!16s%2Fg%2F1vxw8wgj!19sChIJ2e47TEfvEYgRHUAOq0oAw0g,Wallace Consulting LLC,4.3,44,Tax preparation service,"5521 E Lincoln Hwy Suite 205, Crown Point, IN 46307, United States","FHFX+M9 Crown Point, Indiana, USA",https://www.wallace-tax.com/,+1 219-736-1040,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPNFp1GIg7ssMqfBpgJfX4VRdEVEUdwb_-aLMso=w408-h408-k-no,true,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:58.548Z,Identifies as veteran-owned,
"https://www.google.com/maps/place/Julie+A+Butler,+Assoc/data=!4m7!3m6!1s0x880e1fe02668c2bb:0x68353509aaac3d4a!8m2!3d41.4938865!4d-87.5177451!16s%2Fg%2F11clsy532v!19sChIJu8JoJuAfDogRSj2sqgk1NWg","Julie A Butler, Assoc",3.7,3,Certified public accountant,"425 Joliet St Ste 325, Dyer, IN 46311, United States","FFVJ+HW Dyer, Indiana, USA",,+1 708-474-0793,Closes soon ⋅ 7 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gyIk-USsDqhV1A8WU0_XaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.871091&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,10 am–4 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:03.513Z,,
"https://www.google.com/maps/place/A%2FE+Profits,+Edw.+Wedeking+CPA/data=!4m7!3m6!1s0x8811e79e3cb2cc9b:0x5999bd501e0fe3e!8m2!3d41.4952841!4d-87.4464293!16s%2Fg%2F11fsmk7gr_!19sChIJm8yyPJ7nEYgRPv7gAdWbmQU","A/E Profits, Edw. Wedeking CPA",,,Certified public accountant,"1449 Austin Ave, Schererville, IN 46375, United States","FHW3+4C Schererville, Indiana, USA",,+1 630-878-1514,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Orf2_QNiJbY1zbUsgK8UPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.612724&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:06.421Z,,
"https://www.google.com/maps/place/Kristen+A.+Walter,+CPA/data=!4m7!3m6!1s0x8811efe1530d76cf:0xdafd179db538577!8m2!3d41.4160865!4d-87.3657867!16s%2Fg%2F1v3gshq0!19sChIJz3YNU-HvEYgRd4VT23nRrw0","Kristen A. Walter, CPA",5.0,3,Accountant,"213 S Court St, Crown Point, IN 46307, United States","CJ8M+CM Crown Point, Indiana, USA",http://www.kristenwaltercpa.com/,+1 219-961-2425,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G6qfzWkfAiZq29s8svU9gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.21349&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:09.222Z,,
https://www.google.com/maps/place/TaxConcepts+Corp/data=!4m7!3m6!1s0x8811de00cf777e17:0xbc82d813d852b21a!8m2!3d41.5725059!4d-87.4593908!16s%2Fg%2F1tg5cq67!19sChIJF353zwDeEYgRGrJS2BPYgrw,TaxConcepts Corp,4.9,175,Tax preparation service,"2901 Carlson Dr, Hammond, IN 46323, United States","HGFR+26 Hammond, Indiana, USA",http://www.mytaxproexpert.com/,+1 773-839-9122,,https://lh3.googleusercontent.com/p/AF1QipMX3FqIgqBQYhxaWOqSPNGkM3W52fcck7lsl0LT=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:14.215Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/Matthew+Hunniford+%26+Co/data=!4m7!3m6!1s0x8811e0b5b4b9ee0f:0xab9018c6e77241dc!8m2!3d41.5557899!4d-87.4638526!16s%2Fg%2F1tf6xyy_!19sChIJD-65tLXgEYgR3EFy58YYkKs,Matthew Hunniford & Co,4.2,5,Accountant,"2705 Highway Ave, Highland, IN 46322, United States","HG4P+8F Highland, Indiana, USA",http://www.mhunniford.com/,+1 219-923-4422,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mn4BS8pWuyVQtHbBKru9vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.840758&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:17.014Z,,
"https://www.google.com/maps/place/Tax+%26+Accounting+Alliances,+LLC+CPA/data=!4m7!3m6!1s0x88119a0609381a91:0xebca613911ae914a!8m2!3d41.4746124!4d-87.0576977!16s%2Fg%2F11bwpz8q15!19sChIJkRo4CQaaEYgRSpGuETlhyus","Tax & Accounting Alliances, LLC CPA",5.0,2,Certified public accountant,"703 Calumet Ave, Valparaiso, IN 46383, United States","FWFR+RW Valparaiso, Indiana, USA",http://www.taxandaccountingalliances.com/,+1 219-707-5088,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrF-VpPSmmAr0edkGGfExShbwVovMXe9gjAhpZddKzioZhB0N89hfmNyfd3carAb_YOM7S9OI23qQ1heQkZvCrHfEh_sSir50o9o3BR37t9vN83X0Sx9-MpAVrgM1UdAcgC9C-p=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:21.854Z,,
"https://www.google.com/maps/place/The+Hicko+CPA+Group,+PC/data=!4m7!3m6!1s0x8811eef9f2834feb:0x24c4505c4c78cee!8m2!3d41.4551852!4d-87.3322641!16s%2Fg%2F1tj9249j!19sChIJ60-D8vnuEYgR7ozHxAVFTAI","The Hicko CPA Group, PC",,,Accountant,"310 E 90th Dr, Merrillville, IN 46410, United States","FM49+33 Merrillville, Indiana, USA",http://www.hickocpa.com/,+1 219-738-2863,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h2WML2EHVujddweLCm0K2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.0693&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:24.890Z,,
"https://www.google.com/maps/place/John+Kasperek+Co.,+Inc./data=!4m7!3m6!1s0x880e204150242fc7:0xa9d018501d4b526f!8m2!3d41.5950525!4d-87.562032!16s%2Fg%2F1vpq7gkv!19sChIJxy8kUEEgDogRb1JLHVAY0Kk","John Kasperek Co., Inc.",5.0,4,Certified public accountant,"1471 Ring Rd, Calumet City, IL 60409, United States","HCWQ+25 Calumet City, Illinois, USA",http://www.kasperekcpa.com/,+1 708-862-2262,Closed ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipN3ZsVLun-TAVjbz4zlX7eFaJY7N_NAKhC6dZlj=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:29.733Z,,
https://www.google.com/maps/place/Eckels+%26+Co+PC/data=!4m7!3m6!1s0x8811eafc84b6480b:0x2ea0ff15e91943cf!8m2!3d41.5331423!4d-87.253876!16s%2Fg%2F1tmy5nk_!19sChIJC0i2hPzqEYgRz0MZ6RX_oC4,Eckels & Co PC,5.0,1,Tax preparation service,"211 Center St, Hobart, IN 46342, United States","GPMW+7C Hobart, Indiana, USA",https://splinternetmarketing.com/local-pros/indiana/hobart/eckels-co-pc/,+1 219-947-1113,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_INL0xOw-YUy8aA6thuqgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.07395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:32.382Z,,
"https://www.google.com/maps/place/Donald+E.+Bates+%26+Co,+P.C./data=!4m7!3m6!1s0x8811e37cefdf41c9:0xe6cd9daf579011f5!8m2!3d41.4452914!4d-87.4636352!16s%2Fg%2F1tp8_n4h!19sChIJyUHf73zjEYgR9RGQV6-dzeY","Donald E. Bates & Co, P.C.",4.1,9,Certified public accountant,"9565 N Industrial Dr, St John, IN 46373, United States","CGWP+4G St John, Indiana, USA",https://www.db5959.com/,+1 219-365-5959,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6IzMoErF_qjzgGc9JNQGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.240654&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:37.594Z,,
"https://www.google.com/maps/place/Rubalcaba+%26+Perez,+CPA%27S/data=!4m7!3m6!1s0x8811e0c50f380e75:0x6600a979586c1fd1!8m2!3d41.5456836!4d-87.4720703!16s%2Fg%2F11c1rt72t6!19sChIJdQ44D8XgEYgR0R9sWHmpAGY","Rubalcaba & Perez, CPA'S",,,Accountant,"9228 Indianapolis Blvd, Highland, IN 46322, United States","GGWH+75 Highland, Indiana, USA",http://rapcpas.com/,+1 219-595-0612,Closes soon ⋅ 7 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EHT5rpZxQ5Un_7VZ-OvLEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.9735&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–5 pm,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:42.311Z,,
https://www.google.com/maps/place/Treehouse+Financial+Inc/data=!4m7!3m6!1s0x8811ee8bfbf30df7:0xb86ffe5a9d9b81dd!8m2!3d41.454687!4d-87.3173603!16s%2Fg%2F1thy0dk2!19sChIJ9w3z-4vuEYgR3YGbnVr-b7g,Treehouse Financial Inc,4.3,6,Business management consultant,"1581 E 90th Pl, Merrillville, IN 46410, United States","FM3M+V3 Merrillville, Indiana, USA",http://www.treehousefin.com/,+1 219-736-7777,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vHAvotP3qWGt9FxFalp5Cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.1403&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:47.574Z,,
https://www.google.com/maps/place/Fetterer+Tax+Services/data=!4m7!3m6!1s0x8811eb19a2378267:0x7e4accdc65639e45!8m2!3d41.5214829!4d-87.2459708!16s%2Fg%2F1tfkrcld!19sChIJZ4I3ohnrEYgRRZ5jZdzMSn4,Fetterer Tax Services,4.8,21,Income tax help association,"1037 E 10th St, Hobart, IN 46342, United States","GQC3+HJ Hobart, Indiana, USA",http://www.fetterertaxservices.com/,+1 219-942-7316,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOdAthndZbtscX4-HDJ979o21HUenxCP0obStXr=w425-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:52.524Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Nuly+Kang+Accounting+%26+Tax+Preparation/data=!4m7!3m6!1s0x8811e1467c99c777:0xb68442f53288f914!8m2!3d41.5552733!4d-87.464539!16s%2Fg%2F11tkbfsbhx!19sChIJd8eZfEbhEYgRFPmIMvVChLY,Nuly Kang Accounting & Tax Preparation,5.0,1,Tax preparation service,"2646 Highway Ave Ste 201, Highland, IN 46322, United States","HG4P+45 Highland, Indiana, USA",,+1 219-318-7107,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XiCbhdvbOJVVJx526Gd1Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.01689&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:28:57.643Z,,
https://www.google.com/maps/place/Tax+C.A.T.S./data=!4m7!3m6!1s0x8811eb68421bafcd:0x6ff86480a61a6698!8m2!3d41.5320251!4d-87.2542342!16s%2Fg%2F11sy_jhr08!19sChIJza8bQmjrEYgRmGYapoBk-G8,Tax C.A.T.S.,5.0,8,Tax preparation,"517 E 3rd St, Hobart, IN 46342, United States","GPJW+R8 Hobart, Indiana, USA",http://www.thetaxcats.com/,+1 219-682-8449,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNTM3V71QT0i6ZzsqAmOlg666j0PPWRWR33QlgO=w426-h240-k-no,true,5–9 pm,5–9 pm,10 am–6 pm,11 am–5 pm,Closed,5–9 pm,5–9 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:29:02.363Z,,
https://www.google.com/maps/place/Boss+Family+Income+Tax+%26+Accounting/data=!4m7!3m6!1s0x8811e3ee21426721:0xef1c4d7dcc12a6c1!8m2!3d41.4799743!4d-87.4699741!16s%2Fg%2F1tg5cq6j!19sChIJIWdCIe7jEYgRwaYSzH1NHO8,Boss Family Income Tax & Accounting,5.0,24,Tax preparation service,"2321 US-41, Schererville, IN 46375, United States","FGHJ+X2 Schererville, Indiana, USA",,+1 219-322-1426,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqfE-gdMHBeiotjbYlrz_6tRNC8GgvK5p0run5i6Yxqpj788c8tINzqIqSQANgVm6liK0MvSVpjybFoH-D6qTlz4-upcRfjJwFpAG7KSaqzht91gPCHj0Xjl-i2jFQaoLpabd4=w408-h240-k-no-pi-0-ya144.7-ro-0-fo100,true,10 am–3 pm,Closed,Closed,Closed,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:29:07.196Z,,
https://www.google.com/maps/place/Premier+Tax+Services/data=!4m7!3m6!1s0x8811eafc0ea90529:0xb8104ee7941288f6!8m2!3d41.5332735!4d-87.2559269!16s%2Fg%2F11cltb1plp!19sChIJKQWpDvzqEYgR9ogSlOdOELg,Premier Tax Services,3.4,10,Certified public accountant,"124 Main St, Hobart, IN 46342, United States","GPMV+8J Hobart, Indiana, USA",http://premiertaxservicesinc.com/,+1 219-942-6280,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMBtcWpJuvtN85QluLEkVJlFCi2FBlPmp-PCm54=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:29:12.337Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8811e7a18205382d:0x3369b188a73a49e!8m2!3d41.5491742!4d-87.416096!16s%2Fg%2F12hk40mgk!19sChIJLTgFgqHnEYgRnqRzihibNgM,H&R Block,4.7,70,Tax preparation service,"1175 E Ridge Rd, Griffith, IN 46319, United States","GHXM+MH Griffith, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/griffith/14732/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 219-838-3745,,https://lh3.googleusercontent.com/p/AF1QipP5QTy--1Uzv8UBr6D3W85pBVt7fEh0jnr3Y5x8=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:29:14.999Z,,
"https://www.google.com/maps/place/Toberman+%26+Toberman,+LLC/data=!4m7!3m6!1s0x8811e41b18040b91:0x7ffe6fe4f159f4cf!8m2!3d41.4862532!4d-87.4493175!16s%2Fg%2F11cspwrck5!19sChIJkQsEGBvkEYgRz_RZ8eRv_n8","Toberman & Toberman, LLC",5.0,4,Accountant,"36 E U.S. Hwy 30 Ste. T, Schererville, IN 46375, United States","FHP2+G7 Schererville, Indiana, USA",,+1 219-227-8512,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R-9PfJETEcvIBS2005wyKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8571014&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:29:19.833Z,,
