placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Harold+E+Shuck+Inc./data=!4m7!3m6!1s0x883eaea7bd332937:0x7920b3d5452416!8m2!3d41.0153661!4d-83.6788674!16s%2Fg%2F1vnrlpqd!19sChIJNykzvaeuPogRFiRF1bMgeQA,Harold E Shuck Inc.,4.9,72,Roofing contractor,"1711 Lima Ave, Findlay, OH 45840, United States","288C+4F Findlay, Ohio, USA",http://www.haroldshuck.com/,+1 419-423-0164,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgWV8Vg6SBV_rZpDkSmE6XB4dn-13_3gS6_o42=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:08.234Z,,,
https://www.google.com/maps/place/Northwest+Installations+Inc./data=!4m7!3m6!1s0x883eac82b5b19241:0x651508bcbf41253e!8m2!3d41.0235688!4d-83.6248783!16s%2Fg%2F1v9t_l58!19sChIJQZKxtYKsPogRPiVBv7wIFWU,Northwest Installations Inc.,5.0,7,Industrial engineer,"1903 Blanchard Ave, Findlay, OH 45840, United States","29FG+C2 Findlay, Ohio, USA",https://northwest-installations.com/,+1 419-423-5738,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0nKTEKNV99XeZ_kr3HbqDG5WbIo51TpSRGVww=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:13.104Z,,,
https://www.google.com/maps/place/Noah%27s+Arc+Electric/data=!4m7!3m6!1s0x883eabbef242f883:0x561415296964b8df!8m2!3d41.0266575!4d-83.6487039!16s%2Fg%2F11vwjxh92y!19sChIJg_hC8r6rPogR37hkaSkVFFY,Noah's Arc Electric,5.0,1,Electrician,"130 3rd St, Findlay, OH 45840, United States","29G2+MG Findlay, Ohio, USA",https://www.noahsarcelectric.com/,+1 614-404-2430,"Closed · Opens 10 am Mon

Confirmed by this business 6 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cwS_bcjD8_MJYlRH-bPADw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.69186&pitch=0&thumbfov=100,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:18.130Z,,,
https://www.google.com/maps/place/Siferd+Plumbing+Heating+%26+A%2FC+LLC/data=!4m7!3m6!1s0x883eaa2004bc07d1:0x8050a3c321e78c70!8m2!3d41.0872447!4d-83.6771008!16s%2Fg%2F1tg5csjs!19sChIJ0Qe8BCCqPogRcIznIcOjUIA,Siferd Plumbing Heating & A/C LLC,4.9,1206,Plumber,"10603 County Rd 99, Findlay, OH 45840, United States","38PF+V5 Findlay, Ohio, USA",http://siferds.com/,+1 419-427-2012,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMyvmkA81UQu8vhkdd4Kvt1tKGbjWmU5jNJDdj-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:23.050Z,,,
https://www.google.com/maps/place/McNaughton-McKay+Electric+Company+-+Findlay/data=!4m7!3m6!1s0x883eaade71ea4b25:0x7007259cb5768153!8m2!3d41.0685126!4d-83.6117566!16s%2Fg%2F1xb2f7l1!19sChIJJUvqcd6qPogRU4F2tZwlB3A,McNaughton-McKay Electric Company - Findlay,4.4,13,Electrical supply store,"1950 Industrial Dr, Findlay, OH 45840, United States","399Q+C7 Findlay, Ohio, USA",https://www.mc-mc.com/,+1 419-422-2984,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfFJ9SfnJ4EABV3TfYYDHJIeihKyPdjHdbI00s=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:27.932Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Morrison+Electric/data=!4m7!3m6!1s0x883eaea2004fe2a9:0xc0745017341cca79!8m2!3d41.0077513!4d-83.683005!16s%2Fg%2F1tcz8_b8!19sChIJqeJPAKKuPogRecocNBdQdMA,Morrison Electric,4.2,5,Electrician,"11031 Twp Rd 67, Findlay, OH 45840, United States","2858+4Q Findlay, Ohio, USA",,+1 419-422-7353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AQ5VuHc3TTnReNnGZkBgmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.918755&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:31.080Z,,,
https://www.google.com/maps/place/Yates+and+Young+Home+Services+LLC/data=!4m7!3m6!1s0x883eac03208d99dd:0xa88b0949a0364033!8m2!3d41.0180007!4d-83.6745591!16s%2Fg%2F1vvyyrqn!19sChIJ3ZmNIAOsPogRM0A2oEkJi6g,Yates and Young Home Services LLC,4.3,40,HVAC contractor,"1501 Lima Ave, Findlay, OH 45840, United States","289G+65 Findlay, Ohio, USA",,+1 419-423-2362,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMxBkIlufxyt8BbuwP_fu-VVEw4DiPXJjmvYgca=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:36.025Z,,,
"https://www.google.com/maps/place/Bowers+Heating+%26+Cooling,+Inc./data=!4m7!3m6!1s0x883eabbc53404d8d:0x6f061752c08cf4cb!8m2!3d41.048395!4d-83.648549!16s%2Fg%2F1tgfx97v!19sChIJjU1AU7yrPogRy_SMwFIXBm8","Bowers Heating & Cooling, Inc.",4.8,357,Heating contractor,"131 E Pine Ave, Findlay, OH 45840, United States","29X2+9H Findlay, Ohio, USA",http://bowersheatingandcooling.net/,+1 419-423-8666,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Syq8qKsypu3Hinf9Ltnzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.3794&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:40.934Z,,,
https://www.google.com/maps/place/Automotive+Repair+%26+Electronic+Service+Inc/data=!4m7!3m6!1s0x883eab974b6b038f:0x5d566e94bce53996!8m2!3d41.0406415!4d-83.6465221!16s%2Fg%2F1th4b1ts!19sChIJjwNrS5erPogRljnlvJRuVl0,Automotive Repair & Electronic Service Inc,4.7,93,Auto repair shop,"240 E Front St, Findlay, OH 45840, United States","29R3+79 Findlay, Ohio, USA",https://www.autorepairfindlay.com/,+1 419-423-9442,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtzppJ-cYNp33fuO8EZn3OWypjV4lJLY1ZQStGFD2hGPDDosB0QEcYLIbNP_HpB8G2o-LEqljYodWrrYq5CGMWHYb-Nc5gOvrPbrXb63NGzOmSm7aycAdbw-p0GovOtmPhxDnQ=w533-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:45.837Z,,,
https://www.google.com/maps/place/Ag-Pro/data=!4m7!3m6!1s0x883eabd14407b98d:0x276d9d024490c91e!8m2!3d41.061413!4d-83.671165!16s%2Fg%2F1v_snxgh!19sChIJjbkHRNGrPogRHsmQRAKdbSc,Ag-Pro,4.4,100,Tractor dealer,"1640 Northridge Rd, Findlay, OH 45840, United States","386H+HG Findlay, Ohio, USA",https://www.agprocompanies.com/about-us/locations/findlay-oh/,+1 419-424-0471,"Closed · Opens 7:30 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMoUcseQztBaJS9J4TL78C-B9FrCE373sahC9k=w408-h306-k-no,true,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:50.760Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x883954d4591cea77:0x9240e77e4e8b3de2!8m2!3d41.059098!4d-83.589661!16s%2Fg%2F1tx160bp!19sChIJd-ocWdRUOYgR4j2LTn7nQJI,Menards,4.1,852,Home improvement store,"15110 Flag City Dr, Findlay, OH 45840, United States","3C56+J4 Findlay, Ohio, USA",https://www.menards.com/store-details/store.html?store=3187&utm_source=localcard&utm_medium=organic,+1 419-425-3881,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwbgV3M89xcRvUuJB9o02jtlFPiXKFpNJrvPZ8nJEgCMW2hIeUjJTxBD670AQrptUSrNSgtWMh_hjHX4skzoINO40EcEwW7a2Bg20E50ZPSKI4OW0LCcBe8j0r0-6Nv4-ELjubRTynCjhDy=w519-h240-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:56.139Z,,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Perram+Electric/data=!4m7!3m6!1s0x883eabfb3e8f6e3b:0x50590bda6a8716d0!8m2!3d41.0359043!4d-83.6704834!16s%2Fg%2F12639tg3t!19sChIJO26PPvurPogR0BaHatoLWVA,Perram Electric,,,Utility contractor,"1305 W Sandusky St, Findlay, OH 45840, United States","28PH+9R Findlay, Ohio, USA",,+1 419-423-5035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CeOhlhTmR3wcqSPWGz-mzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.86957&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Findlay+OH/@41.0277168,-83.6439693,14z",2026-01-11T00:56:58.904Z,,,
https://www.google.com/maps/place/Owens+Electric+Co/data=!4m7!3m6!1s0x88391a80dbfc7c79:0x8942cf1ab89b35fd!8m2!3d40.5881821!4d-83.119137!16s%2Fg%2F1tk63sqm!19sChIJeXz824AaOYgR_TWbuBrPQok,Owens Electric Co,4.6,27,Electrician,"146 S Greenwood St, Marion, OH 43302, United States","HVQJ+78 Marion, Ohio, USA",http://www.owenselectricco.com/,+1 740-387-1111,"Closed · Opens 7 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xnUdwl-KL_FxRAsNiw6Z4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.10932&pitch=0&thumbfov=100,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:14.717Z,,,
"https://www.google.com/maps/place/Cogburn+Electric,+Inc/data=!4m7!3m6!1s0x88390fbdfd51dd1b:0x2268e886ae4c708d!8m2!3d40.6080499!4d-83.0523616!16s%2Fg%2F1pwfc13xk!19sChIJG91R_b0POYgRjXBMroboaCI","Cogburn Electric, Inc",4.8,83,Electrician,"2890 Harding Hwy E Unit D, Marion, OH 43302, United States","JW5X+63 Marion, Ohio, USA",https://www.cogburnelectric.com/,+1 740-223-8052,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipND0OW6_B4rHmZmEBwUF_5UBuBnMzJ7Ec92z3b-=w408-h272-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:20.201Z,,,
https://www.google.com/maps/place/Neumann+Electric+Co./data=!4m7!3m6!1s0x69222343587d5f6f:0xf2536be8835d3bea!8m2!3d40.2303505!4d-82.990816!16s%2Fg%2F11l5x3lz3n!19sChIJb199WEMjImkR6jtdg-hrU_I,Neumann Electric Co.,5.0,47,Electrician,,,http://www.neumannelectric.com/,+1 740-272-3175,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpDD0lDmQ1HdBAyIShq8hSPXQu2YvWslsWvfu8=w408-h306-k-no,true,10 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:24.983Z,,,
"https://www.google.com/maps/place/J.S.W.+electricians%26+contracting/@40.6428313,-83.0825036,17z/data=!3m1!4b1!4m6!3m5!1s0x883911713014b759:0x36720200e7b3f47d!8m2!3d40.6428313!4d-83.0825036!16s%2Fg%2F11vx4h3svh",J.S.W. electricians& contracting,5.0,14,Electrician,"1842 Harris Dr, Marion, OH 43302, United States","JWV8+4X Marion, Ohio, USA",,+1 740-242-7141,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:31.710Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Harbolt+Electrical+%26+Alarms/data=!4m7!3m6!1s0x88391a776b5311d9:0x2562ae56f4f609f6!8m2!3d40.5895503!4d-83.1340535!16s%2Fg%2F1tfnz7rs!19sChIJ2RFTa3caOYgR9gn29FauYiU,Harbolt Electrical & Alarms,4.2,5,Electrician,"158 Canby Ct, Marion, OH 43302, United States","HVQ8+R9 Marion, Ohio, USA",,+1 740-387-0080,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DAFwVCLwdwup4GP6EZCAlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.69282&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:36.679Z,,,
https://www.google.com/maps/place/ProLine+Home+Services+LLC/data=!4m7!3m6!1s0x88391b54fa7caae5:0x641d5e59e4461738!8m2!3d40.607096!4d-83.1353143!16s%2Fg%2F11fjz9j6h2!19sChIJ5ap8-lQbOYgROBdG5FleHWQ,ProLine Home Services LLC,4.9,28,HVAC contractor,"23 Copeland Ave, Marion, OH 43302, United States","JV47+RV Marion, Ohio, USA",https://www.facebook.com/prolinehomeservicesllc/,+1 740-360-1237,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMhylFmKSDY-EWw_ix8vsNvK1gHF8Bk9N2H3vdd=w408-h408-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:41.831Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Area+Energy+%26+Electric,+Inc./data=!4m7!3m6!1s0x88390fe7a206099f:0xe5ee35e4dc3d28ca!8m2!3d40.6076897!4d-83.0742051!16s%2Fg%2F1yfh_jxmh!19sChIJnwkGoucPOYgRyig93OQ17uU","Area Energy & Electric, Inc.",3.2,5,Electrician,"1193 Pole Lane Rd, Marion, OH 43302, United States","JW5G+38 Marion, Ohio, USA",http://www.areaelectric.com/,+1 740-223-2700,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMoLm0_NWXuA662JW7ApySbfNlew-KfPIsyoJ4p=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:46.766Z,,,
https://www.google.com/maps/place/Holmes+Rental+%26+Sales+Inc/data=!4m7!3m6!1s0x88391aa0b30e39cf:0xc8f29324d425d807!8m2!3d40.5895632!4d-83.0952353!16s%2Fg%2F1tf0346j!19sChIJzzkOs6AaOYgRB9gl1CST8sg,Holmes Rental & Sales Inc,4.6,73,Lawn mower store,"1299 Harding Hwy E, Marion, OH 43302, United States","HWQ3+RW Marion, Ohio, USA",https://www.holmesrentalandsalesohio.com/marion,+1 740-382-9162,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMzJjOz38hK4ZdMRR6rabu0TJJBdr4wB8Dj7OQ6=w408-h306-k-no,true,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:51.615Z,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Neff+Electrical+Construct/@40.599662,-83.075428,17z/data=!3m1!4b1!4m6!3m5!1s0x88390ffcccacd59b:0xb8b4ad6f525ca407!8m2!3d40.599662!4d-83.075428!16s%2Fg%2F1v6p9j27",Neff Electrical Construct,4.2,5,Electrician,"2032 Harding Hwy E, Marion, OH 43302, United States","HWXF+VR Marion, Ohio, USA",http://www.neffelectricco.com/,+1 740-383-4308,Closed · Opens 12 am Mon,,true,Closed,Closed,Open 24 hours,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:57:58.220Z,,,
https://www.google.com/maps/place/STAR+Turbine/data=!4m7!3m6!1s0x88391a0eb756ef1f:0x9fde710724ca217b!8m2!3d40.6013023!4d-83.1372576!16s%2Fg%2F1tfwl0d0!19sChIJH-9Wtw4aOYgReyHKJAdx3p8,STAR Turbine,5.0,2,Machine shop,"370 W Fairground St, Marion, OH 43302, United States","JV27+G3 Marion, Ohio, USA",https://www.starturbine.com/,+1 740-387-5535,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNo7z-Iy3MRLdmf_sB0lKBfSYersBllxPfpOrU=w408-h323-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:03.574Z,,,
https://www.google.com/maps/place/Seiter+Electric/data=!4m7!3m6!1s0x88391a7fbd5d6cb5:0x56aacee3b47bc17a!8m2!3d40.5913467!4d-83.1241742!16s%2Fg%2F1tcty6kr!19sChIJtWxdvX8aOYgResF7tOPOqlY,Seiter Electric,1.0,1,Electrician,"278 Quarry St, Marion, OH 43302, United States","HVRG+G8 Marion, Ohio, USA",https://usmapir.org/details/seiter-electric-ChIJtWx,+1 740-387-4824,Closes soon · 8 pm · Opens 8 am Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zkUa1egG3HxSU3v0Fx_baQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.72&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:08.280Z,,,
https://www.google.com/maps/place/Higgins+Electric/data=!4m7!3m6!1s0x487d7b71fa2e16e3:0xa30917c7f272e1c3!8m2!3d40.2303505!4d-82.990816!16s%2Fg%2F11wnwx3754!19sChIJ4xYu-nF7fUgRw-Fy8scXCaM,Higgins Electric,5.0,9,Electrician,,,,+1 740-244-3454,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcRmvfBEjabZ31UBQeAThK399mpoZJQumsouv9iFMN-yZ8SxCVLdv5JdamtRVGEfbSURUVBcb-w1CIl6D0MyV98kt2bkSi7cCnPAKljnPmtv68f_CB9YCYfNBolCjuXmMT3nZp=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:12.905Z,,,
https://www.google.com/maps/place/Ag-Pro/data=!4m7!3m6!1s0x88390e9f2349fc67:0xff8b3adb12a82ead!8m2!3d40.5849585!4d-83.0399908!16s%2Fg%2F1vtzhwm5!19sChIJZ_xJI58OOYgRrS6oEts6i_8,Ag-Pro,4.1,125,Tractor dealer,"219 Columbus-Sandusky Rd N, Marion, OH 43302, United States","HXM6+X2 Marion, Ohio, USA",https://agprocompanies.com/locations/location/marion-oh,+1 740-389-5458,"Closed · Opens 7:30 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLm7keMu8YrqdPee-Dg-ZCTgap8RVzm66WCnaS=w408-h306-k-no,true,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:17.973Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/USA+Heating+%26+Cooling/data=!4m7!3m6!1s0x883886b32f7361cb:0xd28117c92482cc15!8m2!3d40.5900024!4d-83.1205256!16s%2Fg%2F1tf7ycyb!19sChIJy2FzL7OGOIgRFcyCJMkXgdI,USA Heating & Cooling,4.8,79,Air conditioning repair service,"153 N Greenwood St, Marion, OH 43302, United States","HVRH+2Q Marion, Ohio, USA",http://www.usaheatingandcooling.net/,+1 740-751-4400,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAzMczR6JFExACp8xhm7HIw8Wl0fph_ZGt-TLz0QOlQYCUAaY3OT_VqYsfiTgzFn-HdkKHXvC5YbwzYn4BmXd2udt7qYfRVTyYf8AC2v6YfUvQyhfixsuJx9g4Ax3zUysnR2E=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:22.811Z,,,
"https://www.google.com/maps/place/Atom%2FThiel+Electric,+LLC/data=!4m7!3m6!1s0x6cdb3d69d66605b3:0x933977fc0c1fceab!8m2!3d40.0767854!4d-83.67534!16s%2Fg%2F11rz42cqgv!19sChIJswVm1mk922wRq84fDPx3OZM","Atom/Thiel Electric, LLC",5.0,4,Electrician,,,,+1 740-382-8658,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyhLrjNd3_3gogXgxINVlmswK8DO7MQkK6kMmm=w408-h342-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:28.075Z,,,
https://www.google.com/maps/place/John+Caudill+Electric+Inc/data=!4m7!3m6!1s0x88391b3815e477af:0x9a9bc7ce4db8d815!8m2!3d40.530971!4d-83.090847!16s%2Fg%2F1tmqmfz7!19sChIJr3fkFTgbOYgRFdi4Tc7Hm5o,John Caudill Electric Inc,3.0,1,Electrician,"775 Christopher Dr, Marion, OH 43302, United States","GWJ5+9M Marion, Ohio, USA",,+1 740-389-4810,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlSITyWHM99GlwDlSt4b6qIXxMgLDqc-Y12Adok76ZYp5EZTRznR6-jtNU0LPgfdPj4rNt2sVoM7rufo8xGxnODxH5z7eaBN5BO4a_cF2Oxmn22L9IKLbUkFUd9witDuwvV3V5Tg=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:30.753Z,,,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x8839055baf28891b:0x55dc80d7c3a0d289!8m2!3d40.5839626!4d-83.0664253!16s%2Fg%2F1tdr8v_4!19sChIJG4kor1sFOYgRidKgw9eA3FU,Menards,4.1,860,Home improvement store,"2400 Marion-Mt Gilead Rd, Marion, OH 43302, United States","HWMM+HC Marion, Ohio, USA",https://www.menards.com/store-details/store.html?store=3214&utm_source=localcard&utm_medium=organic,+1 740-389-2493,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXMeqwOHFI45mYHnnC4dNHZWULE9PNGH3HnN3acnD3QbiXYNcNXIuvZJkZbX3zuocYv1EPzBX3MV96nT9EB0PcT7mO4EY5teOo9t2p9sQn8mWI07QOtXROMiNZfsSf0tDGo6Ne0g1jIeVL=w408-h306-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+OH/@40.5886699,-83.1285242,14z",2026-01-11T00:58:35.838Z,,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store pick-up · Delivery",
