placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
https://www.google.com/maps/place/Idaho+Youth+Ranch+Hays+House/data=!4m7!3m6!1s0x54ae5606e4dc4e07:0x830707c0320771ec!8m2!3d43.6230273!4d-116.2727263!16s%2Fg%2F1tdlbfgy!19sChIJB07c5AZWrlQR7HEHMsAHB4M,Idaho Youth Ranch Hays House,3.8,10,Homeless shelter,"7221 Poplar St, Boise, ID 83704, United States","JPFG+6W Boise, Idaho, USA",,+1 208-322-6687,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNEPq7MsdIh-ZmwtpqO0Z5pgD60ufIUDYEHL-qU=w490-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:34:42.912Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Aftermath+Services+%28Formerly+ServiceMaster+BioClean%29/data=!4m7!3m6!1s0x54ae562c904c0da1:0x2a63f22f13e7e668!8m2!3d43.595853!4d-116.244104!16s%2Fg%2F1q64b3brj!19sChIJoQ1MkCxWrlQRaObnEy_yYyo,Aftermath Services (Formerly ServiceMaster BioClean),,,Crime victim service,"921 S Orchard St suite g, Boise, ID 83705, United States","HQW4+89 Boise, Idaho, USA",https://aftermath.com/?utm_source=google&utm_medium=google_business_profile&utm_content=boise,+1 877-594-3794,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4DjYZBPnfzsw1aACbHC1oA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.40031&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:34:47.758Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Crill+Carey+D/data=!4m7!3m6!1s0x54ae574149d5602d:0x86791468091f228e!8m2!3d43.6136755!4d-116.2532877!16s%2Fg%2F11rfrzs_n9!19sChIJLWDVSUFXrlQRjiIfCWgUeYY,Crill Carey D,5.0,1,Nurse practitioner,"1000 N Curtis Rd Ste 202, Boise, ID 83706, United States","JP7W+FM Boise, Idaho, USA",http://www.mentalhealthidaho.com/,+1 208-283-7314,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FkTJrPzhG6wS2acDzsmESw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.9871&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:34:52.919Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/St.+Luke%27s+Clinic+-+Mental+Health+Services:+Hailey/data=!4m7!3m6!1s0x54abd52b3d728a67:0xe680c2e71a5ce6e9!8m2!3d43.507218!4d-114.3036437!16s%2Fg%2F11gmjnzgrr!19sChIJZ4pyPSvVq1QR6eZcGufCgOY,St. Luke's Clinic - Mental Health Services: Hailey,3.0,2,Mental health clinic,"1450 Aviation Dr STE 202, Hailey, ID 83333, United States","GM4W+VG Hailey, Idaho, USA",https://stlukesonline.org/en/get-care/locations/clinics/st-lukes-clinic-mental-health-services-hailey/,+1 208-727-8970,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QSCTusnY5vHsT1BiXxBCDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.0341&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:34:57.682Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/St.+Luke%27s+Canyon+View+Behavioral+Health+Services:+Twin+Falls/data=!4m7!3m6!1s0x54aca255521b3ec9:0x4128865cef61bd5a!8m2!3d42.5661388!4d-114.483082!16s%2Fg%2F1tdy_ph3!19sChIJyT4bUlWirFQRWr1h71yGKEE,St. Luke's Canyon View Behavioral Health Services: Twin Falls,2.7,33,Mental health service,"228 Shoup Ave W, Twin Falls, ID 83301, United States","HG88+FQ Twin Falls, Idaho, USA",https://stlukesonline.org/en/get-care/locations/medical-centers/st-lukes-canyon-view-behavioral-health-services-twin-falls/,+1 208-814-7900,,,https://lh3.googleusercontent.com/p/AF1QipO9iUJfcTTEhjO6GWAK6kS2cv7o5aImbiaYVBnl=w408-h332-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:35:05.186Z,,,,,,,,,
https://www.google.com/maps/place/John+Reusser+Counseling/data=!4m7!3m6!1s0x153efc9a5cab0f1:0xb194f6dde99c0cb7!8m2!3d45.4945136!4d-114.143261!16s%2Fg%2F11sqx3wnl8!19sChIJ8bDKpcnvUwERtwyc6d32lLE,John Reusser Counseling,,,Mental health service,,,https://johnreussercounseling.com/,+1 208-602-2502,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOUBBPryB-mep0QEmVloZfTC-iV2nizrWD7TU4v=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:35:09.809Z,9 am–5 pm,9 am–5 pm,9 am–5 am,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Quest+Behavioral+Health/data=!4m7!3m6!1s0x54ab3185d9cda3c9:0x1189c3d7ed1fac38!8m2!3d42.618898!4d-113.6753216!16s%2Fg%2F11fvcm7szp!19sChIJyaPN2YUxq1QROKwf7dfDiRE,Quest Behavioral Health,3.0,2,Counselor,"707 F St, Rupert, ID 83350, United States","J89F+HV Rupert, Idaho, USA",,+1 208-650-3977,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipM01TRsvCLyeBf-3TgZ4GILcaC6huOp-UrY7Dzo=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rupert+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:35:14.909Z,,,,,,,,,
https://www.google.com/maps/place/Glenns+Ferry+Health+Center+Inc:+Firth+Sandra+PHD/data=!4m7!3m6!1s0x54ac468c03c8a6a5:0x3a0d7d0a7c8ca49d!8m2!3d42.9540371!4d-115.3054911!16s%2Fg%2F1tf70nhd!19sChIJpabIA4xGrFQRnaSMfAp9DTo,Glenns Ferry Health Center Inc: Firth Sandra PHD,5.0,1,Physician assistant,"486 W 1st Ave, Glenns Ferry, ID 83623, United States","XM3V+JR Glenns Ferry, Idaho, USA",https://desertsagehealthcenters.org/,+1 208-366-7416,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8YSvsvK7fN8OG_lu4xu2Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5839111&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:35:33.737Z,,,,,,,,,
https://www.google.com/maps/place/Snake+River+Wellness/data=!4m7!3m6!1s0x54ac47e20e82c8cf:0x2c51eeb4bf248bc6!8m2!3d42.9543328!4d-115.3001588!16s%2Fg%2F11xt2f3vm0!19sChIJz8iCDuJHrFQRxoskv7TuUSw,Snake River Wellness,5.0,1,Medical clinic,"94 N Commercial St, Glenns Ferry, ID 83623, United States","XM3X+PW Glenns Ferry, Idaho, USA",https://www.snakeriverwellnessclinic.com/,+1 208-366-1200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3aiXfQst1fn_gddbqie25Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.24452&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:35:36.350Z,,,,,,,,,
https://www.google.com/maps/place/Pro+Active+Behavioral+Health/data=!4m7!3m6!1s0x54ac7ecd9bfdcf4b:0x355b5964216ded4!8m2!3d42.9236204!4d-114.7111298!16s%2Fg%2F1tdbkqbm!19sChIJS8_9m81-rFQR1N4WQpa1VQM,Pro Active Behavioral Health,4.2,6,Mental health clinic,"215 University Ave, Gooding, ID 83330, United States","W7FQ+CG Gooding, Idaho, USA",http://www.proactiveadvantage.com/,+1 208-934-5880,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rrJmOfbjkAbiTrHgs7_4Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.99715&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:35:48.018Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Crisis+Center+of+South+Central+Idaho/data=!4m7!3m6!1s0x54aca2fe81c19fd1:0x6319d56b4dbe1464!8m2!3d42.5659236!4d-114.4914904!16s%2Fg%2F11c5_9r3mv!19sChIJ0Z_Bgf6irFQRZBS-TWvVGWM,Crisis Center of South Central Idaho,3.9,15,Mental health clinic,"570 Shoup Ave W, Twin Falls, ID 83301, United States","HG85+9C Twin Falls, Idaho, USA",http://www.crisisidaho.com/,+1 866-737-1128,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvHI2z6HKj2dAmpwrlRRA_eMt4gNbzswA4gynQbk-ouejkrjt3kEAnX-G-zZKZe8nd20Tr3M3uTc8Gunf1qtclwE1GJ1ldhiN1s66v2Eaa1806KAY1cWDdas566CVTqW4J_6G_=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:35:53.062Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/One+Love+Agency-+Mental+Health+and+Addiction+Recovery/data=!4m7!3m6!1s0x54aef8b40732add5:0x3eaafa288585e70a!8m2!3d43.6523935!4d-116.2556124!16s%2Fg%2F11bw20z7mz!19sChIJ1a0yB7T4rlQRCueFhSj6qj4,One Love Agency- Mental Health and Addiction Recovery,3.3,12,Mental health service,"3649 N Lakeharbor Ln, Boise, ID 83703, United States","MP2V+XQ Boise, Idaho, USA",http://www.oneloveagency.org/,+1 208-991-4296,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM05IlFzj3ePN6TT_SSZzbmUd7P6oBrFrBBkYOs=w513-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:35:58.279Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/ZXM+Psychiatry+PC/data=!4m7!3m6!1s0x54aca32b421ecdf5:0xf0e21c80877ae453!8m2!3d42.5618168!4d-114.4629213!16s%2Fg%2F11lq5x99y6!19sChIJ9c0eQiujrFQRU-R6h4Ac4vA,ZXM Psychiatry PC,4.3,6,Mental health clinic,"118 9th Ave N, Twin Falls, ID 83301, United States","HG6P+PR Twin Falls, Idaho, USA",http://www.zxmpsychiatry.com/,+1 208-537-7800,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMW8DDjD3natvnskOC_0SzEx8RQuIeafJ3K8bNW=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:09.786Z,"9 am–12 pm, 1:30–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 2–5 pm",9 am–3 pm,Closed,Closed,,
"https://www.google.com/maps/place/A+Body+%26+Mind+Health+Services,+LLC/data=!4m7!3m6!1s0x54aca3ec4487da11:0x47debbdf32ab8fcb!8m2!3d42.5660908!4d-114.4893271!16s%2Fg%2F11tbtgcwlw!19sChIJEdqHROyjrFQRy4-rMt-73kc","A Body & Mind Health Services, LLC",4.7,11,Mental health clinic,"496 Shoup Ave W, Twin Falls, ID 83301, United States","HG86+C7 Twin Falls, Idaho, USA",http://www.abmhealthservices.com/,+1 208-683-8320,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Gi9dFtgnJZx8OaXi4DpdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.027306&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:14.517Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Jensen+Phillips/data=!4m7!3m6!1s0x54aef7819c07146b:0x290b422313cfefc5!8m2!3d43.5733486!4d-116.1552794!16s%2Fg%2F11rwxfz9q6!19sChIJaxQHnIH3rlQRxe_PEyNCCyk,Jensen Phillips,,,Psychiatrist,"3152 S Bown Way UNIT 102, Boise, ID 83706, United States","HRFV+8V Boise, Idaho, USA",https://www.stlukesonline.org/health-services/providers/phillips-jensen,+1 208-706-6375,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fsBRDvw0HnGq6VpaPkDxqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.70525&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:17.485Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Zachary+Morairty/data=!4m7!3m6!1s0x54aca3b0663bffff:0xa28706f36fbc4c29!8m2!3d42.5618168!4d-114.4629213!16s%2Fg%2F11qgb74qll!19sChIJ__87ZrCjrFQRKUy8b_MGh6I,Dr. Zachary Morairty,5.0,2,Psychiatrist,"118 9th Ave N, Twin Falls, ID 83301, United States","HG6P+PR Twin Falls, Idaho, USA",http://www.zxmpsychiatry.com/,+1 208-537-7800,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPahNJbK6GSTDn6djowD5EgwbnoGe_1HF2UigXd=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:22.008Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Kathleen+H.+Blackburn,+MD/data=!4m7!3m6!1s0x54aef91d74a90887:0xb9ac4fc725a9e0eb!8m2!3d43.6212188!4d-116.1903614!16s%2Fg%2F1tflxm58!19sChIJhwipdB35rlQR6-CpJcdPrLk","Dr. Kathleen H. Blackburn, MD",,,Psychiatrist,"500 W Fort St, Boise, ID 83702, United States","JRC5+FV Boise, Idaho, USA",,+1 208-422-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=73K8D4ryr5yDgID_qYH-_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.5319&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:24.698Z,,,,,,,,,
https://www.google.com/maps/place/Mountain+West+Behavioral+Health/data=!4m7!3m6!1s0x54aca3aece2bf071:0x837d07ea1a92917d!8m2!3d42.5566395!4d-114.4685414!16s%2Fg%2F11r2d1x76j!19sChIJcfArzq6jrFQRfZGSGuoHfYM,Mountain West Behavioral Health,3.1,7,Mental health clinic,"222 Shoshone St E, Twin Falls, ID 83301, United States","HG4J+MH Twin Falls, Idaho, USA",http://www.mwbehavioral.org/,+1 208-370-8288,Closed · Opens 8 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SiszFnSDgZsiu7tllBOFgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.21806&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:29.449Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/Dr.+Paula+Griffith/data=!4m7!3m6!1s0x54aca24b7e279081:0x38d52360113ece79!8m2!3d42.5713723!4d-114.4672187!16s%2Fg%2F11rwxg8n3c!19sChIJgZAnfkuirFQRec4-EWAj1Tg,Dr. Paula Griffith,5.0,1,Psychiatrist,"550 Polk St A, Twin Falls, ID 83301, United States","HGCM+G4 Twin Falls, Idaho, USA",,+1 208-814-9100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lveNG0sDKK6JVmATl5zcFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.488266&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:32.147Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Kenneth+G.+Khatain,+MD/data=!4m7!3m6!1s0x54aef91d74a90887:0xa70712ca185a623c!8m2!3d43.6212188!4d-116.1903614!16s%2Fg%2F1tfkw0dl!19sChIJhwipdB35rlQRPGJaGMoSB6c","Dr. Kenneth G. Khatain, MD",,,Psychiatrist,"500 W Fort St, Boise, ID 83702, United States","JRC5+FV Boise, Idaho, USA",,+1 208-422-1108,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=73K8D4ryr5yDgID_qYH-_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.5319&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:34.737Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Si+R.+Steinberg,+MD/data=!4m7!3m6!1s0x54aef899ea04933b:0xba0aff7ae21562f4!8m2!3d43.6108847!4d-116.2369105!16s%2Fg%2F113jcqcbn!19sChIJO5ME6pn4rlQR9GIV4nr_Cro","Dr. Si R. Steinberg, MD",,,Psychiatrist,"4477 W Emerald St, Boise, ID 83706, United States","JQ67+96 Boise, Idaho, USA",http://www.humansupports.com/,+1 208-321-0160,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IUH9ioH_Y94WBv0h2pTePQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.76312&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:37.522Z,,,,,,,,,
https://www.google.com/maps/place/The+Walker+Center+-+Residential+Treatment/data=!4m7!3m6!1s0x54ac7929b5e670af:0x71886af21bbdb941!8m2!3d42.9345602!4d-114.7063224!16s%2Fg%2F1trxdf5f!19sChIJr3DmtSl5rFQRQbm9G_JqiHE,The Walker Center - Residential Treatment,4.6,70,Addiction treatment center,"605 11th Ave E, Gooding, ID 83330, United States","W7MV+RF Gooding, Idaho, USA",http://www.thewalkercenter.org/,+1 800-227-4190,Closed · Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNe8OVbTAs-VH-9eggqhkXxYnXkA4OiC3RXCh-U=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:42.624Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,,
https://www.google.com/maps/place/Desert+Sage+Health+Centers/data=!4m7!3m6!1s0x54addde610fb6eaf:0x677de9530ce50ba9!8m2!3d42.9882956!4d-116.0950448!16s%2Fg%2F11pdyb5h2r!19sChIJr277EObdrVQRqQvlDFPpfWc,Desert Sage Health Centers,4.9,189,Medical clinic,"350 Main St, Grand View, ID 83624, United States","XWQ3+8X Grand View, Idaho, USA",http://desertsagehealthcenters.org/,+1 208-587-3988,"Closed · Opens 8:30 am Tue

Updated by others 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNC8Rrz547G8WmxIMUG3W0gUTB3mSXlfgxaFKc-=w422-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:47.537Z,"8:30 am–1 pm, 2–5:30 pm","8:30 am–1 pm, 2–5:30 pm",Closed,"8:30 am–1 pm, 2–5:30 pm","8:30 am–1 pm, 2–5:30 pm",Closed,Closed,,
https://www.google.com/maps/place/Canyon+Vista+Psychology:+Critchfield+Lorilee+PHD/data=!4m7!3m6!1s0x54aca231407c9699:0x41c0518b6486621!8m2!3d42.5774463!4d-114.4567284!16s%2Fg%2F1vs1rls4!19sChIJmZZ8QDGirFQRIWZIthgFHAQ,Canyon Vista Psychology: Critchfield Lorilee PHD,3.0,2,Psychologist,"1404 Falls Ave E, Twin Falls, ID 83301, United States","HGGV+X8 Twin Falls, Idaho, USA",http://www.canyonvistaclinics.com/,+1 208-736-7178,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mvP4rziEe3y0nnDLtAr-9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.86684&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:52.280Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Family+Health+Services+Behavioral+Health+Clinic/data=!4m7!3m6!1s0x54aca18778d78313:0x1ebb525330970e06!8m2!3d42.548857!4d-114.4294705!16s%2Fg%2F11f54tgs4d!19sChIJE4PXeIehrFQRBg6XMFNSux4,Family Health Services Behavioral Health Clinic,3.7,18,Mental health clinic,"2647 Kimberly Rd Suite 2, Twin Falls, ID 83301, United States","GHXC+G6 Twin Falls, Idaho, USA",http://www.fhsid.org/,+1 208-734-1281,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y8SwpS6qMAhcFDTKzwy3Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.13193&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:36:56.978Z,8 am–6 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Mindful+Mental+Health/data=!4m7!3m6!1s0x54af8ff3cbada293:0xa8a8663079914c99!8m2!3d44.0241931!4d-116.9239882!16s%2Fg%2F11ghr0ytvz!19sChIJk6Kty_OPr1QRmUyReTBmqKg,Mindful Mental Health,5.0,1,Mental health clinic,"1509 Whitley Dr, Fruitland, ID 83619, United States","23FG+MC Fruitland, Idaho, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DaeFxk3QnzPYlTQp0SQNog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.57294&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Glenns+Ferry+Boise+ID/@42.9548989,-115.3009037,14z",2025-12-16T01:37:04.628Z,,,,,,,,,
https://www.google.com/maps/place/River+of+Hope+Behavioral+Health/data=!4m7!3m6!1s0x54ac9d7f3dd55733:0x218d9ae7219b1948!8m2!3d42.7277318!4d-114.5179504!16s%2Fg%2F11k550_wvk!19sChIJM1fVPX-drFQRSBmbIeeajSE,River of Hope Behavioral Health,5.0,6,Counselor,"414 N Lincoln Ave #1, Jerome, ID 83338, United States","PFHJ+3R Jerome, Idaho, USA",https://rohbehavioralhealth.com/,+1 208-324-5431,Closed · Opens 9:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qdVway2PilaOu18T2hzf1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.35727&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jerome+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:37:27.176Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Talia+M.+Sierra,+PA/data=!4m7!3m6!1s0x54ae4c410e99b85d:0x618cf88a05763d9c!8m2!3d43.6603996!4d-116.2651458!16s%2Fg%2F1vs5wfk_!19sChIJXbiZDkFMrlQRnD12BYr4jGE","Talia M. Sierra, PA",5.0,1,Doctor,"6126 W State St #104, Boise, ID 83703, United States","MP6M+5W Boise, Idaho, USA",,+1 208-295-0297,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SYs7pf7DAK4pOhsLkt134A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.12767&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jerome+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:37:29.842Z,,,,,,,,,
https://www.google.com/maps/place/Careers+at+St.+Luke%27s/data=!4m7!3m6!1s0x54aef8d9e4944a57:0x845978dba55688c4!8m2!3d43.6055337!4d-116.1910013!16s%2Fg%2F11b6v2pkx2!19sChIJV0qU5Nn4rlQRxIhWpdt4WYQ,Careers at St. Luke's,4.5,2,Audiologist,"720 E Park Blvd, Boise, ID 83712, United States","JR45+6H Boise, Idaho, USA",https://www.stlukesonline.org/about-st-lukes/careers,+1 208-381-2222,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jV4xaberjaVNGyjoH1qB6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.2937&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jerome+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:37:32.644Z,,,,,,,,,
