placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday
https://www.google.com/maps/place/Cody+Regional+Health+Walk-in+Clinic/data=!4m7!3m6!1s0x534c1fb746e69961:0xd7cf03ba7082a290!8m2!3d44.5160516!4d-109.0854328!16s%2Fg%2F11rj_r32gd!19sChIJYZnmRrcfTFMRkKKCcLoDz9c,Cody Regional Health Walk-in Clinic,4.7,99,Medical clinic,"424 Yellowstone Ave # 120, Cody, WY 82414, United States","GW87+CR Cody, Wyoming, USA",https://www.codyregionalhealth.org/our-services/walk-in-clinic/,+1 307-578-2903,"Closed · Opens 8 am Tue

Confirmed by this business 2 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0b87FxpTMpenksG463n5xI9wLJn3Nug2KerySncNCIo9ONCYKxZuvhQ__Wyadgklm6frqLvpEEtpXNwQptacJiQrFb2If_MzEgQfK6GCK_kpjrtw-eVzxDNfNcrizhJPmJgwG=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-12-16T03:15:06.941Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–3 pm
https://www.google.com/maps/place/Cody+Regional+Health+Cedar+Mountain+Center/data=!4m7!3m6!1s0x534c1ed85a54d4d7:0xeab8d4e5928c9783!8m2!3d44.5266519!4d-109.0731161!16s%2Fg%2F1tgwmb_3!19sChIJ19RUWtgeTFMRg5eMkuXUuOo,Cody Regional Health Cedar Mountain Center,4.3,8,Wellness center,"707 Sheridan Ave Third Floor, Cody, WY 82414, United States","GWGG+MQ Cody, Wyoming, USA",https://www.codyregionalhealth.org/services/chemical-dependency-treatment/,+1 307-578-2531,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipOIPfAde49X5NLC0wlrjHAkN2AT6dWuFhVC33Em=w535-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-12-16T03:15:11.862Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
https://www.google.com/maps/place/Heart+Mountain+Volunteer+Medical+Clinic/data=!4m7!3m6!1s0x534c1ec8d9b9d77f:0xcbb0eb310ea2930a!8m2!3d44.5262696!4d-109.0531295!16s%2Fg%2F1260d7y37!19sChIJf9e52cgeTFMRCpOiDjHrsMs,Heart Mountain Volunteer Medical Clinic,5.0,1,Free clinic,"1735 Sheridan Ave, Cody, WY 82414, United States","GWGW+GP Cody, Wyoming, USA",https://hmvmc.net/,+1 307-272-1753,Closed · Opens 10 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XYBBtEE86PJHT55Zyd6cDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.00296&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-12-16T03:15:17.076Z,8 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed
https://www.google.com/maps/place/Allen+Gee/data=!4m7!3m6!1s0x534c1f29a3a1370b:0x9b31fff629f7748f!8m2!3d44.5212827!4d-109.0752932!16s%2Fg%2F11qgb7sh3n!19sChIJCzehoykfTFMRj3T3Kfb_MZs,Allen Gee,4.2,5,Psychiatrist,"702 Platinum Ave, Cody, WY 82414, United States","GWCF+GV Cody, Wyoming, USA",https://www.codyregionalhealth.org/find-a-provider/allen-l-gee-md-phd/,+1 307-578-1985,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hbsir9WCyx82zZ98cqJTZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.29361&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-12-16T03:15:20.011Z,,,,,,,
"https://www.google.com/maps/place/Scott+Pollard,+MD/@44.5159706,-109.0855945,17z/data=!3m1!4b1!4m6!3m5!1s0x534c1f3582c32fcb:0xed1da7b7046b5417!8m2!3d44.5159706!4d-109.0855945!16s%2Fg%2F11nnj4_tvw","Scott Pollard, MD",,,Psychiatrist,"424 Yellowstone Ave #220, Cody, WY 82414, United States","GW87+9Q Cody, Wyoming, USA",https://www.codyregionalhealth.org/find-a-provider/scott-e-pollard-md/,+1 307-578-2283,,,,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-12-16T03:15:24.610Z,,,,,,,
"https://www.google.com/maps/place/Powell+Valley+Clinic+-+Mental+Health/@44.7538408,-108.7573524,14z/data=!4m6!3m5!1s0x534953f6e0a626f5:0xa4663fdbf38cdf79!8m2!3d44.7569621!4d-108.7681174!16s%2Fg%2F11vln94jqt",Powell Valley Clinic - Mental Health,,,Medical clinic,"777 Ave H, Powell, WY 82435, United States","Q64J+QQ Powell, Wyoming, USA",https://www.pvhc.org/service/mental-health-services/,+1 307-754-7257,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GlY5mAkLYR9CrTyJjSKRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.561646&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-12-16T03:15:30.818Z,,,,,,,
https://www.google.com/maps/place/High+Country+Behavioral+Health/data=!4m7!3m6!1s0x875d0182159f41eb:0x3d16eebdff2199c7!8m2!3d41.7910135!4d-107.2451904!16s%2Fg%2F1vyn4bkg!19sChIJ60GfFYIBXYcRx5kh_73uFj0,High Country Behavioral Health,4.2,10,Mental health clinic,"721 W Maple St, Rawlins, WY 82301, United States","QQR3+CW Rawlins, Wyoming, USA",https://hcbh.org/,+1 307-324-7156,Closed · Opens 8 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMtf_o5B5OaTkpW9YUN40q7lCSGGDPCAqzXWkUG=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:15:43.684Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Red+Desert+Counseling/data=!4m7!3m6!1s0x875d0132c99c4e41:0xce960cbfd41b8d4c!8m2!3d41.7898225!4d-107.2458598!16s%2Fg%2F11zhq3x7tp!19sChIJQU6cyTIBXYcRTI0b1L8Mls4,Red Desert Counseling,,,Mental health clinic,"507 9th St, Rawlins, WY 82301, United States","QQQ3+WM Rawlins, Wyoming, USA",http://red-desert.vercel.app/,+1 307-321-2306,"Open 24 hours

Updated by this business 12 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uaMu7cuNe8zpFw6aB7xr5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.860985&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:15:48.158Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed
https://www.google.com/maps/place/Memorial+Hospital+of+Carbon+County/data=!4m7!3m6!1s0x875d018bf6972ca5:0x85f2350bb9f8c633!8m2!3d41.786958!4d-107.2617135!16s%2Fg%2F1tjfbrg1!19sChIJpSyX9osBXYcRM8b4uQs18oU,Memorial Hospital of Carbon County,4.0,256,Hospital,"2221 W Elm St, Rawlins, WY 82301, United States","QPPQ+Q8 Rawlins, Wyoming, USA",https://www.imhcc.com/?utm_source=Next&utm_medium=Google&utm_campaign=Google_Website,+1 307-324-2221,,,,https://lh3.googleusercontent.com/p/AF1QipNABl_ZrtUqmVTpxu7Wquq-z94hiRcP6R93Amo-=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:15:53.021Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
https://www.google.com/maps/place/The+Mountains+Therapy+and+Wellness+LLC/data=!4m7!3m6!1s0x875d01ae6b8f298b:0xa79791eb2b239a4f!8m2!3d41.79107!4d-107.2139099!16s%2Fg%2F11l6f9s6_6!19sChIJiymPa64BXYcRT5ojK-uRl6c,The Mountains Therapy and Wellness LLC,5.0,2,Counselor,"2100 E Cedar St Office J, Rawlins, WY 82301, United States","QQRP+CC Rawlins, Wyoming, USA",https://www.themountainstherapy.com/,+1 307-417-0436,Closed · Opens 6 pm Tue,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VLmlkteW9YE790IOfMIiQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.04424&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:15:57.659Z,8 am–8 pm,6–8 pm,Closed,6–8 pm,6–8 pm,12–3 pm,12–3 pm
https://www.google.com/maps/place/MHCC+Family+Practice+Clinic-Rawlins/data=!4m7!3m6!1s0x875d01815e14ed6b:0x235f152e200e0eca!8m2!3d41.7893909!4d-107.2386646!16s%2Fg%2F11b6hnrb01!19sChIJa-0UXoEBXYcRyg4OIC4VXyM,MHCC Family Practice Clinic-Rawlins,3.1,28,Medical clinic,"300 3rd St, Rawlins, WY 82301, United States","QQQ6+QG Rawlins, Wyoming, USA",https://www.imhcc.com/services/mhcc-clinics/,+1 307-324-8494,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipOk0t331NHuDZQol1J_P1X0rHuKSYhwz7yYFjTY=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:02.612Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/MHCC+Visiting+Specialists+Clinic/data=!4m7!3m6!1s0x875d01894eaf76fd:0x7cf54200210b4a86!8m2!3d41.786954!4d-107.2597405!16s%2Fg%2F1wh4gbd3!19sChIJ_XavTokBXYcRhkoLIQBC9Xw,MHCC Visiting Specialists Clinic,5.0,3,Doctor,"2012 W Elm St, Rawlins, WY 82301, United States","QPPR+Q4 Rawlins, Wyoming, USA",http://www.imhcc.com/,+1 307-324-8247,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipN1ClG3Oj9v85ie31f8nGhwAAhwW4ymkjJihEfn=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:07.976Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Fremont+Therapy+Group/data=!4m7!3m6!1s0x875d018156caa10d:0xddff0c89831db2e9!8m2!3d41.7884385!4d-107.2486659!16s%2Fg%2F11c60351d9!19sChIJDaHKVoEBXYcR6bIdg4kM_90,Fremont Therapy Group,4.8,33,Physical therapy clinic,"1102 W Spruce St, Rawlins, WY 82301, United States","QQQ2+9G Rawlins, Wyoming, USA",http://www.fremonttherapygroup.com/,+1 307-370-9175,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8Y8vcktomqjFMGsiScEIGAXLOocC99BURuuV0MccSTMyTDkztLGbgIj7c5_hdvKgpV4w-xpWDOu3Dy6KCluRZNQ5bwBDVc2qSlOJwlcYDeKwuPR_YeeeLMwIClm7XoY6731JV0Q=w426-h240-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:12.817Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Mobility+Center+of+Wyoming/data=!4m7!3m6!1s0x875d011b46c59a15:0x1a1e8804f9f0ff3e!8m2!3d41.79107!4d-107.2139099!16s%2Fg%2F11sd7sbd1f!19sChIJFZrFRhsBXYcRPv_w-QSIHho,Mobility Center of Wyoming,5.0,44,Physical therapy clinic,"2100 E Cedar St Suite H, Rawlins, WY 82301, United States","QQRP+CC Rawlins, Wyoming, USA",http://www.mobilitycenterwy.com/,+1 307-417-0498,Closed · Opens 7 am Tue,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipMwvxRlUFHrLFoJAcCqm61cE_IBpL45bhdmKYyI=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:17.605Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,Closed,Closed
https://www.google.com/maps/place/Rawlins+Rehabilitation+and+Wellness/data=!4m7!3m6!1s0x875d018f60705063:0x72d958091be31a04!8m2!3d41.7894302!4d-107.2549107!16s%2Fg%2F1tql57_2!19sChIJY1BwYI8BXYcRBBrjGwlY2XI,Rawlins Rehabilitation and Wellness,4.8,25,Nursing home,"542 16th St, Rawlins, WY 82301, United States","QPQW+Q2 Rawlins, Wyoming, USA",http://rawlinscare.com/,+1 307-324-2759,"Closed · Opens 8 am Tue

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPmJmGxWFW6OpFI_oYYpNTmHMdLvtxkZA5o_TbX=w408-h271-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:22.533Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Meadowlark+Clinic/data=!4m7!3m6!1s0x875d01d7cdc91119:0x93f998bac65abcf7!8m2!3d41.7883997!4d-107.2475937!16s%2Fg%2F11qqd71t75!19sChIJGRHJzdcBXYcR97xaxrqY-ZM,Meadowlark Clinic,3.7,26,Medical clinic,"1016 W Spruce St STE A, Rawlins, WY 82301, United States","QQQ2+9X Rawlins, Wyoming, USA",http://meadowlarkclinic.com/,+1 307-328-5595,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipPNd_Btku5Gd2J0sCQs18ZTep1_kLFU89lIjcsA=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:27.273Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Living+with+Elevation+Natural+Health+Center/data=!4m7!3m6!1s0x875d016f2657bf53:0x6cfea528c5149133!8m2!3d41.7894729!4d-107.2393987!16s%2Fg%2F11f5h3vtz6!19sChIJU79XJm8BXYcRM5EUxSil_mw,Living with Elevation Natural Health Center,5.0,5,Naturopathic practitioner,"313 4th St, Rawlins, WY 82301, United States","QQQ6+Q6 Rawlins, Wyoming, USA",https://livingwithelevation.com/,+1 307-328-5800,,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipM10RTNdMyYN-rWOWCMOcCMcUG2E8YFZpFerQcJ=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:30.624Z,,,,,,,
https://www.google.com/maps/place/Elevate+Counseling/data=!4m7!3m6!1s0x875d01fa59602829:0x32392ae2e2c4db52!8m2!3d41.7883711!4d-107.2395277!16s%2Fg%2F11fkn0ksjw!19sChIJKShgWfoBXYcRUtvE4uIqOTI,Elevate Counseling,,,Psychotherapist,"214 4th St #12, Rawlins, WY 82301, United States","QQQ6+85 Rawlins, Wyoming, USA",,+1 307-417-0290,Closed · Opens 5 pm Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=297JWsUXONGvRSK060NGrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.73727&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:35.510Z,5–8 pm,5–8 pm,9 am–8 pm,5–8 pm,Closed,Closed,Closed
https://www.google.com/maps/place/MHCC+Orthopedic+and+Pain+Clinic/data=!4m7!3m6!1s0x875d012b9834de65:0x3d619b55171e694a!8m2!3d41.7868657!4d-107.2617448!16s%2Fg%2F11p5z7fg6q!19sChIJZd40mCsBXYcRSmkeF1WbYT0,MHCC Orthopedic and Pain Clinic,4.0,1,Orthopedic clinic,"2221 W Elm St 2nd Floor, Rawlins, WY 82301, United States","QPPQ+P8 Rawlins, Wyoming, USA",https://www.imhcc.com/,+1 307-324-8712,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipNu6cc-Hgv_hUuWn2MUI22qXQR2FQYvYRBiGjjc=w434-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:40.237Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
"https://www.google.com/maps/place/Medea+L.+Woods,+PsyD/data=!4m7!3m6!1s0x875d016871e38d13:0xea36f06a187967dd!8m2!3d41.7918771!4d-107.2386804!16s%2Fg%2F1tnjk19j!19sChIJE43jcWgBXYcR3Wd5GGrwNuo","Medea L. Woods, PsyD",,,Psychologist,"214 W Maple St, Rawlins, WY 82301, United States","QQR6+QG Rawlins, Wyoming, USA",,+1 307-321-7367,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxHBxSmvKNldKTpdnd-fGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.18199&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-12-16T03:16:42.901Z,,,,,,,
https://www.google.com/maps/place/High+Country+Behavioral+Health/data=!4m7!3m6!1s0x8766b52a2bc1b249:0x8159bd129b56c139!8m2!3d42.7457154!4d-105.3627702!16s%2Fg%2F1tsr3prh!19sChIJSbLBKyq1ZocROcFWmxK9WYE,High Country Behavioral Health,2.6,10,Mental health service,"1841 Madora Ave, Douglas, WY 82633, United States","PJWP+7V Douglas, Wyoming, USA",https://www.hcbh.org/,+1 307-358-2846,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipNyoyuCxzN6dHKTGeUdsBbcWieVKpw_QEG7hhe0=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Douglas+WY/@42.7596897,-105.3822069,14z",2025-12-16T03:16:55.795Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/New+Beginnings+Coaching/data=!4m7!3m6!1s0x87614bce2be92a81:0xfc406bd1f0caf82!8m2!3d42.7477008!4d-105.3893286!16s%2Fg%2F11fn51z60l!19sChIJgSrpK85LYYcRgq8MH70GxA8,New Beginnings Coaching,5.0,1,Mental health service,"Smylie Rd, Douglas, WY 82633, United States","PJX6+37 Douglas, Wyoming, USA",https://nbcjourney.com/,+1 307-533-4929,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C6e0z9Ciz7oDWHcqImPojA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.81137&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Douglas+WY/@42.7596897,-105.3822069,14z",2025-12-16T03:16:58.394Z,,,,,,,
https://www.google.com/maps/place/Specialty+Counseling+%26+Consulting+-+Douglas/data=!4m7!3m6!1s0x8766b5fc810751c3:0xeb418864400c3cf6!8m2!3d42.7435809!4d-105.360094!16s%2Fg%2F11q3sz8cb1!19sChIJw1EHgfy1ZocR9jwMQGSIQes,Specialty Counseling & Consulting - Douglas,,,Mental health service,"1954 E Richards St Suite 9, Douglas, WY 82633, United States","PJVQ+CX Douglas, Wyoming, USA",http://www.specialtycounseling.com/,+1 307-717-0002,"Closed · Opens 8 am Tue

Updated by this business 6 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipMSbfmrSplCpkBrxAwy6Boz3PuFOEJdt57ymOQ7=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Douglas+WY/@42.7596897,-105.3822069,14z",2025-12-16T03:17:03.077Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
"https://www.google.com/maps/place/VOA+-+Outpatient+Services/@44.3481879,-106.6991232,14z/data=!4m6!3m5!1s0x53357866c5fb863f:0x2ab3a4aaee23a1fd!8m2!3d44.3496594!4d-106.7062979!16s%2Fg%2F1ts3f8m4",VOA - Outpatient Services,4.5,2,Mental health clinic,"521 W Lott St, Buffalo, WY 82834, United States","87XV+VF Buffalo, Wyoming, USA",https://www.voanr.org/services/counseling-psychiatric-services/,+1 307-684-5531,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WGi4hEqBKogooXlgXjdgcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.70781&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-12-16T03:17:11.329Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/High+Country+Behavioral+Health/data=!4m7!3m6!1s0x875796a1dcd77147:0x783a6791fbe754d3!8m2!3d42.8655669!4d-109.8775433!16s%2Fg%2F11b6n9f8t_!19sChIJR3HX3KGWV4cR01Tn-5FnOng,High Country Behavioral Health,3.8,4,Mental health service,"24 Country Club Ln, Pinedale, WY 82941, United States","V48C+6X Pinedale, Wyoming, USA",http://hcbh.org/,+1 307-367-2111,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipN5ZZqCM2JbJoF3EW6-7gFN9IMhNuUxAajtUKgm=w508-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-12-16T03:17:24.137Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Precise+Mind+Behavioral+Health/data=!4m7!3m6!1s0x875797a6e8fe9495:0x48cb86edd85b3fa!8m2!3d34.7010615!4d-92.8720595!16s%2Fg%2F11t_gq242j!19sChIJlZT-6KaXV4cR-rOF3W64jAQ,Precise Mind Behavioral Health,,,Psychotherapist,,,http://www.precisemind.com/,+1 307-207-7957,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNhyn1ESmDVdgIoAtVCPutP9Suf32RyEHsvkgXG=w408-h325-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-12-16T03:17:28.788Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed
"https://www.google.com/maps/place/Dayle+K.+Read-Hudson,+LCSW/data=!4m7!3m6!1s0x875795d5aaace38f:0x86517259c6fb7130!8m2!3d42.8810667!4d-109.8626291!16s%2Fg%2F11t_h27y2n!19sChIJj-OsqtWVV4cRMHH7xllyUYY","Dayle K. Read-Hudson, LCSW",5.0,1,Mental health service,"90 Orcutt Dr, Pinedale, WY 82941, United States","V4JP+CW Pinedale, Wyoming, USA",https://blumtherapy.org/,+1 307-360-6236,Closed · Opens 9 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMHgL3spdh2UOcxFo1g8bpNfqaK99sa02VNjYIK=w408-h613-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-12-16T03:17:33.641Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Pinedale+Medical+Clinic/data=!4m7!3m6!1s0x87579155231f911b:0x71841949a4f1e2a7!8m2!3d42.8706351!4d-109.8523002!16s%2Fg%2F11bccjm2nq!19sChIJG5EfI1WRV4cRp-LxpEkZhHE,Pinedale Medical Clinic,3.6,62,Medical clinic,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+73 Pinedale, Wyoming, USA",https://www.sublettehospitaldistrict.org/,+1 307-367-4133,Closed · Opens 7 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipP5PMdr6Q4Ep1Y8eydWa0kweBAU1wGf9GQQp7mi=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-12-16T03:17:38.470Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed
https://www.google.com/maps/place/Sublette+County+Health/data=!4m7!3m6!1s0x875791b3f4bac0d5:0x788864010830c7b8!8m2!3d42.870516!4d-109.8517682!16s%2Fg%2F11v0zxtrtd!19sChIJ1cC69LORV4cRuMcwCAFkiHg,Sublette County Health,2.3,3,Medical group,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+67 Pinedale, Wyoming, USA",https://www.sublettehospitaldistrict.org/,+1 307-367-4133,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipNLg8mO5F-7Vp8_isz7kPR_yE0UwXwSZOBIcjxi=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-12-16T03:17:43.207Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
https://www.google.com/maps/place/High+Country+Behavioral+Health/data=!4m7!3m6!1s0x875672ebbb20acf5:0xf3c353577edc87e8!8m2!3d42.7256358!4d-110.9301832!16s%2Fg%2F1tfpzhtn!19sChIJ9awgu-tyVocR6IfcfldTw_M,High Country Behavioral Health,,,Mental health service,"389 Adams St, Afton, WY 83110, United States","P3G9+7W Afton, Wyoming, USA",http://hcbh.org/,+1 307-885-9883,Closed · Opens 8 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNoL14Ve6MetKbVViwvESGWwIVyxZcf0qEO7xFN=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-12-16T03:17:56.062Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
