placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/UCHealth+Medical+Center+of+the+Rockies/data=!4m7!3m6!1s0x876ead12ff34b1d3:0x17121b5487cce8c3!8m2!3d40.4156084!4d-104.9968139!16s%2Fm%2F03cbndm!19sChIJ07E0_xKtbocRw-jMh1QbEhc,UCHealth Medical Center of the Rockies,3.3,587,Hospital,"2500 Rocky Mountain Ave, Loveland, CO 80538, United States","C283+67 Loveland, Colorado, USA",https://www.uchealth.org/locations/uchealth-medical-center-of-the-rockies/,+1 970-624-2500,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6Ya_ThiUl09L1RzTh1oxhCzJHQvEY1_4idR1AM9JKxfuL5htSpd5lYrye-KZcGkSZqIX1QqjA1MI6QkFXIHimBqDI0fIeI8TXglT8ASohw8EgX1semWpxbdvboqDISR8uqhFL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:04.527Z,
https://www.google.com/maps/place/Be+Well+Clinic/data=!4m7!3m6!1s0x8769531f627c7e73:0x2b2439b05d029f46!8m2!3d40.4114495!4d-104.9955017!16s%2Fg%2F11bw5zpjch!19sChIJc358Yh9TaYcRRp8CXbA5JCs,Be Well Clinic,5.0,10,Health consultant,"5803 McWhinney Blvd, Loveland, CO 80538, United States","C263+HQ Loveland, Colorado, USA",http://www.bewellclinic.net/,+1 970-218-8273,Closes soon · 5 pm · Opens 1:30 pm Wed,,https://lh3.googleusercontent.com/p/AF1QipPW30Xs2GfrfNrVMhgI9cO8-813y3wMnpr6yvVl=w408-h612-k-no,true,"8:30 am–12:30 pm, 1:30–5 pm",1:30–5 pm,1:30–5 pm,8:30 am–1 pm,Closed,Closed,1:30–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:09.239Z,
"https://www.google.com/maps/place/Victoria+Moffatt,+MD:+Pediatrics/data=!4m7!3m6!1s0x876bfa25d8e2ad43:0xe44e677f0a5d68b9!8m2!3d40.148912!4d-105.1325654!16s%2Fg%2F1tfqlwgs!19sChIJQ63i2CX6a4cRuWhdCn9nTuQ","Victoria Moffatt, MD: Pediatrics",1.0,2,Pediatrician,"2555 E 13th St #110, Loveland, CO 80537, United States","4VX8+HX Longmont, Colorado, USA",,+1 970-820-4264,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=esuoS76pRKL57bdNcchsPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.675387&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–4 pm,9 am–4 pm,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:14.041Z,
https://www.google.com/maps/place/Aveanna+Healthcare/data=!4m7!3m6!1s0x876eb263950051ff:0x4c0a3f90be521197!8m2!3d40.4193772!4d-105.0014081!16s%2Fg%2F11bc7d9xt3!19sChIJ_1EAlWOybocRlxFSvpA_Ckw,Aveanna Healthcare,4.2,5,Nursing agency,"2695 Rocky Mountain Ave #100, Loveland, CO 80538, United States","CX9X+QC Loveland, Colorado, USA",https://www.aveanna.com/locations/294/loveland-colorado-80538/,+1 970-530-0210,Closes soon · 5 pm · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-mvNU5HNI3U8EnNdx7wVIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.33092&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:19.007Z,
"https://www.google.com/maps/place/NeuroFocus+Pediatric+Neurology/@38.9979465,-105.550863,7z/data=!3m1!4b1!4m6!3m5!1s0x60a1a4c7565dbb5:0xdbf3fa6309dd3fdf!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11srz7l783",NeuroFocus Pediatric Neurology,,,Pediatric neurologist,,,http://www.neurofocusmd.com/,+1 970-889-0583,Closed · Opens 10 am Wed,,,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:25.641Z,
https://www.google.com/maps/place/Perfect+Teeth+Dental+%26+Orthodontics+-+Centerra/data=!4m7!3m6!1s0x876eace5dcc728a7:0x87bc43dfb31bdd68!8m2!3d40.409517!4d-105.0054043!16s%2Fg%2F12q4trpg4!19sChIJpyjH3OWsbocRaN0bs99DvIc,Perfect Teeth Dental & Orthodontics - Centerra,4.4,508,Dentist,"1685 Rocky Mountain Ave #400, Loveland, CO 80537, United States","CX5V+RR Loveland, Colorado, USA",https://www.perfectteeth.com/office/co/loveland/80538/centerra/,+1 970-324-2448,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPBpjX-B_JWwIBL0qk7uk21r2ONOn0w9ttkk92f=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:30.513Z,
https://www.google.com/maps/place/Kaiser+Permanente+Loveland+Medical+Offices/data=!4m7!3m6!1s0x876eacf63f2e513f:0xaac33f609c81897e!8m2!3d40.4065093!4d-104.9869741!16s%2Fg%2F12hks_26m!19sChIJP1EuP_asbocRfomBnGA_w6o,Kaiser Permanente Loveland Medical Offices,4.7,431,Medical clinic,"4901 Thompson Pkwy, Loveland, CO 80534, United States","C247+J6 Loveland, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/facilities/Loveland-Medical-Offices-300539,+1 303-338-4545,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6e1N-Q5SAwrSkzTAWaP37g-8TE3uL45YEBS8OqBieRPG-_C5VwXTY-tCkFLtvkMnOFhP8QV1yA3FT_pPaPXrdayrqbOXEfI9yhT86LiBl3zsuIh4abQBwG-D1-bX8sDfvZuQG=w408-h725-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,9 am–5 pm,Closed,7:30 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:35.394Z,
"https://www.google.com/maps/place/Robert+Bruce,+MD/data=!4m7!3m6!1s0x8769532ee0264169:0xc9346f41824bdb58!8m2!3d40.52139!4d-105.0085323!16s%2Fg%2F1tdrfvrd!19sChIJaUEm4C5TaYcRWNtLgkFvNMk","Robert Bruce, MD",,,Pediatrician,"4700 Lady Moon Dr, Fort Collins, CO 80528, United States","GXCR+HH Fort Collins, Colorado, USA",https://doctors.bannerhealth.com/provider/Robert+Bruce/450613,+1 970-821-4500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bc_uj8k3Xc6sfhX3e9AvCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.92403&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:38.112Z,
https://www.google.com/maps/place/Palomares+Victor+M/data=!4m7!3m6!1s0x8769528a0c13923d:0x182263d32ed7d734!8m2!3d40.4230367!4d-105.0715325!16s%2Fg%2F1tk4rn16!19sChIJPZITDIpSaYcRNNfXLtNjIhg,Palomares Victor M,4.3,6,Physician assistant,"2975 Ginnala Dr, Loveland, CO 80538, United States","CWFH+69 Loveland, Colorado, USA",http://www.uchealth.org/,+1 970-624-5170,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EasOr5T-PzkdR_-0eJs-rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.4309&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:40.607Z,
https://www.google.com/maps/place/Christian+Pariseau/data=!4m7!3m6!1s0x876eacfcd3aaaaab:0x632a7fd436ab9853!8m2!3d40.4156022!4d-104.9971202!16s%2Fg%2F11qgb7g38j!19sChIJq6qq0_ysbocRU5irNtR_KmM,Christian Pariseau,,,Pediatrician,"South Medical Office Building, 2500 Rocky Mountain Ave Ste 330, Loveland, CO 80538, United States","C283+65 Loveland, Colorado, USA",https://www.uchealth.org/provider/christian-pariseau-md/,+1 970-313-2700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZW5C3LuE3ujJk7VqjAriig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.07412&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:43.174Z,
https://www.google.com/maps/place/Tender+Care+Medical+Supply/data=!4m7!3m6!1s0x876953399656d75d:0xead557afa18948fb!8m2!3d40.4519157!4d-104.9963139!16s%2Fg%2F11by_f46kd!19sChIJXddWljlTaYcR-0iJoa9X1eo,Tender Care Medical Supply,4.9,98,Home health care service,"5677 Boeing Dr, Loveland, CO 80538, United States","F223+QF Loveland, Colorado, USA",http://www.tcpskids.com/,+1 970-686-5437,Closed · Opens 8 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMNpl4MDKu-bmufYJz8aFU_s4U0B0XGNHZ8nAQW=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:47.803Z,
https://www.google.com/maps/place/UCHealth+Women%27s+Care+Clinic+-+Loveland/data=!4m7!3m6!1s0x876eacfcd2d3456b:0x7cee857b15e035c0!8m2!3d40.4158268!4d-104.997379!16s%2Fg%2F11b6xj6j5p!19sChIJa0XT0vysbocRwDXgFXuF7nw,UCHealth Women's Care Clinic - Loveland,3.9,75,Obstetrician-gynecologist,"North Medical Office Building, 2500 Rocky Mountain Ave Suite 2200, Loveland, CO 80538, United States","C283+82 Loveland, Colorado, USA",https://www.uchealth.org/locations/uchealth-ob-gyn-loveland/,+1 970-336-1500,Closes soon · 5 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPp4I8MLYER8J-WlzB25e4kivDanQGaQzcdZ3ia=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:52.463Z,
https://www.google.com/maps/place/Dr.+Damon+Kennedy/data=!4m7!3m6!1s0x876eacfcd3aaaaab:0xe5b0aaa825856172!8m2!3d40.4156022!4d-104.9971202!16s%2Fg%2F11rwxg1h6w!19sChIJq6qq0_ysbocRcmGFJaiqsOU,Dr. Damon Kennedy,,,Cardiovascular and thoracic surgeon,"2500 Rocky Mountain Ave # 100, Loveland, CO 80538, United States","C283+65 Loveland, Colorado, USA",,+1 970-221-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZW5C3LuE3ujJk7VqjAriig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.07412&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:55.127Z,
https://www.google.com/maps/place/Mesinger+Brian+PHD/data=!4m7!3m6!1s0x876ead1dbd43f165:0x9cfbf171ba92d4f7!8m2!3d40.4191554!4d-105.0013728!16s%2Fg%2F1260cnf88!19sChIJZfFDvR2tbocR99SSunHx-5w,Mesinger Brian PHD,,,Therapists,"2695 Rocky Mountain Ave # 260, Loveland, CO 80538, United States","CX9X+MF Loveland, Colorado, USA",,+1 970-461-8610,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HU3_DARoFMZoMeb6YFfnVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.71323&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:52:57.600Z,
"https://www.google.com/maps/place/Pediatric+Medical+Billing+of+Colorado/@40.4037919,-104.9725217,17z/data=!3m1!4b1!4m6!3m5!1s0x876eaddad73c9739:0xd5f9e0b1bee92299!8m2!3d40.4037919!4d-104.9725217!16s%2Fg%2F11rzwqm20v",Pediatric Medical Billing of Colorado,5.0,3,Medical billing service,"4435 Ronald Reagan Blvd Suite 103, Johnstown, CO 80534, United States","C23G+GX Johnstown, Colorado, USA",http://pmbcmedical.com/,+1 970-628-0070,Closes soon · 5 pm · Opens 9 am Wed,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:53:04.480Z,
"https://www.google.com/maps/place/Whitman+Douglas+MD/@40.610085,-105.072629,17z/data=!3m1!4b1!4m6!3m5!1s0x8769357c2d487a8f:0xa79721c5f34d18ae!8m2!3d40.610085!4d-105.072629!16s%2Fg%2F1tl0xv0s",Whitman Douglas MD,5.0,1,Family practice physician,"1635 Blue Spruce Dr #101, Fort Collins, CO 80524, United States","JW6G+2W Fort Collins, Colorado, USA",http://www.saludclinic.org/,+1 970-494-4040,Closes soon · 5 pm · Opens 9 am Wed,,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:53:31.931Z,
"https://www.google.com/maps/place/Dr.+Elizabeth+A.+Ballard,+MD/data=!4m7!3m6!1s0x87694ade03d248cf:0x55a56a2bfc1c0bc9!8m2!3d40.574919!4d-105.0555413!16s%2Fg%2F1tfm7428!19sChIJz0jSA95KaYcRyQsc_CtqpVU","Dr. Elizabeth A. Ballard, MD",,,Pediatrician,"1200 E Elizabeth St, Fort Collins, CO 80524, United States","HWFV+XQ Fort Collins, Colorado, USA",,+1 970-267-9510,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdBvqgEk8fRSiYghr1iXGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.85565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:53:34.452Z,
https://www.google.com/maps/place/Benedict+Amanda+M/data=!4m7!3m6!1s0x87694ade03d248cf:0x33be62a2eb958406!8m2!3d40.574919!4d-105.0555413!16s%2Fg%2F1hc0sm4tx!19sChIJz0jSA95KaYcRBoSV66JivjM,Benedict Amanda M,5.0,1,Physician assistant,"1200 E Elizabeth St, Fort Collins, CO 80524, United States","HWFV+XQ Fort Collins, Colorado, USA",http://youthclinic.com/,+1 970-267-9510,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdBvqgEk8fRSiYghr1iXGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.85565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:53:46.402Z,
https://www.google.com/maps/place/Brimhall+Family+Dentistry/data=!4m7!3m6!1s0x87694ae116b30001:0x413038f6214059ee!8m2!3d40.5729256!4d-105.0597248!16s%2Fg%2F11f4_5x18p!19sChIJAQCzFuFKaYcR7llAIfY4MEE,Brimhall Family Dentistry,4.9,309,Dentist,"1033 Robertson St, Fort Collins, CO 80524, United States","HWFR+54 Fort Collins, Colorado, USA",https://brimhallfamilydentistry.com/,+1 970-482-4242,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP9ARvg0bM60HcpVKv7lr-aYHmLRO5OrbAGMHA6=w408-h521-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:00.244Z,
https://www.google.com/maps/place/UCHealth+Birth+Center+-+Poudre+Valley+Hospital/data=!4m7!3m6!1s0x87694ae068a6669b:0x4fd1a9848156049!8m2!3d40.5716484!4d-105.0566547!16s%2Fg%2F11b6xr7pyh!19sChIJm2amaOBKaYcRSWAVSJga_QQ,UCHealth Birth Center - Poudre Valley Hospital,4.5,11,Birth center,"1024 S Lemay Ave, Fort Collins, CO 80524, United States","HWCV+M8 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-birthing-center-at-poudre-valley-hospital/,+1 970-495-7000,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WZW6izYeR8dQZFX2Z8fm0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.91&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:04.850Z,
https://www.google.com/maps/place/UCHealth+Emergency+Care+-+Poudre+Valley+Hospital/data=!4m7!3m6!1s0x87694ae015b22c43:0xd1142988c20f4b8!8m2!3d40.5726257!4d-105.0569419!16s%2Fg%2F1v2pqpqq!19sChIJQyyyFeBKaYcRuPQgjJhCEQ0,UCHealth Emergency Care - Poudre Valley Hospital,3.9,572,Emergency room,"1024 S Lemay Ave, Fort Collins, CO 80524, United States","HWFV+36 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-poudre-valley-hospital-emergency-room/,+1 970-495-8020,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc28WXQpOFxkXBajaK11nkX693pj_okJCmGyGiBlpFOOU90P_2bad3mqO4DJzapQsOtaIrF0O5ODdTyVAcP9t32ipEMVw6KIYeVGeokAAsytp3od5Ja9giFNVC_gU7I1dFXyuIow=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:09.931Z,
"https://www.google.com/maps/place/Emily+Garban,+MD/data=!4m7!3m6!1s0x87694b5fe7d69709:0x582cda1ee0ccaca!8m2!3d40.5613455!4d-105.0964326!16s%2Fg%2F11trl3s1x1!19sChIJCZfW519LaYcRysoM7qHNggU","Emily Garban, MD",5.0,9,Family practice physician,"2001 S Shields St building i, Fort Collins, CO 80526, United States","HW63+GC Fort Collins, Colorado, USA",https://www.villagemedical.com/our-providers/emily-garban?utm_source=gmb&utm_medium=profile&utm_campaign=villagemedical_organic-search_provider,+1 970-449-0352,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VOMSuQsR8Sp_phcli1QuOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.763664&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:12.456Z,
https://www.google.com/maps/place/UCHealth+-+Emily+Garban+MD/data=!4m7!3m6!1s0x87694b8e74870e37:0x94000e0daff09d0d!8m2!3d40.5754948!4d-105.0594623!16s%2Fg%2F11yjj0sf3m!19sChIJNw6HdI5LaYcRDZ3wrw0OAJQ,UCHealth - Emily Garban MD,,,Doctor,"1025 Pennock Place, Fort Collins, CO 80524, United States","HWGR+56 Fort Collins, Colorado, USA",https://www.uchealth.org/provider/emily-garban-md/,+1 970-495-8800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8UvausDSWGNRobC2eLwJuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.30354&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:14.842Z,
https://www.google.com/maps/place/Dr.+Lawrence+Murphy/data=!4m7!3m6!1s0x87694ade84156f1b:0x8567d71b5f27ef2!8m2!3d40.575094!4d-105.05237!16s%2Fg%2F11p07bc5_h!19sChIJG28VhN5KaYcR8n7ytXF9Vgg,Dr. Lawrence Murphy,,,Family practice physician,"1300 Riverside Ave STE 102, Fort Collins, CO 80524, United States","HWGX+23 Fort Collins, Colorado, USA",,+1 203-775-3290,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fwcRz4R79qXwTDS8Grzbng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.420685&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:17.309Z,
https://www.google.com/maps/place/Trine+Mediation+and+Legal+Services/data=!4m7!3m6!1s0x87694b9ec0bd762d:0x1708c56fbc43c5c8!8m2!3d40.5924598!4d-105.0809989!16s%2Fg%2F11y2swx95l!19sChIJLXa9wJ5LaYcRyMVDvG_FCBc,Trine Mediation and Legal Services,,,Mediation service,"302 Cherry St, Fort Collins, CO 80521, United States","HWR9+XJ Fort Collins, Colorado, USA",https://www.trine.esq/,+1 970-227-4187,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uL7jRTx4HdAssSk1eC8BGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.62024&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:21.890Z,
https://www.google.com/maps/place/Dr.+Beth+Ballard/data=!4m7!3m6!1s0x87694cbd4b988ef5:0x1d7222cb4dc67a46!8m2!3d40.5204845!4d-105.054726!16s%2Fg%2F1v6p9b53!19sChIJ9Y6YS71MaYcRRnrGTcsich0,Dr. Beth Ballard,,,Pediatrician,"1214 Oak Park Dr #7302, Fort Collins, CO 80525, United States","GWCW+54 Fort Collins, Colorado, USA",http://youthclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business-beth-ballard,+1 970-267-9510,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMVVnHj3cojwmiz-gVhBRs9aFGU6xiIQAxwvTM=w408-h610-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:26.711Z,
"https://www.google.com/maps/place/Nicole+Stefanko,+MD/data=!4m7!3m6!1s0x87694b0b323b3cc9:0x367ee1f9f29a5d77!8m2!3d40.5360701!4d-105.0388012!16s%2Fg%2F11l1gb0952!19sChIJyTw7MgtLaYcRd12a8vnhfjY","Nicole Stefanko, MD",5.0,5,Dermatologist,"3726 S Timberline Rd #101, Fort Collins, CO 80525, United States","GXP6+CF Fort Collins, Colorado, USA",https://www.advancedderm.com/locations/colorado/fort-collins/3726-s-timberline-rd-ste-101,+1 970-221-5795,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=US7sf3J4ytUZYqladqmkwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.3729&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Estes+Park+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:54:31.796Z,
https://www.google.com/maps/place/UCHealth+Internal+Medicine+-+Prospect/data=!4m7!3m6!1s0x87694b1fa3b3f1f1:0xec969d4c55f0f594!8m2!3d40.5677518!4d-105.0574299!16s%2Fg%2F1thhk_h5!19sChIJ8fGzox9LaYcRlPXwVUydluw,UCHealth Internal Medicine - Prospect,4.6,166,Medical clinic,"1106 E Prospect Rd Suite 100, Fort Collins, CO 80525, United States","HW9V+42 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-internal-medicine-prospect/,+1 970-495-7410,Closes soon · 5 pm · Opens 7 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PxplzYvwRmGVNqjHQc5KVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.35773&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:55:03.977Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Windsor,+CO+%7C+Main+St./data=!4m7!3m6!1s0x876eb1ef1d171c7f:0x2285c920b312da12!8m2!3d40.4807445!4d-104.9231391!16s%2Fg%2F1td1qclt!19sChIJfxwXHe-xbocREtoSsyDJhSI","Banner Health Clinic | Windsor, CO | Main St.",3.9,130,Medical Center,"1300 Main St, Windsor, CO 80550, United States","F3JG+7P Windsor, Colorado, USA",https://www.bannerhealth.com/locations/windsor/banner-health-clinic-obgyn-family-and-sports-medicine-main?utm_source=gmb&utm_medium=listing&utm_campaign=bhc_webcta&y_source=1_MTE5MDc0ODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-686-5646,Closes soon · 5:15 pm · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPcdieCNHU9F311KIRhx59w9oYO3xfsQlV-RPk3=w426-h240-k-no,true,7:30 am–5:15 pm,7:30 am–5:30 pm,7:30 am–5:15 pm,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–5:15 pm,"https://www.google.com/maps/search/pediatrician+in+Windsor+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-02-10T23:55:08.600Z,
