placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned,info,error
https://www.google.com/maps/place/Pacific+Mechanical+Supply/data=!4m7!3m6!1s0x80ea424392fb317d:0x1ce979bf72a6b4a7!8m2!3d35.3843649!4d-119.0746559!16s%2Fg%2F1tcvv4wg!19sChIJfTH7kkNC6oARp7Smcr956Rw,Pacific Mechanical Supply,5.0,2,Manufacturer,"2721 Fruitvale Ave, Bakersfield, CA 93308, United States","9WMG+P4 Bakersfield, California, USA",http://pacmech.com/,+1 661-588-3575,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UeE_gT2GuDJt9dniC35Fcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.72726&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+McFarland+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:45:16.104Z,,,,
https://www.google.com/maps/place/RESA+Power+Bakersfield/data=!4m7!3m6!1s0x80ea5122b6334acf:0xdca38ec1d296f541!8m2!3d35.4194615!4d-119.2403615!16s%2Fg%2F11h1dp6k2f!19sChIJz0oztiJR6oARQfWW0sGOo9w,RESA Power Bakersfield,4.5,4,Equipment supplier,"21419 Kratzmeyer Rd, Bakersfield, CA 93312, United States","CQ95+QV Bakersfield, California, USA",https://www.resapower.com/locations/bakersfield-california,+1 800-996-9975,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPZ6ymkpe0XPOy6kAlW0NfaoxkEhaK7gbI5O1A1=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+McFarland+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:45:25.719Z,,,,
https://www.google.com/maps/place/Kern+Machinery/data=!4m7!3m6!1s0x80eb070e288e738d:0x198779c16d380896!8m2!3d35.4999412!4d-119.5457112!16s%2Fg%2F1thsrpts!19sChIJjXOOKA4H64ARlgg4bcF5hxk,Kern Machinery,4.8,67,Tractor dealer,"24526 W Lerdo Hwy, Buttonwillow, CA 93206, United States","FFX3+XP Buttonwillow, California, USA",https://kernmachinery.com/,+1 661-746-6363,"Closed · Opens 7 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPAT23WQuvn0X-qKjRmzkOCDojk5RKtC5StvhJK=w408-h326-k-no,true,7 am–12 pm,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:45:49.881Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Hydrogen+Energy+California+LLC/data=!4m7!3m6!1s0x80ebac63c599b761:0x1de7b3b97134f81d!8m2!3d35.3992841!4d-119.4678172!16s%2Fm%2F0jwx1k7!19sChIJYbeZxWOs64ARHfg0cbmz5x0,Hydrogen Energy California LLC,4.0,1,Electric utility company,"189 E Front St, Buttonwillow, CA 93206, United States","9GXJ+PV Buttonwillow, California, USA",,+1 661-764-6442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F00JgXMG53MBPC5UwYkjXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.61334&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:45:52.677Z,,,,
https://www.google.com/maps/place/Burt+Electric+%26+Communications/data=!4m7!3m6!1s0x80ea4aefe99ee5d3:0xfa3d9c717f2366a1!8m2!3d35.2242908!4d-119.3842595!16s%2Fg%2F1tctxw9z!19sChIJ0-We6e9K6oARoWYjf3GcPfo,Burt Electric & Communications,3.9,8,Electrician,"28106 CA-119, Taft, CA 93268, United States","6JF8+P7 Taft, California, USA",http://www.burtelectric.com/,+1 661-763-1999,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1vgwY1KHGdXANfMjvgkuoXwfeucJcpbivmAPp2InSWVDgn_OECDxaCZtmz0suV1mmIFziOxrrNmFefFtEYIk3eeeYNE40isc6U7FGbgTBkWMXyLtDR4pCDlbxVAuLc9mRVSSn=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:19.139Z,,,,
https://www.google.com/maps/place/Final+Phase+Inc/data=!4m7!3m6!1s0x80ebcb1d93f2cc65:0x7c5483004992ed2d!8m2!3d35.137884!4d-119.4532884!16s%2Fg%2F1thx4c62!19sChIJZczykx3L64ARLe2SSQCDVHw,Final Phase Inc,5.0,2,Electrician,"101 Main St, Taft, CA 93268, United States","4GQW+5M Taft, California, USA",,+1 661-765-4900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S-l0wjrMhIxxZ6BQ15oleg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.98175&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:21.907Z,,,,
https://www.google.com/maps/place/Coopers+True+Value+Home+Center/data=!4m7!3m6!1s0x80ebca587f2a8133:0x42c5adeae298c763!8m2!3d35.1455944!4d-119.4646528!16s%2Fg%2F1tg5zyyd!19sChIJM4Eqf1jK64ARY8eY4uqtxUI,Coopers True Value Home Center,4.5,201,Hardware store,"407 9th St, Taft, CA 93268, United States","4GWP+64 Taft, California, USA",https://stores.truevalue.com/ca/taft/1190,+1 661-765-7531,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgr0HEQE3Z2msoaeWGU4FRNwARAZRN24tcD33IGwxnpiF1tgMfoqbSkuykZUlnPDCDz8PWL_QNmiJldbklQIbmR8oZaDZorqaNmkL283mbBYUiW_3q8Cw7gPwW1SK0tfGF89qiGzkOWnTc=w408-h306-k-no,true,7 am–6 pm,8 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:26.890Z,· In-store shopping · In-store pick-up · Delivery,,LGBTQ+ friendly,
https://www.google.com/maps/place/Sammy+pierce+GeneraL+Maintenance/data=!4m7!3m6!1s0x80ebcbfc6bffe415:0xc5bdd1bad5b8a0e4!8m2!3d35.1304615!4d-119.4627858!16s%2Fg%2F11fk93ww6t!19sChIJFeT_a_zL64AR5KC41brRvcU,Sammy pierce GeneraL Maintenance,5.0,19,Machine maintenance service,"113 South St, Taft, CA 93268, United States","4GJP+5V Taft, California, USA",,+1 661-623-7541,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipO4-_irVb3RoxUqkuJg6ORiK4nnMYCgIFTAwg1i=w426-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:31.881Z,,,,
https://www.google.com/maps/place/Discount+Radiator+Service/data=!4m7!3m6!1s0x80ea6a93b505f4bd:0xb675fcdb866eb!8m2!3d35.3172457!4d-119.0265805!16s%2Fg%2F1vm_y5_c!19sChIJvfQFtZNq6oAR62a4zV9nCwA,Discount Radiator Service,4.7,73,Auto radiator repair service,"2101 White Ln Suite B, Bakersfield, CA 93304, United States","8X8F+V9 Bakersfield, California, USA",,+1 661-835-8991,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzCIXnSAQVDqz9eAtYYZEr8bQkg5T_LdE4_uu2dYiZd4RPPnBUVaN1v4UkbXy1K5EsJiCpnUchFNQUnBm1011yDYH2xOAppHgLR83GewRgd2WJCyMDW8uU6v7mZII9H1e0zzGxyw=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:41.706Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x80ea405525343461:0x1d1320931af59fd1!8m2!3d35.3119491!4d-119.0898502!16s%2Fg%2F1v16qm8_!19sChIJYTQ0JVVA6oAR0Z_1GpMgEx0,The Home Depot,4.2,1558,Home improvement store,"4700 Gosford Rd, Bakersfield, CA 93313, United States","8W66+Q3 Bakersfield, California, USA",https://www.homedepot.com/l/SW-Bakersfield/CA/Bakersfield/93313/6687?emt=MSGMBGoogleMaps,+1 661-835-1133,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlO8aiq94joOS418TaVyczfR8xto3HoN_mJ4KS9M2GfQWnUHsQJzdlq4Gif5sQ1ifo3v1iQc1hO2z1HN78iMS_cZHd21PbAg1wtzZWQC7zMbc2jPzOL8GQB_iIMSPVv_H4OFON=w425-h240-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:46.866Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x80ea40ff08abd90b:0x7bbd9dca354b71c!8m2!3d35.3086128!4d-119.0951614!16s%2Fg%2F1tfvzg76!19sChIJC9mrCP9A6oARHLdUo9zZuwc,Walmart Supercenter,3.9,6397,Department store,"5075 Gosford Rd, Bakersfield, CA 93313, United States","8W53+CW Bakersfield, California, USA",https://www.walmart.com/store/5134-bakersfield-ca/?veh=seo_loc,+1 661-282-3099,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPCIqsNH8ygrKW1WVHK1kCer-QFvmhwG2k0-vGppUlC11CGAdAuSjiTnZyHGoAhqK9x9KXzCk1DQS84hoQLf6UDhOiedahbudEGIqfTo-ogNHtIKoxDjWWi3dyGywV2m3k7i1vmA=w408-h249-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:52.080Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Twenty2+Avenue+Rv+Rentals/data=!4m7!3m6!1s0x80ea4bea1b971147:0x661f16cccb1f965f!8m2!3d35.2226283!4d-119.3865989!16s%2Fg%2F11lmkstj5b!19sChIJRxGXG-pL6oARX5Yfy8wWH2Y,Twenty2 Avenue Rv Rentals,5.0,19,Recreational vehicle rental agency,"28109 Chaparral Ave, Taft, CA 93268, United States","6JF7+39 Taft, California, USA",https://www.instagram.com/twenty2ave?igsh=OGQ5ZDc2ODk2ZA==&utm_source=qr,+1 661-865-0343,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxabn7Xp9HDyZBk42vos2WXuT1dQRkzxm25Rf28WRdPIEN_1Jmc5qP3Vc9iYQPciGRTVVO9uQQ9ZtmS3Qxmra6hrpu-cfGMCbxv6R85ETwEGHgb-XejsmLtrgla3S1bdniAIUnug=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:46:57.169Z,,,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x80ea6aaf3a0f8511:0xf2deabe88ca15917!8m2!3d35.2948766!4d-119.0396829!16s%2Fg%2F1tfkwmh4!19sChIJEYUPOq9q6oARF1mhjOir3vI,AutoZone Auto Parts,4.0,572,Auto parts store,"3325 Panama Ln, Bakersfield, CA 93313, United States","7XV6+X4 Bakersfield, California, USA",https://www.autozone.com/locations/ca/bakersfield/3325-panama-lane.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:4004,+1 661-837-8068,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJV5hkWtWFwGlLJBAQC2eEdnUh5GM7s4_D4N_V8s7-erHrwwEIovlzhDr-GqSrj0f4rlEfEYRyZz_AeVRbExqitoK3Ou3CxEose2OYr7bEAXYsi7UeaKRjTgUCYbrLQfDiRP0=w408-h306-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:47:02.522Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Stine+Veterinary+Hospital/data=!4m7!3m6!1s0x80ea402e3578063d:0x6f2b600487eb174a!8m2!3d35.3148764!4d-119.0561206!16s%2Fg%2F1tg68d_f!19sChIJPQZ4NS5A6oARShfrhwRgK28,Stine Veterinary Hospital,4.3,351,Animal hospital,"4450 Stine Rd STE A, Bakersfield, CA 93313, United States","8W7V+XH Bakersfield, California, USA",https://stinevet.com/,+1 661-398-7121,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgTlp-Td2Mze4dm4EQvF1eNA7-bsRQPDmo8UbDDpDqdEW6gIo1mchKrGlzFzMYS6GLJEhbrNdLnHWgbiABrJPZnrsx0Xkw4Nag6jqxnIX6FYnb0apgnNDXLBNSlGA3HS5lVxQ=w408-h628-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:47:07.543Z,,,,
"https://www.google.com/maps/place/Electric+gate+and+fence+repair/@34.0204789,-118.4117326,10z/data=!3m1!4b1!4m6!3m5!1s0x4a6108c0d8c32f2f:0x39982b642f8a7bd7!8m2!3d34.020479!4d-118.4117326!16s%2Fg%2F11rjjkv9ft",Electric gate and fence repair,,,Fence contractor,,,,+1 818-930-3044,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2026-01-10T21:47:12.066Z,,,,
https://www.google.com/maps/place/Electrified+Solutions+Electric/data=!4m7!3m6!1s0x80c16d67f763004b:0x5430bf00e89d3814!8m2!3d35.6001918!4d-117.648664!16s%2Fg%2F11qrdcp6tr!19sChIJSwBj92dtwYARFDid6AC_MFQ,Electrified Solutions Electric,5.0,37,Electrician,"1317 S Richmond Rd, Ridgecrest, CA 93555, United States","J922+3G Ridgecrest, California, USA",https://electrifiedsolutionselectric.com/,+1 760-977-7290,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTj1SC_ACBnCrz4UdNqdT3rn2nSYAXr5-1usE=w408-h312-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2026-01-10T21:47:29.756Z,,,Identifies as veteran-owned,
https://www.google.com/maps/place/Greenzway+Electric/data=!4m7!3m6!1s0x8fffeb9641ab41db:0x60ec2a1c211e3b3d!8m2!3d35.6237544!4d-117.6749954!16s%2Fg%2F11smzvbv5s!19sChIJ20GrQZbr_48RPTseIRwq7GA,Greenzway Electric,4.8,39,Electrician,"305 Panamint Ave, Ridgecrest, CA 93555, United States","J8FG+G2 Ridgecrest, California, USA",https://greenzway.com/,+1 760-461-0648,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXKqyjiRbVySR_KZ7280nlppH7rhxjdODl-GyoptqUAMRqbSwzS3bvcDfM0tANFdZgEZIZ2WbKH-fbnXGbc1QcYtNuqLR2J9zXhZQgFcpe8oDlmjV2fqz13ngh0pxaQJPYp6mA=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2026-01-10T21:47:41.503Z,,,,
https://www.google.com/maps/place/Petro+Electric/data=!4m7!3m6!1s0x6a62efcc70897209:0xd68a3717fde239f9!8m2!3d36.196352!4d-118.076364!16s%2Fg%2F11vybrwwc2!19sChIJCXKJcMzvYmoR-Tni_Rc3itY,Petro Electric,5.0,37,Electrician,,,http://www.petro-electric.com/,+1 760-382-3967,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPoPvNNMzIEtjGeE7xadV1XyEwWvh8VVsy64GzJ=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2026-01-10T21:47:46.569Z,,,,
https://www.google.com/maps/place/Prognagthas+Engineering/data=!4m7!3m6!1s0x80c113378192a73b:0x8d12d85d4f4b4c3e!8m2!3d35.6450414!4d-117.6701757!16s%2Fg%2F1th1v9pn!19sChIJO6eSgTcTwYARPkxLT13YEo0,Prognagthas Engineering,4.6,12,Auto machine shop,"1321 N China Lake Blvd, Ridgecrest, CA 93555, United States","J8WH+2W Ridgecrest, California, USA",,+1 760-446-2212,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MXm782DhPUDenIBfUbAeQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.37238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2026-01-10T21:47:54.187Z,,,,
"https://www.google.com/maps/place/R.E.D.+Electric,+Inc./@35.6512768,-117.7050617,17z/data=!3m1!4b1!4m6!3m5!1s0x80c112e8fb13dc1f:0x6beecb30983bd298!8m2!3d35.6512768!4d-117.7050617!16s%2Fg%2F1vd76548","R.E.D. Electric, Inc.",4.2,11,Gay bar,"1685 W Inyokern Rd, Ridgecrest, CA 93555, United States","M72V+GX Ridgecrest, California, USA",,+1 760-499-7437,Closed · Opens 8:30 am Mon,,true,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2026-01-10T21:48:01.098Z,,,,
"https://www.google.com/maps/place/Air+Cooled+Engine/@34.7136763,-118.1725902,17z/data=!3m1!4b1!4m6!3m5!1s0x80c244c4bb4d83c3:0xb444b66144146c63!8m2!3d34.7136763!4d-118.1725902!16s%2Fg%2F1tc_r8bf",Air Cooled Engine,4.5,11,RV repair shop,"45715 23rd St W #12, Lancaster, CA 93536, United States","PR7G+FX Lancaster, California, USA",http://www.rvgeneratorrepairav.com/,+1 661-942-5585,Closed · Opens 8 am Mon,,false,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2026-01-10T21:48:14.917Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Maricopa+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:48:37.486Z,,,,No new results found
https://www.google.com/maps/place/Frazier+Park+Ace+Hardware/data=!4m7!3m6!1s0x80e9ee04b3daaaab:0xe40459e97838ae5b!8m2!3d34.8213377!4d-118.9415251!16s%2Fg%2F11j4dzvmpb!19sChIJq6raswTu6YARW644eOlZBOQ,Frazier Park Ace Hardware,4.7,299,Hardware store,"3320 Mt Pinos Way, Frazier Park, CA 93225, United States","R3C5+G9 Frazier Park, California, USA",http://www.acehardware.com/store-details/18581?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18581,+1 661-245-3301,"Open · Closes 6 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM0SetXaC1Da1mIDyu1dCqwLQxPABF-yDcLy6me=w408-h306-k-no,true,8 am–6 pm,8 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:48:57.790Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lake+Isabella+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:49:06.501Z,,,,No new results found
https://www.google.com/maps/place/JDS+TRUCK+REPAIR/data=!4m7!3m6!1s0x2c6f8dfaaa4deb77:0x8ba1da06503283cc!8m2!3d35.385043!4d-118.9746747!16s%2Fg%2F11t4ctrsqz!19sChIJd-tNqvqNbywRzIMyUAbaoYs,JDS TRUCK REPAIR,5.0,1,Diesel engine repair service,"1919 Williams St, Bakersfield, CA 93305, United States","92PG+24 Bakersfield, California, USA",,+1 661-577-1285,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOrUzSDInHAtrEP6MimyMMbLUzm7YtqIC830Mbp=w408-h410-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:49:26.968Z,,,,
https://www.google.com/maps/place/Gold+%26+Silver+Trading+Co/data=!4m7!3m6!1s0x80ea699cfc611c8d:0x5d921df1f9d388e7!8m2!3d35.3881218!4d-119.0026312!16s%2Fg%2F1pxq8gkf9!19sChIJjRxh_Jxp6oAR54jT-fEdkl0,Gold & Silver Trading Co,4.8,393,Pawn shop,"3124 Union Ave, Bakersfield, CA 93305, United States","9XQW+6W Bakersfield, California, USA",https://goldandsilvertradingco.com/,+1 661-800-5210,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN_6IQCamLkV8AXHlSMau0STE0RWAXFSdA9bPc=w408-h306-k-no,true,9:30 am–6 pm,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:49:31.983Z,· In-store shopping · In-store pick-up,,,
"https://www.google.com/maps/place/MMS+Electric+Company,+Inc./data=!4m7!3m6!1s0x80ea4323f744534f:0x9adb42fbf7e1e0ed!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11d_pshpgt!19sChIJT1NE9yND6oAR7eDh9_tC25o","MMS Electric Company, Inc.",5.0,2,Electrician,,,http://www.mmselectric.net/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFuSfdIBnRaLNaFnhl7XjkERdPzsyp6eYcNUuk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:49:47.771Z,,,,
https://www.google.com/maps/place/Pro+Volt+Electric/data=!4m7!3m6!1s0x80c224ef8598a46b:0x6c24b6078385e7c9!8m2!3d35.0524919!4d-118.1711957!16s%2Fg%2F11f_gqvzg1!19sChIJa6SYhe8kwoARyeeFgwe2JGw,Pro Volt Electric,4.5,24,Electrician,"15857 L St, Mojave, CA 93501, United States","3R2H+XG Mojave, California, USA",http://provoltelectric.co/,,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOV-Zxt4Za5uDuU4Ox6nCrQJEuJVpxfDft6BUhA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:49:57.670Z,,,Identifies as Latino-owned,
https://www.google.com/maps/place/Streamline+Electric+Solar+Construction/data=!4m7!3m6!1s0x80ea449b4ca24815:0xc51b64961c92158f!8m2!3d35.3926667!4d-119.1403459!16s%2Fg%2F11f4lbs8q_!19sChIJFUiiTJtE6oARjxWSHJZkG8U,Streamline Electric Solar Construction,4.2,5,Solar energy system service,"12420 Jomani Dr suite a, Bakersfield, CA 93312, United States","9VV5+3V Bakersfield, California, USA",,+1 661-829-6606,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAhyEPGOvvZaWc_7gI5qz0hhrr7JFkPbHoWf2X=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2026-01-10T21:50:18.123Z,,,,
https://www.google.com/maps/place/Herc+Rentals/data=!4m7!3m6!1s0x80ea42cc5dd38cc5:0xe70bd4a031723029!8m2!3d35.4552484!4d-119.0761774!16s%2Fg%2F1tgnmczs!19sChIJxYzTXcxC6oARKTByMaDUC-c,Herc Rentals,4.5,11,Equipment rental agency,"34967 Imperial Ave, Bakersfield, CA 93308, United States","FW4F+3G Bakersfield, California, USA",https://www.hercrentals.com/locations/california/bakersfield/bakersfield-he.html?utm_source=GMB&utm_medium=organic&utm_campaign=H-and-E-Bakersfield-CA-912A-USA,+1 661-393-7824,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPYT-bKJML9uPLKm0lQaphRqqDVwAQk69PeCB1N=w427-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2026-01-10T21:50:23.115Z,,,,
