placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Thomas+%26+Co+PC:+Thomas+Darla+CPA/data=!4m7!3m6!1s0x5495ae92abdcce27:0x72445fbdb054a56f!8m2!3d45.6800002!4d-122.6684804!16s%2Fg%2F1td254sg!19sChIJJ87cq5KulVQRb6VUsL1fRHI,Thomas & Co PC: Thomas Darla CPA,5.0,4,Accountant,"7917 NE Hazel Dell Ave, Vancouver, WA 98665, United States","M8JJ+2J Vancouver, Washington, USA",http://www.thomas-cpa.com/,+1 360-906-9264,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8FDQz8IWkbZcz2LPNDTL19rmXNR3SadWyZ9BMox1mnkIWv4JulMedt6upsxcMrQgaRCl0gLGhrJKEGMNyb9DqpUFdOjdMHu5ltvfbElpCf8RfR4Q0b_PpkX-UXXd4VEyYkL3t=w408-h306-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:49:48.942Z,,
https://www.google.com/maps/place/Marshel+Services+Inc/data=!4m7!3m6!1s0x5495a5198276b70d:0xda344dc77bfd963f!8m2!3d45.6650578!4d-122.6361242!16s%2Fg%2F1v62hchz!19sChIJDbd2ghmllVQRP5b9e8dNNNo,Marshel Services Inc,5.0,1,Tax preparation service,"5905 NE St Johns Rd, Vancouver, WA 98661, United States","M987+2H Vancouver, Washington, USA",,+1 360-892-4282,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QFkstWJhWwoiLOkq1y4nOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.841446&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:49:51.300Z,,
https://www.google.com/maps/place/CLT+Accounting+%26+Taxes/data=!4m7!3m6!1s0x5495ae7c39f1d831:0xd8ecacfc6f384645!8m2!3d45.695702!4d-122.658739!16s%2Fg%2F11c3q4lq9v!19sChIJMdjxOXyulVQRRUY4b_ys7Ng,CLT Accounting & Taxes,5.0,1,Accountant,"10216 NE 13th Ave, Vancouver, WA 98686, United States","M8WR+7G Vancouver, Washington, USA",http://www.clt-cpa.com/,+1 360-852-8496,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DK5TXYBBs6hAQoTeu4Zppw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.3376&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:49:53.677Z,,
"https://www.google.com/maps/place/Legacy+Accounting+and+Financial+Services,+PLLC/data=!4m7!3m6!1s0x5495afc4073cdf0b:0xb03d4333dbb9609e!8m2!3d45.6621959!4d-122.5642439!16s%2Fg%2F11flc3zn2y!19sChIJC988B8SvlVQRnmC52zNDPbA","Legacy Accounting and Financial Services, PLLC",5.0,7,Accountant,"10637 NE Coxley Dr Suite 106, Vancouver, WA 98662, United States","MC6P+V8 Vancouver, Washington, USA",http://legacyaccountingfinancial.com/,+1 360-597-0400,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOEJBItsuHCqPN-6bvk6YTuYopx4wcJjyE_XIep=w501-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:49:58.291Z,,
https://www.google.com/maps/place/Daniel+Barger+%26+Associates+LLC/data=!4m7!3m6!1s0x5495afb70ce55da1:0xd12ce00642c7f2c8!8m2!3d45.6548713!4d-122.5944806!16s%2Fg%2F11vl55p4wc!19sChIJoV3lDLevlVQRyPLHQgbgLNE,Daniel Barger & Associates LLC,5.0,3,Accountant,"4610 NE 77th Ave Suite 102, Vancouver, WA 98662, United States","MC34+W6 Vancouver, Washington, USA",https://dbargerassociates.com/,+1 360-360-2248,,,https://lh3.googleusercontent.com/p/AF1QipM6I8UHfJs9fCQ8QP-iZOTAnQF-PfHtFxzKYhxv=w408-h389-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:01.208Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x5495af83aa2c212d:0xfd14b4d9111af8ed!8m2!3d45.6438793!4d-122.6017009!16s%2Fg%2F1tzgny83!19sChIJLSEsqoOvlVQR7fgaEdm0FP0,H&R Block,4.7,169,Tax preparation service,"3000 NE Andresen Rd Ste 101, Vancouver, WA 98662, United States","J9VX+H8 Vancouver, Washington, USA",https://www.hrblock.com/tax-office-near-me/washington/vancouver/45718/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 360-693-5206,,,https://lh3.googleusercontent.com/p/AF1QipNy-dVoG-GeTzrE0yyz-DGBT9Jzv5TfyTbJOGtF=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:03.747Z,,
https://www.google.com/maps/place/Blackbird+Accounting+PLLC/data=!4m7!3m6!1s0x5495b7d08f48d571:0x57e22cd6c9940b0c!8m2!3d45.6911741!4d-122.552203!16s%2Fg%2F11mvh583ht!19sChIJcdVIj9C3lVQRDAuUydYs4lc,Blackbird Accounting PLLC,5.0,11,Tax preparation service,"11700 NE 95th St #140, Vancouver, WA 98682, United States","MCRX+F4 Vancouver, Washington, USA",http://www.blackbirdcpas.com/,+1 360-433-2659,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOMtdzNu1v0t8XNSWU9zgVhh2Ghb2DT9pwihUHv=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:08.494Z,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x5495afe3fedc9fd3:0xf98eb785b9e4fc4a!8m2!3d45.6621498!4d-122.566838!16s%2Fg%2F11clt0kx50!19sChIJ05_c_uOvlVQRSvzkuYW3jvk,Block Advisors,4.7,112,Tax preparation service,"10303 NE Fourth Plain Blvd Ste 115, Vancouver, WA 98662, United States","MC6M+V7 Vancouver, Washington, USA",https://www.blockadvisors.com/tax-office-near-me/washington/vancouver/45716/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 360-695-8930,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM_wViyKYVsKLcN-KJpHjxOcB2XzUUQRvhPIO9n=w408-h272-k-no,true,Closed,10 am–2 pm,10 am–2 pm,9 am–5 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:12.961Z,,
https://www.google.com/maps/place/Hickerson+Helen+C+CPA/data=!4m7!3m6!1s0x5495aef1e5e6f889:0x420a20630dec50b3!8m2!3d45.6738655!4d-122.6619807!16s%2Fg%2F1td7yt56!19sChIJifjm5fGulVQRs1DsDWMgCkI,Hickerson Helen C CPA,5.0,1,Accountant,"7017 NE Hwy 99 STE 217, Vancouver, WA 98665, United States","M8FQ+G6 Vancouver, Washington, USA",,+1 360-735-7266,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MKMLT-0oCISmRkOkrlmPLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.67552&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:17.411Z,,
https://www.google.com/maps/place/Green-Hite+and+Associates/data=!4m7!3m6!1s0x5495af96a57f2ce5:0xdc114e9ab8f9a19d!8m2!3d45.6547338!4d-122.5944379!16s%2Fg%2F1td1v4ld!19sChIJ5Sx_pZavlVQRnaH5uJpOEdw,Green-Hite and Associates,2.6,5,Tax preparation service,"4610 NE 77th Ave, Vancouver, WA 98662, United States","MC34+V6 Vancouver, Washington, USA",,+1 360-567-6751,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O6XX8g-zEvfxiaxogOO-JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.77988&pitch=0&thumbfov=100,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:22.073Z,,
https://www.google.com/maps/place/Total+Business+%26+Tax+Solutions+LLC/data=!4m7!3m6!1s0x5495af15435a1eb3:0x93020d05ea4e8df2!8m2!3d45.6738655!4d-122.6619807!16s%2Fg%2F11smhz1hn7!19sChIJsx5aQxWvlVQR8o1O6gUNApM,Total Business & Tax Solutions LLC,5.0,1,Tax preparation service,"7017 NE Hwy 99 # 206, Vancouver, WA 98665, United States","M8FQ+G6 Vancouver, Washington, USA",https://www.facebook.com/@totalbusinessandtax,+1 503-484-8636,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MKMLT-0oCISmRkOkrlmPLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.67552&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:26.369Z,,
https://www.google.com/maps/place/Wilen+%26+Associates/data=!4m7!3m6!1s0x5495a55c56256d17:0xe3de3728ec11ed0!8m2!3d45.6410407!4d-122.5610965!16s%2Fg%2F126368sr0!19sChIJF20lVlyllVQR0B7BjnLjPQ4,Wilen & Associates,4.4,11,Tax preparation service,"10811 NE 26th St, Vancouver, WA 98684, United States","JCRQ+CH Vancouver, Washington, USA",,+1 360-695-9818,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q8GzWXLG8ZN_uzAe_7x0Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.6728&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:31.228Z,,
https://www.google.com/maps/place/Michael+J+Plymale+Inc/data=!4m7!3m6!1s0x5495a8b6e300e491:0x5f6403f3617d8566!8m2!3d45.630065!4d-122.6750885!16s%2Fg%2F1v9gjqf0!19sChIJkeQA47aolVQRZoV9YfMDZF8,Michael J Plymale Inc,,,Accountant,"1112 Daniels St # 110, Vancouver, WA 98660, United States","J8JF+2X Vancouver, Washington, USA",,+1 360-695-0068,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cUOPkh12rHD-mKfxoXV9QQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.77136&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:35.802Z,,
https://www.google.com/maps/place/CHECKED+%26+BALANCED+INC/data=!4m7!3m6!1s0x5495bb2c1d0973a7:0xd8488ee119fbf941!8m2!3d45.6214371!4d-122.497877!16s%2Fg%2F11c60ms0sd!19sChIJp3MJHSy7lVQRQfn7GeGOSNg,CHECKED & BALANCED INC,4.5,20,Tax preparation service,"17000 SE 1st St #103, Vancouver, WA 98684, United States","JGC2+HR Vancouver, Washington, USA",https://candbinc.com/,+1 360-859-4915,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPI4eHKE4pbv0HY3SkvFIyrm2ZR3bRXpItXNbWq=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:40.343Z,,
"https://www.google.com/maps/place/Nelson+%26+Swaite,+CPAs,+LLC/data=!4m7!3m6!1s0x5495a4cc060ba68f:0x77b33d77a668f885!8m2!3d45.6108785!4d-122.4997601!16s%2Fg%2F11bx1t06gh!19sChIJj6YLBsyklVQRhfhopnc9s3c","Nelson & Swaite, CPAs, LLC",,,Certified public accountant,"1499 SE Tech Center Pl #150, Vancouver, WA 98683, United States","JG62+93 Vancouver, Washington, USA",http://www.nelsonswaitecpas.com/,+1 360-256-4380,"Closed ⋅ Opens 10 am Mon

Updated by this business 3 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x943EYWQ9hhGUGGxu60SZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.62701&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:44.911Z,,
"https://www.google.com/maps/place/McDonnell+Thomas,+LLC/data=!4m7!3m6!1s0x5495aeec5367f683:0xa47a55cfe07e637a!8m2!3d45.6800002!4d-122.6684804!16s%2Fg%2F11gdfk5_tq!19sChIJg_ZnU-yulVQRemN-4M9VeqQ","McDonnell Thomas, LLC",5.0,5,Accountant,"7917 NE Hazel Dell Ave, Vancouver, WA 98665, United States","M8JJ+2J Vancouver, Washington, USA",http://mcdonnellthomas.com/,+1 360-694-4066,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PjaaIqCMmFMNlmOJM8TmIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.19278&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:49.303Z,,
https://www.google.com/maps/place/Gough+CPA+PS/data=!4m7!3m6!1s0x5495a5191002e16b:0x2fdaf028d6f4adc2!8m2!3d45.6042062!4d-122.499706!16s%2Fg%2F1wbrxhct!19sChIJa-ECEBmllVQRwq301ijw2i8,Gough CPA PS,5.0,2,Accountant,"16703 SE McGillivray Blvd #185, Vancouver, WA 98683, United States","JG32+M4 Vancouver, Washington, USA",http://gough.cpa/,+1 360-882-3802,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aF0yx8XK25H0hcTXnPpBbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.9538&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:54.109Z,,
https://www.google.com/maps/place/City+Fiduciary+Group/data=!4m7!3m6!1s0x5495af2f987a9733:0x31614261475ee5b8!8m2!3d45.6297652!4d-122.6710116!16s%2Fg%2F1vzn58cm!19sChIJM5d6mC-vlVQRuOVeR2FCYTE,City Fiduciary Group,5.0,5,Financial institution,"1111 Main St #700, Vancouver, WA 98660, United States","J8HH+WH Vancouver, Washington, USA",https://www.cityfg.com/,+1 360-694-0159,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPc1wBZ0eJrllXYbM7SIPdf7ecFe58x_7_ifRza=w408-h291-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:50:58.621Z,,
https://www.google.com/maps/place/Ab~+Tax+%26+Accounting+Services+Inc/data=!4m7!3m6!1s0x5495af774b000a3f:0x75638ebcefc3bd0d!8m2!3d45.6705407!4d-122.6631951!16s%2Fg%2F11wvkxjfs2!19sChIJPwoAS3evlVQRDb3D77yOY3U,Ab~ Tax & Accounting Services Inc,3.0,2,Accountant,"6615 NE Hwy 99, Vancouver, WA 98665, United States","M8CP+6P Vancouver, Washington, USA",,+1 360-828-1685,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JydUxrqYP3__qRamYntQHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.29884&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:03.067Z,,
"https://www.google.com/maps/place/Conover+Tax,+LLC/data=!4m7!3m6!1s0x5495ae7c47dd030b:0x5edfebb89d24dad0!8m2!3d45.6940268!4d-122.6647946!16s%2Fg%2F1264h05q8!19sChIJCwPdR3yulVQR0Noknbjr314","Conover Tax, LLC",3.0,8,Accountant,"10000 NE 7th Ave # 210, Vancouver, WA 98685, United States","M8VP+J3 Vancouver, Washington, USA",http://www.conovertax.com/,+1 360-695-7325,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPj9wbeoR4WZJWyMy7oZTrOLQ9hEVcObsq_9fVW=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:07.501Z,,
https://www.google.com/maps/place/Swank+CPA/data=!4m7!3m6!1s0x47b5a771665e3b9:0x25ad35e7bac799f8!8m2!3d45.57867!4d-122.395823!16s%2Fg%2F11v0jqd4hl!19sChIJueNlFndaewQR-JnHuuc1rSU,Swank CPA,5.0,10,Certified public accountant,,,https://www.swankcpa.com/,+1 360-633-2245,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMF1MoSIltt3vQ_u5FZ3g0AJ4PR0H63RfhFnIK-=w408-h511-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:12.046Z,,
https://www.google.com/maps/place/Taxes+with+Rob/data=!4m7!3m6!1s0x5495afbe483c3505:0x209ea9a991d34283!8m2!3d45.6583416!4d-122.5820189!16s%2Fg%2F11x7lx5z2w!19sChIJBTU8SL6vlVQRg0LTkampniA,Taxes with Rob,5.0,9,Tax preparation service,"8700 NE Vancouver Mall Dr Ste 282, Vancouver, WA 98662, United States","MC59+85 Vancouver, Washington, USA",http://www.taxeswrob.com/,+1 937-719-2212,Closed ⋅ Opens 11 am,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipOWIa8_s0e2uHSF51C7V1_JZBPTkm51DivwGfah=w408-h307-k-no,true,11 am–6 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:17.033Z,,
"https://www.google.com/maps/place/Ab~+Tax+%26+Accounting+Services,+Inc./data=!4m7!3m6!1s0x5495b02bd4271b7f:0x29a45323f02d14a9!8m2!3d45.6812065!4d-122.57636!16s%2Fg%2F1tn05hzc!19sChIJfxsn1CuwlVQRqRQt8CNTpCk","Ab~ Tax & Accounting Services, Inc.",2.2,13,Tax preparation service,"8100 NE 94th Ave, Vancouver, WA 98662, United States","MCJF+FF Vancouver, Washington, USA",,+1 360-260-7175,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCp8jsvVM8EqLgY46df5Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.91867&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:21.645Z,,
https://www.google.com/maps/place/Harlow+Wealth+Management/data=!4m7!3m6!1s0x5495ae8ebf4aa19b:0x2fd5aa158bdc1392!8m2!3d45.6322162!4d-122.6677567!16s%2Fg%2F1tmxw99x!19sChIJm6FKv46ulVQRkhPcixWq1S8,Harlow Wealth Management,5.0,17,Financial planner,"400 E Mill Plain Blvd STE 200, Vancouver, WA 98660, United States","J8JJ+VV Vancouver, Washington, USA",https://harlowwealth.com/,+1 360-573-2522,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP8p90IG2ihP2hnvUi-xE0jXDqP822qhtm0rN3q=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:26.312Z,,
https://www.google.com/maps/place/Accounting+Department/data=!4m7!3m6!1s0x5495af82305a514d:0x285f0db7667ff972!8m2!3d45.6547338!4d-122.5944379!16s%2Fg%2F1tgq6c03!19sChIJTVFaMIKvlVQRcvl_ZrcNXyg,Accounting Department,4.2,5,Tax preparation service,"4610 NE 77th Ave Suite 141, Vancouver, WA 98662, United States","MC34+V6 Vancouver, Washington, USA",,+1 360-695-3791,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP85UEtS_iMpC408470A5sT0Vlc61Si-SvL8gAU=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:30.624Z,,
https://www.google.com/maps/place/Addvantage+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x5495ae624b8ad567:0x7dbbdd2a8ccf3f81!8m2!3d45.6879081!4d-122.6578292!16s%2Fg%2F1tdw7s3b!19sChIJZ9WKS2KulVQRgT_PjCrdu30,Addvantage Accounting & Tax Services,5.0,3,Tax preparation service,"8943, 9013 NE Hwy 99 O, Vancouver, WA 98665, United States","M8QR+5V Vancouver, Washington, USA",http://www.addvantagetax.com/,+1 360-576-8648,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNhy6VrW2_mmXXIofIThDE35_yN1r1hZhw4tewp=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:34.892Z,,
https://www.google.com/maps/place/VS+Tax+and+Accounting/data=!4m7!3m6!1s0x5495a54d68442e15:0xc36aa44cd5c713be!8m2!3d45.6284132!4d-122.5794967!16s%2Fg%2F11fqs7qrvj!19sChIJFS5EaE2llVQRvhPH1UykasM,VS Tax and Accounting,1.0,1,Accountant,"915 NE 91st Ave, Vancouver, WA 98664, United States","JCHC+96 Vancouver, Washington, USA",,+1 360-936-0669,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1lxiswd4xBuDF85MUTroGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.90031&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:37.529Z,,
https://www.google.com/maps/place/Helium+Day+-+Tax+%26+Accounting/data=!4m7!3m6!1s0x5495b12a26edcb4d:0x43992efbba8aed5a!8m2!3d45.6931035!4d-122.5491201!16s%2Fg%2F11ls6jkpzw!19sChIJTcvtJiqxlVQRWu2KuvsumUM,Helium Day - Tax & Accounting,4.0,4,Tax preparation service,"12009 NE 99th St #1420, Vancouver, WA 98682, United States","MFV2+69 Vancouver, Washington, USA",http://www.heliumdaytax.com/,+1 360-838-0040,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3hPuI2EsXV0mNiJPb8I_0IlW-wyIipYarQ9yYhBZEgwpqqw-OZ8zIDxTV9SHCVW36n-4lj6KqCy6UEGSLkq6vb8uYmAco2ly9kJpHp7Sv312Ar2uzQFF5Y8TtB4lULyYUbEpw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:42.103Z,,
https://www.google.com/maps/place/Mc+Clung+Douglass+N+CPA/data=!4m7!3m6!1s0x5495a8b6b131f9c9:0x85c8ae5db8b91ee9!8m2!3d45.6654509!4d-122.5590876!16s%2Fg%2F1tffjh5n!19sChIJyfkxsbaolVQR6R65uF2uyIU,Mc Clung Douglass N CPA,3.7,3,Accountant,"11015 NE Fourth Plain Blvd ste e, Vancouver, WA 98662, United States","MC8R+59 Vancouver, Washington, USA",,+1 360-693-5532,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Btnlsxv6pfkISwIMV6UrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.139973&pitch=0&thumbfov=100,false,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Vancouver+Portland+OR/@45.6280277,-122.673865,14z",2025-10-19T16:51:46.613Z,,
