placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,saturday,sunday,monday,tuesday,wednesday,thursday,friday,attributes,info,isBlackOwned
https://www.google.com/maps/place/JPC+Electric+LLC/data=!4m7!3m6!1s0x87fd638fad19741f:0x90d96d326cd6c39e!8m2!3d42.959597!4d-90.023051!16s%2Fg%2F11lmbt94lh!19sChIJH3QZrY9j_YcRnsPWbDJt2ZA,JPC Electric LLC,,,Electrical installation service,"6180 Section Line Rd, Dodgeville, WI 53533, United States","XX5G+RQ Dodgeville, Wisconsin, USA",,+1 608-341-9473,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5SpJjmOVtbR97wKjgf2YxvoZ53lwcEQKW0Y0h=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:17:47.152Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Grounded+Electric+Inc./data=!4m7!3m6!1s0x87fd65fef32dceb3:0xd460c63238dc5195!8m2!3d42.9965889!4d-90.0938176!16s%2Fg%2F11m6z082pp!19sChIJs84t8_5l_YcRlVHcODLGYNQ,Grounded Electric Inc.,5.0,4,Electrician,"3753 Co Rd Z, Dodgeville, WI 53533, United States","XWW4+JF Dodgeville, Wisconsin, USA",https://www.grounded-elec.com/,+1 608-341-8464,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFr5E2ruy1wB1x8Vi1m8NAeNWKgO8YzAj_zTBI=w408-h544-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:17:51.931Z,Closed,Closed,7 am–4:30 am,7 am–4:30 am,7 am–4:30 am,7 am–4:30 am,7 am–4:30 am,,,
https://www.google.com/maps/place/Roeder+Outdoor+Power/data=!4m7!3m6!1s0x87e3294cbae0300f:0xd789ac54eef60e64!8m2!3d42.4562816!4d-90.6766846!16s%2Fg%2F1tdcbb_d!19sChIJDzDgukwp44cRZA727lSsidc,Roeder Outdoor Power,4.4,124,Lawn mower store,"2580 Rockdale Rd, Dubuque, IA 52003, United States","F84F+G8 Dubuque, Iowa, USA",http://www.lawnpower.com/,+1 563-556-2071,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM8w1nhaJdAA_p0ZjxdCb7y9B47Yw_s4TyvCTex=w408-h262-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:17:56.952Z,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Wisconsin+Electrical+Services/data=!4m7!3m6!1s0x87fd429b5690ee33:0xd2df9a367eccafe6!8m2!3d42.858575!4d-90.177259!16s%2Fg%2F1td6h129!19sChIJM-6QVptC_YcR5q_Mfjaa39I,Wisconsin Electrical Services,1.0,1,Electrician,"6 Fountain St, Mineral Point, WI 53565, United States","VR5F+C3 Mineral Point, Wisconsin, USA",https://servicextc.com/wisconsin-electrical-services-2/,+1 608-987-2114,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bND2XLEG9lhWXw5R_9oH6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.0168&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:00.120Z,,,,,,,,,,
"https://www.google.com/maps/place/Top+Notch+Plumbing,+Heating+%26+Electrical+Inc./data=!4m7!3m6!1s0x87e2d1d4135e467b:0x3c97f14097640c4b!8m2!3d42.4378214!4d-90.4560935!16s%2Fg%2F1tdn4nbr!19sChIJe0ZeE9TR4ocRSwxkl0Dxlzw","Top Notch Plumbing, Heating & Electrical Inc.",4.7,194,Plumber,"11420 Dandar St, Galena, IL 61036, United States","CGQV+4H Galena, Illinois, USA",https://www.topnotchgalena.com/,+1 815-777-8595,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiWkI2uhaJrlDw4GQ_OlcJ4pbEYXLESNMLvFGb=w408-h291-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:04.864Z,Open 24 hours,Open 24 hours,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,,,
https://www.google.com/maps/place/Monson+Septic+Pumping+%26+Portable+Restrooms/data=!4m7!3m6!1s0x8807fd72ececd3c5:0x123d7bac6f929546!8m2!3d42.7439215!4d-89.966596!16s%2Fg%2F1tdx98dh!19sChIJxdPs7HL9B4gRRpWSb6x7PRI,Monson Septic Pumping & Portable Restrooms,4.9,111,Portable toilet supplier,,,http://www.monsonseptic.com/,+1 608-482-0563,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN7GZmMTTRZqbGi_4q3g04HpoPXO73nU9KnsGqd=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:09.751Z,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Palmer+Electric+LLC/data=!4m7!3m6!1s0x87fc83c72f36a667:0x57d4328fc0fe46f2!8m2!3d43.0556141!4d-91.1427238!16s%2Fg%2F11s1fnzhqx!19sChIJZ6Y2L8eD_IcR8kb-wI8y1Fc,Palmer Electric LLC,2.7,7,Electrician,"315 E Park St, Prairie du Chien, WI 53821, United States","3V44+6W Prairie du Chien, Wisconsin, USA",https://www.palmerelectricllc.com/,+1 608-326-0799,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfub_XS-buZjUiRE0twNJdurbg6ngNYxKa2c7x=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:14.616Z,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x87fd3adb32dacf93:0xb26addcb92f7a58a!8m2!3d42.7362481!4d-90.4380037!16s%2Fg%2F11d_8_k0rt!19sChIJk8_aMts6_YcRiqX3ksvdarI,Walmart Garden Center,,,Garden center,"1800 Progressive Pkwy, Platteville, WI 53818, United States","PHP6+FQ Platteville, Wisconsin, USA",https://www.walmart.com/store/958-platteville-wi/patio-garden-services/?veh=seo_loc,+1 608-348-4888,Open · Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1MF54nFJ_zqC0RWufgXM7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.8666&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:19.398Z,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Ohnstad+Power+Equipment+Center/data=!4m7!3m6!1s0x87fd51b355b81fa9:0x73f08cadb58ac5b3!8m2!3d42.6682327!4d-90.1256262!16s%2Fg%2F1td0h1ts!19sChIJqR-4VbNR_YcRs8WKta2M8HM,Ohnstad Power Equipment Center,4.2,5,Lawn mower store,"12012 Center Hill Rd, Darlington, WI 53530, United States","MV9F+7P Darlington, Wisconsin, USA",,+1 608-776-3720,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1QP_Ak90dzrwlVizUETIRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.19694&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:25.004Z,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–1 pm,,,
"https://www.google.com/maps/place/Lidyas+LLC/@42.427422,-90.693598,17z/data=!3m1!4b1!4m6!3m5!1s0x87e32f1cd6021a7f:0x954d025fe8b65d88!8m2!3d42.427422!4d-90.693598!16s%2Fg%2F11my_857g6",Lidyas LLC,,,Garden furniture shop,"10459 Ironwood Dr, Dubuque, IA 52003, United States","C8G4+XH Dubuque, Iowa, USA",https://lidyas.com/,+1 563-200-0803,Open · Closes 10 pm,,false,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:31.649Z,10 am–10 pm,Closed,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,,,
https://www.google.com/maps/place/Blackhawk+Electric+%26+Generators+Inc./data=!4m7!3m6!1s0x87e230b22330905d:0x3875ec519abba3a1!8m2!3d41.5161439!4d-90.4281613!16s%2Fg%2F1tf_1ml_!19sChIJXZAwI7Iw4ocRoaO7mlHsdTg,Blackhawk Electric & Generators Inc.,4.9,289,Electrician,"1504 17th St, East Moline, IL 61244, United States","GH8C+FP East Moline, Illinois, USA",https://blackhawkelectric.com/,+1 309-797-6000,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfgzcuZuxgNPvEk3cUQ7khk3i2lczdXH7lCCGe=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:36.575Z,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Herrell+Electric+Services/data=!4m7!3m6!1s0x8808279bbea1a625:0xda376f0b492005a9!8m2!3d42.1073035!4d-89.9867177!16s%2Fg%2F11c2j7m964!19sChIJJaahvpsnCIgRqQUgSQtvN9o,Herrell Electric Services,5.0,23,Electrician,"1001 N Lowden Rd, Mt Carroll, IL 61053, United States","4247+W8 Mt Carroll, Illinois, USA",http://herrellelectric.net/,+1 815-244-6135,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VzLcHheiPnp2tTyjDwgb4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.10264&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:41.414Z,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Gasser+True+Value/data=!4m7!3m6!1s0x87fcdda5aa4c3179:0xe05b13f3a4a63aa3!8m2!3d42.8610191!4d-90.6919101!16s%2Fg%2F1tg6qpb6!19sChIJeTFMqqXd_IcRozqmpPMTW-A,Gasser True Value,4.1,105,Hardware store,"1509 US-61, Lancaster, WI 53813, United States","V865+C6 Lancaster, Wisconsin, USA",https://stores.truevalue.com/wi/lancaster/722,+1 608-723-6384,Closed · Opens 8 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxR0yFU2UjExoVg63RbujnPBX3Y46ri0AqSsLI2XeWqKBjuY6KoclFHipa33kaEs6Ee4L65HCAfAL-vVlSfCo8_-QrpVHnfelqZNxgEC8d1pyEbZNFW8V97sMcQEIUIpEWJ4dw=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:46.832Z,7 am–5 pm,8 am–4 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,· In-store shopping · In-store pick-up,,
"https://www.google.com/maps/place/Mike+Gogel+Electric,+LLC/data=!4m7!3m6!1s0x4b3d69b1ec8a07ab:0xae76d72f8ad45b4e!8m2!3d42.4298904!4d-94.4190084!16s%2Fg%2F11v3pst_x0!19sChIJqweK7LFpPUsRTlvUii_Xdq4","Mike Gogel Electric, LLC",5.0,1,Electrician,,,https://www.facebook.com/MikeGogelElectric/,+1 563-590-3778,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP1_1zK2qgVdnyxqw9-bLSuVXvvCdlzXj_VnlTG=w408-h341-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Platteville+WI/@42.73416,-90.4784621,14z",2026-01-11T01:18:51.565Z,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Kendrick+Electric/data=!4m7!3m6!1s0x87f630d72466e263:0xee941fa2fc1cd479!8m2!3d44.7384038!4d-93.1957627!16s%2Fg%2F1thy0c5n!19sChIJY-JmJNcw9ocRedQc_KIflO4,Kendrick Electric,4.7,36,Electrician,"14607 Felton Ct #104, Apple Valley, MN 55124, United States","PRQ3+9M Apple Valley, Minnesota, USA",http://kendrickelectric.com/,+1 952-432-5036,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyytvQ-Pv7BN4uF8iFlxyk_Fwg5IPIhjURpmu93T3kxDiGxPbsj_su_a5H6N6eDjoaPrNihkeXcJRTNd-jcACRn_O9NTM3z7TF02p_Oa2bQbB9KUVUoH2c82mIwXZDBLqS2bOzHJw=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:09.893Z,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/Montgomery+Electric+Inc/data=!4m7!3m6!1s0x87f633ec13e18695:0x5ce954da91c764d9!8m2!3d44.7452743!4d-93.1620029!16s%2Fg%2F1v3h_jx1!19sChIJlYbhE-wz9ocR2WTHkdpU6Vw,Montgomery Electric Inc,5.0,10,Electrician,"4786 141st St W, Apple Valley, MN 55124, United States","PRWQ+45 Apple Valley, Minnesota, USA",https://www.montgomeryelectricinc.net/,+1 952-807-7938,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLJhB6YDzxSLoQ0Gbae-CKr-UJqEOYLt00vNwY=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:14.839Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,Identifies as veteran-owned,
https://www.google.com/maps/place/Hopkins+Generator+repair/data=!4m7!3m6!1s0x87f621cbe4856f7b:0x72b9c192c68f8972!8m2!3d44.9172255!4d-93.3939204!16s%2Fg%2F11m5rnjfsr!19sChIJe2-F5Msh9ocRcomPxpLBuXI,Hopkins Generator repair,5.0,4,General contractor,"424 Van Buren Ave S, Hopkins, MN 55343, United States","WJ84+VC Hopkins, Minnesota, USA",,+1 763-248-5706,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCyouNtQQMjuNsuKVOK_yjoZQDCZ3npqPgdQ8_=w408-h886-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:26.172Z,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9:30 am–6 pm,,,
https://www.google.com/maps/place/On+Time+Service+Pros+Electrical/data=!4m7!3m6!1s0x87f7c14c00d8cbfd:0x4dac503ad70adcc6!8m2!3d44.7301727!4d-93.1269683!16s%2Fg%2F1vfp8s4v!19sChIJ_cvYAEzB94cRxtwK1zpQrE0,On Time Service Pros Electrical,4.9,2072,Electrician,"15191 Boulder Ct #3, Rosemount, MN 55068, United States","PVJF+36 Rosemount, Minnesota, USA",https://ontimeservicepros.com/,+1 651-300-2928,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJ9B4i1rmBwH2hIrGCT_P28SmE-ZiBUqLDDXU6KOpIld5aZ3mweIjrjNL3P331Hbo8P8sEVz8iBNSAT3yT-R5oCSA-FOIAzzKEBNghqx2XGMr98wyK4wFbSjf5v4u3QNCNaE3z=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:31.479Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Midwest+Electric+and+Generator/data=!4m7!3m6!1s0x52b32b8cd6bd4dad:0x1bee35ba62423d50!8m2!3d46.3443733!4d-94.2384878!16s%2Fg%2F1pty4v875!19sChIJrU291owrs1IRUD1CYro17hs,Midwest Electric and Generator,5.0,183,Electric generator shop,"7771 College Rd suite 300, Baxter, MN 56425, United States","8QV6+PJ Baxter, Minnesota, USA",https://midwestgenerators.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=baxter,+1 218-270-4069,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNWzTDgKuDmGA6YhdiR-GcXkrBkaSb9TEj337Iu=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:36.336Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Generator+System+Services+Inc/data=!4m7!3m6!1s0x87f4111e0e9b3c71:0x6406459a32f9b0c1!8m2!3d43.9263455!4d-93.9458138!16s%2Fg%2F1tf_td_t!19sChIJcTybDh4R9IcRwbD5MppFBmQ,Generator System Services Inc,5.0,4,Electrician,"111 MN-22, Mapleton, MN 56065, United States","W3G3+GM Mapleton, Minnesota, USA",https://www.generatorsystemservices.com/contact-us,+1 507-524-4940,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mEP-QpspIR7sDND9gD1xVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.904594&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:38.961Z,,,,,,,,,,
https://www.google.com/maps/place/EarlyBird+Electric/data=!4m7!3m6!1s0x87f62bf3a91461ff:0x9794a8ec828ccb52!8m2!3d45.0573387!4d-93.3955814!16s%2Fg%2F11pqhd5xkl!19sChIJ_2EUqfMr9ocRUsuMguyolJc,EarlyBird Electric,4.8,3474,Electrician,"5720 International Pkwy, New Hope, MN 55428, United States","3J43+WQ New Hope, Minnesota, USA",https://earlybirdelectricians.com/?utm_source=gmb&utm_medium=organic,+1 612-217-7756,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPI7CTbeDDOywMgJs-05nn8Avb4iuyWBEf-S4He=w408-h271-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:43.794Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Advanced+Power+Services,+Inc/data=!4m7!3m6!1s0x87f5f1321320d673:0xe161eb578ce2a9a!8m2!3d44.9705185!4d-93.2616025!16s%2Fg%2F11fd3w5ggm!19sChIJc9YgEzLx9YcRmirOeLUeFg4","Advanced Power Services, Inc",2.3,3,Electric generator shop,,,http://www.advancedpowerservice.com/,+1 952-465-9959,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP8N8dn_VRjveGmkvFioituFc7VXbdxBIINQFAi=w408-h408-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:19:55.811Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/GenAer+Power+Systems/data=!4m7!3m6!1s0x87f718b0ab268413:0xe028c8c0b56b80a4!8m2!3d44.0707706!4d-93.0077387!16s%2Fg%2F11gbgt65bm!19sChIJE4Qmq7AY94cRpIBrtcDIKOA,GenAer Power Systems,5.0,5,Electric generator shop,"60677 120th Ave, Claremont, MN 55924, United States","3XCR+8W Claremont, Minnesota, USA",https://genaer.com/,+1 507-456-6592,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZmWX1en66o0eO_18DrPutQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.72617&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:00.753Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Northern+Lights+Generator+%26+Electric/data=!4m7!3m6!1s0x4d54445cb5fdd94f:0xdb5c6216241d72e1!8m2!3d45.9260858!4d-89.2582491!16s%2Fg%2F1tdh827g!19sChIJT9n9tVxEVE0R4XIdJBZiXNs,Northern Lights Generator & Electric,5.0,8,Electric generator shop,"810 N Railroad St, Eagle River, WI 54521, United States","WPGR+CP Eagle River, Wisconsin, USA",https://electric-generator-power.com/,+1 715-546-2209,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOCp52KPWrnLFKL4KwfH7PhTt31afc6aqw3JxSp=w408-h271-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:05.677Z,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Fleet+Farm/data=!4m7!3m6!1s0x87f639ba0fb73c35:0xdd5ebb42a16c2e81!8m2!3d44.7004495!4d-93.2839213!16s%2Fg%2F1tlqqk4b!19sChIJNTy3D7o59ocRgS5soUK7Xt0,Fleet Farm,4.3,6234,Department store,"17070 Kenrick Ave, Lakeville, MN 55044, United States","PP28+5C Lakeville, Minnesota, USA",https://www.fleetfarm.com/visit-stores/lakeville-mn,+1 952-435-3832,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylx6bT6XQgEBn8WY1lwmDgsnfY9vWG7Xrfh5ZG3fmYZ2woSSvtT4LFZKbOh0XZhORS4uGellfZcOrtP_u--ArTUcSKL8zd788c8ltS9JpIQUOueGohTcoZhz6rfVV7L4SfbyAdkkHXwROJ=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:10.825Z,7 am–8 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"Retailer with a range of merchandise, including fishing gear, housewares & automotive parts. · In-store shopping · Kerbside pickup",,
https://www.google.com/maps/place/Mueller+Electric+LLC/data=!4m7!3m6!1s0x4d52c6a87e3db025:0xfb9c80b6605f46a5!8m2!3d45.1962687!4d-87.9148645!16s%2Fg%2F1tj45jvm!19sChIJJbA9fqjGUk0RpUZfYLaAnPs,Mueller Electric LLC,4.3,4,Electrician,"W6330 Loomis Rd, Porterfield, WI 54159, United States","53WP+G3 Porterfield, Wisconsin, USA",http://muellerelectricllc.com/,+1 715-927-2173,,https://lh3.googleusercontent.com/p/AF1QipMKJ1yIlkuQ8rJSL8qy_PnEcb9ajGJFn4E1zTJa=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:13.660Z,,,,,,,,,,
https://www.google.com/maps/place/Comfort+by+Design/data=!4m7!3m6!1s0x87f7e1c200d1a317:0xa7bc9aff407831!8m2!3d44.9540628!4d-92.7184913!16s%2Fg%2F1tj4hm2q!19sChIJF6PRAMLh94cRMXhA_5q8pwA,Comfort by Design,4.9,972,Air conditioning contractor,"1600 Maxwell Dr, Hudson, WI 54016, United States","X73J+JJ Hudson, Wisconsin, USA",https://comfortbydesign.com/,+1 715-201-3947,"Open 24 hours

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwllMCM4rz2tWN_vojYuAWFBteprx6M8SOvjwlJ_TaJ7xHvQiFj33igvvNjp7nSJiOBFjymDaQey0Of_MCxcOLXIFWRPKLkyekL-vInfgUoSCY6-tUXrsHx5aOZ4Q2UKVOVPyj0HA=w408-h544-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:19.107Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Generator+Service+Solutions/@46.105518,-89.854524,17z/data=!3m1!4b1!4m6!3m5!1s0x4d55fb3a9c4a46dd:0xfaa29811278970f5!8m2!3d46.105518!4d-89.854524!16s%2Fg%2F1v44dl_r",Generator Service Solutions,,,Electrician,"113 Alder Lake Rd, Manitowish Waters, WI 54545, United States","444W+65 Manitowish Waters, Wisconsin, USA",,+1 715-543-8895,,,false,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:23.654Z,,,,,,,,,,
https://www.google.com/maps/place/Generator+Power+Systems/data=!4m7!3m6!1s0x52b6bc3220a55555:0x9d7312bf58c815ec!8m2!3d46.3502192!4d-94.2286584!16s%2Fg%2F11h5q8lyl_!19sChIJVVWlIDK8tlIR7BXIWL8Sc50,Generator Power Systems,5.0,8,Electric generator shop,"8296 Industrial Park Rd S, Baxter, MN 56425, United States","9Q2C+3G Baxter, Minnesota, USA",https://www.powerbygps.com/?utm_campaign=gmb&utm_medium=localseo&utm_source=2060digital,+1 218-423-2105,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNCWghknYqq0jf_sihFWoRKtE0Gw0Vfd9c1PZzQ=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2026-01-11T01:20:28.719Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,· In-store pick-up · Delivery,,
