placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Mesquite+Lumber+%26+Supply/data=!4m7!3m6!1s0x80ca2b47ae573df3:0x404ab17720bd01fa!8m2!3d36.8034893!4d-114.0699437!16s%2Fg%2F1wf38x3s!19sChIJ8z1XrkcryoAR-gG9IHexSkA,Mesquite Lumber & Supply,4.3,316,Hardware store,"102 W Mesquite Blvd, Mesquite, NV 89027, United States","RW3J+92 Mesquite, Nevada, USA",http://mesquiteace.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=06960,+1 702-346-5277,"Open · Closes 7 pm

Updated by others 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLb9eR9x0JVDLVlIJo5MfSFC5-XOquYG7_oe4z5RRvqAChyDIy311FdZVGGb5Sn8xnZzv9KgOoliuo6Vrx9qnVvdo6esZi3QpChEsaIzXKScVSIuqOlcMUf13Qyj4vtBM3Y1wM1LyRCuE=w408-h544-k-no,true,7 am–7 pm,9 am–4 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:05:57.972Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x80ca2b47b7000001:0x79189f9f78da76fb!8m2!3d36.8032875!4d-114.0701599!16s%2Fg%2F11hf3m7_6h!19sChIJAQAAt0cryoAR-3baeJ-fGHk,Ace Hardware,4.3,259,Hardware store,"Lumber & Supply, 102 W Mesquite Blvd, Mesquite, NV 89027, United States","RW3H+8W Mesquite, Nevada, USA",https://www.acehardware.com/store-details/06960?utm_source=google&utm_medium=localstore&utm_campaign=,+1 702-346-5277,"Open · Closes 7 pm

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyXvWoG-cwwtShCeenOH7hUkolv1o8V-hnyvFOaQJuJUfOxXARaX-GziVKkxihlxkIZG4STkJKqySm1XN5eKww6N_4X_Y7Irddl3sdqu0Zy97-X61eQWDs3a703g594pDXkR55hmA=w408-h544-k-no,true,7 am–7 pm,9 am–4 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:06:03.232Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Mesquite+Homeworks/data=!4m7!3m6!1s0x613dc3284a28ece5:0x2b4a18c7d2de8721!8m2!3d36.8338987!4d-114.0766801!16s%2Fg%2F11lf1nz597!19sChIJ5ewoSijDPWERIYfe0scYSis,Mesquite Homeworks,5.0,9,Handyman/Handywoman/Handyperson,"1344 Mariposa Wy, Mesquite, NV 89027, United States","RWMF+H8 Mesquite, Nevada, USA",https://mesquitehomeworks.com/,+1 702-280-1763,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPZ5W83IPl0bp9izKT03-xk7BbGwT9ZqA707LDW=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:06:08.272Z,,,
https://www.google.com/maps/place/Current+Electric+Supply+LLC/data=!4m7!3m6!1s0x80ca2b02f3ece805:0xcb58709a9cd7d483!8m2!3d36.823841!4d-114.0854853!16s%2Fg%2F11vr4r1783!19sChIJBejs8wIryoARg9TXnJpwWMs,Current Electric Supply LLC,,,Electrical products wholesaler,"610 Hardy Way A1, Mesquite, NV 89027, United States","RWF7+GR Mesquite, Nevada, USA",,+1 702-741-9023,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FpuzNlq0GpRxQiZel72Obg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.67355&pitch=0&thumbfov=100,true,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:06:13.027Z,,,
https://www.google.com/maps/place/Ken+Garff+Mesquite+Ford/data=!4m7!3m6!1s0x80ca2ac274afd74f:0x78e5f8f7f3623a8d!8m2!3d36.8019105!4d-114.1128472!16s%2Fg%2F1tdl6dmk!19sChIJT9evdMIqyoARjTpi8_f45Xg,Ken Garff Mesquite Ford,4.3,409,Ford dealer,"76 Auto Mall Cir, Mesquite, NV 89027, United States","RV2P+QV Mesquite, Nevada, USA",https://www.mesquiteford.net/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 702-345-4000,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8wHGed6mESOGIThVxx8veXQiRYRuBIP3vpZ9Dkw5WyLHZ9aHlwC5dypAdGAPgDoDt2bflKzQwarVCx6lt4RJXbNa617U1oa7m13rZThPyKRXfAmziSkFYk2h1oUA-oSwVlzaXuiSKyc8=w408-h306-k-no,true,8 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:06:17.980Z,· In-store shopping · In-store pick-up · Delivery,,
"https://www.google.com/maps/place/DJV+Merchandise,+Inc./data=!4m7!3m6!1s0x80ca2b4330f38643:0x3e8a3e07d4fda498!8m2!3d36.8107071!4d-114.0612401!16s%2Fg%2F1thw6_zd!19sChIJQ4bzMEMryoARmKT91Ac-ij4","DJV Merchandise, Inc.",5.0,3,Tool store,"450 Hillside Dr #200, Mesquite, NV 89027, United States","RW6Q+7G Mesquite, Nevada, USA",https://www.djvmerchandise.com/,+1 877-898-1439,Closed · Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F6oLxK5ZdvGHUcVtw6Z-lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.52934&pitch=0&thumbfov=100,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:06:22.977Z,· Delivery,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x80ca2ae7c48ee3c1:0x219d1e49c6bb7e40!8m2!3d36.8050272!4d-114.1071981!16s%2Fm%2F03nzm3b!19sChIJweOOxOcqyoARQH67xkkenSE,Walmart Supercenter,4.1,3575,Department store,"1120 W Pioneer Blvd, Mesquite, NV 89027, United States","RV4V+24 Mesquite, Nevada, USA",https://www.walmart.com/store/3847-mesquite-nv/?veh=seo_loc,+1 702-346-0208,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7MsXqqNPz-ebRtMg6eqnS4TOxWOxVWDHvK_s_Sa9p5LlClQYePhS55_Gkddef6uGsWkXxFm_04RpsDd88ekctFLVruUxiKE27hFW9bliNIKxSrB5u0xrxADcP6eQXGYcyhjwcrWYe0As=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mesquite+Las+Vegas+NV/@36.805531,-114.06719,14z",2026-01-11T00:06:28.440Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Wiremen+Electrical+LLC/data=!4m7!3m6!1s0x80c637cc9e346b09:0x6526e7249244d31c!8m2!3d36.2149282!4d-115.9874016!16s%2Fg%2F11ftv0gwrn!19sChIJCWs0nsw3xoARHNNEkiTnJmU,Wiremen Electrical LLC,4.9,165,Electrician,"301 Oxbow Ave #6, Pahrump, NV 89048, United States","6277+X2 Pahrump, Nevada, USA",https://wiremenelectrical.com/,+1 775-505-1454,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOqtiYVUZ22f-TQNIaIgSROP0vbopocYRJpuxCB=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:06:45.862Z,,,
https://www.google.com/maps/place/D+%26+J+Electrical+Services+LLC+Lic%2342108A/data=!4m7!3m6!1s0x80c63805b6d833c1:0x734e8128382f4d67!8m2!3d36.1824899!4d-116.0336832!16s%2Fg%2F1tfbyr9q!19sChIJwTPYtgU4xoARZ00vOCiBTnM,D & J Electrical Services LLC Lic#42108A,4.9,42,Electrician,"1130 West Amarillo Ave, Pahrump, NV 89048, United States","5XJ8+XG Pahrump, Nevada, USA",http://www.djelectricalnv.com/,+1 775-727-8296,Closed · Opens 10 am Sun,,https://lh3.googleusercontent.com/p/AF1QipOWT5sTuQPy5tRQhJqDm0yRFUk8LQiIoEyugQKn=w426-h240-k-no,true,9 am–3 pm,10 am–2 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:06:51.065Z,,,
https://www.google.com/maps/place/Born+and+Raised+Electric/data=!4m7!3m6!1s0x80c639e7e72230cf:0xaef84e7acc50f577!8m2!3d36.2149282!4d-115.9874016!16s%2Fg%2F11fwbn091m!19sChIJzzAi5-c5xoARd_VQzHpO-K4,Born and Raised Electric,5.0,8,Electrician,"301 Oxbow Ave Suite 12, Pahrump, NV 89048, United States","6277+X2 Pahrump, Nevada, USA",http://bornandraisedelectric.com/,+1 775-537-9070,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPhqB3PINIYizcVtIACGvZox4genE-brVIGQ5UD=w408-h306-k-no,true,Closed,Closed,8 am–3:30 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:06:56.100Z,,,
https://www.google.com/maps/place/Erin+P+Mc+Adams+Electrical+Services/data=!4m7!3m6!1s0x80c637829373bfcb:0x5a365bafc032ae7a!8m2!3d36.2080385!4d-115.99548!16s%2Fg%2F1tfwkmsz!19sChIJy79zk4I3xoAReq4ywK9bNlo,Erin P Mc Adams Electrical Services,4.1,10,Electrician,"1020 4th St, Pahrump, NV 89048, United States","6253+6R Pahrump, Nevada, USA",,+1 775-727-7659,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xkOebS2WKz0wSABfozDGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.9566088&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:06:58.895Z,,,
https://www.google.com/maps/place/Pahrump+Rentals+%26+Hardware/data=!4m7!3m6!1s0x80c637755c50b92d:0x212586f3aec64e0a!8m2!3d36.2183532!4d-115.9930298!16s%2Fg%2F1v6l7s41!19sChIJLblQXHU3xoARCk7GrvOGJSE,Pahrump Rentals & Hardware,4.6,122,Hardware store,"101 S Frontage Rd, Pahrump, NV 89048, United States","6294+8Q Pahrump, Nevada, USA",https://www.pahrumprentals.com/,+1 775-727-7242,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMG4Ig9VWN8-O0vHqtlSo-Vg-8nA93aaXY3fCvmANWKvJphIb8Y7Merslp0mCYFW1cmXQpGUTNWG9Mrkvc6idjJujWvdmCXX43y10SkmYALsouqGEPluL6C88Dn_qSnYUArxwwwg=w408-h306-k-no,true,7 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:03.875Z,· In-store shopping · Kerbside pickup,,
"https://www.google.com/maps/place/Avena+%26+Sons+Electric,+LLC/data=!4m7!3m6!1s0x80c63bc92ca97b59:0x526e7dbb5d9ce674!8m2!3d36.1489218!4d-115.9200287!16s%2Fg%2F11jmzk8f9z!19sChIJWXupLMk7xoARdOacXbt9blI","Avena & Sons Electric, LLC",4.9,76,Electrician,"5169 E, 5169 Agio Ave, Pahrump, NV 89061, United States","43XH+HX Pahrump, Nevada, USA",http://www.avenaandsonselectric.com/,+1 775-513-2339,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwnPM-KmPXhk7vNO4xOwtdSx_mWXbEdWgQ4pFz1Kj3mi1-aNq-FkYEggwWcN5TOVcUDuz2xwb7ww9djKrDrGwfNPpKtlSye8IMkCSJd_YJq7_E9y0y1aUbseCdCGYWleMySSIFBMA=w408-h306-k-no,true,8 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:08.854Z,,,
https://www.google.com/maps/place/RV+Doctor+Mobile+Repair/data=!4m7!3m6!1s0x80c637afafc461ed:0x81e558f37403f1d!8m2!3d36.2179114!4d-115.9956454!16s%2Fg%2F11h7z0_9mp!19sChIJ7WHEr683xoARHT9AN49VHgg,RV Doctor Mobile Repair,4.9,107,RV repair shop,"150 NV-160 Suite 8-239, Pahrump, NV 89048, United States","6293+5P Pahrump, Nevada, USA",,+1 833-697-8362,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvPYkiFmN84xokCwt07-nyUUMHRrQZK7eBA1AofOES0hEfhuXKw_3M876zE93abVY58FIqpVdrxQS_TvHiTEUsHvCeG6phucOiKZNk5Lm6mFY3sBQ0ZDWxqSUFdEylJF7aY6Y=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:13.993Z,,,
https://www.google.com/maps/place/SolPower+-+A+Valley+Electric+Company/data=!4m7!3m6!1s0x80c637a1cf961505:0x3e5ea3e2ab739bd3!8m2!3d36.208188!4d-115.9917961!16s%2Fg%2F11r4xyy9dm!19sChIJBRWWz6E3xoAR05tzq-KjXj4,SolPower - A Valley Electric Company,5.0,2,Solar energy company,"800 State 372, Pahrump, NV 89048, United States","6255+77 Pahrump, Nevada, USA",https://www.solpower.com/,+1 775-990-4000,"Closed · Opens 9 am Mon

Confirmed by this business 1 week ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UgKZh_umyBXK38ZkhSOGUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.47437&pitch=0&thumbfov=100,true,Closed,Closed,9 am–4 pm,9 am–4 pm,12–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:18.866Z,,,
https://www.google.com/maps/place/Las+Vegas+Mechanical/data=!4m7!3m6!1s0x80c8e95bd8558465:0x3eba26b2b0047c7d!8m2!3d36.370203!4d-115.139006!16s%2Fg%2F11n024y2bw!19sChIJZYRV2FvpyIARfXwEsLImuj4,Las Vegas Mechanical,4.8,111,HVAC contractor,,,https://ac.vegas/,+1 702-800-3000,Closed · Opens 7 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMESJuQLEGK-cTbKAFozo_hfq6BtwEb4sE2Be7Q=w719-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:23.629Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x80c63783b8117a7d:0x356a396a891b02fb!8m2!3d36.2058331!4d-115.9979848!16s%2Fg%2F11f26p39z3!19sChIJfXoRuIM3xoAR-wIbiWo5ajU,Tractor Supply Co.,4.5,677,Animal feed store,"900 State 372, Pahrump, NV 89048, United States","6242+8R Pahrump, Nevada, USA",https://www.tractorsupply.com/tsc/store_Pahrump-NV-89048_2200,+1 775-727-1500,"Open · Closes 8 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipNWpJWVTX-tZwYSytFbDbkHYrl7WboxDtWEG31T=w408-h306-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:28.474Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Industrial+Light+and+Power/data=!4m7!3m6!1s0x80c648edd584a035:0x8bb580a9fc0049b9!8m2!3d36.1948534!4d-116.1043758!16s%2Fg%2F11c5s70zdx!19sChIJNaCE1e1IxoARuUkA_KmAtYs,Industrial Light and Power,4.5,2,Electrical installation service,"1700 S Warren St, Pahrump, NV 89048, United States","5VVW+W6 Pahrump, Nevada, USA",http://www.industriallightandpower.com/,+1 702-530-7281,Closed · Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPyspr00yakKB49CJAP1ZkFISB5UbhpJRrE0cr0=w408-h544-k-no,true,Closed,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:33.334Z,,,
"https://www.google.com/maps/place/Hargis+Electric,+Inc./data=!4m7!3m6!1s0x80c647f4d89f0e63:0x868bba7d2bd989ea!8m2!3d37.5635685!4d-116.5985596!16s%2Fg%2F1hc2r1fqb!19sChIJYw6f2PRHxoAR6onZK326i4Y","Hargis Electric, Inc.",4.0,12,Electrician,,,,+1 775-727-5238,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMUkXayvWsYOx1kl3N52wOyBwUQ0lxMrFv8UVg7=w408-h839-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:38.384Z,,,
https://www.google.com/maps/place/Jay%E2%80%99s+Handyman/data=!4m7!3m6!1s0x80c639659cc276f7:0xaeea2cc05cf88859!8m2!3d36.1896361!4d-116.0188612!16s%2Fg%2F11f779h_gn!19sChIJ93bCnGU5xoARWYj4XMAs6q4,Jay’s Handyman,2.8,5,Handyman/Handywoman/Handyperson,"S Blagg Rd, Pahrump, NV 89048, United States","5XQJ+VF Pahrump, Nevada, USA",,+1 925-305-5484,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GfjCdTXFkvORmszbMTunCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.59843&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:41.184Z,,,
https://www.google.com/maps/place/DJB+Gas+Services+Inc/data=!4m7!3m6!1s0x80c637bf313e44af:0xd547b756cd9503a0!8m2!3d36.2117855!4d-115.9875632!16s%2Fg%2F11pdwk4b8n!19sChIJr0Q-Mb83xoARoAOVzVa3R9U,DJB Gas Services Inc,4.2,6,Welding supply store,"1360 Matthew Ln, Pahrump, NV 89048, United States","6266+PX Pahrump, Nevada, USA",http://www.djbgas.com/,+1 775-877-3800,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVeQatDkP7tLVWZNaXGBiO-VF2cGcDSD0f1rOQFd-r10V53Mv4x_azISvZB7S1eVR1EuLm3IK3ZnSLvuSvit3v6A-aN8zFIf64MZ9NxCMpO_KsXrUCTJl44QrEzl4ICkg8JU5ykg=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:46.088Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Superior+Service+Inc/data=!4m7!3m6!1s0x80c63d09428dc5c3:0x782d8f5ecf3911d0!8m2!3d36.1267327!4d-115.9209757!16s%2Fg%2F11wy2t6303!19sChIJw8WNQgk9xoAR0BE5z16PLXg,Superior Service Inc,4.8,25,HVAC contractor,"5080 Wheatland Dr, Pahrump, NV 89061, United States","43GH+MJ Pahrump, Nevada, USA",https://www.superior-service.biz/,+1 702-722-4836,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOpFDLdht8urCgJSJlXg6hZ--s1f4NdFeMuhFmE=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:50.937Z,,,
https://www.google.com/maps/place/Ron%27s+Small+Engine+Repair/data=!4m7!3m6!1s0x80c637dbd1a0d36f:0xaffe1bcd2b337be6!8m2!3d36.217739!4d-116.034914!16s%2Fg%2F12hlkcdw4!19sChIJb9Og0ds3xoAR5nszK80b_q8,Ron's Small Engine Repair,4.7,25,Small engine repair service,"1141 W Windsong Ln, Pahrump, NV 89048, United States","6X98+32 Pahrump, Nevada, USA",,+1 775-537-2315,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWgh9RxiDxt1BkeWZnikGfAPy1v7IWwBPVaCrThVW99Zn5G82IKu2xeDMUrbhShQppHRtMNsr37JmK8bYPa20c2giFe3Nbkwe_o_vKWIt_x9XqQMZx3ph1Mp9MalgI2w000cFMCA=w408-h544-k-no,true,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:07:55.936Z,,,
https://www.google.com/maps/place/RR+Repairs+Services/data=!4m7!3m6!1s0x80c6491194497a79:0x6f25123077aaf705!8m2!3d36.2058945!4d-116.0174785!16s%2Fg%2F11gjwvh7r6!19sChIJeXpJlBFJxoARBfeqdzASJW8,RR Repairs Services,,,Home automation company,"4350 Tiger Rd, Pahrump, NV 89048, United States","6X4M+92 Pahrump, Nevada, USA",,+1 775-419-8788,Closes soon · 5 pm · Reopens 8 pm,,https://lh3.googleusercontent.com/p/AF1QipORPKjqKYLMKchbt_0ISo-boxSlXbwaMyYyeZ9F=w408-h306-k-no,true,"12 am–5 pm, 8 pm–12 am","12 am–5 pm, 8 pm–12 am","12 am–5 pm, 8 pm–12 am","12 am–5 pm, 8 pm–12 am","12 am–5 pm, 8 pm–12 am","12 am–5 pm, 8 pm–12 am","12 am–5 pm, 8 pm–12 am","https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:08:01.072Z,,,
https://www.google.com/maps/place/Affordable+Sprinkler+Repair+LLC/data=!4m7!3m6!1s0x80c639d9efd3c7d3:0x715d0fb5e967333f!8m2!3d36.1803434!4d-115.9508604!16s%2Fg%2F11h01tcqpq!19sChIJ08fT79k5xoARPzNn6bUPXXE,Affordable Sprinkler Repair LLC,3.0,4,Lawn sprinkler system contractor,"2680 S Rainbow Ave, Pahrump, NV 89048, United States","52JX+4M Pahrump, Nevada, USA",https://affordablesprinklerrepair.com/,+1 702-672-8568,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMxfSxcemj2RMrkqRftbdJ9c9cZP-jtSaE5a5FG=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:08:05.895Z,,,
https://www.google.com/maps/place/SuperPawn/data=!4m7!3m6!1s0x80c637a883889ab9:0x584d0f4d6cf250d0!8m2!3d36.210392!4d-115.9862362!16s%2Fg%2F1thcsmgq!19sChIJuZqIg6g3xoAR0FDybE0PTVg,SuperPawn,3.2,72,Pawn shop,"671 NV-160, Pahrump, NV 89048, United States","6267+5G Pahrump, Nevada, USA",https://www.firstcash.com/,+1 775-751-1803,"Open · Closes 7 pm

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOpay8n4yahe_BRMuwDT9HAJu7qBRYxMxZ6DFRf=w408-h306-k-no,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:08:10.771Z,· In-store shopping,,
https://www.google.com/maps/place/Huddleson+Electric/data=!4m7!3m6!1s0x80c6485166f4228f:0x6b68f46e12bb84a1!8m2!3d36.2146142!4d-116.0809829!16s%2Fg%2F11b5z5hvk7!19sChIJjyL0ZlFIxoARoYS7Em70aGs,Huddleson Electric,5.0,2,Electrician,"3761 W Horn Rd, Pahrump, NV 89048, United States","6W79+RJ Pahrump, Nevada, USA",,+1 702-592-8749,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0r7VFS2weTmPvlD1dB1Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.78091&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pahrump+Las+Vegas+NV/@36.2082943,-115.9839147,14z",2026-01-11T00:08:15.679Z,,,
