placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/ACE+Adventure+Resort+%7C+Whitewater+Rafting+West+Virginia/data=!4m10!3m9!1s0x884e95f4a43a0fe9:0x31df9259fafbb7cd!5m2!4m1!1i2!8m2!3d37.975001!4d-81.09745!16s%2Fg%2F1hc2zzryj!19sChIJ6Q86pPSVTogRzbf7-lmS3zE,ACE Adventure Resort | Whitewater Rafting West Virginia,4.7,3352,,"1 Concho road, Oak Hill, WV 25901, United States","XWG3+22 Oak Hill, West Virginia, USA",https://aceraft.com/,+1 800-787-3982,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFty7tvsQk8StS6RiJq6IIeZVTl1KuO1zN4buq1zPF-h9Kjev62a9z068AeO3QCFGDq8qcgtMjsO9nFPoO9QRt6AQ9Yiwv1P3fb4Pwa5xRHDBnL54yvwKT56tgJKHg9DIFpeUdE=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:17.787Z,,,
https://www.google.com/maps/place/Underwood+Tree+Care/data=!4m7!3m6!1s0x884c4208898501a7:0xe3ac7371567ed252!8m2!3d37.917587!4d-80.353718!16s%2Fg%2F11c5fzl1hd!19sChIJpwGFiQhCTIgRUtJ-VnFzrOM,Underwood Tree Care,5.0,11,Tree service,"Hc37 Box 657 Gardner Road, Frankford, WV 24938, United States","WJ9W+2G Frankford, West Virginia, USA",,+1 304-646-6485,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_yQxQk0goVZ3uDTfmGaoHMssDfl7nNX-DX8-hUBb0ucsMGI3wNcy-vEiU1G3iUdIRh-sbbQc_tQogTdMt26tuAiuH36GsQK7bV-WCxpTa2TjhLEAfJDOrdyWUjKeQauYDo1FV=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:22.642Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x884ebfda947fff25:0x352d8d2521921bfd!8m2!3d37.9908391!4d-81.1304441!16s%2Fg%2F1tdfct05!19sChIJJf9_lNq_TogR_RuSISWNLTU,Tractor Supply Co.,4.4,291,Animal feed store,"1556 Main St E, Oak Hill, WV 25901, United States","XVR9+8R Oak Hill, West Virginia, USA",https://www.tractorsupply.com/tsc/store_Oakhill-WV-25901_1535,+1 304-465-4201,"Closed · Opens 8 am

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBciJoeXr_ng-mIf-AGOCvzSBlItHr1N2neCmdX7oCYDWZhNRHBe5dCwx8VKLpySbq8UeFcZBt2WHbaiYlz2gs4UiWMBtHd_SB6cPPClPxKhqSmjjc-3eUjR-EtazPVZVlheWPLM8wxQcJ=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:27.556Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/New+River+Gorge+Convention+%26+Visitors+Bureau/data=!4m7!3m6!1s0x884ebfe40140d4c9:0xe9999a98f39256d0!8m2!3d37.9868156!4d-81.1449894!16s%2Fg%2F11f3nbmpnz!19sChIJydRAAeS_TogR0FaS85iamek,New River Gorge Convention & Visitors Bureau,4.8,43,Tourist information center,"310 W Oyler Ave, Oak Hill, WV 25901, United States","XVP4+P2 Oak Hill, West Virginia, USA",http://www.newrivergorgecvb.com/,+1 800-927-0263,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQlnaAQNG18nN39YejCqbgsaZTVEkpLs5GYbc14h24ik4bQ8d3HcbssfMPoiTkKnfHDWOvZWZn-mU-62vJAzW1ehosfUzWmhwy_iz_iaVcTwkWIo5cgX_PNAP_72axqnH4ShAIDQ=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:32.532Z,,,
https://www.google.com/maps/place/Red+Star+Corporation/data=!4m7!3m6!1s0x884e9506258cd429:0x73f8986f0ae364ac!8m2!3d37.9366563!4d-81.1465131!16s%2Fg%2F11wwn2w71s!19sChIJKdSMJQaVTogRrGTjCm-Y-HM,Red Star Corporation,4.0,4,Construction company,"427 Red Star Hill Rd, Oak Hill, WV 25901, United States","WVP3+M9 Oak Hill, West Virginia, USA",http://redstarcorporation.com/,+1 681-463-8522,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGf9lZzSQkbMxQCoFHMybt_3E3yuIAFy7CCqtqLojSjFehr-YKQ3ZME8EWLUuW0kS_McQJbMTCmO7HDL9db7T_u1luUqdEamvjQzJa9v_WW6T_fDvDl_jbJkbu07v-89mfsU-ujSw=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:37.324Z,,,
https://www.google.com/maps/place/Zacchaeus+Tree+Service+LLC./data=!4m7!3m6!1s0x884e9df655f5927f:0x6b901bee426910ad!8m2!3d37.8650125!4d-80.8563951!16s%2Fg%2F11x_v28dqy!19sChIJf5L1VfadTogRrRBpQu4bkGs,Zacchaeus Tree Service LLC.,5.0,1,Tree service,"18 High St, Meadow Bridge, WV 25976, United States","V48V+2C Meadow Bridge, West Virginia, USA",,+1 681-368-9844,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEriDmsFcAgZX0qjwdg3DYVtemxyvyJQ64L5gRVA8UFmrctRx89pcYUd-If0NlIcuvkKrwJYwgP8FRQbT1H4wqeWqEtlNRpnzegyLY4bFFFyQyQ6k58H124YubCEM1Gpi9u7pbkzBavdMRG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:41.898Z,,,
https://www.google.com/maps/place/FORECON+Inc./data=!4m7!3m6!1s0x884e95675d93c961:0x745c1e4e5767c831!8m2!3d38.002378!4d-81.130796!16s%2Fg%2F1tfc2qf9!19sChIJYcmTXWeVTogRMchnV04eXHQ,FORECON Inc.,3.0,2,Foreign consulate,"3418 Main St E, Oak Hill, WV 25901, United States","2V29+XM Oak Hill, West Virginia, USA",https://www.foreconinc.com/,+1 304-867-5309,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDqbRdJwA1fLfafXiU7yRqZU_K_2E0IZIUQuEThGp15my9rn50gcJgH5VnMuXE1qKBmHfRT2z38o0uKG2QvjxgLtv0IoarB0FLEvIljdOieXR97hA06tFJt8J2raLIsDmty3P_MA=w520-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:53.601Z,,,true
https://www.google.com/maps/place/Arborist+Justin+Pack/data=!4m7!3m6!1s0x884c6a0a59e9cb63:0xf2e33de17cb8458c!8m2!3d38.0165357!4d-80.3987013!16s%2Fg%2F1tff_5s2!19sChIJY8vpWQpqTIgRjEW4fOE94_I,Arborist Justin Pack,5.0,3,Tree service,"7942 Friars Hill Rd, Frankford, WV 24938, United States","2J82+JG Frankford, West Virginia, USA",http://www.justinpackarborist.com/,+1 304-228-1507,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGJSBtVy7y1oIEu946aluLwBiajEY0OtuNLrmKh4Ljf1fHTbwSxd21CXd9opcQuGPPjGVQl3uNYfSLtyzMnqyKvdccaVHPFXd5pQNyHzlAx437zhUjZCskDpj57mDg3beVFb3M=w408-h543-k-no,true,7 am–5 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:29:58.314Z,,,
https://www.google.com/maps/place/Knight%27s+Tree+Service/data=!4m7!3m6!1s0x884bf9a87449db9f:0x15e93bc898c3f1cd!8m2!3d38.9201705!4d-80.182055!16s%2Fg%2F11clydgkr9!19sChIJn9tJdKj5S4gRzfHDmMg76RU,Knight's Tree Service,5.0,41,Tree service,,,,+1 304-651-6115,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFkd-9c5XdDXUoXCXTUpx-DHA8dzC1_hX6whyNmFeKXsHn94aOMrKLzcYGhohbULntkmB7LxzozjGE1tcekVA9tQSldizTEmlhc7XkzmNwFyWm--dbNmPkDLWCLlh9nDQM50ye4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:03.023Z,,,
https://www.google.com/maps/place/NEW+RIVER+LLC/data=!4m7!3m6!1s0x884ebf07b6f2f0d5:0x5204dd0e77c9d811!8m2!3d38.021748!4d-81.136342!16s%2Fg%2F11fwj37vkp!19sChIJ1fDytge_TogREdjJdw7dBFI,NEW RIVER LLC,,,Landscaper,"452 Barrington Hill Rd, Fayetteville, WV 25840, United States","2VC7+MF Fayetteville, West Virginia, USA",,+1 304-640-1950,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WA4PB0ux3PJTu7zuVvPq9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.1924&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:05.631Z,,,
"https://www.google.com/maps/place/Cheap$skates+Tree+Service,+LLC/data=!4m7!3m6!1s0x884937ac8825b19b:0x82747bc734188362!8m2!3d38.4894704!4d-81.2047119!16s%2Fg%2F11k6zfxsh0!19sChIJm7EliKw3SYgRYoMYNMd7dII","Cheap$skates Tree Service, LLC",4.2,6,Tree service,"160 Elk River Rd, Procious, WV 25164, United States","FQQW+Q4 Procious, West Virginia, USA",,+1 304-437-2971,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0LJD9oOm3Ubnem17qtQZnCMCfCPmlOOEaJU_KxFhGkQlw1ILNJu7TA6n2hNStgYMkNrL2We7GasHlyR_kE0HAR-E9Z3EeuLiqw5BI1xMPKXfzX19vnCLpg9nNVzZrkAi8LU-Ibg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:10.486Z,,,
https://www.google.com/maps/place/Jumping+Branch+Tree+Services/data=!4m7!3m6!1s0x6ee6e0c4fb194a0f:0xc24dff0f11a051d5!8m2!3d37.6995238!4d-81.0706146!16s%2Fg%2F11vhyyn08r!19sChIJD0oZ-8Tg5m4R1VGgEQ__TcI,Jumping Branch Tree Services,,,Tree service,"426 Pluto Rd, Shady Spring, WV 25918, United States","MWXH+RQ Shady Spring, West Virginia, USA",http://scarlettoakstreecare.com/,+1 720-450-5338,Open · Closes 4 am · Reopens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dqEDf_OW4V3mhz3-lkEfRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.14618&pitch=0&thumbfov=100,true,7 am–4 am,7 am–4 am,7 am–4 am,Closed,Closed,7 am–4 am,7 am–4 am,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:15.565Z,,,
https://www.google.com/maps/place/New+Roots+Community+Farm/data=!4m7!3m6!1s0x884ebf1f540163e9:0x7c6278aee68fb27f!8m2!3d38.0240054!4d-81.1090592!16s%2Fg%2F11mws69_c4!19sChIJ6WMBVB-_TogRf7KP5q54Ynw,New Roots Community Farm,4.5,31,Grocery store,"167 Wolf Creek Rd, Fayetteville, WV 25840, United States","2VFR+J9 Fayetteville, West Virginia, USA",https://www.newrootscommunityfarm.com/,+1 304-657-7265,Closed · Opens 1 pm Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRtPCC6eNqiCVYFdpsC_5ABrb1h7zVCl-t9cF6jYLrbaveYbV7urMiJocOQ8zCeWvAjOpgD3siD0nENWq9sMH87GV5AQQ23LsVrbCy9KTahRZpxNLOQODkVIMgjKJbpBw3crfbSxBZ0u8=w408-h286-k-no,true,Closed,1–6:30 pm,1–6:30 pm,11 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:20.464Z,,,
https://www.google.com/maps/place/Bigg+Wood+Tree+Service+LLC/data=!4m7!3m6!1s0x884b0325f6ec89f5:0x718474e248850547!8m2!3d38.8876642!4d-80.0142353!16s%2Fg%2F11j8tnx1b4!19sChIJ9Yns9iUDS4gRRwWFSOJ0hHE,Bigg Wood Tree Service LLC,5.0,2,Tree service,"Cassity Rd, Mabie, WV 26278, United States","VXQP+38 Mabie, West Virginia, USA",,+1 681-465-0042,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOBHLMVCIzENitHcf_GW9rMpu2Xbmkx1OOMH6Bbr9i-whsihz0qkU9aQg8u1-XMrhT8Zrj3cjOYtEbPhwQeZUIQIOithHFbCK4KfWlurRrqLiyNC3zl_c4PltXx2_dl1adnA7ZTg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:25.234Z,,,
https://www.google.com/maps/place/D-N-A+Lawncare/data=!4m7!3m6!1s0x884e994b0aa772eb:0x6ee3887987654ed!8m2!3d37.9617046!4d-80.9004436!16s%2Fg%2F11j90kwmlw!19sChIJ63KnCkuZTogR7VR2mIc47gY,D-N-A Lawncare,5.0,3,Lawn care service,"1162 White Oak Rd, Danese, WV 25831, United States","X36X+MR Danese, West Virginia, USA",https://www.facebook.com/DNALawncare.wv/,+1 304-667-5500,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEK0VUCzbs8yrjqywFSqXaIqyrqsfIw8r_o1-aeg3mMSxsBLAvlkqd4OR64g7bD_I7wj4vHzWXpmOhATACFfVk0mj0V37OH5fe9-55PCy-klT8orHQ01NDiMBqP1JDOLcLiiYErzQ=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:29.969Z,,,
https://www.google.com/maps/place/Grant%27s+IGA+Supermarket/data=!4m7!3m6!1s0x884e955c86ea0bdb:0x940e7fc42439cc86!8m2!3d37.975028!4d-81.1469236!16s%2Fg%2F12xqn036_!19sChIJ2wvqhlyVTogRhsw5JMR_DpQ,Grant's IGA Supermarket,4.4,771,Grocery store,"3 Church St, Oak Hill, WV 25901, United States","XVG3+26 Oak Hill, West Virginia, USA",http://shopatgrants.com/,+1 304-465-5460,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_Zwab8CpH3VA0qhLfA3ve6wYswZd_D1NCy19V6S5phyMqysS1lofkAyPet75-UpsCzdhvEvo5yATwLIsyeAvgdygTQFpaTpbco8fsoMRAsbyyCLeT2CqtdLq1i8nacuYwNPzG=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:35.043Z,,,
https://www.google.com/maps/place/JC+Tree+Service/data=!4m7!3m6!1s0x603eeb13fe4d06cf:0x3564041dd400983a!8m2!3d39.168445!4d-78.8679436!16s%2Fg%2F11vb8fqvzz!19sChIJzwZN_hPrPmAROpgA1B0EZDU,JC Tree Service,5.0,34,Tree service,,,https://jctreeservicewv.com/,+1 304-202-3455,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtyANpJNkNB0R5Sz0hCzWc90PEjzxUyMSc6A9A1AJFrdK5yqw-eqY8k8tGQVcd0BBtHSjknt2yY9RgjtWXZz8oiScsVBO4bIImgX_ZC6RRhXeylpzOd1w2D9p9UW2sJ_frCNt6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:39.963Z,,,
https://www.google.com/maps/place/LGS+DIRT+WORKS+%26+JUNK+REMOVAL+LLC/data=!4m7!3m6!1s0x21d27ee0b5adfce9:0x90b361bfdcbfa163!8m2!3d37.7968032!4d-81.0815356!16s%2Fg%2F11ym1yq9rq!19sChIJ6fytteB-0iERY6G_3L9hs5A,LGS DIRT WORKS & JUNK REMOVAL LLC,5.0,7,Excavating contractor,"161 Darnell Dr, Beaver, WV 25813, United States","QWW9+P9 Beaver, West Virginia, USA",https://www.facebook.com/share/1AcHbm6tsC/?mibextid=wwXIfr,+1 304-890-8308,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNw3ZsQQICMRUS8Achb4mUWjariyCeiKM0ixYtGko7ty_3WAb41eazjev1K9gCTZsLhnbxKmUODiW7gj91Q97yjtrGue2FG9Mj3dYeJ8ut6VgEZMMuMEOUvBhoQUSukV_OZFXPCSPd6RV9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:44.667Z,,,
"https://www.google.com/maps/place/NRV+Tree+Pro,+LLC/data=!4m7!3m6!1s0x884e753e326864db:0xf4c4a3c0c8289a69!8m2!3d37.3052197!4d-80.8496931!16s%2Fg%2F11y1xxvnbj!19sChIJ22RoMj51TogRaZooyMCjxPQ","NRV Tree Pro, LLC",5.0,51,Tree service,"117 Fox Ridge Rd, Narrows, VA 24124, United States","8542+34 Narrows, Virginia, USA",https://nrvtreepro.com/,+1 540-599-6752,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbqir2s8lOd2YP-MrcVrJkWsLcLuu_mDubNXeDRKGdEUvKRysUCl0xTdvGefY69A78Rkj6YkcHGY-kaTCN6ugF6PsG3UZRJvie1vm2_UMOxXnBQ_qJkxZJ-8zW0y3DAzr4wNQx=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:49.391Z,,,
https://www.google.com/maps/place/Lawncare+by+Brandon+Landscape+%26+Tree+service/data=!4m7!3m6!1s0x8845dfcc6d8b1887:0xedd0ab98c7a3af38!8m2!3d38.4019358!4d-82.5795072!16s%2Fg%2F11j7y2_5hp!19sChIJhxiLbczfRYgROK-jx5ir0O0,Lawncare by Brandon Landscape & Tree service,4.6,57,Tree service,"1527 Oak St, Kenova, WV 25530, United States","CC2C+Q5 Kenova, West Virginia, USA",https://www.lawncarebybrandon.com/,+1 304-563-5474,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmq-uPErfMYoo8r4ajqf5Xy3DrtspgVYUPZdi21W0YlTt-nhX98e-9_ymCUyVkMctmiD8xMbHcYIa7cN-eELu0kk3PA64BlnPEP-a_gA5RCFfqDVqG3lFzRAqiZEY4X3I91MzR=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,10 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:30:54.204Z,,,
"https://www.google.com/maps/place/Built+Right+Construction,+Inc./data=!4m7!3m6!1s0x884efb6dc112d529:0xc02d6fbeb2be1ea3!8m2!3d37.7697926!4d-81.3482562!16s%2Fg%2F11jnmwn50g!19sChIJKdUSwW37TogRox6-sr5vLcA","Built Right Construction, Inc.",5.0,16,General contractor,"362 Butternut Dr, Glen Daniel, WV 25844, United States","QM92+WM Glen Daniel, West Virginia, USA",https://www.builtrightconstructioninc.com/,+1 304-923-6995,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRt3BU2eM5K88NFD4Th3TjU_oVpegpEfq57kPZDU9AgamLPXL64NFbUNt0cvOk13n23V8XpMVEBpxxEpFDSUrB2jOewv7arx0EMcVJIzwnOFfAFg7RWVzf__DI5hLBXICq1y1Mag=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:06.216Z,,,
"https://www.google.com/maps/place/Mountain+State+Excavating,+LLC/data=!4m7!3m6!1s0x2964de4fa7e19d3d:0xb4fadea9f42c62d3!8m2!3d38.1372388!4d-81.0472957!16s%2Fg%2F11vhw90f51!19sChIJPZ3hp0_eZCkR02Is9Kne-rQ","Mountain State Excavating, LLC",5.0,6,Excavating contractor,"278 Co Rte 3/7, Victor, WV 25938, United States","4XP3+V3 Victor, West Virginia, USA",,+1 304-640-7548,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF794E4tSYlLnDBOByvcBO22WJVoYO5fM5tfDGxnIHZeFGzOtY6l2uiFb2o93gE4g4UG-WGG4mbg5dDiwk1YDoP0m-Y1XCBWpGmq0F6OBJMioMm42LaMfkECT-a3gODrRjtmgGemUtCni8=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:10.951Z,,,
https://www.google.com/maps/place/Mountaintop+Tree+Solutions/data=!4m7!3m6!1s0x89b60147ef0102f9:0x43ed1554cef9ee8b!8m2!3d39.3303058!4d-77.8397433!16s%2Fg%2F11rq95tld3!19sChIJ-QIB70cBtokRi-75zlQV7UM,Mountaintop Tree Solutions,5.0,19,Tree service,"278 Media Farm Ln, Ranson, WV 25438, United States","85J6+44 Ranson, West Virginia, USA",,+1 304-930-1904,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzR3RODDRFb3u9cgsUSR5N59wR0B3qKZ1JcyDfPYjIsb61KoBrd6FGqkruwBjZyetRn7Bf-iRODQVDzrSp7Vb7iblx5bh5oBrkFwLMjYQ4EfA1kiOs0ZQPD4YdM-wyglQWUBR1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:15.974Z,,,
https://www.google.com/maps/place/Aspen+Corporation/data=!4m7!3m6!1s0x884e8b8bc9dc3113:0x342b3d733ef2ba13!8m2!3d37.7238157!4d-81.1016873!16s%2Fg%2F1vc_r1bj!19sChIJEzHcyYuLTogRE7ryPnM9KzQ,Aspen Corporation,3.4,14,General contractor,"2400 Ritter Dr, Daniels, WV 25832, United States","PVFX+G8 Daniels, West Virginia, USA",https://aspen-golf.com/,+1 304-763-4573,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DHlzfHNQ0SfQNQcV8iZ96g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.88437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:18.608Z,,,
https://www.google.com/maps/place/Oak+Hill+Wood+Service+Inc/data=!4m7!3m6!1s0x89c83abc7b163d5f:0x87f4dd9a042b024b!8m2!3d39.4236118!4d-77.0098805!16s%2Fg%2F1tdl2jgl!19sChIJXz0We7w6yIkRSwIrBJrd9Ic,Oak Hill Wood Service Inc,4.9,83,Tree service,"5514 Old Washington Rd, Sykesville, MD 21784, United States","CXFR+C2 Sykesville, Maryland, USA",https://www.oakhillwoodservice.com/,+1 410-549-8733,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHYyZbnMZd2oTmcKMKd1YhCTWItB70NsxAuNgBJwI2zH5Twv6PYZuxj2Yk2UC6ZVd9uAs5FmjchVgsHI3wm-0sk9Q9eXwGktksEhNrmCuWwV2EeNlqNNf2yvd4ZOWda8Akabs=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:21.374Z,,,
"https://www.google.com/maps/place/WEST+VIRGINIA+TREE+SERVICES+INC/@38.7000607,-81.2922845,17z/data=!3m1!4b1!4m6!3m5!1s0x884916547118e273:0x7d5c9aabe69d19f9!8m2!3d38.7000607!4d-81.2922845!16s%2Fg%2F11hd08m3m3",WEST VIRGINIA TREE SERVICES INC,,,Tree service,"Co Rte 46, Spencer, WV 25276, United States","PP25+23 Spencer, West Virginia, USA",,+1 304-927-2693,,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:26.306Z,,,
"https://www.google.com/maps/place/AdkinsServicesLLC/@37.593194,-80.8155089,10z/data=!3m1!4b1!4m6!3m5!1s0x4b47e2dc90006103:0x1d49533c06d165dd!8m2!3d37.593194!4d-80.815509!16s%2Fg%2F11vsrxgfvg",AdkinsServicesLLC,,,Tree service,,,,+1 681-463-8176,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Oak+Hill+WV/@37.9723339,-81.1487135,14z",2026-04-29T06:31:32.963Z,,,
