placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/Condor+Property+Group/data=!4m7!3m6!1s0x86fe6ddf3bc90581:0x9594407c4f07205c!8m2!3d33.5204142!4d-101.8751315!16s%2Fg%2F11qb_pzjm0!19sChIJgQXJO99t_oYRXCAHT3xAlJU,Condor Property Group,4.9,34,Real estate agency,"2703 81st St, Lubbock, TX 79423, United States","G4CF+5W Lubbock, Texas, USA",http://condor.homes/,+1 806-831-6279,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOnUcHwF-QDT4SAtLoorxH726iJv0p3MlLX0Qvb=w408-h272-k-no,true,Open 24 hours,Open 24 hours,10 am–2 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Snyder+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:55:22.428Z,,,
https://www.google.com/maps/place/Coldwell+Banker+Trusted+Advisors/data=!4m7!3m6!1s0x86fe72f69221723f:0xd3c0b8351be3abad!8m2!3d33.5347955!4d-101.9185121!16s%2Fg%2F1tfwdytp!19sChIJP3IhkvZy_oYRravjGzW4wNM,Coldwell Banker Trusted Advisors,4.2,77,Real estate agency,"4924 S Loop 289, Lubbock, TX 79414, United States","G3MJ+WH Lubbock, Texas, USA",http://www.cblubbock.com/,+1 806-793-0677,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPo66dKbh4woBWZMju00vI3IKUrW2AIYzKuM6KK=w408-h302-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Snyder+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:55:37.847Z,,,
https://www.google.com/maps/place/Reside+Real+Estate+Co./data=!4m7!3m6!1s0x86fe72f9d92cc877:0x1bcfb96fe5a02f60!8m2!3d33.5323918!4d-101.906372!16s%2Fg%2F12q4r56rg!19sChIJd8gs2fly_oYRYC-g5W-5zxs,Reside Real Estate Co.,4.8,38,Real estate agency,"6901 Quaker Ave Suite 100, Lubbock, TX 79413, United States","G3JV+XF Lubbock, Texas, USA",http://reside.team/,+1 806-646-6423,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO0L59UInJTYhSJhBlCMQCoA84Zb1gc822PyOmf=w546-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Snyder+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:55:42.434Z,,,
https://www.google.com/maps/place/Madewell+Real+Estate+Company/data=!4m7!3m6!1s0x86fe7330c22e2951:0x312a42a4f6687ee3!8m2!3d33.5006925!4d-101.9058038!16s%2Fg%2F11g22_j5cm!19sChIJUSkuwjBz_oYR435o9qRCKjE,Madewell Real Estate Company,5.0,3,Real estate agency,"10210 Quaker Ave B, Lubbock, TX 79424, United States","G32V+7M Lubbock, Texas, USA",,+1 806-654-7828,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPNklJ0CH9amlFwLOQmQtSs1t9Np75iBMB8kZ-f=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Snyder+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:55:47.162Z,,,
https://www.google.com/maps/place/Overlook+West+by+D.R.+Horton/data=!4m7!3m6!1s0x86fe75fb3d45339b:0x96ac2866932aed6!8m2!3d33.4956666!4d-102.0114141!16s%2Fg%2F11w1lwxfkg!19sChIJmzNFPft1_oYR1q4yaYbCagk,Overlook West by D.R. Horton,5.0,25,Home builder,"204 E 15th St, Wolfforth, TX 79382, United States","FXWQ+7C Wolfforth, Texas, USA",https://www.drhorton.com/texas/lubbock/wolfforth/overlook-west?utm_source=googlemybusiness&utm_medium=organic&utm_content=408-9&utm_campaign=GMB,+1 806-605-0902,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMNWi4rYfeSuha3xL89iMskTcVAo9BfmBIj5RZA=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–6 pm,12–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:06.311Z,,,
https://www.google.com/maps/place/Reserves+at+Preston+Trails/data=!4m7!3m6!1s0x86fe748751ba8929:0x44fb099650fb947c!8m2!3d33.5288331!4d-101.9922895!16s%2Fg%2F11g6nkxqkg!19sChIJKYm6UYd0_oYRfJT7UJYJ-0Q,Reserves at Preston Trails,3.0,67,Apartment complex,"7102 Alcove Ave, Wolfforth, TX 79382, United States","G2H5+G3 Wolfforth, Texas, USA",http://reservesatprestontrails.com/,+1 806-589-6407,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP6lTEO0lBFINfuXtu0iyNgBX4zxxFOr3mYeaaN=w408-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:22.057Z,,,
"https://www.google.com/maps/place/Affordable+Storage,+Shops+and+RV+-+Wolfforth+FM+179/data=!4m7!3m6!1s0x86fe09d03e2e40e1:0x7996e8db2934cb56!8m2!3d33.5243746!4d-102.009808!16s%2Fg%2F11jgddb8db!19sChIJ4UAuPtAJ_oYRVss0Kdvolnk","Affordable Storage, Shops and RV - Wolfforth FM 179",4.9,185,Self-storage facility,"7702 F M 179, Wolfforth, TX 79382, United States","GXFR+P3 Wolfforth, Texas, USA",https://affordablestoragelubbock.com/stores/warehouse-shop-for-lease-wolfforth/,+1 806-993-1145,,,https://lh3.googleusercontent.com/p/AF1QipMH9HN3OX8X9bynTVjzhDbPD40qtkYt-3xeQ035=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:26.598Z,,,
"https://www.google.com/maps/place/Professional+Maintenance,+Inc/data=!4m7!3m6!1s0x86fe12c028eb0f8b:0x933fa6ed7de957dd!8m2!3d33.4994833!4d-102.0194936!16s%2Fg%2F11fy2vl5jk!19sChIJiw_rKMAS_oYR3Vfpfe2mP5M","Professional Maintenance, Inc",5.0,3,Cleaning service,"821 US-62, Wolfforth, TX 79382, United States","FXXJ+Q6 Wolfforth, Texas, USA",https://pmlubbock.com/,+1 806-767-0747,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPpv4cGHjz1JMFkg2wyAPa8NChsuSVjPQQrwF_h=w408-h272-k-no,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:31.004Z,,,
https://www.google.com/maps/place/Tree+World+Nursery+And+Landscaping/data=!4m7!3m6!1s0x86fe75cab3a33c1f:0x48d3c25e22b75105!8m2!3d33.4976997!4d-102.0274887!16s%2Fg%2F11c3k51hkf!19sChIJHzyjs8p1_oYRBVG3Il7C00g,Tree World Nursery And Landscaping,4.8,50,Tree service,"10610 County Rd 1300, Wolfforth, TX 79382, United States","FXXF+32 Wolfforth, Texas, USA",http://treeworldnursery.com/,+1 806-602-8343,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNTDLkTxwlGt-sfkaOnmOXn1jcU5MAXUTJ2jKeu=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:35.606Z,,,
https://www.google.com/maps/place/Discount+Storage:+Wolfforth+%7C+RV+%26+Self+Storage/data=!4m7!3m6!1s0x86fe758b50118c15:0x30be294620be295f!8m2!3d33.5230626!4d-102.0084156!16s%2Fg%2F11f9h51c5g!19sChIJFYwRUIt1_oYRXym-IEYpvjA,Discount Storage: Wolfforth | RV & Self Storage,4.9,209,Self-storage facility,"7801 FM179, Wolfforth, TX 79382, United States","GXFR+6J Wolfforth, Texas, USA",https://www.discountselfstoragetexas.com/locations/wolfforth-tx-79382/?utm_source=local&utm_medium=StoragePug&utm_campaign=GMB-Pug,+1 806-833-5550,,,https://lh3.googleusercontent.com/p/AF1QipMRg42JgV47baBRRAqTaoYfp1VedlxzApr7Ktdf=w481-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:40.471Z,,,
https://www.google.com/maps/place/Southwest+Cleaning/data=!4m7!3m6!1s0x86fe731858f4b243:0xd54c3f46a3d06cc3!8m2!3d33.521968!4d-102.008359!16s%2Fg%2F1tczfbrh!19sChIJQ7L0WBhz_oYRw2zQo0Y_TNU,Southwest Cleaning,4.6,14,Cleaners,"7905 F M 179, Wolfforth, TX 79382, United States","GXCR+QM Wolfforth, Texas, USA",https://www.swcleaning.com/,+1 806-785-5665,Open ⋅ Closes 11:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOgdOF2fNiSEj1LdQL8zmSTXB6XfZ1ojVEzGWkS=w426-h240-k-no,true,7:30 am–11:30 pm,7:30 am–11:30 pm,7:30 am–11:30 pm,7:30 am–11:30 pm,7:30 am–11:30 pm,7:30 am–11:30 pm,7:30 am–11:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:44.880Z,,,
https://www.google.com/maps/place/Vineyards+at+Monterey/data=!4m7!3m6!1s0x86fe73c01a8b17af:0x62a684cbcab28218!8m2!3d33.508111!4d-101.958471!16s%2Fg%2F11fxfkwqrs!19sChIJrxeLGsBz_oYRGIKyysuEpmI,Vineyards at Monterey,4.4,39,Apartment complex,"9410 Milwaukee Ave, Lubbock, TX 79424, United States","G25R+6J Lubbock, Texas, USA",http://livethevineyards.com/,+1 806-701-4031,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMOduEUv53EvEdex7pudvh3vEdZy5_4G40S1VFx=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:49.588Z,,· Dogs allowed,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Lubbock+Southwest+-+Wolfforth+by+IHG/data=!4m10!3m9!1s0x86fe74649f1124b1:0x4f7463d84b60e5c0!5m2!4m1!1i2!8m2!3d33.5181207!4d-101.9933644!16s%2Fg%2F1tf24jm5!19sChIJsSQRn2R0_oYRwOVgS9hjdE8,Holiday Inn Express & Suites Lubbock Southwest - Wolfforth by IHG,3.9,417,,"7921 Presidents Ave, Wolfforth, TX 79382, United States","G294+6M Wolfforth, Texas, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/wolfforth/lbbwf/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-LBBWF,+1 806-833-6000,,,https://lh3.googleusercontent.com/p/AF1QipOvPm-78V5DoPeZ-f91p_941SSaatnFOGXeoeRy=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:56:52.671Z,,,
"https://www.google.com/maps/place/Elizabeth+Simmons,+Sacred+Living+Realty+Group/data=!4m7!3m6!1s0x86fe7302de997c7b:0xb00b103a4046145b!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11vsbp0f_0!19sChIJe3yZ3gJz_oYRWxRGQDoQC7A","Elizabeth Simmons, Sacred Living Realty Group",5.0,17,Real estate agent,,,http://modernagenttx.com/,+1 806-243-3004,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOgMQ11Thf49Dpfik8WfENXEEWoS6LGHyqO6MJW=w408-h557-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:57:07.942Z,,,
https://www.google.com/maps/place/Stonebridge+at+Ironton/data=!4m7!3m6!1s0x86fe73c70b598379:0x8aa2a81977f37f7!8m2!3d33.5320816!4d-101.9532775!16s%2Fg%2F12643fff0!19sChIJeYNZC8dz_oYR9zd_l4Eqqgg,Stonebridge at Ironton,3.6,91,Apartment rental agency,"7010 Ironton Ave, Lubbock, TX 79424, United States","G2JW+RM Lubbock, Texas, USA",http://www.stonebridgeoflubbock.com/,+1 806-798-8800,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNPhlQsw7XmCwkgBP_HzMygWUQb9ehmtKXL7sf_=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–4 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:57:12.420Z,,,
https://www.google.com/maps/place/Rebus+Capital+LLC/data=!4m7!3m6!1s0x86fe7360f59e8041:0x835fb06a28a263bc!8m2!3d33.5193371!4d-101.9665043!16s%2Fg%2F11t899h4m9!19sChIJQYCe9WBz_oYRvGOiKGqwX4M,Rebus Capital LLC,,,Commercial real estate agency,"6905 82nd St Suit 300, Lubbock, TX 79424, United States","G29M+P9 Lubbock, Texas, USA",https://rebuscap.com/about-rebus-capital,,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1jbwV1P7t5IJbQiZmwJWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.3977156&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:57:16.846Z,,,
"https://www.google.com/maps/place/M%26M+Homes+Inc./@33.6100185,-101.821326,10z/data=!3m1!4b1!4m6!3m5!1s0x86fe74958a195eb1:0x9d5d48ddbe08023f!8m2!3d33.6100185!4d-101.821326!16s%2Fg%2F11c5h34nh4",M&M Homes Inc.,5.0,1,Home builder,,,https://mmhomeslbk.com/,+1 806-781-4690,,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:57:21.200Z,,,
"https://www.google.com/maps/place/Jay+Galea,+Realtor%C2%AE+with+L3+Brokers/data=!4m7!3m6!1s0x86fe7325e72abfb3:0xeb0d1c485c2f8c50!8m2!3d33.5305147!4d-101.9581911!16s%2Fg%2F11rgdchpfg!19sChIJs78q5yVz_oYRUIwvXEgcDes","Jay Galea, Realtor® with L3 Brokers",5.0,21,Real estate agent,"6510 70th St, Lubbock, TX 79424, United States","G2JR+6P Lubbock, Texas, USA",https://www.facebook.com/profile.php?id=61562191002202,+1 806-549-6558,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipOJ0erg3BzxNhQqa5pHx3j8vMYn5dG-vglrQLcl=w408-h611-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-09-25T17:57:25.811Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Haskell+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:57:33.735Z,No new results found,,
"https://www.google.com/maps/place/All+Seasons+Property+Care,+Inc/data=!4m7!3m6!1s0x86fe7154500bc411:0x71b88887214e01fd!8m2!3d33.4483572!4d-101.9215885!16s%2Fg%2F11nmmq5_9q!19sChIJEcQLUFRx_oYR_QFOIYeIuHE","All Seasons Property Care, Inc",4.8,59,Lawn care service,"16003 F M 1730, Lubbock, TX 79424, United States","C3XH+89 Lubbock, Texas, USA",http://allseasonspropertycare.net/,+1 806-863-2651,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNoq0o7Pj9ePY6k79rsm41ApU9ZLoAIlain6Ty5=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ralls+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:58:20.222Z,,,
https://www.google.com/maps/place/Michelle+Kauffman+Real+Estate+Agency/data=!4m7!3m6!1s0x86fe726019369abf:0xe7a4c354000aa6bf!8m2!3d33.5034976!4d-101.8675078!16s%2Fg%2F11b6hs9f7f!19sChIJv5o2GWBy_oYRv6YKAFTDpOc,Michelle Kauffman Real Estate Agency,4.6,14,Real estate agency,"2320 100th St, Lubbock, TX 79423, United States","G43J+9X Lubbock, Texas, USA",http://mylubbockrealtors.com/,+1 806-535-9110,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNx9PMUzpgKPv1e1idSzR5NzjVnP2Ui7ieb3bmb=w408-h612-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ralls+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:58:24.672Z,,,
