placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,isBlackOwned,wednesday,thursday,friday,saturday,sunday,monday,attributes,error
https://www.google.com/maps/place/Faudere+Crystal+D+DO/data=!4m7!3m6!1s0x87bbb30b1345c683:0xeb24097b8c7a2b69!8m2!3d37.8183702!4d-96.8583808!16s%2Fg%2F1tdnfsd2!19sChIJg8ZFEwuzu4cRaSt6jHsJJOs,Faudere Crystal D DO,4.3,18,Family practice physician,"700 W Central Ave # 205, El Dorado, KS 67042, United States","R49R+8J El Dorado, Kansas, USA",http://www.sbamh.com/providers/family_practice?view=mobile,+1 316-321-2010,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2k5pvv0_VVepJuFpgyF-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.701769&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-12-16T22:47:19.479Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/Cancer+Center+of+Kansas+-+El+Dorado/data=!4m7!3m6!1s0x87bbb30b1345c683:0x2b75b2e77294dd73!8m2!3d37.8183743!4d-96.8582522!16s%2Fg%2F1tfkr8vw!19sChIJg8ZFEwuzu4cRc92UcueydSs,Cancer Center of Kansas - El Dorado,5.0,3,Cancer treatment center,"700 W Central Ave, El Dorado, KS 67042, United States","R49R+8M El Dorado, Kansas, USA",https://cancercenterofkansas.com/location/el-dorado-susan-b-allen-memorial-hospital/,+1 316-320-9650,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSww2zHFOQI4RiuM9NZM4_rHcN_579hqZn27AEBdGm_VER4ZRReU6FnqYTFmZBRVYDuFP7yuG6WTOr2iq6K_iVuDYsfPhSqaPcBC3w1hFmye4nF35tnBq20w3R9MTowzlqNQtxHBDQ=w408-h546-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-12-16T22:47:23.906Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,
https://www.google.com/maps/place/Susan+B+Allen+Home+Med+Equipment/data=!4m7!3m6!1s0x87bbb30b3dfdb19f:0xfce658e868db9b1b!8m2!3d37.8176994!4d-96.8578367!16s%2Fg%2F1tk7008t!19sChIJn7H9PQuzu4cRG5vbaOhY5vw,Susan B Allen Home Med Equipment,5.0,2,Medical equipment supplier,"620 W Central Ave, El Dorado, KS 67042, United States","R49R+3V El Dorado, Kansas, USA",http://www.sbamh.com/services_departments/home_medical_equipment,+1 316-321-8759,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMIjsJAF4AY2zPoXLAYFFM5SHD5j_tCe0Uh-uNS=w408-h260-k-no,false,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-12-16T22:47:28.342Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,
"https://www.google.com/maps/place/Atchison+Hospital,+The+University+of+Kansas+Health+System+Cardiovascular+Medicine/@39.5359812,-95.12872,17z/data=!3m1!4b1!4m6!3m5!1s0x87bf8b4b50e720c7:0xac08a2a263390f82!8m2!3d39.5359812!4d-95.12872!16s%2Fg%2F1tm69g19","Atchison Hospital, The University of Kansas Health System Cardiovascular Medicine",,,Specialized clinic,"820 Ravenhill Dr Ste 106A, Atchison, KS 66002, United States","GVPC+9G Atchison, Kansas, USA",https://www.kansashealthsystem.com/locations/atchison-hospital-atchison-ks?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closes soon · 5 pm · Opens 8 am Thu,,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-12-16T22:47:53.212Z,,,Closed,8 am–5 pm,Closed,Closed,Closed,Closed,,
https://www.google.com/maps/place/Vascular+Surgery+Associates/data=!4m7!3m6!1s0x87bff4e9f7f9a839:0xdd65a3088a210fb2!8m2!3d39.560723!4d-95.1171197!16s%2Fg%2F1tjs5g59!19sChIJOaj59-n0v4cRsg8higijZd0,Vascular Surgery Associates,,,Surgical center,"346 Main St, Atchison, KS 66002, United States","HV6M+75 Atchison, Kansas, USA",,+1 785-856-5075,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rb95wJ_2rmFzbfxLAUKybw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.27774&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-12-16T22:47:57.959Z,,,,,,,,,,
"https://www.google.com/maps/place/Community+Health+Center+of+Southeast+Kansas+-+Columbus/@37.1692278,-94.8441239,14z/data=!4m6!3m5!1s0x87c809b092f7aa11:0xd9c13d7cb6b45076!8m2!3d37.1731307!4d-94.8429493!16s%2Fg%2F1trqhrcr",Community Health Center of Southeast Kansas - Columbus,4.7,29,Medical clinic,"101 W Sycamore St, Columbus, KS 66725, United States","55F4+7R Columbus, Kansas, USA",http://chcsek.org/,+1 620-429-2101,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eydMFDsRaYAW2kN3pmW_Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.20776&pitch=0&thumbfov=100,true,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Columbus+KS/@37.1692278,-94.8441239,14z",2025-12-16T22:48:06.058Z,,,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,,
https://www.google.com/maps/place/Olathe+Health+Family+Medicine+-+Osawatomie/data=!4m7!3m6!1s0x87c753aeebd55491:0x5f27ef04ab4d69a7!8m2!3d38.5007367!4d-94.9413354!16s%2Fg%2F11dxdhqmvr!19sChIJkVTV665Tx4cRp2lNqwTvJ18,Olathe Health Family Medicine - Osawatomie,4.2,13,Medical clinic,"100 E Main St, Osawatomie, KS 66064, United States","G325+7F Osawatomie, Kansas, USA",https://www.olathehealth.org/locations/olathe-health-family-medicine---osawatomie,+1 913-755-3044,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f1GAaF1qOlhavJYwBtzvUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.774122&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-12-16T22:48:17.536Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Associates+In+Family+Care/data=!4m7!3m6!1s0x87c753aee97fb5a9:0x2a0f93079c5a5074!8m2!3d38.5007185!4d-94.9413622!16s%2Fg%2F1tks6vdp!19sChIJqbV_6a5Tx4cRdFBanAeTDyo,Associates In Family Care,4.9,11,Medical clinic,"100 Main St, Osawatomie, KS 66064, United States","G325+7F Osawatomie, Kansas, USA",,+1 913-755-3044,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JHmoW40_grsGmrNtQvlS6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.95697&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-12-16T22:48:22.167Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
"https://www.google.com/maps/place/Osawatomie+Medical+Pavilion/@38.5002845,-94.9419145,17z/data=!3m1!4b1!4m6!3m5!1s0x87c753bc7604f8c3:0xcc3aa3d406623091!8m2!3d38.5002845!4d-94.9419145!16s%2Fg%2F11mdtbqx4k",Osawatomie Medical Pavilion,,,Family practice physician,"100 E Main St, Osawatomie, KS 66064, United States","G325+46 Osawatomie, Kansas, USA",https://www.kansashealthsystem.com/locations/osawatomie-medical-pavilion?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closes soon · 5 pm · Opens 8 am Wed,,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-12-16T22:48:28.539Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Neosho+Memorial+Regional+Medical+Center/data=!4m7!3m6!1s0x87b843513550323b:0x6d16f32084220b9f!8m2!3d37.6752988!4d-95.472016!16s%2Fg%2F1td1qd7g!19sChIJOzJQNVFDuIcRnwsihCDzFm0,Neosho Memorial Regional Medical Center,4.0,60,Medical Center,"629 S Plummer Ave, Chanute, KS 66720, United States","MGGH+45 Chanute, Kansas, USA",http://neoshomemorial.com/,+1 620-431-4000,,https://lh3.googleusercontent.com/p/AF1QipPVhm1FoGEKFccDTzULJrFEvweG9SycSwHx9tTv=w408-h271-k-no,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:48:40.033Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Labette+Health+Chanute+Clinic+%26+Express+Care/data=!4m7!3m6!1s0x87b843330f409645:0xafc08f36692aa843!8m2!3d37.654189!4d-95.4531034!16s%2Fg%2F11fhtm370v!19sChIJRZZADzNDuIcRQ6gqaTaPwK8,Labette Health Chanute Clinic & Express Care,4.4,13,Doctor,"2613 S Santa Fe Ave, Chanute, KS 66720, United States","MG3W+MQ Chanute, Kansas, USA",https://www.labettehealth.com/clinics/chanute-clinic-express-care/,+1 620-902-2030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ORo-Y0JJ1NM0JdgroWBf7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.7246&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:48:44.872Z,,,,,,,,,,
https://www.google.com/maps/place/NMRMC+Orthopedic+Clinic/data=!4m7!3m6!1s0x87b843516b7e70c1:0xbbab06bf230d68c5!8m2!3d37.6757531!4d-95.4753898!16s%2Fg%2F12617k_4_!19sChIJwXB-a1FDuIcRxWgNI78Gq7s,NMRMC Orthopedic Clinic,3.9,7,Orthopedic surgeon,"1500 W 7th St, Chanute, KS 66720, United States","MGGF+8R Chanute, Kansas, USA",https://www.nmrmc.com/clinics/orthopedicclinic/,+1 620-432-5775,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPARuiUdcJt0_uTkUzpN0tCfN-sdL4t6iV05it_=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:48:49.298Z,,,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Animal+Medical+Center/data=!4m7!3m6!1s0x87b8430a158aee47:0x9aef4fff4866b0c7!8m2!3d37.6399078!4d-95.4523773!16s%2Fg%2F1tz71xr4!19sChIJR-6KFQpDuIcRx7BmSP9P75o,Animal Medical Center,4.5,87,Veterinarian,"4012 S Santa Fe Ave, Chanute, KS 66720, United States","JGQX+X2 Chanute, Kansas, USA",http://www.animalmedicalcenterchanute.com/,+1 620-431-0110,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMxTzUJeBFWczH40x3vTytHa8C-yotnXBmL1eM1=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:48:53.695Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Cancer+Center+of+Kansas+-+Chanute/data=!4m7!3m6!1s0x87b84353dca9ead9:0xa1069fe94a453549!8m2!3d37.6744128!4d-95.4727263!16s%2Fg%2F1td7j7n4!19sChIJ2eqp3FNDuIcRSTVFSumfBqE,Cancer Center of Kansas - Chanute,3.0,2,Cancer treatment center,"1501 W 7th St Suite 1, Chanute, KS 66720, United States","MGFG+QW Chanute, Kansas, USA",https://cancercenterofkansas.com/location/chanute-ashley-clinic/,+1 620-431-7580,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i0I9wzFwH1kJsPxp-Nfqkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.8358&pitch=0&thumbfov=100,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:48:57.921Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,,
https://www.google.com/maps/place/Chanute+VA+Clinic/data=!4m7!3m6!1s0x87b8435114e196f5:0x475df9b4a9fb1bf3!8m2!3d37.6754221!4d-95.4714181!16s%2Fg%2F11kfldsz30!19sChIJ9ZbhFFFDuIcR8xv7qbT5XUc,Chanute VA Clinic,,,Medical clinic,"629 S Plummer Ave Suite D, Chanute, KS 66720, United States","MGGH+5C Chanute, Kansas, USA",https://www.topeka.va.gov/locations/Chanute_Community_Based_Outpatient_Clinic.asp,+1 620-431-4000,Closed · Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cxhf7MfT2sDkkeEd1PHaww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.80145&pitch=0&thumbfov=100,false,9 am–3:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:49:02.269Z,,,Closed,Closed,9 am–3:30 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Precision+Cancer+Care/data=!4m7!3m6!1s0x87b843563b225003:0xad37f66666c54cda!8m2!3d37.6742706!4d-95.4750747!16s%2Fg%2F1q67vzwgh!19sChIJA1AiO1ZDuIcR2kzFZmb2N60,Precision Cancer Care,,,Cancer treatment center,"1709 W 7th St, Chanute, KS 66720, United States","MGFF+PX Chanute, Kansas, USA",https://pcc.health/locations/chanute-radiation-oncology/,+1 620-431-4815,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPNNHTRWzSd9zNLs2x1jvwih1cdlViqOy0F0aMQ=w408-h306-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Chanute+KS/@37.6792135,-95.4572034,14z",2025-12-16T22:49:06.788Z,,,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,
https://www.google.com/maps/place/Medlen+Family+Care/data=!4m7!3m6!1s0x87c0b31ca623b431:0x4291520abb84cc82!8m2!3d38.5740287!4d-94.8784127!16s%2Fg%2F11s8xgpztv!19sChIJMbQjphyzwIcRgsyEuwpSkUI,Medlen Family Care,5.0,11,Nurse practitioner,"103 N Silver St Ste D, Paola, KS 66071, United States","H4FC+JJ Paola, Kansas, USA",https://medlenfamilycare.com/,+1 913-388-3631,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMZ2RgSebq74fhUR5hOO3muOxr7J02L2g7-wmYH=w408-h306-k-no,true,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:18.681Z,Identifies as women-owned,,10 am–6:30 pm,7 am–4:30 pm,Closed,Closed,Closed,7 am–4:30 am,,
https://www.google.com/maps/place/Olathe+Health+Family+Medicine+-+Paola/data=!4m7!3m6!1s0x87c0b321240f7c49:0xde4f88b05010d32!8m2!3d38.5741004!4d-94.8592224!16s%2Fg%2F11dxdhfc62!19sChIJSXwPJCGzwIcRMg0BBYv45A0,Olathe Health Family Medicine - Paola,3.1,35,Medical clinic,"1318 Kansas Dr, Paola, KS 66071, United States","H4FR+J8 Paola, Kansas, USA",https://www.olathehealth.org/locations/olathe-health-family-medicine---paola,+1 913-557-5678,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrxQ4ycvbw3ceSrmIEA2b_2m_RBVmQ5s063OuIv-kQw4eHAmzGpzxvkPAyUKtLHnd0Grg-xRvbz0VJCx009DbXmwCr4JiyRUoojlXYYl2zybtHMPZ3bI10eOLJi1sPhisPBO_N=w408-h306-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:23.094Z,,,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,,
https://www.google.com/maps/place/Paola+Hospital/data=!4m7!3m6!1s0x87c0b2de6fb071a3:0xa4833699d9e20f6f!8m2!3d38.5695456!4d-94.849203!16s%2Fg%2F1tfn37xs!19sChIJo3Gwb96ywIcRbw_i2Zk2g6Q,Paola Hospital,3.4,74,Medical clinic,"2100 Baptiste Dr, Paola, KS 66071, United States","H592+R8 Paola, Kansas, USA",https://www.kansashealthsystem.com/locations/paola-hospital?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-445-2327,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO3YmseqafMyQwSaBnsviJY0_OiRvx0bOOFNvKG=w408-h271-k-no,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:27.820Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/Cardiovascular+Medicine,+Paola+Medical+Pavilion/@38.5694233,-94.8492279,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0b3255ca042a9:0x23b3b0651474689f!8m2!3d38.5694233!4d-94.8492279!16s%2Fg%2F11yfcx9d6v","Cardiovascular Medicine, Paola Medical Pavilion",,,Cardiologist,"2102 Baptiste Dr, Paola, KS 66071, United States","H592+Q8 Paola, Kansas, USA",https://www.kansashealthsystem.com/locations/cardiovascular-medicine-paola-ks?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-445-8252,Closes soon · 5 pm · Opens 7:30 am Wed,,true,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:33.971Z,,,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,
https://www.google.com/maps/place/Health+Partnership+Clinic+-+Paola/data=!4m7!3m6!1s0x87c0b2fb545e1b6b:0x855cf8a952dd9c5e!8m2!3d38.5839876!4d-94.8595998!16s%2Fg%2F11cndds0jf!19sChIJaxteVPuywIcRXpzdUqn4XIU,Health Partnership Clinic - Paola,4.8,34,Doctor,"1604 Industrial Rd, Paola, KS 66071, United States","H4MR+H5 Paola, Kansas, USA",http://hpcks.org/,+1 913-294-9223,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMIAoqNM1fQ9VQXVD2q61VLtgS4hA-ZNO-OYf89=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:38.320Z,,,8 am–12 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Olathe+Health+Urgent+Care/data=!4m7!3m6!1s0x87c0b3c25fe670f9:0x7d619f168b4dd4b8!8m2!3d38.5741491!4d-94.8592141!16s%2Fg%2F11jgdllpbk!19sChIJ-XDmX8KzwIcRuNRNixafYX0,Olathe Health Urgent Care,3.0,23,Urgent care center,"1318 Kansas Ave, Paola, KS 66071, United States","H4FR+M8 Paola, Kansas, USA",https://www.olathehealth.org/locations/olathe-health-urgent-care---paola?name=Olathe+Health+Urgent+Care+-+Paola,+1 913-557-5678,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwnW_lmShCC_3pCbfMT4W9WNOzAZVOvNY9vCeINJX6V135QMB50-YmHq9XwkRqODuG-XAgOF8QWRB2zhLT4mXDgR7TzgizTFQX-Qhv89AQj1BferZupcRITBoFvsbzgaUSqrtw=w408-h544-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:42.654Z,,,8 am–6 pm,8 am–5:30 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–6 pm,,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Primary+Care+at+Paola/data=!4m7!3m6!1s0x87c0b3481f93c601:0x4be08c2f3ac59c40!8m2!3d38.5727404!4d-94.8610173!16s%2Fg%2F11mfn5ztrt!19sChIJAcaTH0izwIcRQJzFOi-M4Es,AdventHealth Medical Group Primary Care at Paola,4.2,5,Medical group,"1401 Baptiste Dr Ste A, Paola, KS 66071, United States","H4FQ+3H Paola, Kansas, USA",https://www.adventhealth.com/practices/adventhealth-medical-group/adventhealth-medical-group-primary-care-paolahttps://www.adventhealth.com/hospital/adventhealth-shawnee-mission/primary-care?utm_source=google&utm_medium=business&utm_campaign=listing&utm_term=%3D,+1 913-294-2305,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wxJ7hjbv_pn7_MTeWqVjZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.07304&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:47.019Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Paola+VA+Clinic/data=!4m7!3m6!1s0x87c0b2c4e9cb7207:0xe91a0d883f25806b!8m2!3d38.5726952!4d-94.8538679!16s%2Fg%2F1vtqwmfz!19sChIJB3LL6cSywIcRa4AlP4gNGuk,Paola VA Clinic,5.0,7,Medical clinic,"311 Hedge Ln Rd, Paola, KS 66071, United States","H4FW+3F Paola, Kansas, USA",https://www.va.gov/kansas-city-health-care/locations/paola-va-clinic/,+1 816-922-2160,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3P4GzXE-U89nWK3ze6ekM3XMeG27vpIKs6yP6BdXJjGA1Ca-Iy1D_h2FdZl7aty58_lOA2084b_ss2Sf8fQbrvSx1ifIEw854dswsOe5YQHMv7K6kVYAYBdPfM7NvALsGc5L5=w408-h306-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:51.734Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,
"https://www.google.com/maps/place/Paola+Medical+Pavilion/@38.5694233,-94.8492279,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0b386a070299f:0xbf2420e943275bf5!8m2!3d38.5694233!4d-94.8492279!16s%2Fg%2F11xgd_2v92",Paola Medical Pavilion,,,Cardiovascular and thoracic surgeon,"2102 Baptiste Dr, Paola, KS 66071, United States","H592+Q8 Paola, Kansas, USA",https://www.kansashealthsystem.com/locations/paola-medical-pavilion?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,"Closes soon · 5 pm · Opens 8 am Wed

Updated by this business 12 weeks ago",,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:49:57.953Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Kansas+Drive+Medical+Pavilion/data=!4m7!3m6!1s0x87c0b3b8407d907b:0x5186e96646376cb2!8m2!3d38.5740719!4d-94.8593687!16s%2Fg%2F11xnllmwjd!19sChIJe5B9QLizwIcRsmw3RmbphlE,Kansas Drive Medical Pavilion,,,Doctor,"1318 Kansas Dr, Paola, KS 66071, United States","H4FR+J7 Paola, Kansas, USA",https://www.kansashealthsystem.com/locations/kansas-drive-medical-pavilion?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x1o6fB0LyyY8GhfKdTjTWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.28007&pitch=0&thumbfov=100,true,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:50:02.417Z,,,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–6 pm,,
"https://www.google.com/maps/place/Family+Medicine,+Kansas+Drive+Medical+Pavilion/data=!4m7!3m6!1s0x87c0b33b93686479:0xec5be5fc51fc1337!8m2!3d38.5740719!4d-94.8593687!16s%2Fg%2F11xh7r8wsg!19sChIJeWRokzuzwIcRNxP8UfzlW-w","Family Medicine, Kansas Drive Medical Pavilion",,,Medical clinic,"1318 Kansas Dr, Paola, KS 66071, United States","H4FR+J7 Paola, Kansas, USA",https://www.kansashealthsystem.com/locations/olathe-health-family-medicine--paola-paola-ks?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-445-5678,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x1o6fB0LyyY8GhfKdTjTWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.28007&pitch=0&thumbfov=100,true,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:50:06.715Z,,,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,,
"https://www.google.com/maps/place/Emergency+Medicine+Care+Llc/@38.5694233,-94.8492279,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0b3212748bcf1:0x4ef416d0a5e830c2!8m2!3d38.5694233!4d-94.8492279!16s%2Fg%2F1hc39hc73",Emergency Medicine Care Llc,1.0,3,Medical clinic,"2100 Baptiste Dr, Paola, KS 66071, United States","H592+Q8 Paola, Kansas, USA",https://www.olathehealth.org/locations/emergency-medicine-care-llc/,+1 913-294-2327,,,false,,"https://www.google.com/maps/search/vein+clinics+in+Paola+KS/@38.576648,-94.8792836,14z",2025-12-16T22:50:10.938Z,,,,,,,,,,
