placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Dr.+Chinedum+N.+Udenze-Utah,+MD/data=!4m7!3m6!1s0x89c6c691eea1cd73:0x2d5ab44f6e1b4122!8m2!3d39.9395533!4d-75.2140167!16s%2Fg%2F1tp30b69!19sChIJc82h7pHGxokRIkEbbk-0Wi0","Dr. Chinedum N. Udenze-Utah, MD",5.0,,Pediatrician,"5000 Woodland Ave, Philadelphia, PA 19143, United States","WQQP+R9 Philadelphia, Pennsylvania, USA",http://www.gphainc.org/,+1 215-726-9807,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zMIpnDS9XPcjAhbSctkx0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.59012&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:42.668Z,,,,,,,,,,
"https://www.google.com/maps/place/Katherine+K.+Jones,+MD/data=!4m7!3m6!1s0x89c6c6e408d92daf:0x4ca3fec8f0229e15!8m2!3d39.9610205!4d-75.2178365!16s%2Fg%2F11c0yd367r!19sChIJry3ZCOTGxokRFZ4i8Mj-o0w","Katherine K. Jones, MD",5.0,,Pediatrician,"4865 Market St, Philadelphia, PA 19139, United States","XQ6J+CV Philadelphia, Pennsylvania, USA",http://www.chop.edu/doctors/jones-katherine-k?utm_source=gmb&utm_medium=organic&utm_campaign=pediatricians&utm_content=doctors_jones_katherine_k_cta_button_consumer_consideration_all,+1 267-425-9800,,https://lh3.googleusercontent.com/p/AF1QipP29O4I3BHLlCyA07Cm6UbyiVoqu6cGj4N6H1hn=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:45.236Z,,,,,,,,,,
https://www.google.com/maps/place/Advocare+Broomall+Pediatrics/data=!4m7!3m6!1s0x89c6ea1304c2c225:0x462af88323a1b4ad!8m2!3d39.9619703!4d-75.3559267!16s%2Fg%2F1v8gc_jr!19sChIJJcLCBBPqxokRrbShI4P4KkY,Advocare Broomall Pediatrics,4.6,,Medical clinic,"1991 Sproul Rd #40A, Broomall, PA 19008, United States","XJ6V+QJ Broomall, Pennsylvania, USA",http://www.advocarebroomallpeds.com/,+1 610-325-1400,Closes soon · 8 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaw8muuxQ8B1AK14Y5X8RTIF4GxRtVGUbPEw2cEwejGZ9MmeuZvwVq0582pH85PfPETp2WG3wM4bIxgFCErLhG-30kZfrU5SRkXvtlBND2yhM_2gjezNfLobjljZgPTxU0GJwziQ=w426-h240-k-no,true,7:30 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:49.869Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Mary+E.+Bove,+MD/data=!4m7!3m6!1s0x89c6ea134e536b49:0xf7a4f59c5e70b4cf!8m2!3d39.955119!4d-75.282332!16s%2Fg%2F1tpf82cl!19sChIJSWtTThPqxokRz7RwXpz1pPc","Dr. Mary E. Bove, MD",,,Pediatrician,"2100 Keystone Ave, Drexel Hill, PA 19026, United States","XP49+23 Drexel Hill, Pennsylvania, USA",http://www.chop.edu/,+1 610-284-0200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0vC8HC9IMuYwK8j4e3dgcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.47755&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:52.663Z,,,,,,,,,,
"https://www.google.com/maps/place/James+Wall,+MD/data=!4m7!3m6!1s0x89c6c6e408d788bf:0xfa28a0eb62e74806!8m2!3d39.9609999!4d-75.2178311!16s%2Fg%2F11c13fxg8c!19sChIJv4jXCOTGxokRBkjnYuugKPo","James Wall, MD",5.0,,Pediatrician,"4865 Market St, Philadelphia, PA 19139, United States","XQ6J+9V Philadelphia, Pennsylvania, USA",http://www.chop.edu/doctors/wall-james?utm_source=gmb&utm_medium=organic&utm_campaign=pediatricians&utm_content=doctors_wall_james_cta_button_consumer_consideration_all,+1 267-425-9800,,https://lh3.googleusercontent.com/p/AF1QipNWFkkdTXUs_uIfQeYe6brxRNjnupQgjLHIHEJ0=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:55.097Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Sonia+Jain,+MD/data=!4m7!3m6!1s0x89c6c1f1425e2433:0x10491659e265fdab!8m2!3d39.9453333!4d-75.3234529!16s%2Fg%2F1tgnbkth!19sChIJMyReQvHBxokRq_1l4lkWSRA","Dr. Sonia Jain, MD",5.0,,Pediatrician,"5030 State Rd, Drexel Hill, PA 19026, United States","WMWG+4J Drexel Hill, Pennsylvania, USA",https://www.drexelhillpeds.com/,+1 610-623-9080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HoHT7jzpLFvYnB_6ym0kag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.7834&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:57.414Z,,,,,,,,,,
https://www.google.com/maps/place/Rubin+Tigerlily+L+MD/data=!4m7!3m6!1s0x89c6c112b772748b:0xcdd825c20c37a5d0!8m2!3d39.9551868!4d-75.2819222!16s%2Fg%2F1tf9tsl3!19sChIJi3RytxLBxokR0KU3DMIl2M0,Rubin Tigerlily L MD,,,Pediatrician,"2100 Keystone Ave # 502, Drexel Hill, PA 19026, United States","XP49+36 Drexel Hill, Pennsylvania, USA",http://www.chop.edu/,+1 610-284-0200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ij8Xb8wEKSdBB2jAHVkcsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.07843&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:09:59.871Z,,,,,,,,,,
https://www.google.com/maps/place/Pollack+David+M+MD/data=!4m7!3m6!1s0x89c6c112b772748b:0x33ccd420c1e64aad!8m2!3d39.9551868!4d-75.2819222!16s%2Fg%2F1v27wg2t!19sChIJi3RytxLBxokRrUrmwSDUzDM,Pollack David M MD,1.0,,Pediatrician,"2100 Keystone Ave # 502, Drexel Hill, PA 19026, United States","XP49+36 Drexel Hill, Pennsylvania, USA",http://www.chop.edu/,+1 610-284-0200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ij8Xb8wEKSdBB2jAHVkcsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.07843&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:02.397Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Mark+F.+Mangano,+MD/data=!4m7!3m6!1s0x89c6c1a4fa137319:0x9801dbe51aa8672f!8m2!3d39.9646938!4d-75.3035189!16s%2Fg%2F1tj5rpqs!19sChIJGXMT-qTBxokRL2eoGuXbAZg","Dr. Mark F. Mangano, MD",5.0,,Pediatrician,"420 Township Line Rd, Havertown, PA 19083, United States","XM7W+VH Havertown, Pennsylvania, USA",,+1 610-449-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fgfvZ3GgZTwgDzm-CfUtHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.03442&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:04.848Z,,,,,,,,,,
https://www.google.com/maps/place/Neonatal+Associates+-+DCMH/data=!4m7!3m6!1s0x89c6c172ad56459b:0xa74107f96643016!8m2!3d39.9546974!4d-75.283626!16s%2Fg%2F11ckvd4g3w!19sChIJm0VWrXLBxokRFjBkln8QdAo,Neonatal Associates - DCMH,,,Neonatal physician,"501 N Lansdowne Ave, Drexel Hill, PA 19026, United States","XP38+VG Drexel Hill, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-6707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oPsxgc6KIazeMgAw1Zab5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.91512&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:07.298Z,,,,,,,,,,
"https://www.google.com/maps/place/Mary+Fabio,+MD/data=!4m7!3m6!1s0x89c6c6e438f06455:0xafb4de3d6e06987!8m2!3d39.9595246!4d-75.217409!16s%2Fg%2F11c4c1m7sk!19sChIJVWTwOOTGxokRh2ng1uNN-wo","Mary Fabio, MD",5.0,,Pediatrician,"4865 Market St, Philadelphia, PA 19139, United States","XQ5M+R2 Philadelphia, Pennsylvania, USA",http://www.chop.edu/doctors/fabio-mary?utm_source=gmb&utm_medium=organic&utm_campaign=pediatricians&utm_content=doctors_fabio_mary_cta_button_consumer_consideration_all,+1 267-425-9800,,https://lh3.googleusercontent.com/p/AF1QipPpQY3dvTB7ps79l4ngXETlwFdzksn687QfEJXo=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:09.688Z,,,,,,,,,,
"https://www.google.com/maps/place/Sarah+Winters,+MD/data=!4m7!3m6!1s0x89c6c6e43a32880b:0x73db94ea54f43687!8m2!3d39.9595202!4d-75.217689!16s%2Fg%2F11c0ycs7bm!19sChIJC4gyOuTGxokRhzb0VOqU23M","Sarah Winters, MD",5.0,,Pediatrician,"4865 Market St, Philadelphia, PA 19139, United States","XQ5J+RW Philadelphia, Pennsylvania, USA",http://www.chop.edu/doctors/winters-sarah?utm_source=gmb&utm_medium=organic&utm_campaign=pediatricians&utm_content=doctors_winters_sarah_cta_button_consumer_consideration_all,+1 267-425-9800,,https://lh3.googleusercontent.com/p/AF1QipN-6OMv2BKemK464xmesIYTmQQD2pdT1o7Xdn0b=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:12.169Z,,,,,,,,,,
"https://www.google.com/maps/place/Emily+F.+Gregory,+MD,+MHS/data=!4m7!3m6!1s0x89c6c6e43bc53e05:0xcc4d060a98c719d6!8m2!3d39.9595754!4d-75.2176917!16s%2Fg%2F11c51r_jv3!19sChIJBT7FO-TGxokR1hnHmAoGTcw","Emily F. Gregory, MD, MHS",5.0,,Pediatrician,"4865 Market St, Philadelphia, PA 19139, United States","XQ5J+RW Philadelphia, Pennsylvania, USA",http://www.chop.edu/doctors/gregory-emily-f?utm_source=gmb&utm_medium=organic&utm_campaign=pediatricians&utm_content=doctors_gregory_emily_f_cta_button_consumer_consideration_all,+1 267-425-9800,,https://lh3.googleusercontent.com/p/AF1QipMgzFpZtOQ5rbaYGkwv4WROvSETCU-HdsaMDmB6=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:14.955Z,,,,,,,,,,
"https://www.google.com/maps/place/Emily+Henkelman,+MD/data=!4m7!3m6!1s0x89c6c6e43ebf8df5:0xfb7197cbe8502cb2!8m2!3d39.9597417!4d-75.2175522!16s%2Fg%2F11c1m_8xbn!19sChIJ9Y2_PuTGxokRsixQ6MuXcfs","Emily Henkelman, MD",4.0,,Pediatrician,"4865 Market St, Philadelphia, PA 19139, United States","XQ5J+VX Philadelphia, Pennsylvania, USA",http://www.chop.edu/doctors/henkelman-emily?utm_source=gmb&utm_medium=organic&utm_campaign=pediatricians&utm_content=doctors_henkelman_emily_cta_button_consumer_consideration_all,+1 267-425-9800,,https://lh3.googleusercontent.com/p/AF1QipOnoVryRlmYaK9eD3tmImOsIEeIGuYJeEPVNwjy=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:17.469Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Rochelle+C.+Teachey,+MD/data=!4m7!3m6!1s0x89c6c112b772748b:0x103a52191f1871f!8m2!3d39.955119!4d-75.282332!16s%2Fg%2F1tj22hpw!19sChIJi3RytxLBxokRH4fxkSGlAwE","Dr. Rochelle C. Teachey, MD",,,Pediatrician,"2100 Keystone Ave, Drexel Hill, PA 19026, United States","XP49+23 Drexel Hill, Pennsylvania, USA",http://www.chop.edu/,+1 610-284-0200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0vC8HC9IMuYwK8j4e3dgcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.47755&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:19.935Z,,,,,,,,,,
https://www.google.com/maps/place/Havertown+Pediatrics/data=!4m7!3m6!1s0x89c6c1954ef8a959:0xb2990b679665a6fc!8m2!3d39.9583033!4d-75.3179419!16s%2Fg%2F1tj7xb8r!19sChIJWan4TpXBxokR_KZllmcLmbI,Havertown Pediatrics,3.0,,Pediatrician,"2 Belfield Ave, Havertown, PA 19083, United States","XM5J+8R Havertown, Pennsylvania, USA",,+1 610-789-4564,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=50VM8PJJqFeSvl5V_lsyIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.68887&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:22.506Z,,,,,,,,,,
https://www.google.com/maps/place/Children%27s+Hospital+of+Phildel/data=!4m7!3m6!1s0x89c6c112b772748b:0x2ea940b26c6ea840!8m2!3d39.955119!4d-75.282332!16s%2Fg%2F1tg9p2f8!19sChIJi3RytxLBxokRQKhubLJAqS4,Children's Hospital of Phildel,2.0,,Pediatrician,"2100 Keystone Ave #404, Drexel Hill, PA 19026, United States","XP49+23 Drexel Hill, Pennsylvania, USA",http://www.chop.edu/,+1 610-284-0200,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0vC8HC9IMuYwK8j4e3dgcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.47755&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:27.114Z,,,,,,,,,,
"https://www.google.com/maps/place/Banadda+Bezareli+M+MD/@39.9271342,-75.2675532,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6c3cef63eaf9f:0x2ef0e03afc103778!8m2!3d39.9271342!4d-75.2675532!16s%2Fg%2F1tz72bmd",Banadda Bezareli M MD,3.9,,Internist,"1501 S Lansdowne Ave, Darby, PA 19023, United States","WPGJ+VX Darby, Pennsylvania, USA",,+1 610-626-4400,,,false,,"https://www.google.com/maps/search/pediatrician+in+Upper+Darby+PA/@39.939581,-75.2579248,14z",2026-02-11T00:10:31.536Z,,,,,,,,,,
https://www.google.com/maps/place/Torresdale+Pediatrics/data=!4m7!3m6!1s0x89c14cc40fa2b297:0x646541fcf7d04a3b!8m2!3d40.0774042!4d-74.9505069!16s%2Fg%2F1tppswdm!19sChIJl7KiD8RMwYkRO0rQ9_xBZWQ,Torresdale Pediatrics,4.4,,Pediatrician,"2217 Bristol Pike, Bensalem, PA 19020, United States","32GX+XQ Bensalem, Bensalem Township, PA, USA",http://tpeds.com/,+1 215-638-0555,Closes soon · 7:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercPTyodxInThIYRfEp5ltZxNtbJq5i9JXUL2BVeN5aLpHSnP6SrzzjfCqmrw7VJXGEYSeT4wGljFFOZfO0WI46oVnEXXmTxLPs4RW1cwS6RAkDP8heso1vw356D76JgjIfqto=w408-h544-k-no,true,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:10:44.757Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Farhat+N.+Hassan,+MD/@40.0968795,-74.9461344,17z/data=!3m1!4b1!4m6!3m5!1s0x89c14d223c7ba223:0x680182a2b8bb769c!8m2!3d40.0968795!4d-74.9461344!16s%2Fg%2F12qhjvsgg","Dr. Farhat N. Hassan, MD",3.4,,Pediatrician,"1950 Street Rd #110, Bensalem, PA 19020, United States","33W3+QG Bensalem, Bensalem Township, PA, USA",,+1 215-245-4747,,,false,,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:10:49.336Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Mary+Family+Medicine+Bensalem/data=!4m7!3m6!1s0x89c14d25403a5963:0xfeec6ed8de406216!8m2!3d40.1204908!4d-74.9596915!16s%2Fg%2F1tn023v4!19sChIJY1k6QCVNwYkRFmJA3thu7P4,St. Mary Family Medicine Bensalem,2.0,,Medical clinic,"Two Greenwood, 3331 Street Rd Suite 140, Bensalem, PA 19020, United States","42CR+54 Bensalem, Bensalem Township, PA, USA",https://www.trinityhealthma.org/location/st-mary-family-medicine-bensalem?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main-link,+1 215-245-8873,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B2F_0qbKur_GeskXm1FVhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.3664&pitch=0&thumbfov=100,true,8 am–3:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:10:54.048Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Malti+P.+Damani,+MD/data=!4m7!3m6!1s0x89c14d25403a5963:0x8187ed285fda50de!8m2!3d40.1012352!4d-74.9573178!16s%2Fg%2F1w456hzt!19sChIJY1k6QCVNwYkR3lDaXyjth4E","Dr. Malti P. Damani, MD",5.0,,Pediatrician,"2546 Knights Rd, Bensalem, PA 19020, United States","422V+F3 Bensalem, Bensalem Township, PA, USA",,+1 215-245-8873,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7-5zOKdvp0dasPAq3PZVCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.08694&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:10:56.553Z,,,,,,,,,,
https://www.google.com/maps/place/Sea+of+Smiles+Pediatric+Dentistry/data=!4m7!3m6!1s0x89c14d381ec88559:0x163bbda3eaf4ade9!8m2!3d40.1113005!4d-74.9554899!16s%2Fg%2F11dylzv591!19sChIJWYXIHjhNwYkR6a306qO9OxY,Sea of Smiles Pediatric Dentistry,4.9,,Pediatric dentist,"2842 Street Rd, Bensalem, PA 19020, United States","426V+GR Bensalem, Bensalem Township, PA, USA",https://www.seaofsmilespa.com/,+1 215-433-1840,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerN_Jl-WX6W-FmLDDxhmzoOHueUPX-j10_rpJtHBojEo0nGkKtCA2WGpaGtNIXOutjW1rArCGpYqf6GJOEjeqE8ojwPUp_H5EtPL1qfcrQKd1e0bGP0TxALfZN3NMsVzrv7zmsXivSg-szF=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:11:01.089Z,,,,,,,,,,
"https://www.google.com/maps/place/Margiotti+%26+Kroll+Pediatrics,+PC/data=!4m7!3m6!1s0x89c6ad33ffffffff:0xa1031563836d1bd7!8m2!3d40.1377683!4d-74.9842283!16s%2Fg%2F1tdb573n!19sChIJ_____zOtxokR1xttg2MVA6E","Margiotti & Kroll Pediatrics, PC",3.0,,Pediatrician,"4829 E Street Rd, Feasterville-Trevose, PA 19053, United States","42Q8+48 Trevose, Pennsylvania, USA",http://www.mkpeds.com/,+1 215-364-5800,Closes soon · 8 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IRLvPELhyIHJBq0iJHAj8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.39895&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–8 pm","https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:11:06.229Z,,,,,,,,,,
https://www.google.com/maps/place/Red+Lion+Pediatrics/data=!4m7!3m6!1s0x89c6b34568b67e21:0x8e3d4692f452934b!8m2!3d40.0725479!4d-74.9648513!16s%2Fg%2F1tcxqmj7!19sChIJIX62aEWzxokRS5NS9JJGPY4,Red Lion Pediatrics,3.3,,Pediatrician,"1338 Bristol Pike #202, Andalusia, PA 19020, United States","32FP+23 Andalusia, Pennsylvania, USA",http://redlionpediatrics.com/,+1 215-632-5437,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHG91qMyAdpi5GWdbywKfYEItkB_QuZHZCIKJza0VAtzWBz5ucnZEs5WSDmXKIaVOr5SlEw8H3Qe6Su8mBRWsBDZN-Ci0IyfGNRaHy1TeYB-7Ub2eHYmHEVlKS-u254m28GIhR=w408-h883-k-no,true,9 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:11:10.689Z,,,,,,,,,,
https://www.google.com/maps/place/Children%27s+Dental+Health+of+Bensalem/data=!4m7!3m6!1s0x89c1529ea71c10c1:0xb91caf5ef5f6313d!8m2!3d40.1323373!4d-74.9233589!16s%2Fg%2F1tfrn7bx!19sChIJwRAcp55SwYkRPTH29V6vHLk,Children's Dental Health of Bensalem,4.7,,Pediatric dentist,"2361 Bristol Rd, Bensalem, PA 19020, United States","43JG+WM Bensalem, Bensalem Township, PA, USA",https://childrensdentalhealth.com/locations/bensalem/?utm_source=ExtNet&utm_medium=organic&utm_campaign=Yext,+1 215-752-4514,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNSIo6nwicZekhOS4tNnqELMOGE87jjFv1XRxTR=w408-h272-k-no,true,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:11:15.174Z,,,,,,,,,,
https://www.google.com/maps/place/Redeemer+Health+Family+Medicine/data=!4m7!3m6!1s0x89c14d0a220a1365:0xb0fbcb4147d07556!8m2!3d40.1129188!4d-74.9627968!16s%2Fg%2F11h03fmpr6!19sChIJZRMKIgpNwYkRVnXQR0HL-7A,Redeemer Health Family Medicine,4.8,,Medical clinic,"3300 Tillman Dr 1st Floor, Bensalem, PA 19020, United States","427P+5V Bensalem, Bensalem Township, PA, USA",https://www.redeemerhealth.org/familymed,+1 215-914-4444,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2sZ8ERDKrCM2LMIyobdr3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.84622&pitch=0&thumbfov=100,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:11:19.776Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Farhat+N.+Hassan,+MD/data=!4m7!3m6!1s0x89c14d256b9def8d:0x4402181701cb4215!8m2!3d40.1007866!4d-74.9543612!16s%2Fg%2F1v4ptxpt!19sChIJje-dayVNwYkRFULLARcYAkQ","Dr. Farhat N. Hassan, MD",,,Pediatrician,"2685 Knights Rd 2nd Floor, Bensalem, PA 19020, United States","422W+87 Bensalem, Bensalem Township, PA, USA",,+1 215-245-4747,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-pl85_pya99FeAqR7o5pyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.841484&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bensalem+PA/@40.119223,-74.9298121,14z",2026-02-11T00:11:22.288Z,,,,,,,,,,
"https://www.google.com/maps/place/CHOP+Karabots+Pediatric+Primary+Care+Center,+Norristown/data=!4m7!3m6!1s0x89c6bd8cc68e75bf:0x8a3ef2779f63b5e2!8m2!3d40.1242429!4d-75.3329131!16s%2Fg%2F11c5451_md!19sChIJv3WOxoy9xokR4rVjn3fyPoo","CHOP Karabots Pediatric Primary Care Center, Norristown",3.0,,Pediatrician,"1437 DeKalb St STE 100, Norristown, PA 19401, United States","4MF8+MR Norristown, Pennsylvania, USA",https://www.chop.edu/locations/primary-care-norristown?utm_source=gmb&utm_medium=organic&utm_campaign=network_pc&utm_content=locations_primary_care_norristown_cta_button_consumer_consideration_all,+1 610-272-4550,Closes soon · 7:30 pm · Opens 8:15 am Wed,https://lh3.googleusercontent.com/p/AF1QipNW5AvR0Ue8kcMkjZoDlPelhOTGMQ4g-2lwt1B8=w408-h293-k-no,true,8:15 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Norristown+PA/@40.121497,-75.3399048,14z",2026-02-11T00:11:37.913Z,,,,,,,,,,
"https://www.google.com/maps/place/Advocare+Fairmount+Pediatrics,+Montgomery+County/data=!4m7!3m6!1s0x89c6bdef54e5a109:0x30045ca06a84ef3!8m2!3d40.1458534!4d-75.323981!16s%2Fg%2F11khtlzndp!19sChIJCaHlVO-9xokR806oBspFAAM","Advocare Fairmount Pediatrics, Montgomery County",5.0,,Pediatrician,"190 W Germantown Pike Unit 150, East Norriton Township, PA 19401, United States","4MWG+8C Norristown, Pennsylvania, USA",https://advocarefairmountpediatrics.com/,+1 215-774-1166,Closed · Opens 8:15 am Wed,https://lh3.googleusercontent.com/p/AF1QipM5BdwgBPfwC4uGMWfu90wcnMQXFQ6V-GPe4_Q=w408-h544-k-no,true,8:15 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Norristown+PA/@40.121497,-75.3399048,14z",2026-02-11T00:11:42.363Z,,,,,,,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Pediatric+Medical+Associates/data=!4m7!3m6!1s0x89c6bd7403802499:0x40efdad70e4eab8e!8m2!3d40.145104!4d-75.323369!16s%2Fg%2F1thx0d81!19sChIJmSSAA3S9xokRjqtODtfa70A,Pediatric Medical Associates,4.7,,Pediatrician,"160 W Germantown Pike # D2, East Norriton Township, PA 19401, United States","4MWG+2M Norristown, Pennsylvania, USA",https://pmadocs.com/,+1 610-277-6400,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMqQEIdI-Gvc7YX6piVpyTqvappbrqnRoOb_y-m=w408-h544-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Norristown+PA/@40.121497,-75.3399048,14z",2026-02-11T00:11:46.940Z,,,,,,,,,,
