placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/CAMC+Cancer+Center+-+Teays+Valley/data=!4m7!3m6!1s0x8848b40831a4b6dd:0x621e16560523ca14!8m2!3d38.4515905!4d-81.9509195!16s%2Fg%2F11cmkrx_c6!19sChIJ3bakMQi0SIgRFMojBVYWHmI,CAMC Cancer Center - Teays Valley,4.5,2,Cancer treatment center,"1401 Hospital Dr, Hurricane, WV 25526, United States","F22X+JJ Hurricane, West Virginia, USA",http://www.camc.org/teayscancer,+1 304-760-7577,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtTSzUlppPwU8h6Q-hC7SK8C014MRLncBtWPFBN1d9M0qogquEGhWHZS4M_KPV6KoAJa11LAcRR_lce_qNgPwEXz2zZplwrKTIvWWjSAoz5rbLsgVJkfI2LR6JucHLtm7yYoKE=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:18.359Z,,,
"https://www.google.com/maps/place/Aspire+to+Inspire+Behavioral+Health+and+Addiction+Services,+LLC/data=!4m7!3m6!1s0x8848cbbe6d2d3945:0x9cc9ea8cb15f5d06!8m2!3d38.3854387!4d-81.8356942!16s%2Fg%2F11lh5lhwpw!19sChIJRTktbb7LSIgRBl1fsYzqyZw","Aspire to Inspire Behavioral Health and Addiction Services, LLC",4.6,19,Mental health service,"200 Kanawha Terrace Suites 1 and 2, St Albans, WV 25177, United States","95P7+5P St Albans, West Virginia, USA",http://www.aspire-counseling.org/,+1 304-760-9945,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMrAR7rHbU3nFU8zNpl-ExAAHjtALMoBxLYqLHF=w599-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:23.293Z,,,
https://www.google.com/maps/place/Nuface+Laser+%26+Vein+Center/data=!4m7!3m6!1s0x8848cb906312364d:0x39c2e1cc8085d9fc!8m2!3d38.4183408!4d-81.7918949!16s%2Fg%2F1td61f1c!19sChIJTTYSY5DLSIgR_NmFgMzhwjk,Nuface Laser & Vein Center,4.5,10,Dermatologist,"117 Goff Mountain Rd, Cross Lanes, WV 25313, United States","C695+86 Cross Lanes, West Virginia, USA",http://nufacelaserandvein.com/,+1 304-204-1310,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PxvYFaEAniPnlVtDiYXoYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.01932&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:28.583Z,,,
https://www.google.com/maps/place/IVS+Hydro+Inc/data=!4m7!3m6!1s0x8848cb15c6800aa1:0x1121a48e97327c72!8m2!3d38.3885783!4d-81.78803!16s%2Fg%2F1tf_j2rk!19sChIJoQqAxhXLSIgRcnwyl46kIRE,IVS Hydro Inc,2.5,2,Industrial equipment supplier,"1439 1st Ave S, Nitro, WV 25143, United States","96Q6+CQ Nitro, West Virginia, USA",http://www.ivsgroup.com/,+1 304-768-4307,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TURD7n8Ajfwa84uv3i2Hpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.04596&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:33.553Z,,,
https://www.google.com/maps/place/WV+Nursing+Network+Infusion+Services/data=!4m7!3m6!1s0x8848b69f5e914e49:0xef8d7b1845eb4efd!8m2!3d38.4630405!4d-81.9313769!16s%2Fg%2F11t13snq68!19sChIJSU6RXp-2SIgR_U7rRRh7je8,WV Nursing Network Infusion Services,,,Home health care service,"300 Prestige Park Dr, Hurricane, WV 25526, United States","F379+6C Hurricane, West Virginia, USA",http://www.wvnnis.net/index.php/about-us,+1 304-542-1968,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LavNOBhBqPpt6POHPfF2gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.07732&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:36.251Z,,,
https://www.google.com/maps/place/PARC%2FRiverside/data=!4m7!3m6!1s0x8848cb5a31ed5a49:0x872e34fb66471b33!8m2!3d38.3777654!4d-81.7849296!16s%2Fg%2F1q6n2x66k!19sChIJSVrtMVrLSIgRMxtHZvs0Loc,PARC/Riverside,3.7,12,Addiction treatment center,"7004 Kanawha St E, St Albans, WV 25177, United States","96H8+42 St Albans, West Virginia, USA",,+1 304-722-1795,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oh4xpUgXqK_83zR1titp5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.530445&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:39.199Z,,,
https://www.google.com/maps/place/Hope+Drug+Rehabilitation/data=!4m7!3m6!1s0x8848cc115c1ff00d:0x820dca45c74a7b42!8m2!3d38.431835!4d-81.7634037!16s%2Fg%2F11h7v7q2s9!19sChIJDfAfXBHMSIgRQntKx0XKDYI,Hope Drug Rehabilitation,3.6,43,Addiction treatment center,"5257 Big Tyler Rd, Cross Lanes, WV 25313, United States","C6JP+PJ Cross Lanes, West Virginia, USA",,+1 681-217-1121,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhH3Q4iM-H32Bg8dqbZ-g043iuThzDzKwIM9s59xfZMqpcubb1knw-Y6PSmd4pbi4Nta4eGdVTL5GvUyQT5BejrehsbZ4VIsLdss6mSrWTS2vlpT2DTIn5NBCqRFILSyrwFbY=w408-h527-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:44.132Z,,,
https://www.google.com/maps/place/Vital+Flow+Hydration+%26+Wellness+Hurricane/data=!4m7!3m6!1s0x8848b343c97fc14d:0x1496a56cf2e942f0!8m2!3d38.4308009!4d-82.0258555!16s%2Fg%2F11m63tcyrm!19sChIJTcF_yUOzSIgR8ELp8myllhQ,Vital Flow Hydration & Wellness Hurricane,5.0,17,IV therapy service,"2701 Main St, Hurricane, WV 25526, United States","CXJF+8M Hurricane, West Virginia, USA",http://vitalflowwv.com/,+1 304-717-5857,"Closed ⋅ Opens 9 am Mon

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOX-6AwuxyiZI5XVFLITWTj-s9yZCysbc9yt3PO=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:49.418Z,,,
https://www.google.com/maps/place/CAMC+Cancer+Center+Infusion+Services/data=!4m7!3m6!1s0x884f1b0046561719:0x5185339053c8cc5c!8m2!3d37.8839301!4d-81.6551697!16s%2Fg%2F11w_hl3hlx!19sChIJGRdWRgAbT4gRXMzIU5AzhVE,CAMC Cancer Center Infusion Services,,,Community health center,"3415 MacCorkle Ave SE, Charleston, WV 25304, United States","V8MV+HW Barrett, West Virginia, USA",,+1 304-388-8380,Closed ⋅ Opens 9 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PScaM6EwUxJdQrFW_BB7Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.92976&pitch=0&thumbfov=100,false,Closed,9 pm–12 am,9 pm–12 am,9 pm–12 am,9 pm–12 am,9 pm–12 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nitro+WV/@38.4148146,-81.8440197,14z",2025-09-29T01:25:54.268Z,,,
https://www.google.com/maps/place/FamilyCare+Health+Center+-+St.+Albans/data=!4m7!3m6!1s0x8848cac3fac39ff1:0xd1421e0ea9c462e9!8m2!3d38.3857376!4d-81.8388869!16s%2Fg%2F1pw3xjpnx!19sChIJ8Z_D-sPKSIgR6WLEqQ4eQtE,FamilyCare Health Center - St. Albans,4.3,226,Medical clinic,"12 Kanawha Terrace Suite B, St Albans, WV 25177, United States","95P6+7C St Albans, West Virginia, USA",http://www.familycarewv.org/,+1 304-201-1130,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMvmpcTzjdHSivIFTL_ogbb2Trr5c_CQyn67LnF=w408-h408-k-no,true,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"8:30–11 am, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:14.928Z,,,
https://www.google.com/maps/place/Teays+Physical+Therapy+Center+-+St.+Albans/data=!4m7!3m6!1s0x8848cac3e44a8871:0x9adf9b846337f4ad!8m2!3d38.3852874!4d-81.838294!16s%2Fg%2F1td3m8mf!19sChIJcYhK5MPKSIgRrfQ3Y4Sb35o,Teays Physical Therapy Center - St. Albans,4.9,146,Physical therapist,"808 B St Ste A, St Albans, WV 25177, United States","95P6+4M St Albans, West Virginia, USA",https://www.teaysptcenter.com/,+1 304-727-7293,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0JOo17bIO2LudqNb8F3XyehXSHr0wFUAEryGy=w408-h306-k-no,true,Closed,7:30 am–6 pm,7:30 am–5 pm,7:30 am–6 pm,7:30 am–5 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:19.953Z,,Identifies as women-owned,
https://www.google.com/maps/place/First+Settlement+Physical+Therapy/data=!4m7!3m6!1s0x8848cb14f06d5491:0x51481da5de6e83d0!8m2!3d38.3870369!4d-81.8373142!16s%2Fg%2F11j6pdvhz0!19sChIJkVRt8BTLSIgR0INu3qUdSFE,First Settlement Physical Therapy,5.0,70,Physical therapy clinic,"72 6th Ave, St Albans, WV 25177, United States","95P7+R3 St Albans, West Virginia, USA",https://fspt.org/stalbans.html,+1 304-470-4388,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPlJTKT26rI0C7ILZPXVBDpkSe1PvppzuzA4lti=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:24.958Z,,,
https://www.google.com/maps/place/Patel+Ajay+T+MD/data=!4m7!3m6!1s0x8848cac2f234aee1:0xe359d332c501d93a!8m2!3d38.3876614!4d-81.8355188!16s%2Fg%2F1tvw5mbk!19sChIJ4a408sLKSIgROtkBxTLTWeM,Patel Ajay T MD,3.0,29,Internist,"450 2nd St A, St Albans, WV 25177, United States","95Q7+3Q St Albans, West Virginia, USA",http://patel-ajay-t-md.jany.io/,+1 304-727-0016,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fKJf1VMIMVgFo-MYWB_Abg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.62069&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:27.918Z,,,
https://www.google.com/maps/place/St.+Albans+Nutrition/data=!4m7!3m6!1s0x8848cb532183ecb9:0x32ab0edccee6167b!8m2!3d38.3865209!4d-81.8368147!16s%2Fg%2F11mckzfyr0!19sChIJueyDIVPLSIgRexbmztwOqzI,St. Albans Nutrition,5.0,1,Sports nutrition store,"103 6th Ave Suite B, St Albans, WV 25177, United States","95P7+J7 St Albans, West Virginia, USA",https://www.facebook.com/SaintAlbansNutrition/,+1 304-721-8096,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVbw4ZAqLb6pgoUnw0JlaZ9ydgTEdFojaydMzfkgXMmH99hRcwL5ZmTfp6u-Ltg-Q4vZGb2kImMv_0I3hzFBpQZUk-ox5fa9TkwTevNaNWBjAxnhyABp9LN_K2XXwWHEba4TbEa7jtA7k6=w408-h544-k-no,true,Closed,Closed,8–10:30 am,Closed,8–10:30 am,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:32.907Z,· Delivery,,
https://www.google.com/maps/place/Anchor+Project+Center/data=!4m7!3m6!1s0x8848cb3c2b6dfa1d:0x1f0eb62b4f39ea4a!8m2!3d38.384739!4d-81.8063141!16s%2Fg%2F11wc8zj51f!19sChIJHfptKzzLSIgRSuo5Tyu2Dh8,Anchor Project Center,5.0,1,Occupational therapist,"2333 MacCorkle Ave Ste 203, St Albans, WV 25177, United States","95MV+VF St Albans, West Virginia, USA",http://anchorprojectcenter.org/,+1 304-766-0060,"Closed ⋅ Opens 8 am Mon

Updated by others 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VrbxqGoB5nrPRKdbjFT6Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.57666&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:37.969Z,,,
https://www.google.com/maps/place/ASC+Therapies/data=!4m7!3m6!1s0x8848cbcd0e71afef:0x55a264ae38e960f9!8m2!3d38.3912911!4d-81.8379418!16s%2Fg%2F11ydxndh_t!19sChIJ769xDs3LSIgR-WDpOK5kolU,ASC Therapies,,,Mental health service,"110 B St, St Albans, WV 25177, United States","95R6+GR St Albans, West Virginia, USA",https://www.asctherapies.org/,+1 304-525-8014,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eBKseLg1AutRLHNaQoUiag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.35293&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:42.598Z,,,
https://www.google.com/maps/place/Bombshell+In+A+Day/data=!4m7!3m6!1s0x8848cbb248e9fec1:0x881ce1137afa18b0!8m2!3d38.3802554!4d-81.8614029!16s%2Fg%2F11fmf8bp4b!19sChIJwf7pSLLLSIgRsBj6ehPhHIg,Bombshell In A Day,5.0,34,Permanent make-up clinic,"Coal River Rd, St Albans, WV 25177, United States","94JQ+4C St Albans, West Virginia, USA",https://bombshellinaday.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EN8UaJuzXBcybPUDKhOPpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.70706&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:45.436Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Pyramid+Counseling+LLC/data=!4m7!3m6!1s0x8848d2a88c99bf21:0x500abea4a941fd3!8m2!3d38.3853652!4d-81.8383196!16s%2Fg%2F11bbwkz8hy!19sChIJIb-ZjKjSSIgR0x-USuqrAAU,Pyramid Counseling LLC,3.1,10,Counselor,"808 S B St Suite D, St Albans, WV 25177, United States","95P6+4M St Albans, West Virginia, USA",https://www.pyramidcounselingllc.com/,+1 304-721-8766,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cs4a46S5VEzXxpQdcPM-JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.345184&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:50.235Z,,,
https://www.google.com/maps/place/Valley+Naturals+-+St.+Albans/data=!4m7!3m6!1s0x8848cb67174864f7:0xb9976a0c91279703!8m2!3d38.386194!4d-81.8374143!16s%2Fg%2F11pkb7l6d0!19sChIJ92RIF2fLSIgRA5cnkQxql7k,Valley Naturals - St. Albans,5.0,2,Vitamin & supplements store,"74 Olde Main Plaza, St Albans, WV 25177, United States","95P7+F2 St Albans, West Virginia, USA",https://www.facebook.com/valleynaturalswv/,+1 304-721-8314,Closed ⋅ Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipPQp8tWu9MeQd-07eF824dS9GGzRxTKQhxuWuSo=w426-h240-k-no,true,Closed,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:26:55.080Z,· In-store shopping · In-store pick-up,Identifies as women-owned,
https://www.google.com/maps/place/Saint+Albans+Integrative+Health/data=!4m7!3m6!1s0x8848cac0e6324071:0xd74d06e895fda33a!8m2!3d38.3860955!4d-81.8361544!16s%2Fg%2F1tjz41gv!19sChIJcUAy5sDKSIgROqP9legGTdc,Saint Albans Integrative Health,,,Medical clinic,"201 6th Ave, St Albans, WV 25177, United States","95P7+CG St Albans, West Virginia, USA",,+1 304-201-3600,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QC1S5imVutdOUmm11yKHcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.216776&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+St.+Albans+WV/@38.3793695,-81.8191658,14z",2025-09-29T01:27:00.318Z,,,
https://www.google.com/maps/place/Dunbar+Center/data=!4m7!3m6!1s0x8848cd3771038a09:0x7da3d694183d4272!8m2!3d38.36983!4d-81.7162686!16s%2Fg%2F1tfscjn0!19sChIJCYoDcTfNSIgRckI9GJTWo30,Dunbar Center,4.5,106,Nursing home,"501 Caldwell Ln, Dunbar, WV 25064, United States","979M+WF Dunbar, West Virginia, USA",http://www.genesishcc.com/Dunbar,+1 304-744-4761,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNUIfRM6scv16K1Gmbp6GwglgqPqiL9ED3_SZfE=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:22.366Z,,,
https://www.google.com/maps/place/Groups+Recover+Together/data=!4m7!3m6!1s0x884f33fa7d814adb:0x656396932093a431!8m2!3d38.3601284!4d-81.7399689!16s%2Fg%2F11nfk5kz3n!19sChIJ20qBffozT4gRMaSTIJOWY2U,Groups Recover Together,5.0,8,Addiction treatment center,"337 12th St, Dunbar, WV 25064, United States","9766+32 Dunbar, West Virginia, USA",https://locations.joingroups.com/wv/dunbar/groups-recover-together-dunbar-wv-grt830.html,+1 681-339-0826,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMV-WFFaKSBKgUbraCgwZsDMD1bnQsBcEqEFrT0=w408-h272-k-no,true,Closed,Closed,9 am–7 pm,9 am–8 pm,9 am–7 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:27.238Z,,,
https://www.google.com/maps/place/Dunbar+Medical+Associates/data=!4m7!3m6!1s0x884f332bbb74594f:0x85400d965d5e55b1!8m2!3d38.3584786!4d-81.7387253!16s%2Fg%2F1tjdgx64!19sChIJT1l0uyszT4gRsVVeXZYNQIU,Dunbar Medical Associates,4.0,30,Medical Center,"1100 Grosscup Ave, Dunbar, WV 25064, United States","9756+9G Dunbar, West Virginia, USA",https://www.dmawv.com/,+1 304-768-8811,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HVROMnhi0L6MPhH5IUZyEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.8646&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:32.209Z,,,
https://www.google.com/maps/place/Respiratory+Therapy+Services/data=!4m7!3m6!1s0x8848ccd398ca9501:0xadd2a0097ab9b936!8m2!3d38.3649618!4d-81.741683!16s%2Fg%2F11c3kchptz!19sChIJAZXKmNPMSIgRNrm5egmg0q0,Respiratory Therapy Services,,,Medical clinic,"522 16th St, Dunbar, WV 25064, United States","9775+X8 Dunbar, West Virginia, USA",,+1 304-766-9357,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kqNliQuB9bY7QJ1bY504Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.33512&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:34.841Z,,,
"https://www.google.com/maps/place/Genesis+Health+Care/@38.3698405,-81.7161987,17z/data=!3m1!4b1!4m6!3m5!1s0x884f332adea10501:0xa0743bb0851c51a9!8m2!3d38.3698405!4d-81.7161987!16s%2Fg%2F1ttphlcd",Genesis Health Care,3.5,25,Professional services,"501 Caldwell Ln, Dunbar, WV 25064, United States","979M+WG Dunbar, West Virginia, USA",https://www.genesishcc.com/dunbar/,+1 304-744-4761,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:39.605Z,,,
https://www.google.com/maps/place/Dunbar+Therapy+Center/data=!4m7!3m6!1s0x884f332ce9cbc0a7:0x33fdce85000466e3!8m2!3d38.3602468!4d-81.7394959!16s%2Fg%2F11b73wfh3v!19sChIJp8DL6SwzT4gR42YEAIXO_TM,Dunbar Therapy Center,4.4,15,Physical therapist,"1145 Dunbar Ave, Dunbar, WV 25064, United States","9766+36 Dunbar, West Virginia, USA",https://www.dunbartherapycenter.com/,+1 304-400-4896,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWzB9RUN4fI2UBD4qp0T1q2JR-0b9Qih32HiD3=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:44.772Z,,Identifies as women-owned,
https://www.google.com/maps/place/Dunbar-Institute+Samaritan+Center/data=!4m7!3m6!1s0x884f33326c1be703:0xa8f3c592dc27b991!8m2!3d38.3587521!4d-81.746842!16s%2Fg%2F1vq75kbz!19sChIJA-cbbDIzT4gRkbkn3JLF86g,Dunbar-Institute Samaritan Center,4.4,29,Social services organization,"1/2, 223 16th St, Dunbar, WV 25064, United States","9753+G7 Dunbar, West Virginia, USA",,+1 304-768-3828,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y2KWhi6O-GivQBU_gMIIZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.47766&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:49.753Z,,,
https://www.google.com/maps/place/Fresenius+Kidney+Care+Kanawha+County/data=!4m7!3m6!1s0x884f332a50cb670b:0xcbdea0730a597aa!8m2!3d38.3578193!4d-81.734468!16s%2Fg%2F1thsb16p!19sChIJC2fLUCozT4gRqpelMAfqvQw,Fresenius Kidney Care Kanawha County,3.5,2,Dialysis center,"951 Dunbar Village Plaza, Dunbar, WV 25064, United States","9758+46 Dunbar, West Virginia, USA",https://www.freseniuskidneycare.com/dialysis-centers/west-virginia/6004?utm_campaign=Website&utm_medium=&utm_source=YextGMB&utm_content=6004&y_source=1_MjYyMjM1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-881-5101,"Closed ⋅ Opens 5 am Mon

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZWwM1BcVaEyLHVL18F2kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.53304&pitch=0&thumbfov=100,true,Closed,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:54.649Z,,,
https://www.google.com/maps/place/SweetBriar+Assisted+Living/data=!4m7!3m6!1s0x8848cd37dbc7d57f:0x813eba06d6f78c99!8m2!3d38.3701445!4d-81.7171391!16s%2Fg%2F1tddswvp!19sChIJf9XH2zfNSIgRmYz31ga6PoE,SweetBriar Assisted Living,4.6,17,Assisted living facility,"505 Caldwell Ln, Dunbar, WV 25064, United States","97CM+34 Dunbar, West Virginia, USA",http://www.sweetbriarassistedliving.com/,+1 304-902-6876,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMn-y0WooWgddst5VuLVPGOS_kEfEMkLg3INfS7=w600-h240-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Dunbar+WV/@38.3606509,-81.7373485,14z",2025-09-29T01:27:59.504Z,,,
