placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Walley+Power+Systems+LLC/data=!4m7!3m6!1s0x8889e19a0b9099c1:0x88903567332a8ce1!8m2!3d34.3755429!4d-86.5509405!16s%2Fg%2F11rb_t020b!19sChIJwZmQC5rhiYgR4YwqM2c1kIg,Walley Power Systems LLC,5.0,1,Electric generator shop,"132 Elmore Dr, Arab, AL 35016, United States","9CGX+6J Arab, Alabama, USA",,+1 256-202-9289,Closes soon · 5 pm · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y0Y94_HD7zjtsr4Yp-zzOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.7791&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:08.353Z,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x8889cc83e77a68d9:0x8ef83007e0d8e23b!8m2!3d34.2042804!4d-86.8695501!16s%2Fg%2F11f297j8_n!19sChIJ2Wh654PMiYgRO-LY4Acw-I4,Walmart Garden Center,5.0,1,Garden center,"5601 AL-157, Cullman, AL 35058, United States","643J+P5 Cullman, Alabama, USA",https://www.walmart.com/store/7280-cullman-al/patio-garden-services/?veh=seo_loc,+1 256-615-6667,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=doQArsYF_1HqfIsxEqwxBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.23518&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:12.689Z,· In-store shopping · In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Tritan+Electric,+LLC/data=!4m7!3m6!1s0x8889b7cb6452f277:0x6a48dd816dc1502f!8m2!3d34.080351!4d-86.8168591!16s%2Fg%2F11rd9xkthf!19sChIJd_JSZMu3iYgRL1DBbYHdSGo","Tritan Electric, LLC",4.2,5,Electrician,"1150 Co Rd 573, Hanceville, AL 35077, United States","35JM+47 Hanceville, Alabama, USA",http://www.tritanllc.com/,+1 256-615-1057,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNC74VPAqAmDz_E0CZc7kpxatW33niEZqso2J7G=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:16.969Z,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x8889ca49d58f89a9:0xfb9bfeb38fe2f92f!8m2!3d34.1495662!4d-86.8414852!16s%2Fg%2F11b6hvcs14!19sChIJqYmP1UnKiYgRL_nij7P-m_s,Walmart Garden Center,,,Garden center,"626 Olive St SW, Cullman, AL 35055, United States","45X5+RC Cullman, Alabama, USA",https://www.walmart.com/store/670-cullman-al/patio-garden-services/?veh=seo_loc,+1 256-739-1664,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfmW4eW5b9QUZYPyLGxczOAo3AbHqIN_HEC-8qCD1sOdlLHH5tVVC2qRwZEL39g0W-uXVpQsGArm80mmCVTseYw5VKzQj2Xj-q6vaHC3v2TZYIxYIFdgRA5kwhUxZpRHMgxwtLWQ=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:21.791Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Smith+Lake+Electrical+LLC/data=!4m7!3m6!1s0x88882d7594aca81b:0x3817eb89bad94e66!8m2!3d34.0204965!4d-87.069521!16s%2Fg%2F11jnt3406g!19sChIJG6islHUtiIgRZk7ZuonrFzg,Smith Lake Electrical LLC,4.4,8,Electrician,,,https://www.smithlakeelectrical.com/,+1 256-606-1378,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-yBbJ0nREbit_zDvabXOBgPsEd07Uq_iXjK_A=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:26.266Z,,,
"https://www.google.com/maps/place/Hyatt%27s+Emergency+Stand-By+Power,+LLC/data=!4m7!3m6!1s0x8889e6636f235e61:0x67003f2604fa6fd4!8m2!3d34.3212908!4d-86.5113796!16s%2Fg%2F1v3knv87!19sChIJYV4jb2PmiYgR1G_6BCY_AGc","Hyatt's Emergency Stand-By Power, LLC",5.0,2,Electrician,"925 4th Ave NW, Arab, AL 35016, United States","8FCQ+GC Arab, Alabama, USA",http://hyattpower.com/,+1 256-738-5414,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aPgwBsimLxs0uixgNlwZFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.25008&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:30.626Z,,,
https://www.google.com/maps/place/Bella+Faire+Day+Spa+%26+Salon/data=!4m7!3m6!1s0x8889cbbfbb2c8f19:0x924bfaf5be3e869e!8m2!3d34.1776171!4d-86.8426895!16s%2Fg%2F1tksp3q8!19sChIJGY8su7_LiYgRnoY-vvX6S5I,Bella Faire Day Spa & Salon,4.6,119,Day spa,"104 1st Ave SE, Cullman, AL 35055, United States","55H4+2W Cullman, Alabama, USA",http://www.bellafaire.net/,+1 256-739-9595,"Closed · Opens 9 am Tue

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqJDUvlkeDRye1RYXY3z09YPFrM5KvIAOVE0Iv9lWocMkeqG0V-DawrTyLOyyKK4bYzaKbMqwfP54NhRlBsYrcB8HtpQE894zl9p79J_nk3Zk7RBuGTOIt5QM2KcDtt1z2r-zB=w408-h272-k-no,true,8:30 am–4 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:35.512Z,,,
https://www.google.com/maps/place/Half+Shell+Oyster+House/data=!4m7!3m6!1s0x8889cb0040a5925d:0x5c8cd4a27da83428!8m2!3d34.1724603!4d-86.8442302!16s%2Fg%2F11vpv9ljg_!19sChIJXZKlQADLiYgRKDSofaLUjFw,Half Shell Oyster House,4.6,184,Seafood restaurant,"417 3rd Ave SW, Cullman, AL 35055, United States","55C4+X8 Cullman, Alabama, USA",http://halfshelloysterhouse.com/,+1 256-615-4250,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwG4V-acR3l0lZLCrGQwoPyzGEalhMweAOl1WXtI-_sYMpzudGrbsYROuAGfsvTTn53KVi4fdkSyjjMzgZzAbBg87k8O885EDAJowyKXtMLH7Ks65R6I1pf7wqikDxks8nvihRg=w408-h445-k-no,true,Closed,11 am–2 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:40.051Z,"Upscale-casual Southern seafood restaurant/bar serving oysters & po' boys, plus steak & cocktails. · Dine-in · Takeaway · No-contact delivery",LGBTQ+ friendly,
https://www.google.com/maps/place/Electrum/data=!4m7!3m6!1s0x8b5ca130044ee9a1:0x7660fadad640971c!8m2!3d33.9501705!4d-86.4742019!16s%2Fg%2F11t53kp553!19sChIJoelOBDChXIsRHJdA1tr6YHY,Electrum,4.9,108,Electrician,"406 5th St N Unit 5, Oneonta, AL 35121, United States","XG2G+38 Oneonta, Alabama, USA",https://electrumelectric.com/,+1 205-539-0600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipObfibWVFL43Wus8efMFJ5A_r7wIvMOUT2UiyIC=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:44.659Z,,,
https://www.google.com/maps/place/CK+Power+Solutions+LLC/data=!4m7!3m6!1s0x435834798a881769:0x8df0d7f0bc8910d8!8m2!3d33.923069!4d-86.686628!16s%2Fg%2F11w4r228cq!19sChIJaReIink0WEMR2BCJvPDX8I0,CK Power Solutions LLC,,,Electric generator shop,,,,+1 205-237-0639,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNh3Ehs2CIGOgzgkWiem4UO9zLHnLz0PYF8eQF9=w408-h405-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:48.924Z,,,
"https://www.google.com/maps/place/Young%E2%80%99+generac+generator/@32.5762265,-86.6807364,7z/data=!3m1!4b1!4m6!3m5!1s0xa9d0e6c88ecf5c31:0x5b6b30f357d85318!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F11w4gmvzwy",Young’ generac generator,,,Electric generator shop,,,,+1 205-362-7444,Closed · Opens 12 am Sun,,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:55.090Z,· Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Electric+Motors+of+Cullman/data=!4m7!3m6!1s0x8889c93c70e37545:0x255db7658f33de63!8m2!3d34.1833281!4d-86.795291!16s%2Fg%2F1tdkhf39!19sChIJRXXjcDzJiYgRY94zj2W3XSU,Electric Motors of Cullman,5.0,2,Electric motor store,"37 Co Rd 1466, Cullman, AL 35055, United States","56M3+8V Cullman, Alabama, USA",,+1 256-735-0107,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vFLlUBke_KCVD7RytH54JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.1272&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Cullman+AL/@34.1748208,-86.8436124,14z",2026-01-10T22:04:59.523Z,,,
https://www.google.com/maps/place/Ace+of+The+South/data=!4m7!3m6!1s0x888905ddc2ce207d:0x1465c51eb598e355!8m2!3d33.6504361!4d-86.8196709!16s%2Fg%2F11j7xxn65j!19sChIJfSDOwt0FiYgRVeOYtR7FZRQ,Ace of The South,4.7,302,Hardware store,"255 City St, Gardendale, AL 35071, United States","M52J+54 Gardendale, Alabama, USA",http://www.acehardware.com/store-details/17475?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17475,+1 205-386-3596,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzgjzVjAtHJXH3nougnffZBM38lnLRQ29TtnKeMUpU3d4GSeQz2gcqJDj2-FFKdez_yn3RUz71h81N7lQmUjvNFbF7_m82F3B8KpXseDrXdmVKn0yPiN4kdTX7Vn9tgRfU8YbF=w408-h544-k-no,true,8 am–8 pm,12–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardendale+AL/@33.6601033,-86.8127702,14z",2026-01-10T22:05:11.511Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8889050675f855d1:0x1ce2f9e30c0beb52!8m2!3d33.6600412!4d-86.8119587!16s%2Fg%2F11rvd2ncq4!19sChIJ0VX4dQYFiYgRUusLDOP54hw,Roto-Rooter Plumbing & Water Cleanup,4.9,706,Plumber,"1413 Thompson Cir Ste 209, Gardendale, AL 35071, United States","M56Q+26 Gardendale, Alabama, USA",https://www.rotorooter.com/gardendaleal/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 205-631-3112,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1LeyUxL-gOmmxano7MJtZa_awzI3_TwKm5lYN=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Gardendale+AL/@33.6601033,-86.8127702,14z",2026-01-10T22:05:15.956Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Jackson+Electric/data=!4m7!3m6!1s0x8e30a3357d4bde03:0x94d143bde680b97c!8m2!3d33.7064854!4d-86.8493375!16s%2Fg%2F11t8bfc_gp!19sChIJA95LfTWjMI4RfLmA5r1D0ZQ,Jackson Electric,5.0,1,Electrician,,,https://jacksonelectricalabama.com/,+1 205-847-9761,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN-0nW1MIQ4R82ze9ExBI6WuicFzzmOAwQmKCqW=w408-h259-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gardendale+AL/@33.6601033,-86.8127702,14z",2026-01-10T22:05:20.317Z,,,
https://www.google.com/maps/place/Selma+Electric+Repair/data=!4m7!3m6!1s0x888f05d707a320e3:0x6973015f20d6b8f1!8m2!3d32.415!4d-87.0305!16s%2Fg%2F1v1sl_py!19sChIJ4yCjB9cFj4gR8bjWIF8Bc2k,Selma Electric Repair,5.0,2,Electrician,"603 J.L. Chestnut Jr Blvd, Selma, AL 36701, United States","CX79+XR Selma, Alabama, USA",,+1 334-872-1931,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VFG03b5DgNh-wOdP_66GpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.287995&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:32.355Z,,,
https://www.google.com/maps/place/Alabama+J+%26+S+Electric+Co./data=!4m7!3m6!1s0x888f03f4d9be52cf:0xe72df49196b3331a!8m2!3d32.4323543!4d-86.9795029!16s%2Fg%2F1tczwqgr!19sChIJz1K-2fQDj4gRGjOzlpH0Lec,Alabama J & S Electric Co.,4.0,5,Electrician,"2517 AL-14, Selma, AL 36703, United States","C2JC+W5 Selma, Alabama, USA",,+1 334-875-1545,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgcKb1OhNv0wm-2HFvifaYyUVFH-qIcVcTk7eC=w408-h279-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:36.711Z,,,
https://www.google.com/maps/place/Rountree+Electric+Supply+Co./data=!4m7!3m6!1s0x888f05b5232fd4ab:0x23d6cf681245d0b1!8m2!3d32.4365!4d-87.0235!16s%2Fg%2F1tnjkbkb!19sChIJq9QvI7UFj4gRsdBFEmjP1iM,Rountree Electric Supply Co.,4.7,56,Electrical supply store,"2613 Citizens Pkwy, Selma, AL 36701, United States","CXPG+HJ Selma, Alabama, USA",http://www.rountreealabama.com/,+1 334-872-2651,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5KKmMsg8oB7GI0_0ip9_Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.02258&pitch=0&thumbfov=100,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:41.155Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Alabama+Power/data=!4m7!3m6!1s0x888f067e340b8b59:0x2413aad5188539c0!8m2!3d32.4086822!4d-87.0233349!16s%2Fg%2F1hhwz_qw1!19sChIJWYsLNH4Gj4gRwDmFGNWqEyQ,Alabama Power,4.6,79,Appliance store,"217 Church St, Selma, AL 36701, United States","CX5G+FM Selma, Alabama, USA",https://www.alabamapower.com/,+1 800-245-2244,Closed · Opens 8:15 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3Oz15Nsrv0U2fV5-VwPVgwvrERMShpgv4KP4t=w408-h306-k-no,true,Closed,Closed,8:15 am–5 pm,8:15 am–5 pm,8:15 am–5 pm,8:15 am–5 pm,8:15 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:45.507Z,"Chain selling brand-name appliances, electronics & outdoor gear such as grills, plus some furniture. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Ascend+Electric+LLC/data=!4m7!3m6!1s0x2c59c26baed23c4f:0xaf394f7985fe57b8!8m2!3d32.4559532!4d-87.1100366!16s%2Fg%2F11shdzbxqw!19sChIJTzzSrmvCWSwRuFf-hXlPOa8,Ascend Electric LLC,5.0,57,Electrician,"1865 Co Rd 27, Selma, AL 36701, United States","FV4Q+9X Selma, Alabama, USA",https://brand.page/ascendelectric247,+1 334-431-0044,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPmdzh3uJbokFdWRTkwg1jORuSJaYyRPdjktls=w408-h652-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:49.778Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x888f0f5fc831c03d:0x62af5fe71755da0!8m2!3d32.434991!4d-87.065253!16s%2Fg%2F11b6dh30zl!19sChIJPcAxyF8Pj4gRoF11cf71KgY,Tractor Supply Co.,4.2,220,Animal feed store,"2680 US-80, Selma, AL 36701, United States","CWMM+XV Selma, Alabama, USA",https://www.tractorsupply.com/tsc/store_Selma-AL-36701_1632,+1 334-877-1440,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgIo_1iphrZK_54VPni8abVyRREOZQQrIodBIvaUeBAhQXI7C5Stjvz1FsG9fa-uj2dDU-8RAUdHUUaQ8ut4shE-NFHbYXjyKcfyf_cfUhHhW9os_OtvTu76tHyW9dqCehqlsxnA=w426-h240-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:54.563Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
"https://www.google.com/maps/place/SouthCo+Electric,+LLC/data=!4m7!3m6!1s0x5a12b82af3ce3a7:0xb5b5c028c5d26626!8m2!3d31.4380466!4d-87.422088!16s%2Fg%2F11y5m_jv25!19sChIJp-M8r4IroQURJmbSxSjAtbU","SouthCo Electric, LLC",5.0,5,Electrician,,,https://southcoelectric.com/,+1 334-412-2992,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxesAn8jEXJ-Pk9lfz_sx2IJXOvr6ziDy8UtAJY3oRL7189nFEFwhz2kDAB6o-U3tQ4paQVjZiTnksyb4OE5CrlOzgTL-Mgz0QanKzW0EIE7sChtnoyHORwRD1xQpxf3vdGjffF8g=w408-h544-k-no,true,Closed,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:05:58.834Z,,,
https://www.google.com/maps/place/Suddeth+Air+Heat+%26+Electric/data=!4m7!3m6!1s0x888f05baed537d59:0xe4d8ae930cfe68e9!8m2!3d32.443794!4d-87.0337005!16s%2Fg%2F1tsbmx7z!19sChIJWX1T7boFj4gR6Wj-DJOu2OQ,Suddeth Air Heat & Electric,5.0,7,Air conditioning contractor,"503 Woodrow Ave, Selma, AL 36701, United States","CXV8+GG Selma, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TPoPHgGDzvrFze1Vapvq3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2409658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:01.137Z,,,
https://www.google.com/maps/place/Marvin%27s/data=!4m7!3m6!1s0x888f0439b9895347:0xa65ac65f3adcd8e4!8m2!3d32.4300716!4d-87.0109588!16s%2Fg%2F1tdl6xcf!19sChIJR1OJuTkEj4gR5NjcOl_GWqY,Marvin's,3.6,128,Hardware store,"1500 AL-14, Selma, AL 36703, United States","CXJQ+2J Selma, Alabama, USA",http://www.marvinsbuildingmaterials.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB&utm_content=Selma,+1 334-877-1515,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNwiZBqszCLACMLy3MROEk1rlFSR57A0cKPW0vA=w408-h306-k-no,true,7 am–7 pm,10 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:05.621Z,"Home-improvement store stocking plumbing & electrical supplies, lumber, paint & outdoor accessories. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Southern+Electrical+Services/data=!4m7!3m6!1s0x888f042ad91eb5c9:0x2c8ebe66c06f93bc!8m2!3d32.4481152!4d-87.0142602!16s%2Fg%2F1tdmwd62!19sChIJybUe2SoEj4gRvJNvwGa-jiw,Southern Electrical Services,4.0,4,Electrician,"3010 Earl Goodwin Pkwy, Selma, AL 36703, United States","CXXP+67 Selma, Alabama, USA",,+1 334-412-5441,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwbK7deOAFNs2nXaYdHOgVLu-SrclaztnFYtRuk7P-Pu4n_Pf6w38nhhRFHga492Zv9WlnmrX2eGbKGOnxflNcLZ4fYrOz8Ama-KnAiQHr0NSVRGWeR3gnMKKujM-1CG5I7OzgFgA=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:09.853Z,,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x888f04351ed27e0f:0x911fdca8a71760e9!8m2!3d32.4318787!4d-87.0209396!16s%2Fg%2F1v_w33mc!19sChIJD37SHjUEj4gR6WAXp6jcH5E,AutoZone Auto Parts,4.2,233,Auto parts store,"1209 S Highland, Selma, AL 36703, United States","CXJH+QJ Selma, Alabama, USA",https://www.autozone.com/locations/al/selma/1209-s-highland.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:446,+1 334-872-0112,,https://lh3.googleusercontent.com/p/AF1QipOwRocapsnjPXfflb452-CJBqKocbQDweVwYhHO=w435-h240-k-no,true,7 am–9 pm,8 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:14.236Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x888f044ed0c59513:0x78ac2fad59fb84!8m2!3d32.4373475!4d-87.0149243!16s%2Fg%2F1thw7hqs!19sChIJE5XF0E4Ej4gRhPtZrS-seAA,Airgas Store,4.6,14,Welding supply store,"2805 Earl Goodwin Pkwy, Selma, AL 36703, United States","CXPP+W2 Selma, Alabama, USA",https://locations.airgas.com/al/selma/airgas-store-so35.html?utm_arg=3rd_party_local:Google::Industrial:SO35,+1 334-872-4497,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W2rhguI9ENBDCPg5PicWZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.2704&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:18.916Z,"Air Liquide company for a wide selection of gases, welding supplies & safety equipment in a retail storefront. · In-store shopping · Kerbside pickup · Delivery",,
"https://www.google.com/maps/place/Gardner+Electric/@32.3147,-86.9889,17z/data=!3m1!4b1!4m6!3m5!1s0x888fa9fc75920761:0x2f66d7c66107607!8m2!3d32.3147!4d-86.9889!16s%2Fg%2F11j03bvz9y",Gardner Electric,,,Electrician,"77 Co Rd 477, Selma, AL 36701, United States","8276+VC Selma, Alabama, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:23.097Z,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x888f0437ff0a33cf:0xa28598c9dd9f2ba6!8m2!3d32.4333922!4d-87.0130686!16s%2Fg%2F11b6hy_8jz!19sChIJzzMK_zcEj4gRpiuf3cmYhaI,Walmart Garden Center,3.3,3,Garden center,"1501 AL-14, Selma, AL 36703, United States","CXMP+9Q Selma, Alabama, USA",https://www.walmart.com/store/700-selma-al/patio-garden-services/?veh=seo_loc,+1 334-874-7793,Open · Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zsIShKYwuczAEBtWhgDWRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.9571&pitch=0&thumbfov=100,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selma+AL/@32.4073589,-87.0211007,14z",2026-01-10T22:06:27.472Z,· In-store shopping · Kerbside pickup · Delivery,,
