placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Ohio%27s+Finest+Construction+and+Remodeling,+LLC/data=!4m7!3m6!1s0x88372ae86d9f6e3f:0x7f139ba0b6c2092c!8m2!3d41.229635!4d-81.4778105!16s%2Fg%2F11dy_kbqpy!19sChIJP26fbegqN4gRLAnCtqCbE38","Ohio's Finest Construction and Remodeling, LLC",4.3,45,Remodeler,,,https://ohiosfinestconstructionandremodeling.com/,+1 330-396-6487,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPvEdEcu1MRUs5BBrYGlr1e9oONDM8S4TYMLsOq=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2025-11-11T03:43:04.225Z,,,,
https://www.google.com/maps/place/American+Plumbing+Solutions/data=!4m7!3m6!1s0xaefd1b78663c9a09:0x895ce398807b5647!8m2!3d38.9676541!4d-90.9783675!16s%2Fg%2F11t26wh7_m!19sChIJCZo8Zngb_a4RR1Z7gJjjXIk,American Plumbing Solutions,3.4,20,Plumber,,,https://plumbingservicestroy.com/,+1 314-530-3264,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOWU6-PsGlqb-nY_n7Tsn82UgRkfaSUISvT9ob2=w1128-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2025-11-11T03:43:09.195Z,,,,
https://www.google.com/maps/place/GJN+Services/data=!4m7!3m6!1s0xa08394d32fdaf04b:0xe8557ecc7416b04a!8m2!3d40.9604361!4d-81.4671197!16s%2Fg%2F11l5lkhx7_!19sChIJS_DaL9OUg6ARSrAWdMx-Veg,GJN Services,5.0,13,Water damage restoration service,"3700 Massillon Rd Suite 349, Uniontown, OH 44685, United States","XG6M+55 Uniontown, Ohio, USA",https://gjn-services.com/,+1 330-705-9319,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNR-8APGu8Guxxo5T1KUbom2CFO4gGsCD6eCbMW=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2025-11-11T03:43:14.164Z,,,,
https://www.google.com/maps/place/Copper+Edge+Plumbing/data=!4m7!3m6!1s0x88311f16d5bac1ad:0x6512b04fa3f28f6f!8m2!3d41.2992555!4d-81.4931571!16s%2Fg%2F11y1fbt3_x!19sChIJrcG61RYfMYgRb4_yo0-wEmU,Copper Edge Plumbing,5.0,15,Plumber,"895 Highland Rd, Macedonia, OH 44056, United States","7GX4+PP Macedonia, Ohio, USA",http://www.copperedgeplumbing.com/,+1 440-382-0240,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipMOcQSBLZOceZBv8p_0IUbYgzI7xUvTHAs5VrRq=w408-h544-k-no,true,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:43:34.783Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/J%26J+Plumbing+Heating+Cooling+%26+Electric/data=!4m7!3m6!1s0x8830e2958534ca0f:0xac79076d25d41036!8m2!3d41.42851!4d-81.534416!16s%2Fg%2F1261n39h9!19sChIJD8o0hZXiMIgRNhDUJW0Heaw,J&J Plumbing Heating Cooling & Electric,4.8,88,Plumber,"20600 MIles Pkwy, Warrensville Heights, OH 44128, United States","CFH8+C6 Warrensville Heights, Ohio, USA",https://www.jandjplumbing.com/vipplumbing,+1 216-738-8463,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOprGE2tNeMEYvAGRiMwpiQMY9ZSZJNaO3oSj1I=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:43:39.742Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Wilson+Plumbing,+Heating,+and+Electric/data=!4m7!3m6!1s0x883134825708dfd9:0x9ec16a9c2216f182!8m2!3d41.4016588!4d-81.4620137!16s%2Fg%2F113jg9dlx!19sChIJ2d8IV4I0MYgRgvEWIpxqwZ4","Wilson Plumbing, Heating, and Electric",4.9,493,Plumber,"Sure, 30505 Bainbridge Rd, Solon, OH 44139, United States","CG2Q+M5 Solon, Ohio, USA",https://www.wilsonplumbingandheating.com/locations/solon-ohio,+1 234-268-0081,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOXy6jcQtPlmUg9TRBzO1THLaDoySQCjawDBPBh=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:43:44.749Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x88311d11b6f784af:0x50de8c7cb218ea25!8m2!3d41.4169913!4d-81.4860992!16s%2Fg%2F1pxw6q0y6!19sChIJr4T3thEdMYgRJeoYsnyM3lA,Roto-Rooter Plumbing & Water Cleanup,4.8,2032,Plumber,"5375 Naiman Pkwy, Solon, OH 44139, United States","CG87+QH Solon, Ohio, USA",https://www.rotorooter.com/solonoh/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 440-247-2084,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYzR-_dREdNUpVxTnh8ap3VMmyrHzSohjhyVFa=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:43:49.578Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mr.+Handyman+of+Independence+and+Macedonia/data=!4m7!3m6!1s0x88311f7df461c02b:0xce729b803de8417f!8m2!3d41.2971813!4d-81.4748647!16s%2Fg%2F11g03t2txk!19sChIJK8Bh9H0fMYgRf0HoPYCbcs4,Mr. Handyman of Independence and Macedonia,4.8,324,Handyman/Handywoman/Handyperson,"1410 Highland Rd Suite 7, Macedonia, OH 44056, United States","7GWG+V3 Macedonia, Ohio, USA",https://www.mrhandyman.com/independence-macedonia/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 330-341-8518,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPdGZ07HJuueZHLqqk5q1ZR3YAAFfe-4ZqrQnPe=w409-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:43:54.588Z,,,,
https://www.google.com/maps/place/Active+Plumbing+Supply+Company/data=!4m7!3m6!1s0x88311f7755430c8b:0x86736c23e5f5103a!8m2!3d41.2974548!4d-81.5133285!16s%2Fg%2F11s4t87jsp!19sChIJiwxDVXcfMYgROhD15SNsc4Y,Active Plumbing Supply Company,5.0,19,Plumbing supply store,"7792 Capital Blvd #4, Macedonia, OH 44056, United States","7FWP+XM Macedonia, Ohio, USA",http://www.activeplumbing.com/,+1 330-439-6826,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOfMaOXbxaNoxOFHIpjcUUj553FsYZdLht7YYft=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:43:59.528Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/W.F.+Hann+and+Sons/data=!4m7!3m6!1s0x88311d6ea88bc0a3:0xd597b6cd2099e98!8m2!3d41.4247833!4d-81.4920297!16s%2Fg%2F1tfbtjgs!19sChIJo8CLqG4dMYgRmJ4J0mx7WQ0,W.F. Hann and Sons,4.9,1772,Air conditioning repair service,"26401 Miles Rd, Warrensville Heights, OH 44128, United States","CGF5+W5 Warrensville Heights, Ohio, USA",https://wfhann.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Warrensville-Heights-OH,+1 216-626-6836,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPJl660hxohNwjZkUlgT3VokR5hpXDxorIw5_pq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:04.524Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/My+Guys+Plumbing,+Heating+%26+Air+Inc/data=!4m7!3m6!1s0x8830e24391540cbf:0x7dd7e7d52c24bd2c!8m2!3d41.3965593!4d-81.5420918!16s%2Fg%2F1tgtg40b!19sChIJvwxUkUPiMIgRLL0kLNXn130","My Guys Plumbing, Heating & Air Inc",4.6,306,HVAC contractor,"458 Broadway Ave, Bedford, OH 44146, United States","9FW5+J5 Bedford, Ohio, USA",http://myguysnow.com/,+1 440-232-8086,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMT0AvBS9rBJd5Kz3ef5iZI6g3NQn9BJAw9JXbo=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:09.495Z,,,,
https://www.google.com/maps/place/AC+Plumbing/data=!4m7!3m6!1s0x88311d6e7c8a06eb:0xfacb01cedd6eece4!8m2!3d41.4183302!4d-81.5003!16s%2Fg%2F11bbw_z2yd!19sChIJ6waKfG4dMYgR5Oxu3c4By_o,AC Plumbing,4.8,112,Plumber,"5186 Richmond Rd, Bedford Heights, OH 44146, United States","CF9X+8V Bedford Heights, Ohio, USA",https://acplumbingcleveland.com/,+1 216-831-1719,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOwbh5ZkAojHoPEhsYvklv5f5RCXjpaZRx43Kc6=w408-h269-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:21.692Z,,,,
"https://www.google.com/maps/place/A-Z+Plumbing+%26+Drain+Service,+Inc./data=!4m7!3m6!1s0x8830fdde11166edf:0x2d88e03ccb8626c2!8m2!3d41.4254415!4d-81.5006013!16s%2Fg%2F11bxfy9hf9!19sChIJ324WEd79MIgRwiaGyzzgiC0","A-Z Plumbing & Drain Service, Inc.",4.7,1034,Plumber,"4949 Galaxy Pkwy suite e, Warrensville Heights, OH 44128, United States","CFGX+5Q Warrensville Heights, Ohio, USA",https://callyourplumber.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*383*az-plumbing-warrensville-heights,+1 330-510-4010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPC_ZkmArR6UKPIapoAyRV_336SSB74DrNfTtlz=w408-h308-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–5 pm,Closed,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:33.368Z,,,,
https://www.google.com/maps/place/Great+White+Plumbing/data=!4m7!3m6!1s0xa643b333d67804cd:0x2376a484188cdcf7!8m2!3d41.4772949!4d-81.6656055!16s%2Fg%2F11vbwqxpd7!19sChIJzQR41jOzQ6YR99yMGISkdiM,Great White Plumbing,5.0,22,Plumber,,,https://www.greatwhiteplumbingllc.com/,+1 216-288-2703,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPTJs0mSXbBQl33iCRcgC9krVbcZo8xnc4ubeUOiFQ6Guqkt0aKD89IhlI2SfDZckc_MzzL6oD1HPHm5rXHyNdnV0htGzYXWmkibSgd8w2OLW1yN9zC-vwGohmIlqi55B9Bo8y=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:38.154Z,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Just+For+You+Plumbing+and+Heating/data=!4m7!3m6!1s0x8830e5aa2c5fa08f:0x23f388e32b7c2a4a!8m2!3d41.4095702!4d-81.6148506!16s%2Fg%2F11t_lw42pv!19sChIJj6BfLKrlMIgRSip8K-OI8yM,Just For You Plumbing and Heating,5.0,41,Plumber,"5595 Transportation Blvd #230, Garfield Heights, OH 44125, United States","C95P+R3 Garfield Heights, Ohio, USA",https://justforyouplumbers.com/garfield-heights-oh/,+1 216-304-4070,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pH4O84c_qLxus7MNqNTi4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.22537&pitch=0&thumbfov=100,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:43.396Z,,,,
"https://www.google.com/maps/place/Liberty+Plumbing/@41.317993,-81.512041,17z/data=!3m1!4b1!4m6!3m5!1s0x88311fd76209ef31:0xeaeafdfe6557a620!8m2!3d41.317993!4d-81.512041!16s%2Fg%2F1thsgkvy",Liberty Plumbing,,,Plumber,"8515 S Fwy Dr # D, Macedonia, OH 44056, United States","8F9Q+55 Macedonia, Ohio, USA",,+1 330-468-0611,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:48.056Z,,,,
https://www.google.com/maps/place/Prochazka+Plumbing/data=!4m7!3m6!1s0x8831032c475afbdb:0xb9a2a422182c9566!8m2!3d41.4517223!4d-81.3931686!16s%2Fg%2F11f40mvj33!19sChIJ2_taRywDMYgRZpUsGCKkork,Prochazka Plumbing,3.0,2,Plumber,,,http://www.jpplumbing.com/,+1 216-831-5165,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNDWhgMOsEUpFlDNb3r_Q_HDjGxVwgkTmXolJG5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:52.577Z,,,,
https://www.google.com/maps/place/Brad%27s+Plumbing+Service/data=!4m7!3m6!1s0x883105c30f7241d9:0xb2012b4e173e1b2d!8m2!3d41.516373!4d-81.197268!16s%2Fg%2F11f04b91zq!19sChIJ2UFyD8MFMYgRLRs-F04rAbI,Brad's Plumbing Service,5.0,7,Plumber,,,http://www.bradsplumbingservice.com/,+1 440-840-9563,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMxfvZqDhBQj54kZPjdU-peaiOnCQoKQ4J3zgs=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:44:57.266Z,,,,
"https://www.google.com/maps/place/Sal%27s+Heating+%26+Cooling,+Plumbing+%26+Sewer/data=!4m7!3m6!1s0x8830e9f9b18509e3:0xe468ac7b2e80cbe4!8m2!3d41.3156106!4d-81.7764199!16s%2Fg%2F1tdyrfgv!19sChIJ4wmFsfnpMIgR5MuALnusaOQ","Sal's Heating & Cooling, Plumbing & Sewer",4.7,4436,HVAC contractor,"11701 Royalton Rd, North Royalton, OH 44133, United States","868F+6C North Royalton, Ohio, USA",https://salsheatandcool.com/ohio/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-North-Royalton-OH,+1 440-628-4206,,https://lh3.googleusercontent.com/p/AF1QipOdI7xyUW7MKpLwNj0sXBwJQmIqp8W7S30cVYAs=w408-h331-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:45:09.243Z,,,,
https://www.google.com/maps/place/All+Service+Plumbing+LLC/data=!4m7!3m6!1s0x8830e7a5e8c69a03:0xb616001094c363bf!8m2!3d41.2942052!4d-81.6757783!16s%2Fg%2F1tm1r32g!19sChIJA5rG6KXnMIgRv2PDlBAAFrY,All Service Plumbing LLC,5.0,163,Plumber,"14 Corporation Center, Broadview Heights, OH 44147, United States","78VF+MM Broadview Heights, Ohio, USA",http://www.allserviceplumbing.org/,+1 216-559-9302,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNHjg0Hjg7GJ7aKzVhAvd3dnBBq7GAifHe8Xhpc=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:45:14.256Z,,,,
https://www.google.com/maps/place/Plumbing+Source/data=!4m7!3m6!1s0x8830e05af5d45a9f:0xe485ad3df98702de!8m2!3d41.3193506!4d-81.5509983!16s%2Fg%2F1tg5_8kf!19sChIJn1rU9VrgMIgR3gKH-T2theQ,Plumbing Source,4.2,5,Plumber,"7990 N Boyden Rd, Northfield, OH 44067, United States","8C9X+PJ Northfield, Ohio, USA",,+1 330-467-8770,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyi8U4BeIc1TIFurQKXnA4wYr89XOONNN25HXViYv1W2aeLX7yasyGLuOAEAGAUX7QdrYq4PlUA5cVkZ6VerODo5mgLEA2iFmHSftDZ5oFJUezJnfNND7_kMCFs9f0r9xrsjS4=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:45:17.365Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88311fdf63c6ca03:0xae0868846bd6ad49!8m2!3d41.3122337!4d-81.5151894!16s%2Fg%2F11bwynvxy3!19sChIJA8rGY98fMYgRSa3Wa4RoCK4,Home Services at The Home Depot,2.5,2,Contractor,"8211 Macedonia Commons Blvd, Macedonia, OH 44056, United States","8F6M+VW Macedonia, Ohio, USA",https://www.homedepot.com/l/Macedonia/OH/Macedonia/44056/3824/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipPNN67diKjZ0X6lp7vlnYavGeQz3Kaf3QgF6sEl=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Macedonia+Akron+OH/@41.608635,21.745275,14z",2025-11-11T03:45:22.401Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Norton+Akron+OH/@41.081199,-81.5188377,14z",2025-11-11T03:46:39.327Z,,,,No new results found
https://www.google.com/maps/place/Montigney+Hardware/data=!4m7!3m6!1s0x883139788035ac95:0x21f4787e056b9809!8m2!3d41.1490451!4d-81.244096!16s%2Fg%2F1tzvx6dw!19sChIJlaw1gHg5MYgRCZhrBX549CE,Montigney Hardware,4.9,82,Hardware store,"690 S Chestnut St, Ravenna, OH 44266, United States","4QX4+J9 Ravenna, Ohio, USA",,+1 330-296-3411,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZ53t04pCLJg1Qq_6Z0LiBWUxwf2KHVqURkGoXW6_DFzEdz6oUoCJolm_D6r1Kl0Py47eod6-HWVdN-5QSMiRKHWT6X3ybMMgziM4us8GGCoDREhKLmcN1mcTzW7CLaxvz8nGg=w408-h306-k-no,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:06.270Z,,,,
https://www.google.com/maps/place/Well+Doctor/data=!4m7!3m6!1s0x88313bafca201f95:0xa01131f5baf5b927!8m2!3d41.165961!4d-81.287592!16s%2Fg%2F1t_tkyt1!19sChIJlR8gyq87MYgRJ7n1uvUxEaA,Well Doctor,4.1,50,Well drilling contractor,"2957 Brady Lake Rd, Ravenna, OH 44266, United States","5P86+9X Ravenna, Ohio, USA",http://thewelldoctors.com/,+1 330-815-2471,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yiYlF2IEwr7HSyFYFH2byw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2144907&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:11.153Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Baylor+Heating+and+Cooling/data=!4m7!3m6!1s0x883139131ef2aec1:0x1e9d4b3e2924213a!8m2!3d41.1426942!4d-81.2419986!16s%2Fg%2F11p0zdrwlx!19sChIJwa7yHhM5MYgROiEkKT5LnR4,Baylor Heating and Cooling,4.8,18,Heating contractor,"5599 S Prospect St, Ravenna, OH 44266, United States","4QV5+36 Ravenna, Ohio, USA",https://baylorheating.com/,+1 330-839-7727,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N8bBXYDkMSGemkDNKaK6kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.87842&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:16.090Z,,,,
https://www.google.com/maps/place/DeAngelis+Heating+%26+Air+Conditioning+Inc/data=!4m7!3m6!1s0x88313968ece51483:0x38bea1b1ca65b66b!8m2!3d41.1658795!4d-81.2387605!16s%2Fg%2F1vntkjt6!19sChIJgxTl7Gg5MYgRa7ZlyrGhvjg,DeAngelis Heating & Air Conditioning Inc,4.7,86,HVAC contractor,"572 N Walnut St, Ravenna, OH 44266, United States","5Q86+9F Ravenna, Ohio, USA",https://www.deangelisheating.com/,+1 330-296-2970,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdlI3g34a8Ti7oZEB5v4KB6NasGWT4-OzdM79IU9laQ48Bgw7meVdyLuO5FXS36cGRogPSfYVpTk4zC-1ice8nCfQ4bOnBjkdRsNNNgCpU33jSSLVnbr5gPAfa1DZs9KpAQhAXmw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:21.399Z,,,,
https://www.google.com/maps/place/RPW+Landscape+%26+Contracting/data=!4m7!3m6!1s0x883139dd3b52e2f3:0x6241535d1db9251b!8m2!3d41.1490451!4d-81.244096!16s%2Fg%2F11vwvj7ps3!19sChIJ8-JSO905MYgRGyW5HV1TQWI,RPW Landscape & Contracting,4.9,50,Landscaper,"690 S Chestnut St, Ravenna, OH 44266, United States","4QX4+J9 Ravenna, Ohio, USA",https://rpwlandscape.com/,+1 330-647-9339,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOk0IiSqKyZA7JRUTvBpq-UpPEgDNR3UmcqbO40=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:26.240Z,,,,
https://www.google.com/maps/place/Ravenna+Oil+%26+Heating+Co./data=!4m7!3m6!1s0x8831397875481c9f:0x2708084da046fe7b!8m2!3d41.1479256!4d-81.2427191!16s%2Fg%2F1vp6_v1m!19sChIJnxxIdXg5MYgRe_5GoE0ICCc,Ravenna Oil & Heating Co.,4.4,93,HVAC contractor,"120 E Lake St, Ravenna, OH 44266, United States","4QX4+5W Ravenna, Ohio, USA",http://ravennaoilandheatingcompany.com/,+1 330-296-9610,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2cl0liPta8cMZbPXLjjtwHkQY0sYDL4oTEmMOVHQ4V3T4vmjjLK102sWq44wThGV76hyHBVSpiYqSNJszCoxgMvqkc3Ch1XgUGYzTMsKwChfmCUM5HUmILQhWsZ6-DpMlWW9F=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:31.082Z,,,,
"https://www.google.com/maps/place/Andrews%27+Improvements,+LLC/data=!4m7!3m6!1s0x88313be051e69113:0xb356f9da9db2192c!8m2!3d41.1740364!4d-82.4366035!16s%2Fg%2F11j5ddc4jd!19sChIJE5HmUeA7MYgRLBmyndr5VrM","Andrews' Improvements, LLC",4.8,18,Remodeler,,,http://www.andrewsimprovements.com/,+1 330-548-1331,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPmlIXfM5Z9lryF4xGxs_ryhpeQ-vjmCg4Ig5YG=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,12–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Ravenna+Akron+OH/@41.1575566,-81.2420473,14z",2025-11-11T03:47:35.950Z,LGBTQ+ friendly,,,
