placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,tuesday,isBlackOwned,attributes,error
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care+Delray+Beach/data=!4m7!3m6!1s0x88d92026d93721b9:0x961a0dc515fb1087!8m2!3d26.4571318!4d-80.1270734!16s%2Fg%2F12hlcx80q!19sChIJuSE32SYg2YgRhxD7FcUNGpY,Visiting Angels Senior Home Care Delray Beach,4.9,52,Home health care service,"5300 W Atlantic Ave #102, Delray Beach, FL 33484, United States","FV4F+V5 Delray Beach, Florida, USA",https://www.visitingangels.com/delraybeach/delray-beach-senior-home-care-services?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 561-865-9040,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMq9w72Da9HyUlOjct1u3IhF3hwQ3Jj4ISajyc=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Delray+Beach+FL/@26.4638471,-80.0738334,14z",2025-09-18T00:45:25.792Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Delray+Medical+Center/data=!4m7!3m6!1s0x88d91f914cfe3c3b:0xf91f74ee2211fd7!8m2!3d26.4367775!4d-80.127132!16s%2Fm%2F04g391z!19sChIJOzz-TJEf2YgR1x8h4k73kQ8,Delray Medical Center,4.5,5766,General hospital,"5352 Linton Blvd, Delray Beach, FL 33484, United States","CVPF+P4 Delray Beach, Florida, USA",https://www.palmbeachhealthnetwork.com/locations/detail/delray-medical-center/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-delraymedcenter&utm_medium=google-local,+1 561-498-4440,,https://lh3.googleusercontent.com/p/AF1QipPM7kZzWvecciIwt7FNbb4SsgR1G5SKlqgcr3vc=w408-h316-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Delray+Beach+FL/@26.4638471,-80.0738334,14z",2025-09-18T00:45:30.973Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Hospice+Fundamentals/data=!4m7!3m6!1s0x88d920073affffff:0x2408c9dd35c37830!8m2!3d26.4589585!4d-80.1002378!16s%2Fg%2F11sh5w_c8c!19sChIJ____Ogcg2YgRMHjDNd3JCCQ,Hospice Fundamentals,,,Hospice,"2605 W Atlantic Ave Suite D-102, Delray Beach, FL 33445, United States","FV5X+HW Delray Beach, Florida, USA",https://www.hospicefundamentals.com/contact-us/,+1 561-454-8121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f1pvbjeCUkz6P_YYL0tyTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.975149&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Delray+Beach+FL/@26.4638471,-80.0738334,14z",2025-09-18T00:45:33.757Z,,,,,,,,,,,
"https://www.google.com/maps/place/Aqua+Home+Care+%7C+Vero+Beach,+FL/data=!4m7!3m6!1s0x88de5f110fea12df:0x66e891d93ae91b5e!8m2!3d27.632256!4d-80.38554!16s%2Fg%2F11b7w76hpy!19sChIJ3xLqDxFf3ogRXhvpOtmR6GY","Aqua Home Care | Vero Beach, FL",5.0,64,Home health care service,"609 17th St, Vero Beach, FL 32960, United States","JJJ7+WQ Vero Beach, Florida, USA",https://verobeach.aquahc.com/,+1 772-577-7521,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMPcUMAbn66KAMaEo5-EsCG2nIDeqCUQTTF_RE=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:45:47.679Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Visiting+Nurse+Association+%7C+Home+Care+and+Hospice/data=!4m7!3m6!1s0x88de6830a2ae423f:0x7d39b61e8d425b43!8m2!3d27.6391358!4d-80.3924047!16s%2Fg%2F1tf0390l!19sChIJP0KuojBo3ogRQ1tCjR62OX0,Visiting Nurse Association | Home Care and Hospice,4.6,103,Home health care service,"958 20th Pl 2nd Floor, Vero Beach, FL 32960, United States","JJQ5+M2 Vero Beach, Florida, USA",http://www.vnatc.com/,+1 772-567-5551,,https://lh3.googleusercontent.com/p/AF1QipNbrGl5JsD1s2HcecMuqrYTWtdSM-zqloxd9ank=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:45:52.728Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/VNA+%26+Hospice+Foundation/data=!4m7!3m6!1s0x88de5f3293bfd881:0xe616f33f1b0a12af!8m2!3d27.6617946!4d-80.3910145!16s%2Fg%2F11fm9nqqqx!19sChIJgdi_kzJf3ogRrxIKGz_zFuY,VNA & Hospice Foundation,5.0,1,Foundation,"920 37th Pl STE 101, Vero Beach, FL 32960, United States","MJ65+PH Vero Beach, Florida, USA",http://www.vnatc.org/,+1 772-567-5551,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipODxjVwaeRPEdZdbOI7Fd5VaRVbg6onviunjckh=w408-h254-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:45:57.688Z,,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Palm+Garden+of+Vero+Beach/data=!4m7!3m6!1s0x88de5ef31da9f41b:0xc1e84edd065625ca!8m2!3d27.6596713!4d-80.4021728!16s%2Fg%2F1tf6bw1z!19sChIJG_SpHfNe3ogRyiVWBt1O6ME,Palm Garden of Vero Beach,4.2,279,Nursing home,"1755 37th St, Vero Beach, FL 32960, United States","MH5X+V4 Vero Beach, Florida, USA",http://palmgardenofverobeach.com/,+1 772-567-2443,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNq3nQXLfbPaSpGTLnPvqkusW5pBsp6Qk5YeQPc=w608-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:02.739Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/VNA+Private+Care/data=!4m7!3m6!1s0x88de5e94d7f598d1:0x30511039e3743bb!8m2!3d27.6391358!4d-80.3924047!16s%2Fg%2F1tf2ym25!19sChIJ0Zj115Re3ogRu0M3ngMRBQM,VNA Private Care,3.4,8,Home health care service,"958 20th Pl 2nd Floor, Vero Beach, FL 32960, United States","JJQ5+M2 Vero Beach, Florida, USA",http://vnatc.com/,+1 772-778-0159,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPBn-s5GxrYyANJUNobdzxHTrgd13xQQNQW_ESQ=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:07.921Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/VNA+%26+Hospice+Foundation/data=!4m7!3m6!1s0x88de5eec6b2f6723:0xd356880471a5f80c!8m2!3d27.6569327!4d-80.3948892!16s%2Fg%2F11n0fzdtb1!19sChIJI2cva-xe3ogRDPilcQSIVtM,VNA & Hospice Foundation,,,Hospice,"1110 35th Ln, Vero Beach, FL 32960, United States","MJ44+Q2 Vero Beach, Florida, USA",https://vnatc.org/contact-us/,+1 772-978-5580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7YY1HXP2FpqP1bZxCjQkew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.266724&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:15.525Z,,,,,,,,,,,
https://www.google.com/maps/place/Compassion+Healthcare/data=!4m7!3m6!1s0x88de5f12b2a662c5:0x521f29405816a5e5!8m2!3d27.6350015!4d-80.3953096!16s%2Fg%2F11hbp85_65!19sChIJxWKmshJf3ogR5aUWWEApH1I,Compassion Healthcare,4.3,31,Physical examination center,"1818 Commerce Ave, Vero Beach, FL 32960, United States","JJP3+2V Vero Beach, Florida, USA",https://compassionhealth420.com/,+1 772-696-2975,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNrOb7ubI7DpWdMaiucJV5ajNGBEX6pDFnLXJOh=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:20.609Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x88de5f3f28d2ad8d:0xdda7db96adc76f2f!8m2!3d27.6463239!4d-80.3803705!16s%2Fg%2F11j0qywrx1!19sChIJja3SKD9f3ogRL2_HrZbbp90,Enhabit Home Health,5.0,3,Home health care service,"79 Royal Palm Pointe Suite 100, Vero Beach, FL 32960, United States","JJW9+GV Vero Beach, Florida, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 772-492-3591,"Open 24 hours

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E_FiEfnsM20Lhr2-f55zTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.67316&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:25.526Z,Identifies as women-owned,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Indian+River+Home+Care/data=!4m7!3m6!1s0x88de5edae30e6d5b:0x8b938f30c4c8562a!8m2!3d27.6465836!4d-80.3795501!16s%2Fg%2F1tctgf1d!19sChIJW20O49pe3ogRKlbIxDCPk4s,Indian River Home Care,4.8,61,Home health care service,"65 Royal Palm Pl Pt, Vero Beach, FL 32960, United States","JJWC+J5 Vero Beach, Florida, USA",http://indianriverhomecare.com/,+1 772-569-3885,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOh54mTu0_IJ7ebK8DH_Ee6t6cQMD72ByB2CelA=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:31.325Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Rosewood+Manor+of+Vero+Beach,+LLC/data=!4m7!3m6!1s0x88de5fb080661749:0xfc83abb364f5d97b!8m2!3d27.6282198!4d-80.4244267!16s%2Fg%2F1trsyv1w!19sChIJSRdmgLBf3ogRe9n1ZLOrg_w","Rosewood Manor of Vero Beach, LLC",5.0,10,Assisted living facility,"3710 14th St, Vero Beach, FL 32960, United States","JHHG+76 Vero Beach, Florida, USA",https://www.rosewoodverobeach.com/,+1 772-569-7777,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8LrgTOXEZNNSIaMDdfxLd908NPDsby7TZtgUXcVcxBjBbr0tKmChyt9y3ywNPTkPboqBwoDuZFiLGTz9365n59eKtrfF2VTC0Lm_8ota8pxKEMfqUdgE5KUArE7lNuuhFMi9WYQ=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Vero+Beach+FL/@27.6053569,-80.4129378,14z",2025-09-18T00:46:36.372Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Gentiva+Hospice/@25.1415674,-80.3961753,14z/data=!4m6!3m5!1s0x88d740b6b28e9399:0x94a38e59335b7494!8m2!3d25.1363908!4d-80.4044393!16s%2Fg%2F11b6bmvwhc",Gentiva Hospice,4.0,4,Hospice,"103400 Overseas Hwy #235, Key Largo, FL 33037, United States","4HPW+H6 Key Largo, Florida, USA",https://www.gentivahs.com/,+1 305-451-7005,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPzMriYidwn_CCQBpnz5m4AdRxr9fCTwaDvJLBR=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Key+Largo+FL/@25.1415674,-80.3961753,14z",2025-09-18T00:46:45.146Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,Already found
"https://www.google.com/maps/place/Compassionate+Care+Hospice,+an+Amedisys+Company/data=!4m7!3m6!1s0x88e78f88fd31ea03:0xd9ea432fa7c1844d!8m2!3d28.5451239!4d-81.7264527!16s%2Fg%2F11b7q0hq_2!19sChIJA-ox_YiP54gRTYTBpy9D6tk","Compassionate Care Hospice, an Amedisys Company",3.8,17,Hospice,"1645 E Hwy 50 Suite 302, Clermont, FL 34711, United States","G7WF+2C Clermont, Florida, USA",https://locations.amedisys.com/fl/clermont/hospice-0476/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 352-467-7423,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPaHgv4-fzNHKkyo2gUPa2GRoB1SnWT9S0Ab_E0=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Clermont+FL/@28.5549188,-81.766208,14z",2025-09-18T00:46:58.827Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88e78f32a2e31589:0xb046386365d6f8a9!8m2!3d28.5225348!4d-81.7289144!16s%2Fg%2F11j4ctbc01!19sChIJiRXjojKP54gRqfjWZWM4RrA,VITAS Healthcare,3.4,14,Hospice,"3160 Citrus Tower Blvd Building #9, Clermont, FL 34711, United States","G7FC+2C Clermont, Florida, USA",https://www.vitas.com/locations-search/lake-and-sumter-counties/clermont-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=SAT2502&y_source=1_MTUwMzU3MjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 352-800-5144,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQPbCnKX_TwTMY9KLIEZtGboAHXF_fy15nRmKZ=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Clermont+FL/@28.5549188,-81.766208,14z",2025-09-18T00:47:03.912Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x88e78f1a4b7af085:0xa10b31f1992e972a!8m2!3d28.5451678!4d-81.7271137!16s%2Fg%2F1tdwqy44!19sChIJhfB6SxqP54gRKpcumfExC6E,Enhabit Home Health,5.0,1,Home health care service,"1635 E Hwy 50 suite 200-c, Clermont, FL 34711, United States","G7WF+35 Clermont, Florida, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 352-242-1004,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3EOTfqhLPuQ6DU5YFe3nVGhLYvko5EfXWJvnh=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Clermont+FL/@28.5549188,-81.766208,14z",2025-09-18T00:47:08.702Z,Identifies as women-owned,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x88d9ad586be3a181:0x7c9ccd2b33b4bb92!8m2!3d25.9838281!4d-80.1485715!16s%2Fg%2F11l6_5v425!19sChIJgaHja1it2YgRkru0MyvNnHw,Heartland Hospice,5.0,7,Hospice,"134 S Dixie Hwy #207, Hallandale Beach, FL 33009, United States","XVM2+GH Hallandale Beach, Florida, USA",http://heartlandhospice.com/,+1 754-260-3426,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsUhZYloQVW91Il0fsICPidOrgVpEgd9lNKsTR=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:22.990Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Memorial+Primary+Care+-+Hallandale+Beach/data=!4m7!3m6!1s0x88d9ac9d3c38c419:0xb2e64f386c30fd73!8m2!3d25.9847409!4d-80.1308065!16s%2Fg%2F1v2ky6wq!19sChIJGcQ4PJ2s2YgRc_0wbDhP5rI,Memorial Primary Care - Hallandale Beach,4.8,818,Medical clinic,"1750 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, United States","XVM9+VM Hallandale Beach, Florida, USA",https://www.mhs.net/locations/community-health-hallandale,+1 954-276-5552,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOkzaQ5sZkS_-JL0w0wqflHP8WkZoxT2bETNxBS=w408-h280-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:28.141Z,,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/AccentCare+Inpatient+Hospice+Center+at+Memorial+Regional+Hospital+South-Hollywood/data=!4m7!3m6!1s0x88d9ab2ee56955d9:0xfba3dcd47c52e1fb!8m2!3d26.0021043!4d-80.1799215!16s%2Fg%2F11rgdr16qy!19sChIJ2VVp5S6r2YgR--FSfNTco_s,AccentCare Inpatient Hospice Center at Memorial Regional Hospital South-Hollywood,3.3,12,Hospice,"3600 Washington St Floor 3, Hollywood, FL 33021, United States","2R2C+R2 Hollywood, Florida, USA",https://www.accentcare.com/seasons-hospice-palliative-care-announcement,+1 954-518-2470,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hfv_K0B61vo_01SglBJwhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.97983&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:33.182Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/PROFESSIONAL+HOME+HEALTH+SERVICES,+LLC+-BROWARD/data=!4m7!3m6!1s0x88d9ad3276013793:0x9830376e3e79887d!8m2!3d25.9859572!4d-80.1202638!16s%2Fg%2F11pd113y1g!19sChIJkzcBdjKt2YgRfYh5Pm43MJg","PROFESSIONAL HOME HEALTH SERVICES, LLC -BROWARD",5.0,442,Home health care service,"1801 S Ocean Dr STE I, Hallandale Beach, FL 33009, United States","XVPH+9V Hallandale Beach, Florida, USA",http://professionalhhservices.com/,+1 754-201-2254,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6MfSsSnIVXtZBHmM2F3aOEP2_ThdWYY-383vA0voorm3D2cBPq3kxOS7MWcItjIB6qaOmZ0YT59SA_iqBInOVuGlPtq2wJxMQGU6Eut0WProV_DK6LRXdtqyR1Ov65TcL8m-U9gWz3AlV=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:38.355Z,,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Complete+Local+Specialty+Care+%28+Hallandale+Beach%29/data=!4m7!3m6!1s0x88d9ac9d6e23c4eb:0x9e9a5091c3a2a804!8m2!3d25.9856243!4d-80.1248092!16s%2Fg%2F1hc6sqn3v!19sChIJ68Qjbp2s2YgRBKiiw5FQmp4,Complete Local Specialty Care ( Hallandale Beach),4.5,653,Medical clinic,"2500 E Hallandale Beach Blvd Suite 301, Hallandale Beach, FL 33009, United States","XVPG+63 Hallandale Beach, Florida, USA",http://www.clscfl.com/,+1 954-458-2572,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBigK6UvhFLBKtsEZWjpZlEzvnXRhCHREQ0a3WnTkJAsedLnSXBBUaDoHOH8DHymyQGxas6OE0raFIO37TEaJBeSTWBEtVKE0cmnvOlOOucNB_M-_8cnVVJch63yf3HgPScP57=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:43.762Z,,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,
https://www.google.com/maps/place/Hallandale+Beach+Compassionate+Care/data=!4m7!3m6!1s0x88d9ade316961b45:0x34aaa15b79b556b9!8m2!3d25.9851837!4d-80.1355976!16s%2Fg%2F11h391r_9c!19sChIJRRuWFuOt2YgRuVa1eVuhqjQ,Hallandale Beach Compassionate Care,5.0,1,Doctor,"1250 E Hallandale Beach Blvd #700, Hallandale Beach, FL 33009, United States","XVP7+3Q Hallandale Beach, Florida, USA",http://www.hallandalebeachcompassionatecare.com/,+1 954-456-3757,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GY5pwcmd8CG2Clbj1Ksyxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.14140406&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:48.984Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Conviva+Senior+Primary+Care/data=!4m7!3m6!1s0x88d9ad4f7dd97395:0xa6e2126a4474b875!8m2!3d25.9851354!4d-80.1332114!16s%2Fg%2F11ghvpnqr5!19sChIJlXPZfU-t2YgRdbh0RGoS4qY,Conviva Senior Primary Care,3.1,14,Geriatrician,"1740 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, United States","XVP8+3P Hallandale Beach, Florida, USA",https://www.convivacarecenters.com/en/florida/broward/hallandale.html?utm_medium=businesslistings&utm_campaign=google_bwd_online-listings_en_digital_evergreen,+1 954-932-9192,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN0fmFrJqSBBhIaszvl7qmpFpUW4vK9jwmuVmHj=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:54.008Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Kindred+Hospital+South+Florida+-+Hollywood/data=!4m7!3m6!1s0x88d9ab9f954e4727:0x71d902b2edaded47!8m2!3d26.0099367!4d-80.1441957!16s%2Fm%2F04g3nwp!19sChIJJ0dOlZ-r2YgRR-2t7bIC2XE,Kindred Hospital South Florida - Hollywood,3.9,351,Hospital,"1859 Van Buren St, Hollywood, FL 33020, United States","2V54+X8 Hollywood, Florida, USA",https://www.kindredhospitals.com/locations/florida/south-florida-hollywood,+1 954-920-9000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPCWokEC5Ytzp8bNrg6dC8c0bC5IrRJpR6uOy8X=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:47:59.017Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/HCA+Florida+Aventura+Hospital/data=!4m7!3m6!1s0x88d9ac618a2bada7:0x84b002eaab8c029f!8m2!3d25.9703283!4d-80.1455606!16s%2Fm%2F04g388c!19sChIJp60rimGs2YgRnwKMq-oCsIQ,HCA Florida Aventura Hospital,4.1,4937,Hospital,"20900 Biscayne Blvd, Aventura, FL 33180, United States","XVC3+4Q Aventura, Florida, USA",https://www.hcafloridahealthcare.com/locations/aventura-hospital/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 305-682-7000,,https://lh3.googleusercontent.com/p/AF1QipNYr4-xAgayB1EhTIpyPNnJzrdNgVJx4FPHuhPH=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:48:04.686Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ready+Care+Home+Health/data=!4m7!3m6!1s0x88d9b87bcaba902b:0xc3a56e638d9fca57!8m2!3d25.95792!4d-80.1480482!16s%2Fg%2F1w96hjyt!19sChIJK5C6ynu42YgRV8qfjWNupcM,Ready Care Home Health,4.5,21,Home health care service,"19790 W Dixie Hwy Suite 405, Aventura, FL 33180, United States","XV52+5Q Aventura, Florida, USA",http://readycarehomehealth.com/,+1 305-669-5957,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_ELbWNKR26dugQqtp6PV6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.28621&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:48:09.706Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Miami+Home+Care/data=!4m7!3m6!1s0x24090ce9bfb9bfd7:0xc1aca634a7a3de73!8m2!3d25.983985!4d-80.1888935!16s%2Fg%2F11y73w12g4!19sChIJ17-5v-kMCSQRc96jpzSmrME,Miami Home Care,5.0,45,Home health care service,"4520 W Hallandale Beach Blvd #11, Pembroke Park, FL 33023, United States","XRM6+HC Pembroke Park, Florida, USA",https://www.miamihomecare.com/,+1 754-310-6473,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNTt38QTDyVNupk6O-UboKQkW19566reosWuwPo=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2025-09-18T00:48:14.934Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
