placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/Dr.+Irshad+Hussain,+MD/data=!4m7!3m6!1s0x884086a794ce670f:0x8e926edc28f8945d!8m2!3d39.7422656!4d-84.1867027!16s%2Fg%2F1tg68sv9!19sChIJD2fOlKeGQIgRXZT4KNxuko4","Dr. Irshad Hussain, MD",5.0,1,Cardiologist,"1126 S Main St, Dayton, OH 45409, United States","PRR7+W8 Dayton, Ohio, USA",https://weence.com/medical/doctors/dayton-2/dr-irshad-hussain-md/,+1 937-223-3053,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a-t2DCI4EuRfiqnX6ndc6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.3895&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2026-02-23T16:55:22.727Z,,
"https://www.google.com/maps/place/Mary+Saleh/@39.8569536,-84.2880879,17z/data=!3m1!4b1!4m6!3m5!1s0x883f801464baaaab:0xd071406fb567b5ef!8m2!3d39.8569536!4d-84.2880879!16s%2Fg%2F11rwxg202z",Mary Saleh,5.0,1,Pediatrician,"200 Rockridge Rd #110, Englewood, OH 45322, United States","VP46+QQ Englewood, Ohio, USA",,+1 937-836-1298,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:55:49.136Z,,
"https://www.google.com/maps/place/Claire+McDowell,+MD/data=!4m7!3m6!1s0x883f803fdc38f22f:0xb1306b7b902785b8!8m2!3d39.8569536!4d-84.2880879!16s%2Fg%2F1tgw5q1h!19sChIJL_I43D-AP4gRuIUnkHtrMLE","Claire McDowell, MD",4.0,3,Pediatrician,"200 Rockridge Rd #110, Englewood, OH 45322, United States","VP46+QQ Englewood, Ohio, USA",https://www.primedphysicians.com/provider-listing/md-faap-claire-mcdowell.html,+1 937-836-9921,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkVEhU_rPepEuWHqx17eHT-7Vxb0tJLspDnTUd7n6mQ2rD4pyU2KfS6sBfGCvGbncD3x_QpB033x8OphHaMsz7gTpm7nqo14NUlLLaB2hBhJXAH1uONpf39z1cyO2ENuDYjcI=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:55:54.065Z,,
https://www.google.com/maps/place/Pediatric+Dentistry+Spec/data=!4m7!3m6!1s0x883f803fdc38f22f:0x79a58f22177a253f!8m2!3d39.8617847!4d-84.2895916!16s%2Fg%2F1td6nb8s!19sChIJL_I43D-AP4gRPyV6FyKPpXk,Pediatric Dentistry Spec,4.5,65,Pediatric dentist,"120 W Wenger Rd, Englewood, OH 45322, United States","VP66+P5 Englewood, Ohio, USA",https://rymaps.org/business/pediatric-dentistry-spec-5a6869,+1 937-836-1206,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo1d4lI1rYHGtRKmoiDlRiXMqUweZBPGCdJmPoHA0jawGXwnlx9vcypYhNScvxE6oNCppNaFbRANyjljbB3gbxPnJZXvPVFJp8iSIRI_988BtoUGszJgMTSr_wkBk4nPxG3m65Ug=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:55:58.936Z,,
"https://www.google.com/maps/place/Rachel+Sidwell,+MD/data=!4m7!3m6!1s0x883f8148ddb60899:0x431ff619c948947e!8m2!3d39.8569536!4d-84.2880879!16s%2Fg%2F11m_l3gmjq!19sChIJmQi23UiBP4gRfpRIyRn2H0M","Rachel Sidwell, MD",,,Pediatrician,"200 Rockridge Rd #110, Englewood, OH 45322, United States","VP46+QQ Englewood, Ohio, USA",https://www.primedphysicians.com/provider-listing/md-rachel-sidwell.html,+1 937-836-9921,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxw5vv8efwDmlh0E6LjBYhgNueyskyVCSL0guoLwJDCeqIxLishPjEO-sEOw00koZ3tUzxVauYPEv4lDeXX8qpPgPRG5Xt4gOLVurzIGZcHR0dfWvG4Vm_PT3zeybABrN12Yloww=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:56:03.633Z,,
https://www.google.com/maps/place/PriMED+Physicians+Englewood+Family+Practice/data=!4m7!3m6!1s0x884080184d369463:0x38c12b190485fc14!8m2!3d39.8569474!4d-84.2880728!16s%2Fg%2F1tdxfzj1!19sChIJY5Q2TRiAQIgRFPyFBBkrwTg,PriMED Physicians Englewood Family Practice,3.7,10,Medical clinic,"200 Rockridge Rd Suite 100, Englewood, OH 45322, United States","VP46+QQ Englewood, Ohio, USA",https://www.primedphysicians.com/office-locator/englewood-family-practice.html,+1 937-274-2117,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBKuH02gbrvoLVQyXTtNsQ-VS5f2vTEDw1tKd_zY5g00TJUKJWjTr_CpZe6EbDosoMglusiWEgG9pdVTHGHxVcn3WFerP2tD_l4kH7hzUZ7dhGxE-RWLm0dPCeowi-5Reqb06y=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:56:08.520Z,,
https://www.google.com/maps/place/Pelsor+Donald+A+MD/data=!4m7!3m6!1s0x883f803fdc38f22f:0x662ead0e4a023d47!8m2!3d39.8618609!4d-84.28956!16s%2Fg%2F1v7pz4g0!19sChIJL_I43D-AP4gRRz0CSg6tLmY,Pelsor Donald A MD,4.0,1,Pediatrician,"120 W Wenger Rd, Englewood, OH 45322, United States","VP66+P5 Englewood, Ohio, USA",https://weence.com/medical/doctors/englewood/pelsor-donald-a-md/,+1 937-836-9921,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FcpLqk9hGRRfVfHnMfXoQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.18962&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:56:11.548Z,,
"https://www.google.com/maps/place/Dr.+Gary+M.+Youra,+MD/@39.855255,-84.272111,17z/data=!3m1!4b1!4m6!3m5!1s0x883f801e698417b1:0x451569344475de27!8m2!3d39.855255!4d-84.272111!16s%2Fg%2F1tghdtmw","Dr. Gary M. Youra, MD",,,Pediatrician,"9100 N Main St, Englewood, OH 45322, United States","VP4H+45 Englewood, Ohio, USA",,+1 937-276-6784,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:56:21.135Z,,
"https://www.google.com/maps/place/Samuel+Dressler,+MD/data=!4m7!3m6!1s0x883f81879f1be46f:0x75e1869120df8dd8!8m2!3d39.8569536!4d-84.2880879!16s%2Fg%2F11yhhq33vr!19sChIJb-Qbn4eBP4gR2I3fIJGG4XU","Samuel Dressler, MD",,,Pediatrician,"200 Rockridge Rd #110, Englewood, OH 45322, United States","VP46+QQ Englewood, Ohio, USA",https://www.primedphysicians.com/,+1 937-836-9921,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBLXdYEPn7oiyV_bNOYgKlUWuS_PZNgejd9gJYRqqdSX8UxhHhFMJIy5QAwfQJyuJv-O0z9ZKxjySguruIFeHMRSwl3vHbvuG6ph5_qviOI4jEkVQxFgBp-3zoHq-v2yt0t46ku2BLQ-6V=w408-h451-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:56:35.286Z,,
https://www.google.com/maps/place/PriMED+Physicians+Northwest+Dayton+Pediatrics/data=!4m7!3m6!1s0x883f803fdc38f22f:0x2ad87803562ea148!8m2!3d39.8618317!4d-84.2896546!16s%2Fg%2F1td1w3gk!19sChIJL_I43D-AP4gRSKEuVgN42Co,PriMED Physicians Northwest Dayton Pediatrics,2.4,33,,"120 W Wenger Rd, Englewood, OH 45322, United States","VP66+P4 Englewood, Ohio, USA",https://www.primedphysicians.com/office-locator/northwest-dayton-pediatrics-englewood.html,+1 937-836-9921,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FcpLqk9hGRRfVfHnMfXoQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.01585&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2026-02-23T16:56:39.948Z,,
https://www.google.com/maps/place/Providence+Medical+Group+-+Germantown/data=!4m7!3m6!1s0x884064462b8a8d91:0xa64d7a8b20a4f904!8m2!3d39.6368524!4d-84.3520822!16s%2Fg%2F1tdrg0vc!19sChIJkY2KK0ZkQIgRBPmkIIt6TaY,Providence Medical Group - Germantown,4.8,396,Medical clinic,"2320 Beechwood Dr, Germantown, OH 45327, United States","JJPX+P5 Germantown, Ohio, USA",https://www.provmedgroup.com/pmggermantown.html,+1 937-895-4092,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WObxbxXyBb97PGXqilZg9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.8951&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:57:01.958Z,,
https://www.google.com/maps/place/Sowing+Seeds+Primary+Care+LLC/data=!4m7!3m6!1s0x8840650d3ee52f4b:0x8f83c7e437cafbc2!8m2!3d39.6342532!4d-84.3544925!16s%2Fg%2F11ldvp8n6m!19sChIJSy_lPg1lQIgRwvvKN-THg48,Sowing Seeds Primary Care LLC,5.0,14,Family practice physician,"1868 Dayton Germantown Pike, Germantown, OH 45327, United States","JJMW+P6 Germantown, Ohio, USA",https://sowingseedsprimarycares.com/,+1 513-409-1288,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DneLIDUb91XLb1LMS-TQaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.70044&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:57:42.609Z,Identifies as women-owned,
"https://www.google.com/maps/place/Dr.+Charles+K.+Heritage,+MD/@39.7451432,-84.1862548,17z/data=!3m1!4b1!4m6!3m5!1s0x884086a876e5f699:0x655bbf0f416e6bf9!8m2!3d39.7451432!4d-84.1862548!16s%2Fg%2F1tdzgp5q","Dr. Charles K. Heritage, MD",,,Neonatal physician,"1 Wyoming St, Dayton, OH 45409, United States","PRW7+3F Dayton, Ohio, USA",http://www.miamivalleyhospital.org/,+1 937-208-2912,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:58:24.435Z,,
https://www.google.com/maps/place/Germantown+Pediatrician/data=!4m7!3m6!1s0x89b7cd8ca5368e77:0x524258582a86b77e!8m2!3d39.1750996!4d-77.2680695!16s%2Fg%2F11gjwf_bsv!19sChIJd442pYzNt4kRfreGKlhYQlI,Germantown Pediatrician,4.2,44,Pediatrician,"19525 Doctors Dr, Germantown, MD 20874, United States","5PGJ+2Q Germantown, Maryland, USA",https://www.mdpedcare.com/,+1 301-424-2400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepx5AJ0U1KVc6SpO4QadROMVWGOnZv-nISEsDrTdssNuxfWcU_EJDpBzTBXY6Hcv5SoM2rbgV-Kpzs-iIMr2hR1xmtsrcQ-kFbS8W7-tYXcOXS03EHehVNrhAhnBA8Aw9dKS0paBA=w408-h307-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:58:42.728Z,,
https://www.google.com/maps/place/Dr.+Christine+Curran/data=!4m7!3m6!1s0x88408146b51c5eef:0x6c82640f054b1a13!8m2!3d39.7698344!4d-84.2026957!16s%2Fg%2F11rwxg5x_8!19sChIJ714ctUaBQIgRExpLBQ9kgmw,Dr. Christine Curran,,,Internist,"405 W Grand Ave # 4400, Dayton, OH 45405, United States",,,+1 937-395-6665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XPMR6ZiB_aFyw96HKxmHPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.010662&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:58:45.685Z,,
https://www.google.com/maps/place/Cincinnati+Children%27s+Heart+Institute+-+Kettering/data=!4m7!3m6!1s0x8840870ad6ba7ae9:0x8cf10acb095792c1!8m2!3d39.6974605!4d-84.1925364!16s%2Fg%2F11ml4c__xx!19sChIJ6Xq61gqHQIgRwZJXCcsK8Yw,Cincinnati Children's Heart Institute - Kettering,,,Pediatric cardiologist,"3533 Southern Blvd SUITE 4200, Kettering, OH 45429, United States","MRW4+XX Kettering, Ohio, USA",https://www.cincinnatichildrens.org/service/h/heart-institute?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 513-636-4432,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMd5egZsMVOSu6B5tmTQnU2W6qHtf2dD7sjHXyxO0PDzA66WGSi2wQwZo9rxCql-jDDxkOfRlCNoOsnZ2h7Uj9dADIbm0KKNAkAJcWEyT05zYYATzycTfT9V32xJV7L8Ns8RY5vumRC9fk=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:58:48.613Z,,
https://www.google.com/maps/place/Nationwide+Insurance:+Cornett-Dunkle+Agency+LLC/data=!4m7!3m6!1s0x8840638192a8be29:0x39e6126332691bf9!8m2!3d39.6365124!4d-84.3496629!16s%2Fg%2F1ts1n9nr!19sChIJKb6okoFjQIgR-RtpMmMS5jk,Nationwide Insurance: Cornett-Dunkle Agency LLC,4.7,14,Insurance agency,"2315 Dayton Germantown Pike, Germantown, OH 45327, United States","JMP2+J4 Germantown, Ohio, USA",https://agency.nationwide.com/oh/germantown/45327/cornett-dunkle-agency-llc,+1 937-855-7889,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWu1kZ0brbshwlRiW3qUWeIwDDOkkuiwfeyK5OblQl2FocNlBFUa-FbkBDj0Y3fCygIgUmVCny_eF1sqktjVNMo9_VCHwHCO0vm4vN1c3EOD-g82Mwz1yKeJiyWz_U9OCQ3UcG=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Dayton+OH/@39.6261682,-84.3693882,14z",2026-02-23T16:58:53.451Z,,
https://www.google.com/maps/place/Kettering+Health+Primary+Care+-+Yellow+Springs/data=!4m7!3m6!1s0x8840a05af372d647:0x9919d98059ef8f89!8m2!3d39.804028!4d-83.906736!16s%2Fg%2F11cn0jfx_t!19sChIJR9Zy81qgQIgRiY_vWYDZGZk,Kettering Health Primary Care - Yellow Springs,3.5,28,Family practice physician,"888 Dayton Street #200 Parking lot on, E Enon Rd, Yellow Springs, OH 45387, United States","R33V+J8 Yellow Springs, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-medical-group-primary-care-khmgpc1006/,+1 937-767-7291,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_KFUHvj7QCgZkWXJJCZQm7f94AqFKF5PYg8nOqhO-230A6eaUKlUrhOFbSNbBPFCYcmNe47RAjXudpWYS2o5Z8g5v_-rdaRz529ky4M-5EYMo2vHxsvJ7eESZ-JoGREDdDU4=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:13.910Z,,
https://www.google.com/maps/place/The+Yellow+Spring/data=!4m7!3m6!1s0x8840a08c04a3c17d:0xf17e90f51240a7a6!8m2!3d39.8045552!4d-83.8838124!16s%2Fg%2F11bz0cwndb!19sChIJfcGjBIygQIgRpqdAEvWQfvE,The Yellow Spring,4.8,140,Park,"Little Miami Scenic Trail, Yellow Springs, OH 45387, United States","R438+RF Yellow Springs, Ohio, USA",https://www.yellowspringsohio.org/,+1 937-767-2686,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_sgTBJ7ODpDAKXnmswnOQW6HcypPY-RbfrSrMWNzeg4_peUwNBKKOnLCMET0koJOw8_-t6V5znSIFmsMaEGHIp0BfsFy5ezypUmFFtU8uWpxhbwjaAf_hZEYBQiOVrhu_5R2p=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:16.759Z,,
https://www.google.com/maps/place/Yellow+Springs+Community+Childrens+Center/data=!4m7!3m6!1s0x8840a08a52e9c9c1:0x3e6602876e426d4!8m2!3d39.8032732!4d-83.8871241!16s%2Fg%2F1v2pqwyp!19sChIJwcnpUoqgQIgR1Cbkdihg5gM,Yellow Springs Community Childrens Center,4.5,8,Preschool,"320 Corry St, Yellow Springs, OH 45387, United States","R437+85 Yellow Springs, Ohio, USA",http://www.ysccc.org/,+1 937-767-7236,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W29aH82ht-RW6jZOxwg0eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.23845&pitch=0&thumbfov=100,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:21.727Z,,
"https://www.google.com/maps/place/Jennifer+Otterbacher,+DO/@39.804165,-83.906889,17z/data=!3m1!4b1!4m6!3m5!1s0x8840a1ebcbc77ba5:0xb72ffecb46c216f1!8m2!3d39.804165!4d-83.906889!16s%2Fg%2F11pc5kyj2h","Jennifer Otterbacher, DO",3.9,7,Family practice physician,"888 Dayton St #200, Yellow Springs, OH 45387, United States","R33V+M6 Yellow Springs, Ohio, USA",https://ketteringhealth.org/doctors/jennifer-d-otterbacher-1184156358/,+1 937-767-7291,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:26.675Z,,
https://www.google.com/maps/place/Yellow+Springs+Chiropractic/data=!4m7!3m6!1s0x8840a08a2a2b104f:0x8211e7a13c6f4b54!8m2!3d39.8051911!4d-83.887528!16s%2Fg%2F1tp0fbrq!19sChIJTxArKoqgQIgRVEtvPKHnEYI,Yellow Springs Chiropractic,5.0,14,Chiropractor,"233 Corry St, Yellow Springs, OH 45387, United States","R446+3X Yellow Springs, Ohio, USA",https://www.yellowspringschiropractic.com/,+1 937-767-7251,Closes soon · 12 pm · Reopens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=konB5u5Ngkowh9ILoBD8kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.56931&pitch=0&thumbfov=100,false,"8:15 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm",9 am–12 pm,"8:15 am–12 pm, 3–6 pm",8:15 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:31.651Z,,
"https://www.google.com/maps/place/Keith+A.+Watson,+MD/data=!4m7!3m6!1s0x8840a0506a9c1841:0x3da5cb10b9624e16!8m2!3d39.7889395!4d-83.8987323!16s%2Fg%2F1v_0kf4r!19sChIJQRicalCgQIgRFk5iuRDLpT0","Keith A. Watson, MD",4.7,21,Obstetrician-gynecologist,"100 Kahoe Ln, Yellow Springs, OH 45387, United States","Q4Q2+HG Yellow Springs, Ohio, USA",,+1 937-767-7311,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdzI1WXY-pK_yedkz38_zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.9128&pitch=0&thumbfov=100,false,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:36.640Z,,
https://www.google.com/maps/place/Premier+OB%2FGYN+Greene+County+in+Yellow+Springs/data=!4m7!3m6!1s0x8840a0506a9c1841:0x228601e919652f2e!8m2!3d39.7889671!4d-83.8987919!16s%2Fg%2F11xj28cq0!19sChIJQRicalCgQIgRLi9lGekBhiI,Premier OB/GYN Greene County in Yellow Springs,2.8,9,Women's health clinic,"100 Kahoe Ln, Yellow Springs, OH 45387, United States","Q4Q2+HF Yellow Springs, Ohio, USA",https://www.premierhealth.com/ob-gyn-of-greene-county?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-767-7311,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfXbS_kfZgncvzvJ2vzFuUyDJa1qfwpzkMYrPXXvL84Win73wKb__mMx2cOiyE7lI_G1Vvlv8rm2Cl8LbmSV7lNW0YNFjoK6alht_bD4hK0G_Q7Gh4w42tp32owvjU203imT95yA=w427-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:41.310Z,,
"https://www.google.com/maps/place/Denise+Kennedy,+MD/data=!4m7!3m6!1s0x8840a194312fce81:0xacb6a73d57f0f8ee!8m2!3d39.804165!4d-83.906889!16s%2Fg%2F11ycgm_3b3!19sChIJgc4vMZShQIgR7vjwVz2ntqw","Denise Kennedy, MD",,,Doctor,"888 Dayton St #200, Yellow Springs, OH 45387, United States","R33V+M6 Yellow Springs, Ohio, USA",https://ketteringhealth.org/doctors/denise-r-kennedy-1326066713/,+1 937-767-7291,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqme3YIwNk8jIR_SRrlNaTcWV2cxItorgfbAF2Y77UbAUBg_DRRLpCSRQgPwKOXjQTs-iUzLCWIY7JLULejc3As0ZtnjsMnTW4YCdsdb98m3Vacha4x2LbuZMvu5wflmy0h7YU4guPjJTa=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:44.106Z,,
"https://www.google.com/maps/place/Dr.+Thaddene+O.+Triplett,+MD/data=!4m7!3m6!1s0x88409840b36b24f5:0x1bdbdc4d28413b4e!8m2!3d39.6814034!4d-83.9585079!16s%2Fg%2F1tlbpv3g!19sChIJ9SRrs0CYQIgRTjtBKE3c2xs","Dr. Thaddene O. Triplett, MD",3.3,7,Pediatrician,"1659 W 2nd St, Xenia, OH 45385, United States","M2JR+HH Xenia, Ohio, USA",,+1 937-376-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kk_KFQCl5RUaPJWpEl8J0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.22076&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T16:59:47.023Z,,
"https://www.google.com/maps/place/Dr.+Nancy+J.+Hesz,+MD/data=!4m7!3m6!1s0x88409840b36b24f5:0xbee1e8f6831156b4!8m2!3d39.6813831!4d-83.9589092!16s%2Fg%2F1tj748mj!19sChIJ9SRrs0CYQIgRtFYRg_bo4b4","Dr. Nancy J. Hesz, MD",4.3,4,Pediatrician,"1679 W 2nd St, Xenia, OH 45385, United States","M2JR+HC Xenia, Ohio, USA",,+1 937-376-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ibf9tmLO-fqIXyacJKSKPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.99489&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T17:00:08.975Z,,
https://www.google.com/maps/place/Raymond+Frey+Peters/data=!4m7!3m6!1s0x883f609ee6f00001:0x547a2247ffbed9b9!8m2!3d39.8815207!4d-83.9358449!16s%2Fg%2F11kjq6kf2z!19sChIJAQDw5p5gP4gRudm-_0cielQ,Raymond Frey Peters,4.7,13,Family practice physician,"240 Enon Rd, Enon, OH 45323, United States","V3J7+JM Enon, Ohio, USA",,+1 937-864-2742,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSyxMGMJPgtW0KdfieSBwqBwpFZdlQhQAb1lDlcV0D28UPSr0wAqgq8G56ghVR-Cbzibp4Y1H03dLzibvjxjPpbZLMDafOdNUPBb68g9VrRHWdaWgJcQHAaYfneDEu7PdECM1pFbP-uuJM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T17:00:16.184Z,,
https://www.google.com/maps/place/Ohio+Pediatric+Care+Alliance/data=!4m7!3m6!1s0x883f5afe13a82c5b:0x52c5cd0314ef7fe4!8m2!3d39.9435572!4d-83.8035535!16s%2Fg%2F11g_vw5zv!19sChIJWyyoE_5aP4gR5H_vFAPNxVI,Ohio Pediatric Care Alliance,4.2,5,Medical clinic,"1644 N Limestone St, Springfield, OH 45503, United States","W5VW+CH Springfield, Ohio, USA",https://www.nationwidechildrens.org/locations/clinics-centers-and-other/ohio-pediatric-care-alliance,+1 937-398-5464,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqR88pBluzeLdNAzcIwIkVAlEieSNO7krdkpFFG0uSdrKD_EP64Z7tSpeUaBzFmhr3l8rEUbmuu27gLNJuqemRVBBKk_2z4Ycraqj-qx0VdtmM04f21xRLnVQo7WIlFQVPDho=w408-h272-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Yellow+Springs+Dayton+OH/@39.8052505,-83.8979861,14z",2026-02-23T17:00:26.886Z,,
