placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/TRC+Companies+Inc./data=!4m7!3m6!1s0x8840515eda658705:0xcd689ee4350b95d!8m2!3d39.2533362!4d-84.3879612!16s%2Fg%2F1v_z4_mv!19sChIJBYdl2l5RQIgRXblQQ-6J1gw,TRC Companies Inc.,3.7,3,Environmental consultant,"4340 Glendale Milford Rd Suite 100, Blue Ash, OH 45242, United States","7J36+8R Blue Ash, Ohio, USA",https://www.trccompanies.com/offices/blueash-oh-45242/,+1 513-489-2255,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4aPaczHu8AFuvp1UGgOx7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.81572&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:20.050Z,,,,
https://www.google.com/maps/place/NYA+Lux+Properties/data=!4m7!3m6!1s0x88404d72127b8817:0xfa18f1257b1ab035!8m2!3d39.2236702!4d-84.4440857!16s%2Fg%2F11px8txjxt!19sChIJF4h7EnJNQIgRNbAaeyXxGPo,NYA Lux Properties,,,Property management company,"214 W Benson St, Cincinnati, OH 45215, United States","6HF4+F9 Cincinnati, Ohio, USA",,+1 833-486-6600,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k3X8fFlHm3PTLU3O2INt5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.294197&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:25.126Z,,,,
https://www.google.com/maps/place/Republic+Services/data=!4m7!3m6!1s0x884051e4febabd73:0x749402f5b6d0e847!8m2!3d39.2832238!4d-84.43079!16s%2Fg%2F1tcxdwr4!19sChIJc726_uRRQIgRR-jQtvUClHQ,Republic Services,2.5,149,Garbage collection service,"11563 Mosteller Rd, Cincinnati, OH 45241, United States","7HM9+7M Cincinnati, Ohio, USA",https://www.republicservices.com/customer-support/facilities?utm_medium=reputation&utm_source=rslistings,+1 513-771-4200,,https://lh3.googleusercontent.com/p/AF1QipOKqrhrhCI7WVKnEg2HOJVgivOupEj07qtRTIxx=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:28.390Z,,,,
"https://www.google.com/maps/place/Stell+Property+Management/@39.1365839,-84.540972,12z/data=!3m1!4b1!4m6!3m5!1s0x2df08337be85af97:0xbaec493aa5c4a944!8m2!3d39.1365839!4d-84.540972!16s%2Fg%2F11swg41x5n",Stell Property Management,,,Property management company,,,,+1 513-999-2255,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,11 am–5:30 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:35.165Z,,,,
https://www.google.com/maps/place/AQUA+DOC+Lake+%26+Pond+Management/data=!4m7!3m6!1s0x8841ab90124440e3:0x49eaca04b9db8475!8m2!3d39.2598681!4d-84.4220673!16s%2Fg%2F11bbrhhwtg!19sChIJ40BEEpCrQYgRdYTbuQTK6kk,AQUA DOC Lake & Pond Management,3.5,32,Pond contractor,"3101 Exon Ave, Cincinnati, OH 45241, United States","7H5H+W5 Cincinnati, Ohio, USA",http://www.aquadocinc.com/,+1 800-689-5253,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGUPlP6SRFS5K3_7r5E2FYHk1D7F2ScxkhWWK4=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:40.848Z,,,,
https://www.google.com/maps/place/Copperfield+Clubhouse/data=!4m7!3m6!1s0x884051142a2b67bd:0x2283c41ade2d92d5!8m2!3d39.2938831!4d-84.3781752!16s%2Fg%2F11qn40696h!19sChIJvWcrKhRRQIgR1ZIt3hrEgyI,Copperfield Clubhouse,,,Housing society,"12135 Copperfield Dr, Cincinnati, OH 45241, United States","7JVC+HP Cincinnati, Ohio, USA",https://www.copperfield-hoa.org/,+1 513-489-4059,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wnl8iUP4EANgmch5woIBkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.99854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:43.741Z,,,,
https://www.google.com/maps/place/RA+Consultants/data=!4m7!3m6!1s0x884053d1ab2f63a9:0x36db78786024ef49!8m2!3d39.2608027!4d-84.3728741!16s%2Fg%2F1tvq4t5b!19sChIJqWMvq9FTQIgRSe8kYHh42zY,RA Consultants,4.5,10,Engineering consultant,"10856 Kenwood Rd, Blue Ash, OH 45242, United States","7J6G+8V Blue Ash, Ohio, USA",https://www.raconsultantsllc.com/,+1 855-469-4828,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TE6OMCAiWl1bOj8uqWPFTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.918691&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:48.882Z,,,,
https://www.google.com/maps/place/Anago+Commercial+Cleaning/data=!4m7!3m6!1s0x884056adbae7a6eb:0x56d73e3baabb62c4!8m2!3d39.2818203!4d-84.3687001!16s%2Fg%2F12hxf5mvf!19sChIJ66bnuq1WQIgRxGK7qjs-11Y,Anago Commercial Cleaning,4.3,27,Cleaning service,"6355 E Kemper Rd Suite 250, Cincinnati, OH 45241, United States","7JJJ+PG Cincinnati, Ohio, USA",https://anagocleaning.com/greater-cincinnati/,+1 513-718-4841,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOa8s0qjWdwD8xEGy602fSGSUjWti8T7N97JE4Z=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:37:54.255Z,,,,
"https://www.google.com/maps/place/Red+Tiger+Investments/@39.2848505,-84.3670848,17z/data=!3m1!4b1!4m6!3m5!1s0x8841ada98c9b40fb:0x15b1a84cf08b9a21!8m2!3d39.2848505!4d-84.3670848!16s%2Fg%2F11g0k1xrsq",Red Tiger Investments,,,Consultant,"300 E Business Way, Cincinnati, OH 45241, United States","7JMM+W5 Cincinnati, Ohio, USA",http://redtigerinvestments.com/contact/,+1 513-324-1950,Open ⋅ Closes 12 am,,false,Open 24 hours,8 am–12 am,Open 24 hours,12–8 am,8 am–12 am,Open 24 hours,8 am–12 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:38:01.544Z,,,,
https://www.google.com/maps/place/West+Fork+Realty+Group/data=!4m7!3m6!1s0x884050dcf7afffff:0xf94ef256f5fd51a5!8m2!3d39.3171284!4d-84.3718325!16s%2Fg%2F11hy9p4357!19sChIJ__-v99xQQIgRpVH99VbyTvk,West Fork Realty Group,3.0,1,Real estate agency,"9319 Cincinnati Columbus Rd #28, West Chester Township, OH 45069, United States","8J8H+V7 Pisgah, Ohio, USA",http://westforkrealtygroup.com/,+1 513-936-9110,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YjGVjNwZnjfFbrFA7kmOIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.88583&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:38:07.060Z,,,,
https://www.google.com/maps/place/Edgewater+Developments/data=!4m7!3m6!1s0x8e86460aa0a3123:0xad969bede8d116f4!8m2!3d39.1667949!4d-84.538319!16s%2Fg%2F11sk0lrdw0!19sChIJIzEKqmBk6AgR9BbR6O2blq0,Edgewater Developments,,,Property management company,,,https://edgewaterdev.com/,+1 513-716-1960,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOXonu9KDKoa4RnF0852xcnxQJweDddTrR-5VnH=w426-h240-k-no,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 am,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:38:11.769Z,,,,
https://www.google.com/maps/place/AMH/data=!4m7!3m6!1s0x8840514959d56f0b:0xf7f60b592933f73c!8m2!3d39.3021828!4d-84.3104142!16s%2Fg%2F1pzwyy98t!19sChIJC2_VWUlRQIgRPPczKVkL9vc,AMH,4.4,849,Real estate rental agency,"4700 Duke Dr Suite 170A, Mason, OH 45040, United States","8M2Q+VR Mason, Ohio, USA",http://www.amh.com/,+1 513-283-8289,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM5Zxva8yTP127kL7AnWSq0LeD4xrzcOdCKfxkp=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-09-25T17:38:16.898Z,,,,
"https://www.google.com/maps/place/Raineys+Property+Management/@33.854721,35.862285,14z/data=!4m6!3m5!1s0x8840f430d1cdc03d:0xc326bc593ed9707a!8m2!3d39.4402592!4d-84.2202547!16s%2Fg%2F11twq369y8",Raineys Property Management,,,Property management company,"775 Franklin Rd, Lebanon, OH 45036, United States","CQRH+4V Lebanon, Ohio, USA",,+1 513-304-2546,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lebanon+Cincinatti+OH/@33.854721,35.862285,14z",2025-09-25T17:38:23.703Z,,,,
https://www.google.com/maps/place/Helio+Property+Management/data=!4m7!3m6!1s0x8841a9f2bed08895:0x53c57dd8d0630641!8m2!3d39.0888364!4d-84.2902587!16s%2Fg%2F1w112w7l!19sChIJlYjQvvKpQYgRQQZj0Nh9xVM,Helio Property Management,3.2,25,Property management company,"4500 Long Acres Dr, Cincinnati, OH 45245, United States","3PQ5+GV Cincinnati, Ohio, USA",http://www.heliopropertymanagement.com/,+1 513-528-4300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrM-n0lNsSMr8fi1KUHAPEbAJAJy3JZ_Gi9IZVpDxQqknNVV8r3iHsq8Lgk2MprOF5FXfcYCnP3n5opoVQpSXa4wXfA2qmeeD6xD0c5BpokfNKEmt9m-Re_owwJ-L7Cjl-MdeZX=w519-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-25T17:38:53.106Z,,,,
https://www.google.com/maps/place/Camery+Property+Services/data=!4m7!3m6!1s0x8841076689fc0bdb:0xf11b431f2979a640!8m2!3d39.0715993!4d-84.2620786!16s%2Fg%2F11p0vxp4bk!19sChIJ2wv8iWYHQYgRQKZ5KR9DG_E,Camery Property Services,5.0,1,Property management company,"1007 Shayler Rd, Cincinnati, OH 45245, United States","3PCQ+J5 Cincinnati, Ohio, USA",,+1 513-607-4415,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f9qIKsQpl2pBb905R5y-Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.35426&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-25T17:38:55.783Z,,,,
https://www.google.com/maps/place/Diamond+Outdoor+Management/data=!4m7!3m6!1s0x2b6a4609dd92fbd:0x431b1a5f71fb8192!8m2!3d39.1365839!4d-84.540972!16s%2Fg%2F11wr957m9q!19sChIJvS_ZnWCktgIRkoH7cV8aG0M,Diamond Outdoor Management,5.0,1,Property management company,,,http://diamondoutdoormanagement.godaddysites.com/,+1 513-609-2360,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP6OM5JRPOH02OhJHc26ax5MWkFwcUtuCZB9LG1=w408-h306-k-no,true,6:30 am–4:30 pm,Closed,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-25T17:39:00.558Z,,,,
https://www.google.com/maps/place/McGuffey+Lakes+Homeowner%27s+Association/data=!4m7!3m6!1s0x8841013355fe5689:0x87de45791a071d9c!8m2!3d39.1064057!4d-84.2369879!16s%2Fg%2F11smht4hhx!19sChIJiVb-VTMBQYgRnB0HGnlF3oc,McGuffey Lakes Homeowner's Association,3.0,6,Homeowners' association,"McGuffey Ln, Batavia, OH 45103, United States","4Q47+H6 Batavia, Ohio, USA",,,,https://lh3.googleusercontent.com/p/AF1QipM3jrlrqC-SmCBn8wWvw7di1N0G772GnRDH0gDH=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-25T17:39:03.362Z,,,,
https://www.google.com/maps/place/Bayer+Becker/data=!4m7!3m6!1s0x8841b3fe761c8647:0x99646a891e1e0f15!8m2!3d39.1104887!4d-84.5167237!16s%2Fg%2F12htb9wmp!19sChIJR4Ycdv6zQYgRFQ8eHolqZJk,Bayer Becker,4.4,9,Engineer,"1404 Race St #204, Cincinnati, OH 45202, United States","4F6M+58 Cincinnati, Ohio, USA",http://www.bayerbecker.com/,+1 513-834-6151,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNrphDtoTLk9TNCnLlJ8KUZq7Dj1ivuhaS_cNT1=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-09-25T17:39:22.504Z,,,,
https://www.google.com/maps/place/HWHP+Construction+%26+Property+Management+LLC./data=!4m7!3m6!1s0x8841cb5258d908e1:0xdaffba04b0056f7e!8m2!3d39.1365839!4d-84.540972!16s%2Fg%2F11lkx9g2cc!19sChIJ4QjZWFLLQYgRfm8FsAS6_9o,HWHP Construction & Property Management LLC.,4.8,20,Construction company,,,,+1 513-999-7489,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN9pdpfKLEHsRuw3WODvyLlyDMbg0MlNel65GtY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:39:44.230Z,,true,,
https://www.google.com/maps/place/Stoneridge+Properties+LTD/data=!4m7!3m6!1s0x8840523b40da5447:0xa1a5d79d47430d6b!8m2!3d39.1383806!4d-84.6086703!16s%2Fg%2F1262xpjlz!19sChIJR1TaQDtSQIgRaw1DR53XpaE,Stoneridge Properties LTD,3.3,26,Apartment complex,"3229 Queen City Ave, Cincinnati, OH 45238, United States","49QR+9G Cincinnati, Ohio, USA",,+1 513-563-2332,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcLFLBpzx10L4hdnBf7wNmrMKDsejv1p7IjB1JHY6_HeZTgJ1mGyXUNAxEPDdP9f-BlWffYdlVkE1dopNDPEzmUkHamg8v3veaPdPTFe5i6ZxlEBnnGcWrWjn6h79jEHJhJt8H=w408-h333-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:39:53.895Z,,,,
https://www.google.com/maps/place/Vantage+Pointe+West+Apartment+Homes/data=!4m7!3m6!1s0x8841b5ed0bfb76b7:0xa85f4bf8b8b80445!8m2!3d39.1307904!4d-84.5950706!16s%2Fg%2F1tyt60np!19sChIJt3b7C-21QYgRRQS4uPhLX6g,Vantage Pointe West Apartment Homes,3.4,287,Apartment building,"2706 E Tower Dr, Cincinnati, OH 45238, United States","4CJ3+8X Cincinnati, Ohio, USA",https://www.morgan-properties.com/apartments/oh/cincinnati/vantage-pointe-west/?cpm=gbp&utm_source=gbp&utm_medium=organic,+1 855-996-9803,"Open ⋅ Closes 5:30 am Fri

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM2JKFTk_BJTpqB7ZktT7mHReicGWoFt4i-l42I=w408-h272-k-no,true,10 am–5:30 am,10 am–5:30 am,Closed,Closed,10 am–5:30 am,10 am–5:30 am,10 am–5:30 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:39:58.567Z,LGBTQ+ friendly,,,· Dogs allowed
https://www.google.com/maps/place/D+%26+P+Communities/data=!4m7!3m6!1s0x884106399f755ef7:0x1d83ff609857ebab!8m2!3d39.0276817!4d-84.2140784!16s%2Fg%2F11g0k1glhq!19sChIJ9151nzkGQYgRq-tXmGD_gx0,D & P Communities,2.7,10,Property management company,"28 Church St, Amelia, OH 45102, United States","2QHP+39 Amelia, Ohio, USA",http://dandpcommunities.com/,+1 513-947-8084,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jTujjC3wCdeMUKS2ZCavIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.612885&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:08.545Z,,,,
"https://www.google.com/maps/place/BOMA/@39.1749394,-84.596201,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b55d578e9987:0x4a71491baa5601f2!8m2!3d39.1749394!4d-84.596201!16s%2Fg%2F11t13wxlcj",BOMA,,,Property management company,"3318 Kleeman Lake Ct, Cincinnati, OH 45211, United States","5CF3+XG Cincinnati, Ohio, USA",https://www.bomacincinnati.org/contact-us/38-2012-board-members/24-tori-hassen,+1 513-531-7888,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:13.145Z,,,,
https://www.google.com/maps/place/Brrrr+Invest+Academy/data=!4m7!3m6!1s0x8841b7adef0df2a7:0x50c9f28c635ef76e!8m2!3d39.1055311!4d-84.561309!16s%2Fg%2F11t6_71x3h!19sChIJp_IN7623QYgRbvdeY4zyyVA,Brrrr Invest Academy,4.9,76,Real estate consultant,"3001 W 8th St, Cincinnati, OH 45205, United States","4C4Q+6F Cincinnati, Ohio, USA",https://www.brrrrinvestacademy.com/,+1 513-328-5526,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTo34niypbDUIqg5DXy2PVESTMe18CiTo25delEq117ZCOCnvsFcaYLua93ZcuVMDpOdoY2_Hqeu4Iy9_p9BBi9bRnPhVFVSBTXjcyrTLCXJOkIwwJSNMi_0v9atmbYRFLji8r=w408-h278-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:18.087Z,,,,
https://www.google.com/maps/place/Dawn+Management+Mt.+Carmel+Business+Village+%26+Apartments/data=!4m7!3m6!1s0x8841aa2fe9545e3d:0x9c5ac8884ac4a757!8m2!3d39.1057522!4d-84.3021755!16s%2Fg%2F1pxqctb83!19sChIJPV5U6S-qQYgRV6fESojIWpw,Dawn Management Mt. Carmel Business Village & Apartments,4.2,11,Apartment building,"507 Old State Rte 74, Cincinnati, OH 45244, United States","4M4X+84 Cincinnati, Ohio, USA",http://www.dawnmanagement.com/,+1 513-314-1076,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SBwsZW2wS7i_RPO89YxSQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.13179&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,8 am–4 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:23.131Z,,,,
https://www.google.com/maps/place/Cats+Management+Llc/data=!4m7!3m6!1s0x8841b492f5d46ae5:0x3d96b6c42fb57df5!8m2!3d39.1634855!4d-84.540715!16s%2Fg%2F11hy9nmlhw!19sChIJ5WrU9ZK0QYgR9X21L8S2lj0,Cats Management Llc,1.0,1,Business management consultant,"1614 Chase Ave, Cincinnati, OH 45223, United States","5F75+9P Cincinnati, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KFNxbM_xj2erIEHOj-3H7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.4259&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:25.923Z,,,,
https://www.google.com/maps/place/Lisa+Ridge+Apartments/data=!4m7!3m6!1s0x8841b5c1d86d2ae9:0x964a8634e76379c5!8m2!3d39.131353!4d-84.5849908!16s%2Fg%2F1tjyv8sg!19sChIJ6Spt2MG1QYgRxXlj5zSGSpY,Lisa Ridge Apartments,4.1,186,Apartment complex,"2496 Queen City Ave Apt 5, Cincinnati, OH 45238, United States","4CJ8+G2 Cincinnati, Ohio, USA",https://www.lisaridge.com/?rcstdid=Mg==-YRjTEizZPgM=,+1 475-473-9796,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOPAZYpQ04E1V0ug6R2yFGh7qzqOBAvdTmxw4H9=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:31.182Z,Identifies as veteran-owned,,,· Dogs allowed
https://www.google.com/maps/place/Diamond+Property+Management+Team/data=!4m7!3m6!1s0x6cd4765798b31c1f:0x3fe88eddeb96cc2b!8m2!3d37.8590804!4d-85.7679956!16s%2Fg%2F11j_2bhfcg!19sChIJHxyzmFd21GwRK8yW692O6D8,Diamond Property Management Team,,,Property management company,,,,+1 513-763-9694,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO8P8Wg8rwysR_SiahJ1CO7A88Ha3cEL21AQ7MW=w408-h510-k-no,true,9 am–5 pm,9 am–5 pm,11 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:42.732Z,,,,
"https://www.google.com/maps/place/Cincinnati+Building+Owners/@39.174928,-84.596178,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b55d5792517b:0xa8d702494447db27!8m2!3d39.174928!4d-84.596178!16s%2Fg%2F1v16q_38",Cincinnati Building Owners,5.0,2,Non-profit organization,"3318 Kleeman Lake Ct, Cincinnati, OH 45211, United States","5CF3+XG Cincinnati, Ohio, USA",http://www.bomacincinnati.org/,+1 513-621-8382,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:47.882Z,,,,
https://www.google.com/maps/place/Aspen+Village+Apartments/data=!4m7!3m6!1s0x8841b5ec2ba8cd93:0xac26bb105f941ef6!8m2!3d39.1298507!4d-84.5891066!16s%2Fg%2F1tdbrk4r!19sChIJk82oK-y1QYgR9h6UXxC7Jqw,Aspen Village Apartments,4.0,771,Apartment complex,"2703 Erlene Dr, Cincinnati, OH 45238, United States","4CH6+W9 Cincinnati, Ohio, USA",https://www.aspenvillagerentals.com/?rcstdid=Mg==-YRjTEizZPgM=,+1 855-642-2106,"Open ⋅ Closes 6 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-mhE4dDQxTfu6rVmyyzkQ2_Q7xarx4iRW-e76=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,12–4 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:40:53.479Z,Identifies as veteran-owned,,,· Dogs allowed
https://www.google.com/maps/place/Fortune+Vine+Realty/data=!4m7!3m6!1s0x8841cb35af8c6f6f:0x4f00c1eec511d6ef!8m2!3d39.0928294!4d-84.540972!16s%2Fg%2F11sgqhc17z!19sChIJb2-MrzXLQYgR79YRxe7BAE8,Fortune Vine Realty,3.4,36,Property management company,,,http://www.fortunevinerealty.com/,+1 513-855-8666,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP_fN3hCNsMJ7y8P_t347fws8Qq2O6ryFEKriYs=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Amelia+Cincinatti+OH/@39.1151757,-84.5960044,14z",2025-09-25T17:41:05.223Z,LGBTQ+ friendly,,,
