placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp
https://www.google.com/maps/place/VIP+CPA/data=!4m7!3m6!1s0x80c8cdf48fa2f4dd:0xaf7d0ed4687eb536!8m2!3d35.9784823!4d-115.0991352!16s%2Fg%2F11fy2tgq7w!19sChIJ3fSij_TNyIARNrV-aNQOfa8,VIP CPA,,,Financial consultant,"2505 Anthem Village Dr suite e-516, Henderson, NV 89052, United States","XWH2+98 Henderson, Nevada, USA",http://www.vipcpa.com/,+1 702-303-0510,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5u6OIUlSWVhkCTcUCMHinA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.2228789&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:09:40.860Z
"https://www.google.com/maps/place/Scott+L.+Bordelove,+CPA/data=!4m7!3m6!1s0x80c8ce736f1c58b9:0x575a77dbaaccf475!8m2!3d35.9983513!4d-115.1199116!16s%2Fg%2F11b7hk4fv5!19sChIJuVgcb3POyIARdfTMqtt3Wlc","Scott L. Bordelove, CPA",5.0,1,Bookkeeping service,"3005 W Horizon Ridge Pkwy, Henderson, NV 89052, United States","XVXJ+82 Henderson, Nevada, USA",,+1 702-837-1616,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iS4aPjePkWfTovmQdqU1SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.13994&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:09:43.791Z
https://www.google.com/maps/place/Luna+Tax/data=!4m7!3m6!1s0x80c8d1c6e1d67daf:0xe3e0850016a3f7fe!8m2!3d36.0044357!4d-115.0811649!16s%2Fg%2F11l287rs7b!19sChIJr33W4cbRyIAR_vejFgCF4OM,Luna Tax,5.0,28,Tax preparation service,"670 S Green Valley Pkwy suite 250H, Henderson, NV 89052, United States","2W39+QG Henderson, Nevada, USA",https://linktr.ee/luna.tax.llc?utm_source=linktree_profile_share&ltsid=c1f2bc88-70a9-4ef7-a21b-453361a138e0,+1 702-370-4008,Closed ⋅ Opens 10 am Mon,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipNbO2gsUp8xZjEzOn9Rzs0lSENMgsuxQG7sdhQ=w408-h611-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:09:48.737Z
https://www.google.com/maps/place/Taxcellence/data=!4m7!3m6!1s0x80c8cdfa35887551:0xc462b5cbfc1cb1a3!8m2!3d35.98848!4d-115.1014519!16s%2Fg%2F11vdgvn6xm!19sChIJUXWINfrNyIARo7Ec_Mu1YsQ,Taxcellence,4.4,7,Accountant,"Henderson, NV 89052, United States","XVQX+9C Henderson, Nevada, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MYwKYi08qE1iLoru-MFGXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.35245&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:09:51.726Z
https://www.google.com/maps/place/Thoroughbred+Tax+Service/data=!4m7!3m6!1s0x80c8ce0ec09cdaef:0x2a507c1b04fc8d56!8m2!3d36.0005648!4d-115.1110507!16s%2Fg%2F1vqmjn95!19sChIJ79qcwA7OyIARVo38BBt8UCo,Thoroughbred Tax Service,4.3,3,Tax preparation service,"871 Coronado Center Dr Suite 200, Henderson, NV 89052, United States","2V2Q+6H Henderson, Nevada, USA",http://www.thoroughbredtaxservice.com/,+1 702-940-2325,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lTaqYaxZHUCuW3StSMiEbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.51013&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:09:55.016Z
https://www.google.com/maps/place/Scale+Accounting/data=!4m7!3m6!1s0x226b9370d39c5149:0x2b65ee576c742c0c!8m2!3d36.149246!4d-115.1544701!16s%2Fg%2F11y4x6vxbw!19sChIJSVGc03CTayIRDCx0bFfuZSs,Scale Accounting,5.0,4,Bookkeeping service,,,https://sites.google.com/view/scalebooking/home?authuser=0,+1 702-834-9307,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNlj0Xppts9LACCAyBKJs1Hj7t6Ant9kFedkQ84=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:09:59.894Z
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80c8ce067cf5cdc7:0x30c362c561bca1ab!8m2!3d36.0019435!4d-115.1035342!16s%2Fg%2F1tfkfw3k!19sChIJx831fAbOyIARq6G8YcViwzA,H&R Block,4.7,205,Tax preparation service,"2642 W Horizon Ridge Pkwy Ste A-10, Henderson, NV 89052, United States","2V2W+QH Henderson, Nevada, USA",https://www.hrblock.com/tax-office-near-me/nevada/henderson/27881/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 702-318-2926,"Closed ⋅ Opens 1 pm Wed

Updated by this business 7 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPNaJqsaOeTWVyc6CMQ6-ygqzk7q7vyQSTPFbOa=w426-h240-k-no,true,Closed,Closed,Closed,1–7 pm,Closed,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:05.221Z
"https://www.google.com/maps/place/jessie+gao,+cpa/data=!4m7!3m6!1s0x80c8ce738fbfffff:0xf4008347fd75eb1!8m2!3d35.9981989!4d-115.1198964!16s%2Fg%2F11g8v4jdlc!19sChIJ__-_j3POyIARsV7XfzQIQA8","jessie gao, cpa",,,Accountant,"3041 W Horizon Ridge Pkwy, Henderson, NV 89052, United States","XVXJ+72 Henderson, Nevada, USA",https://gaocpalv.com/,+1 702-460-2737,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q-3dH6l7hjA1aYew0fPJBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.43262&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:07.968Z
https://www.google.com/maps/place/Hatai+Tax+%26+Accounting+Office/data=!4m7!3m6!1s0x80c8cdfd77fdd131:0x993a3c9ad3737402!8m2!3d35.995339!4d-115.10295!16s%2Fg%2F11vqvtw0d9!19sChIJMdH9d_3NyIARAnRz05o8Opk,Hatai Tax & Accounting Office,,,Accountant,"S Eastern Ave STE 200, Las Vegas, NV 89123, United States","XVWW+4R Las Vegas, Nevada, USA",http://onetaxusa.com/,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b1uichIAe0FBCS1LOZ3biQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.62482&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:10.812Z
"https://www.google.com/maps/place/A+Virtual+CPA+Firm+%7C+Schriner%27s+A%26A,+LLC/data=!4m7!3m6!1s0x67d3e0a6a9c246b:0x7153adb71ca3b35d!8m2!3d38.5018495!4d-117.022967!16s%2Fg%2F11pdmyl3_9!19sChIJayScago-fQYRXbOjHLetU3E","A Virtual CPA Firm | Schriner's A&A, LLC",,,Certified public accountant,,,http://schrinercpa.com/,+1 725-206-7017,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipM4MwnUW5RDBRLfmCwzrYiItCGqWmFNDclV7K4K=w408-h376-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:15.686Z
https://www.google.com/maps/place/EPIC+WAY+TAXES+LLC/data=!4m7!3m6!1s0x80c8cf0138b64e07:0x7a44d5e1dc23b28a!8m2!3d35.9995547!4d-115.1118872!16s%2Fg%2F11w3b7y73t!19sChIJB062OAHPyIARirIj3OHVRHo,EPIC WAY TAXES LLC,5.0,5,Tax preparation service,"2850 W Horizon Ridge Pkwy, Henderson, NV 89052, United States","XVXQ+R6 Henderson, Nevada, USA",https://marketingpro.sbtpg.com/site/Epicwaytaxes,+1 702-728-1456,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFM32PeAjpZ9kxp3Kuf0cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.2546&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,11 am–7 pm,9 am–7 pm,9 am–7 pm,11 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:21.199Z
https://www.google.com/maps/place/The+Accountant/data=!4m7!3m6!1s0x80c8cfb65cefffff:0xeb8674e1e0846fe5!8m2!3d36.0171469!4d-115.1171168!16s%2Fg%2F11nnwg1g0c!19sChIJ___vXLbPyIAR5W-E4OF0hus,The Accountant,5.0,1,Accountant,"9480 S Eastern Ave #208, Las Vegas, NV 89123, United States","2V8M+V5 Las Vegas, Nevada, USA",https://theaccountantcpa.com/contact-us/,+1 702-389-2727,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WB_bV4Ph8PQI2Hj4yfVlhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.881584&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:33.035Z
https://www.google.com/maps/place/Advantage+Tax+Plus/data=!4m7!3m6!1s0x80c8ce0696f21e03:0xc3a818f369dff3fa!8m2!3d36.000518!4d-115.101674!16s%2Fg%2F1tcv6lnc!19sChIJAx7ylgbOyIAR-vPfafMYqMM,Advantage Tax Plus,,,Tax preparation service,"2649 W Horizon Ridge Pkwy # 120, Henderson, NV 89052, United States","2V2X+68 Henderson, Nevada, USA",,+1 702-207-1040,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nNES06rJg4G_CNmNUnkd9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.03168&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:35.864Z
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80c8ce5e85bf2c0b:0xc49b32723ba96a7a!8m2!3d36.01183!4d-115.1360442!16s%2Fg%2F1tggb7l0!19sChIJCyy_hV7OyIARemqpO3Iym8Q,H&R Block,4.6,176,Tax preparation service,"9770 S Maryland Pkwy, Las Vegas, NV 89183, United States","2V67+PH Las Vegas, Nevada, USA",https://www.hrblock.com/tax-office-near-me/nevada/las-vegas/64013/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 702-270-3869,,,,https://lh3.googleusercontent.com/p/AF1QipPzVa4suRb4wuWopjFo67nbbchYZrBpJ9UuWV3j=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:43.946Z
https://www.google.com/maps/place/PRONTO+TAX+AND+FINANCIAL+SOLUTIONS/data=!4m7!3m6!1s0x80c8cfff8d222dfd:0xb546d1e3a288151e!8m2!3d36.0005179!4d-115.1109441!16s%2Fg%2F11x62tj9dn!19sChIJ_S0ijf_PyIARHhWIouPRRrU,PRONTO TAX AND FINANCIAL SOLUTIONS,,,Tax preparation service,"871 Coronado Center Dr Suite 200, Henderson, NV 89052, United States","2V2Q+6J Henderson, Nevada, USA",https://www.myprontoresolutions.com/,+1 725-295-7609,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lTaqYaxZHUCuW3StSMiEbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.750244&pitch=0&thumbfov=100,true,12–7 am,10 am–12 am,"12–5 am, 10 am–12 am","12–5 am, 10 am–12 am","12–5 am, 10 am–12 am","12–5 am, 10 am–12 am",12–10 am,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:48.775Z
https://www.google.com/maps/place/Toro+Taxes/data=!4m7!3m6!1s0x80c8d1ca68a9d309:0x60dc115f6e5623eb!8m2!3d36.0005179!4d-115.1109441!16s%2Fg%2F11s9d_3yhc!19sChIJCdOpaMrRyIAR6yNWbl8R3GA,Toro Taxes,4.4,7,Tax preparation service,"871 Coronado Center Dr Suite 200, Henderson, NV 89052, United States","2V2Q+6J Henderson, Nevada, USA",https://torotaxes.com/locations/nv35449,+1 702-665-4425,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMY10_pmoTF7KUgrL1xstMUX37JeU9pALywK6oL=w408-h408-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:53.698Z
https://www.google.com/maps/place/Best+Financial+and+Taxes+LLC/data=!4m7!3m6!1s0x80c8d32d9f5791d5:0x42e98635a5b10f29!8m2!3d30.919675!4d-97.6723375!16s%2Fg%2F11mnkc2mvb!19sChIJ1ZFXny3TyIARKQ-xpTWG6UI,Best Financial and Taxes LLC,,,Accountant,,,https://splinternetmarketing.com/local-pros/missouri/downtown-kansas-city/best-financial-and-taxes-llc/,+1 786-709-2013,Closed ⋅ Opens 10 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipP96b03beebUuvbi4R8CNceqcBg_9gRhayW48uL=w426-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 am,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:10:58.633Z
https://www.google.com/maps/place/Anthem+Forensics/data=!4m7!3m6!1s0x80c8c443f8f99e59:0xcef677e1d4c38806!8m2!3d36.018263!4d-115.1022832!16s%2Fg%2F1tf4f9mz!19sChIJWZ75-EPEyIARBojD1OF39s4,Anthem Forensics,,,Financial consultant,"2520 St Rose Pkwy #211, Henderson, NV 89074, United States","2V9X+83 Henderson, Nevada, USA",http://www.anthemforensics.com/,+1 702-366-9599,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K-zUeQ_NuTiTsXXxbDgYSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.8381&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:01.438Z
"https://www.google.com/maps/place/Granted+Success+LLC/@35.9277595,-114.9698721,8z/data=!3m1!4b1!4m6!3m5!1s0x282e8167080632f5:0x1564ec61ae1b65fb!8m2!3d35.9277595!4d-114.969872!16s%2Fg%2F11s2j4j5z0",Granted Success LLC,5.0,1,Tax preparation service,,,,+1 702-899-3018,Closed ⋅ Opens 8 am Tue,,,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:08.582Z
https://www.google.com/maps/place/BrightLine+CFO/data=!4m7!3m6!1s0x6244f470f6b885f9:0x63ffb9f589ae8b86!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11y1n3x95x!19sChIJ-YW49nD0RGIRhouuifW5_2M,BrightLine CFO,,,Accountant,,,https://www.brightlinecfo.com/,+1 702-829-0239,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipOMjVvvCG4PYnvDtKBJl5vI62ynTBMWhb7DqE9i=w408-h543-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:13.440Z
"https://www.google.com/maps/place/TG+Business+Solutions/@35.9938479,-115.1198182,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8cff78b9ecf97:0xa1f68555dc5c0070!8m2!3d35.9938479!4d-115.1198182!16s%2Fg%2F11mtjplv3t",TG Business Solutions,,,Bookkeeping service,"950 Seven Hills Dr UNIT 1924, Henderson, NV 89052, United States","XVVJ+G3 Henderson, Nevada, USA",,+1 480-622-0552,Closed ⋅ Opens 7 am Mon,,,,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:20.262Z
https://www.google.com/maps/place/cardrunner/data=!4m7!3m6!1s0x80c8cf6bfb0fc135:0x3932db8191de0ad7!8m2!3d36.019135!4d-115.101603!16s%2Fg%2F11g24jj3cf!19sChIJNcEP-2vPyIAR1wrekYHbMjk,cardrunner,,,Certified public accountant,"2470 St Rose Pkwy suite 106-e, Henderson, NV 89074, United States","2V9X+M9 Henderson, Nevada, USA",http://www.cardrunner.com/,+1 702-545-0065,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5C0KDrBUk9qclIN4ITOLBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.36128&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:25.275Z
"https://www.google.com/maps/place/Refined+Bookkeeping+LLC/@36.149246,-115.1544641,10z/data=!3m1!4b1!4m6!3m5!1s0xb48bc260c630a83:0x58d2a3a23fefef0e!8m2!3d36.149246!4d-115.154464!16s%2Fg%2F11txxwrbhr",Refined Bookkeeping LLC,,,Bookkeeping service,,,,+1 702-582-8590,Open ⋅ Closes 9 pm,,,,true,9 am–9 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:32.428Z
"https://www.google.com/maps/place/ACCULEDGER+SERVICES/@34.710284,-115.2968485,7z/data=!3m1!4b1!4m6!3m5!1s0x6f3cde9961c76625:0x303d2ac37a8b3adc!8m2!3d34.710284!4d-115.2968485!16s%2Fg%2F11ygg35s1t",ACCULEDGER SERVICES,,,Bookkeeping service,,,https://acculdegerservices.com/,+1 818-481-6189,Closed ⋅ Opens 9 am Mon,,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:39.237Z
"https://www.google.com/maps/place/Purple+Paisley+Bookkeeping/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x2767c22d50ee76fd:0x372cb6597ed24226!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11x048_g1x",Purple Paisley Bookkeeping,,,Bookkeeping service,,,,+1 323-497-9013,,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:43.955Z
https://www.google.com/maps/place/Smith+%26+Shapiro/data=!4m7!3m6!1s0x80c8ce2216f60593:0x9aa01e2053b16bf8!8m2!3d36.0201092!4d-115.1020226!16s%2Fg%2F1tdzw_h9!19sChIJkwX2FiLOyIAR-GuxUyAeoJo,Smith & Shapiro,4.4,7,Lawyer,"3333 E Serene Ave SUITE 130, Henderson, NV 89074, United States","2VCX+25 Henderson, Nevada, USA",http://www.smithshapiro.com/,+1 702-318-5033,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipOab9HPdG36Lpz2tz41rmkxvLml3548uldXyPJ_=w408-h261-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:49.111Z
https://www.google.com/maps/place/Business+Valuation+%26+Forensic+Advisors/data=!4m7!3m6!1s0x80c8cf9126335f3d:0x7ea8a024e31be663!8m2!3d36.0579033!4d-115.1267064!16s%2Fg%2F1v44f7hd!19sChIJPV8zJpHPyIARY-Yb4ySgqH4,Business Valuation & Forensic Advisors,5.0,1,Accountant,"1880 E Warm Springs Rd Suite 115, Las Vegas, NV 89119, United States","3V5F+58 Las Vegas, Nevada, USA",https://www.tpcpas.com/las-vegas-business-valuation.php,+1 702-456-4272,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPdeBurSi4SD0JvfBsmQeBwb08p05MKZ9qFntw6=w425-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:11:54.428Z
"https://www.google.com/maps/place/SGR+Bookkeeping/@36.0392304,-115.0880905,10z/data=!3m1!4b1!4m6!3m5!1s0x5832068d6118af:0x931688f0e5c05527!8m2!3d36.0392304!4d-115.0880905!16s%2Fg%2F11w7d1f7kg",SGR Bookkeeping,,,Bookkeeping service,,,https://www.sgrbookkeeping.com/,+1 702-518-1178,Open ⋅ Closes 5 pm,,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-10-19T17:12:01.246Z
https://www.google.com/maps/place/Gilbert+J+S+%26+Associates+Ltd/data=!4m7!3m6!1s0x80c8ec1b03fe673b:0xf66d7f5348acd8e4!8m2!3d36.3130078!4d-115.197415!16s%2Fg%2F119v1w5s8!19sChIJO2f-AxvsyIAR5NisSFN_bfY,Gilbert J S & Associates Ltd,5.0,2,Accountant,"4220 Cathedral Falls Ave, North Las Vegas, NV 89085, United States","8R73+62 North Las Vegas, Nevada, USA",http://www.gilassc.com/,+1 702-966-2770,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNC62NkQLyNCQ_C1LfucAefLzgNDseF1K7GKGkZ=w408-h456-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2025-10-19T17:12:22.325Z
"https://www.google.com/maps/place/MGP+%26+Associates+Tax+Services/@36.2876923,-115.1747944,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8e942fcce9bcb:0x4b3e71c7f56916ca!8m2!3d36.2876923!4d-115.1747944!16s%2Fg%2F1tj2nr8d",MGP & Associates Tax Services,,,Tax preparation service,"6945 Arcadia Creek St, North Las Vegas, NV 89084, United States","7RQG+33 North Las Vegas, Nevada, USA",,+1 702-459-9555,Closed ⋅ Opens 10 am Mon,,,,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2025-10-19T17:12:36.105Z
https://www.google.com/maps/place/Dan+Randall+and+Associates/data=!4m7!3m6!1s0x80c8ec8b6931b101:0xd63e3efad9b15eca!8m2!3d36.309693!4d-115.2418166!16s%2Fg%2F11c1p33_r7!19sChIJAbExaYvsyIARyl6x2fo-PtY,Dan Randall and Associates,4.8,32,Tax consultant,"8225 Thornbird Ct, Las Vegas, NV 89131, United States","8Q55+V7 Las Vegas, Nevada, USA",https://www.danrandandassoc.com/,+1 702-929-3446,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOrXgOF4NIIncG7ua6_FJMIhPFnQJTwltBSanOU=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2025-10-19T17:12:41.140Z
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80c8ebc1f7b67e05:0xe6e35b3fc3388621!8m2!3d36.2772087!4d-115.2071881!16s%2Fg%2F1tz767sq!19sChIJBX6298HryIARIYY4wz9b4-Y,H&R Block,4.7,124,Tax preparation service,"6485 N Decatur Blvd Ste 130, Las Vegas, NV 89131, United States","7QGV+V4 Las Vegas, Nevada, USA",https://www.hrblock.com/tax-office-near-me/nevada/las-vegas/64046/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 702-675-7460,,,,https://lh3.googleusercontent.com/p/AF1QipO0ybf5IsuT8LVDNxl50RgHHjN8R3PeBqblSVT-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2025-10-19T17:12:44.795Z
