placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Nurse+Valet/data=!4m7!3m6!1s0x89acfb62f2290993:0xa8a706eacfc3781e!8m2!3d35.9116813!4d-78.7931743!16s%2Fg%2F11f9j7z3xt!19sChIJkwkp8mL7rIkRHnjDz-oGp6g,Nurse Valet,5.0,29,Transportation service,"9109 Mission Hills Ct, Raleigh, NC 27617, United States","W664+MP Raleigh, North Carolina, USA",http://www.nursevalet.com/,+1 919-473-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dvWHZZ16Eo7yQhkdYOiUXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.40796&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:04:59.633Z,,,,,,,,,,,
https://www.google.com/maps/place/One+Direct+Towing/data=!4m7!3m6!1s0x89acf21cbe1a6881:0x43ea6c918c0ef48a!8m2!3d35.7872396!4d-78.7862127!16s%2Fg%2F12hldzfnk!19sChIJgWgavhzyrIkRivQOjJFs6kM,One Direct Towing,4.8,1008,Towing service,"302 W Chatham St, Cary, NC 27511, United States","Q6P7+VG Cary, North Carolina, USA",http://onedirecttowing.com/?utm_source=omg-gbp&utm_medium=webclick,+1 919-525-4248,"Open ⋅ Closes 12 am

Updated by this business 5 days ago",https://lh3.googleusercontent.com/p/AF1QipN7xFaTpzbzRpf8BuTSEL0SvqBsPSX4QTX-5El8=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:05.082Z,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,Closed,6 am–12 am,Identifies as veteran-owned,,true,
https://www.google.com/maps/place/SV+Tow+Pro/data=!4m7!3m6!1s0x697f2164f1d9cd8d:0x499ad6811443e713!8m2!3d35.8406256!4d-78.7291235!16s%2Fg%2F11vwwnpm6z!19sChIJjc3Z8WQhf2kRE-dDFIHWmkk,SV Tow Pro,5.0,317,Towing service,,,https://svtowpro.com/,+1 785-789-9999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMq7eQZy-EjMJTkVEoZibVjlVE91Sb_q5lcouer=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:09.955Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/The+Mayton/data=!4m7!3m6!1s0x89acf3a61746188b:0xd5b995b97684ab0c!8m2!3d35.784842!4d-78.780842!16s%2Fg%2F11clwcgcn4!19sChIJixhGF6bzrIkRDKuEdrmVudU,The Mayton,4.5,879,,"301 S Academy St, Cary, NC 27511, United States","Q6M9+WM Cary, North Carolina, USA",https://www.themayton.com/,+1 919-670-5000,,https://lh3.googleusercontent.com/p/AF1QipPu4OOV6z19hql8F7LpyhI7qH34q8vxaW22MKSe=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:13.590Z,,,,,,,,,,,
https://www.google.com/maps/place/Raleigh+Improv/data=!4m7!3m6!1s0x89acef359429c0db:0xab4ea8189d7c3bed!8m2!3d35.8490848!4d-78.8909687!16s%2Fg%2F11gly34x3s!19sChIJ28AplDXvrIkR7Tt8nRioTqs,Raleigh Improv,4.1,1967,Comedy club,"1224 Parkside Main St, Cary, NC 27519, United States","R4X5+JJ Cary, North Carolina, USA",http://www.improv.com/raleigh?y_source=1_MTI5Mzc0MjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 919-589-8558,Closed ⋅ Opens 5 pm Thu,https://lh3.googleusercontent.com/p/AF1QipNbDK_wxuXEnCZ9yA887OD2QHnvPrPVsn-gLikY=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:18.784Z,Closed,Closed,5–8 pm,5–10 pm,4–10 pm,5–8 pm,Closed,LGBTQ+ friendly,"Casual, spacious comedy club with booths & tables serves upscale pub grub, cocktails, beer & wine.",,
https://www.google.com/maps/place/Millennium+Print+Group/data=!4m7!3m6!1s0x89acf0673234b765:0xf40351d50e0d0c5f!8m2!3d35.8917612!4d-78.7989054!16s%2Fg%2F1tdlclb6!19sChIJZbc0MmfwrIkRXwwNDtVRA_Q,Millennium Print Group,4.0,122,Commercial printer,"9301 Globe Center Dr #120, Morrisville, NC 27560, United States","V6R2+PC Morrisville, North Carolina, USA",http://mprintgroup.com/,+1 919-852-1117,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP10WIrI54hZWfjVH4ovDCC-H5MgxBPbg2c2Fki=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:24.601Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Go+RDU+Airport+Shuttle/data=!4m7!3m6!1s0x286987c54a9a4509:0x47d337145a6a83f0!8m2!3d35.8829152!4d-78.84229!16s%2Fg%2F11t_wf7mr4!19sChIJCUWaSsWHaSgR8INqWhQ300c,Go RDU Airport Shuttle,5.0,24,Airport shuttle service,"4804 Page Creek Ln Ste 104, Durham, NC 27703, United States","V5M5+53 Durham, North Carolina, USA",https://pwa.mylimobiz.com/gordu/#/book/routing,+1 919-760-7270,,https://lh3.googleusercontent.com/p/AF1QipMBidjWIt6J9LPSKVlmO5jGrLZB58dEPsAHbsPX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:28.040Z,,,,,,,,Identifies as women-owned,,,
https://www.google.com/maps/place/Weston+Lakeside+Apartments/data=!4m7!3m6!1s0x89acf17a861efae3:0x1db7b67b241ae699!8m2!3d35.8345352!4d-78.7833125!16s%2Fg%2F1tp1zpgb!19sChIJ4_oehnrxrIkRmeYaJHu2tx0,Weston Lakeside Apartments,3.4,190,,"1017 Umstead Hollow Pl, Cary, NC 27513, United States","R6M8+RM Cary, North Carolina, USA",https://www.westonlakeside.com/,+1 984-401-9134,,https://lh3.googleusercontent.com/p/AF1QipOaYmwz-bhg0ISnaFX3RFRp5ZHD14T7Cv7koOv4=w408-h277-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:31.092Z,,,,,,,,,,,
https://www.google.com/maps/place/Cary+Towing+%26+Recovery/data=!4m7!3m6!1s0x89acf36517388073:0xef6f3327755d2279!8m2!3d35.7897938!4d-78.7745307!16s%2Fg%2F11jkprz9gx!19sChIJc4A4F2XzrIkReSJddSczb-8,Cary Towing & Recovery,4.0,25,Towing service,"200 Ward St, Cary, NC 27511, United States","Q6QG+W5 Cary, North Carolina, USA",https://carolinatowing.com/?utm_source=omg-gbp&utm_medium=webclick,+1 919-469-8888,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPYVx8iW-MkN_58hacCCTHGXTboLyJELzy3k987=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:36.693Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,,
https://www.google.com/maps/place/Park+Inc/data=!4m7!3m6!1s0x89acee0ef14ed15d:0xa6b56712afdda4e!8m2!3d35.8381235!4d-78.8534166!16s%2Fg%2F1wc323b5!19sChIJXdFO8Q7urIkRTtr9KnFWawo,Park Inc,,,,"1221 Spring Garden Dr, Morrisville, NC 27560, United States",,,+1 919-943-5921,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fLyrZ-mVmKgV7NCToRQ4mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.6298&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-10-28T19:05:42.931Z,,,,,,,,,,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x89ac5fbfb39f0ba1:0xb55677d53c8aab6d!8m2!3d35.77871!4d-78.61204!16s%2Fg%2F11yfrc8n19!19sChIJoQufs79frIkRbauKPNV3VrU,Truck Parking Club,,,Parking lot,"1912 Hawkins St, Raleigh, NC 27610, United States","Q9HQ+F5 Raleigh, North Carolina, USA",https://truckparkingclub.com/truck-parking/north-carolina/raleigh/1912-hawkins-st-27610?advocate=WCN256&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Raleigh-North_Carolina-27610-WCN256-1&htrafficsource=gmb,+1 919-283-5602,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPuX_ujKXEGYMgdwgfv4GonzqS3nx5-Y830JMEF=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:05:59.904Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Knightdale+Public+Safety+Department/@35.8021495,-78.4882817,17z/data=!3m1!4b1!4m6!3m5!1s0x89ac5b5a412b10f3:0x8f31ee670884d24b!8m2!3d35.8021495!4d-78.4882817!16s%2Fg%2F1td665k9",Knightdale Public Safety Department,5.0,1,Department of Transportation,"979 Steeple Square Ct, Knightdale, NC 27545, United States","RG26+VM Knightdale, North Carolina, USA",https://www.knightdalenc.gov/police,+1 919-217-2261,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:04.963Z,,,,,,,,,,,
https://www.google.com/maps/place/Greystone+at+Widewaters/data=!4m7!3m6!1s0x89ac5c9c49a36679:0x294324579dc13119!8m2!3d35.7939395!4d-78.5047616!16s%2Fg%2F1thkskkc!19sChIJeWajSZxcrIkRGTHBnVckQyk,Greystone at Widewaters,4.1,112,Apartment building,"1001 Greystone Common Dr, Knightdale, NC 27545, United States","QFVW+H3 Knightdale, North Carolina, USA",http://www.greystoneatwidewaters.com/,+1 919-217-0860,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMhDYI_jY_GU05J-VDKV90cf-a8iF3FD2pH9bJZ=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:11.448Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Knightdale+Raleigh/data=!4m7!3m6!1s0x89ac5b7d0f0f9ef9:0xf7ab9d76348dc477!8m2!3d35.7998574!4d-78.5111987!16s%2Fg%2F11gdzbvkys!19sChIJ-Z4PD31brIkRd8SNNHadq_c,Hampton Inn & Suites Knightdale Raleigh,4.4,837,,"405 Hinton Oaks Blvd, Knightdale, NC 27545, United States","QFXQ+WG Knightdale, North Carolina, USA",https://www.hilton.com/en/hotels/rduknhx-hampton-suites-knightdale-raleigh/?SEO_id=GMB-AMER-HX-RDUKNHX&y_source=1_ODYwMjY0MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 919-217-6810,,https://lh3.googleusercontent.com/p/AF1QipPwciw5w_lOs4H_CsKoIx5KmWM63maqYd0J2eel=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:15.602Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Palisades+at+Legacy+Oaks/data=!4m7!3m6!1s0x89ac5b7f994e685d:0x2620752e7de36d2c!8m2!3d35.8011925!4d-78.5197554!16s%2Fg%2F11g8g0mpjb!19sChIJXWhOmX9brIkRLG3jfS51ICY,The Palisades at Legacy Oaks,3.8,97,Apartment complex,"485 Traebert Cir, Knightdale, NC 27545, United States","RF2J+F3 Knightdale, North Carolina, USA",https://www.southwoodrealty.com/community/palisades-legacy-oaks-apartment-homes/?utm_knock=g,+1 984-315-7573,"Open ⋅ Closes 6 pm

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMaTAJ4TxeaqAeHLAmQj0LVy2Ugq48mnkGxhsb8=w408-h287-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:20.787Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,9 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Laurens+Way/data=!4m7!3m6!1s0x89ac5ca6d7311949:0x4ff5cf01e0590e51!8m2!3d35.7924819!4d-78.4913326!16s%2Fg%2F1td_ck9y!19sChIJSRkx16ZcrIkRUQ5Z4AHP9U8,Laurens Way,3.4,70,Apartment complex,"100 E Cameo Ln, Knightdale, NC 27545, United States","QGR5+XF Knightdale, North Carolina, USA",https://www.laurenswayapartments.com/?utm_knock=g,+1 984-213-5491,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxvCkfkopiUm07HyL01QTdjA-QbBSIk9WxAsrR=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:25.678Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/View+At+Legacy+Oaks/data=!4m7!3m6!1s0x89ac5b7e4c8c7c35:0x92658e4c627b0747!8m2!3d35.8002034!4d-78.5182766!16s%2Fg%2F1tdhmpnf!19sChIJNXyMTH5brIkRRwd7YkyOZZI,View At Legacy Oaks,4.4,149,Apartment complex,"1150 Baxter Ln, Knightdale, NC 27545, United States","RF2J+3M Knightdale, North Carolina, USA",https://www.liveatviewlegacyoaks.com/?switch_cls[id]=68820,+1 984-317-5140,"Open ⋅ Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMQyzGQQDvdPelFWMCjQPR7Xfs_J0t7PiC_ihbT=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:30.988Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–4 pm,Closed,Closed,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/Brea+Wendell+Falls/data=!4m7!3m6!1s0x89ac4302dc37631d:0x61c5085f2616f194!8m2!3d35.775443!4d-78.4368068!16s%2Fg%2F11rb_sxqyl!19sChIJHWM33AJDrIkRlPEWJl8IxWE,Brea Wendell Falls,4.7,246,Apartment complex,"5809 Taylor Rd, Wendell, NC 27591, United States","QHG7+57 Wendell, North Carolina, USA",https://www.livebrea.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 919-366-1352,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNX8jo2K8exSfYn6vGonLBsG01I6nbL3eNdOjfS=w408-h282-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:36.076Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x89ac5b620c1e76bb:0x1d79310f08f59c9c!8m2!3d35.7977004!4d-78.504503!16s%2Fg%2F1tftg5bp!19sChIJu3YeDGJbrIkRnJz1CA8xeR0,Chick-fil-A,4.2,2591,Fast food restaurant,"6711 Knightdale Blvd, Knightdale, NC 27545, United States","QFXW+35 Knightdale, North Carolina, USA",https://www.chick-fil-a.com/locations/nc/knightdale?utm_source=yext&utm_medium=link,+1 919-754-4977,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQ0Hgi19BQK9YhPY-eUVI2SG20UY5DOZ4o9DkKXY9bt9cCFSNksTvwWh6a2PA0rh--OBzOZ2GbhsddbI121-2iDQ9CcvW7PYpkHSzCeVTaprkx8GWvEcU-DtNmJ39R63r4Cse2=w408-h307-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:41.934Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,6 am–9 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,,
https://www.google.com/maps/place/Walmart/data=!4m7!3m6!1s0x89ac5b58a3721269:0x39a8157e256f6bb2!8m2!3d35.7961196!4d-78.4908981!16s%2Fm%2F03nzgs6!19sChIJaRJyo1hbrIkRsmtvJX4VqDk,Walmart,3.9,2808,Department store,"7106 Knightdale Blvd, Knightdale, NC 27545, United States","QGW5+CJ Knightdale, North Carolina, USA",https://www.walmart.com/store/1816-knightdale-nc?veh=seo_loc,+1 919-217-0490,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzB-fdOkjtN-Si6_uYDWIKoOV9HyDjbLnJNmEdNPal8hbOvFgu2z08w0NM6oexy_T84j3ibL6pzOuAB6ku5zvSMMVI_ZvTrxahuDPB1VKWsmsDF-gDIr2e4WavXesVO86PPFru5Dw=w408-h408-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-10-28T19:06:47.401Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–8 pm,9 am–8 pm,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Public+Parking+Lot/data=!4m7!3m6!1s0x89ac8fd262f2a1b1:0xb2f458ab567f4afe!8m2!3d35.5829481!4d-78.7977772!16s%2Fg%2F11l0j1y2xg!19sChIJsaHyYtKPrIkR_kp_VqtY9LI,Public Parking Lot,,,Parking lot,"133 S Fuquay Ave, Fuquay-Varina, NC 27526, United States","H6M2+5V Fuquay-Varina, North Carolina, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZKWe9QOhUiRoDk0lYedEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.98804&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fuquay-Varina+Raleigh+NC/@35.5843235,-78.8000128,14z",2025-10-28T19:07:00.952Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Royal+Parking+Management+Services/data=!4m7!3m6!1s0x89ac5f4191145805:0xb245db8dd32f35e7!8m2!3d35.790344!4d-78.6389428!16s%2Fg%2F11dxhckblj!19sChIJBVgUkUFfrIkR5zUv043bRbI,Royal Parking Management Services,,,,"809 Halifax St, Raleigh, NC 27604, United States","Q9R6+4C Raleigh, North Carolina, USA",,+1 877-552-7275,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gdck50pJq9xFhBg8qjQcVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.74988&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rolesville+Raleigh+NC/@35.9232073,-78.4574996,14z",2025-10-28T19:07:14.949Z,,,,,,,,,,,
https://www.google.com/maps/place/WGI/data=!4m7!3m6!1s0x89acf497dd9f0cc3:0xbcac7089505e7df0!8m2!3d35.755741!4d-78.736866!16s%2Fg%2F1q2w97xmt!19sChIJwwyf3Zf0rIkR8H1eUIlwrLw,WGI,,,Engineering consultant,"5640 Dillard Dr # 200, Cary, NC 27518, United States","Q747+77 Cary, North Carolina, USA",http://www.simpsonengr.com/,+1 919-852-0468,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3OoAUfY0RU3AL3iDUWPRAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.6901952&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Clayton+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-28T19:07:28.609Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–3:30 pm,Closed,Closed,8:30 am–5:30 pm,,,,
https://www.google.com/maps/place/CAM+Parking+Lot/data=!4m7!3m6!1s0x89ac5fe4d000c135:0x35bbe133bd9729f9!8m2!3d35.7769203!4d-78.6459276!16s%2Fg%2F11vb1t1vzg!19sChIJNcEA0ORfrIkR-SmXvTPhuzU,CAM Parking Lot,3.9,7,Parking lot,"100 S West St, Raleigh, NC 27601, United States","Q9G3+QJ Raleigh, North Carolina, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vTi147kNgvo4W4K6Jy9LJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.71304&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Clayton+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-28T19:07:33.714Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-28T19:07:42.497Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Zebulon+Raleigh+NC/@35.8243208,-78.3147199,14z",2025-10-28T19:07:51.152Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pittsboro+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-28T19:07:59.482Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-28T19:08:08.305Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x89ac5f91df6ce759:0x1ec543c372062c47!8m2!3d35.781114!4d-78.6553729!16s%2Fg%2F11y4byzdfv!19sChIJWeds35FfrIkRRywGcsNDxR4,parkingmgt.com,,,Parking lot,"900 W Morgan St, Raleigh, NC 27603, United States","Q8JV+CV Raleigh, North Carolina, USA",https://parkingmgt.com/raleigh-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CriTS7lDEXATXXRiKjhNzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.376205&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Goldboro+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-28T19:08:22.083Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Burlington+Raleigh+NC/@35.8738648,-78.5812304,14z",2025-10-28T19:08:30.952Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T19:08:47.267Z,,,,,,,,,,,No new results found
