placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Hamp+Dirk+MD/data=!4m7!3m6!1s0x89ac479e3c51318f:0xf4bcfd0a1316b588!8m2!3d35.8225778!4d-78.3118516!16s%2Fg%2F1vnnk889!19sChIJjzFRPJ5HrIkRiLUWEwr9vPQ,Hamp Dirk MD,,,Pediatrician,"116 E Horton St, Zebulon, NC 27597, United States","RMFQ+27 Zebulon, North Carolina, USA",,+1 919-269-2885,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D-pLH0C7HEDv9dLsOjvImw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.28426&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:08.661Z,,,,
https://www.google.com/maps/place/WakeMed+Wendell+Healthplex/data=!4m7!3m6!1s0x89ac430032954dad:0x2decf52aef8c3ec7!8m2!3d35.782038!4d-78.433142!16s%2Fg%2F11y2c508nm!19sChIJrU2VMgBDrIkRxz6M7yr17C0,WakeMed Wendell Healthplex,3.6,95,Emergency room,"2021 Wendell Valley Blvd, Wendell, NC 27591, United States","QHJ8+RP Wendell, North Carolina, USA",https://www.wakemed.org/location/wendell-healthplex,+1 919-350-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0ByeAzETEqMf6xDJr87OPG7kFaDSScvlThNtp=w567-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:13.710Z,,,,
https://www.google.com/maps/place/Wendell+Medical+Center/data=!4m7!3m6!1s0x89ac414d5f6a24f1:0xfb9d2997e5d3643a!8m2!3d35.7831766!4d-78.3730472!16s%2Fg%2F1x5fc6x_!19sChIJ8SRqX01BrIkROmTT5Zcpnfs,Wendell Medical Center,3.3,12,Medical clinic,"217 Cook St, Wendell, NC 27591, United States","QJMG+7Q Wendell, North Carolina, USA",,+1 919-365-7366,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFRRphSleqXNeSI4KXNtHOfz5QQh8elA-VboqAKr9kLqB8u6zVAZgBPQ9zSKKgT1_ZeqVDehBGpycXJWuHNof4tvuG8mLRcTfjLcbbro0fVttrdFqU1WBn6opP3fuCl7z1bqE=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:18.321Z,,,,
"https://www.google.com/maps/place/Christopher+C.+Gianvecchio,+MD/data=!4m7!3m6!1s0x89ac5dd9e5438da3:0x54cd3a2bdbfeff90!8m2!3d35.7941593!4d-78.5120685!16s%2Fg%2F11flgbsszt!19sChIJo41D5dldrIkRkP_-2ys6zVQ","Christopher C. Gianvecchio, MD",1.0,1,Pediatrician,"1005 Big Oak Ct, Knightdale, NC 27545, United States","QFVQ+M5 Knightdale, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/christopher-c-gianvecchio-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-266-5669,,https://lh3.googleusercontent.com/p/AF1QipPXsKPJVbUoGlCnnQf9UQLNmsBH9Zmhv-yYuF3U=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:21.031Z,,,,
"https://www.google.com/maps/place/Laurie+L.+Dunn,+MD/data=!4m7!3m6!1s0x89acf7786eb4a60f:0xd1975ec688fdab08!8m2!3d35.8178803!4d-78.7025384!16s%2Fg%2F11gjhlvcwc!19sChIJD6a0bnj3rIkRCKv9iMZel9E","Laurie L. Dunn, MD",,,Pediatrician,"4420 Lake Boone Trail, Raleigh, NC 27607, United States","R79W+5X Raleigh, North Carolina, USA",,+1 919-784-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Jsj_8GmEOJ59dsqIO7IUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.6165533&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:23.763Z,,,,
"https://www.google.com/maps/place/Penelope+%22Pennie%22+S.+Bliss,+MD/data=!4m7!3m6!1s0x89ac63fd8f99a3dd:0x525be8a6c5033a99!8m2!3d35.7958214!4d-78.5077795!16s%2Fg%2F11w_d4rq4z!19sChIJ3aOZj_1jrIkRmToDxaboW1I","Penelope ""Pennie"" S. Bliss, MD",,,General practitioner,"6602 Knightdale Blvd Suite 204, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/doctors/b/penelope-pennie-s-bliss-md,+1 919-782-5273,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMOPBdtzzQktw8aYGMTc8IbOINE7-EYpyxk0OVM=w408-h532-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:28.727Z,,,,
"https://www.google.com/maps/place/Tyia+S.+Clark,+MD/data=!4m7!3m6!1s0x89ac5d0f573d8385:0x40bd775ea15304f!8m2!3d35.7958214!4d-78.5077795!16s%2Fg%2F11vhql3r74!19sChIJhYM9Vw9drIkRTzAV6nXXCwQ","Tyia S. Clark, MD",,,General practitioner,"6602 Knightdale Blvd Suite 204, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/doctors/c/tyia-s-clark-md,+1 919-782-5273,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMOces_wABz-SAnzp2DpVv9Hf7TFUQKeLfsoCq7=w408-h532-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:33.581Z,,,,
https://www.google.com/maps/place/Dino+Kids+Dental+of+Raleigh/data=!4m7!3m6!1s0x89ac5b90e779d67b:0xedf4de4ee28d1b03!8m2!3d35.8636317!4d-78.5388299!16s%2Fg%2F11rqs_g3kj!19sChIJe9Z555BbrIkRAxuN4k7e9O0,Dino Kids Dental of Raleigh,4.6,187,Pediatric dentist,"5321 Tin Roof Wy Suite 101, Raleigh, NC 27616, United States","VF76+FF Raleigh, North Carolina, USA",https://dinokidspediatricdentists.com/raleigh-nc/?utm_campaign=raleigh,+1 919-737-2131,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP9WMamWXlNUtZBiARy5sxr7up7-_RqLghOOxe0=w408-h510-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,Closed,8 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:38.444Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/KinderCare+at+Wendell+Falls/data=!4m7!3m6!1s0x89ac4353390ec43d:0x63c3102b6caffb93!8m2!3d35.7742738!4d-78.4328661!16s%2Fg%2F11h07mfbcd!19sChIJPcQOOVNDrIkRk_uvbCsQw2M,KinderCare at Wendell Falls,4.1,26,Preschool,"2220 Wendell Falls Pkwy, Wendell, NC 27591, United States","QHF8+PV Wendell, North Carolina, USA",https://www.kindercare.com/our-centers/wendell/nc/301956?utm_campaign=kc-lg&utm_source=yext&utm_medium=pro&utm_keyword=&utm_platform=&utm_matchtype=&utm_adgroupid=&utm_content=gmb&y_source=1_MTE4NjkyNDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 919-374-2530,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipP9ApcdELnxlRpRkeIoKf94RZIuA9lziez6spUJ=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:43.901Z,,,,
"https://www.google.com/maps/place/Monica+Shukla-Udawatta,+MD/data=!4m7!3m6!1s0x89ac5d6a49ae5415:0xc2d73cf556a1694b!8m2!3d35.7958214!4d-78.5077795!16s%2Fg%2F11mwrx_r1p!19sChIJFVSuSWpdrIkRS2mhVvU818I","Monica Shukla-Udawatta, MD",,,Pediatric gastroenterologist,"6602 Knightdale Blvd Suite 204, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/doctors/s/monica-shukla-udawatta-md,+1 919-782-5273,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMgOGw2dLDOupXz5ueKz-kbvXos2XwEdEQefFWR=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:49.570Z,,,,
https://www.google.com/maps/place/UNC+Internal+Medicine+%26+Pediatrics+at+Middlesex/data=!4m7!3m6!1s0x89ac3bdfd5b962c3:0x1849ecc9e35704b9!8m2!3d35.795549!4d-78.192657!16s%2Fg%2F1tg5vy3m!19sChIJw2K51d87rIkRuQRX48nsSRg,UNC Internal Medicine & Pediatrics at Middlesex,3.5,31,Medical group,"7540 Middlesex Corporate Pkwy, Middlesex, NC 27557, United States","QRW4+6W Middlesex, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-internal-medicine-and-pediatrics-at-middlesex,+1 252-235-2298,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3MqLty0zICifUH_aVPLPqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.36787&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:54.990Z,,,,
https://www.google.com/maps/place/Patel+Kamini+MD/data=!4m7!3m6!1s0x89ac576dd11c6207:0xad9b22f3e283bb33!8m2!3d35.8913871!4d-78.6291487!16s%2Fg%2F1vzv4jdv!19sChIJB2Ic0W1XrIkRM7uD4vMim60,Patel Kamini MD,3.1,24,Pediatrician,"701 Exposition Pl, Raleigh, NC 27615, United States","V9RC+H8 Raleigh, North Carolina, USA",http://www.feverfewer.org/,+1 919-848-2167,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DhCFjfWx_UnRS3vAI7JzGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.83142&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:17:58.271Z,,,,
https://www.google.com/maps/place/Raleigh+Pediatrics+Associates:+Goodmon+Anna+MD/data=!4m7!3m6!1s0x89ac577eb118f9bf:0xedc3e412ae28f39f!8m2!3d35.8983504!4d-78.6069807!16s%2Fg%2F1ts3gh1s!19sChIJv_kYsX5XrIkRn_MorhLkw-0,Raleigh Pediatrics Associates: Goodmon Anna MD,,,Pediatrician,"1921 Falls Valley Dr, Raleigh, NC 27615, United States","V9XV+86 Raleigh, North Carolina, USA",https://raleighpediatrics.com/,+1 919-872-0250,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZUE8M25RTTd9a3x-Er_sLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.20465&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:01.445Z,,,,
"https://www.google.com/maps/place/Larissa+Saldana,+MD/data=!4m7!3m6!1s0x89ac5956faf95a53:0xd683eed98c050865!8m2!3d35.882823!4d-78.6491378!16s%2Fg%2F11gn1wc9jl!19sChIJU1r5-lZZrIkRZQgFjNnug9Y","Larissa Saldana, MD",,,Pediatrician,"270 Horizon Dr, Raleigh, NC 27615, United States","V9M2+48 Raleigh, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/larissa-saldana-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-845-0623,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=puPS5ZX2qtW15pXEn0VMZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.37141&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:04.862Z,,,,
https://www.google.com/maps/place/UNC+Health+Rex+at+Knightdale/data=!4m7!3m6!1s0x89ac5c9d18cf17a9:0x59a133f5fb4203bc!8m2!3d35.7958214!4d-78.5077795!16s%2Fg%2F11cmsntpj8!19sChIJqRfPGJ1crIkRvANC-_UzoVk,UNC Health Rex at Knightdale,3.7,26,Medical clinic,"6602 Knightdale Blvd Suite 102, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-health-rex-at-knightdale,+1 919-747-5200,,https://lh3.googleusercontent.com/p/AF1QipOGm2tsEjNbP4o9YtD7dAZaplDKdMqSYwOZd8_g=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:09.104Z,,,,
https://www.google.com/maps/place/WakeMed+Heart+%26+Vascular+-+Cardiology+-+Raleigh+Campus/data=!4m7!3m6!1s0x89ac5ebfeea09dd7:0xed78eb3450577ff7!8m2!3d35.7847426!4d-78.5878042!16s%2Fg%2F11dy3yr814!19sChIJ152g7r9erIkR939XUDTreO0,WakeMed Heart & Vascular - Cardiology - Raleigh Campus,4.6,20,Medical clinic,"3000 New Bern Ave g100, Raleigh, NC 27610, United States","QCM6+VV Raleigh, North Carolina, USA",https://www.wakemed.org/location/heart-vascular-cardiology-raleigh-campus,+1 919-231-9623,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gcvqybpU0vmVolVXH-bGxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.14558&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:14.758Z,,,,
https://www.google.com/maps/place/Dr.+Jennifer+B.+Phifer/data=!4m7!3m6!1s0x89ac8f72abeee1d1:0xa063b7b2ea0496fd!8m2!3d35.8024868!4d-78.4745261!16s%2Fg%2F1hc3qhbkf!19sChIJ0eHuq3KPrIkR_ZYE6rK3Y6A,Dr. Jennifer B. Phifer,3.9,11,Family practice physician,"901 Old Knight Rd, Knightdale, NC 27545, United States","RG2G+X5 Knightdale, North Carolina, USA",https://www.wakemed.org/provider/jennifer-phifer-md-primary-care,+1 919-235-6407,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMhFXN9QSw-RhM4-AcQPgqUp4eqM21copUp5y45=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:20.190Z,,,,
https://www.google.com/maps/place/New+Bern+Ridge+Family+Dental/data=!4m7!3m6!1s0x89ac5f3fffffffff:0xefca1317d519d792!8m2!3d35.7482425!4d-78.5547283!16s%2Fg%2F1tk8c_3p!19sChIJ_____z9frIkRktcZ1RcTyu8,New Bern Ridge Family Dental,,,Doctor,"Raleigh, NC 27610, United States",,,+1 919-250-2930,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoxjQ0QwXuD_7nAKz0i2X7rWEviKAqEQMy20rhZ5wTlnUgtGLk1GjIIOl2ZoVBC3oaOBi3h9mGWl3Sy58cyEttPAe-NM2WJv5n5Se9AvLzM3sNW5lfYA2psU_IwD8vDz9kiCQWCA=w408-h726-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:23.244Z,,,,
https://www.google.com/maps/place/UNC+Urgent+Care+at+Knightdale/data=!4m7!3m6!1s0x89ac5c9d3d9cfea3:0xde57fe67ae6dc97!8m2!3d35.7958214!4d-78.5077795!16s%2Fg%2F1tg362f7!19sChIJo_6cPZ1crIkRl9zmeuZ_5Q0,UNC Urgent Care at Knightdale,2.8,117,Urgent care center,"6602 Knightdale Blvd Suite 102, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-urgent-care-at-knightdale-unc-health-rex-at-knightdale,+1 919-747-5210,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOHi-ke4CoOSSLL3_SFTFJgCYAdsVsIAGkz7xBu=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:28.670Z,,,,
https://www.google.com/maps/place/Duke+Urgent+Care+Knightdale/data=!4m7!3m6!1s0x89ac5c81cd32317f:0x84ef3e48405deecf!8m2!3d35.7977106!4d-78.5177977!16s%2Fg%2F12hpb4mbt!19sChIJfzEyzYFcrIkRz-5dQEg-74Q,Duke Urgent Care Knightdale,3.5,162,Urgent care center,"162 Legacy Oaks Dr Suite 102, Knightdale, NC 27545, United States","QFXJ+3V Knightdale, North Carolina, USA",https://www.dukehealth.org/locations/duke-urgent-care-knightdale?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-373-1800,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNnTNFrAZsBDAUL0CzFJPFZ4fqwfJEelU0gWjDg=w409-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:34.880Z,,,,
https://www.google.com/maps/place/Little+Tooth+Co/data=!4m7!3m6!1s0x89ac5b827d5ec5b7:0x2b28952a053b7428!8m2!3d35.84328!4d-78.516767!16s%2Fg%2F11ypwjp054!19sChIJt8VefYJbrIkRKHQ7BSqVKCs,Little Tooth Co,,,Pediatric dentist,"7340 Buffaloe Rd suite 106, Raleigh, NC 27616, United States","RFVM+87 Raleigh, North Carolina, USA",https://littletooth.co/,+1 919-303-2873,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP8enKDHz9og7H9IyG4K3hxh3RZXWd9XD4eIIHg=w448-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:39.918Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Peek-a-Boo+Optometry+for+Kids/data=!4m7!3m6!1s0x89ac5bc9e0fc5425:0xadde25dcec551ea!8m2!3d35.8700193!4d-78.565046!16s%2Fg%2F11xdrkh6t6!19sChIJJVT84MlbrIkR6lHFzl3i3Qo,Peek-a-Boo Optometry for Kids,5.0,9,Optometrist,"8000 Town Dr, Raleigh, NC 27616, United States","VCCM+2X Raleigh, North Carolina, USA",https://www.peekabooeyes.com/,+1 919-948-3082,Closes soon · 6:30 pm · Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0qkhSx3rweCbDPoBeKEPUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.964714&pitch=0&thumbfov=100,true,9 am–6:30 pm,Closed,Closed,9 am–5:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:45.646Z,,,,
https://www.google.com/maps/place/Wendell+Eye+Care/data=!4m7!3m6!1s0x89ac441c55d6b9e7:0x2c88a4e3caf6a3ba!8m2!3d35.7805088!4d-78.3702011!16s%2Fg%2F1tfv5_c5!19sChIJ57nWVRxErIkRuqP2yuOkiCw,Wendell Eye Care,5.0,1781,Eye care center,"18 S Main St, Wendell, NC 27591, United States","QJJH+6W Wendell, North Carolina, USA",http://www.wendelleyecare.com/,+1 919-366-6599,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNFPHRsufaHNyxkK-vQIZrPfsnr0k40xs6WeBWW=w408-h272-k-no,true,8 am–5:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:51.311Z,,,,
https://www.google.com/maps/place/Gina+Farringer/data=!4m7!3m6!1s0x89ac441dac655555:0x5289f8b1991ffc68!8m2!3d35.7996891!4d-78.3868446!16s%2Fg%2F11p07b9d2t!19sChIJVVVlrB1ErIkRaPwfmbH4iVI,Gina Farringer,2.7,3,Nurse practitioner,"2469 Wendell Blvd, Wendell, NC 27591, United States","QJX7+V7 Wendell, North Carolina, USA",https://www.comfamilymed.com/,+1 919-365-9045,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SNBEQVI9OQl4OAm6XFp1ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.518784&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:18:57.336Z,,,,
https://www.google.com/maps/place/UNC+Family+Medicine+at+Knightdale/data=!4m7!3m6!1s0x89ac5c9d18cdd689:0xeadfc5df49f0da8a!8m2!3d35.7958122!4d-78.5077609!16s%2Fg%2F1tscpwsc!19sChIJidbNGJ1crIkRitrwSd_F3-o,UNC Family Medicine at Knightdale,3.1,42,Medical clinic,"6602 Knightdale Blvd #202, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-family-medicine-at-knightdale-rex-healthcare-of-knightdale,+1 919-747-5270,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNx79YVAfVN1sXzb3ajWiCPaQNNOq5w5IYMeO4t=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:19:03.254Z,,,,
https://www.google.com/maps/place/Duke+Primary+Care+Knightdale/data=!4m7!3m6!1s0x89ac5c81cd32317f:0xe2080ff759a3bf35!8m2!3d35.7976818!4d-78.5178082!16s%2Fg%2F1tg9jf5n!19sChIJfzEyzYFcrIkRNb-jWfcPCOI,Duke Primary Care Knightdale,3.9,64,Family practice physician,"162 Legacy Oaks Dr, Knightdale, NC 27545, United States","QFXJ+3V Knightdale, North Carolina, USA",https://www.dukehealth.org/locations/duke-primary-care-knightdale?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-373-1810,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOHoAGiDfCUvA_Nlwc1DLYTnlxbx8CfTDEevCzb=w409-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:19:08.420Z,,,,
https://www.google.com/maps/place/Stansell+Dentistry+Associates+-+Knightdale/data=!4m7!3m6!1s0x89ac5b5e0c820dbb:0xdaaeb013bf6f7153!8m2!3d35.800318!4d-78.4956346!16s%2Fg%2F11mvrbwpjh!19sChIJuw2CDF5brIkRU3FvvxOwrto,Stansell Dentistry Associates - Knightdale,4.8,541,Dentist,"1101 Great Falls Ct Suite 102, Knightdale, NC 27545, United States","RG23+4P Knightdale, North Carolina, USA",https://stanselldentistry.com/p/dentist-Raleigh-NC-Knightdale-p50657.asp,+1 984-733-0330,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOEKbGIkFsV6QOgPpd9p1-QQPJcjqFIS_GX3E4Y=w408-h407-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4:30 pm,8 am–2 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:19:13.422Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Bhavna+Vaidya-Tank,+MD/data=!4m7!3m6!1s0x89acf78b2e6fffff:0xd3fe7f00b659721f!8m2!3d35.8969643!4d-78.68!16s%2Fg%2F11f63x5spt!19sChIJ__9vLov3rIkRH3JZtgB__tM","Bhavna Vaidya-Tank, MD",5.0,2,Doctor,"8020 Creedmoor Rd, Raleigh, NC 27613, United States","V8WC+Q2 Raleigh, North Carolina, USA",,+1 800-775-4902 ext. 739,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q322lKhq6JP0i0GIDtbBDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.23996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:19:16.841Z,,,,
https://www.google.com/maps/place/Dr.+Neel+Patel/data=!4m7!3m6!1s0x89ac5f8bb5c3575d:0x21e9faddde6177fd!8m2!3d35.7844327!4d-78.587776!16s%2Fg%2F11wbsnm_1j!19sChIJXVfDtYtfrIkR_Xdh3t366SE,Dr. Neel Patel,5.0,7,Cardiologist,"3000 New Bern Ave #1200, Raleigh, NC 27610, United States","QCM6+QV Raleigh, North Carolina, USA",https://www.wakemed.org/provider/neel-patel-do,+1 919-231-9623,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QrXd5fduNauIgHYTPKYpdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.87817&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Wendell+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T23:19:22.667Z,,,,
