placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
https://www.google.com/maps/place/Allentown+Diagnostic+Imaging/data=!4m7!3m6!1s0x89c43a7b87a2cafd:0xdba145c46655946a!8m2!3d40.5851831!4d-75.6194743!16s%2Fg%2F1tdq6z8t!19sChIJ_cqih3s6xIkRapRVZsRFods,Allentown Diagnostic Imaging,4.8,436,Medical diagnostic imaging center,"7450 Tilghman St #125, Allentown, PA 18106, United States","H9PJ+36 Allentown, Pennsylvania, USA",https://www.allentownimaging.com/,+1 610-774-0170,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPGCSPN0HI0EYMp-3sJmko_AdS3GAW2TzhMHIl6=w408-h270-k-no,true,7 am–6 pm,7 am–6 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:32.901Z,
https://www.google.com/maps/place/Marijuana+Certifications/data=!4m7!3m6!1s0x89c433fc0eef9abd:0xe97ac4181b5925e7!8m2!3d40.5910538!4d-75.6287647!16s%2Fg%2F11q22hsxsb!19sChIJvZrvDvwzxIkR5yVZGxjEeuk,Marijuana Certifications,5.0,22,Medical clinic,"1275 Glenlivet Dr Suite 100, Allentown, PA 18106, United States","H9RC+CF Allentown, Pennsylvania, USA",http://marijuanacertifications.org/,+1 267-669-0096,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNu09gQHlBSsKUva81-cIoLnuQbpoGSIkU4pb4j=w408-h436-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:38.186Z,
"https://www.google.com/maps/place/Phuong+U.+Le,+DO/data=!4m7!3m6!1s0x89c431b832e24b65:0xc4cff2a061e7541d!8m2!3d40.5928383!4d-75.5634766!16s%2Fg%2F11jmw7yn4g!19sChIJZUviMrgxxIkRHVTnYaDyz8Q","Phuong U. Le, DO",5.0,1,Physiatrist,"798 Hausman Rd #100, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/phuong-le,+1 610-402-3300,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMMwYG3jMqbpmFYgrCFWpTbbRAoQXTdnvDIjZ1V=w427-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–4:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:42.966Z,
https://www.google.com/maps/place/Surgery+Center+of+Allentown/data=!4m7!3m6!1s0x89c430eeec0ade03:0x656faa87f81585cd!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F1vhq4ndb!19sChIJA94K7O4wxIkRzYUV-Ieqb2U,Surgery Center of Allentown,4.9,1868,Surgical center,"250 Cetronia Rd # 300, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",http://scoallentown.com/,+1 484-223-2880,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO-Irj7K09ucfFtmcBP4s-_Xtz2tDAGgF9pE5WG=w426-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:54.495Z,
https://www.google.com/maps/place/LVPG+Advanced+Spine+Center-Hausman+Road/data=!4m7!3m6!1s0x89c43a7d96f4d383:0xd2f1783e53d2dd70!8m2!3d40.5928383!4d-75.5634766!16s%2Fg%2F11ckncbfjm!19sChIJg9P0ln06xIkRcN3SUz548dI,LVPG Advanced Spine Center-Hausman Road,1.9,23,Medical clinic,"798 Hausman Rd #100, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-advanced-spine-center-hausman-road,+1 610-402-3300,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP8NcEPaaalMCb_EfvkHjbgh09ktwdnE-043XHi=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–4:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:59.539Z,
https://www.google.com/maps/place/Pure+Earth+Healing+Hijama+Cupping+Therapy+Pennsylvania/data=!4m7!3m6!1s0x89c42e44e492a2a9:0xbf86b1ec06d37359!8m2!3d40.5501376!4d-75.6350382!16s%2Fg%2F11hbtvz0_x!19sChIJqaKS5EQuxIkRWXPTBuyxhr8,Pure Earth Healing Hijama Cupping Therapy Pennsylvania,5.0,40,Naturopathic practitioner,"628 Twin Ponds Rd, Breinigsville, PA 18031, United States","H927+3X Breinigsville, Pennsylvania, USA",https://www.pureearthhealing.com/,+1 484-891-1196,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNTgMMFl6-eyYsuUjnfDGpFfNYpGHWJcVoGSrlB=w408-h538-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,10 am–3 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:04.296Z,
https://www.google.com/maps/place/LVPG+Ophthalmology-Fogelsville/data=!4m7!3m6!1s0x89c4330465155eb1:0x3b0cbf3fd325f6c9!8m2!3d40.592862!4d-75.631368!16s%2Fg%2F11h24tvjd5!19sChIJsV4VZQQzxIkRyfYl0z-_DDs,LVPG Ophthalmology-Fogelsville,2.1,35,Ophthalmologist,"1431 Nursery St Suite 200, Fogelsville, PA 18051, United States","H9V9+4F Fogelsville, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-ophthalmology-fogelsville,+1 484-273-4390,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM0Qxsx9RWgdbCrKk5xCsCGDGEU6hJ2r7plaQfs=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:13.678Z,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x89c43160de440a41:0xd92e4e92e1a6b0c7!8m2!3d40.5885121!4d-75.6101687!16s%2Fg%2F11jzky_cbh!19sChIJQQpE3mAxxIkRx7Cm4ZJOLtk,Concentra Urgent Care,3.8,453,Occupational health service,"6990A Snowdrift Rd, Allentown, PA 18106, United States","H9QQ+CW Allentown, Pennsylvania, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 484-742-0880,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNRmUF1ZmmU96F97C_sITia35DXIkm6ajED43U8=w408-h282-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:18.477Z,
"https://www.google.com/maps/place/Paul+Pollice,+MD/data=!4m7!3m6!1s0x89c5b33af98c0169:0xc66017e94d2623b7!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F1td0zf3r!19sChIJaQGM-TqzxYkRtyMmTekXYMY","Paul Pollice, MD",4.8,176,Surgical center,"250 Cetronia Rd Suite 200, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-973-6200,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPFG-kmW26Da2x7WJclnjLwoYnJu8kW228AoQpR=w485-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:23.629Z,
"https://www.google.com/maps/place/Joshua+S.+Krassen,+DO/data=!4m7!3m6!1s0x89c43176b61107e1:0x5efd2491e4e700ed!8m2!3d40.5928149!4d-75.5633845!16s%2Fg%2F11frqhjc6y!19sChIJ4QcRtnYxxIkR7QDn5JEk_V4","Joshua S. Krassen, DO",4.4,8,Physiatrist,"798 Hausman Rd 1st Floor, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/joshua-krassen,+1 833-586-7846,"Open · Closes 5 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO0YixCYUhYtFuYGCa1l32prb0DT5BqtU5t6_8U=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:28.376Z,
https://www.google.com/maps/place/LVPG+Musculoskeletal+Center%E2%80%93Hausman+Road/data=!4m7!3m6!1s0x89c4319539e33af5:0x8812c985fa67321d!8m2!3d40.5928383!4d-75.5634766!16s%2Fg%2F11jmw7w1_b!19sChIJ9TrjOZUxxIkRHTJn-oXJEog,LVPG Musculoskeletal Center–Hausman Road,5.0,1,Radiologist,"798 Hausman Rd #100, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-musculoskeletal-center-hausman-road,+1 610-402-8900,,,https://lh3.googleusercontent.com/p/AF1QipPwjTRzhD02lWSylgWDEclTpg1hyDf2hptX6Msb=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:31.083Z,
https://www.google.com/maps/place/Leafwell+-+Medical+Marijuana+Cards+-+Allentown/data=!4m7!3m6!1s0x89c4315765d7d977:0x499b585d1ffb4269!8m2!3d40.5873974!4d-75.5604208!16s%2Fg%2F11l1n29lh1!19sChIJd9nXZVcxxIkRaUL7H11Ym0k,Leafwell - Medical Marijuana Cards - Allentown,4.9,368,Medical clinic,"4680 Broadway, Allentown, PA 18104, United States","HCPQ+XR Allentown, Pennsylvania, USA",https://leafwell.com/partners/allentown-pennsylvania/?utm_source=gmbp&utm_medium=126&utm_campaign=pennsylvania,,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXdP7y_Zj8kbpa7ZljwWUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.36844&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:36.069Z,
https://www.google.com/maps/place/LVPG+Physiatry-Hausman+Road/data=!4m7!3m6!1s0x89c4310c4f99b7d5:0x11523abb51cfa9a3!8m2!3d40.5928149!4d-75.5633845!16s%2Fg%2F11g_z4qrcq!19sChIJ1beZTwwxxIkRo6nPUbs6UhE,LVPG Physiatry-Hausman Road,2.7,3,Physiatrist,"798 Hausman Rd 1st Floor, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-physiatry-hausman-road,+1 833-586-7846,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPZAMeDbllIwdiN_lcgDietS4IoW0bZH0x3TnjY=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:40.805Z,
https://www.google.com/maps/place/Dr.+Kirit+Kothari+MD+PC/data=!4m7!3m6!1s0x89c4318038cfd2cd:0x39987bf625fa0dc7!8m2!3d40.5583773!4d-75.571427!16s%2Fg%2F11j8wjfkcm!19sChIJzdLPOIAxxIkRxw36JfZ7mDk,Dr. Kirit Kothari MD PC,5.0,2,Dermatologist,"5930 Hamilton Blvd Suite 103, Allentown, PA 18106, United States","HC5H+9C Allentown, Pennsylvania, USA",https://drkothari.com/?y_source=1_MTY1MzczNzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 610-861-1234,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipPV_DscJZ3ATejsU8dVuVgRhwGXK3gnZxK-K6pA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:02:50.811Z,
https://www.google.com/maps/place/SEPA+Pain+%26+Spine/data=!4m7!3m6!1s0x89c6a6959c11e659:0x123f632a3ac9320c!8m2!3d40.2653892!4d-75.2217493!16s%2Fg%2F11bc7p3djv!19sChIJWeYRnJWmxokRDDLJOipjPxI,SEPA Pain & Spine,4.9,211,Nurse practitioner,"1200 Manor Dr, Chalfont, PA 18914, United States","7Q8H+58 Chalfont, Pennsylvania, USA",https://www.sepapain.com/,+1 855-235-7246,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDbQXWNuw2aPLgGBYYhbz2_COaVhRj6WbanoSqSLSR9FalQ93HqCZmjFRbSfZNsHRhOFqbLWPzc3FeqEBNY_8tVunZIjvHR3FCdNiiY8ARN9TxLzFtRiTA2uWRpDaOSHQ6v1zc=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:03:13.115Z,
https://www.google.com/maps/place/Dr.+Jay+Mergaman/data=!4m7!3m6!1s0x89c6a3e08d7250c1:0x7ce5ae99e291a97e!8m2!3d40.2507535!4d-75.2699267!16s%2Fg%2F11tn9ld7b8!19sChIJwVByjeCjxokRfqmR4pmu5Xw,Dr. Jay Mergaman,5.0,1,Pain management physician,"125 Medical Campus Dr #205, Lansdale, PA 19446, United States","7P2J+82 Lansdale, Pennsylvania, USA",https://www.jeffersonhealth.org/find-a-doctor/m/mergaman-jay-m,+1 215-321-3737,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u44BFR_bTDd6bdAfvGIW3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.80566&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:03:27.214Z,
https://www.google.com/maps/place/Dr.+Chizobam+Idahosa-Oral+Medicine%2FOrofacial+Pain+Specialist-Bucks+Dental+Health+and+Esthetics+LLC/data=!4m7!3m6!1s0x89c6a74381a6d17f:0x61be1108cffea555!8m2!3d40.2237489!4d-75.3001651!16s%2Fg%2F11rwkrksh7!19sChIJf9GmgUOnxokRVaX-zwgRvmE,Dr. Chizobam Idahosa-Oral Medicine/Orofacial Pain Specialist-Bucks Dental Health and Esthetics LLC,5.0,10,Dentist,"Bucks Dental Health and Esthetics Oral Medicine/Orofacial Pain Specialist, 1151 S Broad St, Lansdale, PA 19446, United States","6MFX+FW Lansdale, Pennsylvania, USA",https://www.oralmedicinespecialist.com/,+1 215-220-3395,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7-FQHIEnWWj8H_ZMzDPVMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.26463&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:03:44.596Z,
https://www.google.com/maps/place/Excelsia+Injury+Care+Lansdale/data=!4m7!3m6!1s0x89c6a3a3b79b6a23:0xdbd51db94ffa5fa3!8m2!3d40.2509287!4d-75.2773657!16s%2Fg%2F11vq_k5h2m!19sChIJI2qbt6OjxokRo1_6T7kd1ds,Excelsia Injury Care Lansdale,5.0,52,Chiropractor,"1000 Walnut St Unit 108, Lansdale, PA 19446, United States","7P2F+93 Lansdale, Pennsylvania, USA",https://www.excelsiainjurycare.com/location/lansdale,+1 888-245-8488,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3pwSEtZqzb5hPN7T-Y46RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.59927&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:03:49.521Z,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Telford+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:04:12.971Z,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Kutztown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:04:47.985Z,No new results found
https://www.google.com/maps/place/Allentown+VA+Clinic/data=!4m7!3m6!1s0x89c43a728e357bdd:0x6fc6cf6f14c0421!8m2!3d40.5830479!4d-75.5169658!16s%2Fg%2F1tg8kp4f!19sChIJ3Xs1jnI6xIkRIQRM8fZs_AY,Allentown VA Clinic,4.0,65,Medical clinic,"3110 Hamilton Blvd, Allentown, PA 18103, United States","HFMM+66 Allentown, Pennsylvania, USA",https://www.va.gov/directory/guide/facility.asp?ID=5291,+1 610-776-4304,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWlp-62qBk58VaZI57MKNmErN-mjXOh3vNc79SYHev9TDcgS8iPW2SRbc1PrJj3TjYutys85d0ClY8gV1267gWFyExCgbv0rec55lgkipTDxEWmAge03JI27usJ3UiaVc4BbG0BvOdK3fX=w408-h306-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:05:25.949Z,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lower+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:06:09.317Z,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Upper+Saucon+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T19:06:53.728Z,No new results found
"https://www.google.com/maps/place/Brent+L.+Millet,+MD/data=!4m7!3m6!1s0x89c43f5f42f87edb:0x551d21444526c30b!8m2!3d40.6436453!4d-75.4101629!16s%2Fg%2F11jmw7q1p4!19sChIJ2374Ql8_xIkRC8MmRUQhHVU","Brent L. Millet, MD",4.5,22,Physiatrist,"1770 Bathgate Rd Suite 200, Bethlehem, PA 18017, United States","JHVQ+FW Bethlehem, Pennsylvania, USA",https://www.lvhn.org/doctors/brent-millet,+1 484-884-2249,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=viYod74uo22IJN__8hQbtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.59756&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:07:24.362Z,
"https://www.google.com/maps/place/MVM+Health+%7C+Pain,+Vein,+%26+Wellness/data=!4m7!3m6!1s0x89c43f4df42634a1:0xba860a17a2fd4514!8m2!3d40.641311!4d-75.4087939!16s%2Fg%2F11x6d6ng14!19sChIJoTQm9E0_xIkRFEX9ohcKhro","MVM Health | Pain, Vein, & Wellness",5.0,43,Medical clinic,"2045 Westgate Dr Suite 202, Bethlehem, PA 18017, United States","JHRR+GF Bethlehem, Pennsylvania, USA",https://mvmhealth.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing,+1 570-445-2200,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMIogmPxyAPuvTVm6ujtWvNDRdnKhbHSvmcdaK6=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:07:36.344Z,
https://www.google.com/maps/place/Milan+Laser+Hair+Removal/data=!4m7!3m6!1s0x89c43fc84d0c4e2f:0x6a66cb26f8bfbc1b!8m2!3d40.6396992!4d-75.4298814!16s%2Fg%2F11h_v0sckd!19sChIJL04MTcg_xIkRG7y_-CbLZmo,Milan Laser Hair Removal,4.9,549,Laser hair removal service,"1878 Catasauqua Rd, Allentown, PA 18109, United States","JHQC+V2 Allentown, Pennsylvania, USA",https://milanlaser.com/locations/pa/allentown/1878-catasauqua-rd?utm_source=gmb&utm_medium=yext,+1 610-571-2338,"Open · Closes 6 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8zsnwE5jcMmg7kf1_3rOGTO-iyuFF0-YiKkQ3j_xeilsTRr1wBJ-cvsQaSCU0G0mduf0IUuA5KyVgBBYRQ29xGWTyveQ3dw4MMgUIICQsB6BdemiqQpnJZqJh0CI4WvJNBaVD=w408-h477-k-no,true,9 am–6 pm,9 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:07:41.229Z,
https://www.google.com/maps/place/Falatyn+Stephen+P+MD/data=!4m7!3m6!1s0x89c46acf3fbaeed5:0xc12abbb666d6e1f7!8m2!3d40.641311!4d-75.4087939!16s%2Fg%2F1tcygdqn!19sChIJ1e66P89qxIkR9-HWZra7KsE,Falatyn Stephen P MD,4.8,13,Doctor,"2045 Westgate Dr, Bethlehem, PA 18017, United States","JHRR+GF Bethlehem, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-868-6353,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6B7r7uSGIq6WWUXyPaIUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.56955&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:07:46.007Z,
"https://www.google.com/maps/place/Bruce+D.+Nicholson,+MD/data=!4m7!3m6!1s0x89c43f9deb6f62ef:0xb1f2c88433630011!8m2!3d40.6456605!4d-75.4095254!16s%2Fg%2F11xz45g65x!19sChIJ72Jv650_xIkREQBjM4TI8rE","Bruce D. Nicholson, MD",,,Pain management physician,"Kolb Pavillion, 2545 Schoenersville Rd 3rd Floor, Bethlehem, PA 18017, United States","JHWR+75 Bethlehem, Pennsylvania, USA",https://www.lvhn.org/doctors/bruce-nicholson,+1 610-402-1757,,,https://lh3.googleusercontent.com/p/AF1QipNz0YPxuZRwALHkc_1jro_cLQ9YgWKuncil3Bdu=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:07:53.348Z,
"https://www.google.com/maps/place/Sami+H+Moussa,+MD/data=!4m7!3m6!1s0x89c438fc07398fb9:0xf372b33560c4e3cb!8m2!3d40.6442308!4d-75.474791!16s%2Fg%2F1trtw82g!19sChIJuY85B_w4xIkRy-PEYDWzcvM","Sami H Moussa, MD",4.9,37,Internist,"2416 3rd St, Whitehall Township, PA 18052, United States","JGVG+M3 Fullerton, Pennsylvania, USA",https://www.slhn.org/providers/sami-moussa-1386630424,+1 484-822-5444,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNIXBG--1PsTZUYyieX7LlKqkfGprlQt9eTAOTg=w426-h240-k-no,true,8 am–4 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:07:58.366Z,
https://www.google.com/maps/place/Gladiator+Therapeutics/data=!4m7!3m6!1s0x89c433455183a90f:0xc80df9e1d5315b1a!8m2!3d40.652723!4d-75.4983235!16s%2Fg%2F11ffpdmyg1!19sChIJD6mDUUUzxIkRGlsx1eH5Dcg,Gladiator Therapeutics,4.7,9,Alternative medicine practitioner,"3724 Crescent Ct W, Whitehall Township, PA 18052, United States","MG32+3M Hokendauqua, Pennsylvania, USA",https://gladiatortherapeutics.com/?utm_source=google&utm_medium=gmb,+1 610-215-2004,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipODSDrn8IrfAFthZFVQR46CTRnLEXkA4gNaICBW=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:08:03.339Z,
"https://www.google.com/maps/place/Kenneth+Choquette,+DO/@40.6473649,-75.408888,17z/data=!3m1!4b1!4m6!3m5!1s0x89c43f4ee1c41a69:0x2c8304020268db59!8m2!3d40.6473649!4d-75.408888!16s%2Fg%2F11flgqtqjq","Kenneth Choquette, DO",,,Pain management physician,"2775 Schoenersville Rd, Bethlehem, PA 18017, United States","JHWR+WC Bethlehem, Pennsylvania, USA",https://coordinatedhealth.com/team/kenneth-choquette-do?utm_campaign=GMB&utm_medium=organic&utm_source=GMBListing&utm_content=2775-choquette/,+1 610-849-0690,,,,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Catasauqua+Allentown+PA/@40.6223495,-75.4624689,14z",2026-01-28T19:08:12.440Z,
