placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,thursday,friday,saturday,sunday,monday,tuesday,wednesday,info,attributes,isBlackOwned
https://www.google.com/maps/place/405+Property+Solutions/data=!4m7!3m6!1s0x220057ede22ed1db:0x3133f97697d0c874!8m2!3d35.5504657!4d-97.5307534!16s%2Fg%2F11ry9ckg3_!19sChIJ29Eu4u1XACIRdMjQl3b5MzE,405 Property Solutions,5.0,6,Real estate consultant,"1000 W Wilshire Blvd, Oklahoma City, OK 73116, United States","HF29+5M Nichols Hills, Oklahoma, USA",https://www.405propertysolutions.com/,+1 405-833-5801,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOqrzqfDecAHFl38XqUrnHzlwzkEgOuujxWD_2HLH1ELFa0kRNa64Dc32ZNOoqjl-x3wjtp3-hCVaNiIKSvj6fbOnIJaI-JxXTn_qLHGPgtoz9by4UEiYkYJSl9QPZbHTu0kMzpg=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:02.488Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/The+Jameson+Group/data=!4m7!3m6!1s0x87b21a478cae4787:0x4948df9cb955995e!8m2!3d35.5690017!4d-97.5658115!16s%2Fg%2F1vxw8sgn!19sChIJh0eujEcasocRXplVuZzfSEk,The Jameson Group,5.0,18,Business management consultant,"9636 N May Ave Suite 279, Oklahoma City, OK 73120, United States","HC9M+JM The Village, Oklahoma, USA",https://jmsn.com/,+1 405-842-7711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNLtMzKmvcNgghnAjaJjiuuuMXJWBqoeIj2hhs0=w428-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:07.110Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Chinowth+%26+Cohen+Realtors+-+Nichols+Hills/data=!4m7!3m6!1s0x87b21b17f82e249f:0xbaa60463280b9748!8m2!3d35.5468848!4d-97.5643736!16s%2Fg%2F11lgqr_rsj!19sChIJnyQu-BcbsocRSJcLKGMEpro,Chinowth & Cohen Realtors - Nichols Hills,4.2,5,Real estate agency,"2814 W Country Club Dr, Oklahoma City, OK 73116, United States","GCWP+Q7 Central Oklahoma City, Oklahoma City, OK, USA",http://ccoklahoma.com/,+1 405-843-8188,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO5wEQbKVNhARlajQeEMDhTSWu62jFFMdPSKx0I=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:11.583Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Broadway+Executive+Park/data=!4m7!3m6!1s0x87b2198f05f9e427:0x40b04476f9e8a4ee!8m2!3d35.5378782!4d-97.5166136!16s%2Fg%2F1vzg2rgr!19sChIJJ-T5BY8ZsocR7qTo-XZEsEA,Broadway Executive Park,4.2,92,Business park,"205 NW 63rd St, Oklahoma City, OK 73116, United States","GFQM+59 Central Oklahoma City, Oklahoma City, OK, USA",http://www.wigginprop.com/,+1 405-843-3030,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgh4WuXDVa0PvP5nWU3NB1SoZH80YbBukzMBhmpVevtCBoVheF9GVEGqAKEyECgbsC2eDrY4Zs6OuO2QTJIpyvltWJ-Aa7Zya_9eqcF5eGrsYp0QikSG6jHVAvgbRdm0VPhjRO=w408-h725-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:16.122Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Pegasus+Group+OK/data=!4m7!3m6!1s0x87b2116b980c21f7:0xe5ce4f562a529e15!8m2!3d35.5360959!4d-97.5464731!16s%2Fg%2F11hzjhzbkx!19sChIJ9yEMmGsRsocRFZ5SKlZPzuU,Pegasus Group OK,5.0,2,Commercial real estate agency,"6305 Waterford Blvd Suite 460, Oklahoma City, OK 73118, United States","GFP3+CC Central Oklahoma City, Oklahoma City, OK, USA",http://www.pegasusok.com/,+1 405-342-2880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DxGOKOoTbQM44yB6CIsNXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.9459&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:18.920Z,,,,,,,,,,
https://www.google.com/maps/place/Warwick/data=!4m7!3m6!1s0x87b21af5a8cdd2e3:0xd6c970b4fa4799d8!8m2!3d35.5277429!4d-97.5713129!16s%2Fg%2F1vg4k9dw!19sChIJ49LNqPUasocR2JlH-rRwydY,Warwick,3.2,446,Apartment complex,"3100 Northwest Expy, Oklahoma City, OK 73112, United States","GCHH+3F Central Oklahoma City, Oklahoma City, OK, USA",http://www.thewarwick-apartments.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 877-731-5428,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMphX7eIIVleNJGo1DbXSbhQDsocdoC68zLnfzG=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:23.482Z,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/Irish+Realty+Corporation/data=!4m7!3m6!1s0x87b21a278d424799:0x9a7e45b0e10754b4!8m2!3d35.537255!4d-97.525351!16s%2Fg%2F11bz0ftv_r!19sChIJmUdCjScasocRtFQH4bBFfpo,Irish Realty Corporation,5.0,1,Commercial real estate agency,"901 NW 63rd St, Oklahoma City, OK 73116, United States","GFPF+WV Central Oklahoma City, Oklahoma City, OK, USA",http://www.irishrealty.com/,+1 405-232-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tXQS6I3uwfSyzcPHccVuig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.04511&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:25.797Z,,,,,,,,,,
https://www.google.com/maps/place/Loxwood+Real+Estate/data=!4m7!3m6!1s0x87b21b75bf9ccfcd:0xcbc3442978d230fb!8m2!3d35.5289109!4d-97.5688215!16s%2Fg%2F11bwpzxy22!19sChIJzc-cv3UbsocR-zDSeClEw8s,Loxwood Real Estate,4.9,68,Real estate agency,"3000 United Founders Blvd Ste 139 Unit P, Oklahoma City, OK 73112, United States","GCHJ+HF Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-404-0040,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPv0_u0QUvqackXV6wmruzr7HLm6WgdHzN2dYCv=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:30.331Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Jenkins+Real+Estate/data=!4m7!3m6!1s0x87b219904e683de1:0xd31da490591103b5!8m2!3d35.5371445!4d-97.511674!16s%2Fg%2F1tptr3dg!19sChIJ4T1oTpAZsocRtQMRWZCkHdM,Jenkins Real Estate,4.3,6,Real estate agency,"6424 N Santa Fe Ave STE B, Oklahoma City, OK 73116, United States","GFPQ+V8 Northeast Oklahoma City, Oklahoma City, OK, USA",https://www.jenkinsrealestate.org/,+1 405-848-3015,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8XSl5kIoy2b5rDJk1tVxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.29717&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:32.740Z,,,,,,,,,,
https://www.google.com/maps/place/Thunder+Team+Realty/data=!4m7!3m6!1s0x87b217480ad5d24b:0x4bce38a15fd575e9!8m2!3d35.5660078!4d-97.5427658!16s%2Fg%2F11c3k9b04v!19sChIJS9LVCkgXsocR6XXVX6E4zks,Thunder Team Realty,4.7,128,Real estate agency,"9412 Georgia Ave, Oklahoma City, OK 73120, United States","HF84+CV The Village, Oklahoma, USA",http://www.thunderteamrealty.com/,+1 405-525-5055,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPvbL8qQD11rrDcVHla1AtUYmvWRQkzFskuE3lI=w408-h544-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:37.247Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Identifies as women-owned,,true
https://www.google.com/maps/place/LaGree+Associates+LLC/data=!4m7!3m6!1s0x87b21a5f63bff5a3:0x1ffe325234a4ae7b!8m2!3d35.5288307!4d-97.5686716!16s%2Fg%2F1tdh8z5d!19sChIJo_W_Y18asocRe66kNFIy_h8,LaGree Associates LLC,4.6,13,Real estate agency,"3000 United Founders Blvd #200, Oklahoma City, OK 73112, United States","GCHJ+GG Central Oklahoma City, Oklahoma City, OK, USA",http://www.lagree.biz/,+1 405-879-1171,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipODjaaKvn4Wzs3f5SNYtLqEnvwD-tn06ar_QIRy=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:41.985Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/Mull+Real+Estate,+LLC/data=!4m7!3m6!1s0x87b21a2e216ceda3:0x72c926aca837dc58!8m2!3d35.5443279!4d-97.5281363!16s%2Fg%2F1tf9yy8v!19sChIJo-1sIS4asocRWNw3qKwmyXI","Mull Real Estate, LLC",3.5,11,Real estate agency,"7201 N Classen Blvd #104, Oklahoma City, OK 73116, United States","GFVC+PP Central Oklahoma City, Oklahoma City, OK, USA",http://www.mullrealestate.com/,+1 405-843-2563,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=137HywoOctofFpog5QhbLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.197975&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:46.612Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/MLSOK,+Inc/data=!4m7!3m6!1s0x87b21af4367aaaab:0x86ae5c973dd5b769!8m2!3d35.5291606!4d-97.5711579!16s%2Fg%2F11f6kw8m4y!19sChIJq6p6NvQasocRabfVPZdcroY","MLSOK, Inc",4.2,13,Real estate agency,"3131 Northwest Expy, Oklahoma City, OK 73112, United States","GCHH+MG Central Oklahoma City, Oklahoma City, OK, USA",https://www.okcmar.org/mlsok-2/,+1 405-841-5353,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kJXa3tD0Vqxm5CzvfDCoQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.752454&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:51.148Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Roberson+Properties/data=!4m7!3m6!1s0x87b21ba0ecd002c9:0x98a72e732c7c659a!8m2!3d35.3090496!4d-98.7167134!16s%2Fg%2F11g8v54dl2!19sChIJyQLQ7KAbsocRmmV8LHMup5g,Roberson Properties,5.0,3,Real estate developer,,,http://www.robersonproperties.us/,+1 405-293-2955,,https://lh3.googleusercontent.com/p/AF1QipMh-plsly92n9wrWPk4N1lJJB2XhEzjvLzVrHQS=w408-h407-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:53.541Z,,,,,,,,,,
https://www.google.com/maps/place/Fairway+Park+Apartments/data=!4m7!3m6!1s0x87b21a5a9832361f:0xe919cb15388ceaa2!8m2!3d35.535974!4d-97.558731!16s%2Fg%2F1w0h809t!19sChIJHzYymFoasocRouqMOBXLGek,Fairway Park Apartments,3.2,28,Apartment building,"2600 NW 63rd St, Oklahoma City, OK 73116, United States","GCPR+9G Central Oklahoma City, Oklahoma City, OK, USA",http://www.fairwayparkapt.net/,+1 405-842-6826,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9LOTdkdrpdmnab7vl2k-19T3WulNv1-n6WzrH43EmzHGwD_s7uKKCt3gYZGDhCwxsaWpZIlcYcYyAibTXaMHGnuYTAAQEBrR9YQ8xsbc38YtPM6R5b02O0E5YrQXDInMQzr1vpQ=w408-h306-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:56.171Z,,,,,,,,,· Dogs allowed,
"https://www.google.com/maps/place/%E2%80%8BTall+Grass+Capital,+LLC/data=!4m7!3m6!1s0x87b21bd3675edbed:0xce6dcb5120aa4d5b!8m2!3d35.5506745!4d-97.5305454!16s%2Fg%2F11f63x5sl9!19sChIJ7dteZ9MbsocRW02qIFHLbc4","​Tall Grass Capital, LLC",5.0,2,Consultant,"1000 W Wilshire Blvd, Oklahoma City, OK 73116, United States","HF29+7Q Nichols Hills, Oklahoma, USA",https://tallgrasscap.com/,+1 405-840-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dUom3uuuoTsqnz_5njx_xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.57242&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:12:58.672Z,,,,,,,,,,
https://www.google.com/maps/place/JK+Industries/data=!4m7!3m6!1s0x87b18ae808250005:0xa186a43cb646cfe!8m2!3d35.549523!4d-97.5166866!16s%2Fg%2F1pyqvllwf!19sChIJBQAlCOiKsYcR_mxky0NqGAo,JK Industries,4.8,13,Waterproofing service,"7801 N Robinson Ave Bldg. D5, Oklahoma City, OK 73116, United States","GFXM+R8 Central Oklahoma City, Oklahoma City, OK, USA",http://www.jkirestoration.com/,+1 405-285-9800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMhK7pBnykZYpGJhr2PYauOOmO5X74ukTa_xYM=w412-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:03.295Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/The+Vines+Apartments/data=!4m7!3m6!1s0x87b21bd15e531789:0x2e47f84175dafeb3!8m2!3d35.5550642!4d-97.5320714!16s%2Fg%2F1tf084xc!19sChIJiRdTXtEbsocRs_7adUH4Ry4,The Vines Apartments,2.6,20,Apartment building,"1119 NW 82nd St, Oklahoma City, OK 73114, United States","HF49+25 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-367-0668,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NVnbJdl314IQ582rI91OeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.1072&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:07.765Z,8:30 am–5:30 pm,Closed,Closed,Closed,Closed,8:30 am–5:30 pm,Closed,,,
https://www.google.com/maps/place/Shelton+Village+Apartments/data=!4m7!3m6!1s0x87b21be3f442f269:0xfd1bf599bea56e1a!8m2!3d35.5774169!4d-97.5309969!16s%2Fg%2F1th63wxy!19sChIJafJC9OMbsocRGm6lvpn1G_0,Shelton Village Apartments,2.4,41,Apartment building,"1024 NW 105th St #127, Oklahoma City, OK 73114, United States","HFG9+XJ Central Oklahoma City, Oklahoma City, OK, USA",https://www.sheltonvillageapartments.com/,+1 405-849-9844,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMIoLIliAjT5x-18BuyYI0Hgz4zGDMC5t08kLA9=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:16.886Z,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/David+Briscoe+-+Realtor/data=!4m7!3m6!1s0x87b21bd6926800f9:0x517ae475d2a075c2!8m2!3d35.5287245!4d-97.5359604!16s%2Fg%2F11pzyghw10!19sChIJ-QBoktYbsocRwnWg0nXkelE,David Briscoe - Realtor,5.0,11,Real estate agent,"5629 N Classen Blvd, Oklahoma City, OK 73118, United States","GFH7+FJ Central Oklahoma City, Oklahoma City, OK, USA",https://davidbriscoe.kw.com/,+1 405-203-5370,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-ug8o1WiGHdvkXJBZqPuxUxpOEXe-a5uD1oZ6=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:26.128Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/TCOR+Services+USA/@35.5451721,-97.5149727,17z/data=!3m1!4b1!4m6!3m5!1s0x87b219835c17f959:0x6bc7f6d371c90d99!8m2!3d35.5451721!4d-97.5149727!16s%2Fg%2F1tpf7myr",TCOR Services USA,,,Business management consultant,"7301 Broadway Ext, Oklahoma City, OK 73116, United States","GFWP+32 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-843-9191,,,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:30.500Z,,,,,,,,,,
https://www.google.com/maps/place/Britton+Crossing+Apartments/data=!4m7!3m6!1s0x87b2196164b739ed:0x833c40f52e83b4aa!8m2!3d35.5667489!4d-97.5219744!16s%2Fg%2F1tj9chwf!19sChIJ7Tm3ZGEZsocRqrSDLvVAPIM,Britton Crossing Apartments,3.3,38,Apartment building,"413 W Britton Rd, Oklahoma City, OK 73114, United States","HF8H+M6 Central Oklahoma City, Oklahoma City, OK, USA",http://www.brittoncrossing.com/,+1 405-254-5141,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLE1Ka2QuBax8w6lec_ZkvgbUxXssRIx_FBfG0La4c5ker_E_nXTvpUBXzXsqgBPdcGdKuuw2dumgKrf37AR0FSdQTQZ8utKAydX1PQSgolZZ1voon-zHi8gBWiPlVCYoXpu1Ipw=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:34.973Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Coventry+Cove+Apartments/data=!4m7!3m6!1s0x87b219f37c0c956d:0xc4784bee1be5e6e1!8m2!3d35.5256668!4d-97.5193827!16s%2Fg%2F1tf1c7v0!19sChIJbZUMfPMZsocR4eblG-5LeMQ,Coventry Cove Apartments,4.5,105,Apartment complex,"212 NW 54th Dr B, Oklahoma City, OK 73118, United States","GFGJ+76 Uptown Oklahoma City, Oklahoma City, OK, USA",https://npmainc.com/listing/coventry-cove/,+1 405-993-4525,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMuP4WoHEY0txNjbluBm-q4k6UwMBsLWoQIWN2a=w408-h544-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:39.714Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Lincoln+at+Central+Park/data=!4m7!3m6!1s0x87b219ebab91134d:0xb06c0bfc248f75cf!8m2!3d35.5260369!4d-97.5059363!16s%2Fg%2F1vknpx5m!19sChIJTRORq-sZsocRz3WPJPwLbLA,Lincoln at Central Park,4.0,508,Apartment complex,"500 Central Park Dr, Oklahoma City, OK 73105, United States","GFGV+CJ Central Oklahoma City, Oklahoma City, OK, USA",https://oklahoma.weidner.com/apartments/ok/oklahoma-city/lincoln-at-central-park/index.aspx?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 405-759-5583,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM_TEBpoLaoEwvzjl_w3qAHmPta2i7VE1oGG1af=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:44.194Z,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–5 pm,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,10:30 am–5:30 pm,,· Dogs allowed,
"https://www.google.com/maps/place/Le+Norman+Properties,+LLC/@35.566365,-97.511103,17z/data=!3m1!4b1!4m6!3m5!1s0x87b21d7b402ac8af:0x2306b0231d285f53!8m2!3d35.566365!4d-97.511103!16s%2Fg%2F11hdvpfrcj","Le Norman Properties, LLC",,,Commercial real estate agency,"9400 Broadway Ext Suite 700, Oklahoma City, OK 73114, United States","HF8Q+GH Northeast Oklahoma City, Oklahoma City, OK, USA",http://www.reigncap.net/real-estate,+1 405-838-1502,,,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:48.770Z,,,,,,,,,,
https://www.google.com/maps/place/RE%2FMAX+First/data=!4m7!3m6!1s0x87b21bd35d918083:0xb0185641821df1b6!8m2!3d35.5378278!4d-97.5153752!16s%2Fg%2F1w8wbjj8!19sChIJg4CRXdMbsocRtvEdgkFWGLA,RE/MAX First,4.4,10,Real estate agency,"6501 Broadway Ext Suite 190, Oklahoma City, OK 73116, United States","GFQM+4R Central Oklahoma City, Oklahoma City, OK, USA",https://www.remaxfirstokc.com/,+1 405-843-8448,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJ5D3bE5YGeZbqZqWTNmPgHd02-rPZgHKJLau5=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:53.330Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/MGM+Capital+Partners,+LLC/data=!4m7!3m6!1s0x87b1f40346d69d25:0xc89c6fcac98c7d01!8m2!3d35.5504657!4d-97.5307534!16s%2Fg%2F1tgc08mb!19sChIJJZ3WRgP0sYcRAX2MycpvnMg","MGM Capital Partners, LLC",,,Financial consultant,"1000 W Wilshire Blvd, Oklahoma City, OK 73116, United States","HF29+5M Nichols Hills, Oklahoma, USA",http://mgmcapital.com/,+1 405-826-4980,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WTFt3m_DTd1Vn7hkkd8EDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.23312&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Nichols+Hills+OKC+OK/@35.550851,-97.549296,14z",2025-09-25T20:13:57.657Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Main+Edge+Realty/data=!4m7!3m6!1s0x87b20a31b8bdb053:0x821a1dbf00212b43!8m2!3d35.3926682!4d-97.6881679!16s%2Fg%2F11gcx_pqv3!19sChIJU7C9uDEKsocRQyshAL8dGoI,Main Edge Realty,5.0,3,Real estate agency,"160 N Morgan Rd, Mustang, OK 73064, United States","98V6+3P Mustang, Oklahoma, USA",http://www.mainedge.com/,+1 405-445-7522,Closes soon ⋅ 4 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhDiX1XlP5NvIgutlZJYZdIgpIUYU3btDP0D4a=w427-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Mustang+OKC+OK/@35.384226,-97.7244867,14z",2025-09-25T20:14:15.794Z,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,,,
"https://www.google.com/maps/place/Larson%27s+Lawn+%26+Landscape,+LLC/data=!4m7!3m6!1s0x87b20c04731bbceb:0x168dcbe2b9b5cff4!8m2!3d35.4024625!4d-97.6913196!16s%2Fg%2F11cjj8gx2f!19sChIJ67wbcwQMsocR9M-1ueLLjRY","Larson's Lawn & Landscape, LLC",4.9,39,Landscaper,"1587 E Lakin Terrace, Mustang, OK 73064, United States","C825+XF Mustang, Oklahoma, USA",http://larsonslawnandlandscape.com/,+1 405-301-4781,Closes soon ⋅ 4 pm ⋅ Opens 7 am Fri,https://lh3.googleusercontent.com/p/AF1QipMcYUzxcRewPCvmF457PUqE2zUzWKCTotnJmJHD=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Mustang+OKC+OK/@35.384226,-97.7244867,14z",2025-09-25T20:14:20.227Z,7 am–4 pm,7 am–4 pm,7 am–1 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,,,
