placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/StaySure+Inn+Blue+Springs/data=!4m10!3m9!1s0x87c11b1391c7a40b:0x906125f7fd5b2ebc!5m2!4m1!1i2!8m2!3d39.029476!4d-94.273167!16s%2Fg%2F11fghjzkft!19sChIJC6THkRMbwYcRvC5b_fclYZA,StaySure Inn Blue Springs,3.7,509,,,"701 NW S Outer Rd, Blue Springs, MO 64015, United States","2PHG+QP Blue Springs, Missouri, USA",https://staysureinn.com/,+1 816-220-7400,,,https://lh3.googleusercontent.com/p/AF1QipMKxvJnfhlhLDGnkbUWb4_RbVQZ4RC5cEW8xoeR=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:09.536Z,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x87c0e293842cf679:0xc5a5ed305e322eae!8m2!3d39.0432894!4d-94.4131342!16s%2Fg%2F1vs1sd9j!19sChIJefYshJPiwIcRri4yXjDtpcU,Leslie's Pool Supplies,3.5,57,Swimming pool supply store,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup · Delivery","4201 S Noland Rd L-2, Independence, MO 64055, United States","2HVP+8P Independence, Missouri, USA",https://lesliespool.com/location/independence-missouri-independence-363.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_363,+1 816-373-4265,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy25MaPm4_EY0YcFMthYou42sAtb1XUnnhw_qHDhmyov0uOrFZj1fSi1OaRyE6DgmWrpdL0MO94uvHGX5TlhzatyhPdcHP1KOG5slXF7wFSzxoe0sEvtcxAu5kOxLTRegflpr5A=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:14.398Z,,
https://www.google.com/maps/place/Hampton+Inn+Kansas+City%2FBlue+Springs/data=!4m10!3m9!1s0x87c11bab6735ffbb:0x4b09d65b39d2bb5e!5m2!4m1!1i2!8m2!3d39.0297733!4d-94.2757577!16s%2Fg%2F1vcjmsbn!19sChIJu_81Z6sbwYcRXrvSOVvWCUs,Hampton Inn Kansas City/Blue Springs,4.4,909,,,"900 NW S Outer Rd, Blue Springs, MO 64015, United States","2PHF+WM Blue Springs, Missouri, USA",https://www.hilton.com/en/hotels/mkcbshx-hampton-kansas-city-blue-springs/?SEO_id=GMB-AMER-HX-MKCBSHX&y_source=1_MjA4NTIzNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 816-220-3844,,,https://lh3.googleusercontent.com/p/AF1QipPW3ecpML40MbWLe1N626Ze7Uj5mDx_Yrf9UqFd=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:17.479Z,,
https://www.google.com/maps/place/Pelican+Pool+Designs/data=!4m7!3m6!1s0x87c11f5191a8427b:0xfde4b01559f2d8a4!8m2!3d38.9466784!4d-94.3689204!16s%2Fg%2F11v0029s2d!19sChIJe0KokVEfwYcRpNjyWRWw5P0,Pelican Pool Designs,,,Swimming pool contractor,,"520 NE Colbern Rd, Lee's Summit, MO 64086, United States","WJWJ+MC Lee's Summit, Missouri, USA",http://www.pelicanpooldesigns.com/,+1 816-419-5484,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ilYCWi_d-Tpy1vihFqKftQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.34671&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:22.197Z,,
https://www.google.com/maps/place/Prestige+Exterior+Painting+LLC/data=!4m7!3m6!1s0x87c11bc14ea7d65b:0xe1c0478c2bfd3b68!8m2!3d39.0092077!4d-94.2989779!16s%2Fg%2F1261hzvn1!19sChIJW9anTsEbwYcRaDv9K4xHwOE,Prestige Exterior Painting LLC,4.8,133,Painter,,"3031 SW Eastbound 40 Hwy Suite A, Blue Springs, MO 64015, United States","2P52+MC Blue Springs, Missouri, USA",https://kansascityexteriorpainting.com/?fbclid=IwZXh0bgNhZW0CMTAAAR0QYIFSYgdS_YNwiFulaR2nQ7ZL53V8tY6gtioXjWfzyaKTcue0qUIoIu8_aem_oqA7JxK49O72Y4mwWzPzag,+1 816-228-3300,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRQkHHqMQiRPGWNr_Dv85oOy-aN3X7eQ2n8QJ4DXoNcgFFUKcQ3dLav06s5jdyPwVAEMu8d72lWGhl8P1fnjKnvZUW_DAJ4pWlr9ik25Mg2vFz630VbgZQ7XWloG0WZgDKKTjV=w408-h284-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:27.492Z,,
https://www.google.com/maps/place/Guier+Fence+Co/data=!4m7!3m6!1s0x87c0583977704e2d:0x9b5ac501f643e4e3!8m2!3d39.0335518!4d-94.2919614!16s%2Fg%2F1tk6861_!19sChIJLU5wdzlYwIcR4-RD9gHFWps,Guier Fence Co,3.8,185,Fence contractor,,"2501 B NW Jefferson St, Blue Springs, MO 64015, United States","2PM5+C6 Blue Springs, Missouri, USA",https://www.guierfence.com/,+1 816-229-2047,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPQ78qHIjZcxetn7Hmf14Hear67ymvqD7rnfAsO=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:32.468Z,,
https://www.google.com/maps/place/Keen+Aquatics/data=!4m7!3m6!1s0xa25800937c43f487:0xf4496d8b5c6b8cd3!8m2!3d38.8411875!4d-94.5604071!16s%2Fg%2F11vxhc07h1!19sChIJh_RDfJMAWKIR04xrXIttSfQ,Keen Aquatics,5.0,44,Pool cleaning service,,,,https://keenaquatics.com/,+1 816-400-6560,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOEYC0XbDTjjvuE600m-zhMMaflEJvLQSiPL9PE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:37.417Z,,
https://www.google.com/maps/place/Roark+Pool+Surfacing/data=!4m7!3m6!1s0x87c1209dcaacfd8d:0x2a1d56965ee75b3b!8m2!3d38.7796495!4d-93.845001!16s%2Fg%2F11cjg651k_!19sChIJjf2syp0gwYcRO1vnXpZWHSo,Roark Pool Surfacing,4.2,5,Swimming pool contractor,,,,,+1 816-838-8504,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMSW3F1Cf0E1jSje9JVv1CNb88B2MYYFbos51kB=w426-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:42.310Z,,
https://www.google.com/maps/place/Leo+Concrete+Construction/data=!4m7!3m6!1s0x87c11a407494741b:0x122cfe3cfe7ee65!8m2!3d39.0151142!4d-94.2557684!16s%2Fg%2F1tcz8vdh!19sChIJG3SUdEAawYcRZe7nz-PPIgE,Leo Concrete Construction,,,Concrete contractor,,"103 SE Magellan Dr, Blue Springs, MO 64014, United States","2P8V+2M Blue Springs, Missouri, USA",,+1 816-220-9337,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wxTagJ4zyFFwaffz5cCg6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.0837&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:45.020Z,,
https://www.google.com/maps/place/Gopher+Green+Electric+LLC/data=!4m7!3m6!1s0x87c11b0fb95d4243:0x3ff1eecb691c22c0!8m2!3d39.0539869!4d-94.5716189!16s%2Fg%2F11j6tch97s!19sChIJQ0JduQ8bwYcRwCIcacvu8T8,Gopher Green Electric LLC,1.7,12,Electrician,,,,http://www.go4green.org/,+1 816-216-9517,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNVNKcuLGwu0rtXUZJrH2QMHInyutE_5FFwZPDF=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-10-27T19:48:50.038Z,,
https://www.google.com/maps/place/Thomas+A.+Soetaert+Aquatic+Center/data=!4m7!3m6!1s0x87c092dea4096d87:0xf5087af5df99d91!8m2!3d39.0215041!4d-94.7446829!16s%2Fg%2F11bbrlnrgk!19sChIJh20JpN6SwIcRkZ35Xa-HUA8,Thomas A. Soetaert Aquatic Center,4.4,372,Swimming pool,,"13805 Johnson Dr, Shawnee, KS 66216, United States","27C4+J4 Shawnee, Kansas, USA",https://cityofshawnee.org/Departments/Parks_Recreation/Aquatics/thomas_a_soetaert_aquatic_center,+1 913-631-0054,"Closed ⋅ Opens 5 pm

Updated by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOB4Y1guIKXXcIKQ_Sca-J4OuyekxCYKVygvs-Z=w1065-h240-k-no,true,5–8 pm,5–8 pm,5–8 pm,5–8 pm,5–8 pm,12:30–6 pm,12:30–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2025-10-27T19:49:10.857Z,,
https://www.google.com/maps/place/Splash+Cove/data=!4m7!3m6!1s0x87c0ed2f57f6d0f3:0x2d3ce09995fe99ee!8m2!3d39.0236565!4d-94.7174466!16s%2Fg%2F1tycx544!19sChIJ89D2Vy_twIcR7pn-lZngPC0,Splash Cove,4.4,336,Water park,Seasonal water facility for kids at the Jim Allen Aquatic Center with a mini wave pool & body slide.,"5800 King Ave, Shawnee, KS 66203, United States","27FM+F2 Shawnee, Kansas, USA",https://cityofshawnee.org/Departments/Parks_Recreation/Aquatics/splash_cove_at_the_jim_allen_aquatic_center,+1 913-631-7177,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiJSX2ngj-et1fpYcbo_E7gJDpVvN6LbDm_IwlwMSiPNwvvScxsA-pryKQ-vRQxK090oalzxbalzW_VggFtDYFJaBiEqIJRaS3-K3ItLRyZ7MUhZiOBZn9EL4vfcS7XDoBMJnk=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2025-10-27T19:49:16.169Z,,
https://www.google.com/maps/place/Fairway+Swimming+Pool/data=!4m7!3m6!1s0x87c0ee8916e911af:0x77e1d794a526773a!8m2!3d39.017505!4d-94.6315198!16s%2Fg%2F1td05l5z!19sChIJrxHpFonuwIcROncmpZTX4Xc,Fairway Swimming Pool,4.6,108,Public swimming pool,,"6136 Mission Rd, Fairway, KS 66205, United States","2999+29 Fairway, Kansas, USA",http://www.fairwaykansas.org/,+1 913-722-3161,"Closed ⋅ Opens 4 pm Fri

Updated by others 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzH0X-hxcfoTU0ow61d3zYBU4hCK7WXxaUTxOelJOZZPlZsZHm8aouvBy7wn3PWfqhPOssoUzKtQqqxUdekewrlIcTY4f-u0g8gGPl6o0j0Qu4kS6IkAa8tFcYFmpKr7GY8h4d=w415-h240-k-no,true,Closed,Closed,Closed,Closed,4–7:30 pm,11:30 am–7:30 pm,11:30 am–7:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:49:44.638Z,,
https://www.google.com/maps/place/Fence+Repair+Company/data=!4m7!3m6!1s0x87c0edb1dbbcce59:0x4e2aa785d5e93b91!8m2!3d39.042861!4d-94.6284511!16s%2Fg%2F1th63x8q!19sChIJWc6827HtwIcRkTvp1YWnKk4,Fence Repair Company,4.9,132,Fence contractor,,"3701 W 47th Pl, Roeland Park, KS 66205, United States","29VC+4J Roeland Park, Kansas, USA",http://fencerepaircompany.com/,+1 913-432-1145,Open ⋅ Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOT_UUUhwyRIQvZugbZQF11gfamch3b6Pbq7CUE=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:49:56.649Z,,
https://www.google.com/maps/place/Presley+%26+Presley/data=!4m7!3m6!1s0x87c0efbfa64fdbe9:0x4b820a6f38a7d358!8m2!3d39.039326!4d-94.586474!16s%2Fg%2F1hjg_7q6h!19sChIJ6dtPpr_vwIcRWNOnOG8Kgks,Presley & Presley,5.0,28,Personal injury attorney,,"4801 Main St Suite 375, Kansas City, MO 64112, United States","2CQ7+PC Kansas City, Missouri, USA",https://www.presleyandpresley.com/?utm_source=GMB&utm_medium=organic&utm_campaign=kansas_city,+1 816-931-4611,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNXy4dEQf6RaiOxSUsZdmE4Gm-6xhUHeCa7FAqb=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:01.664Z,,
https://www.google.com/maps/place/Pool+Pros+OK/data=!4m7!3m6!1s0x8dc9781884f30ed5:0x4beb6dcaec5de733!8m2!3d36.123592!4d-95.852143!16s%2Fg%2F11tt6s0czs!19sChIJ1Q7zhBh4yY0RM-dd7Mpt60s,Pool Pros OK,5.0,1,Swimming pool repair service,,,,,+1 660-539-8128,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMh3XV5QSJh0oRSig_pMnoQoOAT7pMg1BT0NtoR=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:06.375Z,,
"https://www.google.com/maps/place/Mr.+Plumber,+Inc./data=!4m7!3m6!1s0x87c0edeb7e9c0655:0x5e778d79d34341b6!8m2!3d39.0450274!4d-94.6634194!16s%2Fg%2F1td65vg0!19sChIJVQacfuvtwIcRtkFD03mNd14","Mr. Plumber, Inc.",4.6,156,Plumber,,"3057 Merriam Ln, Kansas City, KS 66106, United States","28WP+2J Kansas City, Kansas, USA",http://mrplumberkc.com/,+1 913-238-1498,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5Ve6LCjisFALY-Ecqq7yboZqHyNRkHdOwaW7-mBmeyhdZSv14u2apk0DxOg6v9cpkpQOokVKzu8qlaPlFUHKmCxvy6WVJYz9FwZDl2cq_sUR4fj-DAiWuBxp2ZVM_nG99NRs=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:11.385Z,,
https://www.google.com/maps/place/Carriage+Club+Kansas+City/data=!4m7!3m6!1s0x87c0ee527af0c705:0xb57d757ac226d793!8m2!3d39.0311974!4d-94.6067966!16s%2Fg%2F1tdqp52n!19sChIJBcfwelLuwIcRk9cmwnp1fbU,Carriage Club Kansas City,4.5,174,Country club,,"5301 State Line Rd, Kansas City, MO 64112, United States","29JV+F7 Kansas City, Missouri, USA",http://thecarriageclub.com/,+1 816-363-1310,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYTluvzeuNTz3CGyzirAG_TeFaqOET8qBxH91IADNvLMC24R-JEL7qTe6--kfOkVmlYBLCbuLS2HdT8gdcB3VeZq74M11XXFcbr79LvFaPiTr5VzutfTT4nGa3662OCMtbyxY=w408-h306-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–11 pm,8 am–11 pm,8 am–10:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:16.466Z,,
https://www.google.com/maps/place/Heinen+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x87c0ee0482839c5f:0x5837a0be01a9a924!8m2!3d39.0571642!4d-94.6366585!16s%2Fg%2F1w0j4q8r!19sChIJX5yDggTuwIcRJKmpAb6gN1g,Heinen Landscape & Irrigation,4.5,13,Landscaper,,"1036 Merriam Ln, Kansas City, KS 66103, United States","3947+V8 Kansas City, Kansas, USA",http://heinenlandscape.com/,+1 913-432-5011,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO_-Q87vQRs6xrIh6jqWvguc6bF0o4NU_k-l9MW=w512-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:21.837Z,,
https://www.google.com/maps/place/ReeceNichols/data=!4m7!3m6!1s0x87c0efb816b49fb5:0x58ae42342cdd43c!8m2!3d39.0427433!4d-94.5925801!16s%2Fg%2F1hf1lgsmc!19sChIJtZ-0FrjvwIcRPNTNQiPkigU,ReeceNichols,4.9,215,Real estate agency,,"434 W 47th St, Kansas City, MO 64112, United States","2CV4+3X Kansas City, Missouri, USA",https://www.reecenichols.com/bio/country-club-plaza?utm_source=GBP,+1 816-709-4900,"Open ⋅ Closes 5 pm

Confirmed by phone call 3 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=df128eAfK3fhIgLPhK_JyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.01878&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:26.886Z,,
https://www.google.com/maps/place/Clear+Waves/data=!4m7!3m6!1s0x217267f773de9b15:0xeaf905af02820535!8m2!3d38.902016!4d-94.7674925!16s%2Fg%2F11x7n564v1!19sChIJFZvec_dnciERNQWCAq8F-eo,Clear Waves,,,Pool cleaning service,,,,https://www.clear-waves.com/,+1 913-388-8741,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNuIuyWyqb7AbN9TkgMJNd8ockq-ZFheuiu1Yd_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:31.829Z,,
https://www.google.com/maps/place/Monsees+%26+Mayer/data=!4m7!3m6!1s0x87c0efb8f2e109a1:0x57bf02fa93aeb596!8m2!3d39.0414985!4d-94.5850219!16s%2Fg%2F11ll9bxp61!19sChIJoQnh8rjvwIcRlrWuk_oCv1c,Monsees & Mayer,5.0,87,Personal injury attorney,,"4717 Grand Ave Ste 820, Kansas City, MO 64112, United States","2CR7+HX Kansas City, Missouri, USA",https://monseesmayer.com/kansas-city-personal-injury-attorney/?utm_source=Google&utm_medium=Google+Business+Profile-KC&utm_campaign=GBP-KC,+1 816-368-8273,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNn_YgnyNtDJ_zt4B3t6U3_oCZ_cxxGVl5Q2-oE=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:36.811Z,,
https://www.google.com/maps/place/Edelman+%26+Thompson+Personal+Injury+Law+Firm/data=!4m7!3m6!1s0x87c0f02435a26cd7:0xa36420482dc568c3!8m2!3d39.0449671!4d-94.5873523!16s%2Fg%2F1td20sp_!19sChIJ12yiNSTwwIcRw2jFLUggZKM,Edelman & Thompson Personal Injury Law Firm,4.8,417,Personal injury attorney,,"4520 Main St # 500, Kansas City, MO 64111, United States","2CV7+X3 Kansas City, Missouri, USA",https://edelmanthompson.com/kansas-city-personal-injury-lawyers/,+1 816-561-3400,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOLg-tvcXQQ2EV-tRb6BRpwmjOmXWaFJGY8XPKY=w505-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:42.445Z,,
https://www.google.com/maps/place/John+Marr+Bobcat+Service/data=!4m7!3m6!1s0x87c0ee44a8939413:0xb30b9f4cd01526dd!8m2!3d38.725053!4d-94.565179!16s%2Fg%2F1v46_wmc!19sChIJE5STqETuwIcR3SYV0EyfC7M,John Marr Bobcat Service,4.4,12,Excavating contractor,,,,https://johnmarrbobcat.com/,+1 913-484-5000,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNNlEJ0JlKWbVf_laFCsmgiRhGRRTmmwnaOMnlu=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:50:47.756Z,,
https://www.google.com/maps/place/Mission+Hills+Country+Club/data=!4m7!3m6!1s0x87c0ee4e0b285e51:0x29c25ef9a4e26b23!8m2!3d39.0291144!4d-94.6146104!16s%2Fm%2F07k61gb!19sChIJUV4oC07uwIcRI2vipPlewik,Mission Hills Country Club,4.4,151,Country club,,"5400 Mission Dr, Mission Hills, KS 66208, United States","29HP+J5 Mission Hills, Kansas, USA",https://www.missionhillscc.com/,+1 913-722-5400,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzp-mPp_7ruPa4QXfyE1Klpucy1hhI8A61JiHeCyFmteqtkx4yY_H8-mytWMnRnmWhGY4SfghI2DzBoK2An7D7rP_HfZcWvxCKBeEdBxds6o8MQIbknkIU8XCYtzg-bQYkNrbKZew=w408-h306-k-no,false,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:51:00.128Z,,
"https://www.google.com/maps/place/RG+Solutions/@39.0902344,-94.5755075,10z/data=!3m1!4b1!4m6!3m5!1s0x8e81e2d587e85161:0xf44a4f76ce9cf873!8m2!3d39.0902344!4d-94.5755075!16s%2Fg%2F11vwm6bky9",RG Solutions,,,Remodeler,,,,https://remodelerinks.com/,+1 913-421-1878,Open ⋅ Closes 8 pm,,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:51:07.083Z,,
https://www.google.com/maps/place/Krause+%26+Kinsman+Law+Firm/data=!4m7!3m6!1s0x87c0f0b135c76907:0x22fe854d14f2608!8m2!3d39.041246!4d-94.5848527!16s%2Fg%2F11btlz987b!19sChIJB2nHNbHwwIcRCCZP0VToLwI,Krause & Kinsman Law Firm,4.8,493,Law firm,,"4717 Grand Ave # 300, Kansas City, MO 64112, United States","2CR8+F3 Kansas City, Missouri, USA",https://krauseandkinsman.com/?utm_source=GMBlisting&utm_medium=organic,+1 816-200-2900,Open ⋅ Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOX_II7U1FPG_FCsc6C4be3-9HCK4m7d6e3wn1c=w408-h725-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-10-27T19:51:12.421Z,,
https://www.google.com/maps/place/Sam+The+Concrete+Man+Kansas+City+Kansas/data=!4m7!3m6!1s0x885985988cab61c3:0x9a273a11bbca4691!8m2!3d39.0459065!4d-94.757851!16s%2Fg%2F11sjtpwjpn!19sChIJw2GrjJiFWYgRkUbKuxE6J5o,Sam The Concrete Man Kansas City Kansas,4.8,18,Concrete contractor,,,,https://kansas-city.samtheconcreteman.com/kansas-city-kansas-concrete/?utm_source=Google&utm_medium=Listings&utm_campaign=GBP,+1 913-215-9585,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOg6fLwZ1xvWSRNWdojLYp6tZfxjvifMt1vXMgy=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Armour+Hills+KC+KS/@39.0057845,-94.5895294,14z",2025-10-27T19:51:42.877Z,,
