placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,isBlackOwned,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
"https://www.google.com/maps/place/Moe's+Moving+%26+Landscaping/@42.4083402,-83.1715613,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cbf36da5d9e3:0xe6854203457a0fb4!8m2!3d42.4083402!4d-83.1715613!16s%2Fg%2F1tfgkfkc",Moe's Moving & Landscaping,5.0,1,Moving service,"15838 Steel St, Detroit, MI 48227, United States","CR5H+89 Detroit, Michigan, USA",,+1 313-646-4568,,,,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+University+District+Detroit+MI/@42.4244328,-83.137012,14z",2026-04-29T19:20:45.138Z,,,,,,,,,,
https://www.google.com/maps/place/LPC+Landscape+Services+LLC/data=!4m7!3m6!1s0x8824c9153abfffff:0x2c1ddd4a6ebc4bf!8m2!3d42.447426!4d-83.1882743!16s%2Fg%2F11g0k16x6k!19sChIJ__-_OhXJJIgRv8TrptTdwQI,LPC Landscape Services LLC,,,Landscaper,"14200 Eight Mile W, Oak Park, MI 48237, United States","CRW6+XM Oak Park, Michigan, USA",http://www.lpclandscape.com/contact_us,+1 248-513-0291,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOezzoQ5vd6cJUCp8dcMww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.23462&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+University+District+Detroit+MI/@42.4244328,-83.137012,14z",2026-04-29T19:20:48.096Z,,,,,,,,,,
https://www.google.com/maps/place/The+Garden+Bug/data=!4m7!3m6!1s0x8824ca4235cf9ba7:0xcfacff3f3c41bb02!8m2!3d42.4039169!4d-83.2268995!16s%2Fg%2F11cnt9_fy9!19sChIJp5vPNULKJIgRArtBPD__rM8,The Garden Bug,4.7,55,Garden center,"18901 Grand River Ave, Detroit, MI 48223, United States","CQ3F+H6 Detroit, Michigan, USA",https://thegardenbugdet.com/,+1 313-530-5296,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAv1PDetnTpDD-c63f7M3kJQfo257w9dlW4JpjqAyPN3hwfrl2OciwQwI4yXr4inBqtH0U-eK3OutNOjPHjkPAaFwsyilb9MJLMSzRxZx4K4OHW5jpZiFRPN-nQashBFWbB9vK=w408-h271-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+University+District+Detroit+MI/@42.4244328,-83.137012,14z",2026-04-29T19:20:53.088Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,9 am–7 pm,9 am–7 pm,,,
https://www.google.com/maps/place/Ynot+Lawn+Care/data=!4m7!3m6!1s0x8824cfaa48a2ca67:0xbef95c4b3d23bd4!8m2!3d42.4659018!4d-83.1215533!16s%2Fg%2F1hc22xmp0!19sChIJZ8qiSKrPJIgR1DvSs8SV7ws,Ynot Lawn Care,4.9,51,Lawn care service,"2349 Harris St, Ferndale, MI 48220, United States","FV8H+99 Ferndale, Michigan, USA",http://www.ynotlawncare.net/,+1 248-439-0096,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVtuFVeLdNVvxfiUVoGojmG72mru-6YaJrFDW2B61SI7CT-a1zr8s2nLF5tOKUu3tIDFhfai489eupUDljWoVtZm4nnTy83daLOAot4Si01tGTccMdF8bBQNyovl9ga3CJHATAxZjzKGul=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+University+District+Detroit+MI/@42.4244328,-83.137012,14z",2026-04-29T19:20:57.950Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/S+%26+B+Landscaping/data=!4m7!3m6!1s0x8824ced3e4a89429:0xf218f2ac9e69a3bd!8m2!3d42.4590962!4d-83.1599271!16s%2Fg%2F1vxw8x3k!19sChIJKZSo5NPOJIgRvaNpnqzyGPI,S & B Landscaping,3.9,7,Lawn care service,"8701 Troy St, Oak Park, MI 48237, United States","FR5R+J2 Oak Park, Michigan, USA",http://www.sodmylawn.com/,+1 248-546-9737,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgbU3XOEVO8CjksN9r5IcTKSgEbDqZBSbOsRcmx8kp-rOp3F1ih2K4pdG1xgCWhg30T6l_NF_Vi6CMBXJjvV7Mm1N2Ib5I706LyTn9N8-HyU6N39aKsSXaTZoiceNsMO5BBP2g1g=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+University+District+Detroit+MI/@42.4244328,-83.137012,14z",2026-04-29T19:21:00.609Z,,,,,,,,,,
https://www.google.com/maps/place/Carl+%26+Carl+Landscaping/data=!4m7!3m6!1s0x8824cb1b73f27197:0xb461e0cbc00f87c5!8m2!3d42.352595!4d-83.0991151!16s%2Fg%2F11h4mrjk_l!19sChIJl3HycxvLJIgRxYcPwMvgYbQ,Carl & Carl Landscaping,4.5,2,Landscaper,,,https://www.carlandcarllandscaping.com/,+1 734-315-0667,Open · Closes 6 pm,true,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrvp7nPBxcGAwhZKg6nAA4tq84ag5e6CaObLzgH3pCXC1opnc7OOzZZudnVzHZVNs8rjSzwJtJkk8CYMz9dh6FEoiqWc-ohtpuKRsi1IjJN9woJ59QPpgA6Waq81cZLvmepdJ3Ng=w408-h271-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Martin+Park+Detroit+MI/@42.4148699,-83.1315256,14z",2026-04-29T19:22:00.678Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Big+Dave%27s+Tree+Service/data=!4m7!3m6!1s0x8824ce8351800a01:0xb4065e7a3c9d2e99!8m2!3d42.4359784!4d-83.1028602!16s%2Fg%2F12hxw35h5!19sChIJAQqAUYPOJIgRmS6dPHpeBrQ,Big Dave's Tree Service,4.1,66,Tree service,"19381 John R St, Highland Park, MI 48203, United States","CVPW+9V Highland Park, Michigan, USA",https://bigdavestree.com/,+1 586-727-4469,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeBKfwl3-OWWA_KI-LnXanNz2CwRac9K0dVP5yVoR7-eiq2rDiuBCrEwHgOCQ4Atgl7Nn-RwPJb91lMJKBy5OWoBGdluIGC_gk1TCrIxyUsq_VAqswNdQXbRwI1Z4c3f2iXv_1=w408-h543-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Martin+Park+Detroit+MI/@42.4148699,-83.1315256,14z",2026-04-29T19:22:06.036Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Uptown+Botany,+LLC/data=!4m7!3m6!1s0x8824cd781fb75f79:0xa84d43c84f369173!8m2!3d42.4822415!4d-83.230047!16s%2Fg%2F11ng6z7bn9!19sChIJeV-3H3jNJIgRc5E2T8hDTag","Uptown Botany, LLC",5.0,2,Gardener,,,https://www.uptownbotany.com/,+1 313-338-9303,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEV30-n7cTop8R_5YaFV3Z7LGO1IkblV_Cgmu_SqZjQJpP5OSZSbGi3hV0Em7C9TL89Ud-C3WlaxJENb_Txmt3VpFZcclV5bTmh1Fh6kUpsRi4NW9rWRt1PvL81_Rod5JUqlaqIlA=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Martin+Park+Detroit+MI/@42.4148699,-83.1315256,14z",2026-04-29T19:22:09.012Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/C.L.S.+Lawn+Care+Services/data=!4m7!3m6!1s0x3f72b9cc4d3e2f1:0xb3d17d6c33844f3!8m2!3d42.3900495!4d-83.238003!16s%2Fg%2F11nxt6pm02!19sChIJ8eLTxJwr9wMR80Q4w9YXPQs,C.L.S. Lawn Care Services,4.0,29,Landscaper,,,https://www.clsexpertlawncare.com/,+1 248-533-3222,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEj0tRIl3RKxvDLDBwbPEnGvQxyWzFhLsbV_2S83UkqZoiF_mwhI_h3XR77ibLMnQRw9JgNv7E7JEwO00t0_MtJd0DTzDnN6h2takLsoq460MuotU6Q06ci4RG_FiSCrjqZOqb7=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:26.989Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Capek%27s+Landscaping/data=!4m7!3m6!1s0x8824d7cf40b562ad:0x27198c04314a71d6!8m2!3d42.4627355!4d-83.197702!16s%2Fg%2F1tjdxjfy!19sChIJrWK1QM_XJIgR1nFKMQSMGSc,Capek's Landscaping,4.9,214,Landscaper,,,https://www.capekslandscaping.com/?utm_source=gmb&utm_medium=organic&utm_campaign=website_click,+1 586-596-8645,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYovQNI1zdk6O6AMzCY9G_-yojP6Kh-92jUg2C7QuCLrjwCbBcRY6I4shzEGQpf8PfmeSSs5-92yYyTHN-XBDAQ5tCIrHkJgOsL4V1yXM9nrhUyqNfxn3s_lS-tQEvFV_-AnjH0w=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:31.948Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Grade+A+Landscape/data=!4m7!3m6!1s0x8824dc06545ed5c3:0x574dea33f7a51b7c!8m2!3d42.672298!4d-82.9044284!16s%2Fg%2F1ptwmfwmn!19sChIJw9VeVAbcJIgRfBul9zPqTVc,Grade A Landscape,3.8,56,Landscaper,,,,+1 586-443-9953,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGC5PEzpwAy1c5khQvj_DrAN4bebfUwk0D5QTFL2C-zbA04djAQoyFh6fLZJAiQgMutaQMf9MQIRxYGqhgvBN_HBIU4CHtnNQBJOckCePfEmrA7INyopwgLjpNYCXIx9hK5Y9VxjA=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:36.550Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Brickstone+Landscaping+Inc./data=!4m7!3m6!1s0x883b33ec0394808b:0xb0a07091c03038f4!8m2!3d42.5048172!4d-83.5211674!16s%2Fg%2F11h23g7pp7!19sChIJi4CUA-wzO4gR9DgwwJFwoLA,Brickstone Landscaping Inc.,4.7,47,Landscape designer,"29105 Lorie Ln, Wixom, MI 48393, United States","GF3H+WG Wixom, Michigan, USA",https://www.brickstonelandscapingmi.com/,+1 248-509-8324,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7vJDUeCUJL7YytgRh4RCInymrL0OxgcI6ck-rmi-3j-Vz99HqtQQB-Xv7slhEC0mpivBPG-wjjygIDFHzcfmQirp9QU-u1LWDQl6640xyWgDt4lijh3t51bRQtdsR_idmWM1o=w500-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:41.301Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,Identifies as Latino-owned,,
"https://www.google.com/maps/place/Allscapes+Landscape,+Inc./data=!4m7!3m6!1s0x883b53131491495f:0xe60c2e75b4e5298e!8m2!3d42.3401904!4d-83.4841073!16s%2Fg%2F11r8yw7tk!19sChIJX0mRFBNTO4gRjinltHUuDOY","Allscapes Landscape, Inc.",4.9,75,Landscaper,"7576 Charrington Dr, Canton Township, MI 48187, United States","8GR8+39 Plymouth, Michigan, USA",https://allscapesmichigan.com/,+1 734-775-5526,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGq8XX8yQx98iGkBCxjAhc9QD2SeK7rsLMM6Pbxh4tkrIeQQ6VXAhk9DbhTxR3MbXB7xRCV3OyTFD3PkjYRmvJbBFqYmTieU2SBYG7LEjqgemvbIElcMPvVXGgUfyjp63OkySpErE4He657=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:46.517Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/JARDIN+OUTDOOR+CREATIONS+LLC/data=!4m7!3m6!1s0xacd33849e95cfe9d:0x6a7f29eed3ed0916!8m2!3d45.0008644!4d-86.2705984!16s%2Fg%2F11ks6fnvbf!19sChIJnf5c6Uk406wRFgnt0-4pf2o,JARDIN OUTDOOR CREATIONS LLC,5.0,8,Landscaper,,,,+1 313-657-8154,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHq3TovhJiadWwzV0YSmeQrUzetx_z4re8_9BWdR9iH39i2VyDAvuUW90MPrRny4l_P37ieUz4A0Sk47HmKyl8Fm5Rpz741QQRAyRPNCBdaQBnTXWJ0a9OBiced76ztVDj0EmOmOsZvBZXC=w408-h457-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:51.568Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
"https://www.google.com/maps/place/American+Landscape+Construction,+LLC/data=!4m7!3m6!1s0x8824b20d52b3890b:0x3c25d718750b90e!8m2!3d42.7630749!4d-83.4719584!16s%2Fg%2F11dxnrfv8m!19sChIJC4mzUg2yJIgRDrlQh3FdwgM","American Landscape Construction, LLC",4.8,18,Landscaper,,,https://m.facebook.com/AmericanLandscapeConstruction/,+1 734-751-2018,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8sw6IYEIsRVjGu86iq9_zVp-7xgtIiB6Ey3KryuE2W9b-HpbA2dyLrn545NiuBNY6yt_E81i5MbgmRoSi_ymrGOMJGgFOI1-MCfn-Kfbcuybn1eOxOdu9F0aSjr3G91aC3Tpwyw=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:22:56.714Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/Sinacori+Landscaping/data=!4m7!3m6!1s0x8824e6f5c78b501b:0x7eb07fee9384c823!8m2!3d42.6448656!4d-83.0735235!16s%2Fg%2F1tmqr_7r!19sChIJG1CLx_XmJIgRI8iEk-5_sH4,Sinacori Landscaping,4.1,59,Landscaper,"47631 Ryan Rd, Shelby Township, MI 48317, United States","JWVG+WH Rochester Hills, Michigan, USA",http://www.sinacorilandscaping.com/,+1 248-651-5400,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRAGhkIAVCgc8dYwJmMqTfqbS_deu-udCPSs0k0eAKQmFX4zgd2dUgSt14sKY9pKhbm-nKUyu5hHjf4YGu5hkGfGCCgUaxfPsp_4DM3VjBg0LIzUL7Gw1ToqezK3J4OvmcPtg=w408-h382-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:23:01.793Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/sunnyside+landscape/data=!4m7!3m6!1s0x8824c563079bffff:0xf81bc70bb7e30d1f!8m2!3d42.5035586!4d-83.1086734!16s%2Fg%2F11h4cgrk68!19sChIJ__-bB2PFJIgRHw3jtwvHG_g,sunnyside landscape,5.0,4,Contractor,"28820 Diesing Dr, Madison Heights, MI 48071, United States","GV3R+CG Madison Heights, Michigan, USA",https://sunnysidelandscape.com/,+1 248-635-3819,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lF-vwoetz-cExElFgYwXPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.56061&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:23:12.056Z,,,,,,,,,,
"https://www.google.com/maps/place/Jordan's+Landscaping/@42.1680291,-83.4699975,11z/data=!3m1!4b1!4m6!3m5!1s0x883b3728473b536f:0x2e77b5f3098c4e30!8m2!3d42.168029!4d-83.4699975!16s%2Fg%2F11qt0vdmf6",Jordan's Landscaping,5.0,2,Landscape architect,,,https://jordans-landscaping-llc.ueniweb.com/?utm_campaign=gmb,+1 734-628-2712,Open 24 hours,,,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:23:18.889Z,Open 24 hours,Open 24 hours,Open 24 hours,6 am–10 pm,6 am–10 pm,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Great+Lakes+Landscaping/data=!4m7!3m6!1s0x8824d0162bcf4a91:0x4419c698024b002f!8m2!3d42.6652235!4d-82.8414602!16s%2Fg%2F1tdlhxzf!19sChIJkUrPKxbQJIgRLwBLApjGGUQ,Great Lakes Landscaping,4.2,86,Landscape designer,"49685 Gratiot Ave, Chesterfield, MI 48051, United States","M585+3C Chesterfield, Michigan, USA",https://www.greatlakeslandscaping.com/,+1 586-754-7336,Closes soon · 4 pm · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHB3eSww0RM4zx6kT8wfjDwka8vjEIom6_BWA3Td4e5TYUoG38h-qI4IAYXlfuYZPvsh52t3XBpZYExuZ-AVXGe93tfJUMpSqVmoB560sIE-kuQzl2i_hBaICquk2q2hJX2VY5=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-04-29T19:23:31.073Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,
https://www.google.com/maps/place/Al%27s+Tree+Service/data=!4m7!3m6!1s0x8824d41f2e85abe9:0x141c6b105a84d8d7!8m2!3d42.4071402!4d-82.9811043!16s%2Fg%2F11cmbp9nv8!19sChIJ6auFLh_UJIgR19iEWhBrHBQ,Al's Tree Service,4.3,75,Tree service,"12575 Longview St, Detroit, MI 48213, United States","C249+VH Detroit, Michigan, USA",https://alstreeservices.com/,+1 313-213-2186,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9jC-X5XuI1zR8FIUMhlxQp8XpF3JamVnmtZqJLkNWNJuX16J8ExhT9pFMGcqQnVtaR5TzCr5QIIlnBv4DIpRhIT1WNDr6p-DXavVOJcSMwGQMXQYtreR3L2lGUDEp4-8RpP2LRXj0SMQ=w408-h271-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-04-29T19:23:53.001Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/East+Warren+Avenue+Hardware/data=!4m7!3m6!1s0x8824d43792d55bb5:0xea20fff18a18a2f5!8m2!3d42.3953545!4d-82.9599197!16s%2Fg%2F1trxkxbt!19sChIJtVvVkjfUJIgR9aIYivH_IOo,East Warren Avenue Hardware,4.3,52,Hardware store,"14301 E Warren Ave, Detroit, MI 48215, United States","92WR+42 Detroit, Michigan, USA",,+1 313-821-6030,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9zOZ0HbEmVtzcNwe7_4PEksJh4cRItwOon3gYyQ_ODu5KLZgZT8Jgf8HxURS8QVhaeXLu7s9qn6c6MS6k3vlWRQf05YhLkl-4baIJ-uZd7cBT0Kxjl_D61zm_9lp6fXaMrUDVag=w408-h306-k-no,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-04-29T19:23:58.438Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,,,
https://www.google.com/maps/place/JM+Landscaping+LLC/data=!4m7!3m6!1s0x6829a8ff9cf598cf:0xed645f396ee7fb1a!8m2!3d42.2877391!4d-83.1789132!16s%2Fg%2F11vwgpnkf0!19sChIJz5j1nP-oKWgRGvvnbjlfZO0,JM Landscaping LLC,5.0,29,Lawn care service,"3608 Caryn St, Melvindale, MI 48122, United States","7RQC+3C Melvindale, Michigan, USA",https://jmlandscapingllc.us/,+1 313-715-9534,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiluSQ-SrHrGFpp35TpzaeXbs4N1ACgbuGQD2isXhU5piGFKt2uVsFZfzm4pTqD4P86UEJCfL7Z77sa3O8m5eQZOpUA3VcTpa27biEFXCVbHgDOGjpWjUPPFL8DeU6YVMC3zO2PHIWdTgE=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-04-29T19:24:33.793Z,,,,,,,,Identifies as Latino-owned,,
https://www.google.com/maps/place/Gonzalez+Services+Inc./data=!4m7!3m6!1s0x883b36af1249806d:0x7b50b08c9ae51106!8m2!3d42.2630119!4d-83.1740095!16s%2Fg%2F11clv5g14f!19sChIJbYBJEq82O4gRBhHlmoywUHs,Gonzalez Services Inc.,5.0,12,Landscaper,"1021 Pennsylvania Ave, Lincoln Park, MI 48146, United States","7R7G+69 Lincoln Park, Michigan, USA",https://www.gonzalezsi.com/,+1 313-957-1417,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUy-rUuu9EbMTaKZWYlc-ii_NeqqcOm1V-xUi_r23M1ZvIV0pvai9qK3At320bavba9kZxObILkWA9N-CSqR5W63yxydaKYoM17UseJp1d6lOECZY5uZ2px7gc7vIylRuuFOIiQPUjMCZP=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-04-29T19:24:39.362Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,Identifies as Latino-owned,,
https://www.google.com/maps/place/Xa%26dtreeservice/data=!4m7!3m6!1s0x883b338b94061d29:0xbc234ee551e02301!8m2!3d42.3059322!4d-83.128816!16s%2Fg%2F11jp2q3rz3!19sChIJKR0GlIszO4gRASPgUeVOI7w,Xa&dtreeservice,,,Gardener,"8404 Lane St, Detroit, MI 48209, United States","8V4C+9F Detroit, Michigan, USA",,+1 313-574-1044,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3PErUiTOaOgUi26IWVLeagIXh2-oxHpk_0kK6GggltRzDGuUJuVWECGUkjEpHMwH4ej_iAxoEOTLjUn56TIha5a3KQM0eKm9J2SL40OsH9kzy6R1n2xp_aFrH1qHZIlLd2l8=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-04-29T19:24:44.319Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/EZ+Landscaping+%26+Paving/data=!4m7!3m6!1s0x883b37133e1d43ef:0xe41c000a6eddfc0!8m2!3d42.2549349!4d-83.1912044!16s%2Fg%2F11g_r5z_jy!19sChIJ70MdPhM3O4gRwN_tpgDAQQ4,EZ Landscaping & Paving,4.9,45,Landscaper,"1864 Southfield Rd, Lincoln Park, MI 48146, United States","7R35+XG Lincoln Park, Michigan, USA",https://ezlandscapingpaving.com/,+1 313-784-0902,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNfH4o0Fd1AObZq6X1w_CxBKq9-eA6AXBsFoVBSjekI39H9Yf2JrHFQ8WBV5wI9vBLrxE1UbeH0rdGrDFJp5YzCmkzDW5lLIAdRHUy08hQTh_TO_Izb05d2IHBia7qA_7OoBNUXe5cb-W8=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-04-29T19:24:56.184Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Carbajal+Brothers/data=!4m7!3m6!1s0x632a4aeab76526ab:0x41f14352085c16a4!8m2!3d42.6774895!4d-83.246131!16s%2Fg%2F11tc_0n8rd!19sChIJqyZlt-pKKmMRpBZcCFJD8UE,Carbajal Brothers,5.0,1,Landscape designer,,,https://lopezyahir870.wixsite.com/carbajalbrothers,+1 313-213-4500,Open · Closes 7:01 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHp1NkYSjh0nAru1f4K7E4e8V3oI7ABJAz0FY95cLJ9DXSmtjEIcn41MEtHSMzlM2ZN9Hbe91rMoIWqK627GnJr0fI7gHJhHnlTHSVVhFZn1uI5XJXtb44dUnsE5BAJsXfbDHjM=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-04-29T19:25:00.891Z,7:01 am–7:01 pm,7:01 am–7:01 pm,7:01 am–7:01 pm,Closed,Closed,7:01 am–7:01 pm,7:01 am–7:01 pm,,,
https://www.google.com/maps/place/E+%26+S+Visions/data=!4m7!3m6!1s0x1b2d676c544fa7d:0x68b800696119cd5!8m2!3d42.1924874!4d-83.211235!16s%2Fg%2F11ypjjs832!19sChIJffpExXbWsgER1ZwRlgaAiwY,E & S Visions,5.0,8,Landscaper,,,http://eandsvisions.com/,+1 313-482-8899,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOrSTuRR3OEycfydDWUuueTTHil6IaB6iBW3vS2ThKcY9fsSgZ7TiS_zZdRlQRQ6Ste9ToL4y7CSlOEVZtWbGcmikePfGxoKq-Wn-DVrMBT7wm2vWgqgB6wYr0p7wP5-AoLgpSKx5p8NSx=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-04-29T19:25:05.758Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
