placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Koncrete+Industries/data=!4m7!3m6!1s0x54a26a6ea4e51593:0x4155b16dba7aec4f!8m2!3d46.065425!4d-118.3562541!16s%2Fg%2F1tdm_6pq!19sChIJkxXlpG5qolQRT-x6um2xVUE,Koncrete Industries,4.5,15,Ready mix concrete supplier,"502 N 13th Ave, Walla Walla, WA 99362, United States","3J8V+5F Walla Walla, Washington, USA",http://koncreteindustries.com/,+1 509-525-9143,Closes soon · 4 pm · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbzLwH3gIzyGDmY-4CSZx17j8UoeUBuH1dPLtBw7VfRwKKLLyF44nY6HlObHT6ICew46FqDUQCbuJJpeEsJUgSAu9igfWtI9S2RaAFEYUMOMys1B1gBbLMlL3CewT1EAQCBjr46g=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:14.562Z,
https://www.google.com/maps/place/Mario%27s+Yard+Care/data=!4m7!3m6!1s0x54a26a5df9b8a11b:0x99cd31b393c659df!8m2!3d46.066317!4d-118.3284161!16s%2Fg%2F1tg5bt_s!19sChIJG6G4-V1qolQR31nGk7MxzZk,Mario's Yard Care,4.3,24,Landscaper,,,https://www.mariosyardcare.com/,+1 509-525-2805,Closes soon · 4 pm · Opens 9 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFo0cFOsdrpQXgIK0r5QG8YZDUwOUmMYUmhtQ1yXmomPwZYiap_3Gsj6cuSFDmKwLUshNdjmDkKrfIiE9JdTOLWTpDGPRfjhyNfp4ZlfN1CfUi2Hf4pu1jy-gSKQS9yBCSJRZp__wOFqrU=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–3:30 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:19.142Z,
https://www.google.com/maps/place/Ace+Landscaping/data=!4m7!3m6!1s0x54a26ab193bbcb0f:0x428fe70fd519eebd!8m2!3d46.080112!4d-118.2892911!16s%2Fg%2F11c1sjwc1h!19sChIJD8u7k7FqolQRve4Z1Q_nj0I,Ace Landscaping,4.0,2,Landscape designer,"2903 Melrose St, Walla Walla, WA 99362, United States","3PJ6+27 Walla Walla, Washington, USA",http://tri-citieslandscaping.com/,+1 509-522-2081,Open · Closes 7 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=itBKubSMTz4TLSQtGdFqpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.01353&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:24.043Z,
"https://www.google.com/maps/place/Luxury+Outdoor+Living/@46.0649805,-118.3361656,12z/data=!3m1!4b1!4m6!3m5!1s0xb24c8a3a0851d99:0xa97434fa9f7e2a5d!8m2!3d46.0649805!4d-118.3361656!16s%2Fg%2F11y3rl39j9",Luxury Outdoor Living,5.0,5,Landscaper,,,https://luxoutdoorliving.org/,+1 509-499-1323,Open · Closes 5 pm,,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:30.734Z,
https://www.google.com/maps/place/Stacey+%26+Son+Landscaping+LLC/data=!4m7!3m6!1s0x54a243aeaf9a206d:0x855f57d369027075!8m2!3d46.0369405!4d-118.3807894!16s%2Fg%2F11tc76fz8b!19sChIJbSCar65DolQRdXACadNXX4U,Stacey & Son Landscaping LLC,5.0,1,Lawn care service,"525 SE Scenic View Dr, College Place, WA 99324, United States","2JP9+QM College Place, Washington, USA",http://staceyandsonlandscaping.com/,+1 509-520-4044,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Da-cjSixAfDBambfPeUoCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.634264&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:36.293Z,
https://www.google.com/maps/place/4+Seasons+Painting+%2B+Construction/data=!4m7!3m6!1s0x54a26a41d83c6e07:0xc55cbc4f1ffa9f10!8m2!3d46.0689414!4d-118.3637911!16s%2Fg%2F1tj4b5xh!19sChIJB2482EFqolQREJ_6H0-8XMU,4 Seasons Painting + Construction,4.9,153,Painter,"1348 W Pine St, Walla Walla, WA 99362, United States","3J9P+HF Walla Walla, Washington, USA",https://4seasonsww.com/,+1 509-525-2500,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoEPW0p33Nnhi3riFVimQRYhRps9Ux1ZLko6YV1juuj22VwLqOfr-o1ZI4vUmfTLpNEQz4zQpXIJzP6B7mdQZFAyaU2EhrA-1qjc68t5yUitv2_MI9hmD5xiw5DBi_X588myfO=w408-h289-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:40.960Z,
https://www.google.com/maps/place/Oasis+Landscaping/data=!4m7!3m6!1s0x4507c84dd9d82d8f:0xab52b7c8456f1acc!8m2!3d46.3033335!4d-118.74084!16s%2Fg%2F11w8hlf96l!19sChIJjy3Y2U3IB0URzBpvRci3Uqs,Oasis Landscaping,5.0,1,Landscaper,,,https://oasislandscapingww.com/,+1 509-386-6955,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuOBIxkRbgstIysvwH6cbiAlQTD-wekyCq9aQ7CFFxyMrgHlw6rnZHaraxRFgSqKOZLupwGQYOEAHyztwsjWyGMqkNoOB1unHSYJiNA9tDEacwOiGgmITv1Mb6RGDmN6JTTWx5=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:45.668Z,
https://www.google.com/maps/place/Wenzel+Nursery/data=!4m7!3m6!1s0x54a26a053eb0f94d:0x7919d20b0c984841!8m2!3d46.0549662!4d-118.3743118!16s%2Fg%2F1tdj3y79!19sChIJTfmwPgVqolQRQUiYDAvSGXk,Wenzel Nursery,4.8,39,Plant nursery,"1015 NE Spitzenburg St, College Place, WA 99324, United States","3J3G+X7 College Place, Washington, USA",http://wenzelnursery.com/,+1 509-522-8457,"Open · Closes 5 pm

Updated by this business 7 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEP8-zBfSbreizrWX8b8KOMjgKO0d1q-Qo2DdCjkRlfPFUylo5g0U0Y32GnWneexzWhOwHT1Ck7QO5PmHH1JwEW4q_YxXG9WYENKvCc9vTcrvVG9xwtzCbk0XMgoXC3PZYK0kAejj3990o8=w408-h307-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,Closed,8:30 am–3:30 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:50.500Z,
https://www.google.com/maps/place/Quality+Landscaping/data=!4m7!3m6!1s0x54a24119134f87c9:0x33601ce126238ebd!8m2!3d46.066317!4d-118.3284161!16s%2Fg%2F11lhrkjj1z!19sChIJyYdPExlBolQRvY4jJuEcYDM,Quality Landscaping,5.0,3,Landscaper,,,https://qualitywallawalla.wixsite.com/website,+1 509-676-7154,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG04ZA_Rd-IG7hVbl--Q9l0Dw-60oqTdAjaYwVKVatVB1Vu-V7XvaBWDl4MWhaNPXeEkAX80qyuikFpO10yVqQ-bLGlJi1YqwhsVOf31YnaFlh6BLoOuHfKU_dxBMv9-5lyAW-4=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:28:55.170Z,
https://www.google.com/maps/place/Luengas+construction+Llc/data=!4m7!3m6!1s0x4b2b333558607cb3:0xf270394490cf0b98!8m2!3d46.0549859!4d-118.3400761!16s%2Fg%2F11kbkv45kn!19sChIJs3xgWDUzK0sRmAvPkEQ5cPI,Luengas construction Llc,5.0,2,General contractor,"248 W Morton St, Walla Walla, WA 99362, United States","3M35+XX Walla Walla, Washington, USA",https://luengasconstructionllc.godaddysites.com/,+1 509-540-9456,Open · Closes 6 pm,Identifies as Latino-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH77BneIxyvsvoofuXx9Rwot7_40emc2xyioJrVCJykoGW_VpDep-ZCaMiwoBqrf2CmWpk4rg1UDhT1W9wckPPsSo4KqTa6zZJ5-tw3tWpa7fCY-AO3n1avvtLq3a3jROl2W4eyWQ=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:00.807Z,
https://www.google.com/maps/place/Accurate+Concrete+Construction+LLC./data=!4m7!3m6!1s0x54a26ba80cf8ec6f:0xfb0d4018a235a25f!8m2!3d46.0574438!4d-118.3477867!16s%2Fg%2F11g_vnd0s8!19sChIJb-z4DKhrolQRX6I1ohhADfs,Accurate Concrete Construction LLC.,4.3,11,Concrete contractor,"907 W Chestnut St, Walla Walla, WA 99362, United States","3M42+XV Walla Walla, Washington, USA",https://accurateconcretewa.com/,+1 509-301-3932,Open · Closes 4:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGpTUHw5TmbtEVhYiIPGnaxfya3nfHvI26J3r9Rm51s0psRsfI9vOLvlvi3bKl-QEewr6EPr0TpVEh6-wOxDd3hf8mLmNxR8Ufw9ZMV1SkqzAEfdRd9_R6dHc8aGLPnjUV9dw=w408-h544-k-no,false,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,8 am–3 pm,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:05.594Z,
"https://www.google.com/maps/place/Craik+Landscaping+%26+Construction,+LLC/data=!4m7!3m6!1s0xe8408d1e5b190cd:0xed632595f9b5df97!8m2!3d46.3033335!4d-118.5164894!16s%2Fg%2F11z2l7gdcy!19sChIJzZCx5dEIhA4Rl9-1-ZUlY-0","Craik Landscaping & Construction, LLC",5.0,13,Landscaper,,,,+1 509-386-9309,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJb8AZtal3Bsc6jRVUv7ZTTeXadv8KJvgr23SG0bFKOibYPMI2IhoGSykFS0SI6gBPVy3sh0HR2hXr-tTqadjW5xUBk-c_0sh2nhbztcD_wBoZnfncQweMEV2vTI3TkHFTA-H-a_8kzLxp=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:10.244Z,
"https://www.google.com/maps/place/J+C+Irrigation+%26+Landscaping/@47.5011496,-120.6568554,7z/data=!3m1!4b1!4m6!3m5!1s0x54a26a771a218c7f:0xfb8cd322100d1175!8m2!3d47.5011496!4d-120.6568554!16s%2Fg%2F1tmqfyg_",J C Irrigation & Landscaping,4.1,9,Landscaper,,,http://jcirrigationandlandscaping.bmbnow.com/,+1 509-520-9036,,,,,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:14.990Z,
https://www.google.com/maps/place/Chip+Lowell+Tree+Services/data=!4m7!3m6!1s0x54a26a70409d8aeb:0x9699633a692f2807!8m2!3d46.0635659!4d-118.3467599!16s%2Fg%2F1thkw_9f!19sChIJ64qdQHBqolQRBygvaTpjmZY,Chip Lowell Tree Services,4.7,3,Tree service,"622 W Poplar St, Walla Walla, WA 99362, United States","3M73+C7 Walla Walla, Washington, USA",,+1 509-520-2700,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KPMShGnbIEHT-c9Q5wWUPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.11243&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:17.646Z,
https://www.google.com/maps/place/Diaz+Yard+Care+%26+Lanscaping/data=!4m7!3m6!1s0x54a26a64d63077f3:0xbfb8ebe3d2e91c97!8m2!3d46.007919!4d-118.388696!16s%2Fg%2F1262h7ssq!19sChIJ83cw1mRqolQRlxzp0uPruL8,Diaz Yard Care & Lanscaping,5.0,4,Landscape architect,"4531 S WA-125, Walla Walla, WA 99362, United States","2J56+5G Walla Walla, Washington, USA",,+1 541-861-9741,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDZjbUiRncNGCRR-hGRjGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.93192&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:20.637Z,
https://www.google.com/maps/place/Northwest+irrigation+%26+landscaping/data=!4m7!3m6!1s0x54a26b090eb92f07:0xd3d71404c3e49c20!8m2!3d46.1999849!4d-118.8733766!16s%2Fg%2F11hyy0qck3!19sChIJBy-5DglrolQRIJzkwwQU19M,Northwest irrigation & landscaping,5.0,2,Landscaper,,,https://www.facebook.com/share/a2ofpz1fb5ux8GT9/?mibextid=qi2Omg,+1 509-956-1978,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPaJ1HChQsoyVgOzsA1iFS6jxAfMHzkxn59-AvV56Vhj0X__I5gw2Xv3VS42t9t_ejb6UbbXprn0vNIKlv7v83uxAsttKc9_GhSmsrC5_lAgB6KBoVh27_uLhQ9kXPq2ZEiJpNeg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:25.365Z,
https://www.google.com/maps/place/Spartan+Pro-Handyman+Services/data=!4m7!3m6!1s0x6087b841d97d52f5:0x8e044dbc99bf0701!8m2!3d46.0566971!4d-118.3334593!16s%2Fg%2F11z0wm832f!19sChIJ9VJ92UG4h2ARAQe_mbxNBI4,Spartan Pro-Handyman Services,,,Handyman/Handywoman/Handyperson,"826 S 2nd Ave Suite A, Walla Walla, WA 99362, United States","3M48+MJ Walla Walla, Washington, USA",,+1 253-553-4688,"Open · Closes 7 pm

Updated by this business 5 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHojfXLLBvtn6mqmLpHo2Z21mkV7J4rDhAyV_m5cIvEM9J67krvFjyGpg7czs4bwfc8h2csWNQ-1AeNI1OuVM900F2ikQi6ja12HlT-jI8Fdp9hhYn4TW3FXNzUa_9b_R_PXhKMWTeacr7d=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:29.916Z,
https://www.google.com/maps/place/Walla+Walla+Saw+LLC/data=!4m7!3m6!1s0x54a26a66380079a3:0xaa94bc02cebf1937!8m2!3d46.0693087!4d-118.3502496!16s%2Fg%2F1tgjk_s_!19sChIJo3kAOGZqolQRNxm_zgK8lKo,Walla Walla Saw LLC,4.4,65,Equipment supplier,"610 W Pine St, Walla Walla, WA 99362, United States","3J9X+PW Walla Walla, Washington, USA",,+1 509-529-2421,"Open · Closes 5:30 pm

Confirmed by this business 3 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5pQcsJXcAEJ6wc5lY5hjGiTUQI4MyRjLCdNKjr8yBt_p_BOiRkpwgOZzPTicORWOYZmmvGvCTAGjom95SW05wdu4U3NoZJLRMPzjVUZT3xBbzsFfHrb779Hf-ZO5CrPbpf7qZ=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–2 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:34.708Z,
https://www.google.com/maps/place/Duran%27s+Landscaping+%26+Irrigation/data=!4m7!3m6!1s0x54a26a64d63077f3:0xa13c3cb3e0a9e336!8m2!3d46.0343664!4d-118.4083853!16s%2Fg%2F1tfhz9c4!19sChIJ83cw1mRqolQRNuOp4LM8PKE,Duran's Landscaping & Irrigation,2.8,5,Lawn care service,"1199 Lawson Ln, Walla Walla, WA 99362, United States","2HMR+PJ Walla Walla, Washington, USA",,+1 509-520-9913,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlX1y3MSg9qANrHDkKQrD3qlLFz7z5HuFhipzJiz5u1Q9QPgN-USQUgIRqHyx1Tq34nlLuW9fx1CGZFCVXTooXILN-dOvt2aNAZpj4rQqA_9Av0muVfOU6glmXRchXqDZ9lEXF=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:39.587Z,
https://www.google.com/maps/place/Wagner+Landscaping/data=!4m7!3m6!1s0x54a24216a2622cc3:0x788a71092b199495!8m2!3d46.3033335!4d-118.5164894!16s%2Fg%2F1thztj3r!19sChIJwyxiohZColQRlZQZKwlxing,Wagner Landscaping,5.0,4,Landscaper,,,https://www.wagnerlandscaping.net/,+1 509-525-8913,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQaoQ8navbv8Cee-_rZ1bkZiogvk_6NeqvNSIsYe2nzeVE1JcPX3cISe4nSPRuW8SP0FlDXFsWlBZvs27xqiMkHBehmG25i6fNexdHcIq_5BTtT9NxTlitffWs4hIvd3n4cmqqC1K9bl4e=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:44.675Z,
https://www.google.com/maps/place/Balsamroot+Design/data=!4m7!3m6!1s0xad070eb19a72c125:0x8dca60276c688f60!8m2!3d46.3033335!4d-118.5164894!16s%2Fg%2F11smvrpdlc!19sChIJJcFymrEOB60RYI9obCdgyo0,Balsamroot Design,,,Landscape designer,,,http://www.facebook.com/balsamrootdesign,+1 509-554-2396,Open · Closes 6 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5vmdmbKMyx_tx9hMGmUpD_RErxpaE6QCTu2SHowcF4t4qZOXNMhjj7e5fZyen5FyYcuZGfWZSHr4LRSIR4lAa-u1X1UzddJ5lrMSdt3BQd7l-Rte2-1jhxVUHKZLdDia6lYgf=w408-h306-k-no,true,"12–6 am, 8 am–12 am","12–6 am, 8 am–12 am","12–6 am, 8 am–12 am",12–6 am,Closed,8 am–12 am,"12–6 am, 8 am–12 am","https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:49.229Z,
https://www.google.com/maps/place/Harvey+Ranch+Estates+by+Hayden+Homes/data=!4m7!3m6!1s0x54a26bb82a2dbf51:0x731fad2165420f9f!8m2!3d46.0822655!4d-118.3271852!16s%2Fg%2F11rycr_r6y!19sChIJUb8tKrhrolQRnw9CZSGtH3M,Harvey Ranch Estates by Hayden Homes,2.6,12,Home builder,"1193 Ava Street, Walla Walla, WA 99362, United States","3MJF+W4 Walla Walla, Washington, USA",https://www.hayden-homes.com/new-homes/washington/walla-walla/walla-walla/harvey-ranch-estates?utm_source=GMB&utm_medium=organic&utm_content=harveyranchestates,+1 509-870-3938,"Closed · Opens 11 am Thu

Updated by this business 3 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGo0URckA776uHF2m2VkYjj8Lypfkop8YbVvqMuanLJJhhq9I1yQpoB-a9lAFLVlwoFsW9OcHaQYgtfDiQ1avuaQqf9OdlvAFkSeGA72Kfo2GSCl7KpmYpQyHNpxhPawGYZUfVS=w408-h272-k-no,true,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,12–6 pm,12–6 pm,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:54.183Z,
https://www.google.com/maps/place/Aspire+Homes+LLC/data=!4m7!3m6!1s0x54a243d5e732c2f1:0x324ee78b96f53175!8m2!3d46.0409927!4d-118.3815649!16s%2Fg%2F11jm808ml1!19sChIJ8cIy59VDolQRdTH1lovnTjI,Aspire Homes LLC,5.0,1,General contractor,"842 SE Vintage Way, College Place, WA 99324, United States","2JR9+99 College Place, Washington, USA",,+1 509-240-2298,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESAu0h3sqsb5zwfSJYdGyX4dxHx0oN_2hFmjFjbyNfpoBrKh_siCWsk3e_94DCajO1M3-rXx0j1xq0gz9WwS4GSoA4AtBKFcUqVufw5h1cG2oMCrpOFxXCnnNm1wP4rwNBBKRp=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:29:56.798Z,
https://www.google.com/maps/place/Garcia+Prime+Landscaping+LLC/data=!4m7!3m6!1s0xa0b46072802a7a0f:0xebef122e43bace96!8m2!3d46.0117573!4d-118.4149878!16s%2Fg%2F11vs403bjt!19sChIJD3oqgHJgtKARls66Qy4S7-s,Garcia Prime Landscaping LLC,,,Landscaper,"985 Beet Rd, Walla Walla, WA 99362, United States","2H6P+P2 Walla Walla, Washington, USA",http://www.garciaprime-landscapingllc.com/,+1 509-200-3566,Open · Closes 7 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fW3iTYtdCsVkid-APcEvKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.94721&pitch=0&thumbfov=100,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:30:01.452Z,
https://www.google.com/maps/place/Lawn+Fellers+Lawn+Care/data=!4m7!3m6!1s0x54a2401f0039e611:0x9718c253b439aa80!8m2!3d46.1014204!4d-118.2527386!16s%2Fg%2F11c0vpgqbt!19sChIJEeY5AB9AolQRgKo5tFPCGJc,Lawn Fellers Lawn Care,5.0,26,Lawn care service,,,,+1 509-520-1091,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFE1LGkmGo-TnwSuKBFDK8JUE5J0ATfU3JK1gefREBt38rX2yZOJeJxVszXxNsBoz3tX89aOEFRkCUG2ksA8ssk3pKT5xSr-vZXiM6RhW5aetTL_xJlZuLnvp-iETJGqqoelJBC=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:30:06.976Z,
https://www.google.com/maps/place/Lillie+Rice+Center/data=!4m7!3m6!1s0x54a26aa554992a21:0xc83d813381b2efe4!8m2!3d46.0776713!4d-118.293953!16s%2Fg%2F1v9gv5f6!19sChIJISqZVKVqolQR5O-ygTOBPcg,Lillie Rice Center,4.8,5,Non-profit organization,"2616 E Isaacs Ave, Walla Walla, WA 99362, United States","3PH4+3C Walla Walla, Washington, USA",http://www.lilliericecenter.org/,+1 509-525-5433,Closed · Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wytNfsSea54xLr2chCSlVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.90544&pitch=0&thumbfov=100,true,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:30:11.742Z,
https://www.google.com/maps/place/Smith+Brothers+Lawn+Care+LLC/data=!4m7!3m6!1s0x54a2420e68915dd3:0xae247e43777eb896!8m2!3d46.0333433!4d-118.3881361!16s%2Fg%2F1vnrqb34!19sChIJ012RaA5ColQRlrh-d0N-JK4,Smith Brothers Lawn Care LLC,3.0,2,Landscaper,"1685 S College Ave, College Place, WA 99324, United States","2JM6+8P College Place, Washington, USA",http://smithbrotherslandscaping.com/,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yLcQKPP4L3N1KgUACR2TTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.86526&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Walla+Walla+WA/@46.0645809,-118.3430209,14z",2026-04-29T22:30:14.397Z,
