placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,info
"https://www.google.com/maps/place/Kalavathy+Srinivasan,+MD/data=!4m7!3m6!1s0x8824d2c6341654a7:0xeee974624f4e6038!8m2!3d42.3515884!4d-83.0546483!16s%2Fg%2F1thr7szy!19sChIJp1QWNMbSJIgROGBOT2J06e4","Kalavathy Srinivasan, MD",,,Pediatrician,"3901 Beaubien, Detroit, MI 48201, United States","9W2W+J4 Detroit, Michigan, USA",http://www.dmcmedicalgroup.com/,+1 313-528-6546,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPKK2j-WMaZicDwnqQ4mcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.1931&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-02-10T22:34:39.766Z,,
https://www.google.com/maps/place/Aranda+Jacob+Velas+MD/data=!4m7!3m6!1s0x8824d2c6370ad84b:0xc2af34b25a4f8ffd!8m2!3d42.351517!4d-83.0545957!16s%2Fg%2F1tffkddf!19sChIJS9gKN8bSJIgR_Y9PWrI0r8I,Aranda Jacob Velas MD,,,Pediatrician,"3901 Beaubien # 4C19, Detroit, MI 48201, United States","9W2W+J5 Detroit, Michigan, USA",http://www.childrensdmc.org/,+1 313-745-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rfBdDolX6kCm_Vc2E4bQuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.38222&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-02-10T22:34:42.338Z,,
"https://www.google.com/maps/place/Dr.+Lindsay+B.+Devries,+MD/data=!4m7!3m6!1s0x8824d2c6370ad84b:0x3f600b1c519ca13!8m2!3d42.351517!4d-83.0545957!16s%2Fg%2F1tlw9py0!19sChIJS9gKN8bSJIgRE8oZxbEA9gM","Dr. Lindsay B. Devries, MD",,,Pediatrician,"3901 Beaubien, Detroit, MI 48201, United States","9W2W+J5 Detroit, Michigan, USA",http://www.childrensdmc.org/,+1 313-745-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPKK2j-WMaZicDwnqQ4mcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.50206&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-02-10T22:34:44.874Z,,
"https://www.google.com/maps/place/Eugene+E+Cepeda,+MD/data=!4m7!3m6!1s0x8824d2c6341654a7:0xd62528ae1257734e!8m2!3d42.3515884!4d-83.0546483!16s%2Fg%2F1tkbyvkx!19sChIJp1QWNMbSJIgRTnNXEq4oJdY","Eugene E Cepeda, MD",,,Pediatrician,"3901 Beaubien, Detroit, MI 48201, United States","9W2W+J4 Detroit, Michigan, USA",http://dmcmedicalgroup.com/,,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPKK2j-WMaZicDwnqQ4mcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.1931&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-02-10T22:34:49.402Z,,
"https://www.google.com/maps/place/Ami+P+Shah,+MD/data=!4m7!3m6!1s0x8824d2c6341654a7:0x6b404bdc70148e69!8m2!3d42.3515884!4d-83.0546483!16s%2Fg%2F11cmrn0twz!19sChIJp1QWNMbSJIgRaY4UcNxLQGs","Ami P Shah, MD",,,Pediatrician,"3901 Beaubien, Detroit, MI 48201, United States","9W2W+J4 Detroit, Michigan, USA",http://dmcmedicalgroup.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPKK2j-WMaZicDwnqQ4mcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.1931&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Detroit+Shoreway+Detroit+MI/@42.3297182,-83.0424533,14z",2026-02-10T22:34:52.162Z,,
https://www.google.com/maps/place/My+Community+Dental+Centers+~+Detroit/data=!4m7!3m6!1s0x8824d47270040aff:0x6fd62f346115e54b!8m2!3d42.3902487!4d-82.980348!16s%2Fg%2F12hn3dpk4!19sChIJ_woEcHLUJIgRS-UVYTQv1m8,My Community Dental Centers ~ Detroit,4.7,871,Dentist,"5555 Conner St, Detroit, MI 48213, United States","92R9+3V Detroit, Michigan, USA",https://www.mydental.org/clinic-location/detroit/?utm_source=GMB&utm_medium=Detroit&utm_campaign=website,+1 313-571-2648,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRhIFqvOnMufC7YQ5u4b8NkzoXooCKb1VnFdDfm012ShvIrBgYG_Y-KfKX-nY7lYFKoU07pVFoyJhS6aUDTx4YmVJN-iyvTWv-HzFYts-MPIOx2rp69lBqbSzsbk09iV3Pj-M=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-02-10T22:35:21.836Z,,
https://www.google.com/maps/place/McAuley+Health+Center/data=!4m7!3m6!1s0x8824d471fde639d9:0x93708038c818b6c0!8m2!3d42.3903168!4d-82.9819922!16s%2Fg%2F1ptzkjfh_!19sChIJ2Tnm_XHUJIgRwLYYyDiAcJM,McAuley Health Center,4.0,7,Medical Center,"5555 Conner St, Detroit, MI 48213, United States","92R9+46 Detroit, Michigan, USA",,+1 313-579-1182,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nIeAKpRdWWqO4KuW5HOzMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.09096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-02-10T22:35:24.542Z,,
https://www.google.com/maps/place/Morang-Chester+Clinic/data=!4m7!3m6!1s0x8824d67254bee781:0xe9feea786c5fb8b3!8m2!3d42.4189985!4d-82.9317743!16s%2Fg%2F1tfqrknv!19sChIJgee-VHLWJIgRs7hfbHjq_uk,Morang-Chester Clinic,3.1,52,Medical clinic,"17520 Chester St, Detroit, MI 48224, United States","C399+H7 Detroit, Michigan, USA",,+1 313-884-0900,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ce8KlQIbmtWsn9RvvD7Xew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.96889&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-02-10T22:35:29.471Z,,
https://www.google.com/maps/place/Woods+Pediatric+Clinic/data=!4m7!3m6!1s0x8824d634f3f31f0d:0xe9118a207d6cc5b8!8m2!3d42.448281!4d-82.9248049!16s%2Fg%2F1tgq78cj!19sChIJDR_z8zTWJIgRuMVsfSCKEek,Woods Pediatric Clinic,5.0,1,Pediatrician,"19925 Vernier Rd # 1, Harper Woods, MI 48225, United States","C3XG+83 Harper Woods, Michigan, USA",,+1 313-886-3232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OXmFNHNjvvIPP5GRgSLzyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.075493&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-02-10T22:35:32.194Z,,
"https://www.google.com/maps/place/Dr.+Marlene+T.+Mansour,+MD/data=!4m7!3m6!1s0x8824d1102e8cb4d9:0x24b74e9e5e895798!8m2!3d42.4445606!4d-83.0248523!16s%2Fg%2F1tzzw3q9!19sChIJ2bSMLhDRJIgRmFeJXp5OtyQ","Dr. Marlene T. Mansour, MD",,,Pediatrician,"20165 Van Dyke Ave, Detroit, MI 48234, United States","CXVG+R3 Detroit, Michigan, USA",,+1 313-366-1330,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U9QWzBJBydZs50BpmEKC4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.07526&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-02-10T22:35:34.829Z,,
https://www.google.com/maps/place/Pointe+Pediatric+Associates/data=!4m7!3m6!1s0x882529d588e2405f:0xb7bbe5813d147619!8m2!3d42.4459977!4d-82.9068973!16s%2Fg%2F11b8083k06!19sChIJX0DiiNUpJYgRGXYUPYHlu7c,Pointe Pediatric Associates,3.8,4,Pediatrician,"20825 Mack Ave #4, Grosse Pointe Woods, MI 48236, United States","C3WV+96 Grosse Pointe Woods, Michigan, USA",,+1 313-881-6900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1Paa-UxPYpHfZjEaM24rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.44778&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Chandler+Park+Detroit+MI/@42.3974394,-82.9703728,14z",2026-02-10T22:35:38.154Z,,
https://www.google.com/maps/place/Acadian+clinic+and+urgent+care/data=!4m7!3m6!1s0x883b33c942949b5f:0x1af7b59509e1364e!8m2!3d42.3102798!4d-83.1267669!16s%2Fg%2F11pyc3mbvg!19sChIJX5uUQskzO4gRTjbhCZW19xo,Acadian clinic and urgent care,4.7,28,Medical Center,"2117 Springwells St, Detroit, MI 48209, United States","8V6F+47 Detroit, Michigan, USA",https://acadianhealthclinic.com/,+1 313-908-2927,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq95c029yjBeFIYvHvl7rSPcNWUpXAa3BPng41oNo5XzG0VDIzAkaV5bGlPXltnKjttkR2bUf9QCRLcM_ntaUxByf0ugOZEFHMuY-KAhLmJZ2vGR5EmJlJEcOVi-QAf98H4-JUu_g=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:35:59.840Z,,
https://www.google.com/maps/place/Acadian+clinic+and+Walk+in/data=!4m7!3m6!1s0x883b3301452fcccd:0x2520533dd8bb0b0f!8m2!3d42.3103264!4d-83.1265744!16s%2Fg%2F1tfm23kw!19sChIJzcwvRQEzO4gRDwu72D1TICU,Acadian clinic and Walk in,4.3,70,Medical clinic,"2117 Springwells St, Detroit, MI 48209, United States","8V6F+49 Detroit, Michigan, USA",https://acadianhealthclinic.com/,+1 313-908-2927,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0OxoPDPDf8Up6dc39eqLrFBrVzd_8nIsEE8QHOvwYDSafIclEEskOG-24D6wdZV6ekqodypeswvBNjUZf0-gvP-aXtmQHyUKlj0511fKGt0cnoe4xQZWughE3bbi7QCdg-Gb4AQ=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:05.262Z,,
"https://www.google.com/maps/place/Vernor+Pediatric,+Pc/data=!4m7!3m6!1s0x883b32947b55df09:0x52cf538bb842182b!8m2!3d42.3194866!4d-83.0975266!16s%2Fg%2F11n__w1713!19sChIJCd9Ve5QyO4gRKxhCuItTz1I","Vernor Pediatric, Pc",,,Doctor,"Detroit, MI 48209, United States","8W92+QX Detroit, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zPuMOpqLAdTYHtlrjRwQiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.52957&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:15.353Z,,
https://www.google.com/maps/place/Dr.+Salima+Emara/data=!4m7!3m6!1s0x883b349a7bc621e1:0xa0d9725015851b73!8m2!3d42.3216323!4d-83.1753229!16s%2Fg%2F11b6hsk24w!19sChIJ4SHGe5o0O4gRcxuFFVBy2aA,Dr. Salima Emara,5.0,2,Pediatrician,"4700 Schaefer Rd, Dearborn, MI 48126, United States","8RCF+MV Dearborn, Michigan, USA",http://www.oakwood.org/,+1 313-581-6009,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KLKW6xAM17HUy5GrtLdYBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.59232&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:18.304Z,,
https://www.google.com/maps/place/Pediatric+Care+Center/data=!4m7!3m6!1s0x883b339f103ad8e9:0x44389a3d8563ff8b!8m2!3d42.3063887!4d-83.1441065!16s%2Fg%2F1tcz8_47!19sChIJ6dg6EJ8zO4gRi_9jhT2aOEQ,Pediatric Care Center,3.3,7,Pediatrician,"9720 Dix Ave, Dearborn, MI 48120, United States","8V44+H9 Dearborn, Michigan, USA",,+1 313-841-1680,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5iiTs-B1EaIfNOkvHUPggg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.5335&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:23.333Z,,
https://www.google.com/maps/place/Ibtesam+Rafeea+MD/data=!4m7!3m6!1s0x883b349785e6bf3f:0x910fdc16d6d54a6d!8m2!3d42.3265886!4d-83.175941!16s%2Fg%2F11b6nj2vhz!19sChIJP7_mhZc0O4gRbUrV1hbcD5E,Ibtesam Rafeea MD,4.1,28,Pediatrician,"5266 Schaefer Rd, Dearborn, MI 48126, United States","8RGF+JJ Dearborn, Michigan, USA",https://www.dearbornpediatrics.com/,+1 313-914-3036,Closed · Opens 11 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwT4_iXBvi8HCd-PblHEaqv95kif-qXiWJGFfxy-l_0SIjdOmsza8wsjWyllp3SUm1fkKl-Wl8ov4BGeULcPc3cTpiDPZVehCWDDcrTqmJYUZDatlNShcLoZX3VoTWtovWjVBa=w408-h306-k-no,false,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,10 am–2 pm,Closed,11 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:28.602Z,,
"https://www.google.com/maps/place/Dr.+Basel+Khatib+MD,P.C./data=!4m7!3m6!1s0x883b34bd2a167861:0xf55886ab7dcd08a2!8m2!3d42.3308948!4d-83.1757898!16s%2Fg%2F1tc_4rzt!19sChIJYXgWKr00O4gRogjNfauGWPU","Dr. Basel Khatib MD,P.C.",4.2,186,Pediatrician,"5728 Schaefer Rd #101, Dearborn, MI 48126, United States","8RJF+9M Dearborn, Michigan, USA",https://providers.corewellhealth.org/provider/basel-khatib/3188500,+1 313-624-3005,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYokj3LFz2308ZBvxzFDHvOrdWbvsqqB4lmts7A8tIA4CS1v1KF5DXdcQCj0eLqeJ9nasK_-G3tLWLr1CTfyjjJjC-Np4O0AXVhHC0qQXF43z_GqFtlvj37IQLewrkNKHZI3Bd=w408-h271-k-no,false,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–5 pm,9 am–3 pm,Open 24 hours,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:33.588Z,,
https://www.google.com/maps/place/Al-Dais+Adnan+MD/data=!4m7!3m6!1s0x883b34ca1fd237af:0x7f683a6cd12c7a7f!8m2!3d42.332061!4d-83.1864607!16s%2Fg%2F1tdnlst2!19sChIJrzfSH8o0O4gRf3os0Ww6aH8,Al-Dais Adnan MD,3.7,213,Pediatrician,"5901 Chase Rd #110, Dearborn, MI 48126, United States","8RJ7+RC Dearborn, Michigan, USA",,+1 313-581-9446,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepr5ClxWjn19vTcui1vzLKHoGP6OcAvBU3JUyp3RHnsCMB1Ji8YYTSVcQO4gVCSLvBzrLEBnlecH_6wuFL53HRA17WRGgmR0jeN4Xz4-8kUvlvbgBT4GmKm7m4qBcGR7_b0QLO_JA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:38.931Z,,
https://www.google.com/maps/place/Tania+Haddad+Abiaad/data=!4m7!3m6!1s0x883b339ffaa95555:0xe5f8796ae01e9a39!8m2!3d42.3063887!4d-83.1441065!16s%2Fg%2F11sh2byz_f!19sChIJVVWp-p8zO4gROZoe4Gp5-OU,Tania Haddad Abiaad,3.7,3,Pediatrician,"9720 Dix Ave, Dearborn, MI 481201566, United States","8V44+H9 Dearborn, Michigan, USA",,+1 313-841-1680,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mTv8OB3aELN6tW79kNE9Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.08405&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:41.853Z,,
"https://www.google.com/maps/place/Dr.+Nazir+Hakmeh,+MD/data=!4m7!3m6!1s0x883b339f103ad8e9:0xdf1eab13565dc69f!8m2!3d42.3039491!4d-83.1453478!16s%2Fg%2F1v16qzp7!19sChIJ6dg6EJ8zO4gRn8ZdVhOrHt8","Dr. Nazir Hakmeh, MD",5.0,1,Pediatrician,"9720 Dix Ave, Dearborn, MI 48120, United States","8V33+HV Dearborn, Michigan, USA",,+1 313-841-1680,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VgyMb0RHBJf6W2tHkMbquw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.60059&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:45.030Z,,
"https://www.google.com/maps/place/Dr.+Issa+T.+Haddad,+MD/@42.3063896,-83.1441186,17z/data=!3m1!4b1!4m6!3m5!1s0x883b339f103ad8e9:0xd1f99d5477364491!8m2!3d42.3063896!4d-83.1441186!16s%2Fg%2F1wfcptj_","Dr. Issa T. Haddad, MD",3.9,16,Pediatrician,"9720 Dix Ave, Dearborn, MI 48120, United States","8V44+H9 Dearborn, Michigan, USA",,+1 313-841-1680,Closed · Opens 9 am Wed,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:52.227Z,,
"https://www.google.com/maps/place/Haddad+Jiries+MD/@42.3063962,-83.1441225,17z/data=!3m1!4b1!4m6!3m5!1s0x883b339f103ad8e9:0x9be3ab0718cdc687!8m2!3d42.3063962!4d-83.1441225!16s%2Fg%2F1tkjlw6t",Haddad Jiries MD,3.0,50,Pediatrician,"9720 Dix Ave, Dearborn, MI 48120, United States","8V44+H9 Dearborn, Michigan, USA",http://haddad-jiries-md.jany.io/,+1 313-841-1680,Closed · Opens 9 am Wed,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:36:59.179Z,,
https://www.google.com/maps/place/Catrambone+Renee+L+MD/data=!4m7!3m6!1s0x883b34975801bde7:0x7abc81a710ab6d95!8m2!3d42.3217263!4d-83.1752831!16s%2Fg%2F11cm3vtj5c!19sChIJ570BWJc0O4gRlW2rEKeBvHo,Catrambone Renee L MD,5.0,3,Pediatrician,"4700 Schaefer Rd, Dearborn, MI 48126, United States","8RCF+MV Dearborn, Michigan, USA",,+1 313-581-2600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=idd-VLBeOk8XYy2Tp8LbIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.2293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:02.147Z,,
https://www.google.com/maps/place/West+Vernor+Family+Clinic+PC/data=!4m7!3m6!1s0x883b33062f3a9cc1:0xea6f338c7e5303e1!8m2!3d42.3091261!4d-83.1322514!16s%2Fg%2F1264fn98w!19sChIJwZw6LwYzO4gR4QNTfowzb-o,West Vernor Family Clinic PC,4.3,7,Medical clinic,"8633 W Vernor Hwy, Detroit, MI 48209, United States","8V59+M3 Detroit, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mdWag9Y5-Q9qFWBUAfB0mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.75027&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:05.146Z,,
"https://www.google.com/maps/place/Doss+N+Doss,+MD/data=!4m7!3m6!1s0x883b3516ebb90ae1:0x1895a26568497dee!8m2!3d42.3276872!4d-83.2222853!16s%2Fg%2F11btwsnh6d!19sChIJ4Qq56xY1O4gR7n1JaGWilRg","Doss N Doss, MD",5.0,18,Pediatrician,"5500 Auto Club Dr, Dearborn, MI 48126, United States","8QHH+33 Dearborn, Michigan, USA",https://www.henryford.com/physician-directory/d/doss-doss?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 866-434-2090,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNPYMkPkNdNU5hg3A5WnmQwyEjgmbtShFE5RMxl=w426-h240-k-no,true,7:30 am–8 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:10.085Z,,
"https://www.google.com/maps/place/Charles+J+Barone+II,+MD/data=!4m7!3m6!1s0x883b3334bda64e53:0xb881dbd2c2017f6b!8m2!3d42.3196482!4d-83.0901431!16s%2Fg%2F11p192tmdw!19sChIJU06mvTQzO4gRa38BwtLbgbg","Charles J Barone II, MD",,,Pediatrician,"1500 Scotten St, Detroit, MI 48209, United States","8W95+VW Detroit, Michigan, USA",https://www.henryford.com/physician-directory/b/barone-charles?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 800-436-7936,,https://lh3.googleusercontent.com/p/AF1QipPgfaZeG0zBeX-v9e59H7EJzKQwLKUlpT9vQHbe=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:13.015Z,,
https://www.google.com/maps/place/New+Hope+Pediatric+Therapy/data=!4m7!3m6!1s0x883b345fbc9a8f25:0xa8e36ac2a0a448ab!8m2!3d42.328229!4d-83.1693849!16s%2Fg%2F11sv1lbbb5!19sChIJJY-avF80O4gRq0ikoMJq46g,New Hope Pediatric Therapy,5.0,10,Applied behavior analysis therapist,"5445 Oakman Blvd, Dearborn, MI 48126, United States","8RHJ+76 Dearborn, Michigan, USA",https://www.newhopeautism.com/contact-us,+1 313-406-4586,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJkE6KAOLvaav_5xtV7aWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.8246&pitch=0&thumbfov=100,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,Closed,Closed,9 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:17.843Z,,
https://www.google.com/maps/place/The+Luke+Clinic/data=!4m7!3m6!1s0x883b33024393ef89:0x4a449708c7fce20b!8m2!3d42.3122909!4d-83.1236261!16s%2Fg%2F11fy191mj9!19sChIJie-TQwIzO4gRC-L8xwiXREo,The Luke Clinic,5.0,8,Pregnancy care center,"7354 Whittaker St, Detroit, MI 48209, United States","8V6G+WG Detroit, Michigan, USA",http://thelukeclinic.org/,+1 866-458-5352,Closed · Opens 1 pm Thu,https://lh3.googleusercontent.com/p/AF1QipPyX8KivZoseN0jeo5HvRfGaRmhadhn1o0T4upD=w408-h544-k-no,true,Closed,Closed,1–6 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:22.940Z,,LGBTQ+ friendly
"https://www.google.com/maps/place/Khan+Azmathullah+MD/@42.3192163,-83.1949026,17z/data=!3m1!4b1!4m6!3m5!1s0x883b34f025b8cfb1:0xa32cbdc54db5bd7a!8m2!3d42.3192163!4d-83.1949026!16s%2Fg%2F1tdz5hbz",Khan Azmathullah MD,4.6,44,Pediatrician,"4700 Greenfield Rd Suite 2 C, Dearborn, MI 48126, United States","8R94+M2 Dearborn, Michigan, USA",https://doctors.beaumont.org/provider/Azmathullah+Khan/223883,+1 313-945-6100,Closed · Opens 10 am Wed,,false,10 am–5 pm,10 am–1 pm,10 am–6 pm,10 am–1 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Springwells+Village+Detroit+MI/@42.3114295,-83.1272262,14z",2026-02-10T22:37:34.430Z,,
