placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,error
https://www.google.com/maps/place/Tiller+Veterinary+Clinic/data=!4m7!3m6!1s0x8636dd4c88bd3ef1:0xbfee832354e55ef7!8m2!3d32.4696375!4d-94.0549018!16s%2Fg%2F1tgx2d80!19sChIJ8T69iEzdNoYR917lVCOD7r8,Tiller Veterinary Clinic,4.3,592,Veterinarian,"810 TX-156 Spur, Waskom, TX 75692, United States","FW9W+V2 Waskom, Texas, USA",https://allvetnearme.com/tiller-veterinary-clinic/,+1 903-687-2517,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nraV96AdkDEdCuYUaIKD_lgy6KPmzVtKgIwcChM0qfu72vw6ZuhHHrjZ8tJJRGe55xrGI1-DLYErYVoVHal-lbbEZrIC1rVbeEHNE18k0dt39KtpIpqtUsZUueXN7U0PDXmNLmO=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-09-29T00:03:52.534Z,Closed,"7:30 am–12 pm, 1–5 pm","7:30 am–12 pm, 1–5 pm","7:30 am–12 pm, 1–5 pm","7:30 am–12 pm, 1–5 pm",7:30 am–12 pm,7:30 am–12 pm,,,
https://www.google.com/maps/place/SEAN+TROXCLAIR/data=!4m7!3m6!1s0x86312d81d139d2c3:0x9e27eb8b43b4ce6b!8m2!3d32.4425685!4d-93.7112519!16s%2Fg%2F11lylyxpdg!19sChIJw9I50YEtMYYRa860Q4vrJ54,SEAN TROXCLAIR,5.0,12,Urgent care center,"1817 E 70th St, Shreveport, LA 71105, United States","C7VQ+2F Shreveport, Louisiana, USA",http://provider.kareo.com/sean-troxclair,+1 318-536-0334,"Closed ⋅ Opens 12 pm Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N-PcdbHMYPdGGqw3G34htw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.45753&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-09-29T00:04:04.815Z,Closed,12–2 pm,8 am–3:30 pm,Closed,8 am–3:30 pm,8:30 am–2 pm,Closed,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Keachi+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:04:37.455Z,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lakeview+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:04:46.350Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Magnolia+Health+and+Wellness/data=!4m7!3m6!1s0x86372bb5f4314b7d:0xde0260d33448471b!8m2!3d32.2813948!4d-93.8001477!16s%2Fg%2F11smgcnsbv!19sChIJfUsx9LUrN4YRG0dINNNgAt4,Magnolia Health and Wellness,5.0,13,Medical spa,"316 Plantation Hills Blvd Suite B, Stonewall, LA 71078, United States","75JX+HW Stonewall, Louisiana, USA",http://magnoliahw.com/,+1 318-560-8033,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAoa1BCvEoVgMHliCSXMTROTahEfom-5DD3QxiczdSUoGxnNE6QaycXHyzs1VBDd7QGAJXSkKLdiAZowPLqLDLkM0fZKs6gUcO96OUAjoLlDboGVyZOMWAgbiZH0MeenF9hGtPXg=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:05:08.013Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,,,
https://www.google.com/maps/place/Sewell+Patrick+E+MD/data=!4m7!3m6!1s0x8636d2ab007b924f:0xf1af242877a06bee!8m2!3d32.4841105!4d-93.7248726!16s%2Fg%2F1tdmv_gc!19sChIJT5J7AKvSNoYR7mugdygkr_E,Sewell Patrick E MD,4.4,19,Psychiatrist,"2800 Youree Dr # 110, Shreveport, LA 71104, United States","F7MG+J3 Shreveport, Louisiana, USA",https://usmaplocation.org/business/sewell-patrick-e-md-00utjm,+1 318-868-7740,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jm-WCOXBgfEf6zliu-V7vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.20103&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:05:32.168Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Navdeep+Samra,+MBBS/data=!4m7!3m6!1s0x8636d2a08555dcd5:0xb306d58d6f1d612b!8m2!3d32.4825889!4d-93.7638288!16s%2Fg%2F11b7hfj8th!19sChIJ1dxVhaDSNoYRK2Edb43VBrM","Navdeep Samra, MBBS",,,Surgical center,"1606 Kings Hwy, Shreveport, LA 71103, United States","F6MP+2F Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/doctors/navdeep-samra?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTU4MzE2NTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1CjKT4Ig15CwykWo8vk_7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.37006&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:05:42.133Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Chris+A+Mott+DDS/data=!4m7!3m6!1s0x8636cd31308202cb:0xabdcf107c79fddd!8m2!3d32.5105701!4d-93.7503135!16s%2Fg%2F1th5jv74!19sChIJywKCMDHNNoYR3f15fBDPvQo,Dr. Chris A Mott DDS,4.8,231,Dentist,"631 Milam St # 101, Shreveport, LA 71101, United States","G66X+6V Shreveport, Louisiana, USA",https://drchrisamott.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 318-553-5993,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0SnbWjpH_J9AgAl_wTR2JgEBrTsXHimlj85zy=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:05:47.003Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Dr.+Joel+Breving+MD/data=!4m7!3m6!1s0x86312d7e3c450265:0x9415f7fd9049bbe5!8m2!3d32.4819633!4d-93.7064979!16s%2Fg%2F11ty7v4drh!19sChIJZQJFPH4tMYYR5btJkP33FZQ,Dr. Joel Breving MD,4.5,4,Psychiatrist,"2924 Knight St Suite 410, Shreveport, LA 71105, United States","F7JV+QC Shreveport, Louisiana, USA",https://graceinrecoverysbc.com/,+1 859-640-1727,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2qBYHnZ9_DPvlQA4Dqhl2Wb4bBKLyt-Pi-Xq5=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:05:51.952Z,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Oil+City+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:06:06.231Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Skin+By+Dalayna/data=!4m7!3m6!1s0x86312dfac050036b:0x1eea1c8d60e10021!8m2!3d32.4543294!4d-93.7208689!16s%2Fg%2F11ldbzgyct!19sChIJawNQwPotMYYRIQDhYI0c6h4,Skin By Dalayna,5.0,31,Skin care clinic,"5803 Youree Dr, Shreveport, LA 71105, United States","F73H+PM Shreveport, Louisiana, USA",https://skinbydalayna.square.site/,+1 936-234-9442,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipM30Dh070GfKVeiNNi2ktktWJK2OI4LWIscsb21=w408-h304-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Doyline+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:06:46.486Z,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–2 pm,,,
https://www.google.com/maps/place/Skin+Solutions/data=!4m7!3m6!1s0x86312d7e363c644f:0xb4ab4faf583cca0e!8m2!3d32.4716117!4d-93.7225205!16s%2Fg%2F11b6hy31ny!19sChIJT2Q8Nn4tMYYRDso8WK9Pq7Q,Skin Solutions,5.0,24,Waxing hair removal service,"3714 Youree Dr, Shreveport, LA 71105, United States","F7CG+JX Shreveport, Louisiana, USA",http://www.skinsolutions-la.com/,+1 318-455-0701,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vd41KjX4dxKbTOwDlCJXlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.76596&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Doyline+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:06:58.731Z,Closed,12–6 pm,9 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Dr.+Arien+M.+Ward,+PsyD/data=!4m7!3m6!1s0x8636d391c3d4654f:0x50ba122422967d23!8m2!3d32.5025859!4d-93.7457303!16s%2Fg%2F11gzvd9mx!19sChIJT2XUw5HTNoYRI32WIiQSulA","Dr. Arien M. Ward, PsyD",4.2,5,Psychologist,"1111 Line Ave 3rd floor tower 2, Shreveport, LA 71101, United States","G733+2P Shreveport, Louisiana, USA",https://directory.wkhs.com/provider/arien-m-ward-psyd,+1 318-716-4610,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYsOIMcdt5JdN60jAk9vigISS-OiXycHbKEpKc=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Doyline+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:07:03.651Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Hosston+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:07:38.564Z,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Dubberly+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:08:11.658Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Lsu+Health+Science+Surgery+Center/data=!4m7!3m6!1s0x8636d2a073609a95:0x88903f1ff0735bc0!8m2!3d32.4808753!4d-93.7623985!16s%2Fg%2F12m94s2sy!19sChIJlZpgc6DSNoYRwFtz8B8_kIg,Lsu Health Science Surgery Center,,,Surgical center,"1501 Kings Hwy, Shreveport, LA 71103, United States","F6JQ+92 Shreveport, Louisiana, USA",,+1 318-675-6100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-xjY8E7J6sJHc1zMwO3ZPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.46246&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:08:50.252Z,,,,,,,,,,
https://www.google.com/maps/place/LSU+Health+Shreveport/data=!4m7!3m6!1s0x8636d2a08555dcd5:0xac9b23a699998218!8m2!3d32.4814884!4d-93.7610464!16zL20vMGNkcGYx!19sChIJ1dxVhaDSNoYRGIKZmaYjm6w,LSU Health Shreveport,3.2,47,Medical school,"1501 Kings Hwy, Shreveport, LA 71103, United States","F6JQ+HH Shreveport, Louisiana, USA",https://www.lsuhs.edu/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqGfqVNLSqn30VROG-5h2c61thVEwXQdf7GQ9OZqbKALd4Q57R24d-ocT6f8EfhuwC1mXjywRU9qgGBBPp9_7ZTMDiYdCC3HlN1OoYyFbERlUD3TNITILgZnDuBfvYuVEyvu_dz=w408-h306-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Heflin+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:09:09.003Z,,,,,,,,,,
https://www.google.com/maps/place/Willis+Knighton+Pierremont/data=!4m7!3m6!1s0x86312cfe90bdfc7b:0x24047f34efa22edf!8m2!3d32.432106!4d-93.709!16s%2Fg%2F11c459l93m!19sChIJe_y9kP4sMYYR3y6i7zR_BCQ,Willis Knighton Pierremont,2.8,231,Hospital,"8001 Youree Dr, Shreveport, LA 71115, United States","C7JR+RC Shreveport, Louisiana, USA",https://www.wkhs.com/locations/hospitals/wk-pierremont,+1 318-212-3000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojV__wCYpZSWZou-ybk__h0_vHqQu5PsdQifrEcE-YutvjaPqv5G-Rko_3fmvcEmlWu3shPll-WSHpeFVPWAqDTQX41XWHvqH_giBej4TsS8XEaSUc86xiDOfwkjFxW-RafYIv=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Heflin+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:09:13.913Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Willis+Knighton+South/data=!4m7!3m6!1s0x8636d391c3d60c2f:0x7a15500408bc63b9!8m2!3d32.4027023!4d-93.7972115!16s%2Fg%2F1vk6zlsg!19sChIJLwzWw5HTNoYRuWO8CARQFXo,Willis Knighton South,2.9,154,General hospital,"2510 W Bert Kouns Industrial Loop, Shreveport, LA 71118, United States","C633+34 Shreveport, Louisiana, USA",https://www.wkhs.com/locations/hospitals/willis-knighton-south,+1 318-212-5000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipML5ggn_7kkP7KADsUsvY30vDIMEqIKpbz9jxbR=w720-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Heflin+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:09:19.304Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/WK+Hyperbaric+%26+Wound+Care+Center+-+Shreveport/data=!4m7!3m6!1s0x8636d3903429af99:0xfb8e10a53f95d312!8m2!3d32.4032565!4d-93.8007873!16s%2Fg%2F11h0k43vd!19sChIJma8pNJDTNoYREtOVP6UQjvs,WK Hyperbaric & Wound Care Center - Shreveport,3.9,8,Medical clinic,"2530 W Bert Kouns Industrial Loop Suite 138, Shreveport, LA 71118, United States","C53X+8M Shreveport, Louisiana, USA",http://www.wkhs.com/hyperbarics,+1 318-212-5911,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noL2KSdw2KcZczIJK9hq4a1Z05vJ7AogoXitz3rwtg8Xt557XqDApEOgGSMg0pB3qqMkJCrEDbiAZZpqOVAKvy4wEkQA8X6kgDRVM0mrqlCWHJstN6HcuG5AMpO15Ji_5X_Dovq=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Heflin+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:09:24.270Z,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Intensive+Specialty+Hospital+Pierremont+Campus/data=!4m7!3m6!1s0x86312dde06361817:0x3c2f512f532a7f7f!8m2!3d32.4320372!4d-93.7098207!16s%2Fg%2F11trr2j5fp!19sChIJFxg2Bt4tMYYRf38qUy9RLzw,Intensive Specialty Hospital Pierremont Campus,4.2,20,Hospital,"8001 Youree Dr 8th Floor, Shreveport, LA 71105, United States","C7JR+R3 Shreveport, Louisiana, USA",https://intensivespecialty.com/,+1 318-212-3200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO2wfKZEV5jpXRQj97L33BtcddIWKHjs8RztFw=w720-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Mooringsport+Shreveport+LA/@32.6876455,-93.961015,14z",2025-09-29T00:09:48.191Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Oil+City+Medical/data=!4m7!3m6!1s0x8636b959d241283d:0x7448b77339f194fe!8m2!3d32.7427571!4d-93.9770644!16s%2Fg%2F11bbwprsfv!19sChIJPShB0lm5NoYR_pTxOXO3SHQ,Oil City Medical,4.9,91,Medical clinic,"103 LA-1, Oil City, LA 71061, United States","P2VF+45 Oil City, Louisiana, USA",https://ncmcla.com/clinic-oil-city/,+1 318-995-6504,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMg-ZO2_v7wJmNpGFkiV_IJJ0B1jo0DTh2f7ELS=w408-h612-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Mooringsport+Shreveport+LA/@32.6876455,-93.961015,14z",2025-09-29T00:09:53.213Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Ochsner+LSU+Health+-+Spring+Lake/data=!4m7!3m6!1s0x86312dd0b0e83d61:0xaf17c38e378ae0dc!8m2!3d32.4266967!4d-93.7406539!16s%2Fg%2F11p0vs9lfl!19sChIJYT3osNAtMYYR3OCKN47DF68,Ochsner LSU Health - Spring Lake,4.8,302,Medical clinic,"8445 Line Ave Suite 100, Shreveport, LA 71106, United States","C7G5+MP Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/locations/health-center-spring-lake?utm_source=ExtNet&utm_medium=Yext&y_source=1_MjY2MTEzMzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-4242,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNau_W2H5UahywkY2vFzmZS7pMbQreHzrqWHDI3=w474-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Mooringsport+Shreveport+LA/@32.6876455,-93.961015,14z",2025-09-29T00:09:58.144Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/NPIV+Infusion+Therapy/data=!4m7!3m6!1s0x86312dfc4562633f:0x45703a55a2a159cb!8m2!3d32.4210637!4d-93.7271035!16s%2Fg%2F11j48fsdmj!19sChIJP2NiRfwtMYYRy1mholU6cEU,NPIV Infusion Therapy,5.0,1,,"8720 Quimper Pl #200, Shreveport, LA 71105, United States","C7CF+C5 Shreveport, Louisiana, USA",,+1 318-617-4488,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipMMgcjedzpCcEMBPX1rinZGE0ELNmUXLkyYcSTU=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Mooringsport+Shreveport+LA/@32.6876455,-93.961015,14z",2025-09-29T00:10:03.282Z,,,,,,,,,,
https://www.google.com/maps/place/CHRISTUS+Cancer+Center/data=!4m7!3m6!1s0x86312d83c7b1189b:0x8dfc504d6fc2921c!8m2!3d32.4240634!4d-93.7175809!16s%2Fg%2F11ffvvtl4j!19sChIJmxixx4MtMYYRHJLCb01Q_I0,CHRISTUS Cancer Center,4.4,7,Oncologist,"1453 E Bert Kouns Industrial Loop, Shreveport, LA 71105, United States","C7FJ+JX Shreveport, Louisiana, USA",https://www.christushealth.org/locations/shreveport-cancer-center?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 888-681-4138,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMROl60f7xdflY2qn3wNBn-eonknLLuG2I_0hRf=w445-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Frierson+Shreveport+LA/@32.2518252,-93.6899007,14z",2025-09-29T00:10:17.199Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Reliant+Specialty+Infusion/data=!4m7!3m6!1s0x862e47b8282b193d:0x19532a7c7f2e252c!8m2!3d32.5229651!4d-92.1123664!16s%2Fg%2F11v64rk718!19sChIJPRkrKLhHLoYRLCUuf3wqUxk,Reliant Specialty Infusion,5.0,65,Medical clinic,"1401 N 18th St A, Monroe, LA 71201, United States","GVFQ+53 Monroe, Louisiana, USA",https://www.rsinfusion.com/,+1 888-339-0906,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMKeu6Bc7sirEA6PpVkqvDz_ri4xmcnL2Li9BH=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Frierson+Shreveport+LA/@32.2518252,-93.6899007,14z",2025-09-29T00:10:21.999Z,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/Lane+Infusion+Center/data=!4m7!3m6!1s0x86269de607486607:0xa01a8f1d357b352e!8m2!3d30.6489327!4d-91.1353753!16s%2Fg%2F11sd44zdxp!19sChIJB2ZIB-adJoYRLjV7NR2PGqA,Lane Infusion Center,5.0,19,Medical clinic,"6550 Main St suite 3000, Zachary, LA 70791, United States","JVX7+HR Zachary, Louisiana, USA",https://www.lanermc.org/,+1 225-658-4522,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORqDs1XbEp6SPXhqz2N-EDdXPE3qBMt3eaRxpQ=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Frierson+Shreveport+LA/@32.2518252,-93.6899007,14z",2025-09-29T00:10:27.315Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/LiceDoctors+Lice+Treatment+and+Lice+Removal+Shreveport/data=!4m7!3m6!1s0x8636d53e046c566d:0x962efb0397b39adb!8m2!3d32.9698921!4d-93.7068145!16s%2Fg%2F11h1mj1f0x!19sChIJbVZsBD7VNoYR25qzlwP7LpY,LiceDoctors Lice Treatment and Lice Removal Shreveport,4.0,6,Home health care service,,,https://www.licedoctors.com/locations/shreveport?utm_source=GBP&utm_medium=organic&utm_campaign=shreveport_website,+1 318-268-3727,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPey2iKn0qohKV3kxOW7rn7tZjlPultTi-pyqEx=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Frierson+Shreveport+LA/@32.2518252,-93.6899007,14z",2025-09-29T00:10:32.029Z,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Willis+Knighton+Quick+Care+-+South/data=!4m7!3m6!1s0x86312ce4ad1c2b69:0xcb0328bf60fb5352!8m2!3d32.4027884!4d-93.7968364!16s%2Fg%2F1th0n88l!19sChIJaSscreQsMYYRUlP7YL8oA8s,Willis Knighton Quick Care - South,4.2,1408,Urgent care center,"Adult Suite, 2520 W Bert Kouns Industrial Loop, Shreveport, LA 71118, United States","C633+47 Shreveport, Louisiana, USA",http://www.wkquickcare.com/,+1 318-212-5520,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_EH5oxDn8tldud1YrgvNr8CwpxCqjNyj8xIDihVUu5ITYyLsRYO7AYCtWvjT-CZG7mT-O8DS0oUJPqFeXYxJ-LHG-XhW9jVbNOu4fs111x6Dz4l4ftCXGBVX7kxdnIm5owdEYbw=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Frierson+Shreveport+LA/@32.2518252,-93.6899007,14z",2025-09-29T00:10:36.911Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Johnson+Behavioral+Health+Group/data=!4m7!3m6!1s0x8636d3897674fb37:0x43827bd5d49af127!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11n85sqcbn!19sChIJN_t0donTNoYRJ_Ga1NV7gkM,Johnson Behavioral Health Group,4.7,73,Mental health service,,,https://www.johnsonbehavioralhealthgroup.com/,+1 318-379-4488,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMdIv6Q1qgyTJOIUoUjSIlFTBmPLxaLVJm2juAy=w408-h510-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Frierson+Shreveport+LA/@32.2518252,-93.6899007,14z",2025-09-29T00:10:41.725Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
