placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Healthy+Lawns+%26+Shrubs+Inc/data=!4m7!3m6!1s0x87d2a471b66ddd3f:0xcf12b6c2dae4eb8f!8m2!3d34.7414934!4d-92.3546852!16s%2Fg%2F1tr9nz2b!19sChIJP91ttnGk0ocRj-vk2sK2Es8,Healthy Lawns & Shrubs Inc,2.5,6,Lawn care service,,"7225 W 12th St, Little Rock, AR 72204, United States","PJRW+H4 Little Rock, Arkansas, USA",http://www.healthylawnsandshrubs.com/,+1 501-227-6143,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TZTUH4nMXGXRJLhWVAxFrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.12857&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:07:47.322Z,,
https://www.google.com/maps/place/Jones+Landscaping+%26+Lawn+Services/data=!4m7!3m6!1s0x87d2a373eff00001:0x4d82739ce50a3a9f!8m2!3d34.7690599!4d-92.3363!16s%2Fg%2F11vkr39wv6!19sChIJAQDw73Oj0ocRnzoK5Zxzgk0,Jones Landscaping & Lawn Services,5.0,1,Landscaper,,"1818 N Taylor St, Little Rock, AR 72207, United States","QM97+JF Little Rock, Arkansas, USA",https://joneslandscaping.net/contact-us/,+1 501-888-8789,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE63vPW5GaoWOLQY0fvQ5gXYIz2E8vKMLVgGhNTs86fmIh17-ISpxuDw8b13JWcLXlm44jSrvtDEkJJNb7GGrnDtuY8PXBJOb10OwrI_o2MzoL_eT2QUKNKyHn_xQ2OotDRO6f5AB9d80DX=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:07:57.296Z,,
https://www.google.com/maps/place/Sprinklerman+Irrigation/data=!4m7!3m6!1s0x87d2bb64ffffffff:0x6850cbacaea670e3!8m2!3d34.7197001!4d-92.394872!16s%2Fg%2F1t_hzj8w!19sChIJ_____2S70ocR43CmrqzLUGg,Sprinklerman Irrigation,4.4,7,Lawn sprinkler system contractor,,"3623 Old Shackleford Rd, Little Rock, AR 72204, United States","PJ94+V3 Little Rock, Arkansas, USA",https://www.the1stsprinklerman.com/,+1 501-225-7210,Open · Closes 4:45 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bsWLHKLhYA6EUjUNDARLKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.059296&pitch=0&thumbfov=100,true,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,Closed,Closed,8 am–4:45 pm,8 am–4:45 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:08:01.849Z,,
https://www.google.com/maps/place/Solid+Rock+Land+Management+LLC/data=!4m7!3m6!1s0xb5668c1f055ae97:0x18f72cd1d2e2a752!8m2!3d34.7867234!4d-92.325456!16s%2Fg%2F11n40v0hd2!19sChIJl65V8MFoVgsRUqfi0tEs9xg,Solid Rock Land Management LLC,,,Landscaper,,,,https://www.facebook.com/profile.php?id=61587706065502,+1 870-819-7239,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGbphCfUipafrpgTDFx4By9iyOPUYO1mOZmcCoS-wXlZr3Fwu_Ar3ObOtL26w66oJUTKgIByddGTsLG2_CJ7eSO_HCyAhaD78SNWUY9Iwh0i7KQf_xbF2DEVm0d-e1zhSeMhtlfWoPoDTa-=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:08:08.603Z,,
"https://www.google.com/maps/place/Cole+and+Sons+Cleaning,+LLC+-+Garden+Cleaning+%26+Landscape+Cleanup+Services/@34.7520156,-92.129428,7z/data=!3m1!4b1!4m6!3m5!1s0x87d2a53bb1087405:0xc9874e1224a9775f!8m2!3d34.7520156!4d-92.129428!16s%2Fg%2F11gr2ql57d","Cole and Sons Cleaning, LLC - Garden Cleaning & Landscape Cleanup Services",5.0,2,Landscaper,,,,http://coleandsonlawncare.com/,+1 501-454-7685,Open · Closes 8 pm,,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6:30 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:08:28.651Z,,
"https://www.google.com/maps/place/BETTER+LAWNS+AND+GARDENS,+INC./data=!4m7!3m6!1s0x87cd5f51437de615:0xddd404c41271e9b!8m2!3d34.7520665!4d-92.3701921!16s%2Fg%2F11hcp1b_8y!19sChIJFeZ9Q1FfzYcRmx4nQUxA3Q0","BETTER LAWNS AND GARDENS, INC.",4.8,8,Lawn care service,,"8600 Cunningham Lake Rd, Little Rock, AR 72205, United States","QJ2H+RW Little Rock, Arkansas, USA",http://betterlawnsar.com/,+1 501-454-9803,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHF5VFcUcpS7jJn4x2qv1JnM9tRzvUZJcTt745tAe2YS12t8OWKPCm-P8gW2tRxF5CAWmR4gEQVPN6slXtw7N2vs6VMTaMkdH4RD-Ruh9S4YYXoYvU6nlhA41y0PUJUUxLqDFqw=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:08:31.948Z,,
https://www.google.com/maps/place/Garden+Center+at+Tractor+Supply/data=!4m7!3m6!1s0x87d2a778fe5c7343:0x4bd151c43e1286cf!8m2!3d34.7094818!4d-92.3970396!16s%2Fg%2F11l2lqllfb!19sChIJQ3Nc_nin0ocRz4YSPsRR0Us,Garden Center at Tractor Supply,5.0,4,Garden center,· In-store shopping · In-store pick-up · Delivery,"10801 Colonel Glenn Sq, Little Rock, AR 72204, United States","PJ53+Q5 Little Rock, Arkansas, USA",https://www.tractorsupply.com/tsc/services/garden-center-LittleRock-AR-72204-1376,+1 501-954-7451,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHowkWnVWxWirmHifcy5NpJD0McvpMDPONReIkmHzAoypK-wWmUQHUJ-Z-2HZ6gZyh9pLPvFFVTqlxJw9fEZnEddT7uOtS-S_EvmwzUa8G8zhNXmP_VNruCHZa1uXOTlc6bbkQT=w408-h271-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-04-29T19:08:36.820Z,,
https://www.google.com/maps/place/ATC+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x87cd57f47c96b3b9:0xa9afcdc0146ae3!8m2!3d34.6556376!4d-92.4774424!16s%2Fg%2F1vq75d0r!19sChIJubOWfPRXzYcR42oUwM2vqQA,ATC Landscape & Irrigation,3.0,1,Landscaper,,"6723 Lois Ln, Alexander, AR 72002, United States","MG4F+72 Alexander, Arkansas, USA",,+1 501-847-7270,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hOMmV0JutZJS_qwbjqeSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.8808&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Traskwood+Benton+AR/@34.4492443,-92.6540539,14z",2026-04-29T19:09:12.253Z,,
https://www.google.com/maps/place/Craig%E2%80%99s+Land+Services+LLC/data=!4m7!3m6!1s0x2226581132f88d35:0xd6e40b6ee905651d!8m2!3d34.3328699!4d-92.595361!16s%2Fg%2F11x0y7d_3r!19sChIJNY34MhFYJiIRHWUF6W4L5NY,Craig’s Land Services LLC,,,Forestry service,,,,https://craigslandservicesllc.myshopify.com/,+1 501-844-5597,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDjRNV_k7ems7UiFyF6ht1H45LT2mjzpHkr4J-IfPvlb9K7W26gF5Vk1Yph9c2ioUhYlJp35hJNY_tHG7ikC-kroTbaTsTLU1nWC5qOGLKXjzwykIpv-2Y7zfj6jYNw7JIUy-RhQfl7eGD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Traskwood+Benton+AR/@34.4492443,-92.6540539,14z",2026-04-29T19:09:23.404Z,,
https://www.google.com/maps/place/Lawn+Boys+Hot+Springs/data=!4m7!3m6!1s0x8632d3465e1fe513:0x7cde8be0ca83a70c!8m2!3d34.5534664!4d-93.0914915!16s%2Fg%2F1vljgpzc!19sChIJE-UfXkbTMoYRDKeDyuCL3nw,Lawn Boys Hot Springs,4.4,13,Lawn care service,,,,https://www.facebook.com/profile.php?id=100054590042454,+1 501-538-5572,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfPXe2caaR6OhF6vMJfL4fMm9_SEDCjgQiysGY8lwaqHdoMsk7MY6s6xOgYURkDUUMuZQef2mi_2MF-WY1Fu4A_ogyhhHQwKVkKnswXO7P9OFm2w8-CDGBaRuRDU2jXTmLzpTjcw=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Traskwood+Benton+AR/@34.4492443,-92.6540539,14z",2026-04-29T19:09:27.998Z,Identifies as women-owned,
https://www.google.com/maps/place/Sheridan+Excavating+Inc/data=!4m7!3m6!1s0x862d5771d1895d15:0x134146d615e299cf!8m2!3d34.3217389!4d-92.4115033!16s%2Fg%2F1tcz_x11!19sChIJFV2J0XFXLYYRz5niFdZGQRM,Sheridan Excavating Inc,4.5,2,Excavating contractor,,"2004 N Arch St, Sheridan, AR 72150, United States","8HCQ+M9 Sheridan, Arkansas, USA",,+1 870-942-7269,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JtIRfuAzNM3r74GlCUCStg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.730439&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Traskwood+Benton+AR/@34.4492443,-92.6540539,14z",2026-04-29T19:09:30.563Z,,
