placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x88409873efaa67c7:0xe6d0daa726e572d4!8m2!3d39.6836943!4d-83.9381881!16s%2Fg%2F1tfm23xx!19sChIJx2eq73OYQIgR1HLlJqfa0OY,Tire Choice Auto Service Centers,4.3,293,Tire shop,· In-store shopping · In-store pick-up,"495 W Main St, Xenia, OH 45385, United States","M3M6+FP Xenia, Ohio, USA",https://locations.thetirechoice.com/oh/xenia/495-w-main-street?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_235,+1 937-374-3161,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEDGTx_xVKMsl9SCFqpT11EuPM12X_DJgmIIAm_ipasHdPN8Y2M5Hp7EhL9LvrbCazavipGQL96XDlYLgwQQGHBOuo2d6HBHEsuUFGtOPYS4Ss98dHAe3tslmlz4xuCH9E3MNfZrsfnz2P=w408-h287-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:33:55.694Z,LGBTQ+ friendly,
https://www.google.com/maps/place/City+Tire+%26+Auto+Repair+Center/data=!4m7!3m6!1s0x8840a29f52c4afc3:0x19a5b60a9fb38998!8m2!3d39.6792708!4d-83.9267657!16s%2Fg%2F1tkq_ytn!19sChIJw6_EUp-iQIgRmImznwq2pRk,City Tire & Auto Repair Center,4.6,50,Auto parts store,,"134 Washington St, Xenia, OH 45385, United States","M3HF+P7 Xenia, Ohio, USA",https://www.facebook.com/citytireandautoxenia/,+1 937-372-4662,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMwqCTA4ZxAn-JT8xNudepQVdbIfo13fEa_PArH_HUULpUtK8b29lDiZ8KBuwixYJLybmY4HvQGpWDeixOj0iuqBb5sCZyBO6oFCFZIUthWoPUDUJX6LlT7IbWczZ0jeFJl78h=w519-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:00.686Z,,
https://www.google.com/maps/place/Select+Automotive+Repair/data=!4m7!3m6!1s0x88409811ef3c4ce1:0xf2384f6907fdd678!8m2!3d39.6733472!4d-83.9427111!16s%2Fg%2F1tk6wl9n!19sChIJ4Uw87xGYQIgReNb9B2lPOPI,Select Automotive Repair,4.4,103,Auto repair shop,,"984 Cincinnati Ave, Xenia, OH 45385, United States","M3F4+8W Xenia, Ohio, USA",https://www.selectautorepairxenia.com/,+1 937-372-7476,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMEZxiAhY3ghLmQz3-6VQ6Z5l3RGs4mSmswUPUEP1tGjJ0ttLXV90AF1420_-E_eeO4KOK-6cpTmvvuZ0A0VC1R0fUJe2GQSp7B69UuZozpwpVstzWzgqhg2eWHZBuGE9P7WDuKQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:05.507Z,,
https://www.google.com/maps/place/Bud%27s+Automotive+Services+Inc/data=!4m7!3m6!1s0x88409876970ee4b7:0x12f63f17f3aab0c5!8m2!3d39.6851424!4d-83.9358382!16s%2Fg%2F1tm2bbx5!19sChIJt-QOl3aYQIgRxbCq8xc_9hI,Bud's Automotive Services Inc,4.2,77,Auto repair shop,,"369 W Market St, Xenia, OH 45385, United States","M3P7+3M Xenia, Ohio, USA",https://budsautomotivexenia.com/,+1 937-372-2178,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRG0XQETbg65LV-OjWG0FZ_QpHad63iyEar3WAjhMytmifitDDQe5ERvzLxIkV7X8-Y_Kl8HzrmtqUYIszE6s8p0c2G7xghkwn_GM2y_NkgNP8Bn7gDkOJ3GfshmX4gWFmjgK2Pg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:10.493Z,,
https://www.google.com/maps/place/Mobil+1+Lube+Express/data=!4m7!3m6!1s0x8840992680ef3c15:0x56f94dd907d3a717!8m2!3d39.7027174!4d-83.9327632!16s%2Fg%2F11vsnmgwnl!19sChIJFTzvgCaZQIgRF6fTB9lN-VY,Mobil 1 Lube Express,5.0,28,Oil change service,,"1307 N Detroit St, Xenia, OH 45385, United States","P338+3V Xenia, Ohio, USA",,+1 937-708-8030,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzUT6pyhpBkD7h8ach8WLqCCsjtpBuss7fFFBQIKE1HOHtNrKUaFSBuVCm8VLWakVclu-jNct5kJl82-aR8wn3xrUTjS9DbLL3hyvRMfVevqSUbo1I0F1uMGhAchyBdikEAcsD=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:15.737Z,,
https://www.google.com/maps/place/Moorman%27s+Towing/data=!4m7!3m6!1s0x884099420661cc13:0x33d83838015a8809!8m2!3d39.6781465!4d-83.9355999!16s%2Fg%2F11gh_kbdxw!19sChIJE8xhBkKZQIgRCYhaATg42DM,Moorman's Towing,4.9,950,Towing service,,"395 S Miami Ave, Xenia, OH 45385, United States","M3H7+7Q Xenia, Ohio, USA",http://www.moormanstowing.com/,+1 937-372-9666,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_hhYTcfs9yAKV2IVKLQyUV0zlDpDG1tNmwJrpEel2vjbNyb2y82kqTxF1ljz9ySbwVjwQXC-n4sO6ElFpWc1kdCt-PO_OSOf_vB4GXsoqxazyHQbLJL-YGpd28SLz7GYuUcRo=w408-h303-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:20.565Z,,
https://www.google.com/maps/place/Fisher%27s+Shop+Inc/data=!4m7!3m6!1s0x8840a2c75f3ec0f7:0x2052e4f2cf595dcf!8m2!3d39.6719207!4d-83.9105224!16s%2Fg%2F11cjp7nhj3!19sChIJ98A-X8eiQIgRz11Zz_LkUiA,Fisher's Shop Inc,4.5,117,Auto repair shop,,"1321 Lavelle Dr, Xenia, OH 45385, United States","M3CQ+QQ Xenia, Ohio, USA",http://www.fishersshopinc.com/,+1 937-352-6798,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3UAA2firizNQuhONI8e8otE5wkm9Y-E7g6SFVNmZlA-t0GC1PGouz83qC8ETKhUemfDD3St44f_ipJgiP97nf1fCTwj2osnksHgqWMHm8qEIvsZlrrrDU-2WSj-Rc_6DugS-R=w408-h270-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:25.511Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8840984e716f4b7b:0x38fffa2e7be07c7b!8m2!3d39.6900567!4d-83.9700177!16s%2Fg%2F11xjkf9c_!19sChIJe0tvcU6YQIgRe3zgey76_zg,Walmart Auto Care Center,3.4,180,Oil change service,,"70 Hospitality Dr, Xenia, OH 45385, United States","M2RH+2X Xenia, Ohio, USA",https://www.walmart.com/store/1463-xenia-oh/auto-care-center/?veh=seo_loc,+1 937-376-3000,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqCkMfWbOxJ7pDb84q4pC9ufu0GIu0ufasMhiR08Geqzt62g-9NLG7uV-bnAigjQqi56lj8BmtSHg93_-LkVvDxwyqXqcGpmrAzfNP60vWubOxxy0xtznBxscc9-_ImfEt9F3J=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-03-23T15:34:30.489Z,,
https://www.google.com/maps/place/True+Care+Auto+Repair/data=!4m7!3m6!1s0x8840865c5ce77633:0x8fb9cafb8b975c0e!8m2!3d39.6824281!4d-84.2216187!16s%2Fg%2F1q62f6wzw!19sChIJM3bnXFyGQIgRDlyXi_vKuY8,True Care Auto Repair,4.9,182,Auto repair shop,,"5295 N Springboro Pike, West Carrollton, OH 45439, United States","MQJH+X9 West Carrollton, Ohio, USA",http://www.truecareauto.com/,+1 937-299-9902,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVrO3OKRtVxTn21-BpSkeW35KF2I9nFVn7v7CrC3iNDbrN0HAdnZSMtOpi9JsEJt6Q0hYDo1jy1DhtjTRFsE4coSdtslkuUSb6cbhhDWwRaFztt8bQoVrdRN5OyKm7r1fpNdSKDA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-03-23T15:34:43.789Z,,
https://www.google.com/maps/place/Motor+Medic/data=!4m7!3m6!1s0x88409ba0872d9723:0x62b87d692fa2acb4!8m2!3d39.7224143!4d-84.1618876!16s%2Fg%2F1tf6mww2!19sChIJI5cth6CbQIgRtKyiL2l9uGI,Motor Medic,4.7,42,Auto repair shop,,"408 Lexow Ave, Dayton, OH 45419, United States","PRCQ+X6 Dayton, Ohio, USA",,+1 937-657-7894,"Open · Closes 4:30 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6gD6aVvKqY1OmPc58MPBZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.14064&pitch=0&thumbfov=100,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:04.356Z,,
https://www.google.com/maps/place/Euro+Classics/data=!4m7!3m6!1s0x88408668852233cf:0x1893acff908a41c1!8m2!3d39.7026535!4d-84.203392!16s%2Fg%2F1td38y3m!19sChIJzzMihWiGQIgRwUGKkP-skxg,Euro Classics,4.9,102,Auto repair shop,,"3171 S Dixie Dr, Dayton, OH 45439, United States","PQ3W+3J Dayton, Ohio, USA",http://www.euroclassix.com/,+1 937-299-1311,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq41dYplcYghBKtBvHnFcarUxnwHy2utH7MgpvYYjxRnkkPHDdHDNdvQoBJB2d3DexNNt_UYVim0OHtBpqxnTvM-iQQfnPMss31BLnY4vaw9ftyHqLApkmlr6fWoMrCjFXVQfTY0g=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:09.383Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Spotless+Automotive/data=!4m7!3m6!1s0x884085a7dddfda19:0xa1807319bc7ac481!8m2!3d39.7238981!4d-84.161645!16s%2Fg%2F11z1r_fkmk!19sChIJGdrf3aeFQIgRgcR6vBlzgKE,Spotless Automotive,,,Auto repair shop,,"444 Littell Ave, Dayton, OH 45419, United States","PRFQ+H8 Dayton, Ohio, USA",https://www.spotlessautomotive.com/,,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q56cpP-rwDctLQRElqLSzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.934812&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:14.266Z,,
https://www.google.com/maps/place/Rimworks+Limited/data=!4m7!3m6!1s0x8840857ac6366de3:0x599541c22a107ddc!8m2!3d39.7078746!4d-84.2113644!16s%2Fg%2F1264brjll!19sChIJ4202xnqFQIgR3H0QKsJBlVk,Rimworks Limited,4.1,24,Wheel store,,"3137 Encrete Ln, Moraine, OH 45439, United States","PQ5Q+4F Moraine, Ohio, USA",http://rimworksltd.com/,+1 937-432-9400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqksMUNC7DQyk274PYX7tRK2q0AD_r39kHw-WwoS3MgwG7gmqvSFNPJuX3valhzedl5Xsl3hIEEK5--_FpuypOfHSExRecYCxH8CbTPk5XvE4qQiAj2N0_CMeH8jiU2LZ6oTQFZLg=w408-h317-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:19.022Z,,
https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x8840845a735f4d11:0xc2fbb2beaab91396!8m2!3d39.71559!4d-84.14506!16s%2Fg%2F1tfmp1vk!19sChIJEU1fc1qEQIgRlhO5qr6y-8I,AAMCO Transmissions & Total Car Care,4.3,217,Transmission shop,,"2212 Wilmington Pike, Dayton, OH 45420, United States","PV83+6X Dayton, Ohio, USA",http://www.aamcokettering.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,+1 937-253-1165,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHkoUUcqICqw8NH4Dd2QXgv9qHupLMlX7yZ2zePdJXNjJQwkRIpPIr5_dXD0sL6OR3l0S1b6b0KJ6wKirVOOdbByX0Mho9Yap18sjeFK31UhhsUUJrb3V-Ne9VeyZoWZDGS3-G=w458-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:23.859Z,,
https://www.google.com/maps/place/Redline+Motorworks/data=!4m7!3m6!1s0x8840846441933e2d:0xdd6df4e01645f393!8m2!3d39.7017045!4d-84.1421269!16s%2Fg%2F1th1vr0z!19sChIJLT6TQWSEQIgRk_NFFuD0bd0,Redline Motorworks,4.9,118,Auto repair shop,,"3075 Wilmington Pike, Dayton, OH 45429, United States","PV25+M4 Dayton, Ohio, USA",,+1 937-253-3023,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMff8iTWpphXPqXiDyOREN0oEqDSXGnHOxqORI4S2kOt7TV_MJZQwH2agn34ePJRS23XA5nOrPDu-zeImo_kWyS1t2BjyRvb8V_457J7Zh1H28pTUFUvkRLZm-Bi7V_kavbpXE=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:29.248Z,,
https://www.google.com/maps/place/Grismer+Auto+Services+Center+-+Corporate+Building/data=!4m7!3m6!1s0x88408668ad3bd0a1:0xf67056515cb94901!8m2!3d39.706335!4d-84.200556!16s%2Fg%2F113js_5jz!19sChIJodA7rWiGQIgRAUm5XFFWcPY,Grismer Auto Services Center - Corporate Building,2.7,15,Car repair and maintenance service,,"3075 Governor's Pl Blvd STE 200, Dayton, OH 45409, United States","PQ4X+GQ Dayton, Ohio, USA",http://www.grismertire.com/,+1 937-643-2526,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u0wqT-kU7W0jPvaSAeLp_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1055232&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:34.195Z,,
https://www.google.com/maps/place/Target+Tool+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x884086f848c5d649:0xa67c29c0647ed850!8m2!3d39.7176363!4d-84.2177627!16s%2Fg%2F1tf6h9tn!19sChIJSdbFSPiGQIgRUNh-ZMApfKY,Target Tool Outdoor Power Equipment,4.7,105,Lawn mower store,· In-store shopping · Delivery,"2520 Dryden Rd, Moraine, OH 45439, United States","PQ9J+3V Moraine, Ohio, USA",http://www.targettoolrental.com/,+1 937-299-8801,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosNfcaeaGsSlQXuQWSn9NqYl3PCs7cQq8YPkW0ctBbYJ1H4yDu0JDrs-8p2ebPxPdgUpFxLP0Q36fJoroekPGiaIF_sWRiBK0LtHxPSgMU1VIBgDMQaPvD5EVjEQuwt4SHSQj8oQ=w546-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:39.042Z,,
https://www.google.com/maps/place/Sandy%27s+Towing/data=!4m7!3m6!1s0x8840865129a32c05:0x41e29a1a83fe521f!8m2!3d39.7081649!4d-84.2193678!16s%2Fg%2F11xkrw4v7!19sChIJBSyjKVGGQIgRH1L-gxqa4kE,Sandy's Towing,4.8,2013,Towing service,,"3053 Springboro West Rd, Dayton, OH 45439, United States","PQ5J+77 Dayton, Ohio, USA",http://www.sandystowing.com/,+1 937-294-6353,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSO1DD_Lnf77nshqreTRxq_HhI-g2a_0LDMhrRHvUYnqeCkpPelb7nrmSSg73Sw_-beXyQdFmbTZXOXp8rwhiKYy0V4hSnjUPSNZ1d0fsbANsPtFgcznqDFZKViLbJ0K4FCEoJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:43.915Z,,
https://www.google.com/maps/place/Already+There+Towing/data=!4m7!3m6!1s0x884085b139ca1c83:0xc38e9e60a11ec39a!8m2!3d39.715601!4d-84.145077!16s%2Fg%2F11v5fys41v!19sChIJgxzKObGFQIgRmsMeoWCejsM,Already There Towing,4.9,128,Towing service,,"2212 Wilmington Pike, Dayton, OH 45420, United States","PV83+6X Dayton, Ohio, USA",,+1 937-313-6179,"Open · Closes 10 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNpIs4J2dzdISdx-1RL4RmikiT3wZukHgrQ8F_Vt2lI7Ag9UftFWN3Ivs6tuDd5MYr2fKzDunMpieMRlRcbor6SikwyNxnnxcqxVpxE7ExGbgaLeENBHNc2aRSLk7BK74p9_TAjg=w426-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:49.006Z,,
https://www.google.com/maps/place/Montgomery+County+Solid+Waste/data=!4m7!3m6!1s0x884086f702283cfb:0xaf9d920474888d54!8m2!3d39.7148623!4d-84.21347!16s%2Fg%2F1tdmfkkx!19sChIJ-zwoAveGQIgRVI2IdASSna8,Montgomery County Solid Waste,4.3,466,Garbage dump,,"1001 Encrete Ln, Moraine, OH 45439, United States","PQ7P+WJ Moraine, Ohio, USA",http://www.mcswd.org/,+1 937-225-4999,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4ZcE6-1yXbpCKg72Cknom6SN8xlpWR5Rt6CWwdzNL5X5qPK_6yhs3XuBSn0LBr2ZtNukiP1z-ZHJqplr-fyuTZU7pxoG4j2-LzOqYRnY9N9p5WmGa2qwCQkuFBM220lxO8Yit2A=w426-h240-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:54.290Z,,
https://www.google.com/maps/place/Montgomery+County+Transfer+Station/data=!4m7!3m6!1s0x884087bfb30be109:0x304d3a7c379f4a7e!8m2!3d39.7148681!4d-84.2133594!16s%2Fg%2F11m32dlhx2!19sChIJCeELs7-HQIgRfkqfN3w6TTA,Montgomery County Transfer Station,4.4,33,Recycling center,,"1001 Encrete Ln, Moraine, OH 45439, United States","PQ7P+WM Moraine, Ohio, USA",http://www.mcswd.org/,+1 937-225-4999,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8xHZHvZ3nGEDviUdKQH8WySY1d4Ov0T04hl_B5iv31khlpRrJw81meAdNqm6RLIIfJ3eEeaY2QqDkroZKOm5HztrxAWStnalvw6tEgUGCcdYCu6TXBqKRSsy3LrOraCO4oAga=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:35:59.416Z,,
https://www.google.com/maps/place/Greive+Hardware/data=!4m7!3m6!1s0x884085cf4e493359:0xb7aff09947cac63!8m2!3d39.7026835!4d-84.1708874!16s%2Fg%2F1tcyy2xz!19sChIJWTNJTs-FQIgRY6x8lAn_egs,Greive Hardware,4.7,212,Hardware store,· In-store pick-up,"3089 Far Hills Ave, Kettering, OH 45429, United States","PR3H+3J Kettering, Ohio, USA",http://www.greivehardware.com/,+1 937-293-8511,"Open · Closes 7 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwertMY2FzDoGXO054J73X5A7UNhmazfCuSYMVMzinI_JVi5r6fNK10keBmAn8KfoPy-_LXaDUxv1UsQX3OCqfcX566WW7D0JR2QzcfNDZfP182D1egAoOvuTWKR4AM2CQe7foOBjmA=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:36:04.859Z,,
"https://www.google.com/maps/place/Capital+Tire,+Inc./@39.7172337,-84.2241053,17z/data=!3m1!4b1!4m6!3m5!1s0x884087018d95f621:0xd8e566c8ff1154e1!8m2!3d39.7172337!4d-84.2241053!16s%2Fg%2F11qn6tzc81","Capital Tire, Inc.",3.7,6,Wholesaler,,"2290 Arbor Blvd, Moraine, OH 45439, United States","PQ8G+V9 Moraine, Ohio, USA",https://www.goodyear.com/en-US/tire-shop/Moraine+OH+45439+US/000147057,+1 937-224-0301,Open · Closes 4 pm,,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:36:11.602Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8840866176353b07:0xcd05f246ad8e4156!8m2!3d39.7114893!4d-84.2021869!16s%2Fg%2F1wyc4_zc!19sChIJBzs1dmGGQIgRVkGOrUbyBc0,Walmart Auto Care Center,2.7,164,Oil change service,,"1701 W Dorothy Ln, Moraine, OH 45439, United States","PQ6X+H4 Moraine, Ohio, USA",https://www.walmart.com/store/5104-moraine-oh/auto-care-center/?veh=seo_loc,+1 937-643-2423,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcVqdFXrD_VaGxBM8_P9CBCLI4lDR1V7hMJiVis4Qa1DOVyJtEMAmxxpiMrgvm6EbfvQC9FR7UezgMwKOF_xcAvDyUOXDCquUtlZdtA9qFLjwdFje_AvOVxo2lMNptFCj7Se-9=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:36:16.918Z,,
https://www.google.com/maps/place/Midwest+Muffler+Pros+%26+More/data=!4m7!3m6!1s0x88408653b1430723:0xb05148587de11023!8m2!3d39.7089991!4d-84.2233932!16s%2Fg%2F11b6llnsc4!19sChIJIwdDsVOGQIgRIxDhfVhIUbA,Midwest Muffler Pros & More,4.8,175,Auto repair shop,,"3061 Dryden Rd, Moraine, OH 45439, United States","PQ5G+HJ Moraine, Ohio, USA",http://midwestmufflerpros.com/,+1 937-293-2450,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEQNbPfHYMoTWJwzbRqJ0hua70Bdf8b-wlg-hDMwDIrk8IFTj4Lkt4T33LVrj2cWPTruhy0W0DRszpFlSfcjVuEGnL8yeTqppp9zOE-whlkuAyN2JGI2UZ69aoRVF1sFU4A91H=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2026-03-23T15:36:22.103Z,,
