placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Hefner+Plumbing+Company+Inc./data=!4m7!3m6!1s0x88e62b525d484ad7:0x3319bd0fcaf13ed6!8m2!3d29.1904966!4d-82.1372792!16s%2Fg%2F1tm1r8l4!19sChIJ10pIXVIr5ogR1j7xyg-9GTM,Hefner Plumbing Company Inc.,4.9,280,Plumber,"344 N Magnolia Ave, Ocala, FL 34475, United States","5VR7+53 Ocala, Florida, USA",https://www.hefnerplumbing.com/,+1 352-620-2883,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipMdT7ew3J_LFIsaQnnwOOv0h6ZKsYVIty_cYVye=w408-h252-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:52:52.678Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/DB%27s+Plumbing+and+Drain%C2%AE/data=!4m7!3m6!1s0x89b6567729d35021:0x8e37d3a2fcf79a4c!8m2!3d38.6539226!4d-77.291537!16s%2Fg%2F1hc744w2j!19sChIJIVDTKXdWtokRTJr3_KLTN44,DB's Plumbing and Drain®,4.9,1954,Plumber,"2609 Morse Ln, Woodbridge, VA 22192, United States","MP35+H9 Woodbridge, Virginia, USA",https://www.fixmyleaknow.com/,+1 703-457-8686,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPRmy7lcuIsdmu_IB0XFynlWwR5kZhtPWKXGH35=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:52:57.789Z,,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Lane+VL+Plumbing,+LLC/data=!4m7!3m6!1s0x864db582d3a89013:0x11464b7ab8ccbefa!8m2!3d33.4404254!4d-97.1083496!16s%2Fg%2F11mxzf2p52!19sChIJE5Co04K1TYYR-r7MuHpLRhE","Lane VL Plumbing, LLC",5.0,33,Plumber,,,https://lanevlplumbing.com/,+1 940-735-5434,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNj2l9_kYeDY097r1BidUhPRb-H6zJakHu1Hg9q=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:53:08.988Z,,,,
https://www.google.com/maps/place/Plumb+Professionals/data=!4m7!3m6!1s0x89b63c01f9909fa7:0x43ee9ef29d473a38!8m2!3d38.937783!4d-77.7881625!16s%2Fg%2F11cn121dhc!19sChIJp5-Q-QE8tokRODpHnfKe7kM,Plumb Professionals,4.9,1207,Plumber,,,https://plumbprofessionals.com/,+1 703-402-3773,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPnYMRrIrV5sQYnp-JOZHWHbTaOBfWMOaC787_e=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:53:24.937Z,,,,
"https://www.google.com/maps/place/TE+Certified,+Electrical,+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x88f575a4c06f3621:0xa9e54b325448e5c1!8m2!3d34.0186965!4d-84.328877!16s%2Fg%2F1tcxkm0c!19sChIJITZvwKR19YgRweVIVDJL5ak","TE Certified, Electrical, Plumbing, Heating & Cooling",4.9,11161,Electrician,"9800 Old Dogwood Rd, Roswell, GA 30075, United States","2M9C+FC Roswell, Georgia, USA",https://www.tecertifiedelectricians.com/,+1 770-667-6937,,https://lh3.googleusercontent.com/p/AF1QipMIlbuGd83PfqV51Ycf0BsJWs5szDvv8oczsPBo=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:53:29.550Z,,,,
https://www.google.com/maps/place/Sandmann+Plumbing/data=!4m7!3m6!1s0x864dad32879360c5:0x2abe8279799f494c!8m2!3d33.481615!4d-97.1151398!16s%2Fg%2F11j8pc945m!19sChIJxWCThzKtTYYRTEmfeXmCvio,Sandmann Plumbing,5.0,15,Plumber,"430 Triangle Rd, Valley View, TX 76272, United States","FVJM+JW Valley View, Texas, USA",,+1 940-736-6158,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMMWLpYWFU0Eu9scDwk2wjA2IMc_iWeMhgR-G2o=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:53:34.303Z,,,,
https://www.google.com/maps/place/Gainesville+Handyman+Services/data=!4m7!3m6!1s0x88e8a3fba22efa6d:0x7021e928ee9b2bbe!8m2!3d29.679152!4d-82.356427!16s%2Fg%2F11k28g2fv_!19sChIJbfouovuj6IgRviub7ijpIXA,Gainesville Handyman Services,,,Handyman/Handywoman/Handyperson,,,,+1 904-944-6505,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPOmzsqQvLvvLtVS1T0WcCOmEbsP5UKG2mhclY-=w630-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gainesville+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:53:38.700Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Gainesville/data=!4m7!3m6!1s0x88e8c1021d0ef657:0x99a8d69ffcfafaaf!8m2!3d29.6873164!4d-82.449477!16s%2Fg%2F11rv62lpbk!19sChIJV_YOHQLB6IgRr_r6_J_WqJk,Mr. Rooter Plumbing of Gainesville,4.8,118,,"3715 NW 97th Blvd Suite B, Gainesville, FL 32606, United States","MHP2+W6 Gainesville, Florida, USA",https://www.mrrooter.com/gainesville/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 844-751-4252,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipN9kY4bswobxVp1MzZGHJCuVhbBptNGjyQDN-y3=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+La+Crosse+Gainesville+FL/@43.8137751,-91.2519017,14z",2025-11-11T04:53:59.002Z,,Identifies as women-owned,,
https://www.google.com/maps/place/DDJ%27S+Plumbing+Services+LLC/data=!4m7!3m6!1s0x66517f18b11d0e59:0xcfcc84a16ae645c1!8m2!3d28.6359425!4d-82.5364865!16s%2Fg%2F11q4hk_xtf!19sChIJWQ4dsRh_UWYRwUXmaqGEzM8,DDJ'S Plumbing Services LLC,4.8,25,Plumber,,,,+1 352-454-6122,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPz3a1fHwKls5UpMu8xRn8pCbpOWFh58c-OZUAE=w520-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:15.937Z,,,,
https://www.google.com/maps/place/Neptune+Plumbing+Services+LLC/data=!4m7!3m6!1s0xa841c4f9cee808a5:0x8ddca317d2aa6075!8m2!3d28.859118!4d-82.6785235!16s%2Fg%2F11kq0lmh5j!19sChIJpQjozvnEQagRdWCq0hej3I0,Neptune Plumbing Services LLC,5.0,121,Plumber,,,http://neptuneplumbingservices.com/,+1 352-247-2132,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFouLEJojHum3ihc1tOznps4rQaslOPWHYaLOIrZA2YTJ8JzmJOcZHyQ_BiGbEnkN9JNAURIukSnSlQOJgNNxP1BIqMG_wiBpGuGgLnV_4IkXnHCgo_4o4ZGGmMTwo4EkKU7rb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:20.772Z,,,,
https://www.google.com/maps/place/LCI+Plumbing+LLC./data=!4m7!3m6!1s0x88e7d2e4d2d00001:0x3979583e9e455634!8m2!3d28.964396!4d-82.374959!16s%2Fg%2F11j03bsfd7!19sChIJAQDQ0uTS54gRNFZFnj5YeTk,LCI Plumbing LLC.,4.7,897,Plumber,"3380 E Hilltop Loop, Hernando, FL 34442, United States","XJ7G+Q2 Hernando, Florida, USA",https://www.lciplumbing.com/,+1 352-426-5183,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzef2MmxemGk5seIxyHrxccFWcQZHzZcRiAAHyv4XSVgxrjUhiFpCJOjg7eRADlnlq3SBu5Z1vgHE1YvvdMUnpGN3kpfkc2omahgjSM-7W30t5GE3PW0RiqJYzZqji7QdKky9iS=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:25.318Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rose+Plumbing+Services+Inc/data=!4m7!3m6!1s0x88d90751c6f5b9af:0x59d1f342f398cc7e!8m2!3d26.1800099!4d-80.2387104!16s%2Fg%2F11fj46y3lw!19sChIJr7n1xlEH2YgRfsyY80Lz0Vk,Rose Plumbing Services Inc,5.0,279,Plumber,"4440 Inverrary Blvd, Fort Lauderdale, FL 33319, United States","5QJ6+2G Fort Lauderdale, Florida, USA",https://rose-plumbing-services.com/,+1 954-556-6765,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP5b0BE2hCB5XYRCE4ezsW00iS3Y8fQKeOKdCAF=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:30.181Z,,,,
https://www.google.com/maps/place/Al%E2%80%99s+Plumbing+Services/data=!4m7!3m6!1s0x88e5c961db4caff7:0xe10024f94a9a3b9!8m2!3d30.254389!4d-81.6189636!16s%2Fg%2F11fb0jr1dr!19sChIJ969M22HJ5YgRuaOplE8CEA4,Al’s Plumbing Services,5.0,98,Plumber,"3917 Corrida Ct, Jacksonville, FL 32217, United States","793J+QC San Jose, Jacksonville, FL, USA",http://alsplumbingjax.com/,+1 904-866-1783,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO69N4KDiolqyvP_ZbPvvzhEtUKbaQ0WPdSdxai=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:34.797Z,,,,
https://www.google.com/maps/place/Rock+Solid+Plumbing+Services/data=!4m7!3m6!1s0x88e5da68a171d967:0xdce058f9e20cc895!8m2!3d30.1516449!4d-81.753782!16s%2Fg%2F11clyy6_x4!19sChIJZ9lxoWja5YgRlcgM4vlY4Nw,Rock Solid Plumbing Services,4.9,521,Plumber,"2410 Lucy Branch Ave Ste A, Orange Park, FL 32073, United States","562W+MF Orange Park, Florida, USA",http://www.rocksolidjax.com/,+1 904-531-9451,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgLU9owMVW5ih44VvtA5AqUPu3bqfXT94kVjrTI88v4MX3Hd4k3abrg22mwq95m5O_N86GuckL5pNPF_t4fN-u3wjpZzbGdePGFSxEkW3h6siXTtwSpO6b7Gx9CSAEAhQqw448Lg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:39.663Z,,,,
https://www.google.com/maps/place/On-Call+Plumbing/data=!4m7!3m6!1s0x479f296428a5088f:0xea7cb22b3de8aa84!8m2!3d30.0689546!4d-81.8711675!16s%2Fg%2F11jssf7xjc!19sChIJjwilKGQpn0cRhKroPSuyfOo,On-Call Plumbing,4.9,191,Plumber,,,https://waterheaterinstallationmiddleburg.com/,+1 904-554-9925,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4l08-n1NsmhrpZu2lTX7Q5FYRY5oQ-d_c-xY_=w408-h298-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:45.202Z,,,,
https://www.google.com/maps/place/Clay+County+Master+Plumbing+LLC/data=!4m7!3m6!1s0x88e5dc577171e7eb:0xe7bf0aad503afdf!8m2!3d30.123212!4d-81.6294515!16s%2Fg%2F1ptvsgvw_!19sChIJ6-dxcVfc5YgR368D1arwew4,Clay County Master Plumbing LLC,4.8,101,Plumber,,,http://www.claycountymasterplumbing.com/,+1 904-589-9666,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPGMRH4fJwrQEorJ-EoEz8INGUkHtsYIgdsd3JL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:50.519Z,,,,
https://www.google.com/maps/place/WRIGHT+TRADES+OF+NE+FL+LLC./data=!4m7!3m6!1s0x219e35323c635b11:0xb3017a0ee479eeb1!8m2!3d30.1772245!4d-81.7333021!16s%2Fg%2F11rncq3dpy!19sChIJEVtjPDI1niERse555A56AbM,WRIGHT TRADES OF NE FL LLC.,4.8,117,Plumber,,,http://www.clayplumbers.com/,+1 904-505-3880,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNvdRarIwJOxAxydU_4tVw_KA5way_XwZevpZ8G=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:54:55.911Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Duck+Duck+Rooter+Plumbing,+Septic+and+Air+Conditioning/data=!4m7!3m6!1s0x88e5b9cbaa95301d:0x305a88d1ede8060a!8m2!3d30.2588453!4d-81.7411373!16s%2Fg%2F11j3txcp1d!19sChIJHTCVqsu55YgRCgbo7dGIWjA","Duck Duck Rooter Plumbing, Septic and Air Conditioning",4.8,1996,Plumber,"4567 Blanding Blvd, Jacksonville, FL 32210, United States","7755+GG Southwest, Jacksonville, FL, USA",https://duckduckrooter.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 904-862-6769,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipObtVWjwCI1IEOEjNFzeMZgIFLnx-DTBZeKtVMn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:01.314Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Herzer%27s+Plumbing+Services+Inc/data=!4m7!3m6!1s0x88e5c4470c9dbeeb:0x7682ae72331320e6!8m2!3d30.1509002!4d-81.7489311!16s%2Fg%2F1tcx_nfk!19sChIJ676dDEfE5YgR5iATM3KugnY,Herzer's Plumbing Services Inc,4.7,82,Plumber,"27 Robin Rd, Orange Park, FL 32073, United States","5722+9C Orange Park, Florida, USA",http://www.herzersplumbingservice.com/,+1 904-264-6171,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vezvP_TH0jINEi6uKrP0Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.9961&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:06.560Z,,,,
https://www.google.com/maps/place/Atlantic+Plumbing+Services+LLC/data=!4m7!3m6!1s0x88e4273cc1231abd:0x3d020b81be713f93!8m2!3d29.8920808!4d-81.3315401!16s%2Fg%2F11f39s6n0t!19sChIJvRojwTwn5IgRkz9xvoELAj0,Atlantic Plumbing Services LLC,4.8,60,Plumber,"8 Spring St, St. Augustine, FL 32084, United States","VMR9+R9 St. Augustine, Florida, USA",,+1 904-547-2360,Open ⋅ Closes 6:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMe8b1WZo4aWAcND1oIyMYoheX3RyoGn2CsFN26=w408-h306-k-no,true,"12–6:30 am, 7 am–12 am","12–6:30 am, 7 am–12 am","12–6:30 am, 7 am–12 am","12–6:30 am, 7 am–12 am","12–6:30 am, 7 am–12 am","12–6:30 am, 7 am–12 am","12–6:30 am, 7 am–12 am","https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:11.666Z,,,,
"https://www.google.com/maps/place/Performance+Plumbing+Servicing/@29.392569,-82.342014,17z/data=!3m1!4b1!4m6!3m5!1s0x88e89b28fc708989:0x969ed6841fca579d!8m2!3d29.392569!4d-82.342014!16s%2Fg%2F1vxw92m5",Performance Plumbing Servicing,4.2,6,Plumber,"13149 NW 171st Pl, Reddick, FL 32686, United States","9MV5+25 Reddick, Florida, USA",,+1 352-572-1885,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:16.211Z,,,,
https://www.google.com/maps/place/O%27Connor%27s+Plumbing+and+Septic+Services/data=!4m7!3m6!1s0x6b1030c7754fd1b1:0x70946dfc3a6ce4b4!8m2!3d30.3183709!4d-81.7441321!16s%2Fg%2F11p10fchn2!19sChIJsdFPdccwEGsRtORsOvxtlHA,O'Connor's Plumbing and Septic Services,4.5,85,Plumber,"530 Ellis Rd S, Jacksonville, FL 32254, United States","8794+88 Commonwealth, Jacksonville, FL, USA",http://www.oconnorsplumbingfl.com/,+1 904-767-4059,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSyRp72C8uhCuahkNGXVRkS2hbjSXXmVI_Z8Y-LY7QhvazLmipbFVz6I_8mTCRk2WvlfPVCfBgt8NcufR0QjyIt3svPV5MjeqZbsKvPFKnhuEe_iYpsOcPQIex3tngZ83lVvd1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:21.437Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Young+Plumbing+LLC/data=!4m7!3m6!1s0x88e5db07c975d5f9:0xe98608afbe351fc2!8m2!3d29.6814327!4d-81.4907276!16s%2Fg%2F11jbf19xzm!19sChIJ-dV1yQfb5YgRwh81vq8Ihuk,Young Plumbing LLC,5.0,32,Plumber,"8600 White Tower Rd, Hastings, FL 32145, United States","MGJ5+HP Hastings, Florida, USA",,+1 904-480-2190,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPfDC3GqLIoqB4ZVCFSHmr_23J5gH_okE0zsbES=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:26.598Z,,,,
https://www.google.com/maps/place/Rolland+Reash+Plumbing/data=!4m7!3m6!1s0x88e5cc9f6ec4caff:0x13dab245b29c7ff0!8m2!3d30.1576231!4d-81.5369933!16s%2Fg%2F1ptzxhdmv!19sChIJ_8rEbp_M5YgR8H-cskWy2hM,Rolland Reash Plumbing,4.6,455,Plumber,"11606 Columbia Park Dr E, Jacksonville, FL 32258, United States","5F57+26 Southside, Jacksonville, FL, USA",https://plumbingjacksonville.com/,+1 904-217-6157,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwW4a8Xjto_dPyoyJxOg0MCCI2t-W-YHgu65dMTOv3oxj4zc-iVCSKXqeau2lXT-68okCwhhWS4sR7LTk9nTefg-BWNzlXRNINs8tEXuhp_j8aT4rtdVqVHivEOJJ0qatxPUZA6=w418-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:37.821Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Putnam+Discount+Plumbing/@29.582303,-81.744867,10z/data=!3m1!4b1!4m6!3m5!1s0x243a96cca003fa07:0x8fb390b26f6e1d63!8m2!3d29.582303!4d-81.744867!16s%2Fg%2F11q96tc1pt",Putnam Discount Plumbing,5.0,1,Plumber,,,,+1 386-972-2989,Closed ⋅ Opens 7 am Tue,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:55:52.135Z,,,,
https://www.google.com/maps/place/Greg+Faulkner+Plumbing+Company/data=!4m7!3m6!1s0x88e5dd5e43e7b15f:0x3b6707ee6aa97e41!8m2!3d30.0698731!4d-81.8614039!16s%2Fg%2F1tg517cy!19sChIJX7HnQ17d5YgRQX6pau4HZzs,Greg Faulkner Plumbing Company,4.9,58,Plumber,"2124 Palmetto St, Middleburg, FL 32068, United States","349Q+WC Middleburg, Florida, USA",,+1 904-282-5585,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0Ckp7ZV5U2WxFdfz0bsBcadJeZKZsr-cq5RdPl8txWOf8Wp2klCQThXS5vl6MqqXfPnfnAie5vdVoGsAcVplAUphUaUFRjpDa2iQzMAVpo7SsmfwsgMLdVgs4uCG0rLnYLp1a=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:56:05.597Z,,,,
https://www.google.com/maps/place/Rod+Crawford+Plumbing+INC/data=!4m7!3m6!1s0x608b55cfa357bc65:0x6a8ad64b05fdb204!8m2!3d30.0696015!4d-81.9880675!16s%2Fg%2F11yj89jf5w!19sChIJZbxXo89Vi2ARBLL9BUvWimo,Rod Crawford Plumbing INC,5.0,9,Plumber,,,https://www.rodcrawfordplumbing.com/,+1 904-769-9779,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPxsukGdwsHS2xPmLpHYbK0Ly7qI-5aANUFok_B=w408-h288-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:56:11.355Z,,,,
https://www.google.com/maps/place/Sunshine+State+Plumbing+Services/data=!4m7!3m6!1s0xaa5471c6edc6a7a1:0xd7b5689023a24c3c!8m2!3d28.9134715!4d-82.413301!16s%2Fg%2F11vhwd_r3z!19sChIJoafG7cZxVKoRPEyiI5Botdc,Sunshine State Plumbing Services,5.0,1,Plumber,,,https://sunshinestateplumbingservices.com/,+1 352-325-7715,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhhmlZ2NDclq4J7wU83cdILBjAr8XTLrRgKeFP=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:56:16.155Z,,,,
https://www.google.com/maps/place/Quality+Plumbing+Inc/data=!4m7!3m6!1s0x88e5fdea616c6da1:0x53909b36f75e77d4!8m2!3d29.944532!4d-82.1089815!16s%2Fg%2F1td59fb4!19sChIJoW1sYer95YgR1Hde9zabkFM,Quality Plumbing Inc,3.0,2,Plumber,"140 N Thompson St, Starke, FL 32091, United States","WVVR+RC Starke, Florida, USA",http://quality-plumbing.com/,+1 904-966-0665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rlJ3eHNJuhksFCA8-Nf-8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.66043&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Melrose+Gainesville+FL/@42.4547874,-71.06547,14z",2025-11-11T04:56:19.205Z,,,,
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x88e8a69778fdbe8f:0x6594272c22fa41ce!8m2!3d29.6857703!4d-82.2899159!16s%2Fg%2F1th0nqxh!19sChIJj779eJem6IgRzkH6IiwnlGU,United Rentals,3.9,14,Equipment rental agency,"3540 NE Waldo Rd, Gainesville, FL 32609, United States","MPP6+82 Gainesville, Florida, USA",https://www.unitedrentals.com/locations/fl/gainesville/equipment-tool-rentals/gai?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 352-377-1051,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOtrejhp6ELHz_904h_0TbCBeqIMaXyYyW9Z7uL=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Waldo+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:56:42.474Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Micanopy+Gainesville+FL/@29.504692,-82.2798227,14z",2025-11-11T04:56:55.986Z,,,,No new results found
