placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
"https://www.google.com/maps/place/Patricia+Toro+Perez,+MD/data=!4m7!3m6!1s0x8805a985336e3287:0xe8c07874babfa373!8m2!3d43.0527277!4d-88.2275011!16s%2Fg%2F11tf3brn3r!19sChIJhzJuM4WpBYgRc6O_unR4wOg","Patricia Toro Perez, MD",5.0,81,Family practice physician,"N16W24131 Riverwood Dr, Waukesha, WI 53188, United States","3Q3C+3X Waukesha, Wisconsin, USA",https://www.prohealthcare.org/find-a-provider/profile/toroperez-patricia/?utm_medium=listings&utm_source=gmb&utm_campaign=code-1201,+1 262-696-0808,,,https://lh3.googleusercontent.com/p/AF1QipMHbU0giqpNhDLRHlCGgj0GiJSn6WjWJEADhTRb=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:28.076Z,,,,,,,,,
https://www.google.com/maps/place/Addiction+Resource+Counsel/data=!4m7!3m6!1s0x8805a90806d549fd:0xf6d6f01807723494!8m2!3d43.0542191!4d-88.2075885!16s%2Fg%2F12621nz3q!19sChIJ_UnVBgipBYgRlDRyBxjw1vY,Addiction Resource Counsel,,,Mental health service,"31N1440 Corporate Ct, Waukesha, WI 53186, United States","3Q3R+MX Waukesha, Wisconsin, USA",http://www.aurorahealthcare.org/,+1 262-896-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AVRH6qxTJ4p_mVRBbc2S_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.95306&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:30.742Z,,,,,,,,,
https://www.google.com/maps/place/Professional+Services+Group/data=!4m7!3m6!1s0x8805aff255d741c7:0xf800b0ca1e325a2b!8m2!3d43.0400808!4d-88.255116!16s%2Fg%2F11w59zh9gx!19sChIJx0HXVfKvBYgRK1oyHsqwAPg,Professional Services Group,,,Mental health clinic,"2607 N Grandview Blvd Suite 165, Waukesha, WI 53188, United States","2PRV+2X Waukesha, Wisconsin, USA",https://www.psgcip.com/service-types/clinical-services/,+1 262-652-2406,Closed · Opens 9 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMR9ELykADO_2u1RlC66kPaHt45ijxY0__dQaCf=w408-h307-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:35.606Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,,
"https://www.google.com/maps/place/Kathleen+Brass,+MD/data=!4m7!3m6!1s0x8805a91595f67db1:0x36dbe4f27e1d19ac!8m2!3d43.0527277!4d-88.2275011!16s%2Fg%2F11tdy01fkj!19sChIJsX32lRWpBYgRrBkdfvLk2zY","Kathleen Brass, MD",5.0,129,Family practice physician,"N16W24131 Riverwood Dr, Waukesha, WI 53188, United States","3Q3C+3X Waukesha, Wisconsin, USA",https://www.prohealthcare.org/find-a-provider/profile/brass-kathleen/?utm_medium=listings&utm_source=gmb&utm_campaign=code-1200,+1 262-696-0808,,,https://lh3.googleusercontent.com/p/AF1QipNhVbFjhJDBa_K5UskPAeJQu-z5HsAZxin_nlJ_=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:38.859Z,,,,,,,,,
"https://www.google.com/maps/place/Jennifer+Vann,+PsyD/data=!4m7!3m6!1s0x8805af28a26795d5:0x4ce9c7656ed73636!8m2!3d43.037544!4d-88.2572425!16s%2Fg%2F11tn6kq9jd!19sChIJ1ZVnoiivBYgRNjbXbmXH6Uw","Jennifer Vann, PsyD",5.0,1,Psychologist,"2428 N Grandview Blvd suite 101, Waukesha, WI 53188, United States","2PQV+24 Waukesha, Wisconsin, USA",http://www.wellnesswestwi.com/staff-jen/,+1 262-259-4100,Closed · Opens 9 am,,https://lh3.googleusercontent.com/p/AF1QipMwcuyoxPW2Nqyqyf7FPvqSgelsx2ayX0ySClNc=w408-h291-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:43.586Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/See+Brighter+Days/data=!4m7!3m6!1s0x8805a9d246bdccab:0xb0b70ccef9e56621!8m2!3d43.0385746!4d-88.170765!16s%2Fg%2F11ssf6dgbx!19sChIJq8y9RtKpBYgRIWbl-c4Mt7A,See Brighter Days,5.0,2,Counselor,"20720 Watertown Rd Suite 200, Waukesha, WI 53186, United States","2RQH+CM Waukesha, Wisconsin, USA",http://www.seebrighterdays.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15209486463291632591,+1 262-720-7021,,,https://lh3.googleusercontent.com/p/AF1QipNf6pFWlnrcdUj3Qh8EdHuiCO19HLZd3kh7x_RS=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:46.450Z,,,,,,,,,
"https://www.google.com/maps/place/Kimberly+Brown,+Psychologist/data=!4m7!3m6!1s0x8805a900f09ccd41:0x17552b5a17995096!8m2!3d43.0545678!4d-88.2296836!16s%2Fg%2F11w_mr2g00!19sChIJQc2c8ACpBYgRllCZF1orVRc","Kimberly Brown, Psychologist",,,Child psychologist,"N17W24222 Riverwood Dr Suite 170, Waukesha, WI 53188, United States","3Q3C+R4 Waukesha, Wisconsin, USA",https://lifestance.com/provider/psychologist/wi/waukesha/kimberly-brown/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 262-789-1191,Closed · Opens 9 am,,https://lh3.googleusercontent.com/p/AF1QipNCoQXrpLEzJdIPNyMS4wa4nAjVcI7_N5u0Adr3=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:51.235Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Harp+Counseling+Services+with+LifeStance+Health,+Inc./@43.0401437,-88.1763185,17z/data=!3m1!4b1!4m6!3m5!1s0x8805a972659de1e3:0x7b6f349f8dd9900a!8m2!3d43.0401437!4d-88.1763185!16s%2Fg%2F11t80kvw7n","Harp Counseling Services with LifeStance Health, Inc.",,,Psychotherapist,"21005 Watertown Rd Suite A, Waukesha, WI 53186, United States","2RRF+3F Waukesha, Wisconsin, USA",,+1 262-207-4174,Closed · Opens 10 am,Identifies as women-owned,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:29:57.944Z,10 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–6 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Aftermath+Services+%28Formerly+ServiceMaster+BioClean%29/data=!4m7!3m6!1s0x8805a933d961ba53:0xb680a244a3827784!8m2!3d43.0530566!4d-88.1872843!16s%2Fg%2F11flt3rx_l!19sChIJU7ph2TOpBYgRhHeCo0SigLY,Aftermath Services (Formerly ServiceMaster BioClean),5.0,23,Crime victim service,"N16W22040 Jericho Dr STE 3, Waukesha, WI 53186, United States","3R37+63 Waukesha, Wisconsin, USA",https://aftermath.com/locations/waukesha-wi?utm_source=google&utm_medium=google_business_profile&utm_content=waukesha,+1 877-631-4642,"Open 24 hours

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMrzCthL7F9bg1cracXKT-4Kz1D_zlWD8cWraus=w538-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:03.488Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/Michael+Raster,+MD/data=!4m7!3m6!1s0x8805a8ac0cbf5b93:0x3f3aa285c1e408ed!8m2!3d43.011277!4d-88.242407!16s%2Fg%2F1tl1jgj_!19sChIJk1u_DKyoBYgR7QjkwYWiOj8","Michael Raster, MD",5.0,23,Psychiatrist,"721 American Ave UNIT 501, Waukesha, WI 53188, United States","2Q65+G2 Waukesha, Wisconsin, USA",https://www.prohealthcare.org/find-a-provider/profile/raster-michael/?utm_medium=listings&utm_source=gmb&utm_campaign=code-156,+1 262-928-4036,,,https://lh3.googleusercontent.com/p/AF1QipPZr-8jlNDcvxpc7bh0_HRUQ8FANJr5S5Pzx8Fu=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:06.132Z,,,,,,,,,
https://www.google.com/maps/place/Hope+for+a+Better+Tomorrow/data=!4m7!3m6!1s0x8805af2f4d025ecd:0x414481585a3a0d8c!8m2!3d43.0397394!4d-88.2550958!16s%2Fg%2F1ptzdgd55!19sChIJzV4CTS-vBYgRjA06WliBREE,Hope for a Better Tomorrow,4.1,16,Counselor,"2607 N Grandview Blvd #110, Waukesha, WI 53188, United States","2PQV+VX Waukesha, Wisconsin, USA",http://www.hopeforabettertomorrow.com/,+1 262-313-8339,Closed · Opens 9 am,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Ollx2g1uRbwsMfEL6PVnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.503942&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:11.137Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/Milestone+Pediatrics/data=!4m7!3m6!1s0x8805a99361fc06e3:0xafe11b05a74945e6!8m2!3d43.0378087!4d-88.1700167!16s%2Fg%2F11swvgvr0l!19sChIJ4wb8YZOpBYgR5kVJpwUb4a8,Milestone Pediatrics,4.9,36,Pediatric clinic,"20611 Watertown Rd Suite D, Waukesha, WI 53186, United States","2RQH+4X Waukesha, Wisconsin, USA",https://milestonepediatrics.org/,+1 262-256-0676,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzONd9w4AMT73OIdwGoPk7X56__zer6F2J4J-eDqWCEZQYuuKyoaVbjnG987bp7vNlwJQYi9TgUaELsCYmOwTAm5VGtAxA4HkHhbjiUOztI6jHv3qlEpSMi0nYSnSFN5oZb6vAfQw=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:16.109Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30–11 am,Closed,,
"https://www.google.com/maps/place/Cary+Kohlenberg,+MD/data=!4m7!3m6!1s0x8805af28bd0fa0c3:0xe5af2349a3bec61a!8m2!3d43.0413701!4d-88.2554666!16s%2Fg%2F1ttdz08q!19sChIJw6APvSivBYgRGsa-o0kjr-U","Cary Kohlenberg, MD",,,Psychiatrist,"2717 N Grandview Blvd #102, Waukesha, WI 53188, United States","2PRV+GR Waukesha, Wisconsin, USA",,+1 262-955-6501,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oAz2ny2o2uDKe36gBhydfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.01184&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:18.746Z,,,,,,,,,
"https://www.google.com/maps/place/Jo+Ann+M.+Cooper,+PhD/data=!4m7!3m6!1s0x8805a82bfcc60bd3:0xde05242cca6660e2!8m2!3d43.0391626!4d-88.1722436!16s%2Fg%2F1tm2b7fj!19sChIJ0wvG_CuoBYgR4mBmyiwkBd4","Jo Ann M. Cooper, PhD",5.0,6,Psychologist,"20860 Watertown Rd, Waukesha, WI 53186, United States","2RQH+M4 Waukesha, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/jo-ann-m-cooper-waukesha-psychology-clinical,+1 262-821-6117,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NDQIHL2XeNO1NW62bRKt6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.505356&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:22.193Z,,,,,,,,,
https://www.google.com/maps/place/Wisconsin+Anxiety+and+Depression+Clinic/data=!4m7!3m6!1s0x8805b1ccf1ad5ae1:0x93af96460657f61e!8m2!3d43.0775722!4d-88.3542285!16s%2Fg%2F11h81934pm!19sChIJ4Vqt8cyxBYgRHvZXBkaWr5M,Wisconsin Anxiety and Depression Clinic,5.0,4,Psychotherapist,"515 W N Shore Dr Suite 101, Hartland, WI 53029, United States","3JHW+28 Hartland, Wisconsin, USA",http://www.wi-anxiety.com/,+1 262-682-3147,"Closed · Opens 8 am

Updated by phone call 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNPcUEv7wUojQiGAfpitEdW19M1gBYHSJGG0PsQ=w408-h307-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:27.110Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,
https://www.google.com/maps/place/Employee+Health+Centre/data=!4m7!3m6!1s0x8805a91a1118d0f3:0x765201527bf1d3c1!8m2!3d43.0850288!4d-88.2364379!16s%2Fg%2F11f3tt1c8c!19sChIJ89AYERqpBYgRwdPxe1IBUnY,Employee Health Centre,,,Occupational health service,"690 Westfield Way Suite F, Pewaukee, WI 53072, United States","3QP7+2C Pewaukee, Wisconsin, USA",http://www.employeehc.com/,+1 262-219-5290,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9D6lkBZUG7QjMFMhdeGxYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.9141655&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:29.780Z,,,,,,,,,
"https://www.google.com/maps/place/Denise+K.+Reese,+PhD/data=!4m7!3m6!1s0x8805af28bd0fa0c3:0x46239e11c396cf8d!8m2!3d43.0413841!4d-88.2553824!16s%2Fg%2F1wd3wmhz!19sChIJw6APvSivBYgRjc-WwxGeI0Y","Denise K. Reese, PhD",,,Psychologist,"2717 N Grandview Blvd #202, Waukesha, WI 53188, United States","2PRV+HR Waukesha, Wisconsin, USA",,+1 262-513-0700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=08bL-IyPTBaKjxmky3mGRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.82104&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:32.181Z,,,,,,,,,
https://www.google.com/maps/place/Health+%26+Wealth+Alliance/data=!4m7!3m6!1s0x8805a9d3222ffda3:0xd1d1e1c62eb8bf01!8m2!3d43.0449399!4d-88.175138!16s%2Fg%2F1thzpgqg!19sChIJo_0vItOpBYgRAb-4Lsbh0dE,Health & Wealth Alliance,,,Mental health service,"21040 Highland Pass, Brookfield, WI 53045, United States","2RVF+XW Brookfield, Wisconsin, USA",,+1 262-827-9380,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27m3pp22LG0cwHpryvASZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.66843&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:34.800Z,,,,,,,,,
https://www.google.com/maps/place/Forward+Choices+LLC/data=!4m7!3m6!1s0x8805054b6b23e633:0x4e8a25eb1b59142!8m2!3d43.0390022!4d-88.1748162!16s%2Fg%2F11l30nmg_d!19sChIJM-Yja0sFBYgRQpG1sV6i6AQ,Forward Choices LLC,,,Mental health clinic,"720 Larry Ct, Waukesha, WI 53186, United States","2RQG+J3 Waukesha, Wisconsin, USA",https://forwardchoices.com/,+1 414-442-1751,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b0BfBfWziKK4Q6rhdo2h4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.438126&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:37.578Z,,,,,,,,,
"https://www.google.com/maps/place/Laura+M.+Sheets,+MD/data=!4m7!3m6!1s0x8805a97d436a6257:0x6a4a539ae614029e!8m2!3d43.0501839!4d-88.209976!16s%2Fg%2F11wq533bls!19sChIJV2JqQ32pBYgRngIU5ppTSmo","Laura M. Sheets, MD",,,Child health care center,"W231N1440 Corporate Ct #310, Waukesha, WI 53186, United States","3Q2R+32 Waukesha, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/laura-m-sheets-waukesha-psychiatry-child-adolescent,+1 877-666-7223,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nXqw4R5isGEe0z047A8pVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.16946&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:40.291Z,,,,,,,,,
https://www.google.com/maps/place/A+Healing+Center:+Zander+Gail+PHD/data=!4m7!3m6!1s0x8805a82bfcc60bd3:0x1312160e3218921d!8m2!3d43.0391626!4d-88.1722436!16s%2Fg%2F1tj7fmql!19sChIJ0wvG_CuoBYgRHZIYMg4WEhM,A Healing Center: Zander Gail PHD,,,Psychologist,"20860 Watertown Rd, Waukesha, WI 53186, United States","2RQH+M4 Waukesha, Wisconsin, USA",,+1 262-821-6117,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NDQIHL2XeNO1NW62bRKt6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.505356&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:43.433Z,,,,,,,,,
https://www.google.com/maps/place/Inner+Haven+Wellness/data=!4m7!3m6!1s0x880507663b917411:0x24a6698dad945f34!8m2!3d43.0355908!4d-88.1575901!16s%2Fg%2F11y14kl5yq!19sChIJEXSRO2YHBYgRNF-UrY1ppiQ,Inner Haven Wellness,,,Eating disorder treatment center,"W Bluemound Rd STE 200, Brookfield, WI 53045, United States","2RPR+6X Brookfield, Wisconsin, USA",https://innerhavenwellness.com/,+1 262-999-0487,"Closed · Opens 9 am

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMig6A7tRj5YjYZoOnFSY9zQ1UWG4qnEMULmBqh=w520-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:48.060Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Inspiration+Counseling+Services/data=!4m7!3m6!1s0x8805ab1ad111756d:0x6f516777159bc62d!8m2!3d43.0419878!4d-88.2554207!16s%2Fg%2F11cnc9qmpy!19sChIJbXUR0RqrBYgRLcabFXdnUW8,Inspiration Counseling Services,,,Mental health service,"2727 N Grandview Blvd Suite 111, Waukesha, WI 53188, United States","2PRV+QR Waukesha, Wisconsin, USA",,+1 262-402-2430,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFt-AwIKKyO4fsEdEbOtZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.48117&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:52.877Z,8 am–1 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–1 pm,9 am–12 pm,Closed,,
https://www.google.com/maps/place/Waukesha+Comprehensive+Treatment+Center/data=!4m7!3m6!1s0x8805af3aa702b271:0x5cb074144404809!8m2!3d43.0374084!4d-88.2566!16s%2Fg%2F1vyk325k!19sChIJcbICpzqvBYgRCUhAREEHywU,Waukesha Comprehensive Treatment Center,3.6,34,Addiction treatment center,"2422 N Grandview Blvd, Waukesha, WI 53188, United States","2PPV+X9 Waukesha, Wisconsin, USA",https://www.ctcprograms.com/location/waukesha-comprehensive-treatment-center/?utm_source=GMB&utm_medium=organic&utm_campaign=listing&utm_term=brand&y_source=1_NTUzMzY2Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 262-888-8051,Closed · Opens 5 am,,https://lh3.googleusercontent.com/p/AF1QipOA0WYpnIAfHWnYoyKxqad-KDyhXP64QpqYQUF6=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:30:57.908Z,5–11 am,5–11 am,5–11 am,5–11 am,5–11 am,5–10 am,5–8 am,,
"https://www.google.com/maps/place/Jane+M.+Schneider,+PHD/data=!4m7!3m6!1s0x8805a8a153ef19ef:0x2f7d59e1fe55e545!8m2!3d43.0413701!4d-88.2554666!16s%2Fg%2F1tksnymk!19sChIJ7xnvU6GoBYgRReVV_uFZfS8","Jane M. Schneider, PHD",5.0,1,Psychologist,"2717 N Grandview Blvd #204, Waukesha, WI 53188, United States","2PRV+GR Waukesha, Wisconsin, USA",,+1 262-399-0422,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BREzzjB4NWw5SWGIxleitw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.1487&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pewaukee+WI/@43.0654628,-88.2058043,14z",2025-12-16T06:31:00.654Z,,,,,,,,,
https://www.google.com/maps/place/Helios+Wellness+Center/data=!4m7!3m6!1s0x8804e3de9014a969:0xbb32946cbf78fdb2!8m2!3d43.2221196!4d-87.9900989!16s%2Fg%2F11x8s5f4pf!19sChIJaakUkN7jBIgRsv14v2yUMrs,Helios Wellness Center,5.0,9,Psychologist,"11203 N Buntrock Ave Suite 201, Mequon, WI 53092, United States","62C5+RX Mequon, Wisconsin, USA",https://www.helioswellnesscenter.com/,+1 262-239-4543,Closed · Opens 8 am,,https://lh3.googleusercontent.com/p/AF1QipNen0m_jlv3GLXU8vQYtxZclBz10__Wer0rk4Nz=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Mequon+WI/@43.2159232,-88.0314174,14z",2025-12-16T06:31:20.449Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,
"https://www.google.com/maps/place/Compass+Psychology/@43.1937759,-88.0442665,17z/data=!3m1!4b1!4m6!3m5!1s0x8804fd017c53cc8d:0x42b910358f6cd55a!8m2!3d43.1937759!4d-88.0442665!16s%2Fg%2F11c1w_tzbv",Compass Psychology,,,Psychologist,"9653 N Granville Rd, Mequon, WI 53097, United States","5XV4+G7 Mequon, Wisconsin, USA",http://compasspsy.com/,+1 262-404-7166,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Mequon+WI/@43.2159232,-88.0314174,14z",2025-12-16T06:31:31.809Z,,,,,,,,,
https://www.google.com/maps/place/Aurora+Health+Center/data=!4m7!3m6!1s0x8804e3699ca5bdbb:0xd4f297a8c9d509f3!8m2!3d43.2205786!4d-87.9900615!16s%2Fg%2F1tfrmxpc!19sChIJu72lnGnjBIgR8wnVyaiX8tQ,Aurora Health Center,3.7,13,Medical clinic,"6425 W Mequon Rd, Mequon, WI 53092, United States","62C5+6X Mequon, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-health-center-6425-w-mequon-rd,+1 262-242-0051,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E7tpsBNQx55mm0fXfidNAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.86263&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Mequon+WI/@43.2159232,-88.0314174,14z",2025-12-16T06:31:36.570Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Mindcolor+Autism+-+ABA+Therapy/data=!4m7!3m6!1s0x8804e37bf70d1247:0x8414c159bd1a9238!8m2!3d43.2076267!4d-87.9834844!16s%2Fg%2F11t3h3_rkx!19sChIJRxIN93vjBIgROJIavVnBFIQ,Mindcolor Autism - ABA Therapy,5.0,3,Applied behavior analysis therapist,"10400 N Baehr Rd, Mequon, WI 53092, United States","6258+3J Mequon, Wisconsin, USA",https://www.mindcolorautism.com/,+1 833-646-3222,Closed · Opens 8 am,,https://lh3.googleusercontent.com/p/AF1QipNbfqJrgvxu7V_1HdnS-fYm4PpBEuS30_aKp_g8=w408-h271-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Mequon+WI/@43.2159232,-88.0314174,14z",2025-12-16T06:31:41.860Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Rogers+Behavioral+Health/data=!4m7!3m6!1s0x8804e259fefc39ef:0x9fd73a8216d0fd8b!8m2!3d43.1871698!4d-87.9683079!16s%2Fg%2F11b6dj2tys!19sChIJ7zn8_lniBIgRi_3QFoI6158,Rogers Behavioral Health,2.9,92,Mental health service,"4600 W Schroeder Dr, Brown Deer, WI 53223, United States","52PJ+VM Brown Deer, Wisconsin, USA",https://rogersbh.org/locations/brown-deer?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 414-865-2500,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPO6UE27tjk-U7J0rhYo9gfZo714FsCQHYuRgcu=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Mequon+WI/@43.2159232,-88.0314174,14z",2025-12-16T06:31:46.857Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
