placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Montiel%27s+Tree+Service/data=!4m7!3m6!1s0x864e7af256b3448d:0x484808da5121a7c2!8m2!3d32.725917!4d-97.240681!16s%2Fg%2F11fzzhgjqw!19sChIJjUSzVvJ6ToYRwqchUdoISEg,Montiel's Tree Service,4.9,79,Tree service,"1816 Birdell St, Fort Worth, TX 76105, United States","PQG5+9P Fort Worth, Texas, USA",http://www.montielstreeservice.com/,+1 817-696-5697,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFneNAGMtlv_rGIoGZuOWJ6VtU9c6Pl514H4Lx5S3otZgxGxgJIpbE9MkyjilxLUqvrBZx7T2kYwYRlWMF8WEKBa0u8s6cZtGB9chWlW51DAkDtn5XdOyFK0VDCO66sRtYhqPk=w408-h725-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:51:33.711Z,,
https://www.google.com/maps/place/DFW+Flores+Tree+Service+llc/data=!4m7!3m6!1s0xa9d5ca056553474d:0x83d7fa3cc37b5cec!8m2!3d32.8586427!4d-97.3274522!16s%2Fg%2F11rqr1md3c!19sChIJTUdTZQXK1akR7Fx7wzz614M,DFW Flores Tree Service llc,5.0,329,Tree service,"6376 Geneva Ln, Fort Worth, TX 76131, United States","VM5F+F2 Fort Worth, Texas, USA",http://www.dfwflorestreeservicellc.com/,+1 817-323-9853,Closed · Opens 7 am,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi3BpZHbMZ8DIrg9AqNegZb3yxh7kvVEiXQfXXK4ZPUfF0EfO-4mOYybZkR_GperhlVf0_ZqpniR0lCIzF4rklxZaFaAxRmyM6HtTwb0vl9tX9Lzn6hKT1iC3hVRbJ7QUSjAqplJxBxtlb=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:51:38.193Z,,
https://www.google.com/maps/place/Anderton+Tree+Service/data=!4m7!3m6!1s0x864e68dd17cfe3bb:0x7e51621f41198af2!8m2!3d32.7010159!4d-97.4389569!16s%2Fg%2F12hlx6qb8!19sChIJu-PPF91oToYR8ooZQR9iUX4,Anderton Tree Service,4.8,73,Tree service,"5001 Borden Dr, Fort Worth, TX 76116, United States","PH26+CC Fort Worth, Texas, USA",http://andertontreeservice.com/,+1 817-875-2763,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqn92GfGQaCRqWn-VQ9iITL_8sl3FoYKr4fu2i3dmMozZs-HtaCjq1CTczaOWb43aZ9DlX9KMOm2Gm1q_N3ibJiO7tKHu2Mlpc_EVMGZi65gaebY3XBYPL0Kxvc1wX_OXbrM4=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:51:42.926Z,,
https://www.google.com/maps/place/Integrity+Tree+Care/data=!4m7!3m6!1s0x864e6e1210411a05:0xc508b63c77090447!8m2!3d32.7613903!4d-97.4474583!16s%2Fg%2F1thq137f!19sChIJBRpBEBJuToYRRwQJdzy2CMU,Integrity Tree Care,5.0,44,Tree service,"7701 Wagnon St, Fort Worth, TX 76108, United States","QH63+H2 Fort Worth, Texas, USA",http://www.integritytreecare.org/,+1 817-714-1777,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRQE5rDhEoP2PJDMPmgcIX7qW34LK58X5DeEmQ-00wgsZuj9F13Ps1fbMcyKpPl1l8uDRtgULPhl1-tHphm8ydA9xMzZaOKVWmgEhI5vlHbtlkFwXBm8ryEBMdat4O2ioLezfeaWZ0WLnh=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:51:47.826Z,,
https://www.google.com/maps/place/Floran+Tree+Service/data=!4m7!3m6!1s0x8eba54885f511959:0xecd990c05e087e68!8m2!3d32.247508!4d-97.172005!16s%2Fg%2F11v4j7y4sd!19sChIJWRlRX4hUuo4RaH4IXsCQ2ew,Floran Tree Service,5.0,308,Tree service,,,http://florantreeservice.com/?utm_source=omg-gbp&utm_medium=webclick,+1 817-692-0935,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnzevZ-HQxMP9NaSjWqRYVu0rbbLpsUFe6CW0stpGoB_X_nTorU2VxYpPRtIDrPgcPk3EJf3V-67ILHYkqPkzwl7Vw_yd3eZ4fhNTUo3fDQ0PWAMSJeEsLb10NfVx-FFWO54A3juY3xPSD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:51:52.559Z,,
https://www.google.com/maps/place/Tree+Service+Guys/data=!4m7!3m6!1s0x864e835c6869185f:0xada32fdf34e3b7a!8m2!3d32.7998764!4d-97.316959!16s%2Fg%2F11py6q3yj2!19sChIJXxhpaFyDToYRejtO8_0y2go,Tree Service Guys,5.0,15,Tree service,,,https://tree-service-guys.com/,+1 817-380-6586,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbOLaIXY-eArDBFnLPfg8VMvey7-Wej1AJdpGjzUGYzGxmDqHDkOgT4tQkMuSUfiuzePIj1oX1SLW6UpPxlZ0_NUCFoABhdyXLW885BNvVrJROyQsKDyUGSk5cysjL2y5aarI=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:51:57.361Z,,
https://www.google.com/maps/place/Arbor+Professionals+Tree+Service/data=!4m7!3m6!1s0x6a2897620bcff29:0xa051eecbb54293c0!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11y3nnjm0p!19sChIJKf-8IHaJogYRwJNCtcvuUaA,Arbor Professionals Tree Service,5.0,20,Agricultural service,,,http://www.arborcarepros.com/,+1 682-222-4447,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF--vGSFB9eZs4kK-fxvmfMmNJMv_FPiBdwGFg67dutahlxtGHUSsMaHXHNFZo98Njnoq7uAbrVEUHBzxrbaBC3uqbNPIEU-uf5V4EDNM4GuzTcvXMVy_4uu4f1tSxWmavP106cZSeU67yZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:02.194Z,,
https://www.google.com/maps/place/Hallmark+Tree+Solutions/data=!4m7!3m6!1s0x864e89b06589e835:0xba21ea3c2cd4497e!8m2!3d32.7409415!4d-97.2447654!16s%2Fg%2F1232fzlfl!19sChIJNeiJZbCJToYRfknULDzqIbo,Hallmark Tree Solutions,4.4,160,Tree service,,,https://www.hallmarktree.com/?utm_source=gbp&utm_medium=organic,+1 817-563-6604,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGp0ArhZc8Cd4LajAuAPwQ0ibiS1_Jweb2iUX-REaFIyDd-oq5tqkXx60LCaAONJGHaWtoWiJ7IqyVh4Ap4rYeXeujQC7AT9gKJC70ANqI3I0VXSmonbdvELPFlG-fFsFC8Z2F=w408-h341-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:07.325Z,,
https://www.google.com/maps/place/Fort+Worth+Arborist/data=!4m7!3m6!1s0x864e0da05900d7df:0x3bdb41fc6bc89f9a!8m2!3d32.7204675!4d-97.4505358!16s%2Fg%2F11t1dvpw2b!19sChIJ39cAWaANToYRmp_Ia_xB2zs,Fort Worth Arborist,5.0,4,Tree service,"7815 Norman Ave, Fort Worth, TX 76116, United States","PGCX+5Q Fort Worth, Texas, USA",https://fortwortharborist.com/,+1 817-975-0180,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFAxUXEIo6C-F-Sz3nct8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.6278&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:11.764Z,,
https://www.google.com/maps/place/Lawn+Love+-+Fort+Worth/data=!4m7!3m6!1s0x864e715322423fb7:0xa39d83b55841914d!8m2!3d32.772002!4d-97.3302921!16s%2Fg%2F11xs24q3xg!19sChIJtz9CIlNxToYRTZFBWLWDnaM,Lawn Love - Fort Worth,4.9,100,Lawn care service,"1004 Pavillion Ct, Fort Worth, TX 76102, United States","QMC9+RV Fort Worth, Texas, USA",https://lawnlove.com/texas/fort-worth-lawn-care?utm_source=Google&utm_medium=Places&utm_campaign=FortWorth,+1 469-629-1860,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtqrzbiiNySOTECKO-g3jSrRTGV6Z5jZDdmBor48qVzrBuikxESJFNOFJBtoZ5JClOA1AlCvtgq91bORMIePv3PBt3YAEBivBd5SUu2Lxpdi2zSqTS_jLK3sVUghXclyR-94ujqjKj-O4c=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:14.342Z,,
https://www.google.com/maps/place/J+Davis+Tree+Care+Solutions/data=!4m7!3m6!1s0x864e77b641d9c3d5:0x96bf133d4ca53d38!8m2!3d32.808496!4d-97.2857297!16s%2Fg%2F11y3x25_sf!19sChIJ1cPZQbZ3ToYROD2lTD0Tv5Y,J Davis Tree Care Solutions,4.9,170,Tree service,"4206 Broadway Ave, Haltom City, TX 76117, United States","RP57+9P Haltom City, Texas, USA",https://www.jdavistreecare.com/,+1 817-274-8733,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWgeIipalDzly6MktGcetxDdQ0Ce4KbzhuaxiF_FWTu92-mV30Ny6KT8KW3sWIJrI2sXhv_zjF1aG22HLotW01rYzOgGMKfNElLtt7J6mwLiRxAZrB12huBg5ohedSEUsN6wpsyzZOP09M=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:18.915Z,,
https://www.google.com/maps/place/Wood+Work+Tree+Service/data=!4m7!3m6!1s0x2387f8e4985770f3:0xaebe59bacaaaace7!8m2!3d32.6637314!4d-97.316959!16s%2Fg%2F11scpczbmt!19sChIJ83BXmOT4hyMR56yqyrpZvq4,Wood Work Tree Service,4.9,61,Tree service,,,https://woodworktreeservicedfw.com/?utm_source=omg-gbp&utm_medium=webclick,+1 469-845-0728,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHh0RQl-PcZi4-ouEhOr8tmWkFoi_7cLUFPePUXqaHjzYDy7rlYfSbqk6A86-ej14o7KHMUbnPQenuhhmBaE9AcNtT5Z3Ms5VZLxhq14f2GCLN_380wx_gQoCAmqmz_AUxsI1Mh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:23.387Z,,
https://www.google.com/maps/place/Natures+Barber+Tx/data=!4m7!3m6!1s0x864e7178d0131e2b:0xa15fd7edf631fa65!8m2!3d32.7474521!4d-97.3181432!16s%2Fg%2F11t60y5xjf!19sChIJKx4T0HhxToYRZfox9u3XX6E,Natures Barber Tx,4.8,51,Lawn care service,"Fort Worth, TX 76102, United States","PMWJ+XP Fort Worth, Texas, USA",http://naturesbarbertx.com/?utm_source=gmb&utm_medium=referral,+1 469-274-5086,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELOARF0qprSoFC3fTkcTriipgvy7uL9roUqn3EhVW_uamgh_xi8eJrzy_BcDo8AwUr5AOdLAc5_RG1zqA9T3NjGGAD9EVCzRXpuUOq8DU9wubXCTDC2NwifvncrscLydwPLivZ=w408-h270-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:28.237Z,,
https://www.google.com/maps/place/Mission+Tree+Care/data=!4m7!3m6!1s0x864e69d3dc4ad201:0x142b5d5877a3d6c1!8m2!3d32.6757046!4d-97.2459071!16s%2Fg%2F11q9hq5x62!19sChIJAdJK3NNpToYRwdajd1hdKxQ,Mission Tree Care,4.9,31,Tree service,"5105 Mosson Rd, Fort Worth, TX 76119, United States","MQG3+7J Fort Worth, Texas, USA",http://missiontreecare.com/,+1 817-637-4350,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAECMXtIPkffJ7OWVnki8AY_FLlR6bixrWztnOVvtypHI6i6r8MCPuHoQHZMBQKMTf5AnTsbqrLNfLU_X1jgursCZC2BDmtvY54KFiiKjwNRuI1bpEw3eYOeE-i6OUjVs_nnCRqtLQ=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:32.546Z,,
https://www.google.com/maps/place/DFW+Tree+Guys/data=!4m7!3m6!1s0x864e0d751b46d145:0x70506a24a7080f3b!8m2!3d32.7613666!4d-97.4512035!16s%2Fg%2F11y46xj17c!19sChIJRdFGG3UNToYROw8IpyRqUHA,DFW Tree Guys,5.0,44,Tree service,"347 N Cherry Ln, Fort Worth, TX 76108, United States","QG6X+GG Fort Worth, Texas, USA",http://dfwtreeguys.com/,+1 817-502-8203,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuW8r2uUw6udEK-L_FztNJPkhrUtoHXJ24A20DO7PwZMKOgTQ3fxvflL0d7nJNrp5ZAHyg-gjPicjWfJ2Hp7dOVmOS6APQcNx6A73XQyObZH_TB9uKStBz7QF3mWYTEiYQG24sDTOtajhP=w408-h259-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,7 am–8 pm,7 am–8 pm,6 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:36.865Z,,
https://www.google.com/maps/place/Cortez+Tree+service/data=!4m7!3m6!1s0x864e71ce5dc7407b:0xaadf2024928bbfcb!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11khy5tct4!19sChIJe0DHXc5xToYRy7-LkiQg36o,Cortez Tree service,5.0,35,Tree service,,,https://corteztreeservice.us/,+1 817-658-6571,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5BhO_23Ugh0xlJeHBUtdFMmXi2CU4H1ekYUPiDIPddmZl8YDaiogbzWkSg6ky5vjp1pVwKId9C6ySmdGH3OO011I5_vFJRYetW5Nhpnjwlimv86MC3nMCKlSOvsGVgz0m4_1A4WAxhg8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:41.191Z,,
"https://www.google.com/maps/place/Ortega+Tree+Service,+LLC/data=!4m7!3m6!1s0x61e3eb59e739a5dd:0x2f6307da0249a25f!8m2!3d32.7207028!4d-97.2359375!16s%2Fg%2F11jz70__t1!19sChIJ3aU551nr42ERX6JJAtoHYy8","Ortega Tree Service, LLC",4.7,27,Tree service,"5529 Ramey Ave, Fort Worth, TX 76112, United States","PQC7+7J Fort Worth, Texas, USA",http://www.ortegatreecare.us/,+1 214-603-4169,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvKCC1QalLomhGjqtPd8quG-R3c8yZ54Dx0oVasMaSsXAu8YK4E5k2Tw1qnR8lhwSbdt7ecCxBXPjdA13XGP6qtdbgEj5iGF6yIb-VznsqYCAdxsiRv1C9nCP2eZIFPbHsnPkwUg=w487-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6 pm,8 am–6 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:45.726Z,,
https://www.google.com/maps/place/Greenview+Landscaping/data=!4m7!3m6!1s0x864e7789d7b6429d:0x4b60bc07565edf66!8m2!3d32.8423335!4d-97.322235!16s%2Fg%2F11qqm50vp3!19sChIJnUK214l3ToYRZt9eVge8YEs,Greenview Landscaping,4.8,183,Landscape designer,,,https://greenviewdfw.com/?utm_source=gbp,+1 817-672-8730,Closed · Opens 8 am,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2gkwl_gbINU0DjaIbhIkejsK8kVcGf-vmcD1925y2EgTP4okHYQdkJcAMX2niRQ2xEkZ6apy6UgYr4mgEPbbiq6QaULix1BiDZz8jtCNRkrnlXFFX8BcCWjSTSRDH05cf7x36=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:50.479Z,,
https://www.google.com/maps/place/Trophy+Tree/data=!4m7!3m6!1s0x418e1153edfebf37:0x7062c55797c3b2aa!8m2!3d32.7364198!4d-97.460666!16s%2Fg%2F11ltb7kc75!19sChIJN7_-7VMRjkERqrLDl1fFYnA,Trophy Tree,5.0,11,Tree service,"8400 Calmont Ave, Fort Worth, TX 76116, United States","PGPQ+HP Fort Worth, Texas, USA",http://trophytreeco.com/,+1 469-342-0427,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3rsyHvdvCPRQO3wkCayb2zeDELvEFiI_28v32OxPso0xY2sV4IM_Dq9StMriILXXLhAzxOoDxA8avGwIuSjH8elqJXA824FqBfXw5CbR0svbg2eXeADvQzTj0vtrBX1VoLb24Nc-wzRWy=w408-h250-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:54.819Z,,
https://www.google.com/maps/place/Legacy+Tree+Service/data=!4m7!3m6!1s0x864ddff3170dde3f:0xd908643d21fb686e!8m2!3d32.7153249!4d-97.2363588!16s%2Fg%2F11jq05hbb7!19sChIJP94NF_PfTYYRbmj7IT1kCNk,Legacy Tree Service,5.0,13,Tree service,"5528 Cottey St, Fort Worth, TX 76119, United States","PQ87+4F Fort Worth, Texas, USA",,+1 682-268-0604,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZSnQ_7jX_6c5SFJzd320NQ-jh6l0L3IVCtbkSvaj0_QQFichhRT2gV09f1KkcjBxFF-a5UdHnl_hCZkvponp7GxumKtvWtp81DwBmvNh1ADhlK64mTgEJX0QQ9QRQ4uw6hiJ3dg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:52:59.252Z,,
https://www.google.com/maps/place/Trevino%E2%80%99s+Trophy+Tree+co/data=!4m7!3m6!1s0x864e718112dfd013:0xa4369472f32ff6de!8m2!3d32.771955!4d-97.172005!16s%2Fg%2F11lfh8ntv7!19sChIJE9DfEoFxToYR3vYv83KUNqQ,Trevino’s Trophy Tree co,4.7,61,Tree service,,,,+1 817-584-4649,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhBCTZ1hgsut8DP3M8yyfF8fLNwDTHd3QoBr2ey--8ojxIElKfpcDwzqzjuOXviouugj1r6KIvRsUhgKXUernDgVZlHtufv3ZrP4_Ic7BZ1K1meUwmzEiJUNda6f1vit29cs7L=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:53:03.664Z,,
https://www.google.com/maps/place/Rock+Around+Tree+Service/data=!4m7!3m6!1s0x864e4f33ccfe06a3:0x2db8e47893e2dfb5!8m2!3d32.8123916!4d-97.2733994!16s%2Fg%2F11g0lcjy8b!19sChIJowb-zDNPToYRtd_ik3jkuC0,Rock Around Tree Service,5.0,14,Tree service,"3417 Haltom Rd, Haltom City, TX 76117, United States","RP6G+XJ Haltom City, Texas, USA",https://www.facebook.com/rockAroundTreeService/,+1 817-564-5445,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG47XJK4TtgaTkmEFcDAN0usyVedJwP3gwY-ptjUoLYC3iJ76bcPqKeCzqWBDb3hh9gf4q0n6OC_TGaAQYzhTwEQv6ta7io7C2fFPDx6-tLM6OGQwczLoLgmrg7cSLqpjS2Sz2b7A=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:53:07.975Z,,
https://www.google.com/maps/place/Villatoro+tree+services+LLC/data=!4m7!3m6!1s0x864e7532ee11ffc1:0x9bacdd86c12145ba!8m2!3d32.7963112!4d-97.3907228!16s%2Fg%2F11vzdzkll_!19sChIJwf8R7jJ1ToYRukUhwYbdrJs,Villatoro tree services LLC,5.0,2,Landscaper,"4801 Sewell Ave, Fort Worth, TX 76114, United States","QJW5+GP Fort Worth, Texas, USA",https://villatorotreeservices.com/,+1 817-806-8349,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElqLA2jLfjIEdA-36I6gsZIRuJRa8RWjx5PkDEpDsGR__IOPv8gBSSTFNOcjoanTQQufZRRw5yj8V9NSWaIub8Vm20vv93Py7ySjFsgbC3uLEbbFBD4qCJmcUroVPrABpCdLlHNU41IDCB=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:53:12.623Z,,
https://www.google.com/maps/place/Sanderson+Creek+Bonsai/data=!4m7!3m6!1s0x864e70fce9d4417b:0x9c99c74678303bc!8m2!3d32.7408975!4d-97.3049335!16s%2Fg%2F1tfpq2r9!19sChIJe0HU6fxwToYRvAODZ3ScyQk,Sanderson Creek Bonsai,4.8,93,Plant nursery,"1634 Stella St, Fort Worth, TX 76104, United States","PMRW+92 Fort Worth, Texas, USA",http://sandersonbonsai.com/,+1 817-534-3220,Closed · Opens 10 am Fri,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhoE9dpBQceoQQgnQCEeic_G-aKiGZY3QhCBdL9z08GwU1Dxyg_GwNHu-Xng8C5rbZO8q4VJjr2ujCHhAg5oYVduWpjl3GIRXXcFBaJFmqs0aXkKT0Keh2GNLLt7l3C5kwFsE=w408-h306-k-no,true,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:53:17.058Z,"Unusual plant nursery offering a host of bonsai trees, supplies & accessories plus classes.",
https://www.google.com/maps/place/Tree+service+Juan+Ramirez/data=!4m7!3m6!1s0x864e7b9c3576743b:0xaa35fdc18216a55a!8m2!3d32.7405748!4d-97.2152815!16s%2Fg%2F11rq9s4hpz!19sChIJO3R2NZx7ToYRWqUWgsH9Nao,Tree service Juan Ramirez,5.0,60,Tree service,"2716 Halbert St, Fort Worth, TX 76112, United States","PQRM+6V Fort Worth, Texas, USA",http://www.treeservicejuanramirez.com/,+1 817-968-8365,,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFuTvujJyIHyr6-vK5bUZO0zDrCjSjSTObXsPTw-I-4y4uvMBu62LSO_yWUlr_MvPZfgqN58yxtKicr4qnD_3eFTxYtL_l34Pebwz7DkB8NFMwNE4XCDX1Mab-QeVZ3cNfo4DZG=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:53:21.484Z,,
https://www.google.com/maps/place/JR+Landscaping/data=!4m7!3m6!1s0x74f1e4b95c14727:0x7c93262627dde328!8m2!3d32.7998764!4d-97.316583!16s%2Fg%2F11vjy9k_2_!19sChIJJ0fBlUseTwcRKOPdJyYmk3w,JR Landscaping,5.0,16,Landscaper,,,http://www.jrlandscapetx.com/,+1 940-390-5687,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEea6PVPyDlgqAGcEKZLF55aZsgYpaZ9rLqlT8EoJf8xatu0A3VpMHZcTGGgWEKjA4J06tHsN7WXzwR4EZovVQu3HKJWjbeEW-mLhKuLzWfoQKKJwRdaZhCkXB-JtTPJnxlKGVL=w427-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fort+Worth+DFW+TX/@32.7554883,-97.3307658,14z",2026-04-29T05:53:25.845Z,,
