placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Malibu+Medical+Group/data=!4m7!3m6!1s0x80e81e3472516e87:0xc0b882717919320!8m2!3d34.0349533!4d-118.690584!16s%2Fg%2F1th1d0m1!19sChIJh25RcjQe6IARIJORFyeICww,Malibu Medical Group,4.7,71,Medical clinic,"23661 Pacific Coast Hwy, Malibu, CA 90265, United States","28M5+XQ Malibu, California, USA",https://www.malibumedicalgroup.com/,+1 310-456-1603,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPG6HVLIsE_0CKF1n6u9RjFS8K3wt3gvegcgpVtd8Js1Ou-R3v8l8KcR2Y3_JzLaK4r_zPdx-x9Cj12qdvUgGw39AcV9a1r51DWiYcZEiOf58Ch3J2oAte9EIdkzv2gEcEY8Q_Fg=w408-h430-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:17.744Z,,
https://www.google.com/maps/place/Malibu+Urgent+Care/data=!4m7!3m6!1s0x80e81e338531af1d:0x2a8ee9911f13c823!8m2!3d34.034232!4d-118.690282!16s%2Fg%2F1tczqnzt!19sChIJHa8xhTMe6IARI8gTH5Hpjio,Malibu Urgent Care,4.3,86,Urgent care center,"23656 Pacific Coast Hwy, Malibu, CA 90265, United States","28M5+MV Malibu, California, USA",http://www.malibuurgentcare.com/,+1 310-456-7551,Open · Closes 6:15 pm,,https://lh3.googleusercontent.com/p/AF1QipMQU-urrcGEtklBUM5qFXeynRX6Z5eDmJqPZAH9=w408-h270-k-no,true,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:22.636Z,,
"https://www.google.com/maps/place/Dr.+Janet+Vafaie,+MD,+FAAD/data=!4m7!3m6!1s0x80e81e32efb9602d:0xc72d4f0f18fe37fd!8m2!3d34.039629!4d-118.6666716!16s%2Fg%2F11b6yhwz9y!19sChIJLWC57zIe6IAR_Tf-GA9PLcc","Dr. Janet Vafaie, MD, FAAD",4.8,80,Dermatologist,"22601 Pacific Coast Hwy #240, Malibu, CA 90265, United States","28QM+V8 Malibu, California, USA",https://www.losangeles-dermatologist.com/,+1 310-456-5459,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNvGGZ1_yoUR1RU8132XjVUQhQ_FVZDACCGQ4mW=w408-h426-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:27.602Z,,
https://www.google.com/maps/place/BeWell+Malibu+-+Med+Spa+-+Emsculpt+-+Emface+-+IV+Therapy/data=!4m7!3m6!1s0x80c2a18142f1c963:0xc23521eae32772dc!8m2!3d34.0373346!4d-118.6864472!16s%2Fg%2F11x2d2qrv8!19sChIJY8nxQoGhwoAR3HIn4-ohNcI,BeWell Malibu - Med Spa - Emsculpt - Emface - IV Therapy,5.0,3,Medical spa,"23401 Civic Center Way #1c, Malibu, CA 90265, United States","28P7+WC Malibu, California, USA",https://bewellmalibu.com/,+1 323-645-1498,"Open · Closes 5 pm

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM1oHvV8PVxT7MBZ89Rd6mztyd4EacLDp4mpT2O=w408-h544-k-no,true,"10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–4 pm","10 am–1 pm, 1:30–5 pm","https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:32.469Z,,
https://www.google.com/maps/place/Center+for+Vein+Wellness/data=!4m7!3m6!1s0x80e83ac831bd1fe3:0xdbca636bffef0732!8m2!3d34.149245!4d-118.8376862!16s%2Fg%2F11fy1pkmc4!19sChIJ4x-9Mcg66IARMgfv_2tjyts,Center for Vein Wellness,3.7,3,Medical clinic,"1240 S Westlake Blvd STE 103, Westlake Village, CA 91361, United States","45X6+MW Westlake Village, California, USA",https://www.centerforveinwellness.com/,+1 310-402-2849,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6w3qjiUKmWh5pJFGvxNz3ke-JuU9CcJ7AMhFiTFnTi5AWa4Jzp9QJzBcZSu-HKxqWgwYogY1OjQjVCSq2qvaKJN2Exaaov85mkGGhKd7WnkvTxpejRyoAbb_09LVlokJvyhjr=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:35.105Z,,
"https://www.google.com/maps/place/Center+for+Vein+Wellness+-+Varicose+Vein,+Spider+Vein+and+Venous+Disease+Treatment+Center/data=!4m7!3m6!1s0x80e835de067f3ad5:0xe4ad3aa4c9b73eec!8m2!3d34.2428463!4d-119.0222087!16s%2Fg%2F11bxg429nd!19sChIJ1Tp_Bt416IAR7D63yaQ6reQ","Center for Vein Wellness - Varicose Vein, Spider Vein and Venous Disease Treatment Center",5.0,3,Medical clinic,"2460 N Ponderosa Dr a101, Camarillo, CA 93010, United States","6XVH+44 Camarillo, California, USA",https://www.centerforveinwellness.com/,+1 310-402-2849,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqLiqgQeHXLX_aeetwcwH-iqQ6HZFOgtgnROXNj0C3j5Gv8-wSdzMbhMK0x5xcxX2ywVTnvp75dRwgy6s8uPsnWPEWHPI3lP6aO-UkETdiNQMEHkjpdWAlGXRDA_4zHpX9DNlnag=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:40.211Z,,
"https://www.google.com/maps/place/Beverly+Hills+Vein+Institute:+Ivan+Brooks,+MD/data=!4m7!3m6!1s0x80e8252e9887714b:0x217f8828b0cc382c!8m2!3d34.1586494!4d-118.8343712!16s%2Fg%2F11tk4gnfq1!19sChIJS3GHmC4l6IARLDjMsCiIfyE","Beverly Hills Vein Institute: Ivan Brooks, MD",,,Medical clinic,"696 Hampshire Rd #210, Westlake Village, CA 91361, United States","5558+F7 Westlake Village, California, USA",https://www.beverlyhillsveininstitute.com/,+1 310-853-5850,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPad4unqZtVOOZHr7pnzQP3fNa2Zgw136OpDagY=w408-h373-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:45.000Z,,
https://www.google.com/maps/place/San+Fernando+Valley+Vascular+Group/data=!4m7!3m6!1s0x80c299a975b82f19:0xb4100767f7cf5f1e!8m2!3d34.1719312!4d-118.5442688!16s%2Fg%2F1td0b5xw!19sChIJGS-4damZwoARHl_P92cHELQ,San Fernando Valley Vascular Group,4.8,209,Vascular surgeon,"18840 Ventura Blvd Ste 100A, Tarzana, CA 91356, United States","5FC4+Q7 Tarzana, Los Angeles, CA, USA",http://www.sfvvg.com/,+1 818-345-6126,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN_B5d_yUSTE5QOCKJYcopXBhc0e97NY3YpRAn2=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:49.899Z,,
https://www.google.com/maps/place/Coastal+Vascular+Center/data=!4m7!3m6!1s0x80e82940073035a1:0x780a3feef05a7c32!8m2!3d34.2603607!4d-118.7947189!16s%2Fg%2F11fll68w8h!19sChIJoTUwB0Ap6IARMnxa8O4_Cng,Coastal Vascular Center,4.9,37,Surgical center,"1189 Swallow Ln # 201, Simi Valley, CA 93065, United States","7664+44 Simi Valley, California, USA",https://www.coastalvascularcenter.com/,+1 805-416-8585,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WsfuV15LRlljpPn5gXz22w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.49733&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:54.927Z,,
https://www.google.com/maps/place/Pacific+Cardiovascular+%26+Vein+Institute/data=!4m7!3m6!1s0x80e84d3fe5cc6d97:0x4881120c4f91d6d7!8m2!3d34.2206942!4d-119.1469731!16s%2Fg%2F11l2cz89x8!19sChIJl23M5T9N6IAR19aRTwwSgUg,Pacific Cardiovascular & Vein Institute,4.8,24,Medical office,"2000 Outlet Center Dr #225, Oxnard, CA 93036, United States","6VC3+76 Oxnard, California, USA",https://www.pacificcardiovascular.com/,+1 805-643-3330,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNtSgziv6ZAP8g8FIi9wPadUxmqo0SVyqbpRt0k=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:39:59.797Z,,
https://www.google.com/maps/place/San+Fernando+Valley+Vascular+Group/data=!4m7!3m6!1s0x80c29db384ed340b:0xe4135cc47ed87078!8m2!3d34.2014954!4d-118.6297881!16s%2Fg%2F1tlmnlcf!19sChIJCzTthLOdwoAReHDYfsRcE-Q,San Fernando Valley Vascular Group,5.0,4,Surgical center,"First Floor, 23101 Sherman Pl #302, West Hills, CA 91307, United States","692C+H3 West Hills, Los Angeles, CA, USA",http://sfvvg.com/?utm_source=GMBSocialClimb&utm_medium=SanFernandoValleyVascularGroup,+1 818-345-6126,Open · Closes 5 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nRxtij6pGJ6WiCS9-52xGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.39043&pitch=0&thumbfov=100,true,9 am–5 am,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:09.780Z,,
https://www.google.com/maps/place/West+Medical+Encino/data=!4m7!3m6!1s0x80c299b31c4318e7:0x233fce3189568787!8m2!3d34.1622902!4d-118.5166085!16s%2Fg%2F11t5s4zkmq!19sChIJ5xhDHLOZwoARh4dWiTHOPyM,West Medical Encino,4.9,187,Doctor,"17609 Ventura Blvd #106, Encino, CA 91316, United States","5F6M+W9 Encino, Los Angeles, CA, USA",https://westmedical.com/,+1 747-246-7911,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNWC_VAzICtWjmelwf-XhdsC2oW4uL25YyaHyHU=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:14.579Z,,
https://www.google.com/maps/place/PointInfusion/data=!4m7!3m6!1s0x80e81fa99d4a09ef:0x55b7df9c00e7e987!8m2!3d34.0383776!4d-118.675126!16s%2Fg%2F11g4gyq50z!19sChIJ7wlKnakf6IARh-nnAJzft1U,PointInfusion,,,Medical spa,"22917 CA-1 # 220, Malibu, CA 90265, United States","28QF+9W Malibu, California, USA",https://pointinfusion.com/,+1 855-263-1487,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPrtERV2PYtICY0dlxakzmO84_FooTzO8RSeuqZ=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:19.288Z,,
"https://www.google.com/maps/place/Center+for+Vein+Wellness+-+Varicose+Vein,+Spider+Vein+Treatment+Center/data=!4m7!3m6!1s0x80e84c2bb5b087b7:0x6f8bdb30c7838427!8m2!3d34.1996666!4d-119.1788339!16s%2Fg%2F11by_h9g66!19sChIJt4ewtStM6IARJ4SDxzDbi28","Center for Vein Wellness - Varicose Vein, Spider Vein Treatment Center",,,Medical clinic,"335 S A St, Oxnard, CA 93030, United States","5RXC+VF Oxnard, California, USA",https://www.centerforveinwellness.com/,+1 310-402-2849,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNNcCvWtnhdKSf7C4k74lFrzj8vbTFM9NODrUaH=w408-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:23.991Z,,
https://www.google.com/maps/place/Malibu+Canyon+Medical+Spa/data=!4m7!3m6!1s0x80e820c7cff44971:0xdaad0e673920afb5!8m2!3d34.1471855!4d-118.6986165!16s%2Fg%2F11cn93q5dv!19sChIJcUn0z8cg6IARta8gOWcOrdo,Malibu Canyon Medical Spa,5.0,13,Medical spa,"4937 Las Virgenes Rd #105, Calabasas, CA 91302, United States","48W2+VH Calabasas, California, USA",http://malibucanyonmedspa.com/,+1 310-903-2784,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPjZHj2pASuc3Gh-ZR2F3CYY_FEHvEilmSa-7GM=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9:30 am–1:30 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:29.176Z,,
https://www.google.com/maps/place/Vein+Clinics+of+the+Valley/data=!4m7!3m6!1s0x80e82535f01fa44b:0x6e160d5daf6ae7df!8m2!3d34.1783653!4d-118.8547027!16s%2Fg%2F1vkxmkwp!19sChIJS6Qf8DUl6IAR3-dqr10NFm4,Vein Clinics of the Valley,,,Medical clinic,"1429 Thousand Oaks Blvd, Thousand Oaks, CA 91362, United States","54HW+84 Thousand Oaks, California, USA",,+1 805-495-6108,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MkblA3Y_SPpGKolW72qRKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.3533&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:31.895Z,,
https://www.google.com/maps/place/Conejo+Valley+Vascular+Associates/data=!4m7!3m6!1s0x80e8306b46e8d3d3:0x6245f7d58b99490f!8m2!3d34.2085199!4d-118.8839613!16s%2Fg%2F11c2p7l94s!19sChIJ09PoRmsw6IARD0mZi9X3RWI,Conejo Valley Vascular Associates,3.0,4,Surgical center,"2220 Lynn Rd # 102, Thousand Oaks, CA 91360, United States","6458+CC Thousand Oaks, California, USA",http://www.conejovalleyvascularassociates.com/,+1 805-496-9727,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vmM0jJ_3rva91ocGk__9jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.3411&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:36.808Z,,
"https://www.google.com/maps/place/North+LA+Vascular+and+Endovascular+Surgery/@34.1704009,-118.5329565,17z/data=!3m1!4b1!4m6!3m5!1s0x80c29901b0c3de57:0x34be1bb4c19ebcd5!8m2!3d34.1704009!4d-118.5329565!16s%2Fg%2F11t1jymfz_",North LA Vascular and Endovascular Surgery,5.0,2,Surgical center,"18370 Burbank Blvd UNIT 607, Tarzana, CA 91356, United States","5FC8+5R Tarzana, Los Angeles, CA, USA",http://www.northlavascular.com/,+1 747-265-6252,Open · Closes 4:30 pm,,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:43.623Z,,
https://www.google.com/maps/place/Brilliance+Dermatology+-+Calabasas/data=!4m7!3m6!1s0x80c29e68dd6b5373:0xfd58319fedb21559!8m2!3d34.1561791!4d-118.6404569!16s%2Fg%2F1tq8jtpj!19sChIJc1Nr3WiewoARWRWy7Z8xWP0,Brilliance Dermatology - Calabasas,4.9,362,Skin care clinic,"23501 Park Sorrento Ste 216, Calabasas, CA 91302, United States","5945+FR Calabasas, California, USA",http://www.calabasasdermcenter.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb-calabasas,+1 818-222-7495,"Open · Closes 5 pm

Updated by others 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOWYJhQDfjI3M0ZtoWpsGReJvNhSQ1n6g3uQMLy=w974-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:48.479Z,,
https://www.google.com/maps/place/Glow+Aesthetic+Center+Med+Spa/data=!4m7!3m6!1s0x80e825c54724bab7:0x5a5f58fac207ff38!8m2!3d34.1776416!4d-118.8526041!16s%2Fg%2F11x2h5wr4l!19sChIJt7okR8Ul6IAROP8HwvpYX1o,Glow Aesthetic Center Med Spa,5.0,82,Medical spa,"1610 E Thousand Oaks Blvd Unit G, Thousand Oaks, CA 91362, United States","54HW+3X Thousand Oaks, California, USA",https://glowmedspaencino.com/locations/thousand-oaks-ca/?utm_source=google&utm_medium=organic&utm_campaign=thousand-oaks-gbp,+1 818-905-8815,"Open · Closes 6 pm

Updated by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMD4ODo1rYvg9RygA1Ux7geiwX7XIoPiUcCO-s5=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–4:30 pm,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:53.609Z,,
https://www.google.com/maps/place/Vascular+and+Neuroscience+Institute+of+Southern+California+%7C+West+Hills/data=!4m7!3m6!1s0x80c29d712cd1bbf7:0x4d37f67035fd1564!8m2!3d34.2024544!4d-118.6313984!16s%2Fg%2F11j0r55cyk!19sChIJ97vRLHGdwoARZBX9NXD2N00,Vascular and Neuroscience Institute of Southern California | West Hills,5.0,2,Neurologist,"7320 Woodlake Ave #170, West Hills, CA 91307, United States","6929+XC West Hills, Los Angeles, CA, USA",https://www.vnsc.org/?utm_campaign=gmb,+1 806-547-2719,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rE2MRyctrlO3Wf44KCSHXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.16875&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:40:58.563Z,,
https://www.google.com/maps/place/Calabasas+Med+Spa/data=!4m7!3m6!1s0x80c29e6958ef1fc1:0xd362b59eec8ea0f5!8m2!3d34.1566994!4d-118.6430147!16s%2Fg%2F1tg15_8w!19sChIJwR_vWGmewoAR9aCO7J61YtM,Calabasas Med Spa,4.9,33,Medical spa,"23659 Calabasas Rd, Calabasas, CA 91302, United States","5944+MQ Calabasas, California, USA",https://calabasasmedspa.com/,+1 818-225-0122,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNBXCnf4SKjimlGVm5BvPeY3ZCsx-xrFBaNRqqB=w408-h589-k-no,true,9 am–5 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:41:03.538Z,,
https://www.google.com/maps/place/Vein+Treatment+Clinic/data=!4m7!3m6!1s0x80dc072e6ccba6d5:0xc17c9d16bf7133a3!8m2!3d32.8920256!4d-117.192929!16s%2Fg%2F11f3nmpsdf!19sChIJ1abLbC4H3IARozNxvxadfME,Vein Treatment Clinic,4.9,421,Medical Center,"5330 Carroll Canyon Rd #140, San Diego, CA 92121, United States","VRR4+RR San Diego, California, USA",https://www.veintreatmentclinic.com/locations/california/san-diego/?utm_source=google&utm_medium=gmb&utm_campaign=san%20diego%20GMB,+1 858-988-7513,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPg0wSV8wxSNsZM4o_MJ9EBrFPzlo-wfX2B76PM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,9 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:41:08.477Z,,
https://www.google.com/maps/place/Aluna+Cosmetic/data=!4m7!3m6!1s0x80c2982f8dec79cd:0x740838dcdaa65ad7!8m2!3d34.1584743!4d-118.4963772!16s%2Fg%2F1pp2x9r4_!19sChIJzXnsjS-YwoAR11qm2tw4CHQ,Aluna Cosmetic,4.4,5,Skin care clinic,"16661 Ventura Blvd #824, Encino, CA 91436, United States","5G53+9C Encino, Los Angeles, CA, USA",,+1 818-887-7272,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzF1Axg8d_ZwRDbeq8HP7HLBhGubKPyCK05LtaUbkMARK9EbTt4x1zp3_SelI-nv1nO0oI2elcdMzpxRJh08PosdaqAmALWvUFOp-AdGu9Bl_d5SX8zKMaIfRXEI9AsMLbVuHNF=w408-h240-k-no-pi-0-ya179.31622-ro0-fo100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Malibu+Los+Angeles+CA/@34.0380585,-118.6923438,14z",2025-12-16T22:41:13.411Z,,
"https://www.google.com/maps/place/Pacific+Vein+Center/@33.8491816,-118.3884078,14z/data=!4m6!3m5!1s0x80c2b497a816876d:0xaa9c136a20e36dcc!8m2!3d33.8525705!4d-118.3789549!16s%2Fg%2F1tdxqqqp",Pacific Vein Center,,,Doctor,"510 N Prospect Ave #101, Redondo Beach, CA 90277, United States","VJ3C+2C Redondo Beach, California, USA",,+1 310-265-3102,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PX4qUgHWK9EFIYQ_bkXqFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.61354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redondo+Beach+Los+Angeles+CA/@33.8491816,-118.3884078,14z",2025-12-16T22:41:22.189Z,,
https://www.google.com/maps/place/Anaheim+Wound+Care+%26+Vein/data=!4m7!3m6!1s0x80dd292a965190bf:0xaabab29f2aedbbd6!8m2!3d33.8509437!4d-117.9434304!16s%2Fg%2F11rylnbprr!19sChIJv5BRliop3YAR1rvtKp-yuqo,Anaheim Wound Care & Vein,5.0,7,Medical clinic,"1741 W Romneya Dr # E, Anaheim, CA 92801, United States","V324+9J Anaheim, California, USA",https://www.anaheimwoundcare.com/,+1 714-215-4530,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOkrANYWMhALE4U19ChNgQ08npzow6ReBy6nZT4=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Anaheim+Los+Angeles+CA/@33.8365932,-117.9143012,14z",2025-12-16T22:41:45.012Z,,
"https://www.google.com/maps/place/Y.+Salem,+MD,+FACS/data=!4m7!3m6!1s0x80dd29bb35dc2857:0xfddf18fa36d5931d!8m2!3d33.8236734!4d-117.9597041!16s%2Fg%2F11c3w7xznj!19sChIJVyjcNbsp3YARHZPVNvoY3_0","Y. Salem, MD, FACS",4.9,140,Vascular surgeon,"631 S Brookhurst St #214, Anaheim, CA 92804, United States","R2FR+F4 Anaheim, California, USA",http://www.yhsalemmd.com/,+1 714-545-5200,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMUGjHCnKLpp0LjWM5pinbejHP7GRMsvSH68iC4=w486-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Anaheim+Los+Angeles+CA/@33.8365932,-117.9143012,14z",2025-12-16T22:41:49.961Z,,
https://www.google.com/maps/place/Vascular+%26+Interventional+Specialists+of+Orange+County/data=!4m7!3m6!1s0x80dcd9c56de591ef:0x6f062862ab72093c!8m2!3d33.7798991!4d-117.8649797!16s%2Fg%2F1tvtbnbk!19sChIJ75HlbcXZ3IARPAlyq2IoBm8,Vascular & Interventional Specialists of Orange County,4.9,364,Vascular surgeon,"1010 W La Veta Ave Ste 320, Orange, CA 92868, United States","Q4HP+X2 Orange, California, USA",https://visoc.org/,+1 714-560-4450,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWAp-_I3-htd5ATDDuEOHwt5puNnrtUC280rYzPtE5gkjRhB69PVCSLzeCk-K3gZPE1wcD261vAN9l71OvDuICX05d7PEItQo77LlR6k4eofqWFVfSzcHvynrZQl5yWVnJCQ3i=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Anaheim+Los+Angeles+CA/@33.8365932,-117.9143012,14z",2025-12-16T22:41:55.030Z,,
