placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Peachtree+Hills+Place/data=!4m7!3m6!1s0x88f505bbebf7e997:0x3204be0309be5ec2!8m2!3d33.817037!4d-84.380096!16s%2Fg%2F1v2pr13v!19sChIJl-n367sF9YgRwl6-CQO-BDI,Peachtree Hills Place,4.6,52,Retirement community,"2245 Virginia Pl NE, Atlanta, GA 30305, United States","RJ89+RX Atlanta, Georgia, USA",http://www.peachtreehillsplace.com/,+1 404-467-4900,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPlIiXEK_i_LYuWRKFLO3SqFUWmtrq70yGXHEsY=w415-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:39.797Z,,
"https://www.google.com/maps/place/Dr.+Tammie+E.+Quest,+MD/data=!4m7!3m6!1s0x88f5038ecdfe2de5:0x186b870de9e6e5bd!8m2!3d33.7520615!4d-84.3821977!16s%2Fg%2F1vgqdy6c!19sChIJ5S3-zY4D9YgRveXm6Q2Haxg","Dr. Tammie E. Quest, MD",,,Emergency care physician,"80 Jesse Hill Jr Dr SE, Atlanta, GA 30303, United States","QJ29+R4 Atlanta, Georgia, USA",http://www.gradyhealth.org/,+1 404-616-4307,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VnAov6wDsfZZIkIk8U5ocg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.00378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:42.199Z,,
https://www.google.com/maps/place/Wellstar+Hospice+Care+at+Cobb/data=!4m7!3m6!1s0x88f522aa9950c109:0x1fca3a3134053e5!8m2!3d33.8554751!4d-84.6069447!16s%2Fg%2F1tdjr_26!19sChIJCcFQmaoi9YgR5VNAE6Oj_AE,Wellstar Hospice Care at Cobb,3.9,11,Hospice,"4040 Hospital W Dr, Austell, GA 30106, United States","V94V+56 Austell, Georgia, USA",https://www.wellstar.org/locations/community-hospice/hospice-care-4040-hospital-west-drive?utm_medium=listing&utm_source=google&utm_content=Wellstar_Hospice_Care_at_Cobb,+1 770-732-6710,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HM-Qmt-ctYzibObgJf4Z0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.19498&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:44.621Z,,
https://www.google.com/maps/place/Traditions+Health+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x88f54f72c6f73ad3:0xaa78061f6c5068d0!8m2!3d34.2024199!4d-84.7911923!16s%2Fg%2F11f_1m9r2w!19sChIJ0zr3xnJP9YgR0GhQbB8GeKo,Traditions Health Hospice & Palliative Care,3.6,28,Hospice,"100 Market Pl Blvd Suite 301, Cartersville, GA 30121, United States","6625+XG Cartersville, Georgia, USA",https://www.traditionshealth.com/locations/cartersville-ga/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=cartersville-ga,+1 678-290-4817,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVpcJvbCws5ED21H_J8z15XRDiCv5NfabT2aJb=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:49.113Z,,
https://www.google.com/maps/place/Atrium+Health+Floyd+Medical+Center+Heyman+Hospice+Care/data=!4m7!3m6!1s0x888aa4b7f62df28d:0x2069216c8c55d970!8m2!3d34.2477368!4d-85.1706081!16s%2Fg%2F1tj7x48j!19sChIJjfIt9rekiogRcNlVjGwhaSA,Atrium Health Floyd Medical Center Heyman Hospice Care,3.9,14,Hospice,"420 E 2nd Ave # 103, Rome, GA 30161, United States","6RXH+3Q Rome, Georgia, USA",https://www.floyd.org/find-a-location/pages/locationdetails.aspx?locationid=86&utm_source=GMB&utm_medium=Organic&utm_campaign=AHF,+1 706-509-3200,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM7-AxXowKkmbj1_9tJUlQNvFk_F3hBs3dZeX-g=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:53.830Z,,
https://www.google.com/maps/place/Wellstar+Palliative+Medicine/data=!4m7!3m6!1s0x88f5307afc22242f:0x94e130694ef9696a!8m2!3d33.9007155!4d-84.7815101!16s%2Fg%2F11c6cdt0g0!19sChIJLyQi_How9YgRamn5Tmkw4ZQ,Wellstar Palliative Medicine,,,Medical clinic,"2518 Jimmy Lee Smith Pkwy, Hiram, GA 30141, United States","W629+79 Hiram, Georgia, USA",https://www.wellstar.org/locations/medical-practice/palliative-medicine-hiram-2518-jimmy-lee-smith-parkway?utm_medium=listing&utm_source=google&utm_content=Wellstar_Palliative_Medicine,+1 770-793-7899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kxHq2DllrPiZ6SIMXwwCLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.556484&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:56.157Z,,
https://www.google.com/maps/place/Wellstar+Palliative+Medicine/data=!4m7!3m6!1s0x88f522aa9950a15f:0xe5e24268fcb000a6!8m2!3d33.8554751!4d-84.6069447!16s%2Fg%2F12hn76g1q!19sChIJX6FQmaoi9YgRpgCw_GhC4uU,Wellstar Palliative Medicine,,,Medical clinic,"4040 Hospital W Dr, Austell, GA 30106, United States","V94V+56 Austell, Georgia, USA",https://www.wellstar.org/locations/medical-practice/palliative-medicine-austell-4040-hospital-west-drive?utm_medium=listing&utm_source=google&utm_content=Wellstar_Palliative_Medicine,+1 770-793-7899,,https://lh3.googleusercontent.com/p/AF1QipPVmCk51BJ3QYb2xMvOPbAxyQJ2yndXYgaJvVKZ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:24:58.335Z,,
https://www.google.com/maps/place/Wisba+Home+Health+Care+Senior+Care+Services/data=!4m7!3m6!1s0x88f516d55a35ebaf:0x3b224ddd47a485f3!8m2!3d33.8982897!4d-84.5228993!16s%2Fg%2F11c75lcm_d!19sChIJr-s1WtUW9YgR84WkR91NIjs,Wisba Home Health Care Senior Care Services,5.0,5,Home health care service,"2220 Atlanta Rd SE suite 102, Smyrna, GA 30080, United States","VFXG+8R Smyrna, Georgia, USA",,+1 678-696-9905,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM-J3rU39Lrv27P0UgjKXt1Oc_bOtugS6vnG7sd=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:02.780Z,,
https://www.google.com/maps/place/Wellstar+Palliative+Medicine/data=!4m7!3m6!1s0x88f5151a1f98287d:0x716221436af361a6!8m2!3d33.9719097!4d-84.5547288!16s%2Fg%2F11ghstl6wh!19sChIJfSiYHxoV9YgRpmHzakMhYnE,Wellstar Palliative Medicine,,,Medical clinic,"175 White St NW Suite 100, Marietta, GA 30060, United States","XCCW+Q4 Marietta, Georgia, USA",https://www.wellstar.org/locations/medical-practice/palliative-medicine-marietta-175-white-street-nw-suite-100?utm_medium=listing&utm_source=google&utm_content=Wellstar_Palliative_Medicine,+1 470-793-0200,,https://lh3.googleusercontent.com/p/AF1QipMmin_5I8BWTXjBTuNDl3t7iP2Y35R1-M2ZrROo=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:04.948Z,,
https://www.google.com/maps/place/Emory+University+Hospital+Midtown/data=!4m7!3m6!1s0x88f5047aa21660e3:0xd0c6582789cb72a2!8m2!3d33.7686442!4d-84.3861929!16s%2Fm%2F04jn00k!19sChIJ42AWonoE9YgRonLLiSdYxtA,Emory University Hospital Midtown,3.0,1213,Hospital,"550 Peachtree St NE, Atlanta, GA 30308, United States","QJ97+FG Atlanta, Georgia, USA",https://www.emoryhealthcare.org/locations/hospitals/emory-university-hospital-midtown?&utm_campaign=brand_euh_ra_gmb-locations&utm_source=google&utm_medium=gmb&utm_content=gmb_locations?&utm_campaign=brand_all_non&utm_source=google&utm_medium=gmb&utm_content=gmb-locations,+1 404-686-4411,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npeqA99r4xIYrEo2st2lm2vKY9lSxR8soDwjoMF4zFm1K_mFrfYNKfnCPYH5uLIobBtuEGCMNXdXLj1bHl1NSBHjaN2fLM9dvWaD-Zd0TD8abtstVwDjZ7ZNNRWQujB0Syyj1nf=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:09.456Z,,
https://www.google.com/maps/place/PruittHealth+-+West+Atlanta/data=!4m7!3m6!1s0x88f51b73e4291b6b:0x1a4d206671244a25!8m2!3d33.7795735!4d-84.4740186!16s%2Fg%2F1tdj516k!19sChIJaxsp5HMb9YgRJUokcWYgTRo,PruittHealth - West Atlanta,3.6,94,Nursing home,"2645 Whiting St NW, Atlanta, GA 30318, United States","QGHG+R9 Atlanta, Georgia, USA",http://www.pruitthealth.com/microsite/facilityid439?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Atlanta&utm_content=PHW3,+1 404-799-9267,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqX347LfLValFGGoq8JMbXWAA1vhCCIkHQGAQULZKg0UFcQSEEUC1rfC8Ac4aQ_6silLkokKaYrqsTMcs5rjqZUzBuXSayOH9sl4g5vBYFciKxQYKE-g6b-ilBpDzae54EEBso3XA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:14.110Z,,
https://www.google.com/maps/place/PruittHealth+-+Virginia+Park/data=!4m7!3m6!1s0x88f50699dbaba5eb:0x3c033d31693741b1!8m2!3d33.7819977!4d-84.3440381!16s%2Fg%2F1tf3ccm4!19sChIJ66Wr25kG9YgRsUE3aTE9Azw,PruittHealth - Virginia Park,3.2,87,Nursing home,"1000 Briarcliff Rd NE, Atlanta, GA 30306, United States","QMJ4+Q9 Atlanta, Georgia, USA",http://www.pruitthealth.com/microsite/facilityid533?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Atlanta&utm_content=PHV2,+1 404-875-6456,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZH77bVA40AZRUNiU25LJu_3q5MP8Y6qKkIdBaOBBjmHONO40I9Rg_dDQVtkW5JSFUnxJc5kMNRlrP_wov0ICtNZyoABtEGk6lb8e3T0qDsh3sX005PTCnIdU_y7yuVUcgZdpU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:18.525Z,,
https://www.google.com/maps/place/Your+Choice+Home+Care+%E2%80%93+Home+Health+Services/data=!4m7!3m6!1s0x88f5b13cd4a36627:0xccd4c4923245b73c!8m2!3d33.7270834!4d-83.9271577!16s%2Fg%2F11j8lvfx_f!19sChIJJ2aj1Dyx9YgRPLdFMpLE1Mw,Your Choice Home Care – Home Health Services,5.0,19,Home health care service,"1000 Windchase Ln, Loganville, GA 30052, United States","P3GF+R4 Loganville, Georgia, USA",https://yourchoicehomecarega.com/,+1 770-239-2772,"Closed ⋅ Opens 9 am Thu

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-LjQ8C66EgxmoAXvpU0jOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.22566&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:22.908Z,,
https://www.google.com/maps/place/Westminster+Commons/data=!4m7!3m6!1s0x88f50416bf833153:0xaa0ee20e3815b2e4!8m2!3d33.7756215!4d-84.3686627!16s%2Fg%2F1tmk9b7w!19sChIJUzGDvxYE9YgR5LIVOA7iDqo,Westminster Commons,2.8,32,Nursing home,"560 St Charles Ave NE, Atlanta, GA 30308, United States","QJGJ+6G Atlanta, Georgia, USA",http://westminstercommons.com/,+1 404-874-2233,"Closed ⋅ Opens 9 am Thu

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WJ5WkKZckVv1k74uTAyLqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.51343&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:27.197Z,,
"https://www.google.com/maps/place/Georgia+Home+Health/@33.9062206,-84.43819,17z/data=!3m1!4b1!4m6!3m5!1s0x88f50e2632baa19b:0xdeb802ca03b947e1!8m2!3d33.9062206!4d-84.43819!16s%2Fg%2F11b7rtsk_m",Georgia Home Health,4.0,12,Home help service agency,"2000 Riveredge Pkwy #925, Atlanta, GA 30328, United States","WH46+FP Atlanta, Georgia, USA",https://lhcgroup.com/locations/georgia-home-health-of-columbus?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Georgia_Home_Health_GA,+1 770-688-1000,Closed ⋅ Opens 8 am Thu,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:33.536Z,,
https://www.google.com/maps/place/Community+Health+Department/data=!4m7!3m6!1s0x88f50386ba51b3b1:0xb047970981ffe708!8m2!3d33.7541713!4d-84.3906359!16s%2Fg%2F1tq8kcxn!19sChIJsbNRuoYD9YgRCOf_gQmXR7A,Community Health Department,2.2,6,Social services organization,"Two Peachtree Street Building, 2 Peachtree St UNIT 5, Atlanta, GA 30303, United States","QJ35+MP Atlanta, Georgia, USA",http://dch.georgia.gov/,+1 404-656-4507,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x_hw_MfsBdwx6ejK0EFZPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.46042&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",2025-09-18T00:25:36.157Z,,
https://www.google.com/maps/place/Georgia+Hospice+Care/data=!4m7!3m6!1s0x88f6b87d21b77507:0xa4001b68c6e69130!8m2!3d33.0824178!4d-83.241046!16s%2Fg%2F1tdkby2h!19sChIJB3W3IX249ogRMJHmxmgbAKQ,Georgia Hospice Care,5.0,1,Hospice,"341 N Cobb St, Milledgeville, GA 31061, United States","3QJ5+XH Milledgeville, Georgia, USA",https://georgiahospicecare.com/,+1 888-428-7348,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kmASLVsDvlfrthnhkrslBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.890434&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",2025-09-18T00:25:48.193Z,,
https://www.google.com/maps/place/Hospice+Care+Options/data=!4m7!3m6!1s0x88f6c7f0b997f10f:0xcba77e56eb99db4d!8m2!3d33.0946168!4d-83.2383175!16s%2Fg%2F1tfmjnzp!19sChIJD_GXufDH9ogRTduZ61Z-p8s,Hospice Care Options,5.0,8,Hospice,"1203 N Columbia St, Milledgeville, GA 31061, United States","3QV6+RM Milledgeville, Georgia, USA",https://hcoga.com/contact/agency-locations/hospice-care-milledgeville-ga/,+1 478-453-8572,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPooWV50sRZco59g9FbbauQlACHxOrawPZ6jyeP=w578-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",2025-09-18T00:25:52.719Z,,
https://www.google.com/maps/place/Family+Hospice+%7C+Milledgeville/data=!4m7!3m6!1s0x88f6b9f8f46db8a5:0x2c9d2e66ecb404b7!8m2!3d33.106943!4d-83.258053!16s%2Fg%2F11vsp4w49k!19sChIJpbht9Pi59ogRtwS07GYunSw,Family Hospice | Milledgeville,5.0,8,Hospice,"2401 Holly Dr Suite C, Milledgeville, GA 31061, United States","4P4R+QQ Milledgeville, Georgia, USA",https://homewithfamily.com/,+1 800-410-4663,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HOAfjH4u7ecwEdliA8HZwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.96246&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",2025-09-18T00:25:55.100Z,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x88f6c7fb6975254d:0x7cd86f38b46f0980!8m2!3d33.0973604!4d-83.2554534!16s%2Fg%2F11dzt660tk!19sChIJTSV1afvH9ogRgAlvtDhv2Hw,Enhabit Home Health,4.2,5,Home health care service,"111 Chase Ct NW, Milledgeville, GA 31061, United States","3PWV+WR Milledgeville, Georgia, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 478-452-0246,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbLBVUBKU3_pMMyH4_3eHZVIZRF07H8ESOmq7z=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",2025-09-18T00:25:59.657Z,Identifies as women-owned,
https://www.google.com/maps/place/Primecare+Home+Care+Services/data=!4m7!3m6!1s0x88f6c7f293ebc57b:0x33a97f9df6b51cae!8m2!3d33.0579452!4d-83.2310791!16s%2Fg%2F1pw3x93zf!19sChIJe8Xrk_LH9ogRrhy19p1_qTM,Primecare Home Care Services,4.7,74,Home health care service,"1735 Irwinton Rd, Milledgeville, GA 31061, United States","3Q59+5H Milledgeville, Georgia, USA",http://www.primecarehomecare.com/,+1 478-345-0523,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNWZuuRJwThBY1Mz1cnhvZytCWjudvfjEWQAI43=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",2025-09-18T00:26:04.241Z,Identifies as veteran-owned,true
https://www.google.com/maps/place/Primecare+Hospice+and+Palliative+Care/data=!4m7!3m6!1s0x88f6c979e4c18c7f:0x290b2ee2ded8ecea!8m2!3d33.0583592!4d-83.2302898!16s%2Fg%2F11ybzhkqlv!19sChIJf4zB5HnJ9ogR6uzY3uIuCyk,Primecare Hospice and Palliative Care,,,Hospice,"1735 Irwinton Rd 1 A, Milledgeville, GA 31061, United States","3Q59+8V Milledgeville, Georgia, USA",https://www.primecarehospice.com/,+1 478-245-0670,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMXNcIMVtbwVrC86HBZfVWupLpuGquJ2CLEi54L=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",2025-09-18T00:26:08.458Z,,
https://www.google.com/maps/place/Aveanna+Hospice/data=!4m7!3m6!1s0x88f37eeeade2cbe3:0xcfc569cfbf5e71d7!8m2!3d33.2236143!4d-84.2902946!16s%2Fg%2F11jlzzwxpj!19sChIJ48vire5-84gR13Fev89pxc8,Aveanna Hospice,5.0,1,Hospice,"1501 Kalamazoo Dr, Griffin, GA 30224, United States","6PF5+CV Griffin, Georgia, USA",https://www.aveanna.com/locations/459/griffin-georgia-30224/,+1 678-603-1321,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D98AYbtChiPgYM7Ddih3YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.90176&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:20.482Z,,
https://www.google.com/maps/place/Shepherd+Care+Hospice/data=!4m7!3m6!1s0x88f461dbcfffc20b:0x6b18094c038ec8e9!8m2!3d33.2467807!4d-84.2640904!16s%2Fg%2F1263zjy4_!19sChIJC8L_z9th9IgR6ciOA0wJGGs,Shepherd Care Hospice,5.0,2,Hospice,"Griffin, GA 30224, United States",,,+1 678-603-1938,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pHn1EBjosbG08fSxZhvr1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.46652&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:22.882Z,,
https://www.google.com/maps/place/Brightmoor+Hospice/data=!4m7!3m6!1s0x88f48b8b6b036377:0x28b290bc09f3a8bd!8m2!3d33.2416191!4d-84.3503723!16s%2Fg%2F1v26mywb!19sChIJd2MDa4uL9IgRvajzCbyQsig,Brightmoor Hospice,4.4,73,Hospice,"3247 Newnan Rd, Griffin, GA 30223, United States","6JRX+JV Griffin, Georgia, USA",https://brightmoorhospice.com/,+1 770-467-9930,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9VaajQjeU5Mlj1g-Lwxst5F-aSRBB-zH5Tg9o=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:27.360Z,,
https://www.google.com/maps/place/Spalding+Post+Acute/data=!4m7!3m6!1s0x88f48a04adb917ad:0x3a9e156fb0aab0cf!8m2!3d33.2239517!4d-84.2803127!16s%2Fg%2F1tdfzkk1!19sChIJrRe5rQSK9IgRz7CqsG8Vnjo,Spalding Post Acute,3.7,147,Nursing home,"415 Airport Rd, Griffin, GA 30224, United States","6PF9+HV Griffin, Georgia, USA",https://www.medicare.gov/care-compare/details/nursing-home/115537/view-all?city=Newnan&state=GA&zipcode=,+1 770-227-8636,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKC25vqARIpQYvwBkzFlK3Z50sFDHihSNOCFYQ=w616-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:31.779Z,,
https://www.google.com/maps/place/PruittHealth+-+Griffin/data=!4m7!3m6!1s0x88f4602ed25a6855:0xabb67ea9529e2b68!8m2!3d33.2693258!4d-84.2647111!16s%2Fg%2F1thf9d64!19sChIJVWha0i5g9IgRaCueUql-tqs,PruittHealth - Griffin,3.7,49,Nursing home,"619 Northside Dr, Griffin, GA 30223, United States","7P9P+P4 Griffin, Georgia, USA",http://www.pruitthealth.com/microsite/facilityid400?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Griffin&utm_content=PHG3,+1 770-228-4517,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFfgGK-NDUGeLyv12QV7_NRGoBS4Z6bWTgayPVvXGL523TLlbgpPXPH8LU-gbVko5Hij2XuW2iyU6qmTczDFfk7ZAoK-Nio1ZVR3OTjuJqnMetrGAAWcRO4_DrePfBmMoAaki0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:36.218Z,,
https://www.google.com/maps/place/Shepherd+Care+Hospice/data=!4m7!3m6!1s0x88f48a2207f13e7d:0xe46a0e861e524000!8m2!3d33.289402!4d-84.2172425!16s%2Fg%2F1264dr0db!19sChIJfT7xByKK9IgRAEBSHoYOauQ,Shepherd Care Hospice,5.0,1,Hospice,,,http://www.shepherdcarega.com/,+1 678-603-1321,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXkt3qiJuQQyK7xgy2PRY7he0Jwe6Z3koPZAVG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:40.507Z,,
https://www.google.com/maps/place/VistaCare+Hospice+-+a+Gentiva+company/data=!4m7!3m6!1s0x88f489f5432cfedf:0x3d7bdfb9c08810e8!8m2!3d33.217114!4d-84.289416!16s%2Fg%2F1tv3pj8h!19sChIJ3_4sQ_WJ9IgR6BCIwLnfez0,VistaCare Hospice - a Gentiva company,,,Hospice,"242 Odell Rd, Griffin, GA 30224, United States","6P86+R6 Griffin, Georgia, USA",,+1 770-229-1670,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YpjK6FpLqONoW3d9Zcxguw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.9041&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-09-18T00:26:45.063Z,,
