placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Silver+Shield+Security+LLC/data=!4m7!3m6!1s0x88541f5c508d1ef9:0x940bb58228bd9587!8m2!3d35.4909555!4d-80.452734!16s%2Fg%2F11r8v64sjx!19sChIJ-R6NUFwfVIgRh5W9KIK1C5Q,Silver Shield Security LLC,4.5,40,Security service,,,https://silvershield-security.com/,+1 704-440-4688,Closes soon ⋅ 7 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOjBzMJJvgrIttIIAZiIbneSo9ubr_NW-UgV_L3=w408-h306-k-no,true,9 am–7 pm,10 am–3 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Belmont+Charlotte+NC/@35.2285424,-80.8220536,14z",2025-11-07T23:12:22.330Z,,,
https://www.google.com/maps/place/Hands4hire+Professional+Handymen/data=!4m7!3m6!1s0x88569d802508fb51:0x23df438edef5e737!8m2!3d35.0893364!4d-80.8583242!16s%2Fg%2F11v4n33pdy!19sChIJUfsIJYCdVogRN-f13o5D3yM,Hands4hire Professional Handymen,5.0,142,Handyman/Handywoman/Handyperson,"8318 Pineville-Matthews Rd Suite 257A, Charlotte, NC 28210, United States","34QR+PM Charlotte, North Carolina, USA",https://hands4hire.com/areas-we-service/charlotte/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=charlotte,+1 704-897-6607,Open ⋅ Closes 11 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipO9Gk0_j4p_uS1mkGMfoAPQmnvQMGZ_q0tymMXi=w408-h306-k-no,true,4 am–11 pm,7 am–7 pm,Closed,4 am–11 pm,5 am–11 pm,5 am–11 pm,4 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2025-11-07T23:12:57.350Z,,,
https://www.google.com/maps/place/PremierGarage+of+Greater+Charlotte/data=!4m7!3m6!1s0x885427b1ab4a50cd:0x6174b6be9bf1f80b!8m2!3d35.1231735!4d-80.9323516!16s%2Fg%2F11ckkwxyv6!19sChIJzVBKq7EnVIgRC_jxm762dGE,PremierGarage of Greater Charlotte,5.0,61,Flooring contractor,"10800 S Commerce Blvd STE H-2, Charlotte, NC 28273, United States","43F9+73 Charlotte, North Carolina, USA",https://www.premiergarage.com/near-me/charlotte-nc/,+1 704-919-1977,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipODFQixpADPywAALBf2DPLLAaoOtk6ijpjBB-I7=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2025-11-07T23:13:02.447Z,,,
https://www.google.com/maps/place/LIME+Painting+of+Charlotte/data=!4m7!3m6!1s0x241c32a82f41459:0xc8b5b1e6d29b859f!8m2!3d35.274474!4d-80.708714!16s%2Fg%2F11rkl4rffh!19sChIJWRT0girDQQIRn4Wb0uaxtcg,LIME Painting of Charlotte,5.0,18,Painter,,,https://limepainting.com/charlotte-nc/?utm_source=GMBlisting&utm_medium=organic,+1 980-372-7080,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPmHfl443VixceyUp0V832KODbnzQRPZi07hF7j=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2025-11-07T23:13:07.757Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x885427105e62a86b:0xeb077808806e5138!8m2!3d35.0963948!4d-80.7783852!16s%2Fg%2F1tdkmycj!19sChIJa6hiXhAnVIgROFFugAh4B-s,Firestone Complete Auto Care,3.9,368,Tire shop,"8148 Providence Rd, Charlotte, NC 28277, United States","36WC+HJ Charlotte, North Carolina, USA",https://www.firestonecompleteautocare.com/north-carolina/charlotte/8148-providence-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 704-412-4673,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNSGnb0YJethcL9sf20np3GblUicQ0OCxlCnyzG=w408-h306-k-no,true,7 am–7 pm,7 am–6 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2025-11-07T23:13:12.799Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Woodie%27s+Auto+Service+%26+Repair+Centers/data=!4m7!3m6!1s0x88569d0797cc4c8f:0xab4b014fdc648aca!8m2!3d35.0868187!4d-80.8453349!16s%2Fg%2F1tdpb9wg!19sChIJj0zMlwedVogRyopk3E8BS6s,Woodie's Auto Service & Repair Centers,4.1,650,Auto repair shop,"6625 Carmel Rd, Charlotte, NC 28226, United States","35P3+PV Charlotte, North Carolina, USA",http://www.woodiesautoservice.com/,+1 704-837-4380,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipP3IB0POClT-VnQBMoK0JMfEhm9L6Bhp_HnvAj5=w408-h306-k-no,true,7 am–7 pm,7 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2025-11-07T23:13:24.828Z,,,
"https://www.google.com/maps/place/James+Iron+%26+Steel,+Inc./data=!4m7!3m6!1s0x88543ac5e6e01539:0xd0cda57e7f0a0f90!8m2!3d35.054851!4d-80.620297!16s%2Fg%2F1tdg3y42!19sChIJORXg5sU6VIgRkA8Kf36lzdA","James Iron & Steel, Inc.",5.0,9,Railing contractor,"2819 Tophill Rd, Monroe, NC 28110, United States","393H+WV Monroe, North Carolina, USA",https://www.jamesironandsteel.com/,+1 704-309-8507,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNOUmXtCb2dP6Lc0HZONNkcVOoXCOJqZtpUgFTM=w426-h240-k-no,true,6 am–3 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2025-11-07T23:14:01.101Z,,,
"https://www.google.com/maps/place/Dependable+Doors,+LLC./data=!4m7!3m6!1s0xab86bcc6159725b3:0x74a31e671abf09c1!8m2!3d35.3269621!4d-80.2008191!16s%2Fg%2F11s90n54nr!19sChIJsyWXFca8hqsRwQm_Gmceo3Q","Dependable Doors, LLC.",5.0,34,Garage door supplier,"Oakhurst Rd, Albemarle, NC 28001, United States","8QGX+QM Albemarle, North Carolina, USA",https://dependabledoors-llc.com/,+1 704-223-5236,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM3BjeabCTTk1asolxCOyOgfJ5N9_pYOKzJTdKx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2025-11-07T23:14:11.050Z,,,
https://www.google.com/maps/place/Bravo+Professional+Contractors/data=!4m7!3m6!1s0x8854213f8b30362f:0xdfa1a8794f621f3b!8m2!3d35.0592291!4d-80.8520463!16s%2Fg%2F11cmyz7kpl!19sChIJLzYwiz8hVIgROx9iT3mood8,Bravo Professional Contractors,4.8,65,Painter,"15720 Brixham Hill Ave #300, Charlotte, NC 28277, United States","345X+M5 Charlotte, North Carolina, USA",http://www.bravoprocontractors.com/,+1 980-272-8609,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMjyQa_3k1I2psZsY8jlV6XtCL3OnmKImmteC9H=w408-h272-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2025-11-07T23:14:16.729Z,,,
https://www.google.com/maps/place/Granite+Garage+Floors+Charlotte/data=!4m7!3m6!1s0x8854270ea6155895:0x27596ca94d522140!8m2!3d35.169692!4d-80.906635!16s%2Fg%2F11fns9r85s!19sChIJlVgVpg4nVIgRQCFSTalsWSc,Granite Garage Floors Charlotte,5.0,136,Flooring contractor,,,https://www.granitegaragefloors.com/location/charlotte?utm_source=gmb&utm_medium=organic,+1 704-448-6383,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMtqDaopUep2H0mnODliKKz7sll3fjwqwVZYM8m=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2025-11-07T23:14:21.620Z,,,
https://www.google.com/maps/place/Dream+Home+Builders+and+Remodelers/data=!4m7!3m6!1s0x885682ddfd6a4c97:0x434b7b16cd2d36c!8m2!3d35.0312424!4d-80.8529794!16s%2Fg%2F1tfhh378!19sChIJl0xq_d2CVogRbNPSbLG3NAQ,Dream Home Builders and Remodelers,5.0,25,Kitchen remodeler,"16011-A Lancaster Hwy #337, Charlotte, NC 28277, United States","24JW+FR Charlotte, North Carolina, USA",https://dreamhomebuildersandremodelers.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_website,+1 704-659-1905,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNVJ_xu_uzUda_SjGGgphZQFRKillHfThsBvgns=w408-h274-k-no,true,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2025-11-07T23:14:26.775Z,,,
https://www.google.com/maps/place/Portico/data=!4m7!3m6!1s0x88569d39adf83e6f:0x7fc70148eff69210!8m2!3d35.060429!4d-80.836941!16s%2Fg%2F11r_m8x588!19sChIJbz74rTmdVogREJL270gBx38,Portico,4.6,47,General contractor,"11610 N Community House Rd #200, Charlotte, NC 28277, United States","3567+56 Charlotte, North Carolina, USA",https://teamportico.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 704-915-5151,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMLPIHc0I_HEr6eLSW_d-4JZbLE3EHqw6aTnS1z=w408-h272-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2025-11-07T23:14:31.694Z,,,
https://www.google.com/maps/place/TruGuard/data=!4m7!3m6!1s0x885424ea34338705:0x51395e07eb51cdd9!8m2!3d35.1030886!4d-80.6760076!16s%2Fg%2F1hc547wf7!19sChIJBYczNOokVIgR2c1R6wdeOVE,TruGuard,4.8,325,Siding contractor,"13087 Bleinheim Ln A, Matthews, NC 28105, United States","483F+6H Matthews, North Carolina, USA",https://www.truguardconstruction.com/,+1 704-544-0455,Open ⋅ Closes 7:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMglFwIWM_Fz_8JdR82925S8wF85Kwt1xo4ufH_=w408-h272-k-no,true,8:30 am–7:30 pm,10 am–2 pm,Closed,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-11-07T23:14:58.183Z,,,
https://www.google.com/maps/place/Rosewood+Decks+and+Outdoor+Living/data=!4m7!3m6!1s0x88542b1dae904533:0xc8ca92ed76033fd7!8m2!3d35.0884031!4d-80.6806081!16s%2Fg%2F11hfbf81sq!19sChIJM0WQrh0rVIgR1z8Ddu2Sysg,Rosewood Decks and Outdoor Living,4.9,85,Deck builder,"3330 Smith Farm Rd Ste C, Matthews, NC 28104, United States","38Q9+9Q Matthews, North Carolina, USA",https://rosewoodhomeservices.com/?utm_source=gbp&utm_medium=gsearch&utm_campaign=gbp,+1 704-237-0083,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4s2almx52KlzpYeMOkdPcwylhkyoIiiUkeayH6dBV16fYkOge_TSdGL4TdzqrK-30Fy6s3H8WsggynVRlsnA6HRFFZ0_z7Vm2eHgEiodkFnNpuOBZi_u-oW_cxC11-LnAgaQ_tMfuDmg=w408-h337-k-no,true,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-11-07T23:15:03.189Z,,,
https://www.google.com/maps/place/Keyway+Construction+%26+Roofing/data=!4m7!3m6!1s0x8854203fe9ab7e7d:0xfad49a56358550f!8m2!3d35.089704!4d-80.6867331!16s%2Fg%2F11c707b9_c!19sChIJfX6r6T8gVIgRD1VYY6VJrQ8,Keyway Construction & Roofing,4.9,88,Carpenter,"740 Stallings Rd, Matthews, NC 28104, United States","38Q7+V8 Matthews, North Carolina, USA",https://www.keywayconstructionclt.com/,+1 704-847-7119,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipND69n5tB_ciSXF_p5ULW6d4aafIhXmCcR4unwF=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-11-07T23:15:15.218Z,,,
https://www.google.com/maps/place/Behr+Insulation/data=!4m7!3m6!1s0x8854239a68c40001:0x74acb6370bbcbb1b!8m2!3d35.1340903!4d-80.6870669!16s%2Fg%2F11y1mx40g4!19sChIJAQDEaJojVIgRG7u8Cze2rHQ,Behr Insulation,5.0,67,Insulation contractor,"1305 Marjorie Dr, Matthews, NC 28105, United States","48M7+J5 Matthews, North Carolina, USA",https://behrinsulation.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 704-255-5159,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNUUzDJ4_z9VfIlHfkNpJgh4jBTzIp_PTeAGedP=w426-h240-k-no,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-11-07T23:15:20.567Z,,,
https://www.google.com/maps/place/Touchstone+Electric+-+Matthews/data=!4m7!3m6!1s0x274c0687b2c23a9b:0x370d1dd1813acf18!8m2!3d35.1205858!4d-80.7040373!16s%2Fg%2F11ss7nhs5j!19sChIJmzrCsocGTCcRGM86gdEdDTc,Touchstone Electric - Matthews,5.0,450,Electrician,"1201 Four Lakes Dr, Matthews, NC 28105, United States","47CW+69 Matthews, North Carolina, USA",https://touchstoneelectric.com/,+1 704-266-3497,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP6JAdaP9A_Y63rdxhPNjpGn7KSLfzJBa97Cd8M=w408-h245-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-11-07T23:15:25.557Z,,,
https://www.google.com/maps/place/Handy+Manny+NC+Charlotte+Handyman+Service/data=!4m7!3m6!1s0x88541ea11237f703:0xd0e3797ded7fb863!8m2!3d35.3113509!4d-80.7463814!16s%2Fg%2F1hc47d2s9!19sChIJA_c3EqEeVIgRY7h_7X1549A,Handy Manny NC Charlotte Handyman Service,4.4,106,Handyman/Handywoman/Handyperson,"9311 JW Clay Blvd #118, Charlotte, NC 28262, United States","8763+GC Charlotte, North Carolina, USA",http://www.handymannync.com/,+1 980-258-3999,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipO6dNdQfJyFQYCDaBX_F3Hc8Ya605YckdBwvwi-=w426-h240-k-no,true,6 am–9 pm,6 am–9 pm,Closed,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-11-07T23:15:52.124Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88541e9e78b87f35:0x30b6e9e104e79e12!8m2!3d35.2964281!4d-80.749233!16s%2Fg%2F11bwypgxrm!19sChIJNX-4eJ4eVIgREp7nBOHptjA,Home Services at The Home Depot,4.7,3,Contractor,"8135 University City Blvd, Charlotte, NC 28213, United States","77W2+H8 Charlotte, North Carolina, USA",https://www.homedepot.com/l/University/NC/Charlotte/28213/3603/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipODEngFCPPhrpQw5ihzztYtF4zyndVxqejX0Jez=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-11-07T23:16:03.722Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Cherry+Charlotte+NC/@35.2110901,-80.8308587,14z",2025-11-07T23:16:18.857Z,,,No new results found
https://www.google.com/maps/place/Archer+Row+by+Tri+Pointe+Homes/data=!4m7!3m6!1s0x88569bffd7e6a21f:0x141dbe0c11d0f9f3!8m2!3d35.135566!4d-80.900731!16s%2Fg%2F11vqd3t5nx!19sChIJH6Lm1_-bVogR8_nQEQy-HRQ,Archer Row by Tri Pointe Homes,5.0,1,Home builder,"7937 Cedarsmith Ct, Charlotte, NC 28217, United States","43PX+6P Charlotte, North Carolina, USA",https://www.tripointehomes.com/nc/charlotte/archer-row/,+1 704-413-2772,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMao_m-0L62OIzA99Y6Nbl7Klk8GF1olDlXNrcs=w426-h240-k-no,true,Closed,10 am–6 pm,1–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/garage+door+services+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",2025-11-07T23:16:54.003Z,,,
https://www.google.com/maps/place/Koala+Insulation+of+Greater+Charlotte/data=!4m7!3m6!1s0x8856a13e10f15147:0x25db07f2c670986f!8m2!3d35.1273085!4d-80.8864543!16s%2Fg%2F11mw7sd214!19sChIJR1HxED6hVogRb5hwxvIH2yU,Koala Insulation of Greater Charlotte,4.9,81,Insulation contractor,"330 E Hebron St # E, Charlotte, NC 28273, United States","44G7+WC Charlotte, North Carolina, USA",https://koalainsulation.com/Greater-Charlotte?utm_campaign=gmb,+1 980-449-3255,,,https://lh3.googleusercontent.com/p/AF1QipMvqJ0TmJ5wr-eCiZqqRfZJdey3OQ9n3-YolDrM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",2025-11-07T23:17:06.349Z,,,
https://www.google.com/maps/place/Oracle+Renovation+Services/data=!4m7!3m6!1s0x640063db4b230b2b:0x5e78980c55874727!8m2!3d35.1337945!4d-80.9086972!16s%2Fg%2F11trsrx7yv!19sChIJKwsjS9tjAGQRJ0eHVQyYeF4,Oracle Renovation Services,5.0,17,Kitchen remodeler,"8041 Arrowridge Blvd i, Charlotte, NC 28273, United States","43MR+GG Charlotte, North Carolina, USA",http://oraclerenovations.com/,+1 704-652-1004,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDbA989p1CHgNgoELnIPXKz2aKt_CFalj-wpwra8-SAUlTJAKNAcbG3CayRFQtA5c6uPcLK9bANijNY-wKoKw8Axaa0pw34XCjG6QP6TihIA-92HCQ_NC30wWxeSG7voIexi66=w426-h240-k-no,true,8 am–8 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",2025-11-07T23:17:11.404Z,,,
https://www.google.com/maps/place/Magic+Auto+Enhancement/data=!4m7!3m6!1s0x8856a42804b61215:0xc3629337b8be6dbb!8m2!3d35.159266!4d-80.8827729!16s%2Fg%2F1vsps66g!19sChIJFRK2BCikVogRu22-uDeTYsM,Magic Auto Enhancement,4.9,222,Auto upholsterer,"658 Griffith Rd #113, Charlotte, NC 28217, United States","5458+PV Charlotte, North Carolina, USA",http://maeupholstery.com/,+1 704-345-4725,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPZh33_ZyHmAh8gcxx7eKWSOzlWFcKh9_Psk1rp=w427-h240-k-no,true,10 am–6 pm,10 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",2025-11-07T23:17:16.371Z,,,
https://www.google.com/maps/place/Garage+Surface/data=!4m7!3m6!1s0x88569f398b9b660f:0x673a2a54d83e831e!8m2!3d35.1695571!4d-80.8795671!16s%2Fg%2F11nmnf9_tq!19sChIJD2abizmfVogRHoM-2FQqOmc,Garage Surface,5.0,2,Flooring contractor,"610 Minuet Ln, Charlotte, NC 28217, United States","549C+R5 Charlotte, North Carolina, USA",http://www.ardentsurface.com/,+1 704-665-5025,,,https://lh3.googleusercontent.com/p/AF1QipNOORWnGOp1IC2_zFW017jw0wM2693ziggRNn6C=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",2025-11-07T23:17:19.183Z,,,
https://www.google.com/maps/place/Preservan+Wood+Rot+Repairs/data=!4m7!3m6!1s0xf50ef11784490e5:0x8291c0e25e9cc90f!8m2!3d35.1638315!4d-80.7964765!16s%2Fg%2F11yg5j4q_q!19sChIJ5ZBEeBHvUA8RD8mcXuLAkYI,Preservan Wood Rot Repairs,4.8,13,Handyman/Handywoman/Handyperson,,,https://preservan.com/locations/charlotte/,+1 980-455-8718,Open ⋅ Closes 9 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipM1UCyNyirP7bamDzSAZFacUKPxOoOetUyoqMAE=w408-h510-k-no,true,9 am–9 pm,Closed,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",2025-11-07T23:17:23.947Z,,,
https://www.google.com/maps/place/Woodie%27s+Auto+Service+%26+Repair+Centers/data=!4m7!3m6!1s0x88569ccdfdca6339:0x7913131b7315912c!8m2!3d35.0506826!4d-80.8668912!16s%2Fg%2F11b7lq0cr_!19sChIJOWPK_c2cVogRLJEVcxsTE3k,Woodie's Auto Service & Repair Centers,4.1,597,Auto repair shop,"14408 Adair Manor Ct, Charlotte, NC 28277, United States","342M+76 Charlotte, North Carolina, USA",http://www.woodiesautoservice.com/,+1 704-954-8446,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPZW_jkGaJTyrvXq10tggbeiirQ8RHo1e9w9sxP=w408-h241-k-no,true,7 am–7 pm,7 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Ballantyne+Charlotte+NC/@35.0469079,-80.8454702,14z",2025-11-07T23:18:09.597Z,,,
https://www.google.com/maps/place/Complete+Auto+Reconditioning/data=!4m7!3m6!1s0x88569de2a284277b:0x9ccd4e87713016bd!8m2!3d35.0530905!4d-80.8471633!16s%2Fg%2F11h3y3jrbx!19sChIJeyeEouKdVogRvRYwcYdOzZw,Complete Auto Reconditioning,5.0,93,Auto dent removal service,"15105 John J Delaney Dr #116, Charlotte, NC 28277, United States","3533+64 Charlotte, North Carolina, USA",https://www.dentmagicmike.com/,+1 704-749-4621,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPsNEcjU7CoqewjC3G7GdvW23vu2fa1YrEvTxJh=w426-h240-k-no,true,8 am–8 pm,9 am–6 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Ballantyne+Charlotte+NC/@35.0469079,-80.8454702,14z",2025-11-07T23:18:15.108Z,,,
https://www.google.com/maps/place/AA%2Bjordan/data=!4m7!3m6!1s0x885427bdc1082c2b:0x6eb49dc208a4a59b!8m2!3d35.0417121!4d-80.8015013!16s%2Fg%2F11pdmx9gbr!19sChIJKywIwb0nVIgRm6WkCMKdtG4,AA+jordan,5.0,11,General contractor,"9011 Beaver Brook Way, Charlotte, NC 28277, United States","25RX+M9 Charlotte, North Carolina, USA",https://www.facebook.com/AAjordan-100275209082021/,+1 978-726-2121,Closed ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNbqzO4i1O2RAJYp8Qd_6it_IMYgx6QmDfH2ytn=w454-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ballantyne+Charlotte+NC/@35.0469079,-80.8454702,14z",2025-11-07T23:18:20.453Z,,,
