placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/John+Marshall+Sturgess+Builder/data=!4m7!3m6!1s0x88f8b17d4070e611:0xc9b6f64619e41c53!8m2!3d34.0059986!4d-80.9707665!16s%2Fg%2F11gy6jv0p8!19sChIJEeZwQH2x-IgRUxzkGUb2tsk,John Marshall Sturgess Builder,5.0,1,Stucco contractor,,,,+1 803-463-1509,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPgpzbpthpcNZqfRCA2JC9FlmbKiyQDeShEYt40=w408-h283-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:09.924Z,
https://www.google.com/maps/place/Venture+Concrete+Columbia/data=!4m7!3m6!1s0x88f8bb8fbe8a53f3:0x109fe8c11a992c2b!8m2!3d34.0033211!4d-81.0339306!16s%2Fg%2F11k9f283r6!19sChIJ81OKvo-7-IgRKyyZGsHonxA,Venture Concrete Columbia,5.0,43,Concrete contractor,"1320 Main St Suite 300, Columbia, SC 29201, United States","2X38+8C Columbia, South Carolina, USA",https://www.ventureconcretecola.com/,+1 803-995-0365,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxC9ha1apLoSK5ccqiNFm7b0sRiM_O3azwTffap3gKUtP2UE3GGnmnFoPycRJ_I3DS7F_0WHx3L0QCcKB_PmnGeafud55NtnMf83tGItI5jxdSPx-EXyWSzJzPrY-_Lue2oI2tP=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:15.538Z,
"https://www.google.com/maps/place/Southern+Vistas,+Inc./data=!4m7!3m6!1s0x88f8ba944af16aed:0x7329eeb5417a26ee!8m2!3d33.9763889!4d-81.005!16s%2Fg%2F1tg16l5b!19sChIJ7WrxSpS6-IgR7iZ6QbXuKXM","Southern Vistas, Inc.",4.7,44,Landscape designer,"2825 Commerce Dr, Columbia, SC 29205, United States","XXGW+H2 Columbia, South Carolina, USA",http://www.southernvistasinc.com/,+1 803-256-0559,Closed ⋅ Opens 9 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipOtxXg1vHTCF75y1j-CQH3qA0Rj91yC4gFyRSs4=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:20.654Z,
https://www.google.com/maps/place/Alpha+Wildlife+Columbia/data=!4m7!3m6!1s0x88f89753a62a8e67:0x7308f57dc70877f!8m2!3d34.0033211!4d-81.0339306!16s%2Fg%2F11q251qxtx!19sChIJZ44qplOX-IgRf4dw3FePMAc,Alpha Wildlife Columbia,5.0,262,Pest control service,"1320 Main St Suite 300, Columbia, SC 29201, United States","2X38+8C Columbia, South Carolina, USA",https://alphawildlife.com/locations/alpha-wildlife-columbia-sc/,+1 803-638-8779,Open ⋅ Closes 6 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipPGh1nCdz_GsWzcM_JmSR8nNF_WGn3ZmHcrHiRV=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:25.974Z,
https://www.google.com/maps/place/MBJ+Nursing+Home+Abuse+%26+Medical+Malpractice+Lawyers+Columbia/data=!4m7!3m6!1s0x88f8a4d16b3af0d1:0x698098b1f4fde160!8m2!3d34.0077717!4d-81.0350349!16s%2Fg%2F11g8v48g66!19sChIJ0fA6a9Gk-IgRYOH99LGYgGk,MBJ Nursing Home Abuse & Medical Malpractice Lawyers Columbia,5.0,52,Personal injury attorney,"1619 Sumter St, Columbia, SC 29201, United States","2X57+4X Columbia, South Carolina, USA",https://www.mannblake.com/?utm_source=GMB&utm_medium=organic&utm_campaign=columbia,+1 803-866-5707,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPd7qa5R2Jqul0Bo15r-EcKFwba02AyVgNQH_iM=w408-h612-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:35.636Z,
https://www.google.com/maps/place/CDP+Fencing+%26+Land+Cultivation/data=!4m7!3m6!1s0x879cacc6abbf8741:0xc416e93583e33202!8m2!3d34.0022397!4d-81.0345551!16s%2Fg%2F11kb_j33km!19sChIJQYe_q8asnIcRAjLjgzXpFsQ,CDP Fencing & Land Cultivation,4.8,86,Fence contractor,"1122 Lady St Suite 249, Columbia, SC 29201, United States","2X28+V5 Columbia, South Carolina, USA",https://cdpfencing.net/,+1 803-592-6785,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGKQiqiMHv-hYJqckZl9VxVTniz8OloPX0yKSKmuXlV2ZBOVufAawF66MBt_byPqmiK-UJKyxGN2vxj66fQtduSps8Ev1cL1X1Ene_EKcG51YoGXoo0nsYokjQ0KN14AWyInz_CoSnn1EE=w408-h347-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:40.562Z,
https://www.google.com/maps/place/Keeler+Landscape+%26+Design/data=!4m7!3m6!1s0x88561c07c0d60265:0xc48611db9dd96576!8m2!3d34.0728054!4d-81.0223461!16s%2Fg%2F1td0nqxs!19sChIJZQLWwAccVogRdmXZndsRhsQ,Keeler Landscape & Design,4.6,5,Landscaper,"6408 Fairfield Rd, Columbia, SC 29203, United States","3XFH+43 Columbia, South Carolina, USA",,+1 803-551-0077,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-fvHaHGODnCBp_jc4Dzykw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.504906&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:43.417Z,
https://www.google.com/maps/place/ClearDefense+Pest+Control/data=!4m7!3m6!1s0x88f8a36447e791dd:0x1b6010bbcd26f990!8m2!3d34.0056179!4d-81.0349555!16s%2Fg%2F11h6whzwhz!19sChIJ3ZHnR2Sj-IgRkPkmzbsQYBs,ClearDefense Pest Control,5.0,3693,Pest control service,"1201 Hampton St Ste. 3B3, Columbia, SC 29201, United States","2X48+62 Columbia, South Carolina, USA",https://www.cleardefensepest.com/pest-control-columbia-sc/?y_source=1_MTc3OTU0NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 803-973-4777,"Open ⋅ Closes 5:30 pm

Updated by this business 2 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNqmcqUP_0Fe9Alz2lnFQsPNXnUDlFKbKKZT1hZ=w408-h266-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+St.+Andrews+Columbia+SC/@34.0466274,-81.0920218,14z",2025-10-27T18:01:48.633Z,
https://www.google.com/maps/place/Jet+Janitorial+%26+Pool+Supply+Co+LLC/data=!4m7!3m6!1s0x8855f0f522d8efd1:0xfa0fd17dbbccfc0e!8m2!3d34.2791654!4d-80.6093656!16s%2Fg%2F1tfjlv7v!19sChIJ0e_YIvXwVYgRDvzMu33RD_o,Jet Janitorial & Pool Supply Co LLC,3.8,4,Janitorial equipment supplier,"2636 Broad St, Camden, SC 29020, United States","79HR+M7 Camden, South Carolina, USA",,+1 803-432-6915,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iT7Z77jlAc1sO4uUi3gcwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.67972&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:03.592Z,
https://www.google.com/maps/place/Pelican+Pool+Service/data=!4m7!3m6!1s0x88ff68f200e91001:0x8b238fb080104f04!8m2!3d33.9283255!4d-80.3998694!16s%2Fg%2F11c1q67zn9!19sChIJARDpAPJo_4gRBE8QgLCPI4s,Pelican Pool Service,4.8,58,Pool cleaning service,,,http://pelicanpoolservices.com/,+1 803-340-0577,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOoQYv0V0q1WVf2r7HeU8YleUpDZjTpqo3gu9_l=w408-h725-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:08.452Z,
https://www.google.com/maps/place/Leisure+Life+Pools+%26+Spas/data=!4m7!3m6!1s0x8855fed84c362749:0xd98ce00867fffccd!8m2!3d34.2047484!4d-80.7341781!16s%2Fg%2F1v3kj6h3!19sChIJSSc2TNj-VYgRzfz_ZwjgjNk,Leisure Life Pools & Spas,4.5,55,Swimming pool supply store,"U.S. Rte 1, Lugoff, SC 29078, United States","6738+V8 Lugoff, South Carolina, USA",http://www.leisurelifepools.com/,+1 803-572-0299,Closed ⋅ Opens 10 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipOiw_70s3vV3ecdsMhuQKIIvA6uc6wbwm03tRC5=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:13.534Z,
"https://www.google.com/maps/place/Pool+Attendants+of+America,+LLC/data=!4m7!3m6!1s0x8855f39d6bb25211:0x4b7a46dea0fe2f66!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11yky8k8hz!19sChIJEVKya53zVYgRZi_-oN5Geks","Pool Attendants of America, LLC",,,Swimming pool contractor,,,https://www.poolattendants.com/,+1 843-666-7271,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",,,https://lh3.googleusercontent.com/p/AF1QipMcN1xOo7R4KmEt3a13_AaWbTyiEPNVoNSDEhm4=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:18.111Z,
https://www.google.com/maps/place/Kershaw+County+Aquatic+Center/data=!4m7!3m6!1s0x8855f0a725feaaab:0x66bca9bc801c618d!8m2!3d34.2541022!4d-80.6302743!16s%2Fg%2F11ggz2whpp!19sChIJq6r-JafwVYgRjWEcgLypvGY,Kershaw County Aquatic Center,4.5,51,Swimming pool,"196 State Rd S-28-194, Camden, SC 29020, United States","7939+JV Camden, South Carolina, USA",http://www.kershaw.sc.gov/government/departments-h-q/parks-recreation/aquatic-center,+1 803-425-6009,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxT-bEucE0oHS9uEwobWD7hvjOgoiP6L97mX3E0CiimQQsaCaTpCsp1X5Ab31QGB7O6wjVQP3tSOzsBGqJB1UhSltL9HjsOYbf5BKqb03RX15Yp57qT6Py9rLeXlMjV3BfMvMk=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:23.388Z,
https://www.google.com/maps/place/Cantey+Foundation+Specialists/data=!4m7!3m6!1s0x8855f10695042e67:0x3ebad9ec7fd39ee2!8m2!3d34.2444506!4d-80.6076805!16s%2Fg%2F12hp8cjzr!19sChIJZy4ElQbxVYgR4p7Tf-zZuj4,Cantey Foundation Specialists,4.7,498,Concrete contractor,"621 Rutledge St, Camden, SC 29020, United States","69VR+QW Camden, South Carolina, USA",https://www.canteycanfixit.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-camden&utm_content=website,+1 803-619-2647,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNN0q2mapmFRw0o4lRXDTzlSdPKKLDbqa82SeC2=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:28.500Z,
https://www.google.com/maps/place/Carolina+Pool+Technologies/data=!4m7!3m6!1s0x8855f930d40c587b:0xc690dd06c5927be0!8m2!3d34.1986097!4d-80.6867921!16s%2Fg%2F11mctlk5z3!19sChIJe1gM1DD5VYgR4HuSxQbdkMY,Carolina Pool Technologies,4.0,4,Swimming pool supply store,"436A Hwy 601 S, Lugoff, SC 29078, United States","58X7+C7 Lugoff, South Carolina, USA",https://www.cptswim.com/,+1 803-438-7660,"Open ⋅ Closes 4 pm

Updated by this business 5 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dE5Ufmb-CS1npYEi_j14Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.1713&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:33.712Z,
https://www.google.com/maps/place/Top+To+Bottom+Cleaning+%26+Handyman+Services/data=!4m7!3m6!1s0x8855f0f2a8f00001:0x95b27028f6d9ff00!8m2!3d34.2700019!4d-80.6099251!16s%2Fg%2F11s6b2sf5k!19sChIJAQDwqPLwVYgRAP_Z9ihwspU,Top To Bottom Cleaning & Handyman Services,5.0,23,House cleaning service,"2317 Broad St, Camden, SC 29020, United States","79CR+22 Camden, South Carolina, USA",https://www.toptobottomcleaningandhandyman.com/,+1 803-669-6340,,,,https://lh3.googleusercontent.com/p/AF1QipNozpb9kxpTp7br0cc12j2aWyPv_26nHUjpQmwH=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:36.793Z,
https://www.google.com/maps/place/Southeastern+Foundation+and+Crawl+Space+Repair/data=!4m7!3m6!1s0x8855f724d46fffff:0x73079dcee8b421d1!8m2!3d34.247596!4d-80.595599!16s%2Fg%2F11srgj_5gp!19sChIJ__9v1CT3VYgR0SG06M6dB3M,Southeastern Foundation and Crawl Space Repair,4.7,16,Contractor,"100A E Dekalb St, Camden, SC 29020, United States","6CX3+2Q Camden, South Carolina, USA",http://sefoundations.com/,+1 866-668-7335,Open ⋅ Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BWmV8F6eQI-BJkwjKsM34A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.06213&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:41.893Z,
https://www.google.com/maps/place/Speedy+Tanner+%26+Atkinson/data=!4m7!3m6!1s0x8855f0c7fba1e29b:0x4a08b39b4e766a29!8m2!3d34.2480841!4d-80.6101651!16s%2Fg%2F1tglnlxq!19sChIJm-Kh-8fwVYgRKWp2TpuzCEo,Speedy Tanner & Atkinson,4.8,59,Lawyer,"708 Lafayette Ave, Camden, SC 29020, United States","69XQ+6W Camden, South Carolina, USA",https://www.staclaw.com/,+1 803-432-6034,"Open ⋅ Closes 5 pm

Updated by this business 12 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipP83JLxHqbD_dPS2tv_w7C825j1TnPGwWJZfMQP=w408-h340-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:47.574Z,
https://www.google.com/maps/place/CHARPY%27S+POOL+SERVICE/data=!4m7!3m6!1s0x88ff6f3b64076c9f:0xafde5f66a296e184!8m2!3d33.9203765!4d-80.3494031!16s%2Fg%2F1w347gmh!19sChIJn2wHZDtv_4gRhOGWomZf3q8,CHARPY'S POOL SERVICE,4.4,64,Swimming pool contractor,"332 W Liberty St, Sumter, SC 29150, United States","WMC2+56 Sumter, South Carolina, USA",https://www.facebook.com/charpys/,+1 803-773-7665,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPPoy7oRStwIBgXaELkL1tfdgx-fIFqkQ3mibia=w436-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:52.567Z,
https://www.google.com/maps/place/All+About+Pools+%26+Spas+LLC/data=!4m7!3m6!1s0x88ff661cd11c1825:0xf7cf836939855dd9!8m2!3d33.9571294!4d-80.377424!16s%2Fg%2F1w0p6h8q!19sChIJJRgc0Rxm_4gR2V2FOWmDz_c,All About Pools & Spas LLC,4.4,70,Swimming pool contractor,"1170 S Pike W, Sumter, SC 29150, United States","XJ4F+V2 Sumter, South Carolina, USA",http://www.allaboutpoolsandspas.com/,+1 803-469-0211,Open ⋅ Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNVcLktU5viYhjdQHpTEA8HQtI10R7LeCkdQyE=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:02:57.795Z,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Sumter/data=!4m7!3m6!1s0x88ff68a3983c2f53:0xb089b191d86ffe3a!8m2!3d33.944834!4d-80.391672!16s%2Fg%2F11c6qvp8ff!19sChIJUy88mKNo_4gROv5v2JGxibA,ASP - America's Swimming Pool Company of Sumter,4.5,39,Swimming pool repair service,,,https://www.asppoolco.com/sumter/?utm_source=GMB&utm_medium=organic&utm_campaign=sumter,+1 803-291-5195,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipM5yj-AN_2HYa6uEGLm2bGBVr7OP4Po3IKu1c0S=w408-h305-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:03:03.308Z,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Camden-I20+%28Hwy+521%29+by+IHG/data=!4m10!3m9!1s0x8855f724e26bf0c7:0x565f878dff1899c6!5m2!4m1!1i2!8m2!3d34.2199005!4d-80.5961769!16s%2Fg%2F1w6663jf!19sChIJx_Br4iT3VYgRxpkY_42HX1Y,Holiday Inn Express & Suites Camden-I20 (Hwy 521) by IHG,3.9,313,,"419 Sumter Hwy, Camden, SC 29020, United States","6C93+XG Camden, South Carolina, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/camden/cdnsh/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-CDNSH,+1 803-424-5000,,,,https://lh3.googleusercontent.com/p/AF1QipMNUsoVZlDRFu07pfx6P7JwMZyAbhV92xhZCvoy=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:03:06.703Z,
https://www.google.com/maps/place/Charpy%27s+Pools/data=!4m7!3m6!1s0x88ff68a6cee53307:0x3d4cbefd5c317e1b!8m2!3d33.9505322!4d-80.3819643!16s%2Fg%2F1wfvnhsx!19sChIJBzPlzqZo_4gRG34xXP2-TD0,Charpy's Pools,4.6,28,Swimming pool supply store,"110 W Wesmark Blvd # H, Sumter, SC 29150, United States","XJ29+66 Sumter, South Carolina, USA",https://charpyspools.com/,+1 803-774-7946,"Open ⋅ Closes 5 pm

Updated by this business 10 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipMpAoVUEvdkU2ieZh1UgQ8EL0wU2pwSxoKLnqXE=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:03:11.973Z,· In-store pick-up
https://www.google.com/maps/place/The+Tack+Room/data=!4m7!3m6!1s0x8855f0f323f01c09:0x18313ab0cfc0e140!8m2!3d34.2742057!4d-80.608768!16s%2Fg%2F1tf3pm0x!19sChIJCRzwI_PwVYgRQOHAz7A6MRg,The Tack Room,4.9,409,Tack shop,"2530 Broad St, Camden, SC 29020, United States","79FR+MF Camden, South Carolina, USA",https://www.tackroomonline.com/,+1 800-782-9583,Open ⋅ Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOYz_WRLkVR2lv_KYyjjow_qR5wCjshzjzeU_cK=w408-h244-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:03:31.638Z,· In-store shopping · In-store pick-up
"https://www.google.com/maps/place/Camden+Plumbing,+Inc./data=!4m7!3m6!1s0x8855f110ed71e299:0x96fedf3a09db0059!8m2!3d34.2462784!4d-80.7008714!16s%2Fg%2F1tfmcyw2!19sChIJmeJx7RDxVYgRWQDbCTrf_pY","Camden Plumbing, Inc.",4.6,97,Plumber,,,https://camdenplumbingcompany.net/,+1 803-432-0692,,,,https://lh3.googleusercontent.com/p/AF1QipPknKxGceF21L6zskTA9XEcI47qMSmMMV06hvGT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:03:38.065Z,
"https://www.google.com/maps/place/Amaya+Painting+-+Residential+Painting+Contractor,+Interior+and+Exterior+House+Painter/data=!4m7!3m6!1s0x50f43406c9ed3c7:0x38765b425ebcaf5e!8m2!3d34.258079!4d-80.5977374!16s%2Fg%2F11t3gtvqxp!19sChIJx9OebEBDDwURXq-8XkJbdjg","Amaya Painting - Residential Painting Contractor, Interior and Exterior House Painter",4.9,11,Painter,,,https://amayapaintingsc.com/,+1 803-721-5866,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipM7WxG7rlPw09E2j-r-jL2Co_usInIygkDSmUG1=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Camden+Columbia+SC/@34.2465393,-80.6070237,14z",2025-10-27T18:03:42.944Z,
https://www.google.com/maps/place/Douglas+Co.+Power+Washing/data=!4m7!3m6!1s0x88f8a9a223b8a5a3:0xe596b2eb264627f3!8m2!3d34.068493!4d-81.0765116!16s%2Fg%2F11mqrnz7sh!19sChIJo6W4I6Kp-IgR8ydGJuuyluU,Douglas Co. Power Washing,5.0,145,Pressure washing service,,,https://douglascopowerwashing.com/,+1 803-999-7388,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipNtFcLZNV3SsQqKXl0GzKtVDm1FlMqx07oD4WvB=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Woodfield+Columbia+SC/@34.0552828,-80.9271222,14z",2025-10-27T18:04:12.078Z,
https://www.google.com/maps/place/A+%26+I+Detailing+and+Pressure+Washing/data=!4m7!3m6!1s0x885603130fba58d3:0xbc1d4df94d86a4ae!8m2!3d34.1509324!4d-80.9098375!16s%2Fg%2F11hdsysrnm!19sChIJ01i6DxMDVogRrqSGTflNHbw,A & I Detailing and Pressure Washing,4.7,25,Car detailing service,,,http://www.aidpressure.com/,+1 803-402-4041,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIe1qhsjE2WI09NMmUEnGE1KSYEwcXm8JJNAM9r8W-lpjvHtJEWCIuiREFylzlxtvJpCUwtpy-sRUfr7HJudEw9UenVC_hErRnYgNHBFLbVxVHMGYZbm6CYRxXQXuf_jY71qmS=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Woodfield+Columbia+SC/@34.0552828,-80.9271222,14z",2025-10-27T18:04:23.899Z,
https://www.google.com/maps/place/The+Driveway+Company+of+Columbia/data=!4m7!3m6!1s0x85e8a72b90e735f9:0x6cc734b66ab32e38!8m2!3d33.8777961!4d-80.972022!16s%2Fg%2F11kqrld7wd!19sChIJ-TXnkCun6IUROC6zarY0x2w,The Driveway Company of Columbia,4.7,84,Concrete contractor,,,https://thedrivewaycompany.com/columbia/,+1 803-681-2911,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOuhxphNqGnxDKUeJh6wV_P1ISd2v8RSgaV_ohk=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Woodfield+Columbia+SC/@34.0552828,-80.9271222,14z",2025-10-27T18:04:28.766Z,
