placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/GoHero+Home+Services/data=!4m7!3m6!1s0x885c3dc7bc1cd801:0xefb0d51d901a6c62!8m2!3d36.0083192!4d-84.0043895!16s%2Fg%2F11ftnm2c7m!19sChIJAdgcvMc9XIgRYmwakB3VsO8,GoHero Home Services,4.8,1818,Plumber,"6283 Clinton Hwy, Knoxville, TN 37912, United States","2X5W+86 Knoxville, Tennessee, USA",https://goheronow.com/,+1 865-622-3905,,https://lh3.googleusercontent.com/p/AF1QipP2URnrI7ZfGiMDsTFmB0DcEWxhtb4xh5T5GPXA=w408-h352-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:22.782Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Atomic+Electric+Service+Inc./data=!4m7!3m6!1s0x69d00b1f9b768f45:0xc1ff9288bb13522b!8m2!3d36.0287094!4d-84.0327049!16s%2Fg%2F11vxm6kttn!19sChIJRY92mx8L0GkRK1ITu4iS_8E,Atomic Electric Service Inc.,5.0,256,Electrician,"2141 W Emory Rd Ste 101, Powell, TN 37849, United States","2XH8+FW Powell, Tennessee, USA",http://www.atomicelectricservice.com/,+1 865-409-2866,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_KQpErho_Jo2jcAmLxwPVz-ghqj0UGPPBOHpb=w408-h267-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:27.141Z,,,,
https://www.google.com/maps/place/Dent+Solutions/data=!4m7!3m6!1s0x885c254400000001:0xc7320612429af380!8m2!3d36.0486021!4d-84.0120948!16s%2Fg%2F126299dy5!19sChIJAQAAAEQlXIgRgPOaQhIGMsc,Dent Solutions,4.9,26,Auto dent removal service,"129 Country Walk Dr, Powell, TN 37849, United States","2XXQ+C5 Powell, Tennessee, USA",,+1 865-806-7195,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK7T9LoC66kJKgqlDX8GPTqU81Vsb-1f-NTk8WFV3BRKWoUfXeqGEYWxstL2kr7RSqLuG7j3eZEXuVogvwV56tKwfVNxRkfnyW4ejddwfFXCud-c47bKbqaJL4WNfp_SYlzL1Tbg=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:31.515Z,,,,
https://www.google.com/maps/place/Master+Services/data=!4m7!3m6!1s0x885c3188edbe6fe9:0x3a93c5bd96b92e0f!8m2!3d36.0099091!4d-84.0004434!16s%2Fg%2F1ptz2vs8r!19sChIJ6W--7YgxXIgRDy65lr3Fkzo,Master Services,4.8,855,Waterproofing service,"6226 Clinton Hwy, Knoxville, TN 37912, United States","2X5X+XR Knoxville, Tennessee, USA",https://www.masterservicestn.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website,+1 865-277-6058,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNWbbJwczU0PjWA171YfTwhGvjq7xP9FmWdsN1r=w408-h302-k-no,true,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:36.179Z,,,,
https://www.google.com/maps/place/Weather+Tamer+Windows/data=!4m7!3m6!1s0x885c3bb548171131:0x4ffdc5433da04f8c!8m2!3d36.0365044!4d-83.9979272!16s%2Fg%2F1hc53h4gl!19sChIJMREXSLU7XIgRjE-gPUPF_U8,Weather Tamer Windows,5.0,3,Roofing contractor,"110 Beaver Creek Ln, Powell, TN 37849, United States","22P2+JR Powell, Tennessee, USA",http://weathertamer.com/,+1 865-688-0311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9W1UFjlGCTu48njZoTh1Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.336136&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:38.566Z,,,,
"https://www.google.com/maps/place/Powell+Power+Equipment,+Inc./data=!4m7!3m6!1s0x885c3a21ec335fd7:0xf8b9cff5dc9baef9!8m2!3d36.0146322!4d-84.0409588!16s%2Fg%2F1v75smpt!19sChIJ118z7CE6XIgR-a6b3PXPufg","Powell Power Equipment, Inc.",4.2,192,Lawn mower store,"7145 Clinton Hwy, Powell, TN 37849, United States","2X75+VJ Powell, Tennessee, USA",http://powellpower.com/,+1 865-938-2400,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwY-gB0jTYI_QTGLZbn6BT2bUkAxM5BPTOSuv7owz41upXXuQhrHvK49g4QXMo3YtA-pljdKa2WahArag41-pMVen227D6LbgMg0kERGK29qPuyZM-ioKlNoCPEVAGsMbvEhQBGBw=w408-h306-k-no,true,"8:30–11:45 am, 12:30–5 pm",Closed,Closed,"8:30–11:45 am, 12:30–5 pm","8:30–11:45 am, 12:30–5 pm","8:30–11:45 am, 12:30–5 pm","8:30–11:45 am, 12:30–5 pm","https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:43.139Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Glass+Doctor+of+Knoxville/data=!4m7!3m6!1s0x885dcd6aaaaaaaab:0x1ffee9707f0231f2!8m2!3d36.0241995!4d-83.9893386!16s%2Fg%2F1tg7sr8k!19sChIJq6qqqmrNXYgR8jECf3Dp_h8,Glass Doctor of Knoxville,4.8,1037,Glass repair service,"6614 Central Ave Pike, Knoxville, TN 37912, United States","22F6+M7 Knoxville, Tennessee, USA",https://glassdoctor.com/knoxville?cid=LSTL_MGD000191&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 865-684-4033,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0lxd7hX3KBvggCNSRuQKKXf7mM1xLexGvLu7Q=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:47.678Z,,,,
https://www.google.com/maps/place/Affordable+Car+Care/data=!4m7!3m6!1s0x885c3959d1cbd8d9:0x51b8988390a6b886!8m2!3d36.0309831!4d-84.0279322!16s%2Fg%2F1tk68djb!19sChIJ2djL0Vk5XIgRhrimkIOYuFE,Affordable Car Care,4.9,121,Auto repair shop,"1744 W Emory Rd, Powell, TN 37849, United States","2XJC+9R Powell, Tennessee, USA",,+1 865-859-0061,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoAqHmkuaN57qo_LNZdAor2lZfgXOFluA4USlP=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:52.043Z,,,,
https://www.google.com/maps/place/Tuff+Shed+Knoxville/data=!4m7!3m6!1s0x885c3c1e3c54c4bd:0x9a06507ff67e79f1!8m2!3d35.982345!4d-84.0240213!16s%2Fg%2F11clljktcx!19sChIJvcRUPB48XIgR8Xl-9n9QBpo,Tuff Shed Knoxville,4.7,224,Shed builder,"6100 Western Ave, Knoxville, TN 37921, United States","XXJG+W9 Knoxville, Tennessee, USA",https://www.tuffshed.com/knoxville-metro-area/,+1 865-381-8359,Closes soon ⋅ 7 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipODgWNgjtjxtuwpn3KFZSiH8-Yot9cx5MZzlXI7=w426-h240-k-no,true,10 am–7 pm,9 am–6 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:26:56.463Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/865+Precision,+LLC/data=!4m7!3m6!1s0x2a82fb6e5144d96f:0xbc4da53a0bd4933b!8m2!3d36.0591965!4d-84.0175474!16s%2Fg%2F11sbvyx6pj!19sChIJb9lEUW77gioRO5PUCzqlTbw","865 Precision, LLC",5.0,68,RV repair shop,"8406 Rayworth Trail, Powell, TN 37849, United States","3X5J+MX Powell, Tennessee, USA",http://www.865-precision.com/,+1 865-242-5601,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyh_2doNdw9ux-e_Yj2zCL69caX7s9bI-qxtz4=w408-h293-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:00.857Z,,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x885c3bf592555555:0x32821436b7192481!8m2!3d36.0095143!4d-84.0175685!16s%2Fg%2F11hd6n0zm6!19sChIJVVVVkvU7XIgRgSQZtzYUgjI,Installation Services,1.0,1,Contractor,"6600 Clinton Hwy, Knoxville, TN 37912, United States","2X5J+RX Knoxville, Tennessee, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-637-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipOXO9EWHRnt4RiUTZ-Gp1s9GIXxSLPVEdsxY29y=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:03.455Z,,,,
https://www.google.com/maps/place/Rocky+Top+Restoration/data=!4m7!3m6!1s0x885c2f0a3fd3ffff:0x862ec30c2dd0e508!8m2!3d36.0099453!4d-84.0235515!16s%2Fg%2F11fk0b9544!19sChIJ___TPwovXIgRCOXQLQzDLoY,Rocky Top Restoration,4.6,92,Water damage restoration service,"2339 Old Callahan Dr, Knoxville, TN 37912, United States","2X5G+XH Knoxville, Tennessee, USA",https://rockytoprestoration.com/,+1 865-440-7449,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0QgYeiYOdEpJw0nxediZyb3_6NhQan6W7N0rYyIfWy-Dtwf1VlyrZlpD_Vr2iEkM60MuqLJ9F2MNzjT12p-DkfaFg81qvjr0rezId-tTJ-VLN1WpgjytsrvBRLyFi1xSdAWk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:07.992Z,,,,
https://www.google.com/maps/place/Vintage+at+Emory+Road+Apartments/data=!4m7!3m6!1s0x885c3bda584ba293:0x6476592ed7f7fe7d!8m2!3d36.0401887!4d-84.0103944!16s%2Fg%2F11c6rxnmpq!19sChIJk6JLWNo7XIgRff731y5ZdmQ,Vintage at Emory Road Apartments,4.8,254,Apartment complex,"7401 Vintage Pointe Way, Powell, TN 37849, United States","2XRQ+3R Powell, Tennessee, USA",https://www.vintageemoryroad.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 833-321-3522,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipNXgIWYKEPIyaGVJ6v8ER8-hVO0IB8129sqsgpx=w468-h240-k-no,true,8:30 am–5:30 pm,10 am–4 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:12.560Z,,· Dogs allowed,,
https://www.google.com/maps/place/Affordable+Storage+Guys+Knoxville/data=!4m7!3m6!1s0x885c3bf3bf45bd07:0x162aa7eb235af203!8m2!3d36.0099297!4d-84.023635!16s%2Fg%2F11f3pq5jr9!19sChIJB71Fv_M7XIgRA_JaI-unKhY,Affordable Storage Guys Knoxville,4.7,30,Self-storage facility,"2339 Old Callahan Dr, Knoxville, TN 37912, United States","2X5G+XG Knoxville, Tennessee, USA",https://www.affordablestorageguys.com/knoxville,+1 865-588-2606,,https://lh3.googleusercontent.com/p/AF1QipOYUMxddlYd5NmuuGq0wIOUjLQDSS9naAHAbcrU=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:17.144Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Critter+Wranglers,+LLC/data=!4m7!3m6!1s0x885c3ed91710a4a7:0x84e87c9b408a1732!8m2!3d36.0272385!4d-84.0349256!16s%2Fg%2F1hc37_4ng!19sChIJp6QQF9k-XIgRMheKQJt86IQ","Critter Wranglers, LLC",4.9,435,Pest control service,"7622 Northfield Blvd, Powell, TN 37849, United States","2XG8+V2 Powell, Tennessee, USA",https://www.critterwranglerstn.com/,+1 865-973-1095,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbUew2FvVRN-OBGr4RQKITjKbcGhPg7nJHGL-C=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:30.813Z,,,,
https://www.google.com/maps/place/Free+Service+Tire+%26+Auto+Centers/data=!4m7!3m6!1s0x885c3bf525cbc41d:0x9bf867fd61d3fa7!8m2!3d36.0064048!4d-84.0192578!16s%2Fg%2F1tj4c69c!19sChIJHcTLJfU7XIgRpz8d1n-Gvwk,Free Service Tire & Auto Centers,4.5,760,Tire shop,"6621 Clinton Hwy, Knoxville, TN 37912, United States","2X4J+H7 Knoxville, Tennessee, USA",https://locations.freeservicetire.com/TN/knoxville/6621-clinton-hwy?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1542,+1 865-947-2422,Closes soon ⋅ 7 pm ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipOEIHIY1TSg8E9XlrLjPSxcqvS1K_SLv0UmOhg4=w426-h240-k-no,true,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:35.713Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Services/data=!4m7!3m6!1s0x885c3eafadefd61b:0x115e71bc5ab0955e!8m2!3d36.0360356!4d-84.0101592!16s%2Fg%2F1tdp5r_0!19sChIJG9bvra8-XIgRXpWwWrxxXhE,Roto-Rooter Plumbing & Drain Services,4.3,127,Plumber,"7357 Morton View Ln, Powell, TN 37849, United States","2XPQ+CW Powell, Tennessee, USA",https://www.rotorooter.com/powelltn/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 865-573-1010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUncMpFXubmZOpt4t84t3rJpYSE0BA8rDP1TZm=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:40.354Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Pat+Murphy+Electric,+Inc./data=!4m7!3m6!1s0x885c235b24a47fc9:0x84d52b78dd8aa6d4!8m2!3d36.0055937!4d-83.9530793!16s%2Fg%2F1tvm3h3m!19sChIJyX-kJFsjXIgR1KaK3Xgr1YQ","Pat Murphy Electric, Inc.",4.9,350,Electrician,"509 B Dutch Valley Dr, Knoxville, TN 37918, United States","224W+6Q Knoxville, Tennessee, USA",https://patmurphyelectric.com/about/locations/knoxville/,+1 865-212-3881,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNPEaeYzbv2rzDMSxU3njJCuSaCORxb1xkHifyv=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:44.920Z,,,,
https://www.google.com/maps/place/Quality+Pools+of+Knoxville/data=!4m7!3m6!1s0x885c3a21ec582e33:0xc9ad52b3939e8ddc!8m2!3d36.0150842!4d-84.0449642!16s%2Fg%2F1vqthhv5!19sChIJMy5Y7CE6XIgR3I2ek7NSrck,Quality Pools of Knoxville,4.8,119,Swimming pool contractor,"7229 Clinton Hwy, Powell, TN 37849, United States","2X84+22 Powell, Tennessee, USA",http://www.qualitypoolsknox.com/,+1 865-947-2000,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPe3Gn7b5p3vtYU6pX6og-a3UNoWaUFpwuPyAO-KcNTpEE36ZD3DprgqrSipWDm3WhJnM_EKnNLuarpiMBmJq3FhOTvnkDPJdrAOQNU2COJ2oVKJK5NrYD9AwUDDK4CAkYK-n9aNNnVopL=w408-h306-k-no,true,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:49.726Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x885c3b8ca0bd7f31:0x3c5a5b656718a655!8m2!3d36.0052241!4d-84.0220395!16s%2Fg%2F11bwyqlwz9!19sChIJMX-9oIw7XIgRVaYYZ2VbWjw,Home Services at The Home Depot,3.5,2,Contractor,"2751 Schaad Rd, Knoxville, TN 37921, United States","2X4H+35 Knoxville, Tennessee, USA",https://www.homedepot.com/l/N-Knoxville/TN/Knoxville/37921/728/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNr7ysBhjHHtbEUnhT2W29dwf_yYK3ujjRpTOd1=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:54.348Z,,,,
https://www.google.com/maps/place/The+Joint+Chiropractic/data=!4m7!3m6!1s0x885c3b47cfc1d4d3:0x77d2724a57470506!8m2!3d36.0088576!4d-84.0200179!16s%2Fg%2F11lg85k0pt!19sChIJ09TBz0c7XIgRBgVHV0py0nc,The Joint Chiropractic,4.9,398,Chiropractor,"2443 Callahan Dr, Knoxville, TN 37912, United States","2X5H+GX Knoxville, Tennessee, USA",https://www.thejoint.com/tennessee/knoxville/north-knoxville-16030?y_source=1_MTg1NjI3NTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 865-412-8443,Closes soon ⋅ 7 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipMuQQRmM5KG6PThSFFJEearOmRPtZk49bcVUDlL=w408-h324-k-no,true,"10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–6 pm",Closed,"10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:27:58.758Z,,,,
"https://www.google.com/maps/place/Appliance+Repair+Service,Inc/data=!4m7!3m6!1s0x885c3be1fc3a7ef9:0xb50590c70ea9dc3a!8m2!3d36.028074!4d-84.033346!16s%2Fg%2F1tczr21b!19sChIJ-X46_OE7XIgROtypDseQBbU","Appliance Repair Service,Inc",4.8,342,Appliance repair service,"2303 W Emory Rd #3708, Powell, TN 37849, United States","2XH8+6M Powell, Tennessee, USA",https://arsiknox.com/,+1 865-947-4100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMexhhYCopbAO35uQq24D9WoUaeRokEKIeMWQzx=w427-h240-k-no,true,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:28:03.122Z,,,,
https://www.google.com/maps/place/Your+Extra+Storage+-+Powell/data=!4m7!3m6!1s0x885c3bc30ebe7573:0x7b3dc2cfa07a7fe2!8m2!3d36.0157594!4d-84.0420152!16s%2Fg%2F1v_0kgjr!19sChIJc3W-DsM7XIgR4n96oM_CPXs,Your Extra Storage - Powell,4.2,38,Self-storage facility,"7144 Clinton Hwy, Powell, TN 37849, United States","2X85+85 Powell, Tennessee, USA",https://www.yourextrastorage.com/Powell-Tennessee/37849/505,+1 865-947-2008,,https://lh3.googleusercontent.com/p/AF1QipOZJYPbXnNllE_dg6KkpHUQVjTGGG9Qp8IfhQRZ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:28:07.743Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/uBreakiFix+-+Phone+and+Computer+Repair/data=!4m7!3m6!1s0x885c3bf44dddc517:0x91458a6b0bcf2b48!8m2!3d36.0091885!4d-84.0201235!16s%2Fg%2F11f_j3tn7j!19sChIJF8XdTfQ7XIgRSCvPC2uKRZE,uBreakiFix - Phone and Computer Repair,4.7,1255,Computer repair service,"2411 Callahan Dr, Knoxville, TN 37912, United States","2X5H+MX Knoxville, Tennessee, USA",https://www.ubreakifix.com/locations/powell?utm_source=google&utm_medium=gmb&utm_campaign=powell,+1 865-859-0518,Closes soon ⋅ 7 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipPNwycRWUnhgIK9unNbf2xdYUonUFtOKZINNiZw=w408-h271-k-no,true,10 am–7 pm,10 am–7 pm,12–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:28:12.718Z,,,,
https://www.google.com/maps/place/Knoxville+Chiropractic+Solutions/data=!4m7!3m6!1s0x885c3c0b17321103:0x3f5379b59234be6a!8m2!3d36.0150513!4d-84.04473!16s%2Fg%2F11b6_sq3x8!19sChIJAxEyFws8XIgRar40krV5Uz8,Knoxville Chiropractic Solutions,4.9,237,Chiropractor,"7217 Clinton Hwy D, Knoxville, TN 37849, United States","2X84+24 Knoxville, Tennessee, USA",https://www.knoxvillespine.com/,+1 865-391-5855,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvmPNkbz3aregAngVLs0MgLahH5LWGLgwIOjfy=w408-h272-k-no,true,8 am–12 pm,Closed,Closed,"9 am–12 pm, 2–6 pm",9 am–12 pm,"9 am–12 pm, 2–6 pm",2–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:28:17.166Z,,,,
https://www.google.com/maps/place/Back+To+Wellness+Chiropractic/data=!4m7!3m6!1s0x885c3958ab1c4bcd:0xdd16cbae0239580e!8m2!3d36.0285592!4d-84.0327462!16s%2Fg%2F1v_z9mq_!19sChIJzUscq1g5XIgRDlg5Aq7LFt0,Back To Wellness Chiropractic,4.8,61,Chiropractor,"2149 W Emory Rd, Powell, TN 37849, United States","2XH8+CW Powell, Tennessee, USA",http://back2wellness.net/,+1 865-938-6560,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDw4-4Rzcdmd6hhyIxqcGiqo6WQTy0X_EYReyy=w569-h240-k-no,true,"8:30 am–12 pm, 3–5 pm",Closed,Closed,"8:30 am–12 pm, 3–6:30 pm",10:30 am–12 pm,"8:30 am–12 pm, 3–6:30 pm",3–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:28:21.671Z,,,,
https://www.google.com/maps/place/Glass+Pros/data=!4m7!3m6!1s0x885c3d1f2bb22f85:0xf1fbe736dd0d1ab5!8m2!3d35.96238!4d-83.9693472!16s%2Fg%2F11p6nggpzf!19sChIJhS-yKx89XIgRtRoN3Tbn-_E,Glass Pros,5.0,76,Window installation service,"3607 Middlebrook Pike, Knoxville, TN 37921, United States","X26J+X7 Knoxville, Tennessee, USA",http://www.glassprostn.com/,+1 865-368-1104,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzV83NL4LfHV9IDIMsWzlKwBcoToJe5KjaW8LZES5CLeywvLClTFkDNsjrYUxNo1a2Z2UBEBm0yO_9hPCOQZaEOZianQVF_h_FqSo1wVpZ6ysXM_7lAjVSShkmkbAP1KYHeo7T-tA=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powell+TN+Knoxville+TN/@36.0318578,-84.027655,14z",2025-11-07T23:28:38.875Z,,,,
