placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Excellent+Water+Damage+Restoration+Payette+ID/data=!4m7!3m6!1s0x54af85c1ac9e5555:0x92db28bb25eb7b8a!8m2!3d44.0698011!4d-116.9235584!16s%2Fg%2F11vhf_gtlg!19sChIJVVWerMGFr1QRinvrJbso25I,Excellent Water Damage Restoration Payette ID,5.0,17,Contractor,"430 S 16th St, Payette, ID 83661, United States","339G+WH Payette, Idaho, USA",,+1 208-764-1674,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gegLkmOBd0uNghvAhtWhNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.9225&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:21.020Z,,,
https://www.google.com/maps/place/Gylling+Family+Construction+%26+Restoration/data=!4m7!3m6!1s0x54af858406efc261:0x6634a6608b7357c5!8m2!3d44.080627!4d-116.924158!16s%2Fg%2F11jl214dww!19sChIJYcLvBoSFr1QRxVdzi2CmNGY,Gylling Family Construction & Restoration,4.7,61,Water damage restoration service,"517 N 16th St, Payette, ID 83661, United States","33JG+78 Payette, Idaho, USA",https://gyllingfamilyconstructionllc.com/,+1 208-484-5123,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQociSKKa7beeJdA6nq26wHKckT42Ee7bP8rscYKvxEYKpZZdw4gmJHvUMTThAyGPuJDhRR6Y6--s18mbpV3pOWb8F0kHisH42Xi0ItqWNbXQUIZ0a0Ev1on8OPZksbre_By_1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:25.842Z,,,
https://www.google.com/maps/place/Stateline+Restoration+Inc/data=!4m7!3m6!1s0x54af85c1ab5eaaab:0xeaf826c3a29aa2bc!8m2!3d43.888604!4d-119.819162!16s%2Fg%2F11fct78g3w!19sChIJq6peq8GFr1QRvKKaosMm-Oo,Stateline Restoration Inc,5.0,4,Painter,,,http://statelinerestoration.com/,+1 208-405-9597,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroa0um6nPyNFMiTnfwG_PL8TXLerWCyIx7n4IJpm13HwWmZ1LCXztB4wlH6eSmaSNbax03NI4Y5xRcDCtneuygqmccXxfoOxxi51lCRJdDldRdRsUvGpjNDOJVm4RF61aU748=w408-h272-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:30.607Z,,,
https://www.google.com/maps/place/Five+Star+Disaster+Services/data=!4m7!3m6!1s0x54af85909ac530f7:0xb75bd22252361373!8m2!3d44.09716!4d-116.908847!16s%2Fg%2F11wfpmn5h1!19sChIJ9zDFmpCFr1QRcxM2UiLSW7c,Five Star Disaster Services,,,,"10479 Scotch Pines Rd, Payette, ID 83661, United States","33WR+VF Payette, Idaho, USA",,+1 541-889-6660,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CjtX1hJW0NyiuALE9YbwNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.66437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:33.483Z,,,
https://www.google.com/maps/place/American+Rooter+%26+Drain/data=!4m7!3m6!1s0x54af85e79c38f3c9:0xf62dbc8757b2178f!8m2!3d44.0764549!4d-116.9352633!16s%2Fg%2F1tscnqr7!19sChIJyfM4nOeFr1QRjxeyV4e8LfY,American Rooter & Drain,4.7,545,Heating contractor,"117 N Main St, Payette, ID 83661, United States","33G7+HV Payette, Idaho, USA",https://www.idahosplumber.com/nearme/payette-id?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_term=website,+1 208-402-8045,Closed · Opens 7 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerP7id71nCnSMWfX1wea258cKjyin_qMs7vLPTJcpxj5s7TDkUyx3r60Ij9BlzK1f1Rnq1BPnOusjzTGn5qWsPpFidyFOTQ_UM2N86fOlfAT7MLH3_9WeZ5IG4JuupiH-E7PMgH8D9-a8eF=w408-h612-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:38.320Z,,,
https://www.google.com/maps/place/Master+Plumbing/data=!4m7!3m6!1s0x54af856009746a8f:0xfb53dfdd9adf8419!8m2!3d44.0568639!4d-116.9170839!16s%2Fg%2F11j15lzhv3!19sChIJj2p0CWCFr1QRGYTfmt3fU_s,Master Plumbing,4.9,211,Plumber,"1915 NE 10th Ave, Payette, ID 83661, United States","334M+P5 Payette, Idaho, USA",https://masterrooter.com/southwest-idaho-plumbers/payette-idaho-plumbing-services/,+1 208-549-3603,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLAvVmwUu-8oHcoDrHJBq9hz-h2Dxs43AAg6AOmMpv5qGe7lfM5lexzLU9WW049ryEuIEgigTmzqvzW0HWw3IbLj0cBWPqtrP68IGSIYTdzN0LrImnK5OVNGzQ7cNFJ8u5j0kC=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:43.168Z,,,
https://www.google.com/maps/place/Woodchukar+Carpentry+LLC/data=!4m7!3m6!1s0x6d9b43e69eead827:0x8bb3d5b8f24834f6!8m2!3d44.066921!4d-116.934308!16s%2Fg%2F11srlcp27b!19sChIJJ9jqnuZDm20R9jRI8rjVs4s,Woodchukar Carpentry LLC,5.0,82,Carpenter,"810 6th Ave S, Payette, ID 83661, United States","3388+Q7 Payette, Idaho, USA",http://woodchukar.com/,+1 208-741-6225,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo45-irvXhPIzb8Ocszgo1QNnwvO__C1bVetnFwAbZbzhX5AuqFOURjDVacDKGKw_mXIXRn5D5M0tdA-lVKu4INb7ellSPxT2nRx_zN5l1-EqjE3aeOxnu8uQmT0qmaZEAYWkaoHiwy05MS=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:47.911Z,,,
https://www.google.com/maps/place/Payette+RV+LLC/data=!4m7!3m6!1s0x54af85c042b0f035:0x2ba4d4e7a1d21185!8m2!3d44.0685993!4d-116.9222797!16s%2Fg%2F1td4pd_k!19sChIJNfCwQsCFr1QRhRHSoefUpCs,Payette RV LLC,4.5,91,RV repair shop,"515 S 16th St, Payette, ID 83661, United States","339H+C3 Payette, Idaho, USA",http://www.payetterv.com/,+1 208-642-9546,Closed · Opens 9 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2Uh4DFFNy5gVJKPOBmHwcplbhdAo6GSrX2d_bwg23ZqCt-hC22IqtwFGU0bIDntR7lTFn4YkVKSJZCEv_JKrakQYs2kz0DBAGLNaI-s2-E7G4RjKUAI9tZp9DN1x0RRZJiJqmBQ=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:52.580Z,,,
https://www.google.com/maps/place/Stanton+Moving+%26+Disaster+Services/data=!4m7!3m6!1s0x54af85e712e295e3:0xa7c56b729cc877e7!8m2!3d44.0771757!4d-116.9363101!16s%2Fg%2F1tk6_6kg!19sChIJ45XiEueFr1QR53fInHJrxac,Stanton Moving & Disaster Services,3.7,9,Construction company,"715 2nd Ave N, Payette, ID 83661, United States","33G7+VF Payette, Idaho, USA",,+1 208-642-2331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KfEURtFBnSTVj8XImsmVYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.47638&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:27:55.814Z,,,
https://www.google.com/maps/place/HECO+Engineers/data=!4m7!3m6!1s0x54af85e7be723fe3:0x6a581e07aac2b6c4!8m2!3d44.0756664!4d-116.9348067!16s%2Fg%2F1tx1sxw4!19sChIJ4z9yvueFr1QRxLbCqgceWGo,HECO Engineers,5.0,6,Civil engineering company,"32 N Main St, Payette, ID 83661, United States","33G8+73 Payette, Idaho, USA",https://hecoengineers.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-payette,+1 208-642-3304,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppw-uN-n9uTdZmwgCj28v1TggdXWfAuPOEAUpMPKo6rnItD9z1Hoi0SipI6ZtLpg67v6wQEShWMX4A4o4Cj6OC_TCcj3OZxy2IeDdWnIV5noAEGIm0-U7hqQxc9entshwzFE-4=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:28:00.507Z,,,
https://www.google.com/maps/place/Gylling+Family+Construction+%26+Restoration/data=!4m7!3m6!1s0x22943ec222893d81:0xd5cd24f22fc1a52!8m2!3d43.828265!4d-111.792912!16s%2Fg%2F11zks5hh7w!19sChIJgT2JIsI-lCIRUhr8Ik_SXA0,Gylling Family Construction & Restoration,,,Water damage restoration service,,,https://www.gyllingfamilyconstructionllc.com/,+1 208-484-5123,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOsTZUWhYKXES6pFVefmQnJ0YMPX03T1bfNlDaJA4zdn5nOB4FyGK20oLCz7_mAW3m3vELBnwezb6wO-On4yS5iX7b2CY2dQJxdieFyt3pLHIwMGxWPYuGhU3e44wQOpXZC56_7iMtgSU-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:28:05.091Z,,,
https://www.google.com/maps/place/Expert+Water+Damage+Restoration+Meridian/data=!4m7!3m6!1s0x54af8544facb82af:0xa81e28c44a418e6e!8m2!3d43.5919765!4d-116.3035609!16s%2Fg%2F11y8gdns5s!19sChIJr4LL-kSFr1QRbo5BSsQoHqg,Expert Water Damage Restoration Meridian,5.0,13,Water damage restoration service,,,,+1 208-208-3078,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweph38Bdtakm8uTUUf4D7FlR13zGg02C0ExzGmqWhO-qSgqeGft6BP7AwLK1ebVKJ_QPwjpAmXsAc3a2OPJOn7-V0crKlV9oBZzFYA0vyuMYhYJXUZnsd6LtHes-NHqbHicJ8fDx06TiE13I=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-03-23T05:28:09.950Z,,,
https://www.google.com/maps/place/Jackson+Restoration/data=!4m7!3m6!1s0x535835c69b0d8e73:0x38ae250b538437b2!8m2!3d45.17123!4d-113.8820507!16s%2Fg%2F11fy9n5n5z!19sChIJc44Nm8Y1WFMRsjeEUwslrjg,Jackson Restoration,5.0,1,Water damage restoration service,"1610 Main St, Salmon, ID 83467, United States","54C9+F5 Salmon, Idaho, USA",,+1 208-940-1995,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r9cYgmq_35cj8PBhEQ-Ikg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.6253&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-03-23T05:28:22.577Z,,,
https://www.google.com/maps/place/Panhandle+Towing+and+recovery/data=!4m7!3m6!1s0x53638f44af786edb:0xfe6cea2f189d9597!8m2!3d48.6971461!4d-116.3148326!16s%2Fg%2F11x855t7y8!19sChIJ2254r0SPY1MRl5WdGC_qbP4,Panhandle Towing and recovery,4.6,11,Towing service,"6471 Bonner St, Bonners Ferry, ID 83805, United States","MMWP+V3 Bonners Ferry, Idaho, USA",,+1 208-267-3424,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYeN8ZHQtommrqSKIhNALc_FCDkszALA7HHAWDKj-QBVNvvTVXnPDhPqWeZ8rJonayO3VlkObFWR2l71lt4_HqfT7PSMxZQebuysm0TnCSLyJQ4sMapUtI4dLU0s4eCau9QfABYuUwiZg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:28:43.559Z,,,
https://www.google.com/maps/place/Carpet+Pro+of+Bonners+Ferry/data=!4m7!3m6!1s0x536391fe172a2a75:0xc2cb9809e48135b!8m2!3d48.6913257!4d-116.3163092!16s%2Fg%2F1tcy3ztg!19sChIJdSoqF_6RY1MRWxNInoC5LAw,Carpet Pro of Bonners Ferry,5.0,4,Carpet cleaning service,"Bonners Ferry, ID 83805, United States",,,+1 208-267-8321,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7zgILBgTDeDzPP6G3ehBmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.8867&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:28:46.182Z,,,
https://www.google.com/maps/place/Athena%27s+Thrifty+Cleaning+Service/data=!4m7!3m6!1s0xa1feaa81e61ed785:0x2865b4153ead0997!8m2!3d48.7059583!4d-116.3242127!16s%2Fg%2F11t5lxxcm6!19sChIJhdce5oGq_qERlwmtPhW0ZSg,Athena's Thrifty Cleaning Service,5.0,1,House cleaning service,"7517 Wells St, Bonners Ferry, ID 83805, United States","PM4G+98 Bonners Ferry, Idaho, USA",http://athenas-thrifty-cleaning-service3.odoo.com/,+1 208-291-8985,Closed · Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l5tnFM9KS9OX7ul_-Lwrkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.62609&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:28:50.827Z,,,
https://www.google.com/maps/place/Sasquatch+Builders+LLC/data=!4m7!3m6!1s0x5361c7d6aed45381:0x763fd6db180b6188!8m2!3d48.724914!4d-116.244861!16s%2Fg%2F11j2z25vgr!19sChIJgVPUrtbHYVMRiGELGNvWP3Y,Sasquatch Builders LLC,5.0,26,Roofing contractor,"726 Shingle Mill Loop, Bonners Ferry, ID 83805, United States","PQF4+X3 Bonners Ferry, Idaho, USA",http://www.sasquatchbuildersllc.com/,+1 208-255-6043,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruHRYI3GatcTWLygSuffmejMwZ4mYvYCG9j0HH5oQn42MdvBvChKpq3307FdeDsnCAn-XjB0mnAsNI51wPJoYGkyrPjfWd6nWGbmFz4mV3Z176e0PzKSWeNLfYZyXoGqI8GBXX-96wGU8a=w408-h306-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:28:55.774Z,,,
https://www.google.com/maps/place/Lasting+Looks/data=!4m7!3m6!1s0x53638f8abb35418d:0x9901a2d2f3caf535!8m2!3d48.6755014!4d-116.33479!16s%2Fg%2F11qfz4p67t!19sChIJjUE1u4qPY1MRNfXK89KiAZk,Lasting Looks,5.0,17,Electrolysis hair removal service,"6378 Main St suite B, Bonners Ferry, ID 83805, United States","MMG8+63 Bonners Ferry, Idaho, USA",https://lastinglooks.comb.works/,+1 208-659-8396,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppmk8u2KKRubg0uf3iuTc_fxy8PZilppOTvJGRtY277KAiUWSFIzdEA9uPejhYhMDggnaY3rSWViVOQIJwAkIOtQteJkogWOp6kiubLBO3zDkW-1DlVVobMLBg3MLHEHUgQb9OBQ=w408-h510-k-no,true,Closed,Closed,8:30 am–4 pm,Closed,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:00.499Z,,,
https://www.google.com/maps/place/Northern+Advanced/data=!4m7!3m6!1s0x6b840a0ebde5a2cf:0xe2d29ecb593d947d!8m2!3d48.691605!4d-116.313206!16s%2Fg%2F11m6j1bm46!19sChIJz6LlvQ4KhGsRfZQ9Wcue0uI,Northern Advanced,5.0,3,Insulation contractor,,,https://northernadvanced.com/,+1 208-306-4379,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocloPU9FVG5FGU3rrRl0biSEdRCNc5gWlB9k99voxOA2ulQWHh3NGassnRbINznhtpRmxQ8wyVijAgV6qKANnXlNztCLh1E1aAsA7JFT7ecWrOUAK8Cev-3Y-rxVOPkZQuYXpW4-9q9d1L=w426-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:05.596Z,,,
https://www.google.com/maps/place/Tamarack+Innovations+LLC./data=!4m7!3m6!1s0x4d6851e289d9f175:0x8f92b6335091bd8c!8m2!3d48.6328835!4d-116.2870939!16s%2Fg%2F11y1ywnsky!19sChIJdfHZieJRaE0RjL2RUDO2ko8,Tamarack Innovations LLC.,5.0,3,General contractor,"1152 Black Mountain Rd, Bonners Ferry, ID 83805, United States","JPM7+55 Bonners Ferry, Idaho, USA",https://www.tamarackinnovations.com/,+1 986-205-1620,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOaqYQi3MWa7zq0bohdB5fxtipzSW85eC3Iq3txqfnTxfNZz57IU6MclxsJ_QJHh3ZZsp_Q6KJWqLlbEQDehsZknIhcmkB0TkXJJMLkk1fw2lSgtRnaCpWQdpOKOS5MBB8xXIJJLVaGMX6=w408-h307-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:10.425Z,,,
https://www.google.com/maps/place/Accurate+Northwest/data=!4m7!3m6!1s0x53639201f920775d:0x5d0c481c4e82a312!8m2!3d48.6868758!4d-116.3185007!16s%2Fg%2F1tfkf7sx!19sChIJXXcg-QGSY1MREqOCThxIDF0,Accurate Northwest,4.8,99,Auto body shop,"6818 Denver St, Bonners Ferry, ID 83805, United States","MMPJ+QH Bonners Ferry, Idaho, USA",https://accuratecollision.com/,+1 208-267-2432,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqi6LD5q31QLAlrWLHKBtoszI_2DBm5F8ZUWT1AfNl7YUSRx1iQHSzBSNdovsyuRx1CjyqpiEFPK2a_CcrjBhKrz6spy7ryrp6aJfc5cqDKd4Yweld8xVFsNlcFyCQxpnH0C1mOqQ=w408-h306-k-no,true,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:15.256Z,,,
https://www.google.com/maps/place/Restoration+Physical+Therapy/data=!4m7!3m6!1s0x53638f345690496f:0x1b768f2ff2a71c4f!8m2!3d48.7279105!4d-116.3008263!16s%2Fg%2F11qby_78dn!19sChIJb0mQVjSPY1MRTxyn8i-Pdhs,Restoration Physical Therapy,5.0,5,Physical therapy clinic,"33 Enterprise Dr Ste. 101, Bonners Ferry, ID 83805, United States","PMHX+5M Bonners Ferry, Idaho, USA",,+1 208-597-7250,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzlcauG1U8OF9dhWr8xd1VG59ThfkpL0vBj-R4s6t-s_36IKusBW3O53ykAoXPNCRXSqakYj7EXDs97cNhq0nkatCJLjPxME3OWJ6ofpKS3zF_9jjeSrnbBxmBDMcuQEpmym7u=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:20.001Z,,,
https://www.google.com/maps/place/Oriental+Garden/data=!4m7!3m6!1s0x536391ffb21f5cc7:0x3f237a5133f202ad!8m2!3d48.671058!4d-116.3369007!16s%2Fg%2F1tdyw0nq!19sChIJx1wfsv-RY1MRrQLyM1F6Iz8,Oriental Garden,4.3,212,Chinese restaurant,"6231 Main St, Bonners Ferry, ID 83805, United States","MMC7+C6 Bonners Ferry, Idaho, USA",,+1 208-267-8000,Closed · Opens 11 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKOfwC3GAPMDxyjJSjBfvSGEhW1hanF56NyL7_R-UIirLcxAwRmGtT-vEOEB-1ZrA5M7KsC5jU5zZQpxbjzaTM5xcoKTXWhS-ElhjmiNuJfgTec8lI8swyaJ13Oa0LDwL96UGpBA=w408-h544-k-no,true,11:30 am–5:30 pm,Closed,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,11:30 am–7:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:25.037Z,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/North+Idaho+Collision+Repair+Center/data=!4m7!3m6!1s0x53638f79b0cb8d93:0xeed9c7837b6bda67!8m2!3d48.7254625!4d-116.3073813!16s%2Fg%2F11g0w01ktb!19sChIJk43LsHmPY1MRZ9pre4PH2e4,North Idaho Collision Repair Center,5.0,76,Auto body shop,"148 David Thompson Dr, Bonners Ferry, ID 83805, United States","PMGV+52 Bonners Ferry, Idaho, USA",http://nicrepaircenter.com/,+1 208-267-9995,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokHubirFe9-P5GFx2WUyIyzguYboZbkNnIpUQa8vbQp0OKpf44wyTHdc4TrN-elOnUQwTgqTiwpE7bKQE14-NMo_3nyrIDjbCxmJSLPVTlGzxm35vHJ_4xv0YheVAlyTFilVlrS5AC8b8=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:30.170Z,,,
https://www.google.com/maps/place/Kootenai+River+Brewing+Co/data=!4m7!3m6!1s0x53638e02d46d36e9:0xb8d59ade9a2881bd!8m2!3d48.6977157!4d-116.3132248!16s%2Fg%2F1tf311sp!19sChIJ6TZt1AKOY1MRvYEomt6a1bg,Kootenai River Brewing Co,4.2,709,Brewpub,"6424 Riverside St, Bonners Ferry, ID 83805, United States","MMXP+3P Bonners Ferry, Idaho, USA",http://www.kootenaibrewing.com/,+1 208-267-4677,Closed · Opens 11 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGqwakx531Z-p3-JkrmgQj3VTy2s5RBsamyiOZkdGxFD1vGLLOrpc18GauQF9E4bHo0VvgkxJJnhwvQ9_ivPZude8Bu94Ywu1jF6FzGRJXwkzVxAJ5IBZ3ZutjCgJiJ6Rw5iD0=w408-h306-k-no,true,11 am–8 pm,Closed,Closed,Closed,11 am–7 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:35.109Z,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Bonners+Ferry+Pupuseria+%26+American+Diner+Restaurant+%2B+Fine+Cigars/data=!4m7!3m6!1s0x53638fc0e50df38b:0x3ff7e9840051c2b2!8m2!3d48.6961265!4d-116.3128617!16s%2Fg%2F11fr3fxfzw!19sChIJi_MN5cCPY1MRssJRAITp9z8,Bonners Ferry Pupuseria & American Diner Restaurant + Fine Cigars,4.9,151,Restaurant,"Old Creamery Building Downtown 6428 Kootenai Street bfpupuseria@yahoo.com, Bonners Ferry, ID 83805, United States","MMWP+FV Bonners Ferry, Idaho, USA",https://bfpupuseria.com/,+1 208-255-8792,"Closed · Opens 11 am Mon

Confirmed by this business 10 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweom_JP7a1Z_mx2drCUBrPQtsVZa27TVwobEQeQiFXA4LsY-viYP38cO-FrdN9gh5rh04cbP0VqTxUQO-I800u5njlXIz11ym4SnDktHJo2pYoU58nXwXVK74oIWSzj3CMDQ=w408-h725-k-no,true,12–7 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,Closed,11 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bonners+Ferry+ID+ID/@48.6913257,-116.3163092,14z",2026-03-23T05:29:40.102Z,· Dine-in · Takeaway · Delivery,,
